At ^rb++++=At
stairway ^nn++++=stairway
descended ^vbd+++xvbn+=descended
into ^in++++=into
the ^ati++++=the
rock ^nn++++=rock.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vb+hv+aux++=had
not ^xnot++not++=not
been ^vprf+ben+vrb+xvbn+=been
there ^rn+pl+++=there
before ^in++++=before.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
remembered ^vwbn+vprv++xvbn+=remembered
Elias ^np++++=Elias's
's ^$++++=EXTRAWORD
warning ^nn++++=warning.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
the ^ati++++=the
light ^nn++++=light
leads ^vbz++++=leads
you ^pp2+pp2+++=you
downward ^jjb++++=downward,
, ^zz++++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
follow ^vb+vprv+++=follow.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
turned ^vbd+++xvbnx+=turned
away ^rb+phrv+++=away.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
darkness ^nns+nom+++=darkness
behind ^in+pl+++=behind
her ^pp$+pp3+++=her
came ^vbd+++xvbn+=came
the ^ati++++=the
cabin ^nn++++=cabin
boy ^nn++++=boy's
's ^$++++=EXTRAWORD
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
where ^wrb+who+++=where
it ^pp3+it+++=it
wants ^vbz++++=wants
you ^pp2+pp2+++=you
to ^to++++=to
go ^vbi++++=go."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
raised ^vbd+++xvbn+=raised
her ^pp3o+pp3+++=her
lantern ^nn++++=lantern.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boy ^nn++++=boy
stood ^vbd+++xvbn+=stood
beside ^in+pl+++=beside
the ^ati++++=the
shed ^jj+++xvbn+=shed.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
wet ^jj+atrb+++=wet
hair ^nn++++=hair
clung ^vbd+++xvbn+=clung
to ^in++++=to
his ^pp$+pp3+++=his
forehead ^nn++++=forehead,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
blood ^nn++++=blood
marked ^vbd+++xvbn+=marked
his ^pp$+pp3+++=his
cheek ^nn++++=cheek.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
why ^wrb+who+++=why
are ^vb+ber+vrb++=are
you ^pp2+pp2+++=you
here ^rn+pl+++=here?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="To
to ^to++++=EXTRAWORD
show ^vbi+vprv+tht0++=show
you ^pp2+pp2+++=you
another ^dt++++=another
way ^nn++++=way."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pointed ^vbd+++xvbnx+=pointed
toward ^in++++=toward
the ^ati++++=the
lighthouse ^nn++++=lighthouse.
. ^zz++++=EXTRAWORD
A ^at++++=A
red ^jj+atrb+++=red
glow ^nn++++=glow
pulsed ^vbd+++xvbn+=pulsed
beneath ^in+pl+++=beneath
the ^ati++++=the
tower ^npl++++=tower's
's ^$++++=EXTRAWORD
foundation ^nn+nom+++=foundation.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
your ^pp$+pp2+++=your
name ^nn++++=name?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Samuel
samuel ^np++++=EXTRAWORD
Reed ^nn++++=Reed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+vrb++=EXTRAWORD
the ^ati++++=the
Celandine ^np++++=Celandine's
's ^$++++=EXTRAWORD
passengers ^nns+nom+++=passengers
out ^rp+pl+++=out
there ^rn+pl+++=there?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Part
part ^nn++++=EXTRAWORD
of ^in++++=of
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Memories ^nns++++=Memories.
. ^zz++++=EXTRAWORD
Voices ^nns++++=Voices.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
wears ^vbz++++=wears
us ^pp1o+pp1+++=us
like ^in++++=like
masks ^nn++++=masks."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
do ^vb+do+vrb++=do
I ^pp1a+pp1+++=I
stop ^vb++++=stop
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
cannot ^md+pos+not++=cannot
stop ^vb++++=stop
the ^ati++++=the
sea ^nn++++=sea
from ^in++++=from
wanting ^xvbg+++xvbg+=wanting."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
looked ^vbd+++xvbn+=looked
toward ^in++++=toward
the ^ati++++=the
tower ^nn++++=tower.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
can ^md+pos+++=can
take ^vb++++=take
away ^rb+phrv+++=away
its ^pp$+it+++=its
candle ^nn++++=candle."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
lamp ^nn++++=lamp?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
lens ^nn++++=lens."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
red ^jj+atrb+++=red
glow ^nn++++=glow
brightened ^vbd+++xvbn+=brightened.
. ^zz++++=EXTRAWORD
Across ^in+pl+++=Across
the ^ati++++=the
water ^nn++++=water,
, ^zz++++=EXTRAWORD
an ^at++++=an
answering ^jj+++xvbg+=answering
light ^jj++++=light
appeared ^jj+++xvbn+=appeared:
: ^zz++++=EXTRAWORD
a ^at++++=a
pale ^jj+atrb+++=pale
beam ^nn++++=beam
floating ^vwbg+++xvbg+=floating
above ^jjb++++=above
the ^ati++++=the
waves ^nns++++=waves,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
no ^at++++=no
lighthouse ^nn++++=lighthouse
stood ^vbd+++xvbn+=stood
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
In ^in++++=In
its ^pp$+it+++=its
glow ^nn++++=glow,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
Celandine ^np+++??+=Celandine.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ship ^nn++++=ship
emerged ^vbd+++xvbn+=emerged
from ^in++++=from
the ^ati++++=the
storm ^nn++++=storm
with ^in++++=with
black ^jj+atrb+++=black
funnels ^nns+++??+=funnels
and ^cc++++=and
bright ^jj+atrb+++=bright
portholes ^nns++++=portholes.
. ^zz++++=EXTRAWORD
Figures ^nns++++=Figures
crowded ^vbd+++xvbn+=crowded
its ^pp$+it+++=its
decks ^nns++++=decks.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
waved ^jj+++xvbn+=waved.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
stood ^vbd+++xvbn+=stood
perfectly ^rb+amp+++=perfectly
still ^rb++++=still.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
bow ^vb++++=bow
pointed ^vbd+++xvbn+=pointed
toward ^in++++=toward
the ^ati++++=the
cliffs ^nns++++=cliffs.
. ^zz++++=EXTRAWORD
Farther ^rbr++++=Farther
north ^nr+pl+++=north,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rescue ^nn++++=rescue
cutter ^np++++=cutter
approached ^vbd+++xvbn+=approached.
. ^zz++++=EXTRAWORD
Both ^abx++++=Both
vessels ^nns++++=vessels
were ^vbd+bed+aux++=were
following ^vbg+++xvbgx+=following
the ^ati++++=the
false ^jj+atrb+++=false
light ^nn++++=light.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
ran ^vbd+++xvbn+=ran
to ^in+ppvb+++=to
the ^ati++++=the
tower ^nn++++=tower.
. ^zz++++=EXTRAWORD
The ^ati++++=The
spiral ^nn++++=spiral
stairs ^nns++++=stairs
shook ^vbd+++xvbn+=shook
under ^in++++=under
her ^pp$+pp3+++=her
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
lantern ^nn++++=lantern
room ^nn++++=room,
, ^zz++++=EXTRAWORD
the ^ati++++=the
dead ^jj+atrb+++=dead
lamp ^nn++++=lamp
remained ^vbd+++xvbn+=remained
dark ^jj++++=dark,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
Fresnel ^np+++??+=Fresnel
lens ^nn++++=lens
blazed ^vbd+++xvbn+=blazed
red ^jj++++=red
from ^in++++=from
within ^in+strn+++=within.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
thousand ^cd++++=thousand
glass ^nn++++=glass
prisms ^nns++++=prisms
caught ^vbd+++xvbn+=caught
the ^ati++++=the
glow ^nn++++=glow
beneath ^in+pl+++=beneath
the ^ati++++=the
island ^nn++++=island
and ^cc++++=and
cast ^nn+++xvbn+=cast
it ^pp3+it+++=it
seaward ^jjb++++=seaward,
, ^zz++++=EXTRAWORD
magnifying ^jj+++xvbg+=magnifying
the ^ati++++=the
false ^jj+atrb+++=false
beacon ^nn++++=beacon.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
opened ^vbd+++xvbn+=opened
the ^ati++++=the
service ^nn++++=service
cabinet ^nn++++=cabinet
and ^cc++++=and
took ^vbd+++xvbn+=took
out ^rp+pl+++=out
the ^ati++++=the
emergency ^nn++++=emergency
hammer ^nn++++=hammer.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lens ^nn++++=lens
was ^vbd+bedz+vrb++=was
older ^jjr+pred+++=older
than ^cs+sub+++=than
her ^pp3o+pp3+++=her
great ^jj++++=great-grandfather,
- ^zz++++=EXTRAWORD
grandfather ^nn+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
a ^at++++=a
masterpiece ^nn++++=masterpiece
of ^in++++=of
cut ^nn+++xvbn+=cut
glass ^nn++++=glass
weighing ^vwbg+++xvbg+=weighing
nearly ^rb+down+++=nearly
two ^cd++++=two
tons ^nns++++=tons.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
irreplaceable ^jj+pred+++=irreplaceable.
. ^zz++++=EXTRAWORD
Below ^rb++++=Below,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bell ^nn++++=bell
rang ^vbd+++xvbn+=rang.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father's
's ^$++++=EXTRAWORD
reflection ^nn+nom+++=reflection
appeared ^vbd+seem++xvbn+=appeared
in ^in++++=in
the ^ati++++=the
lens ^nn++++=lens.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
as ^ql++++=as
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
in ^in++++=in
the ^ati++++=the
hospital ^nn+nom+++=hospital:
: ^zz++++=EXTRAWORD
thin ^jj++++=thin,
, ^zz++++=EXTRAWORD
gray ^np++++=gray,
, ^zz++++=EXTRAWORD
frightened ^j+++xvbn+=frightened.
. ^zz++++=EXTRAWORD
" ^zz++++="Please,
please ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
lifted ^vbd+++xvbnx+=lifted
the ^ati++++=the
hammer ^nn++++=hammer.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
reflection ^nn+nom+++=reflection
pressed ^vbd+++xvbn+=pressed
both ^abx++++=both
hands ^nns++++=hands
to ^in++++=to
the ^ati++++=the
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
break ^vb++++=break
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
disappear ^vb+seem+++=disappear."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
already ^rb++splt++=already
gone ^vpsv++agls+xvbnx+=gone."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
gone ^vbd+++xvbn+=gone.
. ^zz++++=EXTRAWORD
Waiting ^vbg+++xvbg+=Waiting."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
lens ^nn++++=lens
showed ^vbd+vprv++xvbn+=showed
her ^pp$+pp3+++=her
more ^rbr++++=more
faces ^nns++++=faces:
: ^zz++++=EXTRAWORD
a ^rb++++=a
little ^rb"++++=little
girl ^nn++++=girl,
, ^zz++++=EXTRAWORD
an ^at++++=an
old ^jj+atrb+++=old
woman ^nn++++=woman,
, ^zz++++=EXTRAWORD
sailors ^nns++++=sailors
in ^in++++=in
dark ^jj+atrb+++=dark
uniforms ^nns++++=uniforms,
, ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
in ^in++++=in
his ^pp$+pp3+++=his
gray ^np++++=gray
sweater ^nn++++=sweater.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
them ^pp3o+pp3+++=them
stood ^vbd+++xvbn+=stood
Elias ^np+++??+=Elias
Vale ^nn++++=Vale,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
hand ^nn++++=hand
resting ^vwbg+++xvbg+=resting
on ^in++++=on
Delia ^np++++=Delia's
's ^$++++=EXTRAWORD
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
" ^zz++++="Mara,"
mara ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
her ^pp3o+pp3+++=her
father ^npt++++=father
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+tht0++=know
you ^pp2+pp2+++=you
blamed ^vbd+++xvbn+=blamed
yourself ^ppl+pp2+++=yourself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
grip ^nn++++=grip
weakened ^vbd+++xvbn+=weakened.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
else ^rb+cnj+++=else
knew ^vbd+vprv++xvbn+=knew.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
night ^nn++++=night
he ^pp3a+pp3+++=he
died ^vbd+++xvbnx+=died,
, ^zz++++=EXTRAWORD
her ^pp3o+pp3+++=her
father ^npt++++=father
had ^vbd+hvd+aux++=had
called ^vprf+++xvbnx+=called
three ^cd++++=three
times ^nns++++=times.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
angry ^jj++++=angry
with ^in++++=with
him ^pp3o+pp3+++=him
after ^cs+sub+++=after
an ^at++++=an
argument ^nn+nom+++=argument
and ^cc++++=and
let ^vb+++xvbn+=let
the ^ati++++=the
phone ^nn++++=phone
ring ^nn++++=ring.
. ^zz++++=EXTRAWORD
By ^in++++=By
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
only ^ap+down+++=only
wanted ^vb+++xvbn+=wanted
to ^to+vcmp+++=to
hear ^vbi+vprv+++=hear
your ^pp$+pp2+++=your
voice ^nn++++=voice,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
reflection ^nn+nom+++=reflection
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
Tears ^nns++++=Tears
blurred ^vbd+++xvbn+=blurred
the ^ati++++=the
red ^jj++++=red
light ^jj++++=light.
. ^zz++++=EXTRAWORD
The ^ati++++=The
radio ^nn++++=radio
crackled ^vbd+++xvbn+=crackled
at ^rb++++=at
her ^pp3o+pp3+++=her
belt ^nn++++=belt.
. ^zz++++=EXTRAWORD
" ^zz++++="Bellweather,
bellweather ^jjr++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Rescue ^nn++++=Rescue
One ^pn++++=One.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
have ^vb+hv+aux++=have
lost ^vprf+++xvbnx+=lost
navigation ^nn+nom+++=navigation.
. ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
beacon ^nn++++=beacon
is ^vbz+bez+aux++=is
showing ^vbg+vprv++xvbgx+=showing
due ^jj+atrb+++=due
west ^np+pl+++=west,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
instruments ^nns+nom+++=instruments
place ^nn++++=place
the ^ati++++=the
island ^nn++++=island
south ^nr+pl+++=south.
. ^zz++++=EXTRAWORD
Request ^nn++++=Request
immediate ^jj+atrb+++=immediate
correction ^nn+nom+++=correction."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
false ^jj+atrb+++=false
ship ^nn++++=ship
moved ^vbd+++xvbn+=moved
closer ^rbr++++=closer
to ^in++++=to
the ^ati++++=the
reef ^nn++++=reef.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
thought ^vbd+++xvbn+=thought
of ^in++++=of
thirty ^cd++++=thirty-two
- ^zz++++=EXTRAWORD
two ^cd++++=EXTRAWORD
passengers ^nns+nom+++=passengers
and ^cc++++=and
fourteen ^cd++++=fourteen
crew ^nn++++=crew
following ^vwbg+++xvbg+=following
a ^at++++=a
trusted ^jj+++xvbn+=trusted
light ^jj++++=light
into ^in++++=into
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
thought ^vbd+++xvbnx+=thought
of ^in++++=of
Elias ^np+++??+=Elias,
, ^zz++++=EXTRAWORD
condemned ^j+++xvbn+=condemned
because ^cs+cos+++=because
truth ^nn++++=truth
had ^vbd+hvd+aux++=had
sounded ^vprf+++xvbnx+=sounded
too ^ql++++=too
strange ^jj++++=strange.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
thought ^vbd+++xvbnx+=thought
of ^in++++=of
all ^abn++++=all
the ^ati++++=the
ways ^nns++++=ways
grief ^nn++++=grief
could ^md+pos+++=could
become ^vb++++=become
a ^at++++=a
doorway ^nn++++=doorway.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
smiled ^vbd+++xvbn+=smiled
from ^in++++=from
the ^ati++++=the
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
have ^vb+hv+vrb++=have
more ^rbr++++=more
time ^nn++++=time."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
swung ^vbd+++xvbn+=swung
the ^ati++++=the
hammer ^nn++++=hammer.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
blow ^vb++++=blow
chipped ^vbd+++xvbn+=chipped
one ^cd1++++=one
prism ^nn++++=prism.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
face ^nn++++=face
in ^in++++=in
the ^ati++++=the
lens ^nn++++=lens
screamed ^vbd+++xvbn+=screamed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound
drove ^vbd+++xvbn+=drove
Mara ^np+++??+=Mara
to ^in++++=to
her ^pp$+pp3+++=her
knees ^nns++++=knees.
. ^zz++++=EXTRAWORD
Blood ^nn++++=Blood
ran ^vbd+++xvbn+=ran
from ^in++++=from
her ^pp$+pp3+++=her
nose ^nn++++=nose.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tower ^npl++++=tower
swayed ^vwbn+++xvbn+=swayed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
cracks ^nns++++=cracks
raced ^vbd+++xvbn+=raced
across ^in+pl+++=across
the ^ati++++=the
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stood ^vbd+++xvbnx+=stood
and ^cc+phrs+++=and
struck ^vbd+++xvbn+=struck
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
A ^at++++=A
wedge ^nn++++=wedge
of ^in++++=of
glass ^nn++++=glass
fell ^vbd+++xvbn+=fell
inward ^jjb++++=inward
and ^cc+phrs+++=and
shattered ^jj+++xvbn+=shattered
on ^in++++=on
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Wind ^nn++++=Wind
burst ^vbd+++xvbn+=burst
through ^in++++=through
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
pattern ^nn++++=pattern.
. ^zz++++=EXTRAWORD
The ^ati++++=The
red ^jj+atrb+++=red
beam ^nn++++=beam
fractured ^vbd+++xvbn+=fractured,
, ^zz++++=EXTRAWORD
scattering ^vbg+++xvbg+=scattering
wild ^jj+atrb+++=wild
shards ^nns+++??+=shards
of ^in++++=of
light ^nn++++=light
across ^in+pl+++=across
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
Below ^rb++++=Below,
, ^zz++++=EXTRAWORD
something ^pn++++=something
enormous ^jj++++=enormous
moved ^jj+++xvbn+=moved
inside ^jjb++++=inside
the ^ati++++=the
island ^nn++++=island.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lens ^nn++++=lens
began ^vbd+++xvbn+=began
to ^to++++=to
turn ^vbi++++=turn
though ^cs+sub+++=though
the ^ati++++=the
power ^nn++++=power
was ^vbd+bedz+vrb++=was
off ^in+strn+++=off.
. ^zz++++=EXTRAWORD
Reflections ^nns+nom+++=Reflections
circled ^vbd+++xvbn+=circled
Mara ^np+++??+=Mara:
: ^zz++++=EXTRAWORD
her ^pp3o+pp3+++=her
father ^npt++++=father,
, ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias,
, ^zz++++=EXTRAWORD
Delia ^np+++??+=Delia,
, ^zz++++=EXTRAWORD
strangers ^nns+nom+++=strangers
with ^in++++=with
drowned ^jj+atrb++xvbn+=drowned
faces ^nns++++=faces.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
hands ^nns++++=hands
beat ^vbd+++xvbn+=beat
against ^in++++=against
the ^ati++++=the
glass ^nn++++=glass
from ^in++++=from
within ^in+strn+++=within.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
struck ^vbd+++xvbn+=struck
a ^at++++=a
third ^nn++++=third
time ^nn++++=time.
. ^zz++++=EXTRAWORD
A ^at++++=A
whole ^jj+atrb+++=whole
panel ^nn++++=panel
collapsed ^vbd+++xvbn+=collapsed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
red ^jj++++=red
light ^jj++++=light
narrowed ^jj+++xvbn+=narrowed.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Celandine ^np+++??+=Celandine
changed ^vbd+++xvbn+=changed.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
white ^jj+atrb+++=white
hull ^np++++=hull
became ^vbd+++xvbn+=became
rotten ^jj+atrb+++=rotten
timber ^nn++++=timber.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
bright ^jj+atrb+++=bright
portholes ^nns++++=portholes
went ^vbd+++xvbn+=went
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
For ^in++++=For
one ^cd1++++=one
instant ^nn+nom+++=instant
Mara ^np+++??+=Mara
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
ship ^nn++++=ship
as ^ql++++=as
it ^pp3+it+++=it
truly ^rb++++=truly
was ^vbd+bedz+vrb++=was:
: ^zz++++=EXTRAWORD
a ^at++++=a
skeleton ^nn++++=skeleton
of ^in++++=of
wreckage ^nn+nom+++=wreckage
carried ^vbd+++xvbn+=carried
upright ^jj++++=upright
by ^in++++=by
waves ^nns++++=waves.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
it ^pp3+it+++=it
fell ^vbd+++xvbn+=fell
apart ^rp++++=apart.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^npl++++=sea
filled ^vbd+++xvbn+=filled
with ^in++++=with
shadows ^nps++++=shadows.
. ^zz++++=EXTRAWORD
The ^ati++++=The
thing ^nn++++=thing
beneath ^in+pl+++=beneath
Bellweather ^np+nom++??+=Bellweather
roared ^vbd+++xvbn+=roared,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
in ^in++++=in
one ^cd1++++=one
voice ^nn++++=voice
but ^cc++++=but
hundreds ^cds++++=hundreds.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound
poured ^vbd+++xvbn+=poured
up ^rp++++=up
the ^ati++++=the
staircase ^nn++++=staircase
and ^cc++++=and
split ^nn+++xvbn+=split
the ^ati++++=the
remaining ^jj+atrb++xvbg+=remaining
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
covered ^vbd+++xvbn+=covered
her ^pp3o+pp3+++=her
ears ^nns++++=ears.
. ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
appeared ^vbd+seem++xvbn+=appeared
on ^in++++=on
the ^ati++++=the
outer ^jjb+atrb+++=outer
gallery ^nn+nom+++=gallery,
, ^zz++++=EXTRAWORD
untouched ^jj++++=untouched
by ^in++++=by
the ^ati++++=the
wind ^nn++++=wind.
. ^zz++++=EXTRAWORD
" ^zz++++="Again!"
again ^rb+tm+++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
shouted ^vbd+vpub++xvbnx+=shouted.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
lifted ^vbd+++xvbn+=lifted
the ^ati++++=the
hammer ^nn++++=hammer.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
stood ^vbd+++xvbn+=stood
before ^in++++=before
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
no ^at++++=no
longer ^rbr++++=longer
trapped ^jj+++xvbn+=trapped
in ^in++++=in
the ^ati++++=the
lens ^nn++++=lens.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
healthy ^jj++++=healthy
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
wearing ^vbg+++xvbg+=wearing
the ^ati++++=the
blue ^jj+atrb+++=blue
shirt ^nn++++=shirt
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
loved ^vprf+++xvbnx+=loved.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
do ^vb++++=do
