On ^in++++=On
reached ^vprf+++xvbnx+=reached
the ^ati++++=the
Black ^jj+atrb+++=Black
Teeth ^nns++++=Teeth.
. ^zz++++=EXTRAWORD
" ^zz++++="Now,"
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
pulled ^vbd+++xvbn+=pulled
the ^ati++++=the
switch ^nn++++=switch.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
happened ^vbd+++xvbn+=happened.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
pulled ^vbd+++xvbnx+=pulled
it ^pp3+it+++=it
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Still ^rb++++=Still
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
stared ^vbd+++xvbn+=stared
at ^rb++++=at
the ^ati++++=the
gears ^nns++++=gears.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
clear ^jj+atrb+++=clear
expression ^nn++++=expression
faded ^vbd+++xvbn+=faded.
. ^zz++++=EXTRAWORD
Confusion ^nn++++=Confusion
entered ^vbd+++xvbn+=entered
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
are ^vb+ber+vrb++=are
we ^pp1a+pp1+++=we?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
heart ^nn++++=heart
broke ^vbd+++xvbn+=broke,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
time ^nn++++=time
to ^to++++=to
let ^vbi++++=let
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="We're
we ^pp1a+pp1+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
fixing ^vbg+++xvbgx+=fixing
a ^at++++=a
clock ^nn++++=clock,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
clock ^nn++++=clock?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
largest ^jjt+atrb+++=largest
one ^pn++++=one
in ^in++++=in
Bellwether ^np+nom++??+=Bellwether.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+aux++0=EXTRAWORD
losing ^vbg+++xvbgx+=losing
time ^nn++++=time."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
mechanism ^nn+nom+++=mechanism
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
laughed ^vbd+++xvbnx+=laughed.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
escapement ^nn+nom+++=escapement
is ^vbz+bez+aux++=is
reversed ^vpsv++agls+xvbnx+=reversed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
With ^in++++=With
one ^cd1++++=one
finger ^nn++++=finger
he ^pp3a+pp3+++=he
shifted ^vbd+++xvbnx+=shifted
the ^ati++++=the
spring ^nn++++=spring.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lamp ^nn++++=lamp
ignited ^vwbn+++xvbn+=ignited.
. ^zz++++=EXTRAWORD
Light ^jj++++=Light
burst ^vbd+++xvbn+=burst
over ^in++++=over
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ghost ^nn++++=ghost
ships ^nns++++=ships
became ^vbd+++xvbn+=became
bright ^jj++++=bright
as ^in++++=as
bone ^nn++++=bone.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
vessel ^nn++++=vessel
had ^vb+hv+aux++=had
already ^rb++splt++=already
begun ^vprf+++xvbnx+=begun
to ^to++++=to
split ^vbi++++=split
against ^in++++=against
the ^ati++++=the
reef ^nn++++=reef,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
as ^in++++=as
the ^ati++++=the
beam ^nn++++=beam
touched ^vbd+++xvbn+=touched
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
broken ^xvbn+++xvbn+=broken
hull ^np++++=hull
mended ^vbd+++xvbn+=mended.
. ^zz++++=EXTRAWORD
Torn ^jj+atrb++xvbn+=Torn
sails ^nns++++=sails
rose ^vbd+++xvbn+=rose.
. ^zz++++=EXTRAWORD
Masts ^np+++??+=Masts
straightened ^vbd+++xvbn+=straightened.
. ^zz++++=EXTRAWORD
One ^pn++++=One
by ^in++++=by
one ^pn++++=one,
, ^zz++++=EXTRAWORD
the ^ati++++=the
pale ^jj+atrb+++=pale
sailors ^nns++++=sailors
turned ^vbd+++xvbn+=turned
toward ^in++++=toward
the ^ati++++=the
lighthouse ^nn++++=lighthouse.
. ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj+atrb+++=young
man ^nn++++=man
Mara ^np+++??+=Mara
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
stood ^vbd+++xvbn+=stood
on ^in++++=on
the ^ati++++=the
forward ^rb++++=forward
deck ^nn++++=deck.
. ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
Vale ^npl++++=Vale
raised ^vbd+++xvbn+=raised
one ^cd1++++=one
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
lifted ^vbd+++xvbn+=lifted
the ^ati++++=the
ruined ^nn++++=ruined
watch ^vb++++=watch.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
sorry ^uh++++=sorry,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bells ^nns++++=bells
ceased ^vbd+++xvbn+=ceased.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
first ^od++++=first
time ^nn++++=time
that ^tht+rel+++=that
day ^nn++++=day,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sea ^nn++++=sea
was ^vbd+bedz+vrb++=was
completely ^rb+amp+++=completely
silent ^jj+pred+++=silent.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
six ^cd++++=six
ships ^nns++++=ships
turned ^vbd+++xvbn+=turned.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
sailed ^vbd+++xvbnx+=sailed
between ^in++++=between
the ^ati++++=the
reefs ^nns++++=reefs,
, ^zz++++=EXTRAWORD
through ^in++++=through
the ^ati++++=the
harbor ^nn++++=harbor
mouth ^nn++++=mouth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
into ^in++++=into
Bellwether ^np+nom++??+=Bellwether.
. ^zz++++=EXTRAWORD
People ^nns++++=People
lined ^vbd+++xvbn+=lined
the ^ati++++=the
piers ^nns++++=piers,
, ^zz++++=EXTRAWORD
holding ^vbg+vprv++xvbg+=holding
lanterns ^nns++++=lanterns.
. ^zz++++=EXTRAWORD
As ^ql++++=As
each ^dt++++=each
ship ^nn++++=ship
passed ^vbd+++xvbn+=passed,
, ^zz++++=EXTRAWORD
objects ^nns++++=objects
rose ^vbd+++xvbn+=rose
from ^in++++=from
its ^pp$+it+++=its
deck ^nn++++=deck
and ^cc++++=and
drifted ^vbd+++xvbn+=drifted
ashore ^rb+pl+++=ashore:
: ^zz++++=EXTRAWORD
letters ^nns+nom+++=letters,
, ^zz++++=EXTRAWORD
lockets ^nns+++??+=lockets,
, ^zz++++=EXTRAWORD
tools ^nns++++=tools,
, ^zz++++=EXTRAWORD
portraits ^nns++++=portraits,
, ^zz++++=EXTRAWORD
small ^jj+atrb+++=small
treasures ^nns++++=treasures
carried ^vwbn+++xvbn+=carried
by ^in++++=by
ordinary ^jj+atrb+++=ordinary
people ^nns++++=people
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
expected ^vprf+++xvbnx+=expected
to ^to+vcmp+++=to
reach ^vbi++++=reach
another ^dt++++=another
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ships ^nns++++=ships
continued ^vbd+++xvbn+=continued
toward ^in++++=toward
the ^ati++++=the
eastern ^jj+atrb+++=eastern
cliffs ^nns++++=cliffs.
. ^zz++++=EXTRAWORD
Councilor ^np+++??+=Councilor
Saye ^np++++=Saye's
's ^$++++=EXTRAWORD
house ^npl++++=house
stood ^vbd+++xvbn+=stood
above ^jjb++++=above
the ^ati++++=the
water ^nn++++=water,
, ^zz++++=EXTRAWORD
dark ^jj++++=dark
except ^in++++=except
for ^in"++++=for
one ^cd1++++=one
window ^nn++++=window.
. ^zz++++=EXTRAWORD
A ^at++++=A
figure ^nn++++=figure
appeared ^vbd+seem++xvbn+=appeared
on ^in++++=on
the ^ati++++=the
path ^nn++++=path,
, ^zz++++=EXTRAWORD
running ^jj+++xvbg+=running
downhill ^rb+pl+++=downhill.
. ^zz++++=EXTRAWORD
Saye ^np+++??+=Saye
carried ^vbd+++xvbn+=carried
a ^at++++=a
wooden ^jj+atrb+++=wooden
chest ^nn++++=chest
in ^in++++=in
her ^pp$+pp3+++=her
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
" ^zz++++="Wait!"
wait ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
reached ^vbd+++xvbnx+=reached
the ^ati++++=the
beach ^nn++++=beach
and ^cc++++=and
fell ^vpsv++agls+xvbn+=fell
to ^in++++=to
her ^pp$+pp3+++=her
knees ^nns++++=knees.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chest ^nn++++=chest
opened ^vbd+++xvbn+=opened,
, ^zz++++=EXTRAWORD
spilling ^jj+atrb++xvbg+=spilling
golden ^jj+atrb+++=golden
cups ^nns++++=cups,
, ^zz++++=EXTRAWORD
coins ^nns++++=coins,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fragments ^nns+nom+++=fragments
of ^in++++=of
bronze ^nn++++=bronze
onto ^in++++=onto
the ^ati++++=the
sand ^nn++++=sand.
. ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
of ^in++++=of
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
shouted ^vbd+vpub++xvbnx+=shouted
at ^in++++=at
the ^ati++++=the
ships ^nns++++=ships.
. ^zz++++=EXTRAWORD
" ^zz++++="Take
take ^vb++++=EXTRAWORD
all ^rb++++=all
of ^in++++=of
it ^pp3+it+++=it!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
nearest ^jjt+atrb+++=nearest
ship ^nn++++=ship
passed ^vbd+++xvbn+=passed
through ^in++++=through
the ^ati++++=the
treasure ^nn++++=treasure.
. ^zz++++=EXTRAWORD
The ^ati++++=The
gold ^nn++++=gold
vanished ^vbd+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
Across ^in+pl+++=Across
the ^ati++++=the
cliff ^nn++++=cliff,
, ^zz++++=EXTRAWORD
the ^ati++++=the
cracks ^nn++++=cracks
stopped ^vbd+++xvbn+=stopped
widening ^vbg+++xvbg+=widening.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
the ^ati++++=the
six ^cd++++=six
vessels ^nns++++=vessels
turned ^vbd+++xvbn+=turned
toward ^in++++=toward
the ^ati++++=the
horizon ^nn++++=horizon.
. ^zz++++=EXTRAWORD
As ^ql++++=As
they ^pp3a+pp3+++=they
sailed ^vbd+++xvbnx+=sailed
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
became ^vbd+++xvbnx+=became
transparent ^jj++++=transparent,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
silver ^nn++++=silver,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
no ^at++++=no
more ^rbr++++=more
than ^in++++=than
lines ^nns++++=lines
of ^in++++=of
moonlight ^nn++++=moonlight.
. ^zz++++=EXTRAWORD
Dawn ^nn++++=Dawn
found ^vbd+vprv++xvbn+=found
Mara ^np+++??+=Mara
and ^cc++++=and
Elias ^np+++??+=Elias
sitting ^vwbg+++xvbg+=sitting
outside ^jjb++++=outside
the ^ati++++=the
lighthouse ^nn++++=lighthouse.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^nn++++=sea
was ^vbd+bedz+vrb++=was
pale ^nn++++=pale
blue ^jj++++=blue.
. ^zz++++=EXTRAWORD
Gulls ^nns++++=Gulls
circled ^vbd+++xvbn+=circled
above ^jjb++++=above
the ^ati++++=the
island ^nn++++=island.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
held ^vbd+vprv++xvbn+=held
the ^ati++++=the
empty ^jj+atrb+++=empty
casing ^nn++++=casing
of ^in++++=of
Thomas ^np++++=Thomas's
's ^$++++=EXTRAWORD
watch ^vb++++=watch.
. ^zz++++=EXTRAWORD
" ^zz++++="Was
was ^vbd+bedz+vrb++=EXTRAWORD
I ^pp1a+pp1+++=I
useful ^jj++++=useful?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
saved ^vbd+++xvbn+=saved
the ^ati++++=the
town ^nn++++=town."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
sounds ^vbz++++=sounds
exhausting ^vwbg+++xvbg+=exhausting."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
nodded ^vbd+++xvbnx+=nodded,
, ^zz++++=EXTRAWORD
satisfied ^j+++xvbn+=satisfied.
. ^zz++++=EXTRAWORD
After ^in++++=After
a ^at++++=a
while ^cs+sub+++=while,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
glanced ^vbd+++xvbnx+=glanced
at ^in++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
look ^vb++++=look
like ^in++++=like
my ^pp$+pp1+++=my
daughter ^nn+nom+++=daughter."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
your ^pp$+pp2+++=your
daughter ^nn+nom+++=daughter."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ah."
ah ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
considered ^vbd+vprv+tht0+xvbnx+=considered
this ^dt+pdem+++=this.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
thought ^vbd+++xvbnx+=thought
you ^pp2+pp2+++=you
might ^md+pos+++=might
be ^vb+be+vrb++=be."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
returned ^vbd+++xvbnx+=returned
to ^in++++=to
Bellwether ^np+nom++??+=Bellwether
beneath ^in+pl+++=beneath
a ^at++++=a
clear ^jj+atrb+++=clear
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
weeks ^nns++++=weeks
that ^tht+rel+subj++=that
followed ^vbd+vprv++xvbn+=followed,
, ^zz++++=EXTRAWORD
the ^ati++++=the
recovered ^jj+atrb++xvbn+=recovered
gold ^nn++++=gold
was ^vbd+bedz+aux++=was
used ^vpsv++++=used
to ^to++++=to
repair ^vb++++=repair
the ^ati++++=the
harbor ^nn++++=harbor
and ^cc++++=and
build ^vb++++=build
a ^at++++=a
memorial ^nn++++=memorial
for ^in++++=for
the ^ati++++=the
drowned ^nn++++=drowned.
. ^zz++++=EXTRAWORD
The ^ati++++=The
names ^nns++++=names
of ^in++++=of
every ^at++++=every
lost ^jj+atrb++xvbn+=lost
sailor ^nn++++=sailor
were ^vbd+bed+aux++=were
carved ^vpsv++agls+xvbnx+=carved
into ^in++++=into
stone ^nn++++=stone,
, ^zz++++=EXTRAWORD
including ^in++++=including
those ^dt+dem+++=those
of ^in++++=of
cooks ^nns++++=cooks,
, ^zz++++=EXTRAWORD
cabin ^nn++++=cabin
boys ^nns++++=boys,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
unnamed ^jj+atrb+++=unnamed
passengers ^nns+nom+++=passengers
whom ^whp+rel+obj++=whom
the ^ati++++=the
old ^jj+atrb+++=old
histories ^nns++++=histories
had ^vbd+hvd+aux++=had
ignored ^vprf+++xvbnx+=ignored.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Corven ^np+++??+=Corven,
, ^zz++++=EXTRAWORD
Pell ^np++++=Pell,
, ^zz++++=EXTRAWORD
Saye ^np+++??+=Saye,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Vale ^nn++++=Vale
families ^nns++++=families
added ^vbd+vpub++xvbn+=added
their ^pp$+pp3+++=their
own ^ap++++=own
names ^nns++++=names
beneath ^in+pl+++=beneath
a ^at++++=a
confession ^nn++++=confession
of ^in++++=of
what ^wdt+who+++=what
their ^pp$+pp3+++=their
ancestors ^nns++++=ancestors
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
protested ^vb+++xvbn+=protested
that ^tht+vcmp+++=that
the ^ati++++=the
living ^jj+++xvbg+=living
should ^md+nec+++=should
not ^xnot++not++=not
answer ^vb++++=answer
for ^in+ppvb+++=for
the ^ati++++=the
dead ^nn++++=dead.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
disagreed ^vbd+++xvbn+=disagreed.
. ^zz++++=EXTRAWORD
Answering ^vbg+++xvbg+=Answering
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
the ^ati++++=the
same ^ap++++=same
as ^ql++++=as
being ^xvbg+++xvbg+=being
condemned ^vbd+++xvbn+=condemned.
. ^zz++++=EXTRAWORD
A ^at++++=A
clock ^nn++++=clock
might ^md+pos+++=might
inherit ^vb++++=inherit
a ^at++++=a
flaw ^nn+++??+=flaw
from ^in++++=from
its ^pp$+it+++=its
maker ^nn++++=maker,
, ^zz++++=EXTRAWORD
but ^cs+sub+++=but
that ^cs"++++=that
did ^vbd+dod+aux++=did
not ^xnot++not++=not
mean ^vb+vprv+++=mean
the ^ati++++=the
flaw ^nn+++??+=flaw
had ^md"++pmd"++=had
to ^md+nec+++=to
remain ^vb++++=remain.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Wren ^np++++=Wren's
's ^$++++=EXTRAWORD
carriage ^nn+nom+++=carriage
clock ^nn++++=clock
was ^vbd+bedz+vrb++=was
still ^rb++++=still
on ^in++++=on
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
bench ^nn++++=bench
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
reopened ^vbd+++xvbnx+=reopened
the ^ati++++=the
shop ^nn++++=shop.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
fitted ^vwbn+++xvbn+=fitted
its ^pp$+it+++=its
minute ^nn++++=minute
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
wound ^j+++xvbn+=wound
the ^ati++++=the
spring ^nn++++=spring,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
watched ^vbd+++xvbn+=watched
it ^pp3+it+++=it
begin ^vb++++=begin
to ^to++++=to
move ^vbi++++=move.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
first ^od++++=first
time ^nn++++=time
in ^in++++=in
thirty ^cd++++=thirty-seven
- ^zz++++=EXTRAWORD
seven ^cd++++=EXTRAWORD
years ^nns++++=years,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
kept ^vbd+++xvbn+=kept
perfect ^jj+atrb+++=perfect
time ^nn++++=time.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Wren ^np++++=Wren
was ^vbd+bedz+aux++=was
disappointed ^vpsv++agls+xvbnx+=disappointed.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
does ^vbz+doz+aux++=doesn't
n't ^xnot++not++0=EXTRAWORD
feel ^vb+vprv+++=feel
like ^in++++=like
him ^pp3o+pp3+++=him
anymore ^nn+++??+=anymore,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
So ^ql++++=So
Mara ^np+++??+=Mara
adjusted ^vwbn+++xvbn+=adjusted
it ^pp3+it+++=it
to ^to++++=to
gain ^vbi++++=gain
nine ^cd++++=nine
minutes ^nns++++=minutes
a ^at++++=a
day ^nn++++=day.
. ^zz++++=EXTRAWORD
That ^tht+vcmp+++=That
afternoon ^nn++++=afternoon
Elias ^np+++??+=Elias
came ^vbd+++xvbn+=came
into ^in+ppvb+++=into
the ^ati++++=the
shop ^nn++++=shop
carrying ^vwbg+++xvbg+=carrying
two ^cd++++=two
cups ^nns++++=cups
of ^in++++=of
tea ^nn++++=tea.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
placed ^vbd+++xvbnx+=placed
one ^pn++++=one
beside ^in+pl+++=beside
her ^pp$+pp3+++=her
and ^cc++++=and
sat ^vpsv++agls+xvbn+=sat
near ^in+pl+++=near
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+vrb++=EXTRAWORD
I ^pp1a+pp1+++=I
work ^nn++++=work
here ^rn+pl+++=here?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
used ^vbd+++xvbn+=used
to ^in+strn+++=to."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Was
was ^vbd+bedz+vrb++=EXTRAWORD
I ^pp1a+pp1+++=I
any ^dti++++=any
good ^jj++++=good?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
best ^nn++++=best."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
smiled ^vbd+++xvbnx+=smiled,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
seem ^vb+seem+++=seem
to ^to+vcmp+++=to
believe ^vbi+vprv+++=believe
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
harbor ^nn++++=harbor
came ^vbd+++xvbn+=came
the ^ati++++=the
ordinary ^jj+atrb+++=ordinary
sounds ^nns++++=sounds
of ^in++++=of
Bellwether ^np+nom++??+=Bellwether:
: ^zz++++=EXTRAWORD
hammers ^nns+nom+++=hammers
against ^in++++=against
wood ^nn++++=wood,
, ^zz++++=EXTRAWORD
gulls ^nns++++=gulls
arguing ^vwbg+vpub++xvbg+=arguing
over ^in++++=over
fish ^nns++++=fish,
, ^zz++++=EXTRAWORD
children ^nns++++=children
calling ^vwbg+++xvbg+=calling
from ^in++++=from
the ^ati++++=the
seawall ^nn+++??+=seawall.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^nn++++=sea
beyond ^in++++=beyond
the ^ati++++=the
rooftops ^nns+++??+=rooftops
was ^vbd+bedz+vrb++=was
calm ^nn++++=calm.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
listened ^vbd+++xvbn+=listened
for ^in++++=for
the ^ati++++=the
bells ^nns++++=bells.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
did ^vbd+dod+aux++=did
not ^xnot++not++=not
ring ^vb++++=ring
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
sometimes ^rb+cnj+++=sometimes,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
every ^at++++=every
clock ^nn++++=clock
in ^in++++=in
the ^ati++++=the
shop ^nn++++=shop
reached ^vbd+++xvbn+=reached
the ^ati++++=the
same ^ap++++=same
hour ^nn++++=hour,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
heard ^vbd+vprv+tht0+xvbnx+=heard
a ^at++++=a
silver ^nn++++=silver
watch ^vb++++=watch
ticking ^nvbg+++xvbg+=ticking
inside ^jjb++++=inside
the ^ati++++=the
lighthouse ^nn++++=lighthouse
lamp ^nn++++=lamp,
, ^zz++++=EXTRAWORD
holding ^vbg+vprv++xvbg+=holding
the ^ati++++=the
dark ^jj+atrb+++=dark
back ^jjb+atrb+++=back
one ^cd1++++=one
second ^od++++=second
at ^in++++=at
a ^at++++=a
time ^nn++++=time.
. ^zz++++=EXTRAWORD
