On ^in++++=On
the ^ati++++=the
seabed ^nn++++=seabed.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hair ^nn++++=hair
was ^vbd+bedz+vrb++=was
gray ^np++++=gray,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
face ^nn++++=face
hollow ^jj++++=hollow.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
bench ^nn++++=bench
lay ^vbd+++xvbn+=lay
a ^at++++=a
vast ^jj+atrb+++=vast
mechanism ^nn+nom+++=mechanism
of ^in++++=of
glass ^nn++++=glass
gears ^nns++++=gears.
. ^zz++++=EXTRAWORD
Water ^nn++++=Water
moved ^vbd+++xvbn+=moved
inside ^jjb++++=inside
it ^pp3+it+++=it
like ^in++++=like
blood ^nn++++=blood
through ^in++++=through
a ^at++++=a
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
Drowned ^jj+atrb++xvbn+=Drowned
Hour ^nn++++=Hour,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Part
part ^nn++++=EXTRAWORD
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
you ^pp2+pp2+++=you
can ^md+pos+++=can
see ^vb+vprv+++=see."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
you ^pp2+pp2+++=you
take ^vb++++=take
the ^ati++++=the
sea ^nn++++=sea?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
held ^vbd+vprv+tht0+xvbnx+=held
it ^pp3+it+++=it
back ^jjb++++=back."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why?"
why ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Because
because ^cs+cos+++=EXTRAWORD
the ^ati++++=the
bargain ^nn++++=bargain
is ^vbz+bez+aux++=is
ending ^vbg+++xvbgx+=ending."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
touched ^vbd+++xvbnx+=touched
the ^ati++++=the
glass ^nn++++=glass
mechanism ^nn+nom+++=mechanism.
. ^zz++++=EXTRAWORD
A ^at++++=A
crack ^nn++++=crack
ran ^vbd+++xvbn+=ran
across ^in+ppvb+++=across
its ^pp$+it+++=its
largest ^jjt+atrb+++=largest
gear ^nn++++=gear.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
you ^pp2+pp2+++=you
were ^vbd+bed+aux++=were
dying ^vbg+++xvbgx+=dying,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked
the ^ati++++=the
Hour ^nn++++=Hour
to ^to++++=to
give ^vbi++++=give
you ^pp2+pp2+++=you
the ^ati++++=the
years ^nns++++=years
you ^pp2+pp2+++=you
would ^md+prd+++=would
have ^vb+hv+aux++=have
lost ^vprf+++xvbnx+=lost.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
agreed ^vbd+vpub++xvbn+=agreed,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
maintained ^vbd+vpub+tht0+xvbnx+=maintained
its ^pp$+it+++=its
machinery ^nn+nom+++=machinery.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
year ^nn++++=year
of ^in++++=of
service ^nn++++=service
for ^in++++=for
every ^at++++=every
year ^nn++++=year
of ^in++++=of
your ^pp$+pp2+++=your
life ^nn++++=life."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Eighteen
eighteen ^cd++++=EXTRAWORD
years ^nns++++=years."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Eighteen
eighteen ^cd++++=EXTRAWORD
years ^nns++++=years."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
swallowed ^vbd+++xvbn+=swallowed.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
your ^pp$+pp2+++=your
debt ^nn++++=debt
is ^vbz+bez+aux++=is
paid ^vpsv++agls+xvbnx+=paid."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
does ^vbz+doz+aux++=does
not ^xnot++not++=not
believe ^vb+vprv+tht0++=believe
debts ^nns++++=debts
can ^md+pos+++=can
be ^vb+be+aux++=be
paid ^vpsv++agls+xvbnx+=paid.
. ^zz++++=EXTRAWORD
Only ^ap+down+++=Only
extended ^jj+++xvbn+=extended."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Of ^in+emph+++=Of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
thought ^vbd+++xvbnx+=thought.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
cruel ^jj+atrb+++=cruel
thing ^nn++++=thing
in ^in++++=in
the ^ati++++=the
world ^nn++++=world
eventually ^rb+tm+++=eventually
called ^vbd+++xvbn+=called
itself ^ppl++++=itself
necessary ^jj++++=necessary.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
does ^vbz+doz+aux++=does
it ^pp3+it+++=it
want ^vb++++=want
now ^rn+tm+++=now?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
new ^jj++++=new
clockmaker ^jjr++++=clockmaker."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
shop ^nn++++=shop
darkened ^vbd+++xvbn+=darkened.
. ^zz++++=EXTRAWORD
Water ^nn++++=Water
pressed ^vbd+++xvbn+=pressed
against ^in++++=against
the ^ati++++=the
windows ^nns++++=windows,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
they ^pp3a+pp3+++=they
stood ^vbd+++xvbnx+=stood
above ^jjb++++=above
an ^at++++=an
abyss ^nn++++=abyss.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
mother ^npt++++=mother
continued ^vbd+++xvbn+=continued
sewing ^nn++++=sewing,
, ^zz++++=EXTRAWORD
unaware ^jj++++=unaware.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
stepped ^vbd+++xvbn+=stepped
closer ^rbr++++=closer.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
leave ^vb++++=leave.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mechanism ^nn+nom+++=mechanism
is ^vbz+bez+aux++=is
failing ^nvbg+++xvbg+=failing,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
can ^md+pos+++=can
keep ^vb++++=keep
it ^pp3+it+++=it
working ^jj+++xvbg+=working
long ^rb++++=long
enough ^qlp++++=enough
for ^in++++=for
you ^pp2+pp2+++=you
and ^cc++++=and
Rook ^np+++??+=Rook
to ^to++++=to
return ^vbi++++=return."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
then ^rn+tm+++=then?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
sea ^nn++++=sea
will ^md+prd+++=will
come ^vb++++=come
back ^jjb++++=back."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="With
with ^in++++=EXTRAWORD
you ^pp2+pp2+++=you
beneath ^in+pl+++=beneath
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
at ^rb++++=at
her ^pp3o+pp3+++=her
mother ^npt++++=mother.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
she ^pp3a+pp3+++=she
real ^jj++++=real?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
memory ^nn++++=memory."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Whose?"
whose ^whp+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Mine."
mine ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
mother ^npt++++=mother
bit ^nn++++=bit
the ^ati++++=the
thread ^nn++++=thread,
, ^zz++++=EXTRAWORD
held ^j+++xvbn+=held
up ^rp++++=up
the ^ati++++=the
repaired ^jj+atrb++xvbn+=repaired
coat ^nn++++=coat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
anger ^nn++++=anger
broke ^vbd+++xvbn+=broke.
. ^zz++++=EXTRAWORD
All ^abn++++=All
the ^ati++++=the
speeches ^nns++++=speeches
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
imagined ^vprf+++xvbnx+=imagined
giving ^jj+++xvbg+=giving
her ^pp3o+pp3+++=her
father ^npt++++=father
disappeared ^vbd+seem++xvbn+=disappeared.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
accuse ^vbi++++=accuse
him ^pp3o+pp3+++=him
of ^in++++=of
leaving ^xvbg+++xvbg+=leaving,
, ^zz++++=EXTRAWORD
thank ^vb++++=thank
him ^pp3o+pp3+++=him
for ^in++++=for
saving ^xvbg+++xvbg+=saving
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
punish ^vb++++=punish
him ^pp3o+pp3+++=him
for ^in++++=for
making ^xvbg+++xvbg+=making
gratitude ^nn++++=gratitude
feel ^vb+vprv+++=feel
like ^in++++=like
another ^dt++++=another
kind ^rb++++=kind
of ^rb"++++=of
grief ^nn++++=grief.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
should ^md+nec+++=should
have ^vb+hv+aux++=have
told ^vprf+++xvbnx+=told
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
were ^vbd+bed+vrb++=were
seven ^cd++++=seven."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
could ^md+pos+++=could
have ^vb+hv+aux++=have
left ^vprf+++xvbnx+=left
a ^at++++=a
better ^jjr+atrb+++=better
note ^nn++++=note."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
always ^rb++++=always
bad ^jj+pred+++=bad
at ^in++++=at
endings ^nns++++=endings."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
ticking ^jj+++xvbg+=ticking
beneath ^in+pl+++=beneath
the ^ati++++=the
bridge ^nn++++=bridge
became ^vbd+++xvbn+=became
thunder ^nn++++=thunder.
. ^zz++++=EXTRAWORD
A ^at++++=A
glass ^nn++++=glass
tooth ^nn++++=tooth
snapped ^vbd+++xvbn+=snapped
from ^in++++=from
the ^ati++++=the
mechanism ^nn+nom+++=mechanism.
. ^zz++++=EXTRAWORD
Water ^nn++++=Water
streamed ^vbd+++xvbn+=streamed
under ^in++++=under
the ^ati++++=the
shop ^nn++++=shop
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
seized ^vbd+++xvbn+=seized
a ^at++++=a
brass ^nn++++=brass
lever ^&fw++++=lever,
, ^zz++++=EXTRAWORD
forcing ^vbg+++xvbg+=forcing
it ^pp3+it+++=it
back ^jjb++++=back
into ^in++++=into
place ^nn++++=place.
. ^zz++++=EXTRAWORD
" ^zz++++="Go!"
go ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
opened ^vbd+++xvbn+=opened
her ^pp$+pp3+++=her
tool ^nn++++=tool
bag ^nn++++=bag.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
doing ^vbg+++xvbg+=doing?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
shouted ^vbd+vpub++xvbnx+=shouted.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
job ^nn++++=job."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
examined ^vbd+++xvbnx+=examined
the ^ati++++=the
gears ^nns++++=gears.
. ^zz++++=EXTRAWORD
The ^ati++++=The
design ^nn++++=design
was ^vbd+bedz+vrb++=was
unlike ^in++++=unlike
any ^dti++++=any
clock ^nn++++=clock
she ^pp3a+pp3+++=she
knew ^vbd+vprv++xvbnx+=knew,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
every ^at++++=every
mechanism ^nn+nom+++=mechanism
obeyed ^vbd+++xvbn+=obeyed
certain ^jj+atrb+++=certain
truths ^nns++++=truths.
. ^zz++++=EXTRAWORD
Pressure ^nn++++=Pressure
sought ^vbd+++xvbn+=sought
release ^nn++++=release.
. ^zz++++=EXTRAWORD
Motion ^nn++++=Motion
created ^vbd+++xvbn+=created
wear ^np++++=wear.
. ^zz++++=EXTRAWORD
A ^at++++=A
system ^nn++++=system
that ^tht+rel+subj++=that
required ^vbd+++xvbn+=required
endless ^jj+atrb+++=endless
sacrifice ^nn++++=sacrifice
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
balanced ^jj+++xvbn+=balanced;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
merely ^rb+down+splt++=merely
badly ^rb++++=badly
made ^vbd+++xvbn+=made.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
happens ^vbz+vsua+++=happens
if ^cs+cnd+++=if
it ^pp3+it+++=it
breaks ^vbz++++=breaks
completely ^rb+amp+++=completely?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
the ^ati++++=the
stolen ^jj+atrb++xvbn+=stolen
time ^nn++++=time
returns ^nns++++=returns
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^nn++++=sea,
, ^zz++++=EXTRAWORD
the ^ati++++=the
drowned ^jj+++xvbn+=drowned,
, ^zz++++=EXTRAWORD
everything ^pn++++=everything."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
we ^pp1a+pp1+++=we
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
repair ^vb++++=repair
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Mara
mara ^nn+++??+=EXTRAWORD
" ^zz++++="
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
change ^nn++++=change
what ^wdt+who+++=what
it ^pp3+it+++=it
does ^vbz+doz+vrb++=does."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
drove ^vbd+++xvbnx+=drove
the ^ati++++=the
point ^nn++++=point
of ^in++++=of
her ^pp$+pp3+++=her
screwdriver ^nn+nom+++=screwdriver
beneath ^in+pl+++=beneath
the ^ati++++=the
cracked ^jj+atrb++xvbn+=cracked
gear ^nn++++=gear.
. ^zz++++=EXTRAWORD
The ^ati++++=The
room ^nn++++=room
shook ^vbd+++xvbn+=shook.
. ^zz++++=EXTRAWORD
Water ^nn++++=Water
burst ^vbd+++xvbn+=burst
through ^in++++=through
one ^cd1++++=one
window ^nn++++=window,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
instead ^rb+cnj+++=instead
of ^in++++=of
flooding ^nn++++=flooding
the ^ati++++=the
floor ^nn++++=floor,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
hung ^vbd+++xvbn+=hung
in ^in++++=in
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
Within ^in++++=Within
it ^pp3+it+++=it
Mara ^np+++??+=Mara
saw ^vbd+vprv++xvbn+=saw
moments ^nns+nom+++=moments
from ^in++++=from
her ^pp$+pp3+++=her
life ^nn++++=life:
: ^zz++++=EXTRAWORD
her ^pp3o+pp3+++=her
mother ^npt++++=mother
brushing ^vwbg+++xvbg+=brushing
her ^pp3o+pp3+++=her
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Vale ^np++++=Vale
teaching ^vwbg+vsua++xvbg+=teaching
her ^pp$+pp3+++=her
chess ^nn++++=chess,
, ^zz++++=EXTRAWORD
Captain ^npt++++=Captain
Rook ^np+++??+=Rook
laughing ^vwbg+++xvbg+=laughing
before ^cs+sub+++=before
his ^pp$+pp3+++=his
eye ^nn++++=eye
turned ^vbd+++xvbn+=turned
white ^jj++++=white.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Drowned ^jj+atrb++xvbn+=Drowned
Hour ^nn++++=Hour
spoke ^vbd+++xvbn+=spoke
through ^in++++=through
them ^pp3o+pp3+++=them
all ^rb++++=all.
. ^zz++++=EXTRAWORD
A ^at++++=A
life ^nn++++=life
was ^vbd+bedz+aux++=was
given ^vpsv++agls+xvbnx+=given.
. ^zz++++=EXTRAWORD
A ^at++++=A
life ^nn++++=life
is ^vbz+bez+aux++=is
owed ^vpsv++agls+xvbnx+=owed.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
shouted ^vbd+vpub++xvbn+=shouted,
, ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
not ^xnot++not++=not
how ^wrb+who+++=how
gifts ^nns++++=gifts
work ^nn++++=work."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
struck ^vbd+++xvbnx+=struck
the ^ati++++=the
screwdriver ^nn+nom+++=screwdriver
with ^in++++=with
her ^pp$+pp3+++=her
hammer ^nn++++=hammer.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cracked ^jj+atrb++xvbn+=cracked
gear ^nn++++=gear
split ^vbd+++xvbn+=split.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
cried ^vbd+++xvbn+=cried
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
The ^ati++++=The
walls ^nns++++=walls
vanished ^vbd+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stood ^vbd+++xvbn+=stood
in ^in++++=in
darkness ^nns+nom+++=darkness
before ^in++++=before
a ^at++++=a
shape ^nn++++=shape
larger ^jjr++++=larger
than ^in++++=than
the ^ati++++=the
sea ^nn++++=sea
a ^at++++=a
turning ^jj+atrb++xvbg+=turning
mass ^nn++++=mass
of ^in++++=of
gears ^nns++++=gears,
, ^zz++++=EXTRAWORD
bones ^nns++++=bones,
, ^zz++++=EXTRAWORD
bells ^nns++++=bells,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
blue ^jj++++=blue
light ^jj++++=light.
. ^zz++++=EXTRAWORD
Countless ^jj+atrb+++=Countless
hands ^nns++++=hands
reached ^vbd+++xvbn+=reached
from ^in++++=from
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Countless ^jj+atrb+++=Countless
voices ^nns++++=voices
demanded ^vbd+vsua++xvbn+=demanded
payment ^nn+nom+++=payment.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
flaw ^nn+++??+=flaw
then ^rn+tm+++=then:
: ^zz++++=EXTRAWORD
a ^at++++=a
tiny ^jj+atrb+++=tiny
gap ^nn++++=gap
at ^in++++=at
the ^ati++++=the
heart ^nn++++=heart
of ^in++++=of
the ^ati++++=the
machine ^nn++++=machine,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
one ^cd1++++=one
final ^jj++++=final
wheel ^vb++++=wheel
should ^md+nec+++=should
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lighthouse ^nn++++=lighthouse
clock ^nn++++=clock
in ^in++++=in
her ^pp$+pp3+++=her
pocket ^nn++++=pocket
began ^vbd+++xvbn+=began
to ^to++++=to
tick ^vbi+++??+=tick.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
had ^vbd+hvd+aux++=had
built ^vprf+++xvbnx+=built
it ^pp3+it+++=it
without ^in++++=without
machinery ^nn+nom+++=machinery
because ^cs+cos+++=because
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
a ^at++++=a
clock ^nn++++=clock.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
missing ^jj+atrb++xvbg+=missing
piece ^nn++++=piece.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
placed ^vwbn+++xvbn+=placed
it ^pp3+it+++=it
into ^in++++=into
the ^ati++++=the
gap ^nn++++=gap
and ^cc++++=and
turned ^vbd+++xvbn+=turned
the ^ati++++=the
iron ^nn++++=iron
key ^jjb++++=key.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Drowned ^jj+atrb++xvbn+=Drowned
Hour ^nn++++=Hour
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
In ^cs+sub+++=In
that ^cs"++++=that
instant ^nn+nom+++=instant
of ^in++++=of
silence ^nn+nom+++=silence,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
took ^vbd+++xvbn+=took
her ^pp$+pp3+++=her
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
The ^ati++++=The
scar ^nn++++=scar
on ^in++++=on
his ^pp$+pp3+++=his
palm ^np++++=palm
pressed ^vbd+++xvbn+=pressed
against ^in++++=against
hers ^pp$$++++=hers.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
every ^at++++=every
bell ^nn++++=bell
in ^in++++=in
the ^ati++++=the
world ^nn++++=world
rang ^vbd+++xvbn+=rang.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^npl++++=sea
returned ^vbd+++xvbn+=returned.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
rushed ^vbd+++xvbn+=rushed
across ^in+pl+++=across
the ^ati++++=the
empty ^nn++++=empty
seabed ^vbd+++xvbn+=seabed
in ^in++++=in
a ^at++++=a
silver ^nn++++=silver
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
lifting ^nvbg+++xvbg+=lifting
wrecks ^nns++++=wrecks,
, ^zz++++=EXTRAWORD
swallowing ^nn++++=swallowing
coral ^nn++++=coral
forests ^nns++++=forests,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
carrying ^vbg+++xvbg+=carrying
the ^ati++++=the
Mercy ^nn++++=Mercy
toward ^in++++=toward
Bellweather ^np+nom++??+=Bellweather.
. ^zz++++=EXTRAWORD
Captain ^npt++++=Captain
Rook ^np+++??+=Rook
clung ^vbd+++xvbn+=clung
to ^in++++=to
the ^ati++++=the
mast ^nn++++=mast
as ^in++++=as
the ^ati++++=the
schooner ^nn+nom+++=schooner
rose ^vbd+++xvbn+=rose.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
harbor ^nn++++=harbor,
, ^zz++++=EXTRAWORD
townspeople ^nns++++=townspeople
fled ^vbd+++xvbn+=fled
to ^in++++=to
higher ^jjr+atrb+++=higher
ground ^nn++++=ground.
. ^zz++++=EXTRAWORD
Waves ^nns++++=Waves
crashed ^vbd+++xvbn+=crashed
over ^in++++=over
the ^ati++++=the
wall ^nn++++=wall
and ^cc++++=and
hurled ^vbd+++xvbn+=hurled
boats ^nns++++=boats
against ^in++++=against
their ^pp$+pp3+++=their
ropes ^nns++++=ropes.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
fell ^vbd+++xvbn+=fell
from ^in++++=from
a ^at++++=a
cloudless ^jj+atrb+++=cloudless
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
By ^in++++=By
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
the ^ati++++=the
storm ^nn++++=storm
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^nn++++=sea
breathed ^vbd+++xvbn+=breathed
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
days ^nns++++=days
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
reopened ^vwbn+++xvbn+=reopened
the ^ati++++=the
clock ^nn++++=clock
shop ^nn++++=shop.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
windows ^nns++++=windows
to ^to++++=to
mend ^vbi++++=mend,
, ^zz++++=EXTRAWORD
floors ^nns++++=floors
to ^in++++=to
dry ^jj++++=dry,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hundreds ^cds++++=hundreds
of ^in++++=of
clocks ^nns++++=clocks
to ^in++++=to
reset ^nn+++??+=reset.
. ^zz++++=EXTRAWORD
Salt ^nn++++=Salt
covered ^vbd+++xvbn+=covered
everything ^pn++++=everything.
. ^zz++++=EXTRAWORD
A ^at++++=A
small ^jj+atrb+++=small
fish ^nns++++=fish
had ^vb+hv+aux++=had
somehow ^rb++splt++=somehow
found ^vprf+++xvbnx+=found
its ^pp$+it+++=its
way ^nn++++=way
into ^in++++=into
the ^ati++++=the
sugar ^nn++++=sugar
bowl ^nn++++=bowl.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Vale ^np++++=Vale
arrived ^vbd+++xvbn+=arrived
carrying ^vbg+++xvbg+=carrying
his ^pp$+pp3+++=his
brass ^nn++++=brass
lighthouse ^nn++++=lighthouse
clock ^nn++++=clock.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
no ^at++++=no
longer ^rbr++++=longer
opened ^vbd+++xvbn+=opened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
keyhole ^nn++++=keyhole
had ^vbd+hvd+aux++=had
