By ^in++++=By
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
there ^rn+pl+++=there."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
impact ^nn++++=impact
belongs ^vbz++++=belongs
to ^in++++=to
its ^pp$+it+++=its
original ^jj+atrb+++=original
place ^nn++++=place,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
the ^ati++++=the
modern ^jj+atrb+++=modern
city ^nn++++=city.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
that ^dt+dem+++=that
minute ^nn++++=minute
returns ^nns++++=returns,
, ^zz++++=EXTRAWORD
the ^ati++++=the
past ^jjb+atrb+++=past
returns ^nns++++=returns
with ^in++++=with
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
date ^nn++++=date
rings ^nns++++=rings.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
we ^pp1a+pp1+++=we
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
restore ^vb++++=restore
the ^ati++++=the
past ^nn++++=past."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman's
's ^vbz+bez+aux++0=EXTRAWORD
shifting ^vbg+++xvbgx+=shifting
face ^nn++++=face
became ^vbd+++xvbn+=became
still ^jj+pred+++=still.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
continued ^vbd+++xvbn+=continued.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
machine ^nn++++=machine
thinks ^vbz+vprv+tht0++=thinks
an ^at++++=an
hour ^nn++++=hour
is ^vbz+bez+vrb++=is
a ^at++++=a
space ^nn++++=space.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
why ^wrb+who+++=why
it ^pp3+it+++=it
preserves ^vbz++++=preserves
everything ^pn++++=everything
inside ^jjb++++=inside
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
an ^at++++=an
hour ^nn++++=hour
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a
space ^nn++++=space.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
measurement ^nn+nom+++=measurement.
. ^zz++++=EXTRAWORD
Fifty ^cd++++=Fifty-nine
- ^zz++++=EXTRAWORD
nine ^cd++++=EXTRAWORD
minutes ^nns++++=minutes
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
care ^nn++++=care
which ^whp+rel+obj++=which
minutes ^nns++++=minutes
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
stared ^vbd+++xvbn+=stared
at ^rb++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
replace ^vb++++=replace
the ^ati++++=the
old ^jj+atrb+++=old
hour ^nn++++=hour,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
with ^in++++=with
lost ^jj+atrb++xvbn+=lost
time ^nn++++=time.
. ^zz++++=EXTRAWORD
With ^in++++=With
new ^jj+atrb+++=new
time ^nn++++=time."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
began ^vbd+++xvbn+=began
to ^to++++=to
laugh ^vbi++++=laugh
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
now ^rn+tm+++=now
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
delight ^nn++++=delight
in ^in++++=in
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
stepped ^vbd+++xvbn+=stepped
toward ^in++++=toward
the ^ati++++=the
machine ^nn++++=machine.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
mean ^vb+vprv+++=mean
detach ^vb++++=detach
the ^ati++++=the
hour ^nn++++=hour
from ^in++++=from
the ^ati++++=the
night ^nn++++=night
of ^in++++=of
the ^ati++++=the
bombardment ^nn+nom+++=bombardment."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
connect ^vb++++=connect
it ^pp3+it+++=it
to ^in++++=to
tonight ^nr+tm+++=tonight.
. ^zz++++=EXTRAWORD
The ^ati++++=The
city ^nn++++=city
passes ^vbz++++=passes
from ^in++++=from
one ^cd1++++=one
fifty ^cd++++=fifty-nine
- ^zz++++=EXTRAWORD
nine ^cd++++=EXTRAWORD
into ^in++++=into
a ^at++++=a
new ^jj++++=new
two ^cd++++=two
o ^zz++++=o'clock.
'clock. ^nn+++??+=EXTRAWORD
No ^at++++=No
shell ^nn++++=shell.
. ^zz++++=EXTRAWORD
No ^at++++=No
explosion ^nn++++=explosion.
. ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
an ^at++++=an
ordinary ^jj+atrb+++=ordinary
hour ^nn++++=hour."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
happens ^vbz+vsua+++=happens
to ^to+vcmp+++=to
this ^dt+dem+++=this
place ^nn++++=place?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
through ^in++++=through
the ^ati++++=the
cracked ^jj+atrb++xvbn+=cracked
dome ^nn++++=dome
at ^in++++=at
the ^ati++++=the
crowds ^nns++++=crowds
outside ^jjb++++=outside.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
ends ^vbz++++=ends."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Silence ^nn+nom+++=Silence
spread ^vbd+++xvbn+=spread
through ^in++++=through
the ^ati++++=the
observatory ^nn++++=observatory.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father's
's ^$++++=EXTRAWORD
face ^nn++++=face
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
pale ^nn++++=pale.
. ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
the ^ati++++=the
people ^nn++++=people
here ^rn+pl+++=here,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Possibilities,"
possibilities ^nns+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
replied ^vbd+vpub++xvbn+=replied.
. ^zz++++=EXTRAWORD
" ^zz++++="Memories.
memories ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Accidents ^nns++++=Accidents."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
not ^xnot++not++=not
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
lifted ^vbd+++xvbn+=lifted
her ^pp$+pp3+++=her
banded ^vprf+++xvbn+=banded
wrists ^nns++++=wrists.
. ^zz++++=EXTRAWORD
" ^zz++++="Everything
everything ^pn++++=EXTRAWORD
saved ^vbd+++xvbn+=saved
is ^vbz+bez+aux++=is
changed ^vpsv++by+xvbnx+=changed
by ^in++++=by
the ^ati++++=the
saving ^nvbg+++xvbg+=saving.
. ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
father ^nn++++=father
has ^vbz+hvz+aux++=has
lived ^vprf+++xvbnx+=lived
here ^rn+pl+++=here
for ^in++++=for
longer ^rbr++++=longer
than ^in++++=than
any ^dti++++=any
human ^jj+atrb+++=human
life ^nn++++=life,
, ^zz++++=EXTRAWORD
even ^cs+sub+++=even
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
has ^vbz+hvz+vrb++=has
aged ^jj++++=aged
only ^rb+down+++=only
twenty ^cd++++=twenty-one
- ^zz++++=EXTRAWORD
one ^cd1++++=EXTRAWORD
years ^nns++++=years.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
belongs ^vbz++++=belongs
to ^in++++=to
the ^ati++++=the
hour ^nn++++=hour
now ^rn+tm+++=now."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
must ^md+nec+++=must
be ^vb+be+vrb++=be
a ^at++++=a
way ^nn++++=way
to ^to++++=to
bring ^vbi++++=bring
him ^pp3o+pp3+++=him
back ^jjb++++=back."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
are ^vb+ber+vrb++=are
always ^rb++++=always
ways ^nns++++=ways,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
woman ^nn++++=woman
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Most
most ^ap+emph+++=EXTRAWORD
of ^in++++=of
them ^pp3o+pp3+++=them
are ^vb+ber+vrb++=are
worse ^jjr+pred+++=worse."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
machine ^nn++++=machine
pulsed ^vbd+++xvbn+=pulsed.
. ^zz++++=EXTRAWORD
A ^at++++=A
crack ^nn++++=crack
appeared ^vbd+seem++xvbn+=appeared
in ^in++++=in
the ^ati++++=the
dark ^jj+atrb+++=dark
central ^jj+atrb+++=central
sphere ^nn++++=sphere.
. ^zz++++=EXTRAWORD
Through ^in++++=Through
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
frozen ^jj+atrb++xvbn+=frozen
rain ^nn++++=rain
outside ^jjb++++=outside
begin ^vb++++=begin
to ^to++++=to
fall ^vbi++++=fall.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
moved ^vbd+++xvbn+=moved
to ^in++++=to
the ^ati++++=the
empty ^jj+atrb+++=empty
chair ^nn++++=chair.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
doing ^vbg+++xvbg+=doing?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="To
to ^to++++=EXTRAWORD
create ^vbi++++=create
a ^at++++=a
new ^jj+atrb+++=new
hour ^nn++++=hour,
, ^zz++++=EXTRAWORD
someone ^pn++++=someone
must ^md+nec+++=must
define ^vb++++=define
its ^pp$+it+++=its
beginning ^nvbg+++xvbg+=beginning
and ^cc++++=and
end ^nn++++=end."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Mara
mara ^nn+++??+=EXTRAWORD
" ^zz++++="
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
brought ^vbd+++xvbn+=brought
me ^pp1o+pp1+++=me
to ^to++++=to
repair ^vbi++++=repair
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Let ^j+++xvbn+=Let
me ^pp1o+pp1+++=me
repair ^vb++++=repair
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
life ^nn++++=life
outside ^jjb++++=outside."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
do ^vb+do+vrb++=don't?"
n't ^xnot++not++0=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
smiled ^vbd+++xvbnx+=smiled
sadly ^rb++++=sadly.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
anymore ^nn+++??+=anymore."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
grabbed ^vbd+++xvbnx+=grabbed
his ^pp$+pp3+++=his
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
to ^to+vcmp+++=to
decide ^vbi+vprv+++=decide
this ^dt+dem+++=this
alone ^rb++++=alone
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
to ^to+vcmp+++=to
disappear ^vbi+seem+++=disappear
and ^cc+phrs+++=and
call ^vb++++=call
it ^pp3+it+++=it
sacrifice ^nn++++=sacrifice."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
machine ^nn++++=machine
shuddered ^vbd+++xvbn+=shuddered.
. ^zz++++=EXTRAWORD
Several ^ap++++=Several
gears ^nns++++=gears
broke ^vbd+++xvbn+=broke
loose ^jj++++=loose
and ^cc+phrs+++=and
crashed ^jj+++xvbn+=crashed
onto ^in++++=onto
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
shattered ^jj+++xvbn+=shattered
into ^in++++=into
a ^at++++=a
burst ^nn+++xvbn+=burst
of ^in++++=of
sound ^nn++++=sound
laughter ^nn+nom+++=laughter,
, ^zz++++=EXTRAWORD
weeping ^nn++++=weeping,
, ^zz++++=EXTRAWORD
a ^at++++=a
slammed ^jj+atrb++xvbn+=slammed
door ^nn++++=door,
, ^zz++++=EXTRAWORD
a ^at++++=a
baby ^nn++++=baby's
's ^$++++=EXTRAWORD
first ^od++++=first
breath ^nn++++=breath.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
held ^vbd+vprv++xvbn+=held
her ^pp$+pp3+++=her
by ^in++++=by
the ^ati++++=the
shoulders ^nns+nom+++=shoulders.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
right ^jj+pred+++=right,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
should ^md+nec+++=should
have ^vb+hv+aux++=have
told ^vprf++tht0+xvbnx+=told
your ^pp$+pp2+++=your
mother ^nn++++=mother.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
should ^md+nec+++=should
have ^vb+hv+aux++=have
woken ^vprf+++xvbnx+=woken
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
should ^md+nec+++=should
have ^vb+hv+aux++=have
trusted ^vprf+++xvbnx+=trusted
someone ^pn++++=someone
else ^rb+cnj+++=else
with ^in++++=with
the ^ati++++=the
truth ^nn++++=truth.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
sacrifice ^vb++++=sacrifice
excused ^vbd+++xvbn+=excused
secrecy ^nn++++=secrecy.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
does ^vbz+doz+vrb++=doesn't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
come ^vb++++=come
home ^nr++++=home."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
ca ^np++++=can't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Try."
try ^vb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Mara."
mara ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Try!"
try ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
as ^ql++++=as
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
on ^in++++=on
the ^ati++++=the
last ^jj+atrb+++=last
night ^nn++++=night
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
him ^pp3o+pp3+++=him:
: ^zz++++=EXTRAWORD
young ^jj++++=young,
, ^zz++++=EXTRAWORD
tired ^j+++xvbn+=tired,
, ^zz++++=EXTRAWORD
standing ^vbg+++xvbg+=standing
in ^in++++=in
her ^pp$+pp3+++=her
bedroom ^nn++++=bedroom
doorway ^nn++++=doorway
with ^in++++=with
one ^cd1++++=one
hand ^nn++++=hand
on ^in++++=on
the ^ati++++=the
light ^jj+atrb+++=light
switch ^nn++++=switch.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
drew ^vbd+++xvbnx+=drew
her ^pp$+pp3+++=her
into ^in++++=into
his ^pp$+pp3+++=his
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
hated ^vbd+++xvbnx+=hated
how ^wrb+who+++=how
quickly ^rb++++=quickly
she ^pp3a+pp3+++=she
remembered ^vbd+vprv++xvbnx+=remembered
the ^ati++++=the
shape ^nn++++=shape
of ^in++++=of
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
cheek ^nn++++=cheek
found ^vbd+vprv++xvbn+=found
the ^ati++++=the
same ^ap++++=same
place ^nn++++=place
against ^in++++=against
his ^pp$+pp3+++=his
chest ^nn++++=chest.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
smelled ^vbd+++xvbnx+=smelled
of ^in++++=of
rain ^nn++++=rain
and ^cc++++=and
machine ^nn++++=machine
oil ^nn++++=oil.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
sorry ^uh++++=sorry
about ^in++++=about
the ^ati++++=the
pancakes ^nns+++??+=pancakes,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
whispered ^vbd+vpub++xvbnx+=whispered.
. ^zz++++=EXTRAWORD
A ^at++++=A
sob ^nn++++=sob
escaped ^vbd+++xvbn+=escaped
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
half ^abn++++=half
laugh ^nn++++=laugh
and ^cc++++=and
half ^abn++++=half
wound ^vwbn+++xvbn+=wound.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
promised ^vbd+++xvbn+=promised."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
cleared ^vwbn+++xvbn+=cleared
her ^pp$+pp3+++=her
throat ^nn++++=throat.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
boundary ^nn+nom+++=boundary
is ^vbz+bez+aux++=is
going ^vbg+++xvbgx+=going."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
All ^abn++++=All
around ^rp++++=around
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
the ^ati++++=the
observatory ^nn++++=observatory
became ^vbd+++xvbn+=became
transparent ^jj++++=transparent.
. ^zz++++=EXTRAWORD
Streets ^nns++++=Streets
from ^in++++=from
the ^ati++++=the
modern ^jj+atrb+++=modern
city ^nn++++=city
overlapped ^vbd+++xvbn+=overlapped
the ^ati++++=the
lost ^jj+atrb++xvbn+=lost
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
A ^at++++=A
tram ^nn++++=tram
passed ^vbd+++xvbn+=passed
through ^in++++=through
a ^at++++=a
horse ^nn++++=horse-drawn
- ^zz++++=EXTRAWORD
drawn ^vbd+++xvbn+=EXTRAWORD
carriage ^nn+nom+++=carriage.
. ^zz++++=EXTRAWORD
Electric ^jj+atrb+++=Electric
signs ^nns++++=signs
flickered ^vbd+++xvbn+=flickered
above ^jjb+atrb+++=above
vanished ^jj+atrb++xvbn+=vanished
shops ^nns++++=shops.
. ^zz++++=EXTRAWORD
The ^ati++++=The
shell ^nn++++=shell
appeared ^vbd+seem++xvbn+=appeared
high ^jj++++=high
in ^in++++=in
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
dome ^nn++++=dome,
, ^zz++++=EXTRAWORD
suspended ^xvbn+++xvbn+=suspended
in ^in++++=in
a ^at++++=a
whirl ^nn++++=whirl
of ^in++++=of
snow ^nn++++=snow.
. ^zz++++=EXTRAWORD
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
father ^nn++++=father
sat ^vbd+++xvbn+=sat
in ^in++++=in
the ^ati++++=the
empty ^jj+atrb+++=empty
chair ^nn++++=chair.
. ^zz++++=EXTRAWORD
The ^ati++++=The
metal ^nn++++=metal
bands ^nns++++=bands
closed ^vbd+++xvbn+=closed
around ^rp++++=around
his ^pp$+pp3+++=his
wrists ^nns++++=wrists.
. ^zz++++=EXTRAWORD
The ^ati++++=The
machine ^nn++++=machine
roared ^vbd+++xvbn+=roared.
. ^zz++++=EXTRAWORD
" ^zz++++="Take
take ^vb++++=EXTRAWORD
the ^ati++++=the
pocket ^nn++++=pocket
watch ^nn++++=watch,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
snatched ^vbd+++xvbnx+=snatched
it ^pp3+it+++=it
from ^in++++=from
his ^pp$+pp3+++=his
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="Set
set ^vbd+++xvbn+=EXTRAWORD
it ^pp3+it+++=it
to ^to++++=to
two ^cd++++=two."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
watch ^nn++++=watch
still ^rb++++=still
read ^vb+vprv++xvbn+=read
two ^cd++++=two
seventeen ^cd++++=seventeen.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
turned ^vbd+++xvbn+=turned
the ^ati++++=the
crown ^nn++++=crown
backward ^jj++++=backward.
. ^zz++++=EXTRAWORD
As ^in++++=As
the ^ati++++=the
hands ^nns++++=hands
moved ^vbd+++xvbn+=moved,
, ^zz++++=EXTRAWORD
the ^ati++++=the
city ^nn++++=city
outside ^jjb+atrb+++=outside
unwound ^nn+++??+=unwound.
. ^zz++++=EXTRAWORD
Pedestrians ^nns++++=Pedestrians
walked ^vbd+++xvbn+=walked
in ^in++++=in
reverse ^nn++++=reverse.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
rose ^vbd+++xvbn+=rose.
. ^zz++++=EXTRAWORD
Bells ^nns++++=Bells
swallowed ^vbd+++xvbn+=swallowed
their ^pp$+pp3+++=their
own ^ap++++=own
notes ^nns++++=notes.
. ^zz++++=EXTRAWORD
At ^rb++++=At
two ^cd++++=two
o ^zz++++=o'clock,
'clock, ^nn+++??+=EXTRAWORD
the ^ati++++=the
crown ^nn++++=crown
locked ^vbd+++xvbn+=locked.
. ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Wind
wind ^nn++++=EXTRAWORD
it ^pp3+it+++=it
forward ^rb++++=forward."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
tried ^vbd+++xvbnx+=tried.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crown ^nn++++=crown
would ^md+prd+++=would
not ^xnot++not++=not
move ^vb++++=move.
. ^zz++++=EXTRAWORD
" ^zz++++="Because
because ^cs+cos+++=EXTRAWORD
it ^pp3+it+++=it
needs ^vbz++++=needs
time ^nn++++=time
that ^tht+rel+subj++=that
has ^vbz+hvz+aux++=hasn't
n't ^xnot++not++0=EXTRAWORD
happened ^vbd+++xvbn+=happened
yet ^rb+cnj+++=yet,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
old ^jj+atrb+++=old
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
" ^zz++++="Someone
someone ^pn++++=EXTRAWORD
must ^md+nec+++=must
give ^vb++++=give
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How?"
how ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Choose
choose ^vb++++=EXTRAWORD
a ^at++++=a
future ^nn++++=future."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman's
's ^$++++=EXTRAWORD
face ^nn++++=face
began ^vbd+++xvbn+=began
shifting ^jj+++xvbg+=shifting
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
showing ^vbg+vprv++xvbg+=showing
Mara ^np+++??+=Mara
all ^rb++++=all
the ^ati++++=the
lives ^nns++++=lives
she ^pp3a+pp3+++=she
might ^md+pos+++=might
live ^vb++++=live.
. ^zz++++=EXTRAWORD
In ^in++++=In
one ^pn++++=one,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
became ^vbd+++xvbn+=became
director ^nn++++=director
of ^in++++=of
the ^ati++++=the
department ^nn+nom+++=department.
. ^zz++++=EXTRAWORD
In ^in++++=In
another ^dt++++=another,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
married ^vbd+++xvbnx+=married
a ^at++++=a
violinist ^nn+nom+++=violinist
and ^cc++++=and
moved ^vpsv++agls+xvbn+=moved
to ^in++++=to
the ^ati++++=the
coast ^nn++++=coast.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
