On ^in++++=On
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
we ^pp1a+pp1+++=we
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
have ^vb+hv+vrb++=have
time ^nn++++=time
for ^in++++=for
a ^at++++=a
speech ^nn++++=speech."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
laughed ^vbd+++xvbnx+=laughed
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
breathlessly ^rb++++=breathlessly.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
stood ^vbd+++xvbnx+=stood.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
went ^vbd+++xvbnx+=went
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
The ^ati++++=The
road ^npl++++=road
narrowed ^vbd+++xvbn+=narrowed
until ^cs+sub+++=until
they ^pp3a+pp3+++=they
had ^md"++pmd"++=had
to ^md+nec+++=to
move ^vb++++=move
single ^jj+atrb+++=single
file ^nn++++=file.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
led ^vbd+++xvbn+=led,
, ^zz++++=EXTRAWORD
gripping ^vbg+++xvbg+=gripping
Theo ^np++++=Theo's
's ^$++++=EXTRAWORD
hand ^nn++++=hand
behind ^in+pl+++=behind
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^npl++++=sea
curled ^vbd+++xvbn+=curled
overhead ^jjb++++=overhead,
, ^zz++++=EXTRAWORD
forming ^vbg+++xvbg+=forming
a ^at++++=a
tunnel ^nn++++=tunnel.
. ^zz++++=EXTRAWORD
Within ^in++++=Within
the ^ati++++=the
water ^nn++++=water,
, ^zz++++=EXTRAWORD
objects ^vbz+vpub+++=objects
drifted ^vbd+++xvbn+=drifted
from ^in++++=from
Bellwether ^np+nom+++=Bellwether's
's ^$++++=EXTRAWORD
past ^jjb++++=past:
: ^zz++++=EXTRAWORD
the ^ati++++=the
silver ^nn++++=silver
storm ^nn++++=storm
bell ^nn++++=bell,
, ^zz++++=EXTRAWORD
a ^at++++=a
child ^nn++++=child's
's ^vbz+bez+vrb++0=EXTRAWORD
wooden ^jj+atrb+++=wooden
horse ^nn++++=horse,
, ^zz++++=EXTRAWORD
wedding ^nn++++=wedding
rings ^nns++++=rings,
, ^zz++++=EXTRAWORD
knives ^nns++++=knives,
, ^zz++++=EXTRAWORD
letters ^nns+nom+++=letters
sealed ^vwbn+++xvbn+=sealed
with ^in++++=with
red ^jj+atrb+++=red
wax ^nn++++=wax.
. ^zz++++=EXTRAWORD
A ^at++++=A
small ^jj+atrb+++=small
boat ^nn++++=boat
floated ^vbd+++xvbn+=floated
above ^jjb++++=above
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
head ^nn++++=head.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
hull ^nn++++=hull
was ^vbd+bedz+aux++=was
split ^vpsv++agls+xvbnx+=split
open ^jj++++=open.
. ^zz++++=EXTRAWORD
Inside ^in+pl+++=Inside
sat ^vbd+++xvbn+=sat
Jonas ^np+++??+=Jonas.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
time ^nn++++=time
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
different ^jj++++=different.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hair ^nn++++=hair
was ^vbd+bedz+aux++=was
plastered ^vpsv++agls+xvbnx+=plastered
to ^in++++=to
his ^pp$+pp3+++=his
forehead ^nn++++=forehead.
. ^zz++++=EXTRAWORD
Blood ^nn++++=Blood
darkened ^vbd+++xvbn+=darkened
one ^cd1++++=one
side ^nn++++=side
of ^in++++=of
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
shivering ^vbg+++xvbgx+=shivering.
. ^zz++++=EXTRAWORD
" ^zz++++="Mara,"
mara ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stopped ^vbd+++xvbnx+=stopped.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^nn++++=sea
groaned ^vbd+++xvbn+=groaned
around ^rp++++=around
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Jonas ^np+++??+=Jonas
reached ^vbd+++xvbn+=reached
down ^rp++++=down
through ^in++++=through
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hand ^nn++++=hand
passed ^vbd+++xvbn+=passed
through ^in++++=through
the ^ati++++=the
surface ^nn++++=surface
as ^cs+sub+++=as
if ^cs+cnd+++=if
through ^in++++=through
a ^at++++=a
curtain ^nn++++=curtain.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+aux++=was
scared ^vpsv++agls+xvbnx+=scared,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
took ^vbd+++xvbn+=took
his ^pp$+pp3+++=his
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
cold ^jj+pred+++=cold,
, ^zz++++=EXTRAWORD
small ^jj++++=small,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
real ^jj++++=real.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
waited ^vbd+++xvbnx+=waited."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
come ^vb++++=come."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
tried ^vbd+++xvbnx+=tried."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
fingers ^nns+nom+++=fingers
closed ^vbd+++xvbn+=closed
around ^rp++++=around
hers ^pp$$++++=hers.
. ^zz++++=EXTRAWORD
The ^ati++++=The
force ^nn++++=force
of ^in++++=of
his ^pp$+pp3+++=his
grip ^nn++++=grip
almost ^rb+hdg+++=almost
pulled ^vbd+++xvbn+=pulled
her ^pp$+pp3+++=her
from ^in++++=from
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
Theo ^np+++??+=Theo
seized ^vbd+++xvbn+=seized
her ^pp$+pp3+++=her
waist ^nn++++=waist.
. ^zz++++=EXTRAWORD
Jonas ^np+++??+=Jonas
began ^vbd+++xvbn+=began
to ^to++++=to
rise ^vbi++++=rise
in ^in++++=in
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
boat ^nn++++=boat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mara ^np+++??+=Mara
saw ^vbd+vprv++xvbn+=saw
that ^tht+vcmp+++=that
below ^rb++++=below
his ^pp$+pp3+++=his
chest ^nn++++=chest
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
nothing ^pn++++=nothing
human ^jj++++=human.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
red ^jj+atrb+++=red
coat ^nn++++=coat
opened ^vbd+++xvbn+=opened
into ^in++++=into
a ^at++++=a
long ^jj+atrb+++=long
body ^nn++++=body
of ^in++++=of
weed ^nn++++=weed
and ^cc++++=and
white ^jj+atrb+++=white
bone ^nn++++=bone
coiling ^nn+nom+++=coiling
through ^in++++=through
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
" ^zz++++="Mara,"
mara ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
pleaded ^vbd+vpub++xvbnx+=pleaded.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
not ^xnot++not++=not
let ^vb+++xvbn+=let
go ^vb++++=go.
. ^zz++++=EXTRAWORD
Eleven ^cd++++=Eleven
years ^nns++++=years
vanished ^vbd+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
nineteen ^cd++++=nineteen
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
standing ^vbg+++xvbg+=standing
on ^in++++=on
the ^ati++++=the
shore ^nn++++=shore
while ^cs+sub+++=while
rain ^nn++++=rain
erased ^vwbn+++xvbn+=erased
the ^ati++++=the
world ^nn++++=world,
, ^zz++++=EXTRAWORD
screaming ^nvbg+++xvbg+=screaming
her ^pp3o+pp3+++=her
brother ^npt++++=brother's
's ^$++++=EXTRAWORD
name ^nn++++=name
until ^cs+sub+++=until
her ^pp3o+pp3+++=her
mouth ^nn++++=mouth
filled ^vbd+++xvbn+=filled
with ^in++++=with
blood ^nn++++=blood.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
sorry ^uh++++=sorry,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Jonas ^np+++??+=Jonas
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
the ^ati++++=the
smile ^nn++++=smile
of ^in++++=of
something ^pn++++=something
that ^dt+pdem+++=that
had ^vbd+hvd+aux++=had
heard ^vprf+++xvbnx+=heard
those ^dt+dem+++=those
words ^nns++++=words
a ^at++++=a
thousand ^cd++++=thousand
times ^nns++++=times
and ^cc++++=and
never ^rb++++=never
once ^rb+tm+++=once
been ^vprf+ben+aux+xvbn+=been
satisfied ^vpsv++agls+xvbnx+=satisfied.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^npl++++=sea
cracked ^vbd+++xvbn+=cracked
overhead ^jjb++++=overhead.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
pressed ^vbd+++xvbn+=pressed
her ^pp3o+pp3+++=her
lips ^nns++++=lips
to ^in++++=to
her ^pp3o+pp3+++=her
brother ^npt++++=brother's
's ^vbz+bez+vrb++0=EXTRAWORD
cold ^jj+atrb+++=cold
knuckles ^nns++++=knuckles.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
sorry ^uh++++=sorry,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
dead ^jj+pred+++=dead."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
released ^vbd+++xvbnx+=released
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
creature ^nn++++=creature
shrieked ^vbd+++xvbn+=shrieked.
. ^zz++++=EXTRAWORD
Theo ^np+++??+=Theo
dragged ^vbd+++xvbn+=dragged
her ^pp$+pp3+++=her
forward ^rb++++=forward
as ^ql++++=as
the ^ati++++=the
tunnel ^nn++++=tunnel
shattered ^vbd+++xvbn+=shattered.
. ^zz++++=EXTRAWORD
Water ^nn++++=Water
crashed ^vbd+++xvbn+=crashed
onto ^in++++=onto
the ^ati++++=the
road ^nn++++=road
behind ^rp+pl+++=behind
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
swallowing ^nn++++=swallowing
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
boat ^nn++++=boat.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
ran ^vbd+++xvbn+=ran
blindly ^rb++++=blindly
through ^in++++=through
spray ^nn++++=spray,
, ^zz++++=EXTRAWORD
expecting ^vbg+vprv++xvbg+=expecting
every ^at++++=every
step ^nn++++=step
to ^to++++=to
be ^vbi++vrb++=be
her ^pp$+pp3+++=her
last ^rb++++=last.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
bells ^nns++++=bells
rang ^vbd+++xvbn+=rang.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
the ^ati++++=the
church ^nn++++=church
bells ^nns++++=bells
of ^in++++=of
Bellwether ^np+nom++??+=Bellwether.
. ^zz++++=EXTRAWORD
These ^dt+pdem+++=These
were ^vbd+bed+vrb++=were
deeper ^jjr+pred+++=deeper,
, ^zz++++=EXTRAWORD
vast ^jj++++=vast
enough ^qlp++++=enough
to ^to++++=to
shake ^vbi++++=shake
the ^ati++++=the
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
The ^ati++++=The
silver ^nn++++=silver
storm ^nn++++=storm
bell ^nn++++=bell
from ^in++++=from
the ^ati++++=the
old ^jj+atrb+++=old
story ^nn++++=story
spun ^vbd+++xvbn+=spun
within ^in++++=within
the ^ati++++=the
wave ^nn++++=wave,
, ^zz++++=EXTRAWORD
ringing ^vbg+++xvbg+=ringing
and ^cc+phrs+++=and
ringing ^vbg+++xvbg+=ringing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mist ^nn++++=mist
tore ^vbd+++xvbn+=tore
open ^jj++++=open.
. ^zz++++=EXTRAWORD
Morning ^nn++++=Morning
appeared ^vbd+seem++xvbn+=appeared
beyond ^in++++=beyond
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
and ^cc++++=and
Theo ^np+++??+=Theo
fell ^vbd+++xvbn+=fell
onto ^in++++=onto
the ^ati++++=the
harbor ^nn++++=harbor
slope ^nn++++=slope
as ^in++++=as
the ^ati++++=the
sea ^npl++++=sea
struck ^vbd+++xvbn+=struck
the ^ati++++=the
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
The ^ati++++=The
impact ^nn++++=impact
sent ^vbd+++xvbn+=sent
a ^at++++=a
plume ^nn++++=plume
of ^in++++=of
water ^nn++++=water
above ^in+pl+++=above
the ^ati++++=the
rooftops ^nns+++??+=rooftops.
. ^zz++++=EXTRAWORD
People ^nns++++=People
screamed ^vbd+++xvbn+=screamed
and ^cc+phrs+++=and
scattered ^vbd+++xvbn+=scattered.
. ^zz++++=EXTRAWORD
Boats ^nns++++=Boats
slammed ^vbd+++xvbn+=slammed
against ^in++++=against
their ^pp$+pp3+++=their
moorings ^nns++++=moorings.
. ^zz++++=EXTRAWORD
The ^ati++++=The
church ^npl++++=church
bell ^nn++++=bell
began ^vbd+++xvbn+=began
clanging ^jj++++=clanging
in ^in++++=in
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
For ^in++++=For
several ^ap++++=several
minutes ^nns++++=minutes,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
could ^md+pos+++=could
do ^vb+do+vrb++=do
nothing ^pn++++=nothing
but ^cc++++=but
lie ^nn++++=lie
among ^in++++=among
the ^ati++++=the
wet ^jj+atrb+++=wet
stones ^nns++++=stones
and ^cc++++=and
breathe ^vb++++=breathe.
. ^zz++++=EXTRAWORD
Hands ^nns++++=Hands
lifted ^vbd+++xvbn+=lifted
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
A ^at++++=A
blanket ^nn++++=blanket
settled ^vbd+++xvbn+=settled
over ^in++++=over
her ^pp$+pp3+++=her
shoulders ^nns+nom+++=shoulders.
. ^zz++++=EXTRAWORD
Mayor ^npt++++=Mayor
Tallow ^np+++??+=Tallow
shouted ^vbd+vpub++xvbn+=shouted
questions ^nns+nom+++=questions.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Reed ^np++++=Reed
declared ^vbd+vpub++xvbn+=declared
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
warned ^vprf+++xvbnx+=warned
everyone ^pn++++=everyone.
. ^zz++++=EXTRAWORD
Somewhere ^rb+cnj+++=Somewhere,
, ^zz++++=EXTRAWORD
a ^at++++=a
child ^nn++++=child
was ^vbd+bedz+aux++=was
crying ^vbg+++xvbgx+=crying.
. ^zz++++=EXTRAWORD
Theo ^np+++??+=Theo
lay ^vbd+++xvbn+=lay
nearby ^jjb++++=nearby
while ^cs+sub+++=while
the ^ati++++=the
town ^nn++++=town
physician ^nn++++=physician
wrapped ^vbd+++xvbn+=wrapped
his ^pp$+pp3+++=his
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
toward ^in++++=toward
the ^ati++++=the
harbor ^nn++++=harbor.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^nn++++=sea
had ^vbd+hvd+aux++=had
returned ^vprf+++xvbnx+=returned
to ^in++++=to
its ^pp$+it+++=its
ordinary ^jj+atrb+++=ordinary
place ^nn++++=place.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
rolled ^vbd+++xvbn+=rolled
beneath ^in+pl+++=beneath
the ^ati++++=the
gray ^np++++=gray
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
innocent ^jj++++=innocent
and ^cc+phrs+++=and
unreadable ^jj++++=unreadable.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
long ^jj++++=long?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
Mayor ^npt++++=Mayor
Tallow ^np+++??+=Tallow
frowned ^vbd+++xvbn+=frowned.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
long ^rb++++=long
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Were
were ^vbd+bed+aux++=EXTRAWORD
we ^pp1a+pp1+++=we
gone ^vbd+++xvbn+=gone?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
checked ^vbd+++xvbnx+=checked
his ^pp$+pp3+++=his
pocket ^nn++++=pocket
watch ^nn++++=watch.
. ^zz++++=EXTRAWORD
" ^zz++++="Seven
seven ^cd++++=EXTRAWORD
minutes ^nns++++=minutes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Theo ^np+++??+=Theo
began ^vbd+++xvbn+=began
to ^to++++=to
laugh ^vbi++++=laugh.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
laughed ^vbd+++xvbn+=laughed
too ^rb++++=too.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
laughed ^vbd+++xvbnx+=laughed
until ^cs+sub+++=until
it ^pp3+it+++=it
became ^vbd+++xvbn+=became
sobbing ^vbg+++xvbg+=sobbing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
let ^vbd+++xvbnx+=let
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
afternoon ^nn++++=afternoon,
, ^zz++++=EXTRAWORD
despite ^in++++=despite
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
windows ^nns++++=windows
and ^cc++++=and
flooded ^jj+atrb+++=flooded
cellars ^nns++++=cellars,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
opened ^vbd+++xvbn+=opened
the ^ati++++=the
bakery ^nn++++=bakery.
. ^zz++++=EXTRAWORD
People ^nns++++=People
needed ^vwbn+++xvbn+=needed
bread ^nn++++=bread
after ^in++++=after
disasters ^nns+nom+++=disasters.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
few ^ap++++=few
truths ^nns++++=truths
she ^pp3a+pp3+++=she
trusted ^vbd+++xvbnx+=trusted.
. ^zz++++=EXTRAWORD
Theo ^np+++??+=Theo
sat ^vbd+++xvbn+=sat
near ^in+pl+++=near
the ^ati++++=the
oven ^nn++++=oven
with ^in++++=with
both ^abx++++=both
feet ^nns++++=feet
bandaged ^vbd+++xvbn+=bandaged,
, ^zz++++=EXTRAWORD
slicing ^vbg+++xvbg+=slicing
apples ^nns++++=apples
badly ^rb++++=badly.
. ^zz++++=EXTRAWORD
Neither ^dt++neg++=Neither
of ^in++++=of
them ^pp3o+pp3+++=them
spoke ^vbd+++xvbn+=spoke
about ^in++++=about
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
yet ^rb++++=yet.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
stories ^nns++++=stories
had ^md"++pmd"++=had
to ^md+nec+++=to
cool ^vb++++=cool
before ^cs+sub+++=before
they ^pp3a+pp3+++=they
could ^md+pos+++=could
be ^vb+be+aux++=be
handled ^vpsv++agls+xvbnx+=handled.
. ^zz++++=EXTRAWORD
At ^in++++=At
sunset ^nn++++=sunset,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
went ^vbd+++xvbn+=went
upstairs ^jjb++++=upstairs
and ^cc+phrs+++=and
opened ^jj+++xvbn+=opened
the ^ati++++=the
old ^jj+atrb+++=old
chest ^nn++++=chest
beneath ^rb++++=beneath
her ^pp$+pp3+++=her
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
Inside ^in+pl+++=Inside
lay ^jjb+++xvbn+=lay
the ^ati++++=the
only ^ap+down+++=only
thing ^nn++++=thing
of ^in++++=of
Jonas ^np++++=Jonas's
's ^$++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
kept ^vprf+++xvbnx+=kept:
: ^zz++++=EXTRAWORD
a ^at++++=a
brass ^nn++++=brass
button ^nn++++=button
from ^in++++=from
his ^pp$+pp3+++=his
red ^jj+atrb+++=red
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
carried ^vbd+++xvbnx+=carried
it ^pp3+it+++=it
to ^in++++=to
the ^ati++++=the
cliff ^np++++=cliff
above ^jjb++++=above
the ^ati++++=the
eastern ^jj+atrb+++=eastern
rocks ^nns++++=rocks.
. ^zz++++=EXTRAWORD
The ^ati++++=The
storm ^nn++++=storm
had ^vbd+hvd+aux++=had
cleared ^vprf+++xvbnx+=cleared,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
the ^ati++++=the
horizon ^nn++++=horizon
sharp ^jj++++=sharp
and ^cc++++=and
gold ^nn++++=gold.
. ^zz++++=EXTRAWORD
Far ^rb+pl+++=Far
below ^in+strn+++=below,
, ^zz++++=EXTRAWORD
waves ^nns++++=waves
moved ^vbd+++xvbn+=moved
over ^in++++=over
the ^ati++++=the
place ^nn++++=place
where ^wrb+who+++=where
her ^pp3o+pp3+++=her
brother ^npt++++=brother's
's ^$++++=EXTRAWORD
boat ^nn++++=boat
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
found ^vpsv++agls+xvbnx+=found.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
closed ^vbd+++xvbn+=closed
her ^pp3o+pp3+++=her
fist ^nn++++=fist
around ^in++++=around
the ^ati++++=the
button ^nn++++=button.
. ^zz++++=EXTRAWORD
For ^in++++=For
years ^nns++++=years
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
imagined ^vprf++tht0+xvbnx+=imagined
his ^pp$+pp3+++=his
last ^jj+atrb+++=last
moments ^nns+nom+++=moments.
. ^zz++++=EXTRAWORD
In ^in++++=In
some ^dti++++=some,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
called ^vbd+++xvbnx+=called
for ^in+ppvb+++=for
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
In ^in++++=In
others ^aps++++=others,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
hated ^vbd+++xvbnx+=hated
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
worst ^jjt++++=worst,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
believed ^vbd+vprv+tht0+xvbnx+=believed
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
not ^xnot++not++=not
come ^vprf+++xvbn+=come
because ^cs+cos+++=because
she ^pp3a+pp3+++=she
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
care ^nn++++=care.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
treated ^vprf+++xvbnx+=treated
those ^dt+dem+++=those
imaginings ^nns+++??+=imaginings
as ^ql++++=as
memories ^nns++++=memories,
, ^zz++++=EXTRAWORD
punishing ^vbg+++xvbg+=punishing
herself ^ppl+pp3+++=herself
with ^in++++=with
each ^dt++++=each
one ^pn++++=one.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
she ^pp3a+pp3+++=she
understood ^vbd+vprv++xvbnx+=understood
that ^tht+vcmp+++=that
grief ^nn++++=grief
was ^vbd+bedz+vrb++=was
a ^at++++=a
poor ^jj+atrb+++=poor
historian ^nn++++=historian.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
changed ^vbd+++xvbn+=changed
the ^ati++++=the
past ^jjb++++=past
to ^to++++=to
keep ^vbi++++=keep
itself ^ppl++++=itself
alive ^jj++++=alive.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=did
love ^vb++++=love
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
to ^to+vcmp+++=to
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
still ^rb++++=still
do ^vb+do+vrb++=do."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
threw ^vbd+++xvbnx+=threw
the ^ati++++=the
button ^nn++++=button.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
flashed ^vbd+++xvbn+=flashed
once ^rb+tm+++=once
in ^in++++=in
the ^ati++++=the
evening ^nn++++=evening
light ^nn++++=light
and ^cc++++=and
vanished ^jj+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
a ^at++++=a
cane ^nn++++=cane
tapped ^vwbn+++xvbn+=tapped
against ^in++++=against
the ^ati++++=the
path ^nn++++=path.
. ^zz++++=EXTRAWORD
Theo ^np+++??+=Theo
approached ^vbd+++xvbn+=approached,
, ^zz++++=EXTRAWORD
