On ^in++++=On
second ^od++++=second
nothing ^pn++++=nothing
happened ^vbd+++xvbn+=happened.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
its ^pp$+it+++=its
mechanism ^nn+nom+++=mechanism
caught ^vbd+++xvbn+=caught
between ^in++++=between
two ^cd++++=two
teeth ^nns++++=teeth
of ^in++++=of
the ^ati++++=the
largest ^jjt+atrb+++=largest
gear ^nn++++=gear.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
shuddered ^vbd+++xvbn+=shuddered.
. ^zz++++=EXTRAWORD
The ^ati++++=The
great ^jj+atrb+++=great
gears ^nns++++=gears
strained ^vbd+++xvbn+=strained
against ^in++++=against
the ^ati++++=the
tiny ^jj+atrb+++=tiny
brass ^nn++++=brass
clock ^nn++++=clock.
. ^zz++++=EXTRAWORD
Metal ^nn++++=Metal
screamed ^vbd+++xvbn+=screamed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clock ^nn++++=clock's
's ^$++++=EXTRAWORD
glass ^nn++++=glass
face ^vb++++=face
shattered ^vbd+++xvbn+=shattered,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
its ^pp$+it+++=its
hands ^nns++++=hands
continued ^vbd+++xvbn+=continued
moving ^vbg+++xvbg+=moving.
. ^zz++++=EXTRAWORD
4:53 ^cd++++=4:53.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
began ^vbd+++xvbn+=began
to ^to++++=to
tilt ^vbi++++=tilt.
. ^zz++++=EXTRAWORD
" ^zz++++="Run,"
run ^vb+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Reverend ^npt++++=Reverend
Ash ^np++++=Ash.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bronze ^nn++++=bronze
split ^vbd+++xvbn+=split
open ^jj++++=open.
. ^zz++++=EXTRAWORD
From ^in++++=From
inside ^in+pl+++=inside
poured ^vbd+++xvbn+=poured
not ^xnot++not++=not
machinery ^nn+nom+++=machinery
but ^cc++++=but
moments ^nns+nom+++=moments.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
flooded ^jj++++=flooded
the ^ati++++=the
church ^nn++++=church
in ^in++++=in
shards ^nns+++??+=shards
of ^in++++=of
light ^nn++++=light:
: ^zz++++=EXTRAWORD
a ^at++++=a
sailor ^nn++++=sailor
kissing ^vwbg+++xvbg+=kissing
his ^pp$+pp3+++=his
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
a ^at++++=a
child ^nn++++=child
dropping ^vwbg+++xvbg+=dropping
a ^at++++=a
red ^jj+atrb+++=red
ball ^nn++++=ball
down ^rp++++=down
a ^at++++=a
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
a ^at++++=a
soldier ^nn++++=soldier
dying ^vwbg+++xvbg+=dying
under ^in++++=under
foreign ^jj+atrb+++=foreign
stars ^nns++++=stars,
, ^zz++++=EXTRAWORD
a ^at++++=a
bride ^nn++++=bride
waiting ^vwbg+++xvbg+=waiting
at ^rb++++=at
an ^at++++=an
altar ^nn++++=altar,
, ^zz++++=EXTRAWORD
an ^at++++=an
old ^jj+atrb+++=old
woman ^nn++++=woman
forgetting ^vwbg+vprv+tht0+xvbg+=forgetting
her ^pp$+pp3+++=her
own ^ap++++=own
name ^nn++++=name.
. ^zz++++=EXTRAWORD
Centuries ^nns++++=Centuries
of ^in++++=of
loss ^nn++++=loss
whirled ^vbd+++xvbn+=whirled
through ^in++++=through
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
saw ^vbd+vprv++xvbn+=saw
her ^pp3o+pp3+++=her
mother ^npt++++=mother
at ^rb++++=at
the ^ati++++=the
kitchen ^nn++++=kitchen
window ^nn++++=window.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv++xvbnx+=saw
her ^pp3o+pp3+++=her
father ^npt++++=father's
's ^$++++=EXTRAWORD
coffin ^nn++++=coffin.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv++xvbnx+=saw
Tomas ^np+++??+=Tomas
climbing ^vwbg+++xvbg+=climbing
aboard ^in+pl+++=aboard
the ^ati++++=the
Red ^jj+atrb+++=Red
Hart ^np++++=Hart
while ^cs+sub+++=while
dawn ^nn++++=dawn
burned ^vbd+++xvbn+=burned
over ^in++++=over
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
saw ^vbd+vprv+tht0+xvbnx+=saw
something ^pn++++=something
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
never ^rb++splt++=never
known ^vprf+++xvbnx+=known.
. ^zz++++=EXTRAWORD
At ^rb++++=At
a ^at++++=a
station ^nn+nom+++=station
platform ^nn++++=platform
thirty ^cd++++=thirty
years ^nns++++=years
ago ^rb+cnj+++=ago,
, ^zz++++=EXTRAWORD
the ^ati++++=the
owner ^nn++++=owner
of ^in++++=of
the ^ati++++=the
carriage ^nn+nom+++=carriage
clock ^nn++++=clock
argued ^vwbn+vpub++xvbn+=argued
with ^in++++=with
her ^pp$+pp3+++=her
husband ^nn++++=husband.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
boarded ^vbd+++xvbnx+=boarded
a ^at++++=a
train ^nn++++=train,
, ^zz++++=EXTRAWORD
carrying ^vbg+++xvbg+=carrying
the ^ati++++=the
clock ^nn++++=clock
in ^in++++=in
his ^pp$+pp3+++=his
case ^nn++++=case.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
the ^ati++++=the
train ^nn++++=train
departed ^vbd+++xvbn+=departed,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
stepped ^vbd+++xvbnx+=stepped
off ^in+pl+++=off
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
ran ^vbd+++xvbnx+=ran
back ^jjb++++=back
toward ^in++++=toward
home ^nr++++=home.
. ^zz++++=EXTRAWORD
At ^rb++++=At
4:17 ^cd++++=4:17,
, ^zz++++=EXTRAWORD
the ^ati++++=the
station ^npl+nom+++=station
caught ^vbd+++xvbn+=caught
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
survived ^vbd+++xvbnx+=survived.
. ^zz++++=EXTRAWORD
Ashamed ^jj++++=Ashamed
and ^cc+phrs+++=and
afraid ^jj++++=afraid,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
left ^vbd+++xvbnx+=left
Bellweather ^np+nom++??+=Bellweather
on ^in++++=on
foot ^nn++++=foot
and ^cc++++=and
built ^vwbn+++xvbn+=built
another ^dt++++=another
life ^nn++++=life
far ^rb+pl+++=far
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Years ^nns++++=Years
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
wrote ^vbd+vprv++xvbnx+=wrote
a ^at++++=a
letter ^nn++++=letter
to ^in++++=to
his ^pp$+pp3+++=his
wife ^nn++++=wife
but ^cc++++=but
never ^rb++++=never
sent ^vbd+++xvbn+=sent
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clock ^nn++++=clock
had ^vb+hv+aux++=had
not ^xnot++not++=not
remembered ^vbd+vprv++xvbn+=remembered
his ^pp$+pp3+++=his
death ^nn++++=death.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vbd+hvd+aux++=had
remembered ^vprf+++xvbnx+=remembered
his ^pp$+pp3+++=his
choice ^nn++++=choice.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
understood ^vwbn+vprv++xvbn+=understood
then ^rn+tm+++=then
that ^cs+sub+++=that
not ^xnot++not++=not
everything ^pn++++=everything
lost ^vbd+++xvbn+=lost
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
taken ^vpsv++agls+xvbnx+=taken.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
things ^nns++++=things
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
released ^vpsv++agls+xvbnx+=released.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
had ^vbd+hvd+aux++=had
changed ^vprf+++xvbnx+=changed
so ^ql++++=so
completely ^rb+amp+++=completely
that ^cs+sub+++=that
calling ^nvbg+++xvbg+=calling
them ^pp3o+pp3+++=them
back ^jjb++++=back
meant ^vbd+vprv++xvbn+=meant
destroying ^vbg+++xvbg+=destroying
what ^wdt+who+++=what
had ^vbd+hvd+aux++=had
grown ^vprf+++xvbnx+=grown
in ^in++++=in
their ^pp$+pp3+++=their
absence ^nn+nom+++=absence.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clockwork ^nn++++=clockwork
heart ^nn++++=heart
beat ^vbd+++xvbn+=beat
faster ^rbr++++=faster.
. ^zz++++=EXTRAWORD
4:57 ^cd++++=4:57.
. ^zz++++=EXTRAWORD
The ^ati++++=The
descending ^jj+++xvbg+=descending
sea ^npl++++=sea
touched ^vbd+++xvbn+=touched
the ^ati++++=the
church ^nn++++=church
roof ^nn++++=roof.
. ^zz++++=EXTRAWORD
Water ^nn++++=Water
spread ^vbd+++xvbn+=spread
across ^in+pl+++=across
the ^ati++++=the
stones ^nns++++=stones
above ^rb++++=above
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
held ^j+++xvbn+=held
back ^jjb++++=back
by ^in++++=by
an ^at++++=an
invisible ^jj+atrb+++=invisible
boundary ^nn+nom+++=boundary.
. ^zz++++=EXTRAWORD
Fish ^nns++++=Fish
glided ^vbd+++xvbn+=glided
past ^jjb++++=past
the ^ati++++=the
stained ^jj+++xvbn+=stained-glass
- ^zz++++=EXTRAWORD
glass ^nn++++=EXTRAWORD
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
Reverend ^npt++++=Reverend
Ash ^np++++=Ash
flickered ^vbd+++xvbn+=flickered
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
clock ^nn++++=clock
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
hold ^vb+vprv+++=hold,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
break ^vb++++=break
the ^ati++++=the
heart ^nn++++=heart."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="With
with ^in++++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
clapper ^nn++++=clapper.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
hung ^vbd+++xvbn+=hung
from ^in++++=from
a ^at++++=a
thick ^jj+atrb+++=thick
chain ^nn++++=chain
inside ^in+pl+++=inside
the ^ati++++=the
broken ^jj+++xvbn+=broken
bell ^np++++=bell.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
pulled ^vbd+++xvbnx+=pulled
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clapper ^jjr++++=clapper
barely ^rb+down+++=barely
moved ^vbd+++xvbn+=moved.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
the ^ati++++=the
returned ^jj+atrb++xvbn+=returned
people ^nns++++=people
of ^in++++=of
Saint ^nn++++=Saint
Orra ^np+++??+=Orra
gathered ^vbd+++xvbn+=gathered
in ^in++++=in
the ^ati++++=the
streets ^nns++++=streets.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
seemed ^vbd+seem++xvbnx+=seemed
to ^to+vcmp+++=to
understand ^vbi+vprv+++=understand
what ^wdt+who+++=what
was ^vbd+bedz+aux++=was
happening ^vbg+++xvbgx+=happening.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
knelt ^vbd+++xvbn+=knelt.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
wept ^vbd+++xvbn+=wept.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
looked ^jj+++xvbn+=looked
upward ^jjb++++=upward
with ^in++++=with
calm ^nn++++=calm
faces ^nns++++=faces,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
had ^vb+hv+aux++=had
always ^rb++splt++=always
known ^vprf++tht0+xvbnx+=known
their ^pp$+pp3+++=their
return ^nn++++=return
would ^md+prd+++=would
be ^vb+be+vrb++=be
brief ^jj+pred+++=brief.
. ^zz++++=EXTRAWORD
4:58 ^cd++++=4:58.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
wrapped ^vbd+++xvbn+=wrapped
the ^ati++++=the
chain ^nn++++=chain
around ^rp++++=around
her ^pp3o+pp3+++=her
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
stood ^vbd+++xvbn+=stood
beside ^in+pl+++=beside
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Reverend ^npt++++=Reverend
Ash ^np++++=Ash
took ^vbd+++xvbn+=took
hold ^nn++++=hold,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
his ^pp$+pp3+++=his
fingers ^nns+nom+++=fingers
were ^vbd+bed+vrb++=were
now ^rn+tm+++=now
faint ^jj+pred+++=faint
as ^ql++++=as
smoke ^vb++++=smoke.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
pulled ^vbd+++xvbnx+=pulled.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clapper ^jjr+atrb+++=clapper
rose ^nn+++xvbn+=rose.
. ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again.
. ^zz++++=EXTRAWORD
Higher ^jjr++++=Higher.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
third ^od++++=third
pull ^vb++++=pull,
, ^zz++++=EXTRAWORD
the ^ati++++=the
chain ^nn++++=chain
slipped ^vbd+++xvbn+=slipped.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clapper ^nn++++=clapper
swung ^vbd+++xvbn+=swung
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
missing ^jj+++xvbg+=missing
the ^ati++++=the
clockwork ^nn++++=clockwork
heart ^nn++++=heart
by ^in++++=by
inches ^nns++++=inches.
. ^zz++++=EXTRAWORD
4:59 ^cd++++=4:59.
. ^zz++++=EXTRAWORD
The ^ati++++=The
carriage ^nn+nom+++=carriage
clock ^nn++++=clock
cracked ^vbd+++xvbn+=cracked.
. ^zz++++=EXTRAWORD
One ^pn++++=One
of ^in++++=of
its ^pp$+it+++=its
gears ^nns++++=gears
shot ^vbd+++xvbn+=shot
away ^rp+pl+++=away
into ^in++++=into
the ^ati++++=the
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
The ^ati++++=The
immense ^jj+atrb+++=immense
mechanism ^nn+nom+++=mechanism
began ^vbd+++xvbn+=began
to ^to++++=to
turn ^vbi++++=turn
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
The ^ati++++=The
minute ^nn++++=minute
hand ^nn++++=hand
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
tower ^npl++++=tower
moved ^vbd+++xvbn+=moved
toward ^in++++=toward
five ^cd++++=five.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
hold ^vb+vprv+++=hold
the ^ati++++=the
chain ^nn++++=chain,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
ca ^np++++=can't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
already ^rb++++=already
dead ^jj+pred+++=dead,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
now ^rn+tm+++=now."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Especially
especially ^rb++++=EXTRAWORD
now ^rn+tm+++=now."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seized ^vbd+++xvbnx+=seized
the ^ati++++=the
chain ^nn++++=chain
and ^cc++++=and
wrapped ^vwbn+++xvbn+=wrapped
it ^pp3+it+++=it
around ^in++++=around
his ^pp$+pp3+++=his
chest ^nn++++=chest.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
understood ^vwbn+vprv++xvbn+=understood
too ^ql++++=too
late ^jj++++=late.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
stepped ^vbd+++xvbn+=stepped
backward ^jj++++=backward
through ^in++++=through
the ^ati++++=the
fracture ^nn++++=fracture
in ^in++++=in
the ^ati++++=the
bell ^nn++++=bell.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chain ^nn++++=chain
snapped ^vbd+++xvbn+=snapped
tight ^jj++++=tight.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
weight ^nn++++=weight
pulled ^vbd+++xvbn+=pulled
the ^ati++++=the
clapper ^jjr++++=clapper
high ^jj++++=high.
. ^zz++++=EXTRAWORD
" ^zz++++="Mara!"
mara ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
shouted ^vbd+vpub++xvbnx+=shouted.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
and ^cc++++=and
Reverend ^npt++++=Reverend
Ash ^np++++=Ash
threw ^vbd+++xvbn+=threw
themselves ^ppls+pp3+++=themselves
against ^in++++=against
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clapper ^nn++++=clapper
struck ^vbd+++xvbn+=struck
the ^ati++++=the
clockwork ^nn++++=clockwork
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
A ^at++++=A
clear ^jj+atrb+++=clear
note ^nn++++=note
rang ^vbd+++xvbn+=rang
out ^rp+pl+++=out
not ^xnot++not++=not
loud ^jj++++=loud,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
pure ^jj++++=pure.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
contain ^vbi++++=contain
every ^at++++=every
clock ^nn++++=clock
ticking ^vwbg+++xvbg+=ticking
in ^in++++=in
every ^at++++=every
quiet ^jj+atrb+++=quiet
room ^nn++++=room,
, ^zz++++=EXTRAWORD
every ^at++++=every
pulse ^nn++++=pulse
beneath ^in+pl+++=beneath
every ^at++++=every
living ^jj+atrb++xvbg+=living
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
every ^at++++=every
footstep ^nn++++=footstep
moving ^vwbg+++xvbg+=moving
away ^rp+pl+++=away
and ^cc++++=and
every ^at++++=every
door ^nn++++=door
closing ^vwbg+++xvbg+=closing
for ^in++++=for
the ^ati++++=the
last ^jj+atrb+++=last
time ^nn++++=time.
. ^zz++++=EXTRAWORD
The ^ati++++=The
heart ^nn++++=heart
shattered ^vbd+++xvbn+=shattered.
. ^zz++++=EXTRAWORD
Time ^nn++++=Time
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
The ^ati++++=The
minute ^nn++++=minute
hand ^nn++++=hand
stood ^vbd+++xvbn+=stood
one ^cd1++++=one
breath ^nn++++=breath
before ^in++++=before
five ^cd++++=five.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
hung ^vbd+++xvbn+=hung
within ^in++++=within
the ^ati++++=the
bell ^nn++++=bell,
, ^zz++++=EXTRAWORD
smiling ^jj+++xvbg+=smiling
at ^rb++++=at
Mara ^np+++??+=Mara
through ^in++++=through
the ^ati++++=the
blue ^jj++++=blue
light ^jj++++=light.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=did
come ^vb++++=come
back ^jjb++++=back,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
sea ^nn++++=sea
fell ^vbd+++xvbn+=fell.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
woke ^vbd+++xvbn+=woke
on ^in++++=on
the ^ati++++=the
hillside ^nn++++=hillside
above ^jjb++++=above
Bellweather ^np+nom++??+=Bellweather.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
touched ^vbd+++xvbn+=touched
her ^pp$+pp3+++=her
face ^nn++++=face.
. ^zz++++=EXTRAWORD
Around ^in++++=Around
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
villagers ^nns+nom+++=villagers
lay ^vbd+++xvbn+=lay
scattered ^vbd+++xvbn+=scattered
in ^in++++=in
the ^ati++++=the
wet ^jj+atrb+++=wet
grass ^nn++++=grass.
. ^zz++++=EXTRAWORD
One ^pn++++=One
by ^in++++=by
one ^pn++++=one,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
stirred ^vbd+++xvbnx+=stirred.
. ^zz++++=EXTRAWORD
Below ^rb++++=Below
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
the ^ati++++=the
harbor ^nn++++=harbor
was ^vbd+bedz+vrb++=was
full ^jj+pred+++=full
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Waves ^nns++++=Waves
struck ^vbd+++xvbn+=struck
the ^ati++++=the
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
Boats ^nns++++=Boats
tugged ^vbd+++xvbn+=tugged
at ^in++++=at
their ^pp$+pp3+++=their
ropes ^nns++++=ropes.
. ^zz++++=EXTRAWORD
The ^ati++++=The
drowned ^jj+atrb++xvbn+=drowned
town ^nn++++=town
had ^vbd+hvd+aux++=had
disappeared ^vprf+++xvbnx+=disappeared
beneath ^in+pl+++=beneath
dark ^jj+atrb+++=dark
water ^nn++++=water,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
suspended ^jj+++xvbn+=suspended
ocean ^npl++++=ocean
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone
from ^in++++=from
the ^ati++++=the
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
while ^cs+sub+++=while
no ^at++++=no
one ^cd1++++=one
spoke ^vbd+++xvbn+=spoke.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
names ^nns++++=names
were ^vbd+bed+aux++=were
called ^vpsv++agls+xvbnx+=called.
. ^zz++++=EXTRAWORD
Families ^nns++++=Families
found ^vbd+vprv++xvbn+=found
one ^cd1++++=one
another ^dt++++=another.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
answers ^nns+nom+++=answers
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
did ^vbd+dod+vrb++=did
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
Eda ^np+++??+=Eda
Harl ^np+++??+=Harl
sat ^vbd+++xvbn+=sat
alone ^rb+cnj+++=alone,
, ^zz++++=EXTRAWORD
gazing ^vbg+++xvbg+=gazing
toward ^in++++=toward
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
Mayor ^npt++++=Mayor
Pike ^np++++=Pike
was ^vbd+bedz+aux++=was
missing ^vbg+++xvbgx+=missing,
, ^zz++++=EXTRAWORD
as ^ql++++=as
were ^vbd+bed+vrb++=were
Cale ^np++++=Cale
and ^cc++++=and
thirteen ^cd++++=thirteen
others ^aps++++=others
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
chosen ^vprf+++xvbnx+=chosen
the ^ati++++=the
returned ^jj+++xvbn+=returned
dead ^jj++++=dead
over ^in++++=over
the ^ati++++=the
living ^jj+atrb++xvbg+=living
world ^nn++++=world.
. ^zz++++=EXTRAWORD
Reverend ^npt++++=Reverend
Ash ^nn++++=Ash
survived ^vbd+++xvbn+=survived,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
a ^at++++=a
white ^jj+atrb+++=white
streak ^nn++++=streak
had ^vbd+hvd+aux++=had
appeared ^vprf+++xvbnx+=appeared
in ^in++++=in
his ^pp$+pp3+++=his
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
down ^rp++++=down
at ^rb++++=at
her ^pp3o+pp3+++=her
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cuts ^nns++++=cuts
from ^in++++=from
the ^ati++++=the
bell ^nn++++=bell
remained ^vbd+++xvbn+=remained.
. ^zz++++=EXTRAWORD
Everything ^pn++++=Everything
else ^rb+cnj+++=else
seemed ^vbd+seem++xvbn+=seemed
unchanged ^jj++++=unchanged.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
village ^nn+nom+++=village.
. ^zz++++=EXTRAWORD
Most ^ap+emph+++=Most
of ^in++++=of
Bellweather ^np+nom++??+=Bellweather
had ^vbd+hvd+aux++=had
returned ^vprf+++xvbnx+=returned,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
not ^xnot++not++=not
exactly ^rb++++=exactly
as ^ql++++=as
before ^in++++=before.
. ^zz++++=EXTRAWORD
An ^at++++=An
old ^jj+atrb+++=old
orchard ^nn++++=orchard
now ^rn+tm+++=now
grew ^vbd+++xvbn+=grew
beside ^in+pl+++=beside
the ^ati++++=the
school ^nn++++=school.
. ^zz++++=EXTRAWORD
A ^at++++=A
stone ^nn++++=stone
bridge ^npl++++=bridge
crossed ^vbd+++xvbn+=crossed
Harbor ^np+++??+=Harbor
Lane ^nn++++=Lane
where ^wrb+who+++=where
no ^at++++=no
stream ^nn++++=stream
ran ^vbd+++xvbn+=ran.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mayor ^nn++++=mayor's
's ^$++++=EXTRAWORD
office ^nn++++=office
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
a ^at++++=a
bakery ^nn++++=bakery
whose ^whp+rel+obj++=whose
owner ^nn++++=owner
swore ^vbd+vpub+tht0+xvbn+=swore
his ^pp$+pp3+++=his
family ^nn++++=family
had ^vbd+hvd+aux++=had
worked ^vprf+++xvbnx+=worked
there ^rn+pl+++=there
for ^in++++=for
six ^cd++++=six
generations ^nns+nom+++=generations.
. ^zz++++=EXTRAWORD
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
