On ^in++++=On
shining ^jj+++xvbg+=shining.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
found ^vbd+vprv+tht0+xvbnx+=found
it ^pp3+it+++=it
in ^in++++=in
my ^pp$+pp1+++=my
nets ^nns++++=nets
three ^cd++++=three
days ^nns++++=days
before ^in++++=before
the ^ati++++=the
storm ^nn++++=storm,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
showed ^vbd+vprv++xvbn+=showed
me ^pp1o+pp1+++=me
things ^nns++++=things.
. ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
grandfather ^nn+nom+++=grandfather.
. ^zz++++=EXTRAWORD
The ^ati++++=The
abbey ^nn++++=abbey.
. ^zz++++=EXTRAWORD
Everyone ^pn++++=Everyone
the ^ati++++=the
sea ^nn++++=sea
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
put ^vbd+++xvbn+=put
it ^pp3+it+++=it
in ^in++++=in
the ^ati++++=the
bell ^nn++++=bell."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
thought ^vbd+++xvbnx+=thought
the ^ati++++=the
bell ^nn++++=bell
could ^md+pos+++=could
call ^vb++++=call
them ^pp3o+pp3+++=them
home ^nr++++=home."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
the ^ati++++=the
great ^jj+atrb+++=great
wave ^nn++++=wave
waited ^vbd+++xvbn+=waited,
, ^zz++++=EXTRAWORD
suspended ^xvbn+++xvbn+=suspended.
. ^zz++++=EXTRAWORD
" ^zz++++="Can
can ^md+pos+++=EXTRAWORD
I ^pp1a+pp1+++=I
save ^vb++++=save
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
face ^vb++++=face
folded ^vwbn+++xvbn+=folded
with ^in++++=with
sorrow ^nn++++=sorrow.
. ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
word ^nn++++=word
was ^vbd+bedz+aux++=was
almost ^rb+hdg+splt++=almost
lost ^vpsv++agls+xvbnx+=lost
beneath ^in+pl+++=beneath
the ^ati++++=the
ticking ^nvbg+++xvbg+=ticking.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
let ^vb+++xvbn+=let
the ^ati++++=the
minute ^nn++++=minute
finish ^vb++++=finish,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
took ^vbd+++xvbn+=took
the ^ati++++=the
stopped ^nn++++=stopped
watch ^vb++++=watch
from ^in++++=from
her ^pp$+pp3+++=her
pocket ^nn++++=pocket
and ^cc++++=and
opened ^vbd+++xvbn+=opened
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
hands ^nns++++=hands
read ^vbd+vprv++xvbn+=read
2:17 ^cd++++=2:17
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
how ^wrb+who+whcl++=how."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
do ^vb+do+vrb++=do."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
placed ^vbd+++xvbnx+=placed
his ^pp$+pp3+++=his
hand ^nn++++=hand
against ^in++++=against
the ^ati++++=the
vision ^nn++++=vision.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
time ^nn++++=time,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
did ^vbd+dod+aux++=did
not ^xnot++not++=not
reach ^vb++++=reach
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
down ^rp++++=down
at ^rb++++=at
the ^ati++++=the
watch ^nn++++=watch.
. ^zz++++=EXTRAWORD
Near ^in+pl+++=Near
the ^ati++++=the
winding ^jj+atrb++xvbg+=winding
crown ^nn++++=crown
was ^vbd+bedz+vrb++=was
a ^at++++=a
tiny ^jj++++=tiny
lever ^&fw++++=lever
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
always ^rb++splt++=always
assumed ^vprf+++xvbnx+=assumed
adjusted ^vbd+++xvbn+=adjusted
the ^ati++++=the
chime ^nn++++=chime.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
pressed ^vbd+++xvbnx+=pressed
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
minute ^nn++++=minute
hand ^nn++++=hand
jerked ^vbd+++xvbn+=jerked
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
2:18 ^cd++++=2:18.
. ^zz++++=EXTRAWORD
For ^in++++=For
eighteen ^cd++++=eighteen
years ^nns++++=years,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
imagined ^vprf+++xvbnx+=imagined
that ^tht+vcmp+++=that
time ^nn++++=time
as ^in++++=as
a ^at++++=a
locked ^jj+atrb++xvbn+=locked
door ^nn++++=door.
. ^zz++++=EXTRAWORD
On ^in++++=On
one ^cd1++++=one
side ^nn++++=side,
, ^zz++++=EXTRAWORD
her ^pp3o+pp3+++=her
father ^npt++++=father
lived ^vbd+++xvbn+=lived.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
other ^ap++++=other,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
kept ^vprf+++xvbnx+=kept
the ^ati++++=the
watch ^vb++++=watch
because ^cs+cos+++=because
some ^dti++++=some
part ^nn++++=part
of ^in++++=of
her ^pp$+pp3+++=her
believed ^vbd+vprv++xvbn+=believed
that ^tht+vcmp+++=that
if ^cs+cnd+++=if
the ^ati++++=the
minute ^nn++++=minute
never ^rb++++=never
passed ^vbd+++xvbn+=passed,
, ^zz++++=EXTRAWORD
neither ^dt++neg++=neither
would ^md+prd+++=would
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
the ^ati++++=the
second ^od++++=second
hand ^nn++++=hand
moved ^vbd+++xvbn+=moved.
. ^zz++++=EXTRAWORD
Jonah ^np+++??+=Jonah
Vale ^nn++++=Vale
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wave ^nn++++=wave
fell ^vbd+++xvbn+=fell.
. ^zz++++=EXTRAWORD
The ^ati++++=The
vision ^nn++++=vision
went ^vbd+++xvbn+=went
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
same ^ap++++=same
instant ^nn+nom+++=instant,
, ^zz++++=EXTRAWORD
the ^ati++++=the
mechanism ^nn+nom+++=mechanism
inside ^in+pl+++=inside
the ^ati++++=the
bell ^nn++++=bell
cracked ^vbd+++xvbn+=cracked.
. ^zz++++=EXTRAWORD
A ^at++++=A
thin ^jj+atrb+++=thin
fracture ^nn++++=fracture
crossed ^vbd+++xvbn+=crossed
its ^pp$+it+++=its
central ^jj+atrb+++=central
spring ^nn++++=spring.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
inserted ^vwbn+++xvbn+=inserted
the ^ati++++=the
screwdriver ^nn+nom+++=screwdriver
into ^in++++=into
the ^ati++++=the
break ^nn++++=break.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
hesitated ^vbd+++xvbnx+=hesitated.
. ^zz++++=EXTRAWORD
All ^abn++++=All
around ^rp++++=around
the ^ati++++=the
outer ^jjb+atrb+++=outer
ring ^nn++++=ring
were ^vbd+bed+vrb++=were
names ^nns++++=names.
. ^zz++++=EXTRAWORD
Hundreds ^cds++++=Hundreds
of ^in++++=of
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
belonged ^jj+++xvbn+=belonged
to ^in++++=to
someone ^pn++++=someone
who ^whp+who+++=who
had ^vbd+hvd+aux++=had
awakened ^vprf+++xvbnx+=awakened
one ^cd1++++=one
morning ^nn++++=morning
expecting ^vwbg+vprv++xvbg+=expecting
an ^at++++=an
ordinary ^jj+atrb+++=ordinary
day ^nn++++=day.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
a ^at++++=a
chair ^nn++++=chair
empty ^jj++++=empty,
, ^zz++++=EXTRAWORD
a ^at++++=a
bed ^nn++++=bed
cold ^nn++++=cold,
, ^zz++++=EXTRAWORD
a ^at++++=a
sentence ^nn+nom+++=sentence
unfinished ^jj++++=unfinished.
. ^zz++++=EXTRAWORD
Among ^in++++=Among
them ^pp3o+pp3+++=them
were ^vbd+bed+vrb++=were
children ^nns++++=children,
, ^zz++++=EXTRAWORD
sailors ^nns++++=sailors,
, ^zz++++=EXTRAWORD
strangers ^nns+nom+++=strangers,
, ^zz++++=EXTRAWORD
thieves ^nns++++=thieves,
, ^zz++++=EXTRAWORD
saints ^nns++++=saints,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fools ^nns++++=fools.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^nn++++=sea
keeps ^vbz++++=keeps
nothing ^pn++++=nothing
forever ^rb+cnj+++=forever,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bell ^nn++++=bell
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
the ^ati++++=the
sea ^nn++++=sea
that ^tht+rel+subj++=that
kept ^vbd+++xvbn+=kept
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
the ^ati++++=the
living ^nvbg+++xvbg+=living.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
twisted ^vbd+++xvbn+=twisted
the ^ati++++=the
screwdriver ^nn+nom+++=screwdriver.
. ^zz++++=EXTRAWORD
The ^ati++++=The
central ^nn++++=central
spring ^vb++++=spring
shattered ^vbd+++xvbn+=shattered.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound
was ^vbd+bedz+vrb++=was
small ^jj+pred+++=small,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
delicate ^jj++++=delicate.
. ^zz++++=EXTRAWORD
The ^ati++++=The
effect ^nn++++=effect
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
gear ^nn++++=gear
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
The ^ati++++=The
rising ^jj+atrb++xvbg+=rising
wall ^nn++++=wall
of ^in++++=of
water ^nn++++=water
collapsed ^vbd+++xvbn+=collapsed.
. ^zz++++=EXTRAWORD
Waves ^nns++++=Waves
crashed ^vbd+++xvbn+=crashed
harmlessly ^rb++++=harmlessly
against ^in++++=against
the ^ati++++=the
outer ^jjb+atrb+++=outer
reef ^nn++++=reef,
, ^zz++++=EXTRAWORD
sending ^vbg+++xvbg+=sending
white ^jj+atrb+++=white
spray ^nn++++=spray
high ^jj++++=high
into ^in++++=into
the ^ati++++=the
evening ^nn++++=evening
air ^nn++++=air.
. ^zz++++=EXTRAWORD
The ^ati++++=The
seawater ^nn++++=seawater
in ^in++++=in
the ^ati++++=the
streets ^nns++++=streets
rushed ^vbd+++xvbn+=rushed
downhill ^rb+cnj+++=downhill,
, ^zz++++=EXTRAWORD
carrying ^vbg+++xvbg+=carrying
leaves ^nns++++=leaves,
, ^zz++++=EXTRAWORD
lost ^jj+atrb++xvbn+=lost
buttons ^nns++++=buttons,
, ^zz++++=EXTRAWORD
old ^jj+atrb+++=old
coins ^nns++++=coins,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
one ^cd1++++=one
hundred ^cd++++=hundred
years ^nns++++=years
of ^in++++=of
dropped ^vbd+++xvbn+=dropped
things ^nns++++=things.
. ^zz++++=EXTRAWORD
The ^ati++++=The
voices ^nns++++=voices
faded ^vbd+++xvbn+=faded.
. ^zz++++=EXTRAWORD
Across ^in+pl+++=Across
Bellwether ^np+nom++??+=Bellwether,
, ^zz++++=EXTRAWORD
the ^ati++++=the
dead ^nn++++=dead
returned ^vbd+++xvbn+=returned
to ^in++++=to
photographs ^nns++++=photographs,
, ^zz++++=EXTRAWORD
stories ^nns++++=stories,
, ^zz++++=EXTRAWORD
graves ^np++++=graves,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
The ^ati++++=The
great ^jj+atrb+++=great
bell ^nn++++=bell
split ^vbd+++xvbn+=split
from ^in++++=from
crown ^nn++++=crown
to ^in++++=to
rim ^nn++++=rim.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment
it ^pp3+it+++=it
stood ^vbd+++xvbn+=stood
in ^in++++=in
two ^cd++++=two
perfect ^jj+atrb+++=perfect
halves ^nns++++=halves.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
both ^abx++++=both
fell ^vbd+++xvbn+=fell
outward ^jjb++++=outward
with ^in++++=with
a ^at++++=a
crash ^nn++++=crash
that ^tht+rel+subj++=that
shook ^vbd+++xvbn+=shook
the ^ati++++=the
quay ^nn++++=quay.
. ^zz++++=EXTRAWORD
Underneath ^in+strn+++=Underneath,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
and ^cc++++=and
Tomas ^np+++??+=Tomas
remained ^vbd+++xvbn+=remained
crouched ^vbd+++xvbn+=crouched
beside ^in+pl+++=beside
the ^ati++++=the
ruined ^jj+atrb++xvbn+=ruined
mechanism ^nn+nom+++=mechanism.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
looked ^vbd+++xvbn+=looked
at ^rb++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
it ^pp3+it+++=it
might ^md+pos+++=might
stop ^vb++++=stop."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
did ^vbd+dod+vrb++=did."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
might ^md+pos+++=might
have ^vb+hv+aux++=have
mentioned ^vprf++tht0+xvbnx+=mentioned
the ^ati++++=the
bell ^nn++++=bell
would ^md+prd+++=would
fall ^vb++++=fall
apart ^rp++++=apart."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
were ^vbd+bed+vrb++=were
underneath ^in+pl+++=underneath
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
were ^vbd+bed+vrb++=were
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+aux++0=EXTRAWORD
beginning ^vbg+++xvbgx+=beginning
to ^in++++=to
question ^nn+nom+++=question
my ^pp$+pp1+++=my
judgment ^nn+nom+++=judgment."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
mayor ^nn++++=mayor
came ^vbd+++xvbn+=came
slowly ^rb++++=slowly
toward ^in++++=toward
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
out ^rp+pl+++=out
at ^in++++=at
the ^ati++++=the
ordinary ^jj+atrb+++=ordinary,
, ^zz++++=EXTRAWORD
restless ^jj+atrb+++=restless
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
saw ^vbd+vprv++xvbnx+=saw
Daniel ^np++++=Daniel,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
whispered ^vbd+vpub++xvbnx+=whispered.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Was
was ^vbd+bedz+vrb++=EXTRAWORD
it ^pp3+it+++=it
really ^rb+emph+++=really
him ^pp3o+pp3+++=him?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
considered ^vbd+vprv++xvbnx+=considered
lying ^vbg+++xvbg+=lying.
. ^zz++++=EXTRAWORD
People ^nns++++=People
trusted ^vbd+++xvbn+=trusted
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
listened ^vbd+++xvbn+=listened,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
sometimes ^rb++++=sometimes
they ^pp3a+pp3+++=they
needed ^vbd+++xvbnx+=needed
an ^at++++=an
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
think ^vb+vprv+tht0++=think
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
part ^nn++++=part
of ^in++++=of
him ^pp3o+pp3+++=him
you ^pp2+pp2+++=you
never ^rb++++=never
let ^vb+++xvbn+=let
drown ^vb++++=drown."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
mayor ^npt++++=mayor
wiped ^vbd+++xvbn+=wiped
his ^pp$+pp3+++=his
face ^nn++++=face
with ^in++++=with
both ^abx++++=both
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
After ^in++++=After
a ^at++++=a
while ^cs+sub+++=while,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
nodded ^vbd+++xvbnx+=nodded.
. ^zz++++=EXTRAWORD
Winter ^nn++++=Winter
came ^vbd+++xvbn+=came
early ^jj++++=early
that ^dt+dem+++=that
year ^nn++++=year.
. ^zz++++=EXTRAWORD
The ^ati++++=The
broken ^jj+++xvbn+=broken
bell ^np++++=bell
was ^vbd+bedz+aux++=was
moved ^vpsv++agls+xvbnx+=moved
to ^in++++=to
the ^ati++++=the
town ^nn++++=town
square ^nn++++=square,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
children ^nns++++=children
climbed ^vbd+++xvbn+=climbed
on ^in++++=on
it ^pp3+it+++=it
despite ^in++++=despite
repeated ^xvbn+++xvbn+=repeated
warnings ^nns++++=warnings.
. ^zz++++=EXTRAWORD
Grass ^nn++++=Grass
grew ^vbd+++xvbn+=grew
around ^in++++=around
its ^pp$+it+++=its
edges ^nns++++=edges.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
washed ^vwbn+++xvbn+=washed
the ^ati++++=the
salt ^nn++++=salt
from ^in++++=from
the ^ati++++=the
silver ^nn++++=silver
letters ^nns+nom+++=letters,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
town ^nn++++=town
debated ^vwbn+++xvbn+=debated
what ^wdt+who+++=what
should ^md+nec+++=should
be ^vb+be+aux++=be
done ^vpsv++agls+xvbnx+=done
with ^in++++=with
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
wanted ^jj+++xvbn+=wanted
a ^at++++=a
monument ^nn+nom+++=monument.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
wanted ^jj+++xvbn+=wanted
it ^pp3+it+++=it
melted ^vbd+++xvbn+=melted
into ^in++++=into
smaller ^jjr+atrb+++=smaller
bells ^nns++++=bells.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Dallow ^np++++=Dallow
wanted ^vbd+++xvbn+=wanted
it ^pp3+it+++=it
thrown ^vbd+++xvbn+=thrown
back ^jjb++++=back
into ^in++++=into
the ^ati++++=the
sea ^nn++++=sea,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
admitted ^vbd+vpub+tht0+xvbnx+=admitted
this ^dt+pdem+++=this
might ^md+pos+++=might
be ^vb+be+aux++=be
considered ^vpsv++agls+xvbnx+=considered
rude ^jj++++=rude.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ruined ^jj+atrb++xvbn+=ruined
mechanism ^nn+nom+++=mechanism
stayed ^vbd+++xvbn+=stayed
in ^in++++=in
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
workshop ^nn++++=workshop.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
kept ^vbd+++xvbnx+=kept
it ^pp3+it+++=it
under ^in++++=under
glass ^nn++++=glass,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
because ^cs+cos+++=because
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
beautiful ^jj+pred+++=beautiful
but ^cc+cls+++=but
because ^cs+cos+++=because
broken ^xvbn+++xvbn+=broken
things ^nns++++=things
deserved ^vbd+++xvbn+=deserved
witnesses ^nns+nom+++=witnesses
too ^rb++++=too.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Pell ^np++++=Pell
returned ^vbd+++xvbn+=returned
for ^in++++=for
his ^pp$+pp3+++=his
walnut ^nn++++=walnut
clock ^nn++++=clock.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
make ^vb++++=make
it ^pp3+it+++=it
accurate ^jj++++=accurate,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
still ^rb++++=still
loses ^vbz++++=loses
seven ^cd++++=seven
minutes ^nns++++=minutes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
smiled ^vbd+++xvbnx+=smiled.
. ^zz++++=EXTRAWORD
" ^zz++++="Good.
good ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
worried ^vpsv++tht0+xvbnx+=worried
you ^pp2+pp2+++=you
might ^md+pos+++=might."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
placed ^vwbn+++xvbn+=placed
it ^pp3+it+++=it
on ^in++++=on
the ^ati++++=the
counter ^nn++++=counter.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
painted ^xvbn+++xvbn+=painted
moon ^np++++=moon
was ^vbd+bedz+aux++=was
rising ^vbg+++xvbgx+=rising
in ^in++++=in
the ^ati++++=the
little ^jj+atrb+++=little
window ^nn++++=window.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
he ^pp3a+pp3+++=he
left ^vbd+++xvbnx+=left,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Pell ^np++++=Pell
pointed ^vbd+++xvbn+=pointed
to ^in++++=to
the ^ati++++=the
sign ^nn++++=sign
outside ^jjb++++=outside.
. ^zz++++=EXTRAWORD
" ^zz++++="Time
time ^nn++++=EXTRAWORD
restored ^vwbn+++xvbn+=restored
when ^wrb+who+++=when
possible ^jj++++=possible,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
read ^vbd+vprv++xvbnx+=read.
. ^zz++++=EXTRAWORD
" ^zz++++="Was
was ^vbd+bedz+vrb++=EXTRAWORD
that ^tht+vcmp+++=that
your ^pp$+pp2+++=your
father ^nn++++=father's
's ^$++++=EXTRAWORD
idea ^nn++++=idea?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
believe ^vb+vprv+++=believe
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
clocks ^nns++++=clocks
around ^in++++=around
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
ticked ^vbd+++xvbnx+=ticked
at ^in++++=at
slightly ^rb+down+++=slightly
different ^jj+atrb+++=different
speeds ^nns++++=speeds,
, ^zz++++=EXTRAWORD
dividing ^jj+++xvbg+=dividing
the ^ati++++=the
afternoon ^nn++++=afternoon
into ^in++++=into
private ^jj+atrb+++=private
versions ^nns++++=versions
of ^in++++=of
the ^ati++++=the
present ^jj+atrb+++=present.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
time ^nn++++=time
can ^md+pos+++=can
be ^vb+be+aux++=be
repaired ^vpsv++agls+xvbnx+=repaired."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
That ^dt+dem+++=That
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
walked ^vbd+++xvbnx+=walked
to ^in++++=to
the ^ati++++=the
harbor ^nn++++=harbor.
