By ^in++++=By
iron ^nn++++=iron
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
Both ^abx++++=Both
stared ^jj+++xvbn+=stared
after ^in++++=after
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
A ^at++++=A
child ^nn++++=child's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
spoke ^vbd+++xvbn+=spoke
from ^in++++=from
the ^ati++++=the
entrance ^nn+nom+++=entrance
room ^nn++++=room.
. ^zz++++=EXTRAWORD
" ^zz++++="Jonas?"
jonas ^vbz+++??+=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
man ^nn++++=man
went ^vbd+++xvbn+=went
white ^jj++++=white.
. ^zz++++=EXTRAWORD
A ^at++++=A
small ^jj+atrb+++=small
shadow ^nn++++=shadow
passed ^vbd+++xvbn+=passed
under ^in++++=under
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="Jonas,
jonas ^nns+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
scared ^vpsv++agls+xvbnx+=scared."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
released ^vbd+++xvbnx+=released
Mara ^np+++??+=Mara.
. ^zz++++=EXTRAWORD
The ^ati++++=The
voice ^nn++++=voice
came ^vbd+++xvbn+=came
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
" ^zz++++="Papa?"
papa ^npt++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jonas ^np+++??+=Jonas
descended ^vbd+++xvbn+=descended
one ^cd1++++=one
step ^nn++++=step,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
another ^dt++++=another.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
told ^vbd+vpub++xvbn+=told
me ^pp1o+pp1+++=me
not ^xnot++not++=not
to ^to++++=to
open ^vbi++++=open
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
moved ^vbd+++xvbnx+=moved
past ^jjb++++=past
her ^pp$+pp3+++=her
as ^cs+sub+++=as
if ^cs+cnd+++=if
asleep ^jj++++=asleep.
. ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
boy ^nn++++=boy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
pounding ^nn++++=pounding
ceased ^vbd+++xvbn+=ceased.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
sudden ^jj+atrb+++=sudden
quiet ^nn++++=quiet,
, ^zz++++=EXTRAWORD
the ^ati++++=the
child ^nn++++=child
began ^vbd+++xvbn+=began
to ^to++++=to
cry ^vbi++++=cry.
. ^zz++++=EXTRAWORD
Jonas ^np+++??+=Jonas
reached ^vbd+++xvbn+=reached
the ^ati++++=the
entrance ^nn+nom+++=entrance
room ^nn++++=room
and ^cc++++=and
picked ^vbd+++xvbn+=picked
up ^rp++++=up
the ^ati++++=the
key ^nn++++=key.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hand ^nn++++=hand
shook ^vbd+++xvbn+=shook
so ^rb++++=so
violently ^rb++++=violently
that ^cs+sub+++=that
the ^ati++++=the
metal ^nn++++=metal
chattered ^vbd+++xvbn+=chattered
against ^in++++=against
the ^ati++++=the
lock ^nn++++=lock.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
seized ^vbd+++xvbn+=seized
his ^pp$+pp3+++=his
wrist ^nn++++=wrist.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
it ^pp3+it+++=it
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
ours ^pp$$++++=ours."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
six ^cd++++=six."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
to ^to+vcmp+++=to
keep ^vbi++++=keep
the ^ati++++=the
door ^nn++++=door
shut ^vbd+++xvbn+=shut."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
hated ^vbd+++xvbnx+=hated
the ^ati++++=the
dark ^nn++++=dark."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
did ^vbd+dod+vrb++=did
I ^pp1a+pp1+++=I."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
key ^nn++++=key
slid ^vbd+++xvbn+=slid
halfway ^rb++++=halfway
into ^in++++=into
the ^ati++++=the
lock ^nn++++=lock.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
dragged ^vbd+++xvbn+=dragged
Jonas ^np+++??+=Jonas
backward ^jj++++=backward.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
fought ^vbd+++xvbnx+=fought
with ^in++++=with
wild ^jj+atrb+++=wild
strength ^nn++++=strength.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
understand ^vb+vprv+++=understand!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
shouted ^vbd+vpub++xvbnx+=shouted.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
heard ^vbd+vprv++xvbnx+=heard
him ^pp3o+pp3+++=him
calling ^nvbg+++xvbg+=calling
from ^in++++=from
the ^ati++++=the
cliff ^nn++++=cliff,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
tending ^vbg+++xvbgx+=tending
the ^ati++++=the
lamp ^nn++++=lamp.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
chose ^vbd+++xvbnx+=chose
the ^ati++++=the
light ^nn++++=light.
. ^zz++++=EXTRAWORD
By ^in++++=By
the ^ati++++=the
time ^nn++++=time
I ^pp1a+pp1+++=I
reached ^vbd+++xvbnx+=reached
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
the ^ati++++=the
tide ^vb++++=tide
" ^zz++++="
The ^ati++++=The
door ^nn++++=door
shook ^vbd+++xvbn+=shook
in ^in++++=in
its ^pp$+it+++=its
frame ^nn++++=frame.
. ^zz++++=EXTRAWORD
" ^zz++++="Papa!"
papa ^npt++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
child ^nn++++=child
screamed ^vbd+++xvbn+=screamed.
. ^zz++++=EXTRAWORD
Jonas ^np+++??+=Jonas
tore ^vbd+++xvbn+=tore
free ^jj++++=free.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
did ^vbd+dod+vrb++=did
the ^ati++++=the
only ^ap+down+++=only
thing ^nn++++=thing
she ^pp3a+pp3+++=she
could ^md+pos+++=could
think ^vb+vprv+++=think
of ^in+strn+++=of.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
slapped ^vbd+++xvbnx+=slapped
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crack ^nn++++=crack
silenced ^vbd+++xvbn+=silenced
both ^abx++++=both
the ^ati++++=the
child ^nn++++=child
and ^cc++++=and
the ^ati++++=the
storm ^nn++++=storm.
. ^zz++++=EXTRAWORD
Jonas ^np+++??+=Jonas
stared ^vbd+++xvbn+=stared
at ^rb++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
brass ^nn++++=brass
key ^jjb++++=key
turned ^vpsv++by+xvbn+=turned
by ^in++++=by
itself ^ppl++++=itself.
. ^zz++++=EXTRAWORD
The ^ati++++=The
door ^nn++++=door
opened ^vbd+++xvbn+=opened
an ^at++++=an
inch ^nn++++=inch.
. ^zz++++=EXTRAWORD
Black ^jj+atrb+++=Black
water ^nn++++=water
burst ^vbd+++xvbn+=burst
through ^in++++=through
the ^ati++++=the
gap ^nn++++=gap.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
threw ^vbd+++xvbn+=threw
her ^pp$+pp3+++=her
weight ^nn++++=weight
against ^in++++=against
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Jonas ^np+++??+=Jonas
joined ^vbd+++xvbn+=joined
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Together ^nn+nom+++=Together
they ^pp3a+pp3+++=they
pushed ^vbd+++xvbnx+=pushed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
water ^nn++++=water
drove ^vbd+++xvbn+=drove
the ^ati++++=the
door ^nn++++=door
wider ^jjr++++=wider.
. ^zz++++=EXTRAWORD
Pale ^nn++++=Pale
fingers ^nns+nom+++=fingers
curled ^vbd+++xvbn+=curled
around ^rp++++=around
its ^pp$+it+++=its
edge ^nn++++=edge
from ^in++++=from
outside ^nn++++=outside.
. ^zz++++=EXTRAWORD
" ^zz++++="Upstairs!"
upstairs ^jjb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jonas ^np+++??+=Jonas
gasped ^vbd+++xvbn+=gasped.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
leave ^vb++++=leave
it ^pp3+it+++=it
open ^jj++++=open."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
lamp ^nn++++=lamp
matters ^nns+nom+++=matters
more ^rbr++++=more."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
phrase ^nn++++=phrase
transformed ^vwbn+++xvbn+=transformed
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
grief ^nn++++=grief
remained ^vbd+++xvbn+=remained,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
duty ^nn++++=duty
closed ^vbd+++xvbn+=closed
around ^rp++++=around
it ^pp3+it+++=it
like ^in++++=like
armor ^nn++++=armor.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pulled ^vbd+++xvbnx+=pulled
Mara ^np+++??+=Mara
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
fled ^vbd+++xvbnx+=fled
up ^rp++++=up
the ^ati++++=the
spiral ^nn++++=spiral
staircase ^nn++++=staircase
as ^in++++=as
seawater ^jjr++++=seawater
flooded ^jj++++=flooded
the ^ati++++=the
lower ^jjr+atrb+++=lower
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
them ^pp3o+pp3+++=them
came ^vbd+++xvbn+=came
footsteps ^nns++++=footsteps
hundreds ^cds++++=hundreds
of ^in++++=of
bare ^jj+atrb+++=bare,
, ^zz++++=EXTRAWORD
wet ^jj+atrb+++=wet
feet ^nns++++=feet
climbing ^vwbg+++xvbg+=climbing
the ^ati++++=the
tower ^nn++++=tower.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
lantern ^nn++++=lantern
chamber ^nn++++=chamber,
, ^zz++++=EXTRAWORD
the ^ati++++=the
flame ^nn++++=flame
had ^vbd+hvd+aux++=had
shrunk ^vprf+++xvbn+=shrunk
to ^in++++=to
a ^at++++=a
blue ^jj+atrb+++=blue
bead ^nn++++=bead.
. ^zz++++=EXTRAWORD
The ^ati++++=The
rotation ^nn+nom+++=rotation
had ^vb+hv+aux++=had
almost ^rb+hdg+splt++=almost
stopped ^vprf+++xvbnx+=stopped.
. ^zz++++=EXTRAWORD
Jonas ^np+++??+=Jonas
seized ^vbd+++xvbn+=seized
the ^ati++++=the
fuel ^nn++++=fuel
pump ^nn++++=pump.
. ^zz++++=EXTRAWORD
" ^zz++++="Pressure
pressure ^nn++++=EXTRAWORD
line ^nn++++=line
is ^vbz+bez+aux++=is
blocked ^vpsv++agls+xvbnx+=blocked."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
opened ^vbd+++xvbn+=opened
her ^pp$+pp3+++=her
case ^nn++++=case.
. ^zz++++=EXTRAWORD
" ^zz++++="Tools."
tools ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
lens ^nn++++=lens
crept ^vbd+++xvbn+=crept
past ^jjb++++=past
the ^ati++++=the
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Far ^rb+pl+++=Far
Lantern ^nn++++=Lantern
towered ^vbd+++xvbn+=towered
above ^jjb++++=above
the ^ati++++=the
island ^nn++++=island,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
masts ^nns+++??+=masts
vanishing ^vwbg+++xvbg+=vanishing
into ^in++++=into
cloud ^nn++++=cloud.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ship ^nn++++=ship's
's ^$++++=EXTRAWORD
bow ^nn++++=bow
seemed ^vbd+seem++xvbn+=seemed
made ^vwbn+++xvbn+=made
from ^in++++=from
broken ^xvbn+++xvbn+=broken
doors ^nns++++=doors,
, ^zz++++=EXTRAWORD
coffins ^nns+++??+=coffins,
, ^zz++++=EXTRAWORD
figureheads ^nns+++??+=figureheads,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ribs ^nns++++=ribs
of ^in++++=of
smaller ^jjr+atrb+++=smaller
vessels ^nns++++=vessels.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dead ^jj++++=dead
covered ^jj+++xvbn+=covered
its ^pp$+it+++=its
decks ^nns++++=decks.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
removed ^vwbn+++xvbn+=removed
the ^ati++++=the
burner ^nn++++=burner
housing ^nn++++=housing.
. ^zz++++=EXTRAWORD
Black ^jj+atrb+++=Black
grit ^nn++++=grit
clogged ^vwbn+++xvbn+=clogged
the ^ati++++=the
feed ^nn++++=feed
pipe ^nn++++=pipe.
. ^zz++++=EXTRAWORD
" ^zz++++="Salt,"
salt ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Shouldn't
should ^md+nec+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
there ^rn+pl+++=there."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Tell
tell ^vb++++=EXTRAWORD
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
footsteps ^nns++++=footsteps
reached ^vbd+++xvbn+=reached
the ^ati++++=the
floor ^nn++++=floor
below ^in+strn+++=below.
. ^zz++++=EXTRAWORD
Jonas ^np+++??+=Jonas
held ^vbd+vprv++xvbn+=held
the ^ati++++=the
failing ^jj+atrb++xvbg+=failing
lamp ^nn++++=lamp
while ^cs+sub+++=while
Mara ^np+++??+=Mara
threaded ^vbd+++xvbn+=threaded
a ^at++++=a
wire ^nn++++=wire
into ^in++++=into
the ^ati++++=the
pipe ^nn++++=pipe.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
fingers ^nns+nom+++=fingers
felt ^vbd+vprv++xvbn+=felt
numb ^jj++++=numb.
. ^zz++++=EXTRAWORD
The ^ati++++=The
obstruction ^nn+nom+++=obstruction
would ^md+prd+++=would
not ^xnot++not++=not
move ^vb++++=move.
. ^zz++++=EXTRAWORD
A ^at++++=A
figure ^nn++++=figure
appeared ^vbd+seem++xvbn+=appeared
on ^in++++=on
the ^ati++++=the
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
mother ^nn++++=mother.
. ^zz++++=EXTRAWORD
Water ^nn++++=Water
streamed ^vbd+++xvbn+=streamed
from ^in++++=from
her ^pp$+pp3+++=her
dress ^nn++++=dress.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
skin ^nn++++=skin
was ^vbd+bedz+vrb++=was
pale ^nn++++=pale,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
lips ^nns++++=lips
blue ^nn++++=blue.
. ^zz++++=EXTRAWORD
" ^zz++++="Mara,"
mara ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
softly ^rb++++=softly.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
kept ^vbd+++xvbn+=kept
working ^jj+++xvbg+=working.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
grew ^vbd+++xvbn+=grew
up ^rp++++=up."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
wire ^nn++++=wire
slipped ^vbd+++xvbn+=slipped.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
thought ^vbd+++xvbnx+=thought
of ^in++++=of
you ^pp2+pp2+++=you
every ^at++++=every
day ^nn++++=day,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
her ^pp3o+pp3+++=her
mother ^npt++++=mother
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
filled ^vbd+++xvbn+=filled
with ^in++++=with
tears ^nns++++=tears.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
watched ^vbd+++xvbnx+=watched,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
ghost ^nn++++=ghost
continued ^vbd+++xvbn+=continued.
. ^zz++++=EXTRAWORD
" ^zz++++="Every
every ^at++++=EXTRAWORD
birthday ^nn++++=birthday.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
train ^nn++++=train
you ^pp2+pp2+++=you
missed ^vbd+++xvbn+=missed.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
night ^nn++++=night
you ^pp2+pp2+++=you
sat ^vbd+++xvbn+=sat
alone ^rb++++=alone
pretending ^vbg+++xvbg+=pretending
you ^pp2+pp2+++=you
preferred ^vbd+++xvbn+=preferred
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Don't,"
do ^vb+do+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
whispered ^vbd+++xvbn+=whispered.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
be ^vbi++vrb++=be
alone ^rb++++=alone
now ^rn+tm+++=now."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
More ^ql++++=More
figures ^nns++++=figures
gathered ^vbd+++xvbn+=gathered
on ^in++++=on
the ^ati++++=the
stairs ^nns++++=stairs
behind ^in+pl+++=behind
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Sailors ^nns++++=Sailors,
, ^zz++++=EXTRAWORD
children ^nns++++=children,
, ^zz++++=EXTRAWORD
fishermen ^nns++++=fishermen,
, ^zz++++=EXTRAWORD
travelers ^nns+nom+++=travelers.
. ^zz++++=EXTRAWORD
Among ^in++++=Among
them ^pp3o+pp3+++=them
stood ^vbd+++xvbn+=stood
a ^at++++=a
boy ^nn++++=boy
holding ^vwbg+++xvbg+=holding
Jonas ^np++++=Jonas's
's ^$++++=EXTRAWORD
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Jonas ^np+++??+=Jonas
made ^vbd+++xvbn+=made
a ^at++++=a
broken ^jj+++xvbn+=broken
sound ^jj++++=sound.
. ^zz++++=EXTRAWORD
The ^ati++++=The
flame ^nn++++=flame
dwindled ^vbd+++xvbn+=dwindled
further ^jjb++++=further.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
pushed ^vwbn+++xvbn+=pushed
the ^ati++++=the
wire ^nn++++=wire
deep ^jj++++=deep
into ^in++++=into
the ^ati++++=the
fuel ^nn++++=fuel
line ^nn++++=line.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
struck ^vbd+++xvbn+=struck
something ^pn++++=something
hard ^jj++++=hard.
. ^zz++++=EXTRAWORD
" ^zz++++="Mum,"
mum ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="what
what ^wdt+who+whq++=EXTRAWORD
did ^vbd+dod+aux++=did
you ^pp2+pp2+++=you
call ^nn++++=call
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
ghost ^nn++++=ghost
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
little ^jj+atrb+++=little
bird ^nn++++=bird."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
closed ^vbd+++xvbn+=closed
her ^pp3o+pp3+++=her
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
knew ^vbd+vprv++xvbn+=knew.
. ^zz++++=EXTRAWORD
Of ^in+emph+++=Of
course ^nn+emph"+++=course
it ^pp3+it+++=it
knew ^vbd+vprv++xvbn+=knew.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
step ^vb++++=step
away ^in+pl+++=away
from ^in"++++=from
the ^ati++++=the
lamp ^nn++++=lamp.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
take ^vb++++=take
her ^pp3o+pp3+++=her
mother ^npt++++=mother's
's ^$++++=EXTRAWORD
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
For ^in++++=For
one ^cd1++++=one
instant ^nn+nom+++=instant,
, ^zz++++=EXTRAWORD
that ^cs+sub+++=that
seemed ^vprf+++xvbn+=seemed
not ^xnot++not++=not
merely ^rb+down+++=merely
possible ^jj++++=possible
but ^cc+phrs+++=but
sensible ^jj++++=sensible.
. ^zz++++=EXTRAWORD
All ^abn++++=All
life ^nn++++=life
moved ^vbd+++xvbn+=moved
toward ^in++++=toward
reunion ^nn++++=reunion.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
road ^npl++++=road
ended ^vbd+++xvbn+=ended
at ^rb++++=at
a ^at++++=a
door ^nn++++=door
where ^wrb+who+++=where
someone ^pn++++=someone
waited ^vbd+++xvbn+=waited.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Mara ^np+++??+=Mara
remembered ^vwbn+vprv++xvbn+=remembered
the ^ati++++=the
flour ^nn++++=flour
sack ^nn++++=sack.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vb+hv+aux++=had
not ^xnot++not++=not
dragged ^vprf+++xvbn+=dragged
it ^pp3+it+++=it
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
the ^ati++++=the
lie ^nn++++=lie
grief ^nn++++=grief
had ^vb+hv+vrb++=had
polished ^jj++++=polished
smooth ^jj++++=smooth.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
mother ^npt++++=mother
had ^vbd+hvd+aux++=had
lifted ^vprf+++xvbnx+=lifted
the ^ati++++=the
sack ^nn++++=sack
easily ^rb++++=easily.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
the ^ati++++=the
one ^cd1++++=one
who ^whp+rel+subj++=who
stumbled ^vbd+++xvbn+=stumbled,
, ^zz++++=EXTRAWORD
spilling ^jj+atrb++xvbg+=spilling
flour ^nn++++=flour
across ^in+pl+++=across
the ^ati++++=the
kitchen ^nn++++=kitchen,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp3o+pp3+++=her
mother ^npt++++=mother
had ^vbd+hvd+aux++=had
drawn ^vprf+++xvbnx+=drawn
wings ^nns++++=wings
in ^in++++=in
the ^ati++++=the
white ^jj+atrb+++=white
dust ^nn++++=dust
with ^in++++=with
both ^abx++++=both
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
Little ^ap++++=Little
bird ^nn++++=bird,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
said ^vprf+++xvbnx+=said.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
bird ^nn++++=bird
makes ^vbz++++=makes
a ^at++++=a
mess ^nn++++=mess
before ^cs+sub+++=before
it ^pp3+it+++=it
flies ^vbz++++=flies.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
ghost ^nn++++=ghost.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
remembered ^vbd+vprv++xvbn+=remembered
the ^ati++++=the
wrong ^jj+atrb+++=wrong
thing ^nn++++=thing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
mother ^npt++++=mother's
's ^vbz+bez+aux++0=EXTRAWORD
loving ^vbg+++xvbgx+=loving
face ^nn++++=face
twisted ^vbd+++xvbn+=twisted.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mouth ^nn++++=mouth
opened ^vbd+++xvbn+=opened
too ^ql++++=too
wide ^jj++++=wide.
. ^zz++++=EXTRAWORD
Seawater ^np+nom++??+=Seawater
poured ^vbd+++xvbn+=poured
from ^in++++=from
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
drove ^vbd+++xvbn+=drove
the ^ati++++=the
wire ^nn++++=wire
through ^in++++=through
the ^ati++++=the
blockage ^nn+nom+++=blockage.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fuel ^nn++++=fuel
line ^nn++++=line
cleared ^vwbn+++xvbn+=cleared.
. ^zz++++=EXTRAWORD
Jonas ^np+++??+=Jonas
pumped ^vbd+++xvbn+=pumped
once ^rb+tm+++=once.
. ^zz++++=EXTRAWORD
