On ^in++++=On
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
wished ^vbd+vprv++xvbn+=wished
for ^in++++=for
silence ^nn+nom+++=silence."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Without
without ^in++++=EXTRAWORD
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sea ^nn++++=sea
is ^vbz+bez+aux++=is
dying ^vbg+++xvbgx+=dying."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
freedom ^nn+nom+++=freedom
has ^vbz+hvz+vrb++=has
a ^at++++=a
price ^nn++++=price."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Edrin ^np+++??+=Edrin
stepped ^vbd+++xvbn+=stepped
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
" ^zz++++="Give
give ^vb++++=EXTRAWORD
the ^ati++++=the
name ^nn++++=name
back ^jjb++++=back."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
cannot ^md+pos+not++=cannot.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
must ^md+nec+++=must
be ^vb+be+aux++=be
bought ^vpsv++agls+xvbnx+=bought."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="With
with ^in++++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
name ^nn++++=name
of ^in++++=of
equal ^jj+atrb+++=equal
weight ^nn++++=weight."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
thought ^vbd+++xvbn+=thought
of ^in++++=of
mayors ^npts++++=mayors,
, ^zz++++=EXTRAWORD
kings ^nns++++=kings,
, ^zz++++=EXTRAWORD
saints ^nns++++=saints,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
storms ^nns++++=storms.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
name ^nn++++=name
weighs ^vbz++++=weighs
as ^ql++++=as
much ^ap++++=much
as ^ql++++=as
the ^ati++++=the
moon ^np++++=moon's?"
's?" ^nn+++??+=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
looked ^vbd+++xvbn+=looked
at ^rb++++=at
Pell ^np++++=Pell.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fish ^nns++++=fish
darted ^vbd+++xvbn+=darted
to ^in++++=to
the ^ati++++=the
far ^rb+pl+++=far
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
jar ^nn++++=jar.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
lifted ^vbd+++xvbn+=lifted
him ^pp3o+pp3+++=him
to ^in++++=to
eye ^nn++++=eye
level ^nn++++=level.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
silver ^nn++++=silver
scales ^nns++++=scales
had ^vbd+hvd+aux++=had
begun ^vprf+++xvbnx+=begun
to ^to++++=to
glow ^vbi++++=glow.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Pell ^np++++=Pell's
's ^$++++=EXTRAWORD
small ^jj+atrb+++=small
mouth ^nn++++=mouth
trembled ^vbd+++xvbn+=trembled.
. ^zz++++=EXTRAWORD
" ^zz++++="Answer
answer ^nn++++=EXTRAWORD
her ^pp$+pp3+++=her,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
the ^ati++++=the
moon ^nn++++=moon's
's ^$++++=EXTRAWORD
first ^od++++=first
name ^nn++++=name,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
whispered ^vbd+vpub++xvbnx+=whispered.
. ^zz++++=EXTRAWORD
Silence ^nn+nom+++=Silence
filled ^vbd+++xvbn+=filled
the ^ati++++=the
chamber ^nn++++=chamber.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
bottle ^nn++++=bottle
on ^in++++=on
the ^ati++++=the
desk ^nn++++=desk,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
back ^jjb++++=back
at ^in++++=at
Pell ^np++++=Pell.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
you ^pp2+pp2+++=you
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+vrb++=don't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
in ^in++++=in
the ^ati++++=the
way ^nn++++=way
you ^pp2+pp2+++=you
mean ^vb+vprv+++=mean.
. ^zz++++=EXTRAWORD
A ^at++++=A
name ^nn++++=name
cannot ^md+pos+not++=cannot
speak ^vb++++=speak
itself ^ppl++++=itself.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
needs ^nns++++=needs
another ^dt++++=another
voice ^nn++++=voice."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
reached ^vbd+++xvbn+=reached
for ^in++++=for
the ^ati++++=the
jar ^nn++++=jar.
. ^zz++++=EXTRAWORD
" ^zz++++="Give
give ^vb++++=EXTRAWORD
him ^pp3o+pp3+++=him
to ^in++++=to
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
place ^vb++++=place
him ^pp3o+pp3+++=him
in ^in++++=in
the ^ati++++=the
bottle ^nn++++=bottle,
, ^zz++++=EXTRAWORD
open ^jj++++=open
it ^pp3+it+++=it
at ^rb++++=at
dawn ^nn++++=dawn,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
moon ^nn++++=moon
will ^md+prd+++=will
return ^vb++++=return
to ^in++++=to
its ^pp$+it+++=its
labor ^nn++++=labor."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
happens ^vbz+vsua+++=happens
to ^to+vcmp+++=to
Pell ^vb++++=Pell?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
happens ^vbz+vsua+++=happens
to ^to+vcmp+++=to
every ^at++++=every
name ^nn++++=name.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
will ^md+prd+++=will
be ^vb+be+aux++=be
used ^vpsv++agls+xvbnx+=used."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Pell ^np++++=Pell
floated ^vbd+++xvbn+=floated
motionless ^jj++++=motionless.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
first ^od++++=first
time ^nn++++=time,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
like ^in++++=like
an ^at++++=an
ordinary ^jj+atrb+++=ordinary
fish ^nn++++=fish.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
thought ^vbd+++xvbn+=thought
of ^in++++=of
the ^ati++++=the
empty ^jj+atrb+++=empty
sea ^nn++++=sea,
, ^zz++++=EXTRAWORD
the ^ati++++=the
dying ^jj+atrb++xvbg+=dying
creatures ^nns++++=creatures,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Bellwether ^np+nom+++=Bellwether's
's ^$++++=EXTRAWORD
cracked ^vbd+++xvbn+=cracked
boats ^nns++++=boats.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
thought ^vbd+++xvbnx+=thought
of ^in++++=of
the ^ati++++=the
dark ^jj+atrb+++=dark
coast ^nn++++=coast
waiting ^vwbg+++xvbg+=waiting
for ^in++++=for
a ^at++++=a
tide ^vb++++=tide
that ^dt+pdem+++=that
could ^md+pos+++=could
no ^at++++=no
longer ^rbr++++=longer
hear ^vb+vprv+++=hear
the ^ati++++=the
call ^nn++++=call
to ^to++++=to
return ^vbi++++=return.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
thought ^vbd+++xvbnx+=thought
of ^in++++=of
a ^at++++=a
pale ^nn++++=pale
light ^jj++++=light
burdened ^vpsv++by+xvbn+=burdened
by ^in++++=by
a ^at++++=a
million ^cd++++=million
wishes ^nns++++=wishes.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
there ^rn+pl+++=there
another ^dt++++=another
price ^nn++++=price?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is
always ^rb++++=always
another ^dt++++=another
price ^nn++++=price,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
rarely ^rb++++=rarely
a ^at++++=a
kinder ^jjr+atrb+++=kinder
one ^pn++++=one."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
placed ^vwbn+++xvbn+=placed
Edrin ^np++++=Edrin's
's ^$++++=EXTRAWORD
map ^vb++++=map
on ^in++++=on
the ^ati++++=the
desk ^nn++++=desk.
. ^zz++++=EXTRAWORD
" ^zz++++="Take
take ^vb++++=EXTRAWORD
my ^pp$+pp1+++=my
name ^nn++++=name."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Edrin ^np+++??+=Edrin
seized ^vbd+++xvbn+=seized
her ^pp$+pp3+++=her
wrist ^nn++++=wrist.
. ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
it ^pp3+it+++=it
equal ^jj++++=equal?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
studied ^vbd+++xvbn+=studied
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
single ^jj+atrb+++=single
mortal ^jj+atrb+++=mortal
name ^nn++++=name
equals ^nns++++=equals
the ^ati++++=the
moon ^nn++++=moon.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
a ^at++++=a
name ^nn++++=name
carries ^vbz++++=carries
every ^at++++=every
promise ^nn++++=promise
attached ^vbd+++xvbn+=attached
to ^in++++=to
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
every ^at++++=every
memory ^nn++++=memory
in ^in++++=in
which ^whp+rel+pied++=which
it ^pp3+it+++=it
lives ^vbz++++=lives.
. ^zz++++=EXTRAWORD
Yours ^pp$$++++=Yours
is ^vbz+bez+aux++=is
tied ^vpsv++agls+xvbnx+=tied
to ^in++++=to
the ^ati++++=the
village ^nn+nom+++=village,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
man ^nn++++=man
beside ^in+pl+++=beside
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
house ^npl++++=house
on ^in++++=on
Anchor ^nn++++=Anchor
Street ^nn++++=Street.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
may ^md+pos+++=may
be ^vb+be+vrb++=be
enough ^qlp++++=enough
if ^cs+cnd+++=if
freely ^rb++++=freely
given ^vbd+++xvbn+=given."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
will ^md+prd+++=will
happen ^vb+++??+=happen
to ^to+vcmp+++=to
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="People
people ^nns++++=EXTRAWORD
will ^md+prd+++=will
forget ^vb+vprv+++=forget
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
Records ^vbz+vpub+++=Records
will ^md+prd+++=will
lose ^vb++++=lose
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
house ^nn++++=house
will ^md+prd+++=will
remember ^nn+nom+++=remember
footsteps ^nns++++=footsteps
but ^cc++++=but
not ^xnot++not++=not
whose ^whp+who+++=whose.
. ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
husband ^nn++++=husband
will ^md+prd+++=will
feel ^vb+vprv+++=feel
love ^nn++++=love
and ^cc++++=and
never ^rb++++=never
know ^vb+vprv+++=know
its ^pp$+it+++=its
shape ^nn++++=shape."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Edrin ^np++++=Edrin's
's ^$++++=EXTRAWORD
grip ^nn++++=grip
tightened ^vbd+++xvbn+=tightened.
. ^zz++++=EXTRAWORD
" ^zz++++="We'll
we ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
find ^vb+vprv+++=find
another ^dt++++=another
way ^nn++++=way."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
eleven ^cd++++=eleven
years ^nns++++=years
I ^pp1a+pp1+++=I
wanted ^vbd+++xvbnx+=wanted
you ^pp2+pp2+++=you
back ^jjb++++=back,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Every
every ^at++++=EXTRAWORD
night ^nn++++=night
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked
the ^ati++++=the
moon ^nn++++=moon,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
I ^pp1a+pp1+++=I
pretended ^vbd+vprv+tht0+xvbnx+=pretended
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=didn't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
my ^pp$+pp1+++=my
answer ^nn++++=answer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
an ^at++++=an
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+vrb++0=EXTRAWORD
theft ^nn++++=theft."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
touched ^vbd+++xvbnx+=touched
his ^pp$+pp3+++=his
cold ^jj+atrb+++=cold
cheek ^nn++++=cheek.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
trade ^nn++++=trade."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
turned ^vbd+++xvbnx+=turned
his ^pp$+pp3+++=his
face ^nn++++=face
into ^in++++=into
her ^pp$+pp3+++=her
palm ^np++++=palm.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
uncorked ^vbd+++xvbn+=uncorked
an ^at++++=an
empty ^jj+atrb+++=empty
bottle ^nn++++=bottle.
. ^zz++++=EXTRAWORD
" ^zz++++="Speak
speak ^vb++++=EXTRAWORD
your ^pp$+pp2+++=your
name ^nn++++=name,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
at ^rb++++=at
Pell ^np++++=Pell.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=do
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
will ^md+prd+++=will
the ^ati++++=the
moon ^nn++++=moon
be ^vb+be+vrb++=be
free ^jj+pred+++=free?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
a ^at++++=a
time ^nn++++=time,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Names
names ^nns++++=EXTRAWORD
change ^nn++++=change.
. ^zz++++=EXTRAWORD
New ^jj+atrb+++=New
names ^nns++++=names
are ^vb+ber+aux++=are
born ^vpsv++agls+xvbnx+=born."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
the ^ati++++=the
sea ^nn++++=sea?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
will ^md+prd+++=will
return ^vb++++=return."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
leaned ^vbd+++xvbn+=leaned
over ^in++++=over
the ^ati++++=the
bottle ^nn++++=bottle.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
name ^nn++++=name
is ^vbz+bez+vrb++=is
Mara ^np+++??+=Mara
Venn ^np+++??+=Venn."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Something ^pn++++=Something
pulled ^vbd+++xvbn+=pulled
inside ^jjb++++=inside
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
did ^vbd+dod+aux++=did
not ^xnot++not++=not
hurt ^vb+++xvbn+=hurt.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
almost ^rb+hdg+++=almost
worse ^jjr+pred+++=worse.
. ^zz++++=EXTRAWORD
Warmth ^nn++++=Warmth
rose ^vbd+++xvbn+=rose
from ^in++++=from
her ^pp$+pp3+++=her
chest ^nn++++=chest
in ^in++++=in
golden ^jj+atrb+++=golden
threads ^nns++++=threads.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv+tht0+xvbnx+=saw
herself ^ppl+pp3+++=herself
at ^in++++=at
six ^cd++++=six
years ^nns++++=years
old ^jj++++=old,
, ^zz++++=EXTRAWORD
running ^jj+++xvbg+=running
barefoot ^jj++++=barefoot
over ^in++++=over
the ^ati++++=the
harbor ^nn++++=harbor
stones ^nns++++=stones.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv++xvbnx+=saw
her ^pp3o+pp3+++=her
mother ^npt++++=mother
braiding ^vwbg+++xvbg+=braiding
her ^pp3o+pp3+++=her
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv++xvbnx+=saw
Edrin ^np+++??+=Edrin
on ^in++++=on
their ^pp$+pp3+++=their
wedding ^nn++++=wedding
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
nervous ^jj++++=nervous
and ^cc+phrs+++=and
laughing ^jj+++xvbg+=laughing.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
time ^nn++++=time
someone ^pn++++=someone
had ^vbd+hvd+aux++=had
spoken ^vprf+++xvbnx+=spoken
her ^pp$+pp3+++=her
name ^nn++++=name,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sound ^nn++++=sound
lifted ^vbd+++xvbn+=lifted
from ^in++++=from
her ^pp$+pp3+++=her
and ^cc++++=and
wound ^nn+++xvbn+=wound
itself ^ppl++++=itself
into ^in++++=into
the ^ati++++=the
bottle ^nn++++=bottle.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
sealed ^vwbn+++xvbn+=sealed
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
At ^rb++++=At
once ^rb"+tm+++=once,
, ^zz++++=EXTRAWORD
Edrin ^np+++??+=Edrin
released ^vwbn+++xvbn+=released
her ^pp$+pp3+++=her
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
blinked ^vbd+++xvbnx+=blinked.
. ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
stranger ^nn+nom+++=stranger
before ^cs+sub+++=before
him ^pp3o+pp3+++=him
could ^md+pos+++=could
not ^xnot++not++=not
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remembered ^vbd+vprv+tht0+xvbnx+=remembered
her ^pp$+pp3+++=her
name ^nn++++=name,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
no ^at++++=no
longer ^rbr++++=longer
belonged ^vbd+++xvbn+=belonged
to ^in++++=to
the ^ati++++=the
world ^nn++++=world.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
key ^nn++++=key
for ^in++++=for
a ^at++++=a
vanished ^jj+atrb++xvbn+=vanished
door ^nn++++=door.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
opened ^vbd+++xvbn+=opened
the ^ati++++=the
pale ^jj+atrb+++=pale
bottle ^nn++++=bottle.
. ^zz++++=EXTRAWORD
Light ^jj++++=Light
burst ^vbd+++xvbn+=burst
through ^in++++=through
the ^ati++++=the
chamber ^nn++++=chamber.
. ^zz++++=EXTRAWORD
Pell ^np++++=Pell
leaped ^vbd+++xvbn+=leaped
from ^in++++=from
the ^ati++++=the
jar ^nn++++=jar.
. ^zz++++=EXTRAWORD
As ^ql++++=As
he ^pp3a+pp3+++=he
passed ^vbd+++xvbnx+=passed
through ^in++++=through
the ^ati++++=the
light ^nn++++=light,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
body ^nn++++=body
lengthened ^vbd+++xvbn+=lengthened
and ^cc+phrs+++=and
changed ^vbd+++xvbn+=changed.
. ^zz++++=EXTRAWORD
Fins ^nns++++=Fins
became ^vbd+++xvbn+=became
wings ^nns++++=wings
of ^in++++=of
silver ^nn++++=silver
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
Scales ^nns++++=Scales
scattered ^vbd+++xvbn+=scattered
into ^in++++=into
stars ^nns++++=stars.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
flew ^vbd+++xvbnx+=flew
through ^in++++=through
the ^ati++++=the
ceiling ^nn+nom+++=ceiling
without ^in++++=without
breaking ^xvbg+++xvbg+=breaking
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
rising ^nvbg+++xvbg+=rising
over ^in++++=over
Orison ^np+++??+=Orison
in ^in++++=in
a ^at++++=a
widening ^jj+++xvbg+=widening
arc ^np++++=arc.
. ^zz++++=EXTRAWORD
Far ^rb+pl+++=Far
above ^jjb++++=above,
, ^zz++++=EXTRAWORD
the ^ati++++=the
empty ^jj+atrb+++=empty
sky ^nn++++=sky
brightened ^vbd+++xvbn+=brightened.
. ^zz++++=EXTRAWORD
The ^ati++++=The
moon ^np++++=moon
returned ^vbd+++xvbn+=returned.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
a ^at++++=a
thin ^jj+atrb+++=thin
crescent ^npl++++=crescent,
, ^zz++++=EXTRAWORD
fragile ^jj++++=fragile
as ^in++++=as
a ^at++++=a
shaving ^jj+++xvbg+=shaving
of ^in++++=of
bone ^nn++++=bone,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
seabed ^nn++++=seabed
answered ^vbd+vpub++xvbn+=answered.
. ^zz++++=EXTRAWORD
A ^at++++=A
roar ^nn++++=roar
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
the ^ati++++=the
horizon ^nn++++=horizon.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^nn++++=sea
was ^vbd+bedz+aux++=was
coming ^vbg+++xvbgx+=coming
home ^nr++++=home.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
and ^cc++++=and
her ^pp$+pp3+++=her
chamber ^nn++++=chamber
disappeared ^vbd+seem++xvbn+=disappeared.
. ^zz++++=EXTRAWORD
The ^ati++++=The
nameless ^jj+atrb+++=nameless
woman ^nn++++=woman
found ^vbd+vprv++xvbn+=found
herself ^ppl+pp3+++=herself
standing ^jj+++xvbg+=standing
in ^in++++=in
Orison ^np++++=Orison's
's ^$++++=EXTRAWORD
square ^nn++++=square
beside ^in+pl+++=beside
a ^at++++=a
man ^nn++++=man
she ^pp3a+pp3+++=she
knew ^vbd+vprv++xvbnx+=knew
and ^cc++++=and
who ^whp+rel+subj++=who
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Water ^nn++++=Water
shone ^vbd+++xvbn+=shone
in ^in++++=in
the ^ati++++=the
distance ^nn+nom+++=distance,
, ^zz++++=EXTRAWORD
a ^at++++=a
white ^jj+atrb+++=white
wall ^nn++++=wall
under ^in++++=under
the ^ati++++=the
moon ^nn++++=moon.
. ^zz++++=EXTRAWORD
" ^zz++++="Run,"
run ^vb+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
told ^vbd+vpub++xvbnx+=told
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
climbed ^vbd+++xvbnx+=climbed
the ^ati++++=the
highest ^jjt+atrb+++=highest
tower ^nn++++=tower.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^npl++++=sea
struck ^vbd+++xvbn+=struck
the ^ati++++=the
city ^nn++++=city.
. ^zz++++=EXTRAWORD
