When ^wrb+who+++=When
" ^zz++++="Father,
father ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
here ^rn+pl+++=here!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
mother ^npt++++=mother
lowered ^vbd+++xvbn+=lowered
the ^ati++++=the
little ^jj+atrb+++=little
girl ^nn++++=girl.
. ^zz++++=EXTRAWORD
All ^abn++++=All
three ^cd++++=three
reached ^vprf+++xvbn+=reached
toward ^in++++=toward
him ^pp3o+pp3+++=him
through ^in++++=through
rain ^nn++++=rain
and ^cc++++=and
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
Silas ^np+++??+=Silas
fought ^vbd+++xvbn+=fought
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
grip ^nn++++=grip.
. ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
me ^pp1o+pp1+++=me
go ^vb++++=go!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
may ^md+pos+++=may
not ^xnot++not++=not
be ^vb+be+vrb++=be
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
come ^vb++++=come
back ^jjb++++=back."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
care ^vb+vprv+++=care!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
figure ^nn++++=figure
appeared ^vbd+seem++xvbn+=appeared
in ^in++++=in
the ^ati++++=the
storm ^nn++++=storm
behind ^in+pl+++=behind
his ^pp$+pp3+++=his
family ^nn++++=family:
: ^zz++++=EXTRAWORD
an ^at++++=an
old ^jj+atrb+++=old
woman ^nn++++=woman
wearing ^vwbg+++xvbg+=wearing
a ^at++++=a
coat ^nn++++=coat
of ^in++++=of
black ^jj+atrb+++=black
feathers ^nns+nom+++=feathers.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
carried ^vbd+++xvbnx+=carried
a ^at++++=a
lantern ^nn++++=lantern
in ^in++++=in
one ^cd1++++=one
hand ^nn++++=hand
and ^cc++++=and
a ^at++++=a
broken ^jj+++xvbn+=broken
bell ^np++++=bell
rope ^nn++++=rope
in ^in++++=in
the ^ati++++=the
other ^ap++++=other.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
keeper ^nn++++=keeper.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
directly ^rb++++=directly
at ^in++++=at
Mara ^np+++??+=Mara.
. ^zz++++=EXTRAWORD
" ^zz++++="One
one ^cd1++++=EXTRAWORD
was ^vbd+bedz+aux++=was
carried ^vpsv++agls+xvbnx+=carried
out ^rp+pl+++=out,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
the ^ati++++=the
storm ^nn++++=storm
swallowed ^vbd+++xvbn+=swallowed
every ^at++++=every
other ^ap++++=other
sound ^nn++++=sound.
. ^zz++++=EXTRAWORD
" ^zz++++="One
one ^cd1++++=EXTRAWORD
must ^md+nec+++=must
carry ^vb++++=carry
them ^pp3o+pp3+++=them
home ^nr++++=home."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How?"
how ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
called ^vbd+++xvbn+=called.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
bell ^nn++++=bell
was ^vbd+bedz+aux++=was
made ^vpsv++agls+xvbnx+=made
from ^in++++=from
the ^ati++++=the
names ^nns++++=names
of ^in++++=of
the ^ati++++=the
dead ^nn++++=dead.
. ^zz++++=EXTRAWORD
Ring ^nn++++=Ring
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
sea ^nn++++=sea
will ^md+prd+++=will
surrender ^nn+nom+++=surrender
what ^wdt+who+++=what
it ^pp3+it+++=it
remembers ^nns+nom+++=remembers."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
bell ^nn++++=bell
is ^vbz+bez+vrb++=is
underwater ^jjb+pred+++=underwater."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
bell ^nn++++=bell
is ^vbz+bez+aux++=is
waiting ^vbg+++xvbgx+=waiting."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
bronze ^jj+atrb+++=bronze
door ^nn++++=door
began ^vbd+++xvbn+=began
to ^to++++=to
close ^vbi++++=close.
. ^zz++++=EXTRAWORD
Silas ^np+++??+=Silas
screamed ^vbd+++xvbn+=screamed
for ^in++++=for
his ^pp$+pp3+++=his
family ^nn++++=family.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
held ^vbd+vprv++xvbn+=held
him ^pp3o+pp3+++=him
with ^in++++=with
both ^abx++++=both
arms ^nns++++=arms
as ^in++++=as
the ^ati++++=the
opening ^nn++++=opening
narrowed ^vbd+++xvbn+=narrowed.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
father ^npt++++=father
pressed ^vbd+++xvbn+=pressed
a ^at++++=a
hand ^nn++++=hand
toward ^in++++=toward
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
mother ^nn++++=mother
smiled ^vbd+++xvbn+=smiled
through ^rp++++=through
her ^pp3o+pp3+++=her
tears ^nns++++=tears.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
door ^nn++++=door
shut ^vbd+++xvbn+=shut,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
tower ^nn++++=tower
chamber ^nn++++=chamber
was ^vbd+bedz+vrb++=was
silent ^jj+pred+++=silent.
. ^zz++++=EXTRAWORD
Silas ^np+++??+=Silas
collapsed ^vbd+++xvbn+=collapsed
against ^in++++=against
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
while ^cs+sub+++=while,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
let ^vbd+++xvbn+=let
him ^pp3o+pp3+++=him
cry ^nn++++=cry.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
she ^pp3a+pp3+++=she
knelt ^vbd+++xvbnx+=knelt
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
still ^rb+atrb+++=still
help ^nn++++=help
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They're
they ^pp3a+pp3+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
dead ^jj+pred+++=dead."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
this ^dt+dem+++=this
time ^nn++++=time,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
" ^zz++++="
He ^pp3a+pp3+++=He
wiped ^vbd+++xvbnx+=wiped
his ^pp$+pp3+++=his
face ^nn++++=face
with ^in++++=with
his ^pp$+pp3+++=his
sleeve ^nn++++=sleeve.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
thought ^vbd+++xvbnx+=thought
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
found ^vbd+vprv++xvbnx+=found
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
would ^md+prd+++=would
be ^vb+be+vrb++=be
alive ^jj+pred+++=alive
behind ^in+pl+++=behind
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
were ^vbd+bed+aux++=were
waiting ^vbg+++xvbgx+=waiting
for ^in++++=for
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
the ^ati++++=the
same ^ap++++=same."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=isn't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
the ^ati++++=the
names ^nns++++=names
covering ^vwbg+++xvbg+=covering
the ^ati++++=the
walls ^nns++++=walls.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
grandfather ^nn+nom+++=grandfather
had ^vbd+hvd+aux++=had
died ^vprf+++xvbnx+=died
at ^rb++++=at
sea ^nn++++=sea
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
seven ^cd++++=seven.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
boat ^nn++++=boat
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
found ^vpsv++agls+xvbnx+=found
drifting ^jj+++xvbg+=drifting
beyond ^in++++=beyond
the ^ati++++=the
cape ^np++++=cape,
, ^zz++++=EXTRAWORD
nets ^nns++++=nets
still ^rb++++=still
in ^in++++=in
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
older ^jjr+atrb+++=older
brother ^nn++++=brother,
, ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
vanished ^vprf+++xvbnx+=vanished
during ^in++++=during
a ^at++++=a
winter ^nn++++=winter
squall ^nn+++??+=squall
twelve ^cd++++=twelve
years ^nns++++=years
later ^rbr+tm+++=later.
. ^zz++++=EXTRAWORD
No ^at++++=No
wreckage ^nn+nom+++=wreckage
had ^vb+hv+aux++=had
ever ^rb++splt++=ever
come ^vb++++=come
ashore ^rb+pl+++=ashore.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
began ^vbd+++xvbnx+=began
searching ^jj+++xvbg+=searching.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
found ^vbd+vprv++xvbnx+=found
them ^pp3o+pp3+++=them
near ^in+pl+++=near
the ^ati++++=the
bronze ^jj+atrb+++=bronze
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Edric ^np+++??+=EDRIC
Venn ^np+++??+=VENN
Tomas ^np+++??+=TOMAS
Venn ^np+++??+=VENN
Mara ^np+++??+=Mara
placed ^vwbn+++xvbn+=placed
her ^pp$+pp3+++=her
fingers ^nns+nom+++=fingers
over ^in++++=over
the ^ati++++=the
letters ^nns+nom+++=letters.
. ^zz++++=EXTRAWORD
Silas ^np+++??+=Silas
stood ^vbd+++xvbn+=stood
beside ^in+pl+++=beside
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
bell ^nn++++=bell
remembers ^nns+nom+++=remembers,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Together ^nn+nom+++=Together
they ^pp3a+pp3+++=they
returned ^vbd+++xvbnx+=returned
to ^in++++=to
the ^ati++++=the
flooded ^jj+atrb+++=flooded
stair ^nn++++=stair.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
seabed ^jj+++xvbn+=seabed,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bell ^nn++++=bell
lay ^vbd+++xvbn+=lay
tilted ^jj+++xvbn+=tilted
in ^in++++=in
the ^ati++++=the
sand ^nn++++=sand.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
enormous ^jj+pred+++=enormous,
, ^zz++++=EXTRAWORD
taller ^jjr++++=taller
than ^in++++=than
Mara ^np+++??+=Mara,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
crack ^nn++++=crack
running ^vwbg+++xvbg+=running
down ^rp++++=down
one ^cd1++++=one
side ^nn++++=side.
. ^zz++++=EXTRAWORD
No ^at++++=No
rope ^nn++++=rope
hung ^vbd+++xvbn+=hung
from ^in++++=from
its ^pp$+it+++=its
clapper ^jjr++++=clapper.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
tied ^vbd+++xvbn+=tied
her ^pp3o+pp3+++=her
safety ^nn++++=safety
line ^nn++++=line
to ^in++++=to
the ^ati++++=the
iron ^nn++++=iron
tongue ^nn++++=tongue.
. ^zz++++=EXTRAWORD
Silas ^np+++??+=Silas
understood ^vwbn+vprv++xvbn+=understood
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
added ^vbd+vpub+tht0+xvbnx+=added
his ^pp$+pp3+++=his
line ^nn++++=line
to ^in++++=to
hers ^pp$$++++=hers.
. ^zz++++=EXTRAWORD
Far ^rb+pl+++=Far
above ^jjb++++=above,
, ^zz++++=EXTRAWORD
Bram ^np+++??+=Bram
must ^md+nec+++=must
have ^vb+hv+aux++=have
felt ^vprf+++xvbnx+=felt
the ^ati++++=the
pull ^nn++++=pull.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ropes ^nns++++=ropes
tightened ^vbd+++xvbn+=tightened.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
and ^cc++++=and
Silas ^np+++??+=Silas
braced ^vbd+++xvbn+=braced
their ^pp$+pp3+++=their
feet ^nns++++=feet
against ^in++++=against
the ^ati++++=the
bell ^nn++++=bell
and ^cc++++=and
pushed ^vbd+++xvbn+=pushed.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
happened ^vbd+++xvbn+=happened.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
pushed ^vbd+++xvbnx+=pushed
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Sand ^nn++++=Sand
rose ^vbd+++xvbn+=rose
around ^rp++++=around
them ^pp3o+pp3+++=them
in ^in++++=in
a ^at++++=a
thick ^jj+atrb+++=thick
cloud ^nn++++=cloud.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clapper ^nn++++=clapper
shifted ^vbd+++xvbn+=shifted
slightly ^rb+down+++=slightly.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
third ^od++++=third
pull ^vb++++=pull,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bell ^nn++++=bell
rang ^vbd+++xvbn+=rang.
. ^zz++++=EXTRAWORD
The ^ati++++=The
note ^nn++++=note
passed ^vbd+++xvbn+=passed
through ^in++++=through
the ^ati++++=the
water ^nn++++=water
like ^in++++=like
thunder ^nn++++=thunder.
. ^zz++++=EXTRAWORD
Ruined ^jj+atrb++xvbn+=Ruined
walls ^nns++++=walls
trembled ^vbd+++xvbn+=trembled.
. ^zz++++=EXTRAWORD
Fish ^nns++++=Fish
fled ^vbd+++xvbn+=fled
from ^in++++=from
the ^ati++++=the
streets ^nns++++=streets.
. ^zz++++=EXTRAWORD
Light ^jj++++=Light
burst ^vbd+++xvbn+=burst
from ^in++++=from
every ^at++++=every
window ^nn++++=window
of ^in++++=of
the ^ati++++=the
drowned ^jj+atrb++xvbn+=drowned
village ^nn+nom+++=village.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
rang ^vbd+++xvbn+=rang
a ^at++++=a
second ^od++++=second
time ^nn++++=time.
. ^zz++++=EXTRAWORD
Figures ^nns++++=Figures
appeared ^vbd+seem++xvbn+=appeared
around ^rp++++=around
the ^ati++++=the
church ^nn++++=church.
. ^zz++++=EXTRAWORD
At ^rb++++=At
first ^rb"++++=first
Mara ^np+++??+=Mara
thought ^vbd+++xvbn+=thought
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
only ^rb+down+++=only
shadows ^nps++++=shadows.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
faces ^nns++++=faces:
: ^zz++++=EXTRAWORD
men ^nns++++=men,
, ^zz++++=EXTRAWORD
women ^nns++++=women,
, ^zz++++=EXTRAWORD
children ^nns++++=children,
, ^zz++++=EXTRAWORD
all ^abn++++=all
dressed ^jj+++xvbn+=dressed
in ^in++++=in
the ^ati++++=the
clothes ^nns++++=clothes
of ^in++++=of
another ^dt++++=another
age ^nn++++=age.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
stood ^vbd+++xvbn+=stood
on ^in++++=on
rooftops ^nns+++??+=rooftops
beneath ^in+pl+++=beneath
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
held ^vbn+vprv++xvbn+=held
hands ^nns++++=hands
in ^in++++=in
the ^ati++++=the
market ^nn++++=market
square ^nn++++=square.
. ^zz++++=EXTRAWORD
None ^pn++++=None
seemed ^vbd+seem++xvbn+=seemed
afraid ^jj++++=afraid.
. ^zz++++=EXTRAWORD
Silas ^np++++=Silas's
's ^$++++=EXTRAWORD
family ^nn++++=family
waited ^vbd+++xvbn+=waited
at ^rb++++=at
the ^ati++++=the
church ^nn++++=church
door ^nn++++=door.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
rang ^vbd+++xvbn+=rang
a ^at++++=a
third ^nn++++=third
time ^nn++++=time.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^npl++++=sea
opened ^vbd+++xvbn+=opened.
. ^zz++++=EXTRAWORD
A ^at++++=A
column ^nn++++=column
of ^in++++=of
air ^nn++++=air
rushed ^vbd+++xvbn+=rushed
upward ^jjb++++=upward
around ^in++++=around
the ^ati++++=the
tower ^nn++++=tower,
, ^zz++++=EXTRAWORD
carrying ^vbg+++xvbg+=carrying
Mara ^np+++??+=Mara
and ^cc++++=and
Silas ^np+++??+=Silas
with ^in++++=with
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
shot ^vbd+++xvbnx+=shot
toward ^in++++=toward
the ^ati++++=the
surface ^nn++++=surface
amid ^in++++=amid
silver ^nn++++=silver
bubbles ^nns++++=bubbles.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
grabbed ^vbd+++xvbn+=grabbed
the ^ati++++=the
boy ^nn++++=boy's
's ^$++++=EXTRAWORD
arm ^nn++++=arm,
, ^zz++++=EXTRAWORD
terrified ^vprf+++xvbn+=terrified
they ^pp3a+pp3+++=they
would ^md+prd+++=would
rise ^vb++++=rise
too ^ql++++=too
fast ^rb+cnj+++=fast,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
water ^nn++++=water
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
warm ^jj++++=warm
and ^cc+phrs+++=and
gentle ^jj++++=gentle.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
broke ^vbd+++xvbnx+=broke
the ^ati++++=the
surface ^nn++++=surface
beside ^in+pl+++=beside
the ^ati++++=the
Kestrel ^np+++??+=Kestrel.
. ^zz++++=EXTRAWORD
Elian ^np+++??+=Elian
dragged ^vbd+++xvbn+=dragged
Silas ^np+++??+=Silas
aboard ^in+strn+++=aboard.
. ^zz++++=EXTRAWORD
Bram ^np+++??+=Bram
hauled ^vbd+++xvbn+=hauled
Mara ^np+++??+=Mara
in ^in++++=in
after ^in++++=after
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
All ^abn++++=All
around ^rp++++=around
the ^ati++++=the
boat ^nn++++=boat,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sea ^nn++++=sea
was ^vbd+bedz+aux++=was
shining ^vbg+++xvbgx+=shining.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
with ^in++++=with
sunlight ^nn++++=sunlight.
. ^zz++++=EXTRAWORD
With ^in++++=With
lanterns ^nns++++=lanterns.
. ^zz++++=EXTRAWORD
Hundreds ^cds++++=Hundreds
of ^in++++=of
small ^jj+atrb+++=small
golden ^jj+atrb+++=golden
lights ^nns++++=lights
rose ^vbd+++xvbn+=rose
from ^in++++=from
below ^in+strn+++=below.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
drifted ^jj+++xvbn+=drifted
upon ^in++++=upon
the ^ati++++=the
surface ^nn++++=surface
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment
before ^in++++=before
floating ^nn++++=floating
into ^in++++=into
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
In ^in++++=In
every ^at++++=every
light ^nn++++=light,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
glimpsed ^vbd+++xvbn+=glimpsed
a ^at++++=a
face ^nn++++=face.
. ^zz++++=EXTRAWORD
Silas ^np+++??+=Silas
leaned ^vbd+++xvbn+=leaned
over ^in++++=over
the ^ati++++=the
rail ^nn++++=rail.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
father ^npt++++=father
stood ^vbd+++xvbn+=stood
upon ^in++++=upon
the ^ati++++=the
water ^nn++++=water
as ^cs+sub+++=as
if ^cs+cnd+++=if
it ^pp3+it+++=it
were ^vbd+bed+vrb++=were
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
mother ^nn++++=mother
and ^cc++++=and
sister ^nn++++=sister
were ^vbd+bed+vrb++=were
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
keeper ^nn++++=keeper
waited ^vbd+++xvbn+=waited
behind ^rp+pl+++=behind
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
black ^jj++++=black-feathered
- ^zz++++=EXTRAWORD
feathered ^jj+atrb+++=EXTRAWORD
coat ^nn++++=coat
stirring ^vwbg+++xvbg+=stirring
in ^in++++=in
a ^at++++=a
wind ^nn++++=wind
no ^at++++=no
one ^cd1++++=one
else ^rb+cnj+++=else
could ^md+pos+++=could
feel ^vb+vprv+++=feel.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
came ^vbd+++xvbn+=came
back ^jjb++++=back,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Silas ^np+++??+=Silas
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
father ^nn++++=father
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
carried ^vbd+++xvbn+=carried
us ^pp1o+pp1+++=us
home ^nr++++=home."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
three ^cd++++=three
lights ^nns++++=lights
rose ^vbd+++xvbn+=rose
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
Nearby ^jjb++++=Nearby,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
heard ^vbd+vprv++xvbn+=heard
someone ^pn++++=someone
laugh ^nn++++=laugh.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knew ^vbd+vprv++xvbnx+=knew
that ^tht+vcmp+++=that
laugh ^nn++++=laugh.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
appeared ^vbd+seem++xvbn+=appeared
beside ^in+pl+++=beside
the ^ati++++=the
boat ^nn++++=boat,
, ^zz++++=EXTRAWORD
no ^at++++=no
older ^nn++++=older
than ^in++++=than
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
on ^in++++=on
the ^ati++++=the
day ^nn++++=day
he ^pp3a+pp3+++=he
vanished ^vbd+++xvbnx+=vanished.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
grandfather ^nn+nom+++=grandfather
stood ^vbd+++xvbn+=stood
with ^in++++=with
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
hand ^nn++++=hand
resting ^vwbg+++xvbg+=resting
on ^in++++=on
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
could ^md+pos+++=could
not ^xnot++not++=not
speak ^vb++++=speak.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
grinned ^vbd+++xvbn+=grinned.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
took ^vbd+++xvbn+=took
your ^pp$+pp2+++=your
time ^nn++++=time."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
laughed ^vbd+++xvbnx+=laughed
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
tears ^nns++++=tears
blinded ^vwbn+++xvbn+=blinded
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
had ^md"++pmd"++=had
to ^md+nec+++=to
find ^vb+vprv+++=find
the ^ati++++=the
way ^nn++++=way."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
always ^rb++++=always
do ^vb+do+vrb++=do."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
all ^abn++++=all
right ^jj++++=right?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
are ^vb+ber+vrb++=are
now ^rn+tm+++=now."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
lanterns ^nns++++=lanterns
climbed ^vbd+++xvbn+=climbed
higher ^jjr++++=higher.
. ^zz++++=EXTRAWORD
Across ^in+pl+++=Across
the ^ati++++=the
sea ^nn++++=sea,
, ^zz++++=EXTRAWORD
the ^ati++++=the
air ^nn++++=air
filled ^vbd+++xvbn+=filled
with ^in++++=with
stars ^nns++++=stars,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
still ^rb+atrb+++=still
afternoon ^nn++++=afternoon.
. ^zz++++=EXTRAWORD
One ^pn++++=One
by ^in++++=by
one ^pn++++=one,
, ^zz++++=EXTRAWORD
the ^ati++++=the
