By ^in++++=By
controlled ^vbd+++xvbn+=controlled
the ^ati++++=the
iron ^nn++++=iron
shutters ^nns+nom+++=shutters
fitted ^vwbn+++xvbn+=fitted
around ^rp++++=around
the ^ati++++=the
lantern ^nn++++=lantern
room ^nn++++=room,
, ^zz++++=EXTRAWORD
relics ^nns++++=relics
from ^in++++=from
wartime ^nn++++=wartime
blackout ^nn++++=blackout
procedures ^nns++++=procedures.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
if ^cs+cnd+++=if
we ^pp1a+pp1+++=we
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
tip ^vb++++=tip
the ^ati++++=the
lens ^nn++++=lens?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
if ^cs+cnd+++=if
we ^pp1a+pp1+++=we
tip ^nn++++=tip
the ^ati++++=the
room ^nn++++=room?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Vale ^npl++++=Vale
followed ^vbd+vprv++xvbn+=followed
her ^pp$+pp3+++=her
gaze ^nn++++=gaze.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
releases ^vbz++++=releases
the ^ati++++=the
shutters ^nns+nom+++=shutters."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
the ^ati++++=the
shutters ^nns+nom+++=shutters
are ^vb+ber+aux++=are
attached ^vpsv++agls+xvbnx+=attached
above ^jjb++++=above
the ^ati++++=the
windows ^nns++++=windows."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Understanding ^xvbg+++xvbg+=Understanding
appeared ^vprf+++xvbn+=appeared
in ^in++++=in
his ^pp$+pp3+++=his
exhausted ^jj+atrb++xvbn+=exhausted
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
worked ^vbd+++xvbnx+=worked
quickly ^rb++++=quickly.
. ^zz++++=EXTRAWORD
Vale ^npl++++=Vale
looped ^vbd+++xvbn+=looped
the ^ati++++=the
maintenance ^nn+nom+++=maintenance
chain ^nn++++=chain
through ^in++++=through
the ^ati++++=the
lens ^nn++++=lens
frame ^nn++++=frame.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
ran ^vbd+++xvbn+=ran
it ^pp3+it+++=it
across ^in+pl+++=across
the ^ati++++=the
floor ^nn++++=floor
and ^cc++++=and
hooked ^vbd+++xvbn+=hooked
it ^pp3+it+++=it
to ^in++++=to
the ^ati++++=the
lowest ^jjt+atrb+++=lowest
shutter ^nn++++=shutter.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
she ^pp3a+pp3+++=she
spun ^vbd+++xvbnx+=spun
the ^ati++++=the
emergency ^nn++++=emergency
wheel ^nn++++=wheel,
, ^zz++++=EXTRAWORD
counterweights ^nns+++??+=counterweights
groaned ^vbd+++xvbn+=groaned
inside ^jjb++++=inside
the ^ati++++=the
walls ^nns++++=walls.
. ^zz++++=EXTRAWORD
Iron ^nn++++=Iron
shutters ^nns+nom+++=shutters
descended ^vbd+++xvbn+=descended
around ^rp++++=around
the ^ati++++=the
lantern ^nn++++=lantern
room ^nn++++=room.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chain ^nn++++=chain
tightened ^vbd+++xvbn+=tightened.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
nothing ^pn++++=nothing
happened ^vbd+++xvbn+=happened.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
shutter ^nn++++=shutter
tore ^vbd+++xvbn+=tore
free ^jj++++=free.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
full ^jj+atrb+++=full
weight ^nn++++=weight
dragged ^vbd+++xvbn+=dragged
against ^in++++=against
the ^ati++++=the
chain ^nn++++=chain.
. ^zz++++=EXTRAWORD
The ^ati++++=The
great ^jj+atrb+++=great
lens ^nn++++=lens
leaned ^vbd+++xvbn+=leaned
toward ^in++++=toward
the ^ati++++=the
eastern ^jj+atrb+++=eastern
window ^nn++++=window.
. ^zz++++=EXTRAWORD
Bolts ^nns++++=Bolts
burst ^vbd+++xvbn+=burst
from ^in++++=from
the ^ati++++=the
floor ^nn++++=floor
one ^cd1++++=one
after ^in++++=after
another ^ppls++++=another.
. ^zz++++=EXTRAWORD
Creatures ^nns++++=Creatures
spilled ^vbd+++xvbn+=spilled
into ^in++++=into
the ^ati++++=the
room ^nn++++=room.
. ^zz++++=EXTRAWORD
Vale ^npl++++=Vale
fought ^vbd+++xvbn+=fought
them ^pp3o+pp3+++=them
with ^in++++=with
the ^ati++++=the
iron ^nn++++=iron
bar ^nn++++=bar.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
kept ^vbd+++xvbn+=kept
turning ^nvbg+++xvbg+=turning
the ^ati++++=the
wheel ^nn++++=wheel.
. ^zz++++=EXTRAWORD
Claws ^np+++??+=Claws
caught ^vbd+++xvbn+=caught
her ^pp$+pp3+++=her
coat ^nn++++=coat
and ^cc++++=and
dragged ^vbd+++xvbn+=dragged
her ^pp$+pp3+++=her
backward ^jj++++=backward.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
slipped ^vbd+++xvbnx+=slipped
one ^cd1++++=one
arm ^nn++++=arm
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
the ^ati++++=the
yellow ^jj+atrb+++=yellow
fabric ^nn++++=fabric
in ^in++++=in
a ^at++++=a
creature ^nn++++=creature's
's ^$++++=EXTRAWORD
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lens ^nn++++=lens
struck ^vbd+++xvbn+=struck
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
Glass ^nn++++=Glass
exploded ^vbd+++xvbn+=exploded
into ^in++++=into
the ^ati++++=the
storm ^nn++++=storm.
. ^zz++++=EXTRAWORD
Wind ^nn++++=Wind
roared ^vbd+++xvbn+=roared
through ^in++++=through
the ^ati++++=the
opening ^nvbg+++xvbg+=opening.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
swept ^vwbn+++xvbn+=swept
sideways ^jjb++++=sideways
across ^in+pl+++=across
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lens ^nn++++=lens
hung ^vbd+++xvbn+=hung
halfway ^rb++++=halfway
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
balanced ^j+++xvbn+=balanced
on ^in++++=on
the ^ati++++=the
broken ^jj+++xvbn+=broken
frame ^np++++=frame.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
stuck ^vpsv++agls+xvbnx+=stuck!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
shouted ^vbd+vpub++xvbn+=shouted.
. ^zz++++=EXTRAWORD
Vale ^npl++++=Vale
swung ^vbd+++xvbn+=swung
the ^ati++++=the
bar ^nn++++=bar
into ^in++++=into
the ^ati++++=the
last ^jj+atrb+++=last
brass ^nn++++=brass
support ^nn++++=support.
. ^zz++++=EXTRAWORD
The ^ati++++=The
support ^nn++++=support
bent ^vbd+++xvbn+=bent
but ^cc+phrs+++=but
held ^vbd+vprv++xvbn+=held.
. ^zz++++=EXTRAWORD
A ^at++++=A
creature ^nn++++=creature
seized ^vbd+++xvbn+=seized
him ^pp3o+pp3+++=him
from ^in++++=from
behind ^in+strn+++=behind.
. ^zz++++=EXTRAWORD
Vale ^np++++=Vale's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
met ^vbd+++xvbn+=met
Mara ^np+++??+=Mara's.
's. ^nn+++??+=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
call ^vb++++=call
for ^in+ppvb+++=for
help ^nn++++=help.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
only ^rb+down+++=only
nodded ^vbd+++xvbn+=nodded
toward ^in++++=toward
the ^ati++++=the
bar ^nn++++=bar.
. ^zz++++=EXTRAWORD
Finish ^vb++++=Finish
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
took ^vbd+++xvbn+=took
the ^ati++++=the
iron ^nn++++=iron
tool ^nn++++=tool
and ^cc++++=and
struck ^vbd+++xvbn+=struck
the ^ati++++=the
support ^nn++++=support.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once.
. ^zz++++=EXTRAWORD
Twice ^rb++++=Twice.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
third ^od++++=third
blow ^vb++++=blow,
, ^zz++++=EXTRAWORD
the ^ati++++=the
brass ^nn++++=brass
split ^vbd+++xvbn+=split.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lens ^nn++++=lens
fell ^vbd+++xvbn+=fell.
. ^zz++++=EXTRAWORD
For ^in++++=For
an ^at++++=an
instant ^nn+nom+++=instant,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
remained ^vbd+++xvbn+=remained
visible ^jj++++=visible
beyond ^in++++=beyond
the ^ati++++=the
window ^nn++++=window:
: ^zz++++=EXTRAWORD
a ^at++++=a
palace ^nn++++=palace
of ^in++++=of
glass ^nn++++=glass
turning ^vwbg+++xvbg+=turning
through ^in++++=through
the ^ati++++=the
rain ^nn++++=rain,
, ^zz++++=EXTRAWORD
scattering ^vbg+++xvbg+=scattering
green ^npl++++=green
light ^jj++++=light
into ^in++++=into
a ^at++++=a
thousand ^cd++++=thousand
stars ^nns++++=stars.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
it ^pp3+it+++=it
vanished ^vbd+++xvbn+=vanished
into ^in++++=into
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
The ^ati++++=The
underwater ^jjb+atrb+++=underwater
glow ^nn++++=glow
went ^vbd+++xvbn+=went
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
creature ^nn++++=creature
stopped ^vbd+++xvbn+=stopped
moving ^vbg+++xvbg+=moving.
. ^zz++++=EXTRAWORD
The ^ati++++=The
one ^cd1++++=one
holding ^vbg+vprv+tht0+xvbg+=holding
Vale ^npl++++=Vale
released ^vwbn+++xvbn+=released
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
All ^abn++++=All
around ^rp++++=around
the ^ati++++=the
lantern ^nn++++=lantern
room ^nn++++=room,
, ^zz++++=EXTRAWORD
pale ^nn++++=pale
heads ^nns++++=heads
tilted ^vbd+++xvbn+=tilted,
, ^zz++++=EXTRAWORD
listening ^jj+++xvbg+=listening
to ^in++++=to
a ^at++++=a
sound ^nn++++=sound
Mara ^np+++??+=Mara
could ^md+pos+++=could
not ^xnot++not++=not
hear ^vb+vprv+++=hear.
. ^zz++++=EXTRAWORD
Far ^rb+pl+++=Far
below ^in+strn+++=below,
, ^zz++++=EXTRAWORD
something ^pn++++=something
vast ^jj++++=vast
cried ^jj+++xvbn+=cried
from ^in++++=from
the ^ati++++=the
depths ^nns++++=depths.
. ^zz++++=EXTRAWORD
The ^ati++++=The
note ^nn++++=note
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
deep ^jj++++=deep
that ^dt+dem+++=that
Mara ^np+++??+=Mara
felt ^vbd+vprv++xvbn+=felt
it ^pp3+it+++=it
in ^in++++=in
her ^pp$+pp3+++=her
bones ^nns++++=bones
rather ^rb++++=rather
than ^cs+sub+++=than
her ^pp3o+pp3+++=her
ears ^nns++++=ears.
. ^zz++++=EXTRAWORD
The ^ati++++=The
island ^npl++++=island
trembled ^vbd+++xvbn+=trembled.
. ^zz++++=EXTRAWORD
Cracks ^vbz++++=Cracks
shot ^vbd+++xvbn+=shot
up ^rp++++=up
the ^ati++++=the
lighthouse ^nn++++=lighthouse
walls ^nns++++=walls.
. ^zz++++=EXTRAWORD
The ^ati++++=The
creatures ^nns++++=creatures
fled ^vbd+++xvbn+=fled.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
hurled ^vbd+++xvbnx+=hurled
themselves ^ppls+pp3+++=themselves
down ^in++++=down
the ^ati++++=the
stairs ^nns++++=stairs,
, ^zz++++=EXTRAWORD
through ^in++++=through
the ^ati++++=the
keeper ^nn++++=keeper's
's ^$++++=EXTRAWORD
room ^nn++++=room,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
out ^rp+pl+++=out
into ^in++++=into
the ^ati++++=the
storm ^nn++++=storm.
. ^zz++++=EXTRAWORD
Those ^dt+dem+++=Those
outside ^in+pl+++=outside
crawled ^nn++++=crawled
across ^in+pl+++=across
the ^ati++++=the
rocks ^nns++++=rocks
and ^cc++++=and
disappeared ^vpsv++agls+xvbn+=disappeared
beneath ^in+pl+++=beneath
the ^ati++++=the
waves ^nns++++=waves.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
horizon ^nn++++=horizon,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sea ^nn++++=sea
rose ^vbd+++xvbn+=rose
into ^in++++=into
a ^at++++=a
black ^jj+atrb+++=black
hill ^nn++++=hill.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stared ^vbd+++xvbn+=stared
at ^rb++++=at
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
certain ^jj++++=certain
that ^tht+jcmp+++=that
some ^dti++++=some
impossible ^jj+atrb+++=impossible
body ^nn++++=body
was ^vbd+bedz+vrb++=was
about ^in++++=about
to ^in++++=to
surface ^nn++++=surface.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
the ^ati++++=the
hill ^nn++++=hill
sank ^vbd+++xvbn+=sank.
. ^zz++++=EXTRAWORD
The ^ati++++=The
storm ^nn++++=storm
followed ^vbd+vprv++xvbn+=followed
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Clouds ^nns++++=Clouds
unraveled ^vbd+++xvbn+=unraveled
above ^jjb++++=above
the ^ati++++=the
island ^nn++++=island.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
softened ^vbd+++xvbn+=softened
and ^cc+phrs+++=and
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
The ^ati++++=The
waves ^nns++++=waves
withdrew ^vbd+++xvbn+=withdrew
from ^in++++=from
the ^ati++++=the
rocks ^nns++++=rocks,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
foam ^nn++++=foam
behind ^in+strn+++=behind.
. ^zz++++=EXTRAWORD
Through ^in++++=Through
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
windows ^nns++++=windows,
, ^zz++++=EXTRAWORD
the ^ati++++=the
first ^rb++++=first
stars ^nns++++=stars
appeared ^vbd+seem++xvbn+=appeared.
. ^zz++++=EXTRAWORD
Vale ^npl++++=Vale
collapsed ^vbd+++xvbn+=collapsed
against ^in++++=against
the ^ati++++=the
railing ^nn+nom+++=railing.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
sat ^vbd+++xvbn+=sat
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him
among ^in++++=among
the ^ati++++=the
shattered ^jj+atrb++xvbn+=shattered
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
while ^cs+sub+++=while
neither ^dt++neg++=neither
spoke ^vbd+++xvbn+=spoke.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
Vale ^npl++++=Vale
touched ^vbd+++xvbn+=touched
the ^ati++++=the
cut ^nn++++=cut
on ^in++++=on
her ^pp$+pp3+++=her
cheek ^nn++++=cheek.
. ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
scar ^nn++++=scar."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
will ^md+prd+++=will
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
down ^rp++++=down
at ^rb++++=at
the ^ati++++=the
deep ^jj+atrb+++=deep
scratches ^nns++++=scratches
along ^in++++=along
his ^pp$+pp3+++=his
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
" ^zz++++="Mine
mine ^pp$$++++=EXTRAWORD
will ^md+prd+++=will
be ^vb+be+vrb++=be
easier ^jjr+pred+++=easier
to ^to+jcmp+++=to
explain ^vbi+vpub+++=explain."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
will ^md+prd+++=will
you ^pp2+pp2+++=you
say ^vb+vpub+++=say?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Accident
accident ^nn++++=EXTRAWORD
during ^in++++=during
maintenance ^nn+nom+++=maintenance."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
the ^ati++++=the
lens ^nn++++=lens?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Accident
accident ^nn++++=EXTRAWORD
during ^in++++=during
maintenance ^nn+nom+++=maintenance."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
the ^ati++++=the
drowned ^jj+atrb++xvbn+=drowned
people ^nns++++=people
who ^whp+rel+subj++=who
climbed ^vbd+++xvbn+=climbed
the ^ati++++=the
tower ^nn++++=tower?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
toward ^in++++=toward
the ^ati++++=the
dark ^jj+atrb+++=dark
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
" ^zz++++="Very
very ^ql+amp+++=EXTRAWORD
persistent ^jj+atrb+++=persistent
inspectors ^npts++++=inspectors."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
laughed ^vbd+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound
surprised ^vbd+++xvbn+=surprised
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
rose ^vbd+++xvbn+=rose
through ^in++++=through
the ^ati++++=the
ruined ^jj+atrb++xvbn+=ruined
lantern ^nn++++=lantern
room ^nn++++=room,
, ^zz++++=EXTRAWORD
unsteady ^jj++++=unsteady
at ^rb++++=at
first ^rb"++++=first,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
clear ^jj++++=clear.
. ^zz++++=EXTRAWORD
Vale ^npl++++=Vale
began ^vbd+++xvbn+=began
laughing ^vbg+++xvbg+=laughing
too ^ql++++=too.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
laughed ^vbd+++xvbnx+=laughed
until ^cs+sub+++=until
it ^pp3+it+++=it
hurt ^vbd+++xvbn+=hurt,
, ^zz++++=EXTRAWORD
until ^cs+sub+++=until
the ^ati++++=the
terror ^nn++++=terror
drained ^vwbn+++xvbn+=drained
from ^in++++=from
them ^pp3o+pp3+++=them
and ^cc++++=and
left ^jj+++xvbn+=left
only ^rb+down+++=only
exhaustion ^nn+nom+++=exhaustion.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Mara ^np+++??+=Mara
remembered ^vwbn+vprv++xvbn+=remembered
the ^ati++++=the
passenger ^nn+nom+++=passenger
ship ^nn++++=ship.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
checked ^vbd+++xvbnx+=checked
her ^pp3o+pp3+++=her
watch ^vb++++=watch.
. ^zz++++=EXTRAWORD
Seven ^cd++++=Seven
forty ^cd++++=forty-three.
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
Eastern ^jj+atrb+++=Eastern
Star ^nn++++=Star
is ^vbz+bez+vrb++=is
due ^jj+pred+++=due
near ^in+pl+++=near
the ^ati++++=the
reef ^nn++++=reef
in ^in++++=in
seventeen ^cd++++=seventeen
minutes ^nns++++=minutes,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Without
without ^in++++=EXTRAWORD
the ^ati++++=the
lighthouse ^nn++++=lighthouse,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
see ^vb+vprv+++=see
the ^ati++++=the
channel ^nn++++=channel."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Vale ^npl++++=Vale
struggled ^vbd+++xvbn+=struggled
to ^to+vcmp+++=to
stand ^vbi++++=stand.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
radio ^nn++++=radio."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
hurried ^vbd+++xvbnx+=hurried
down ^rp++++=down.
. ^zz++++=EXTRAWORD
Black ^jj+atrb+++=Black
water ^nn++++=water
covered ^vbd+++xvbn+=covered
the ^ati++++=the
stairs ^nns++++=stairs,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
creatures ^nns++++=creatures
were ^vbd+bed+aux++=were
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
keeper ^nn++++=keeper's
's ^$++++=EXTRAWORD
room ^nn++++=room,
, ^zz++++=EXTRAWORD
chairs ^nns++++=chairs
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
overturned ^vpsv++agls+xvbnx+=overturned
and ^cc++++=and
every ^at++++=every
jar ^nn++++=jar
on ^in++++=on
the ^ati++++=the
shelves ^nns++++=shelves
had ^vbd+hvd+aux++=had
shattered ^vprf+++xvbnx+=shattered.
. ^zz++++=EXTRAWORD
Vale ^npl++++=Vale
switched ^vwbn+++xvbn+=switched
on ^in++++=on
the ^ati++++=the
radio ^nn++++=radio.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
static ^jj++++=static
answered ^jj+++xvbn+=answered.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
adjusted ^vbd+++xvbnx+=adjusted
the ^ati++++=the
frequency ^nn++++=frequency.
. ^zz++++=EXTRAWORD
" ^zz++++="Eastern
eastern ^jj+atrb+++=EXTRAWORD
Star ^nn++++=Star,
, ^zz++++=EXTRAWORD
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
Saint ^nn++++=Saint
Orison ^np+++??+=Orison
Lighthouse ^nn++++=Lighthouse.
. ^zz++++=EXTRAWORD
Do ^vb+do+vrb++=Do
you ^pp2+pp2+++=you
copy ^nn++++=copy?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
speaker ^nn++++=speaker
hissed ^vbd+++xvbn+=hissed.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
tried ^vbd+++xvbnx+=tried
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
A ^at++++=A
voice ^nn++++=voice
emerged ^vbd+++xvbn+=emerged,
, ^zz++++=EXTRAWORD
faint ^jj++++=faint
but ^cc+phrs+++=but
understandable ^jj++++=understandable.
. ^zz++++=EXTRAWORD
" ^zz++++="Saint
saint ^nn++++=EXTRAWORD
Orison ^np+++??+=Orison,
, ^zz++++=EXTRAWORD
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
Eastern ^jj+atrb+++=Eastern
Star ^nn++++=Star.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
copy ^nn++++=copy.
. ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
light ^nn++++=light
is ^vbz+bez+vrb++=is
out ^rp+pl+++=out."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Alter
alter ^vb++++=EXTRAWORD
course ^nn++++=course
ten ^cd++++=ten
degrees ^nns+nom+++=degrees
north ^np+pl+++=north
immediately ^rb+cnj+++=immediately,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Vale ^npl++++=Vale
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Keep
keep ^vb++++=EXTRAWORD
north ^np+pl+++=north
for ^in++++=for
three ^cd++++=three
miles ^nns++++=miles,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
return ^nn++++=return
to ^in++++=to
your ^pp$+pp2+++=your
heading ^nvbg+++xvbg+=heading."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Reason?"
reason ^nn++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Vale ^npl++++=Vale
looked ^vbd+++xvbn+=looked
at ^rb++++=at
Mara ^np+++??+=Mara.
. ^zz++++=EXTRAWORD
" ^zz++++="Maintenance,"
maintenance ^nn+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pressed ^vbd+++xvbnx+=pressed
the ^ati++++=the
transmitter ^nn+nom+++=transmitter.
. ^zz++++=EXTRAWORD
" ^zz++++="Emergency
emergency ^nn++++=EXTRAWORD
maintenance ^nn+nom+++=maintenance."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
pause ^nn++++=pause.
. ^zz++++=EXTRAWORD
" ^zz++++="Understood,
understood ^vbd+vprv++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
Saint ^nn++++=Saint
Orison ^np+++??+=Orison.
. ^zz++++=EXTRAWORD
Altering ^jj+atrb++xvbg+=Altering
course ^nn++++=course."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
sank ^vbd+++xvbn+=sank
into ^in++++=into
a ^at++++=a
chair ^nn++++=chair.
. ^zz++++=EXTRAWORD
An ^at++++=An
hour ^nn++++=hour
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
the ^ati++++=the
ship ^nn++++=ship
passed ^vbd+++xvbn+=passed
safely ^rb++++=safely
beyond ^in++++=beyond
the ^ati++++=the
reef ^nn++++=reef.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
deck ^nn++++=deck
lights ^nns++++=lights
moved ^vbd+++xvbn+=moved
along ^in++++=along
the ^ati++++=the
horizon ^nn++++=horizon
like ^in++++=like
a ^at++++=a
small ^jj+atrb+++=small
golden ^jj+atrb+++=golden
town ^nn++++=town.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sight ^nn++++=sight
of ^in++++=of
it ^pp3+it+++=it
made ^vbd+++xvbn+=made
Mara ^np+++??+=Mara
ache ^nn++++=ache
with ^in++++=with
