By ^in++++=By
Not ^xnot++not++=Not
the ^ati++++=the
cold ^nn++++=cold,
, ^zz++++=EXTRAWORD
hollow ^jj++++=hollow
sound ^jj++++=sound
of ^in++++=of
the ^ati++++=the
returned ^jj+atrb++xvbn+=returned
creature ^nn++++=creature,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
eager ^jj+atrb+++=eager
whine ^nn++++=whine
of ^in++++=of
the ^ati++++=the
living ^jj+atrb++xvbg+=living
dog ^nn++++=dog
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
been ^vprf+ben+vrb+xvbnx+=been.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
carried ^vbd+++xvbn+=carried
mornings ^nns++++=mornings
on ^in++++=on
the ^ati++++=the
beach ^nn++++=beach,
, ^zz++++=EXTRAWORD
muddy ^jj+atrb+++=muddy
footprints ^nns++++=footprints,
, ^zz++++=EXTRAWORD
stolen ^jj+atrb++xvbn+=stolen
sausages ^nns+nom+++=sausages,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
heavy ^jj+atrb+++=heavy
warmth ^nn++++=warmth
of ^in++++=of
him ^pp3o+pp3+++=him
asleep ^jj++++=asleep
across ^rp+pl+++=across
her ^pp3o+pp3+++=her
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
Those ^dt+dem+++=Those
things ^nns++++=things
had ^vbd+hvd+aux++=had
happened ^vprf+++xvbnx+=happened.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^nn++++=sea
could ^md+pos+++=could
imitate ^nn+nom+++=imitate
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
could ^md+pos+++=could
not ^xnot++not++=not
take ^vb++++=take
them ^pp3o+pp3+++=them
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
mother ^npt++++=mother's
's ^$++++=EXTRAWORD
smile ^nn++++=smile
faltered ^vbd+++xvbn+=faltered.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
left ^vbd+++xvbn+=left
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
figure ^nn++++=figure
lowered ^vbd+++xvbn+=lowered
her ^pp3o+pp3+++=her
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
left ^vbd+++xvbn+=left
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
repeated ^vbd+++xvbn+=repeated,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
survived ^vbd+++xvbnx+=survived."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
chamber ^nn++++=chamber
trembled ^vbd+++xvbn+=trembled.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
seized ^vbd+++xvbn+=seized
the ^ati++++=the
wheel ^nn++++=wheel.
. ^zz++++=EXTRAWORD
The ^ati++++=The
others ^aps++++=others
pulled ^jj+++xvbn+=pulled
with ^in++++=with
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Iron ^nn++++=Iron
shrieked ^vbd+++xvbn+=shrieked.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lamp ^nn++++=lamp
blazed ^vbd+++xvbn+=blazed.
. ^zz++++=EXTRAWORD
Blue ^jj+atrb+++=Blue
fire ^nn++++=fire
streamed ^vbd+++xvbn+=streamed
into ^in++++=into
the ^ati++++=the
pipes ^nns++++=pipes
and ^cc++++=and
vanished ^vpsv++agls+xvbn+=vanished
through ^in++++=through
the ^ati++++=the
walls ^nns++++=walls.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
the ^ati++++=the
stone ^nn++++=stone
came ^vbd+++xvbn+=came
a ^at++++=a
roar ^nn++++=roar
vast ^jj++++=vast
enough ^qlp++++=enough
to ^to++++=to
shake ^vbi++++=shake
dust ^nn++++=dust
from ^in++++=from
the ^ati++++=the
ceiling ^nn+nom+++=ceiling.
. ^zz++++=EXTRAWORD
The ^ati++++=The
returned ^jj+++xvbn+=returned
dead ^jj++++=dead
flickered ^jj+++xvbn+=flickered.
. ^zz++++=EXTRAWORD
Nia ^np+++??+=Nia
kissed ^vbd+++xvbn+=kissed
her ^pp$+pp3+++=her
sister ^nn++++=sister's
's ^$++++=EXTRAWORD
forehead ^nn++++=forehead.
. ^zz++++=EXTRAWORD
Tom ^np++++=Tom
held ^vbd+vprv++xvbn+=held
his ^pp$+pp3+++=his
son ^nn++++=son.
. ^zz++++=EXTRAWORD
The ^ati++++=The
twins ^nns++++=twins'
' ^zz++++=EXTRAWORD
mother ^npt++++=mother
sang ^vbd+++xvbn+=sang
with ^in++++=with
her ^pp$+pp3+++=her
boys ^nns++++=boys.
. ^zz++++=EXTRAWORD
Around ^rp++++=Around
the ^ati++++=the
chamber ^nn++++=chamber,
, ^zz++++=EXTRAWORD
people ^nns++++=people
spoke ^vbd+++xvbn+=spoke
hurried ^vbd+++xvbn+=hurried
words ^nns++++=words
of ^in++++=of
love ^nn++++=love,
, ^zz++++=EXTRAWORD
anger ^nn++++=anger,
, ^zz++++=EXTRAWORD
forgiveness ^nns+nom+++=forgiveness,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
grief ^nn++++=grief.
. ^zz++++=EXTRAWORD
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
mother ^npt++++=mother
stood ^vbd+++xvbn+=stood
within ^in++++=within
the ^ati++++=the
blue ^jj++++=blue
light ^jj++++=light.
. ^zz++++=EXTRAWORD
" ^zz++++="Was
was ^vbd+bedz+vrb++=EXTRAWORD
I ^pp1a+pp1+++=I
brave ^jj++++=brave?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
asked ^vbd+vsua+tht0+xvbn+=asked
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
The ^ati++++=The
answer ^nn++++=answer
came ^vbd+++xvbn+=came
softly ^rb++++=softly.
. ^zz++++=EXTRAWORD
" ^zz++++="Braver
braver ^jjr++++=EXTRAWORD
than ^cs+sub+++=than
I ^pp1a+pp1+++=I
wanted ^vbd+++xvbnx+=wanted
you ^pp2+pp2+++=you
to ^to++++=to
be ^vbi++vrb++=be."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
exactly ^rb++++=exactly
what ^wdt+who+++=what
her ^pp3o+pp3+++=her
mother ^npt++++=mother
might ^md+pos+++=might
have ^vb+hv+aux++=have
said ^vprf+++xvbnx+=said.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
the ^ati++++=the
cruelty ^nn++++=cruelty
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
turned ^vbd+++xvbn+=turned
the ^ati++++=the
wheel ^nn++++=wheel
to ^in++++=to
its ^pp$+it+++=its
final ^jj++++=final
mark ^vb++++=mark.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lamp ^nn++++=lamp
opened ^vbd+++xvbn+=opened.
. ^zz++++=EXTRAWORD
Light ^jj++++=Light
passed ^jj+++xvbn+=passed
through ^in++++=through
everyone ^pn++++=everyone
and ^cc++++=and
everything ^pn++++=everything.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
heartbeat ^nn+++??+=heartbeat,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
entire ^jjb+atrb+++=entire
Drowned ^jj+atrb++xvbn+=Drowned
Country ^nn++++=Country:
: ^zz++++=EXTRAWORD
lost ^jj+atrb++xvbn+=lost
cities ^nns++++=cities
layered ^vbd+++xvbn+=layered
beneath ^in+pl+++=beneath
the ^ati++++=the
waves ^nns++++=waves,
, ^zz++++=EXTRAWORD
fleets ^nns++++=fleets
resting ^vwbg+++xvbg+=resting
on ^in++++=on
dark ^jj+atrb+++=dark
plains ^npls++++=plains,
, ^zz++++=EXTRAWORD
palaces ^nns++++=palaces
of ^in++++=of
coral ^nn++++=coral,
, ^zz++++=EXTRAWORD
forests ^nns++++=forests
of ^in++++=of
masts ^nns+++??+=masts,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
millions ^cds++++=millions
of ^in++++=of
pale ^jj+atrb+++=pale
figures ^nns++++=figures
waiting ^vwbg+++xvbg+=waiting
at ^rb++++=at
a ^at++++=a
gate ^nn++++=gate
made ^vbd+++xvbn+=made
from ^in++++=from
human ^jj+atrb+++=human
longing ^nvbg+++xvbg+=longing.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
them ^pp3o+pp3+++=them
moved ^vbd+++xvbn+=moved
the ^ati++++=the
sea ^nn++++=sea
itself ^ppl++++=itself
not ^xnot++not++=not
water ^nn++++=water,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
an ^at++++=an
ancient ^jj+atrb+++=ancient
hunger ^nn++++=hunger
wearing ^vwbg+++xvbg+=wearing
the ^ati++++=the
ocean ^nn++++=ocean
as ^ql++++=as
a ^at++++=a
cloak ^nn++++=cloak.
. ^zz++++=EXTRAWORD
The ^ati++++=The
gate ^nn++++=gate
slammed ^vbd+++xvbn+=slammed
shut ^vbd+++xvbn+=shut.
. ^zz++++=EXTRAWORD
Darkness ^nns+nom+++=Darkness
followed ^vbd+vprv++xvbn+=followed.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Mara ^np+++??+=Mara
woke ^vbd+++xvbn+=woke,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
lying ^vbg+++xvbgx+=lying
on ^in++++=on
the ^ati++++=the
cellar ^nn++++=cellar
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
Doctor ^nn++++=Doctor
Pell ^np++++=Pell
sat ^vbd+++xvbn+=sat
nearby ^jjb++++=nearby,
, ^zz++++=EXTRAWORD
binding ^jj++++=binding
his ^pp$+pp3+++=his
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Nia ^np+++??+=Nia
Cobb ^np+++??+=Cobb
leaned ^vbd+++xvbn+=leaned
against ^in++++=against
the ^ati++++=the
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
eyes ^nns++++=eyes
closed ^vbd+++xvbn+=closed.
. ^zz++++=EXTRAWORD
Tom ^np++++=Tom
Arlen ^np+++??+=Arlen
held ^vbd+vprv++xvbn+=held
empty ^jj+atrb+++=empty
air ^nn++++=air.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chamber ^nn++++=chamber
below ^in+pl+++=below
was ^vbd+bedz+vrb++=was
dry ^jj+pred+++=dry.
. ^zz++++=EXTRAWORD
The ^ati++++=The
black ^jj+atrb+++=black
lamp ^nn++++=lamp
had ^vbd+hvd+aux++=had
cracked ^vprf+++xvbnx+=cracked
from ^in++++=from
top ^nn++++=top
to ^in++++=to
bottom ^nn++++=bottom.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
climbed ^vbd+++xvbn+=climbed
outside ^jjb++++=outside.
. ^zz++++=EXTRAWORD
Morning ^nn++++=Morning
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come.
. ^zz++++=EXTRAWORD
Bellweather ^np+nom++??+=Bellweather
remained ^vbd+++xvbn+=remained,
, ^zz++++=EXTRAWORD
battered ^j+++xvbn+=battered
but ^cc++++=but
standing ^nvbg+++xvbg+=standing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^nn++++=sea
had ^vbd+hvd+aux++=had
retreated ^vprf+++xvbnx+=retreated
from ^in++++=from
the ^ati++++=the
square ^nn++++=square.
. ^zz++++=EXTRAWORD
Across ^in+pl+++=Across
the ^ati++++=the
harbor ^nn++++=harbor,
, ^zz++++=EXTRAWORD
no ^at++++=no
streets ^nns++++=streets
floated ^vbd+++xvbn+=floated
on ^in++++=on
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
No ^at++++=No
houses ^nns++++=houses
stood ^vbd+++xvbn+=stood
beyond ^in++++=beyond
the ^ati++++=the
reef ^nn++++=reef.
. ^zz++++=EXTRAWORD
The ^ati++++=The
strange ^jj+atrb+++=strange
towers ^nns++++=towers
had ^vbd+hvd+aux++=had
vanished ^vprf+++xvbnx+=vanished.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
horizon ^nn++++=horizon,
, ^zz++++=EXTRAWORD
sunlight ^nn++++=sunlight
spread ^vbd+++xvbn+=spread
beneath ^in+pl+++=beneath
the ^ati++++=the
clouds ^nns++++=clouds.
. ^zz++++=EXTRAWORD
Bracken ^nn++++=Bracken
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
For ^in++++=For
weeks ^nns++++=weeks
afterward ^rb+cnj+++=afterward,
, ^zz++++=EXTRAWORD
the ^ati++++=the
town ^nn++++=town
moved ^vbd+++xvbn+=moved
quietly ^rb++++=quietly.
. ^zz++++=EXTRAWORD
People ^nns++++=People
repaired ^vbd+++xvbn+=repaired
flooded ^jj+atrb+++=flooded
homes ^nrs++++=homes
and ^cc++++=and
retrieved ^vbd+++xvbn+=retrieved
boats ^nns++++=boats
from ^in++++=from
fields ^nns++++=fields.
. ^zz++++=EXTRAWORD
The ^ati++++=The
three ^cd++++=three
apple ^nn++++=apple
trees ^nns++++=trees
in ^in++++=in
the ^ati++++=the
market ^nn++++=market
square ^npl++++=square
disappeared ^vbd+seem++xvbn+=disappeared,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
holes ^nns++++=holes
full ^jj++++=full
of ^in++++=of
shells ^nps++++=shells.
. ^zz++++=EXTRAWORD
Returned ^jj+atrb++xvbn+=Returned
rings ^nns++++=rings,
, ^zz++++=EXTRAWORD
instruments ^nns+nom+++=instruments,
, ^zz++++=EXTRAWORD
letters ^nns+nom+++=letters,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
photographs ^nns++++=photographs
dissolved ^vwbn+++xvbn+=dissolved
into ^in++++=into
seawater ^nn++++=seawater.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
spoke ^vbd+++xvbn+=spoke
much ^ap++++=much
about ^in++++=about
what ^wdt+who+++=what
had ^vbd+hvd+aux++=had
happened ^vprf+++xvbnx+=happened.
. ^zz++++=EXTRAWORD
Nia ^np+++??+=Nia
baked ^vbd+++xvbn+=baked
every ^at++++=every
loaf ^nn++++=loaf
with ^in++++=with
too ^ql++++=too
much ^ap++++=much
salt ^jj++++=salt.
. ^zz++++=EXTRAWORD
Tom ^np++++=Tom
Arlen ^np+++??+=Arlen
began ^vbd+++xvbn+=began
carving ^nn++++=carving
small ^jj+atrb+++=small
wooden ^jj+atrb+++=wooden
boats ^nns++++=boats
and ^cc++++=and
leaving ^jj+++xvbg+=leaving
them ^pp3o+pp3+++=them
on ^in++++=on
the ^ati++++=the
beach ^nn++++=beach.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
returned ^vbd+++xvbn+=returned
to ^in++++=to
the ^ati++++=the
lighthouse ^nn++++=lighthouse.
. ^zz++++=EXTRAWORD
Winter ^nn++++=Winter
came ^vbd+++xvbn+=came
early ^jj++++=early.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
cleaned ^vbd+++xvbnx+=cleaned
the ^ati++++=the
upper ^jjb+atrb+++=upper
lens ^nn++++=lens,
, ^zz++++=EXTRAWORD
logged ^j+++xvbn+=logged
the ^ati++++=the
weather ^nn++++=weather,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lit ^rb+++xvbn+=lit
the ^ati++++=the
lantern ^nn++++=lantern
each ^dt++++=each
evening ^nn++++=evening.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sealed ^vbd+++xvbnx+=sealed
the ^ati++++=the
cellar ^nn++++=cellar
door ^nn++++=door
but ^cc++++=but
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
lock ^nn++++=lock
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
nights ^nns++++=nights
she ^pp3a+pp3+++=she
heard ^vbd+vprv++xvbnx+=heard
scratching ^nvbg+++xvbg+=scratching
in ^in++++=in
the ^ati++++=the
walls ^nns++++=walls.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
that ^cs+sub+++=that
happened ^vprf+++xvbn+=happened,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
black ^jj+atrb+++=black
ledger ^np++++=ledger
and ^cc++++=and
read ^vb+vprv++xvbn+=read
the ^ati++++=the
names ^nns++++=names
of ^in++++=of
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
kept ^vprf+++xvbnx+=kept
the ^ati++++=the
light ^nn++++=light
before ^in++++=before
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
added ^vbd+++xvbnx+=added
her ^pp3o+pp3+++=her
own ^ap++++=own
account ^nn++++=account.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+aux++=did
not ^xnot++not++=not
write ^vb++++=write
that ^tht+vcmp+++=that
the ^ati++++=the
returned ^jj+++xvbn+=returned
were ^vbd+bed+vrb++=were
false ^jj+pred+++=false.
. ^zz++++=EXTRAWORD
False ^jj++++=False
was ^vbd+bedz+vrb++=was
too ^ql++++=too
simple ^jj++++=simple
a ^at++++=a
word ^nn++++=word.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vbd+hvd+aux++=had
contained ^vprf+++xvbnx+=contained
voices ^nns++++=voices,
, ^zz++++=EXTRAWORD
gestures ^nns++++=gestures,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fragments ^nns+nom+++=fragments
no ^at++++=no
copy ^nn++++=copy
should ^md+nec+++=should
have ^vb+hv+aux++=have
known ^vprf+++xvbnx+=known.
. ^zz++++=EXTRAWORD
Nia ^np++++=Nia's
's ^$++++=EXTRAWORD
sister ^nn++++=sister
had ^vbd+hvd+aux++=had
remembered ^vprf+++xvbnx+=remembered
a ^at++++=a
childhood ^nn+nom+++=childhood
secret ^nn++++=secret.
. ^zz++++=EXTRAWORD
Tom ^np++++=Tom's
's ^$++++=EXTRAWORD
son ^nn++++=son
had ^vbd+hvd+aux++=had
sung ^vprf+++xvbnx+=sung
a ^at++++=a
song ^nn++++=song
invented ^vbd+++xvbn+=invented
on ^in++++=on
the ^ati++++=the
night ^nn++++=night
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
born ^vpsv++agls+xvbnx+=born.
. ^zz++++=EXTRAWORD
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
mother ^nn++++=mother
had ^vbd+hvd+aux++=had
answered ^vprf+++xvbnx+=answered
as ^ql++++=as
only ^rb+down+++=only
her ^pp3o+pp3+++=her
mother ^npt++++=mother
could ^md+pos+++=could.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
wrote ^vbd+vprv++xvbn+=wrote:
: ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^nn++++=sea
gives ^vbz++++=gives
nothing ^pn++++=nothing
back ^jjb++++=back
unchanged ^jj++++=unchanged.
. ^zz++++=EXTRAWORD
Neither ^dt++neg++=Neither
does ^vbz+doz+vrb++=does
memory ^nn++++=memory.
. ^zz++++=EXTRAWORD
Love ^nn++++=Love
is ^vbz+bez+aux++=is
not ^xnot++not++=not
proved ^vpsv++by+xvbn+=proved
by ^in++++=by
refusing ^vb+++xvbg+=refusing
to ^to+vcmp+++=to
lose ^vbi++++=lose
what ^wdt+who+++=what
we ^pp1a+pp1+++=we
have ^vb+hv+aux++=have
lost ^vprf+++xvbnx+=lost.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
proved ^vpsv++by+xvbnx+=proved
by ^in++++=by
opening ^xvbg+++xvbg+=opening
the ^ati++++=the
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Years ^nns++++=Years
passed ^vbd+++xvbn+=passed.
. ^zz++++=EXTRAWORD
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
hair ^nn++++=hair
whitened ^jj++++=whitened.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
knees ^nns++++=knees
stiffened ^vbd+++xvbn+=stiffened
on ^in++++=on
the ^ati++++=the
spiral ^nn++++=spiral
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
Bellweather ^np+nom++??+=Bellweather
built ^vbd+++xvbn+=built
a ^at++++=a
new ^jj+atrb+++=new
harbor ^nn++++=harbor
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
a ^at++++=a
school ^nn++++=school,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
a ^at++++=a
proper ^nn++++=proper
meeting ^vwbg+++xvbg+=meeting
hall ^npl++++=hall
where ^wrb+who+++=where
everyone ^pn++++=everyone
continued ^vbd+++xvbn+=continued
to ^to++++=to
shout ^vbi++++=shout.
. ^zz++++=EXTRAWORD
Children ^nns++++=Children
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
slept ^vprf+++xvbnx+=slept
through ^in++++=through
the ^ati++++=the
night ^nn++++=night
of ^in++++=of
the ^ati++++=the
return ^nn++++=return
grew ^vbd+++xvbn+=grew
old ^jj++++=old
enough ^qlp++++=enough
to ^to++++=to
call ^vbi++++=call
it ^pp3+it+++=it
a ^at++++=a
legend ^nn++++=legend.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
twenty ^cd++++=twenty-third
- ^zz++++=EXTRAWORD
third ^od++++=EXTRAWORD
anniversary ^nn+nom+++=anniversary
of ^in++++=of
the ^ati++++=the
lower ^jjr+atrb+++=lower
lamp ^nn++++=lamp's
's ^$++++=EXTRAWORD
lighting ^nn++++=lighting,
, ^zz++++=EXTRAWORD
a ^at++++=a
girl ^nn++++=girl
came ^vbd+++xvbn+=came
to ^in++++=to
the ^ati++++=the
lighthouse ^nn++++=lighthouse.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
thin ^jj+pred+++=thin,
, ^zz++++=EXTRAWORD
solemn ^jj++++=solemn,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
carried ^vbd+++xvbn+=carried
a ^at++++=a
toolbox ^nn+++??+=toolbox
too ^ql++++=too
large ^jj++++=large
for ^in++++=for
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
name ^nn++++=name
was ^vbd+bedz+vrb++=was
Elian ^np+++??+=Elian
Cobb ^np+++??+=Cobb,
, ^zz++++=EXTRAWORD
Nia ^np++++=Nia's
's ^$++++=EXTRAWORD
granddaughter ^nn+nom+++=granddaughter.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
appointed ^vpsv++agls+xvbnx+=appointed
assistant ^nn+nom+++=assistant
keeper ^nn++++=keeper
after ^in++++=after
repairing ^xvbg+++xvbg+=repairing
the ^ati++++=the
harbor ^nn++++=harbor
beacon ^nn++++=beacon
with ^in++++=with
a ^at++++=a
spoon ^nn++++=spoon
and ^cc++++=and
two ^cd++++=two
bootlaces ^nns+++??+=bootlaces.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
showed ^vbd+vprv++xvbn+=showed
her ^pp3o+pp3+++=her
the ^ati++++=the
lens ^nn++++=lens,
, ^zz++++=EXTRAWORD
the ^ati++++=the
oil ^nn++++=oil
room ^nn++++=room,
, ^zz++++=EXTRAWORD
the ^ati++++=the
signal ^nn++++=signal
flags ^nns++++=flags,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
black ^jj+atrb+++=black
ledger ^np++++=ledger.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
it ^pp3+it+++=it
all ^rb++++=all
true ^jj++++=true?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elian ^np+++??+=Elian
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Truth
truth ^nn++++=EXTRAWORD
changes ^nns++++=changes
shape ^nn++++=shape
when ^wrb+who+++=when
you ^pp2+pp2+++=you
write ^vb++++=write
it ^pp3+it+++=it
down ^rp++++=down,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
yes ^uh++++=yes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
the ^ati++++=the
lower ^jjr+atrb+++=lower
lamp ^nn++++=lamp?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Broken."
broken ^vbd+++xvbn+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Can
can ^md+pos+++=EXTRAWORD
it ^pp3+it+++=it
be ^vb+be+aux++=be
repaired ^vpsv++agls+xvbnx+=repaired?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Everything
everything ^pn++++=EXTRAWORD
can ^md+pos+++=can
be ^vb+be+aux++=be
repaired ^vpsv++agls+xvbnx+=repaired.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
does ^vbz+doz+aux++=doesn't
n't ^xnot++not++0=EXTRAWORD
mean ^vb+vprv+tht0++=mean
it ^pp3+it+++=it
should ^md+nec+++=should
be ^vb+be+vrb++=be."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elian ^np+++??+=Elian
considered ^vwbn+vprv+tht0+xvbn+=considered
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
nodded ^vbd+++xvbn+=nodded.
. ^zz++++=EXTRAWORD
At ^in++++=At
sunset ^nn++++=sunset,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
climbed ^vbd+++xvbnx+=climbed
to ^in++++=to
the ^ati++++=the
lantern ^nn++++=lantern
room ^nn++++=room.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^nn++++=sea
was ^vbd+bedz+vrb++=was
calm ^nn++++=calm,
, ^zz++++=EXTRAWORD
polished ^jj+atrb+++=polished
copper ^nn++++=copper
beneath ^in+pl+++=beneath
the ^ati++++=the
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
taught ^vwbn+vsua++xvbn+=taught
the ^ati++++=the
girl ^nn++++=girl
how ^wrb+who+++=how
to ^to++++=to
trim ^vbi++++=trim
the ^ati++++=the
wick ^np++++=wick
and ^cc++++=and
