In ^in++++=In
guyon ^nn+++??+=EXTRAWORD
is ^vbz+bez+vrb++=is
intolerable ^jj+pred+++=intolerable.
. ^zz++++=EXTRAWORD
-- ^--+clp+++=--**June
**june ^nn+++??+=EXTRAWORD
20.** ^cd++++=20.**
Nothing ^pn++++=Nothing.
. ^zz++++=EXTRAWORD
Treatment ^nn+nom+++=Treatment.
. ^zz++++=EXTRAWORD
The ^ati++++=The
orchestra ^nn++++=orchestra
played ^vbd+++xvbn+=played
in ^in++++=in
the ^ati++++=the
evening ^nn++++=evening.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
idiotic ^jj+atrb+++=idiotic
flute ^nn++++=flute
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
-- ^--+clp+++=--**June
**june ^nn+++??+=EXTRAWORD
21.** ^cd++++=21.**
Ditto ^np+++??+=Ditto.
. ^zz++++=EXTRAWORD
Weighed ^j+++xvbn+=Weighed:
: ^zz++++=EXTRAWORD
eighty ^cd++++=eighty-two
- ^zz++++=EXTRAWORD
two ^cd++++=EXTRAWORD
kilos ^nns+++??+=kilos.
. ^zz++++=EXTRAWORD
Doctor ^nn++++=Doctor
pleased ^vbd+++xvbn+=pleased.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
-- ^--+clp+++=--**June
**june ^nn+++??+=EXTRAWORD
22.** ^cd++++=22.**
Walked ^vbd+++xvbn+=Walked
alone ^rb++++=alone
to ^in++++=to
a ^at++++=a
village ^nn+nom+++=village
beyond ^in++++=beyond
the ^ati++++=the
gorge ^nn+++??+=gorge.
. ^zz++++=EXTRAWORD
The ^ati++++=The
road ^npl++++=road
wound ^vbd+++xvbn+=wound
beside ^in+pl+++=beside
a ^at++++=a
stream ^nn++++=stream,
, ^zz++++=EXTRAWORD
crossed ^j+++xvbn+=crossed
twice ^rb++++=twice
by ^in++++=by
stone ^nn++++=stone
bridges ^nns++++=bridges,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
climbed ^vbd+++xvbn+=climbed
among ^in++++=among
vineyards ^nns++++=vineyards
and ^cc++++=and
walnut ^nn++++=walnut
trees ^nns++++=trees.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
inn ^nn++++=inn
I ^pp1a+pp1+++=I
met ^vbd+++xvbnx+=met
the ^ati++++=the
schoolmaster ^nn+nom+++=schoolmaster,
, ^zz++++=EXTRAWORD
a ^at++++=a
dry ^jj++++=dry
little ^ap++++=little
man ^nn++++=man
with ^in++++=with
spectacles ^nns++++=spectacles
and ^cc++++=and
a ^at++++=a
thirst ^nn++++=thirst
for ^in++++=for
conversation ^nn+nom+++=conversation.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
told ^vbd+vpub++xvbnx+=told
me ^pp1o+pp1+++=me
the ^ati++++=the
story ^nn++++=story
of ^in++++=of
the ^ati++++=the
walnut ^nn++++=walnut
grove ^np++++=grove.
. ^zz++++=EXTRAWORD
Many ^ap++++=Many
years ^nns++++=years
ago ^rb+cnj+++=ago,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
the ^ati++++=the
village ^nn+nom+++=village
priest ^nn++++=priest
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
troubled ^vpsv++by+xvbnx+=troubled
by ^in++++=by
the ^ati++++=the
frequency ^nn++++=frequency
of ^in++++=of
certain ^jj+atrb+++=certain
sins ^nns++++=sins
among ^in++++=among
the ^ati++++=the
young ^jj+atrb+++=young
women ^nns++++=women
of ^in++++=of
his ^pp$+pp3+++=his
parish ^nn++++=parish.
. ^zz++++=EXTRAWORD
The ^ati++++=The
usual ^jj+atrb+++=usual
penances ^nns+nom++??+=penances
prayers ^nns+nom+++=prayers,
, ^zz++++=EXTRAWORD
fasting ^nvbg+++xvbg+=fasting,
, ^zz++++=EXTRAWORD
candles ^nns++++=candles
produced ^vbd+++xvbn+=produced
no ^at++++=no
visible ^jj+atrb+++=visible
improvement ^nn+nom+++=improvement.
. ^zz++++=EXTRAWORD
Being ^vbg+beg++xvbg+=Being
a ^at++++=a
practical ^jj+atrb+++=practical
man ^nn++++=man,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
resolved ^vbd+vsua++xvbnx+=resolved
that ^tht+vcmp+++=that
invisible ^jj+atrb+++=invisible
faults ^nns++++=faults
should ^md+nec+++=should
at ^rb++splt++=at
least ^rb"++++=least
yield ^vb++++=yield
visible ^jj+atrb+++=visible
benefits ^nns++++=benefits.
. ^zz++++=EXTRAWORD
Thereafter ^nn+nom+++=Thereafter,
, ^zz++++=EXTRAWORD
whenever ^nn+nom+++=whenever
a ^at++++=a
woman ^nn++++=woman
confessed ^vbd+vpub++xvbn+=confessed
to ^in++++=to
misconduct ^nn++++=misconduct,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
ordered ^vbd+++xvbnx+=ordered
her ^pp3o+pp3+++=her
to ^in++++=to
plant ^nn++++=plant
a ^at++++=a
walnut ^nn++++=walnut
tree ^nn++++=tree
beside ^in+pl+++=beside
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
walnut ^nn++++=walnut
trees ^nns++++=trees?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Because,
because ^cs+cos+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Monsieur ^npt++++=Monsieur,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
live ^vb++++=live
long ^rb++++=long."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
year ^nn++++=year,
, ^zz++++=EXTRAWORD
eleven ^cd++++=eleven
trees ^nns++++=trees
appeared ^vbd+seem++xvbn+=appeared.
. ^zz++++=EXTRAWORD
The ^ati++++=The
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
nineteen ^cd++++=nineteen.
. ^zz++++=EXTRAWORD
By ^in++++=By
the ^ati++++=the
fifth ^nn++++=fifth
year ^nn++++=year
the ^ati++++=the
road ^nn++++=road
was ^vbd+bedz+aux++=was
shaded ^vpsv++agls+xvbnx+=shaded
for ^in++++=for
nearly ^rb+down+++=nearly
two ^cd++++=two
kilometers ^nns+nom+++=kilometers.
. ^zz++++=EXTRAWORD
The ^ati++++=The
villagers ^nns+nom+++=villagers
praised ^vbd+++xvbn+=praised
the ^ati++++=the
priest ^nn++++=priest's
's ^$++++=EXTRAWORD
interest ^nn++++=interest
in ^in++++=in
agriculture ^nn++++=agriculture.
. ^zz++++=EXTRAWORD
Travelers ^nns+nom++??+=Travelers
admired ^vbd+++xvbn+=admired
the ^ati++++=the
avenue ^nn++++=avenue.
. ^zz++++=EXTRAWORD
The ^ati++++=The
women ^nns++++=women,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
complained ^vb+++xvbn+=complained
that ^tht+vcmp+++=that
each ^ppls++++=each
new ^jj+atrb+++=new
tree ^nn++++=tree
invited ^vwbn+++xvbn+=invited
speculation ^nn+nom+++=speculation.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
Sunday ^nr++++=Sunday
the ^ati++++=the
priest ^nn++++=priest
preached ^vbd+++xvbn+=preached
against ^in++++=against
scandal ^nn++++=scandal.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
declared ^vbd+vpub++xvbnx+=declared
that ^tht+vcmp+++=that
no ^at++++=no
Christian ^jj++++=Christian
had ^vb+hv+vrb++=had
the ^ati++++=the
right ^nn++++=right
to ^to+ncmp+++=to
guess ^vbi++++=guess
by ^in++++=by
whom ^whp+rel+pied++=whom
any ^dti++++=any
particular ^jj+atrb+++=particular
walnut ^nn++++=walnut
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
planted ^vpsv++agls+xvbnx+=planted.
. ^zz++++=EXTRAWORD
The ^ati++++=The
following ^jj+atrb++xvbg+=following
week ^nn++++=week
someone ^pn++++=someone
tied ^vbd+++xvbn+=tied
labels ^nns++++=labels
bearing ^vwbg+++xvbg+=bearing
women ^nns++++=women's
's ^$++++=EXTRAWORD
names ^nns++++=names
to ^in++++=to
the ^ati++++=the
younger ^jjr+atrb+++=younger
trees ^nns++++=trees.
. ^zz++++=EXTRAWORD
The ^ati++++=The
priest ^nn++++=priest
removed ^vwbn+++xvbn+=removed
them ^pp3o+pp3+++=them
at ^rb++++=at
dawn ^nn++++=dawn.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
a ^at++++=a
severe ^jj+atrb+++=severe
winter ^nn++++=winter
killed ^vbd+++xvbn+=killed
half ^abn++++=half
the ^ati++++=the
grove ^np++++=grove.
. ^zz++++=EXTRAWORD
The ^ati++++=The
married ^jj+atrb++xvbn+=married
women ^nns++++=women
rejoiced ^vbd+++xvbn+=rejoiced,
, ^zz++++=EXTRAWORD
the ^ati++++=the
unmarried ^jj+atrb+++=unmarried
ones ^cd1s++++=ones
said ^vbd+vpub++xvbn+=said
nothing ^pn++++=nothing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
men ^nns++++=men
discussed ^vwbn+++xvbn+=discussed
the ^ati++++=the
matter ^nn++++=matter
for ^in++++=for
months ^nns++++=months.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
did ^vbd+dod+vrb++=did
the ^ati++++=the
penance ^nn+nom+++=penance
improve ^vb++++=improve
morals ^nns++++=morals?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
The ^ati++++=The
schoolmaster ^nn+nom+++=schoolmaster
considered ^vwbn+vprv++xvbn+=considered.
. ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Monsieur ^npt++++=Monsieur.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it
improved ^vbd+++xvbn+=improved
the ^ati++++=the
road ^nn++++=road."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
virtue ^nn++++=virtue,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
wisely ^rb++++=wisely
administered ^vbd+++xvbn+=administered,
, ^zz++++=EXTRAWORD
may ^md+pos+++=may
fail ^vb++++=fail
in ^in++++=in
its ^pp$+it+++=its
first ^od++++=first
intention ^nn+nom+++=intention
and ^cc++++=and
succeed ^vb++++=succeed
in ^in++++=in
another ^dt++++=another.
. ^zz++++=EXTRAWORD
Governments ^nns+nom+++=Governments
ought ^md+nec+++=ought
to ^in++++=to
study ^nn++++=study
theology ^nn++++=theology.
. ^zz++++=EXTRAWORD
-- ^--+clp+++=--**June
**june ^nn+++??+=EXTRAWORD
23.** ^cd++++=23.**
Excursion ^nn++++=Excursion
to ^in++++=to
the ^ati++++=the
plateau ^nn++++=plateau.
. ^zz++++=EXTRAWORD
A ^at++++=A
splendid ^jj+atrb+++=splendid
day ^nn++++=day.
. ^zz++++=EXTRAWORD
The ^ati++++=The
valleys ^nns++++=valleys
lay ^vbd+++xvbn+=lay
green ^jj++++=green
and ^cc+phrs+++=and
profound ^jj++++=profound
beneath ^rb++++=beneath
me ^pp1o+pp1+++=me;
; ^zz++++=EXTRAWORD
streams ^nns++++=streams
flashed ^vbd+++xvbn+=flashed
among ^in++++=among
poplars ^nns+++??+=poplars;
; ^zz++++=EXTRAWORD
the ^ati++++=the
distant ^jj++++=distant
plain ^jj++++=plain
dissolved ^jj+++xvbn+=dissolved
into ^in++++=into
luminous ^jj+atrb+++=luminous
haze ^nn++++=haze.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
and ^cc+phrs+++=and
there ^rn+pl+++=there
a ^at++++=a
volcanic ^jj+atrb+++=volcanic
peak ^nn++++=peak
rose ^vbd+++xvbn+=rose
solitary ^jj++++=solitary
from ^in++++=from
the ^ati++++=the
fields ^nns++++=fields,
, ^zz++++=EXTRAWORD
solemn ^jj++++=solemn
yet ^cc+phrs+++=yet
harmless ^jj++++=harmless,
, ^zz++++=EXTRAWORD
like ^in++++=like
an ^at++++=an
old ^jj+atrb+++=old
criminal ^nn+nom+++=criminal
who ^whp+rel+subj++=who
has ^vbz+hvz+aux++=has
become ^vprf+++xvbn+=become
respectable ^jj++++=respectable.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
lunched ^vbd+++xvbnx+=lunched
on ^in++++=on
bread ^nn++++=bread
and ^cc++++=and
cold ^jj+atrb+++=cold
chicken ^nn++++=chicken
beside ^in+pl+++=beside
a ^at++++=a
shepherd ^nn++++=shepherd's
's ^$++++=EXTRAWORD
hut ^nn++++=hut.
. ^zz++++=EXTRAWORD
A ^at++++=A
dog ^nn++++=dog
barked ^vbd+++xvbn+=barked
for ^in++++=for
twenty ^cd++++=twenty
minutes ^nns++++=minutes
without ^in++++=without
approaching ^nn++++=approaching.
. ^zz++++=EXTRAWORD
Dogs ^nns++++=Dogs
in ^in++++=in
the ^ati++++=the
country ^nn++++=country
resemble ^vb++++=resemble
critics ^nns++++=critics:
: ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
courage ^nn+nom+++=courage
diminishes ^vbz++++=diminishes
as ^in++++=as
the ^ati++++=the
distance ^nn+nom+++=distance
closes ^nns++++=closes.
. ^zz++++=EXTRAWORD
For ^in++++=For
an ^at++++=an
hour ^nn++++=hour
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
happy ^jj+pred+++=happy.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
I ^pp1a+pp1+++=I
remembered ^vbd+vprv++xvbnx+=remembered
that ^tht+vcmp+++=that
happiness ^nns+nom+++=happiness
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
greater ^jjr++++=greater
had ^vb+hv+vrb++=had
I ^pp1a+pp1+++=I
someone ^pn++++=someone
to ^to++++=to
whom ^whp+wpor+++=whom
I ^pp1a+pp1+++=I
could ^md+pos+++=could
point ^vb++++=point
out ^rp+pl+++=out
the ^ati++++=the
view ^nn++++=view.
. ^zz++++=EXTRAWORD
A ^at++++=A
landscape ^nn++++=landscape
requires ^vbz++++=requires
solitude ^nn++++=solitude
for ^in++++=for
perfection ^nn+nom+++=perfection
and ^cc++++=and
companionship ^nn+nom+++=companionship
for ^in++++=for
enjoyment ^nn+nom+++=enjoyment.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+vrb++=is
contradictory ^jj+pred+++=contradictory,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
so ^ql++++=so
are ^vb+ber+vrb++=are
most ^ql+emph+++=most
luxuries ^nns++++=luxuries.
. ^zz++++=EXTRAWORD
-- ^--+clp+++=--**June
**june ^nn+++??+=EXTRAWORD
24.** ^cd++++=24.**
Treatment ^nn+nom+++=Treatment.
. ^zz++++=EXTRAWORD
Bath ^np++++=Bath.
. ^zz++++=EXTRAWORD
Rest ^nn++++=Rest.
. ^zz++++=EXTRAWORD
A ^at++++=A
letter ^nn++++=letter
from ^in++++=from
Paris ^np++++=Paris
concerning ^in++++=concerning
business ^nns+nom+++=business.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
vulgar ^jj+atrb+++=vulgar
business ^nns+nom+++=business
appears ^vbz+seem+++=appears
when ^wrb+who+++=when
one ^cd1++++=one
is ^vbz+bez+vrb++=is
ill ^jj+pred+++=ill!
! ^zz++++=EXTRAWORD
How ^wrb+who+++=How
important ^jj++++=important
when ^wrb+who+++=when
one ^cd1++++=one
begins ^vbz++++=begins
to ^to++++=to
recover ^vbi++++=recover!
! ^zz++++=EXTRAWORD
-- ^--+clp+++=--**June
**june ^nn+++??+=EXTRAWORD
25.** ^cd++++=25.**
The ^ati++++=The
stout ^jj+atrb+++=stout
lady ^npt++++=lady
asked ^vbd+vsua++xvbn+=asked
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
news ^nn++++=news
of ^in++++=of
" ^zz++++="my
my ^pp$+pp1+++=EXTRAWORD
friends ^nns++++=friends."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said
no ^at++++=no.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sighed ^vbd+++xvbnx+=sighed
with ^in++++=with
a ^at++++=a
satisfaction ^nn+nom+++=satisfaction
she ^pp3a+pp3+++=she
attempted ^vbd+++xvbnx+=attempted
to ^to+vcmp+++=to
disguise ^vbi++++=disguise
as ^in++++=as
sympathy ^nn++++=sympathy.
. ^zz++++=EXTRAWORD
Public ^jj+atrb+++=Public
morality ^nn+nom+++=morality
is ^vbz+bez+vrb++=is
often ^rb++++=often
private ^jj+atrb+++=private
curiosity ^nn+nom+++=curiosity
wearing ^vwbg+++xvbg+=wearing
a ^at++++=a
black ^jj+atrb+++=black
veil ^nn++++=veil.
. ^zz++++=EXTRAWORD
-- ^--+clp+++=--**June
**june ^nn+++??+=EXTRAWORD
26.** ^cd++++=26.**
Doctor ^nn++++=Doctor
Baraduc ^np+++??+=Baraduc
ordered ^vbd+vsua++xvbn+=ordered
an ^at++++=an
additional ^jj+atrb+++=additional
glass ^nn++++=glass
at ^in++++=at
the ^ati++++=the
spring ^nn++++=spring.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
protested ^vbd+vpub++xvbnx+=protested
that ^tht+vcmp+++=that
four ^cd++++=four
glasses ^nns++++=glasses
would ^md+prd+++=would
drown ^vb++++=drown
me ^pp1o+pp1+++=me
internally ^rb++++=internally.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=have
regained ^vprf+++xvbnx+=regained
color ^nn++++=color."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^ex+pex+++=There
are ^vb+ber+vrb++=are
compliments ^nns+nom+++=compliments
which ^whp+rel+obj++=which
amount ^nn++++=amount
to ^in++++=to
punishment ^nn+nom+++=punishment.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
afternoon ^nn++++=afternoon
I ^pp1a+pp1+++=I
watched ^vbd+++xvbnx+=watched
the ^ati++++=the
new ^jj+atrb+++=new
arrivals ^nns+nom+++=arrivals.
. ^zz++++=EXTRAWORD
A ^at++++=A
mother ^nn++++=mother
with ^in++++=with
three ^cd++++=three
daughters ^nns+nom+++=daughters;
; ^zz++++=EXTRAWORD
a ^at++++=a
magistrate ^nn+nom+++=magistrate
with ^in++++=with
gout ^nn+++??+=gout;
; ^zz++++=EXTRAWORD
two ^cd++++=two
merchants ^nns+nom+++=merchants
from ^in++++=from
Lyon ^np+++??+=Lyon;
; ^zz++++=EXTRAWORD
an ^at++++=an
English ^jj+atrb+++=English
couple ^nn++++=couple
who ^whp+rel+subj++=who
speak ^vb++++=speak
to ^in++++=to
each ^dt++++=each
other ^ap++++=other
only ^rb+down+++=only
when ^wrb+who+++=when
necessary ^jj++++=necessary
and ^cc++++=and
to ^in++++=to
foreigners ^nns+nom+++=foreigners
not ^xnot++not++=not
at ^rb++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
No ^at++++=No
widows ^nns++++=widows.
. ^zz++++=EXTRAWORD
-- ^--+clp+++=--**June
**june ^nn+++??+=EXTRAWORD
27.** ^cd++++=27.**
Weighed ^vbd+++xvbn+=Weighed:
: ^zz++++=EXTRAWORD
eighty ^cd++++=eighty-three
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
and ^cc++++=and
a ^at++++=a
half ^abn++++=half
kilos ^nns+++??+=kilos!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
demanded ^vbd+vsua++xvbnx+=demanded
a ^at++++=a
second ^od++++=second
trial ^nn++++=trial.
. ^zz++++=EXTRAWORD
Same ^ap++++=Same
result ^nn++++=result.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
regained ^vprf+++xvbnx+=regained
one ^cd1++++=one
kilo ^nn+++??+=kilo
and ^cc++++=and
a ^at++++=a
half ^nn++++=half
in ^in++++=in
six ^cd++++=six
days ^nns++++=days.
. ^zz++++=EXTRAWORD
Doctor ^nn++++=Doctor
says ^vbz+vpub+tht0++=says
fluctuations ^nns+nom+++=fluctuations
are ^vb+ber+vrb++=are
natural ^jj+pred+++=natural.
. ^zz++++=EXTRAWORD
Nature ^nn++++=Nature
is ^vbz+bez+aux++=is
always ^rb++splt++=always
invoked ^vpsv++agls+xvbnx+=invoked
when ^wrb+who+++=when
science ^nn+nom+++=science
has ^vbz+hvz+aux++=has
made ^vprf+++xvbnx+=made
a ^at++++=a
mistake ^nn++++=mistake.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
is ^vbz+bez+aux++=is
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
rising ^xvbg+++xvbg+=rising
at ^rb++++=at
six ^cd++++=six,
, ^zz++++=EXTRAWORD
drinking ^xvbg+++xvbg+=drinking
heated ^vprf+++xvbn+=heated
iron ^nn++++=iron,
, ^zz++++=EXTRAWORD
being ^xvbg+++xvbg+=being
kneaded ^vbd+++xvbn+=kneaded,
, ^zz++++=EXTRAWORD
steamed ^j+++xvbn+=steamed,
, ^zz++++=EXTRAWORD
soaked ^j+++xvbn+=soaked,
, ^zz++++=EXTRAWORD
wrapped ^j+++xvbn+=wrapped,
, ^zz++++=EXTRAWORD
starved ^vprf+++xvbn+=starved,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sent ^vbd+++xvbn+=sent
marching ^vbg+++xvbg+=marching
over ^rp++++=over
mountains ^npl++++=mountains,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
the ^ati++++=the
flesh ^nn++++=flesh
returns ^nns++++=returns
like ^in++++=like
a ^at++++=a
creditor ^nn++++=creditor?
? ^zz++++=EXTRAWORD
Resolved ^vpbn+vsua++xvbn+=Resolved
to ^to+vcmp+++=to
leave ^vbi++++=leave.
. ^zz++++=EXTRAWORD
Packed ^j+++xvbn+=Packed
after ^in++++=after
dinner ^nn++++=dinner.
. ^zz++++=EXTRAWORD
Packing ^nvbg+++xvbg+=Packing
is ^vbz+bez+vrb++=is
the ^ati++++=the
one ^cd1++++=one
occupation ^nn+nom+++=occupation
in ^in++++=in
which ^whp+rel+pied++=which
a ^at++++=a
man ^nn++++=man
discovers ^nns+nom+++=discovers
how ^wrb+who+++=how
many ^ap++++=many
useless ^jj+atrb+++=useless
things ^nns++++=things
he ^pp3a+pp3+++=he
considered ^vbd+vprv++xvbnx+=considered
indispensable ^jj++++=indispensable
on ^in++++=on
arrival ^nn++++=arrival.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
found ^vbd+vprv++xvbnx+=found,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
pocket ^nn++++=pocket
of ^in++++=of
my ^pp$+pp1+++=my
gray ^np++++=gray
coat ^nn++++=coat,
, ^zz++++=EXTRAWORD
a ^at++++=a
cherry ^np++++=cherry
stone ^nn++++=stone
from ^in++++=from
Volvic ^np+++??+=Volvic.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
threw ^vbd+++xvbnx+=threw
it ^pp3+it+++=it
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
downstairs ^jjb++++=downstairs,
, ^zz++++=EXTRAWORD
searched ^j+++xvbn+=searched
for ^in++++=for
it ^pp3+it+++=it
in ^in++++=in
the ^ati++++=the
dark ^nn++++=dark,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
could ^md+pos+++=could
not ^xnot++not++=not
find ^vb+vprv+++=find
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
-- ^--+clp+++=--**June
**june ^nn+++??+=EXTRAWORD
28.** ^cd++++=28.**
Departure ^nn++++=Departure.
. ^zz++++=EXTRAWORD
Final ^jj+atrb+++=Final
weight ^nn++++=weight:
: ^zz++++=EXTRAWORD
eighty ^cd++++=eighty-three
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
kilos ^nns+++??+=kilos.
. ^zz++++=EXTRAWORD
Net ^jjb+atrb+++=Net
loss ^nn++++=loss:
: ^zz++++=EXTRAWORD
three ^cd++++=three
kilos ^nns+++??+=kilos.
. ^zz++++=EXTRAWORD
Other ^ap++++=Other
losses ^nns++++=losses
uncertain ^jj++++=uncertain.
. ^zz++++=EXTRAWORD
Chatel ^np+++??+=Chatel-Guyon
- ^zz++++=EXTRAWORD
guyon ^nn+++??+=EXTRAWORD
may ^md+pos+++=may
be ^vb+be+aux++=be
recommended ^vpsv++agls+xvbnx+=recommended
for ^in++++=for
its ^pp$+it+++=its
air ^nn++++=air,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
waters ^nns++++=waters,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
woods ^nns++++=woods,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
crater ^nn++++=crater
lake ^nn++++=lake,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
roads ^nns++++=roads,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
old ^jj+atrb+++=old
churches ^nns++++=churches,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
black ^jj+atrb+++=black
villages ^nns+nom+++=villages,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
absurd ^jj+atrb+++=absurd
patients ^nns++++=patients,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
its ^pp$+it+++=its
doctors ^nns++++=doctors,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
are ^vb+ber+vrb++=are
no ^at++++=no
more ^rbr++++=more
dangerous ^jj++++=dangerous
than ^in++++=than
doctors ^nns++++=doctors
elsewhere ^rb++++=elsewhere.
. ^zz++++=EXTRAWORD
Without ^in++++=Without
agreeable ^jj+atrb+++=agreeable
society ^nn++++=society,
, ^zz++++=EXTRAWORD
the ^ati++++=the
cure ^nn++++=cure
is ^vbz+bez+vrb++=is
tedious ^jj+pred+++=tedious.
. ^zz++++=EXTRAWORD
With ^in++++=With
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
neglects ^nns+++??+=neglects
the ^ati++++=the
cure ^nn++++=cure.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sensible ^jj+atrb+++=sensible
man ^nn++++=man
should ^md+nec+++=should
therefore ^rb+cnj+splt++=therefore
come ^vb++++=come
accompanied ^vpsv++by+xvbn+=accompanied
by ^in++++=by
two ^cd++++=two
charming ^jj+atrb++xvbg+=charming
women ^nns++++=women
in ^in++++=in
whom ^whp+rel+pied++=whom
he ^pp3a+pp3+++=he
has ^vbz+hvz+vrb++=has
no ^at++++=no
emotional ^jj+atrb+++=emotional
interest ^nn++++=interest.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
women ^nns++++=women
do ^vb+do+aux++=do
not ^xnot++not++=not
