When ^wrb+who+++=When
the ^ati++++=the
organ ^nn++++=organ,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Fry ^nns++++=Fry
children ^nns++++=children
scattered ^vbd+++xvbn+=scattered
asters ^nn++++=asters,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
even ^rb++++=even
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Crumb ^np++++=Crumb
admitted ^vwbn+vpub++xvbn+=admitted
afterward ^rb++++=afterward
that ^cs+sub+++=that
the ^ati++++=the
bride ^nn++++=bride
conducted ^vbd+++xvbn+=conducted
herself ^ppl+pp3+++=herself
" ^zz++++="proper,
proper ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
though ^rb+cnj+++=though
foreign ^jj++++=foreign."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
lived ^vbd+++xvbnx+=lived
at ^rb++++=at
the ^ati++++=the
cabin ^nn++++=cabin.
. ^zz++++=EXTRAWORD
John ^np++++=John
rented ^vbd+++xvbn+=rented
his ^pp$+pp3+++=his
land ^nn++++=land
and ^cc++++=and
worked ^xvbn+++xvbn+=worked
Elizabeth ^np++++=Elizabeth's
's ^$++++=EXTRAWORD
meadow ^nn++++=meadow
with ^in++++=with
his ^pp$+pp3+++=his
own ^ap++++=own
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
bewilderment ^nn+nom+++=bewilderment
of ^in++++=of
men ^nns++++=men
who ^whp+rel+subj++=who
considered ^vbd+vprv++xvbn+=considered
labor ^nn++++=labor
admirable ^jj++++=admirable
only ^rb+down+++=only
when ^wrb+who+++=when
necessity ^nn+nom+++=necessity
made ^vbd+++xvbn+=made
it ^pp3+it+++=it
unavoidable ^jj++++=unavoidable.
. ^zz++++=EXTRAWORD
Winter ^nn++++=Winter
enclosed ^vbd+++xvbn+=enclosed
them ^pp3o+pp3+++=them
in ^in++++=in
whiteness ^nns+nom+++=whiteness.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
read ^vbd+vprv++xvbnx+=read
beside ^in+pl+++=beside
the ^ati++++=the
fire ^nn++++=fire,
, ^zz++++=EXTRAWORD
played ^jj+atrb++xvbn+=played
music ^nn++++=music,
, ^zz++++=EXTRAWORD
fed ^j+++xvbn+=fed
the ^ati++++=the
animals ^nns+nom+++=animals,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
walked ^vpsv++agls+xvbn+=walked
beneath ^in+pl+++=beneath
stars ^nns++++=stars
that ^tht+rel+subj++=that
made ^vwbn+++xvbn+=made
the ^ati++++=the
frozen ^jj+atrb++xvbn+=frozen
fields ^nns++++=fields
glitter ^nn++++=glitter
like ^in++++=like
the ^ati++++=the
courts ^nns++++=courts
of ^in++++=of
heaven ^nn++++=heaven.
. ^zz++++=EXTRAWORD
Spring ^nn++++=Spring
loosened ^vbd+++xvbn+=loosened
the ^ati++++=the
brook ^nn++++=brook;
; ^zz++++=EXTRAWORD
buds ^nns++++=buds
misted ^vbd+++xvbn+=misted
the ^ati++++=the
trees ^nns++++=trees
with ^in++++=with
green ^nn++++=green;
; ^zz++++=EXTRAWORD
lambs ^nns++++=lambs
cried ^vbd+++xvbn+=cried
from ^in++++=from
the ^ati++++=the
pasture ^nn++++=pasture;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Elizabeth ^np++++=Elizabeth
moved ^vbd+++xvbn+=moved
through ^in++++=through
the ^ati++++=the
renewing ^jj+atrb++xvbg+=renewing
world ^nn++++=world
with ^in++++=with
a ^at++++=a
new ^jj+atrb+++=new
radiance ^nn+nom+++=radiance.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
to ^to++++=to
have ^vbi++vrb++=have
a ^at++++=a
child ^nn++++=child.
. ^zz++++=EXTRAWORD
From ^in++++=From
that ^dt+dem+++=that
hour ^nn++++=hour
all ^abn++++=all
things ^nns++++=things
became ^vbd+++xvbn+=became
votive ^nn++++=votive.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wheat ^nn++++=wheat
growing ^vwbg+++xvbg+=growing
under ^in++++=under
sun ^nn++++=sun,
, ^zz++++=EXTRAWORD
the ^ati++++=the
milk ^nn++++=milk
foaming ^vwbg+++xvbg+=foaming
in ^in++++=in
the ^ati++++=the
pail ^nn++++=pail,
, ^zz++++=EXTRAWORD
the ^ati++++=the
hen ^nn++++=hen
guarding ^vwbg+++xvbg+=guarding
her ^pp3o+pp3+++=her
eggs ^nns++++=eggs,
, ^zz++++=EXTRAWORD
the ^ati++++=the
ewe ^nn+++??+=ewe
calling ^vwbg+++xvbg+=calling
her ^pp$+pp3+++=her
lamb ^np++++=lamb
each ^dt++++=each
common ^jj+atrb+++=common
miracle ^nn++++=miracle
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
Elizabeth ^vbi++++=Elizabeth
an ^at++++=an
annunciation ^nn+nom+++=annunciation.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sewed ^vbd+++xvbnx+=sewed
small ^jj+atrb+++=small
garments ^nns+nom+++=garments
of ^in++++=of
snowy ^jj+atrb+++=snowy
linen ^nn++++=linen.
. ^zz++++=EXTRAWORD
John ^np++++=John
made ^vbd+++xvbn+=made
a ^at++++=a
cradle ^nn++++=cradle
from ^in++++=from
walnut ^nn++++=walnut,
, ^zz++++=EXTRAWORD
planing ^vbg+++xvbg+=planing
the ^ati++++=the
wood ^nn++++=wood
until ^cs+sub+++=until
it ^pp3+it+++=it
shone ^vbd+++xvbn+=shone
beneath ^in+pl+++=beneath
his ^pp$+pp3+++=his
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
carved ^vbd+++xvbnx+=carved
upon ^in++++=upon
its ^pp$+it+++=its
head ^jjb++++=head
a ^at++++=a
bee ^nn++++=bee
among ^in++++=among
clover ^nn++++=clover
leaves ^nns++++=leaves.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
too ^ql++++=too
beautiful ^jj++++=beautiful,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
told ^vbd+vpub++xvbnx+=told
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Nothing's
nothing ^pn++++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
too ^ql++++=too
beautiful ^jj++++=beautiful
for ^in++++=for
our ^pp$+pp1+++=our
baby ^nn++++=baby."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ah,"
ah ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
touching ^jj+++xvbg+=touching
the ^ati++++=the
empty ^jj+atrb+++=empty
cradle ^nn++++=cradle,
, ^zz++++=EXTRAWORD
" ^zz++++="do
do ^vb+do+aux++=EXTRAWORD
not ^xnot++not++=not
challenge ^vb++++=challenge
Providence ^np+nom++??+=Providence."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
at ^in++++=at
night ^nn++++=night
she ^pp3a+pp3+++=she
would ^md+prd+++=would
kneel ^vb++++=kneel
beside ^in+pl+++=beside
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
she ^pp3a+pp3+++=she
entered ^vbd+++xvbnx+=entered
the ^ati++++=the
locked ^jj+atrb++xvbn+=locked
northern ^jj+atrb+++=northern
room ^nn++++=room,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
John ^np++++=John
heard ^vbd+vprv++xvbn+=heard
no ^at++++=no
sound ^nn++++=sound
except ^in+strn+++=except,
, ^zz++++=EXTRAWORD
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
the ^ati++++=the
faint ^nn++++=faint
ringing ^vwbg+++xvbg+=ringing
of ^in++++=of
a ^rb++++=a
little ^rb"++++=little
bell ^nn++++=bell.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
seventh ^nn++++=seventh
month ^nn++++=month
she ^pp3a+pp3+++=she
brought ^vbd+++xvbnx+=brought
him ^pp3o+pp3+++=him
the ^ati++++=the
keys ^nns++++=keys.
. ^zz++++=EXTRAWORD
" ^zz++++="John,
john ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
must ^md+nec+++=must
hear ^vb+vprv+++=hear
my ^pp$+pp1+++=my
story ^nn++++=story."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
the ^ati++++=the
ring ^nn++++=ring
in ^in++++=in
her ^pp$+pp3+++=her
palm ^np++++=palm.
. ^zz++++=EXTRAWORD
The ^ati++++=The
keys ^nns++++=keys
were ^vbd+bed+vrb++=were
small ^jj+pred+++=small,
, ^zz++++=EXTRAWORD
intricate ^jj++++=intricate,
, ^zz++++=EXTRAWORD
blackened ^jj++++=blackened
by ^in++++=by
years ^nns++++=years;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
seemed ^vbd+seem++xvbnx+=seemed
to ^to+vcmp+++=to
belong ^vbi++++=belong
to ^in++++=to
prisons ^nns++++=prisons,
, ^zz++++=EXTRAWORD
palaces ^nns++++=palaces,
, ^zz++++=EXTRAWORD
caskets ^nns+++??+=caskets,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
old ^jj+atrb+++=old
griefs ^nns++++=griefs.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
the ^ati++++=the
story ^nn++++=story
painful ^jj++++=painful?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Will
will ^md+prd+++=EXTRAWORD
it ^pp3+it+++=it
make ^vb++++=make
you ^pp2+pp2+++=you
happier ^jjr++++=happier
to ^to++++=to
tell ^vbi++++=tell
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
your ^pp$+pp2+++=your
right ^nn++++=right."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
closed ^vbd+++xvbnx+=closed
her ^pp3o+pp3+++=her
fingers ^nns+nom+++=fingers
over ^in++++=over
the ^ati++++=the
keys ^nns++++=keys.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
tell ^vb++++=tell
me ^pp1o+pp1+++=me
after ^cs+sub+++=after
the ^ati++++=the
child ^nn++++=child
comes ^vbz++++=comes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="To-morrow?"
to ^to++++=EXTRAWORD
- ^zz++++=EXTRAWORD
morrow ^nn++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="To-morrow."
to ^to++++=EXTRAWORD
- ^zz++++=EXTRAWORD
morrow ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
gazed ^vbd+++xvbnx+=gazed
at ^rb++++=at
him ^pp3o+pp3+++=him
long ^rb+cnj+++=long,
, ^zz++++=EXTRAWORD
with ^in++++=with
love ^nn++++=love
and ^cc++++=and
pity ^nn++++=pity
mingled ^vbd+++xvbn+=mingled
strangely ^rb++++=strangely
in ^in++++=in
her ^pp$+pp3+++=her
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="To-morrow,
to ^to++++=EXTRAWORD
- ^zz++++=EXTRAWORD
morrow ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^to++++=to-morrow,
- ^zz++++=EXTRAWORD
morrow ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^to++++=to-morrow,"
- ^zz++++=EXTRAWORD
morrow ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
rich ^jj+atrb+++=rich
men ^nns++++=men
are ^vb+ber+aux++=are
who ^whp+who+++=who
believe ^vb+vprv+++=believe
in ^in++++=in
to ^to++++=to-morrow."
- ^zz++++=EXTRAWORD
morrow ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Summer ^nn++++=Summer
deepened ^vbd+++xvbn+=deepened.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mignonette ^nn+nom+++=mignonette
breathed ^vbd+++xvbn+=breathed
sweetness ^nns+nom+++=sweetness
day ^nn++++=day
and ^cc++++=and
night ^nn++++=night.
. ^zz++++=EXTRAWORD
Bees ^nns++++=Bees
labored ^vbd+++xvbn+=labored
in ^in++++=in
the ^ati++++=the
clover ^nn++++=clover;
; ^zz++++=EXTRAWORD
wheat ^nn++++=wheat
bowed ^vbd+++xvbn+=bowed
beneath ^rb++++=beneath
its ^pp$+it+++=its
ripening ^nn++++=ripening
burden ^nn++++=burden;
; ^zz++++=EXTRAWORD
heat ^nn++++=heat
gathered ^vbd+++xvbn+=gathered
over ^in++++=over
the ^ati++++=the
fields ^nns++++=fields.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
before ^in++++=before
her ^pp$+pp3+++=her
time ^nn++++=time,
, ^zz++++=EXTRAWORD
Elizabeth ^np++++=Elizabeth's
's ^$++++=EXTRAWORD
pains ^nns++++=pains
began ^vbd+++xvbn+=began.
. ^zz++++=EXTRAWORD
The ^ati++++=The
doctor ^nn++++=doctor
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
the ^ati++++=the
county ^nn++++=county
seat ^nn++++=seat.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Bemis ^np++++=Bemis
and ^cc++++=and
the ^ati++++=the
widow ^nn++++=widow
Lacey ^np+++??+=Lacey
moved ^vbd+++xvbn+=moved
quietly ^rb++++=quietly
through ^in++++=through
the ^ati++++=the
house ^nn++++=house.
. ^zz++++=EXTRAWORD
John ^np++++=John
waited ^vbd+++xvbn+=waited
beneath ^in+pl+++=beneath
the ^ati++++=the
apple ^nn++++=apple
trees ^nns++++=trees,
, ^zz++++=EXTRAWORD
hearing ^vbg+vprv++xvbg+=hearing
footsteps ^nns++++=footsteps,
, ^zz++++=EXTRAWORD
low ^jj+atrb+++=low
voices ^nns++++=voices,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
once ^rb+tm+++=once
a ^at++++=a
cry ^nn++++=cry
which ^whp+rel+subj++=which
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
tear ^vbi++++=tear
the ^ati++++=the
blue ^jj+atrb+++=blue
afternoon ^nn++++=afternoon
as ^in++++=as
lightning ^nn++++=lightning
tears ^nns++++=tears
a ^at++++=a
cloud ^nn++++=cloud.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sun ^nn++++=sun
went ^vbd+++xvbn+=went
down ^rp++++=down.
. ^zz++++=EXTRAWORD
Lamps ^nns++++=Lamps
were ^vbd+bed+aux++=were
lit ^vpsv++agls+xvbnx+=lit.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bees ^nns++++=bees
ceased ^vbd+++xvbn+=ceased
humming ^jj+++xvbg+=humming.
. ^zz++++=EXTRAWORD
At ^in++++=At
midnight ^nn++++=midnight
the ^ati++++=the
doctor ^nn++++=doctor
came ^vbd+++xvbn+=came
to ^in++++=to
the ^ati++++=the
porch ^nn++++=porch.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
child ^nn++++=child
is ^vbz+bez+vrb++=is
dead ^jj+pred+++=dead."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
John ^np++++=John
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
toward ^in++++=toward
the ^ati++++=the
eastern ^jj+atrb+++=eastern
horizon ^nn++++=horizon
as ^cs+sub+++=as
though ^rb+cnj+++=though
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
arriving ^vbg+++xvbg+=arriving
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
might ^md+pos+++=might
contradict ^vb++++=contradict
the ^ati++++=the
words ^nns++++=words.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
Elizabeth ^np++++=Elizabeth?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
doctor ^nn++++=doctor
removed ^vwbn+++xvbn+=removed
his ^pp$+pp3+++=his
spectacles ^nns++++=spectacles.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
is ^vbz+bez+vrb++=is
very ^ql+amp+++=very
weak ^jj++++=weak."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
John ^np++++=John
entered ^vbd+++xvbn+=entered
the ^ati++++=the
room ^nn++++=room.
. ^zz++++=EXTRAWORD
Elizabeth ^np++++=Elizabeth
lay ^vbd+++xvbn+=lay
pale ^nn++++=pale
among ^in++++=among
white ^jj+atrb+++=white
pillows ^nns++++=pillows,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
hair ^nn++++=hair
braided ^jj++++=braided
over ^in++++=over
one ^cd1++++=one
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
The ^ati++++=The
hapless ^jj+atrb+++=hapless
little ^jj+atrb+++=little
body ^nn++++=body
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
taken ^vpsv++agls+xvbnx+=taken
away ^rb+phrv+++=away.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
eyes ^nns++++=eyes
opened ^vbd+++xvbn+=opened
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
knelt ^vbd+++xvbnx+=knelt.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
could ^md+pos+++=could
not ^xnot++not++=not
give ^vb++++=give
you ^pp2+pp2+++=you
life ^nn++++=life,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
whispered ^vbd+vpub++xvbnx+=whispered.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
gave ^vbd+++xvbn+=gave
me ^pp1o+pp1+++=me
mine ^nn++++=mine."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
faint ^jj+atrb+++=faint
smile ^nn++++=smile
touched ^vbd+++xvbn+=touched
her ^pp$+pp3+++=her
mouth ^nn++++=mouth.
. ^zz++++=EXTRAWORD
" ^zz++++="Was
was ^vbd+bedz+vrb++=EXTRAWORD
it ^pp3+it+++=it
enough ^qlp++++=enough?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
everything ^pn++++=everything."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
not ^xnot++not++=not
hate ^vb++++=hate
God ^np++++=God."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Nor
nor ^cc++neg++=EXTRAWORD
seek ^vb++++=seek
the ^ati++++=the
old ^jj+atrb+++=old
story ^nn++++=story.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
dust ^nn++++=dust.
. ^zz++++=EXTRAWORD
Promise ^nn++++=Promise
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
promise ^nn++++=promise."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Put
put ^vbd+++xvbn+=EXTRAWORD
me ^pp1o+pp1+++=me
where ^wrb+who+++=where
the ^ati++++=the
mignonette ^nn+nom+++=mignonette
grows ^vbz++++=grows.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
in ^in++++=in
their ^pp$+pp3+++=their
cemetery ^nn+nom+++=cemetery
of ^in++++=of
names ^nns++++=names.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There
where ^wrb+who+++=where
the ^ati++++=the
bees ^nns++++=bees
will ^md+prd+++=will
pass ^vb++++=pass."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
bowed ^vbd+++xvbnx+=bowed
his ^pp$+pp3+++=his
head ^nn++++=head
upon ^in++++=upon
her ^pp$+pp3+++=her
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
cradle ^nn++++=cradle,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
after ^in++++=after
a ^at++++=a
while ^cs+sub+++=while.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
of ^in++++=of
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Break
break ^vb++++=EXTRAWORD
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
must ^md+nec+++=must
never ^rb++++=never
rock ^npl++++=rock
another ^dt++++=another
child ^nn++++=child."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Near ^in+pl+++=Near
dawn ^nn++++=dawn,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
first ^od++++=first
bird ^nn++++=bird
made ^vbd+++xvbn+=made
one ^cd1++++=one
uncertain ^jj+atrb+++=uncertain
note ^nn++++=note
in ^in++++=in
the ^ati++++=the
orchard ^nn++++=orchard,
, ^zz++++=EXTRAWORD
Elizabeth ^np++++=Elizabeth
died ^vbd+++xvbn+=died.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
buried ^vbd+++xvbnx+=buried
her ^pp$+pp3+++=her
upon ^in++++=upon
the ^ati++++=the
hill ^nn++++=hill
among ^in++++=among
the ^ati++++=the
mignonette ^nn+nom+++=mignonette.
. ^zz++++=EXTRAWORD
Bellevale ^np+++??+=Bellevale
came ^vbd+++xvbn+=came
silently ^rb+cnj+++=silently,
, ^zz++++=EXTRAWORD
ashamed ^jj++++=ashamed
of ^in++++=of
every ^at++++=every
curiosity ^nn+nom+++=curiosity
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
cherished ^vprf+++xvbnx+=cherished.
. ^zz++++=EXTRAWORD
Deacon ^np+++??+=Deacon
Fry ^nns++++=Fry
read ^vbd+vprv++xvbn+=read
the ^ati++++=the
Scriptures ^nns++++=Scriptures;
; ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Green ^np++++=Green
wept ^vbd+++xvbn+=wept
openly ^rb++++=openly;
; ^zz++++=EXTRAWORD
the ^ati++++=the
children ^nns++++=children
brought ^vbd+++xvbn+=brought
clover ^nn++++=clover;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
above ^rb++++=above
them ^pp3o+pp3+++=them
the ^ati++++=the
bees ^nns++++=bees
went ^vbd+++xvbn+=went
about ^in+ppvb+++=about
their ^pp$+pp3+++=their
appointed ^jj+atrb++xvbn+=appointed
labor ^nn++++=labor
in ^in++++=in
the ^ati++++=the
brilliant ^jj+atrb+++=brilliant
air ^nn++++=air.
. ^zz++++=EXTRAWORD
John ^np++++=John
placed ^vwbn+++xvbn+=placed
no ^at++++=no
recital ^nn++++=recital
of ^in++++=of
ancestry ^nn++++=ancestry
upon ^in++++=upon
the ^ati++++=the
stone ^nn++++=stone.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
bore ^vbd+++xvbn+=bore
only ^rb+down+++=only
her ^pp3o+pp3+++=her
name ^nn++++=name,
, ^zz++++=EXTRAWORD
the ^ati++++=the
years ^nns++++=years
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
lived ^vprf+++xvbnx+=lived
in ^in++++=in
Bellevale ^np+++??+=Bellevale,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
words ^nns++++=words:
: ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=SHE
Found ^vbd+vprv++xvbnx+=FOUND
Peace ^nn++++=PEACE.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
evening ^nn++++=evening
he ^pp3a+pp3+++=he
destroyed ^vbd+++xvbnx+=destroyed
the ^ati++++=the
cradle ^nn++++=cradle.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
blow ^nn++++=blow
of ^in++++=of
the ^ati++++=the
axe ^nn++++=axe
sounded ^vbd+++xvbn+=sounded
through ^in++++=through
the ^ati++++=the
empty ^jj+atrb+++=empty
cabin ^nn++++=cabin.
. ^zz++++=EXTRAWORD
The ^ati++++=The
carved ^jj+atrb++xvbn+=carved
bee ^nn++++=bee
split ^vbd+++xvbn+=split;
; ^zz++++=EXTRAWORD
the ^ati++++=the
polished ^jj+atrb+++=polished
rockers ^nns+nom+++=rockers
fell ^vbd+++xvbn+=fell
apart ^rp++++=apart;
; ^zz++++=EXTRAWORD
the ^ati++++=the
little ^jj+atrb+++=little
bed ^nn++++=bed
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
waited ^vprf+++xvbnx+=waited
for ^in++++=for
life ^nn++++=life
became ^vbd+++xvbn+=became
kindling ^nn+nom+++=kindling.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
John ^np++++=John
sat ^vbd+++xvbn+=sat
until ^cs+sub+++=until
darkness ^nns+nom+++=darkness
concealed ^vbd+++xvbn+=concealed
the ^ati++++=the
pieces ^nns++++=pieces.
. ^zz++++=EXTRAWORD
Days ^nns++++=Days
afterward ^rb+cnj+++=afterward,
, ^zz++++=EXTRAWORD
remembering ^vbg+vprv++xvbg+=remembering
the ^ati++++=the
bell ^nn++++=bell
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
heard ^vprf+++xvbnx+=heard,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
unlocked ^vbd+++xvbnx+=unlocked
the ^ati++++=the
northern ^jj+atrb+++=northern
room ^nn++++=room.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
treasure ^nn++++=treasure,
, ^zz++++=EXTRAWORD
no ^at++++=no
portrait ^nn++++=portrait
of ^in++++=of
a ^at++++=a
secret ^nn++++=secret
lover ^nn++++=lover,
