By ^in++++=By
offices ^nns++++=offices
in ^in++++=in
Dublin ^np++++=Dublin.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
with ^in++++=with
Farrington ^np++++=Farrington's
's ^$++++=EXTRAWORD
experience ^nn+nom+++=experience
would ^md+prd+++=would
not ^xnot++not++=not
be ^vb+be+vrb++=be
long ^rb++++=long
without ^in++++=without
a ^at++++=a
berth ^nn+++??+=berth.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
more ^ql++++=more
men ^nns++++=men
joined ^vbd+++xvbn+=joined
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
Paddy ^nn++++=Paddy
Leonard ^np++++=Leonard
and ^cc++++=and
a ^at++++=a
young ^jj+atrb+++=young
fellow ^jjb+atrb+++=fellow
named ^jj+atrb++xvbn+=named
Weathers ^nns+nom+++=Weathers
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
lately ^rb+tm+splt++=lately
returned ^vprf+++xvbnx+=returned
from ^in++++=from
Belfast ^np+++??+=Belfast
with ^in++++=with
a ^at++++=a
travelling ^jj+atrb++xvbg+=travelling
company ^nn++++=company.
. ^zz++++=EXTRAWORD
Weathers ^nns+nom+++=Weathers
wore ^vbd+++xvbn+=wore
a ^at++++=a
brown ^jj+atrb+++=brown
coat ^nn++++=coat
cut ^vbd+++xvbn+=cut
close ^jj++++=close
at ^rb++++=at
the ^ati++++=the
waist ^nn++++=waist
and ^cc++++=and
a ^at++++=a
blue ^jj+atrb+++=blue
cravat ^nn++++=cravat
fastened ^vbd+++xvbn+=fastened
with ^in++++=with
a ^at++++=a
horseshoe ^nn+++??+=horseshoe
pin ^np++++=pin.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
cheeks ^nns++++=cheeks
were ^vbd+bed+vrb++=were
smooth ^jj+pred+++=smooth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
a ^at++++=a
habit ^nn++++=habit
of ^in++++=of
turning ^xvbg+++xvbg+=turning
his ^pp$+pp3+++=his
face ^nn++++=face
sideways ^jjb++++=sideways
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
spoke ^vbd+++xvbnx+=spoke,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
an ^at++++=an
audience ^nn+nom+++=audience
sat ^vbd+++xvbn+=sat
beyond ^in++++=beyond
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
this ^dt+dem+++=this
the ^ati++++=the
celebrated ^jj+++xvbn+=celebrated
Farrington ^np+++??+=Farrington?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
same ^ap++++=same,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
O ^zz++++=O'Halloran
'halloran ^jj++++0=EXTRAWORD
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
assassinated ^vbd+++xvbnx+=assassinated
his ^pp$+pp3+++=his
employer ^nn+nom+++=employer
this ^dt+dem+++=this
afternoon ^nn++++=afternoon."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
told ^vbd+vpub++xvbn+=told
the ^ati++++=the
story ^nn++++=story
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
time ^nn++++=time
Alleyne ^np+++??+=Alleyne
had ^vbd+hvd+aux++=had
threatened ^nn+++xvbnx+=threatened
to ^to+ncmp+++=to
dismiss ^vbi++++=dismiss
him ^pp3o+pp3+++=him
on ^in++++=on
the ^ati++++=the
spot ^nn++++=spot,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Farrington ^np++++=Farrington's
's ^$++++=EXTRAWORD
answer ^nn++++=answer
came ^vbd+++xvbn+=came
coolly ^rb+cnj+++=coolly,
, ^zz++++=EXTRAWORD
after ^cs+sub+++=after
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
looked ^vprf+++xvbnx+=looked
the ^ati++++=the
man ^nn++++=man
up ^rp++++=up
and ^cc++++=and
down ^in+strn+++=down.
. ^zz++++=EXTRAWORD
Weathers ^nns+nom+++=Weathers
laughed ^vbd+++xvbn+=laughed
and ^cc+phrs+++=and
tapped ^vbd+++xvbn+=tapped
ash ^nn++++=ash
from ^in++++=from
his ^pp$+pp3+++=his
cigarette ^nn+nom+++=cigarette.
. ^zz++++=EXTRAWORD
" ^zz++++="Capital,"
capital ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
fellows ^nns++++=fellows
in ^in++++=in
the ^ati++++=the
law ^nn++++=law
offices ^nns++++=offices
have ^vb+hv+vrb++=have
all ^rb++++=all
the ^ati++++=the
comedy ^nn++++=comedy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
had ^vb+hv+vrb++=had
no ^at++++=no
answer ^nn++++=answer,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Couldn't
could ^md+pos+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
have ^vb+hv+vrb++=have.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
pinned ^vbd+++xvbn+=pinned
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
phrase ^nn++++=phrase
pleased ^vbd+++xvbn+=pleased
Farrington ^np+++??+=Farrington.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
ordered ^vbd+vsua++xvbnx+=ordered
a ^at++++=a
round ^nn++++=round,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
Leonard ^np++++=Leonard
said ^vbd+vpub+tht0+xvbn+=said
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his
turn ^nn++++=turn.
. ^zz++++=EXTRAWORD
Five ^cd++++=Five
drinks ^nns++++=drinks
cost ^nn++++=cost
more ^ql++++=more
than ^cs+sub+++=than
he ^pp3a+pp3+++=he
expected ^vbd+vprv++xvbnx+=expected.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
change ^nn++++=change
came ^vbd+++xvbn+=came,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
spread ^vbd+++xvbnx+=spread
the ^ati++++=the
coins ^nns++++=coins
in ^in++++=in
his ^pp$+pp3+++=his
palm ^nn++++=palm
and ^cc++++=and
closed ^vbd+++xvbn+=closed
his ^pp$+pp3+++=his
hand ^nn++++=hand
quickly ^rb++++=quickly.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
went ^vbd+++xvbnx+=went
next ^in+cmpx+++=next
to ^in"++++=to
a ^at++++=a
brighter ^jjr++++=brighter
house ^npl++++=house
beyond ^in++++=beyond
the ^ati++++=the
river ^nn++++=river,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
mirrors ^nns++++=mirrors
made ^vbd+++xvbn+=made
the ^ati++++=the
room ^nn++++=room
seem ^vb+seem+++=seem
crowded ^jj+++xvbn+=crowded
twice ^rb++++=twice
over ^rb++++=over.
. ^zz++++=EXTRAWORD
A ^at++++=A
girl ^nn++++=girl
played ^vbd+++xvbn+=played
a ^at++++=a
cracked ^jj+atrb++xvbn+=cracked
piano ^nn++++=piano
in ^in++++=in
the ^ati++++=the
back ^jjb+atrb+++=back
lounge ^nn++++=lounge,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
two ^cd++++=two
soldiers ^nns+nom+++=soldiers
sang ^vbd+++xvbn+=sang
part ^nn++++=part
of ^in++++=of
a ^at++++=a
song ^nn++++=song
without ^in++++=without
knowing ^xvbg+++xvbg+=knowing
the ^ati++++=the
finish ^nn++++=finish.
. ^zz++++=EXTRAWORD
The ^ati++++=The
men ^nns++++=men
stood ^vbd+++xvbn+=stood
shoulder ^nn+nom+++=shoulder
to ^in++++=to
shoulder ^nn+nom+++=shoulder
at ^in++++=at
the ^ati++++=the
counter ^nn++++=counter.
. ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
was ^vbd+bedz+aux++=was
telling ^nvbg+++xvbg+=telling
the ^ati++++=the
story ^nn++++=story
for ^in++++=for
the ^ati++++=the
third ^nn++++=third
time ^nn++++=time
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stood ^vbd+++xvbnx+=stood
near ^in+pl+++=near
the ^ati++++=the
partition ^nn+nom+++=partition
with ^in++++=with
an ^at++++=an
older ^jjr+atrb+++=older
companion ^nn++++=companion.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wore ^vbd+++xvbnx+=wore
a ^at++++=a
large ^jj+atrb+++=large
hat ^nn++++=hat
and ^cc++++=and
a ^at++++=a
fur ^nn++++=fur
collar ^nn++++=collar,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
the ^ati++++=the
evening ^nn++++=evening
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
bitter ^jj++++=bitter.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
hair ^nn++++=hair
showed ^vbd+vprv++xvbn+=showed
beneath ^in+pl+++=beneath
the ^ati++++=the
brim ^nn++++=brim
in ^in++++=in
a ^at++++=a
copper ^nn++++=copper
coil ^vb++++=coil.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
she ^pp3a+pp3+++=she
looked ^vbd+++xvbnx+=looked
towards ^in++++=towards
Farrington ^np+++??+=Farrington,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
quite ^rb++++=quite
at ^rb++++=at
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
but ^cc++++=but
at ^in++++=at
his ^pp$+pp3+++=his
broad ^jj+atrb+++=broad
chest ^nn++++=chest
and ^cc++++=and
red ^jj+atrb+++=red
face ^nn++++=face.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
smiled ^vbd+++xvbnx+=smiled
at ^in++++=at
something ^pn++++=something
her ^pp$+pp3+++=her
companion ^nn++++=companion
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
became ^vbd+++xvbnx+=became
conscious ^jj++++=conscious
of ^in++++=of
his ^pp$+pp3+++=his
size ^nn++++=size.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
straightened ^vbd+++xvbnx+=straightened,
, ^zz++++=EXTRAWORD
drew ^j+++xvbn+=drew
in ^in++++=in
his ^pp$+pp3+++=his
stomach ^nn++++=stomach
and ^cc++++=and
spoke ^vbd+++xvbn+=spoke
more ^rbr++++=more
loudly ^rb++++=loudly.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
I ^pp1a+pp1+++=I
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
him ^pp3o+pp3+++=him,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
decide ^vb+vprv+++=decide
whether ^cs+who+++=whether
I ^pp1a+pp1+++=I
say ^vb+vpub+++=say
too ^ql++++=too
much ^ap++++=much
or ^cc++++=or
nothing ^pn++++=nothing
at ^rb++++=at
all. ^nn+++??+=all.'"
'" ^nn+++??+=EXTRAWORD
The ^ati++++=The
men ^nns++++=men
laughed ^vbd+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
woman ^nn++++=woman
turned ^vbd+++xvbn+=turned
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
lifted ^vbd+++xvbn+=lifted
his ^pp$+pp3+++=his
glass ^nn++++=glass
and ^cc++++=and
held ^vbd+vprv+tht0+xvbn+=held
her ^pp$+pp3+++=her
gaze ^nn++++=gaze,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
thought ^nn+++xvbn+=thought
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
bright ^jj+pred+++=bright
and ^cc++++=and
pale ^nn++++=pale.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
whispered ^vbd+vpub++xvbnx+=whispered
to ^in++++=to
her ^pp$+pp3+++=her
companion ^nn++++=companion.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
noticed ^vprf+++xvbnx+=noticed
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
moved ^vbd+++xvbnx+=moved
a ^rb++++=a
little ^rb"++++=little
apart ^in++++=apart
from ^in"++++=from
the ^ati++++=the
group ^nn++++=group,
, ^zz++++=EXTRAWORD
pretending ^vbg+++xvbg+=pretending
to ^to+vcmp+++=to
examine ^vbi++++=examine
the ^ati++++=the
bottles ^nns++++=bottles
behind ^in+pl+++=behind
the ^ati++++=the
bar ^nn++++=bar.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
she ^pp3a+pp3+++=she
passed ^vbd+++xvbnx+=passed
he ^pp3a+pp3+++=he
would ^md+prd+++=would
speak ^vb++++=speak.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
roughly ^rb+down+++=roughly
just ^rb+emph+++=just
a ^at++++=a
word ^nn++++=word.
. ^zz++++=EXTRAWORD
Ask ^vb++++=Ask
whether ^cs+who+++=whether
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
dropped ^vprf+++xvbnx+=dropped
her ^pp$+pp3+++=her
glove ^nn++++=glove,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps.
. ^zz++++=EXTRAWORD
A ^at++++=A
woman ^nn++++=woman
like ^in++++=like
that ^dt+pdem+++=that
would ^md+prd+++=would
understand ^vb+vprv+++=understand
a ^at++++=a
man ^nn++++=man.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
older ^jjr+atrb+++=older
companion ^nn++++=companion
gathered ^vbd+++xvbn+=gathered
her ^pp3o+pp3+++=her
cloak ^nn++++=cloak.
. ^zz++++=EXTRAWORD
The ^ati++++=The
two ^cd++++=two
women ^nns++++=women
moved ^vbd+++xvbn+=moved
towards ^in++++=towards
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
took ^vbd+++xvbn+=took
one ^cd1++++=one
step ^nn++++=step
after ^in++++=after
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
The ^ati++++=The
younger ^jjr+atrb+++=younger
woman ^nn++++=woman
looked ^vbd+++xvbn+=looked
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
glance ^nn++++=glance
passed ^vbd+++xvbn+=passed
across ^rp+pl+++=across
him ^pp3o+pp3+++=him
without ^in++++=without
stopping ^xvbg+++xvbg+=stopping.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
said ^vbd+vpub+tht0+xvbnx+=said
something ^pn++++=something
to ^in++++=to
the ^ati++++=the
older ^jjr+atrb+++=older
woman ^nn++++=woman,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
both ^abx++++=both
laughed ^jj+++xvbn+=laughed
as ^in++++=as
the ^ati++++=the
door ^nn++++=door
closed ^vbd+++xvbn+=closed.
. ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
matter ^nn++++=matter
with ^in++++=with
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Leonard ^np++++=Leonard
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Nothing."
nothing ^pn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
look ^vb++++=look
as ^cs+sub+++=as
if ^cs+cnd+++=if
you ^pp2+pp2+++=you'd
'd ^vbd+hvd+aux++0=EXTRAWORD
lost ^vprf+++xvbnx+=lost
a ^at++++=a
sovereign ^nn++++=sovereign."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+aux++=was
only ^rb+down+splt++=only
seeing ^vbg+vprv++xvbgx+=seeing
who ^whp+wpr+whcl++=who
went ^vbd+++xvbn+=went
out ^rp+pl+++=out."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Weathers ^nns+nom+++=Weathers
was ^vbd+bedz+aux++=was
smiling ^nvbg+++xvbg+=smiling
into ^in++++=into
his ^pp$+pp3+++=his
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
disliked ^vbd+++xvbn+=disliked
the ^ati++++=the
smoothness ^nns+nom+++=smoothness
of ^in++++=of
his ^pp$+pp3+++=his
face ^nn++++=face,
, ^zz++++=EXTRAWORD
the ^ati++++=the
neat ^jj+atrb+++=neat
cravat ^nn++++=cravat,
, ^zz++++=EXTRAWORD
the ^ati++++=the
small ^jj+atrb+++=small
clean ^jj+atrb+++=clean
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
" ^zz++++="Women
women ^nns++++=EXTRAWORD
in ^in++++=in
Belfast ^np+++??+=Belfast
finer ^jjr++++=finer
than ^in++++=than
our ^pp$+pp1+++=our
Dublin ^np++++=Dublin
girls ^nns++++=girls?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
are ^vb+ber+vrb++=are
fine ^jj+atrb+++=fine
women ^nns++++=women
everywhere ^rb+cnj+++=everywhere,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
the ^ati++++=the
proper ^jj+atrb+++=proper
door ^nn++++=door
to ^to++++=to
knock ^vbi++++=knock
at ^rb+cnj+++=at,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Weathers ^nns+nom+++=Weathers
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
others ^aps++++=others
laughed ^jj+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
ordered ^vbd+vsua++xvbn+=ordered
whiskey ^nn+++??+=whiskey.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
money ^nn++++=money
had ^vbd+hvd+aux++=had
diminished ^vprf+++xvbnx+=diminished
to ^to++++=to
two ^cd++++=two
shillings ^nns+nom+++=shillings
and ^cc++++=and
a ^ap++++=a
few ^ap"++++=few
coppers ^nns+nom+++=coppers.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
impossible ^jj+pred+++=impossible.
. ^zz++++=EXTRAWORD
Five ^cd++++=Five
shillings ^nns+nom+++=shillings
did ^vbd+dod+aux++=did
not ^xnot++not++=not
go ^vb++++=go
anywhere ^rb++++=anywhere
among ^in++++=among
a ^at++++=a
crowd ^nn++++=crowd.
. ^zz++++=EXTRAWORD
Somebody ^pn++++=Somebody
else ^rb+cnj+++=else
should ^md+nec+++=should
stand ^vb++++=stand
a ^at++++=a
drink ^nn++++=drink.
. ^zz++++=EXTRAWORD
Leonard ^np++++=Leonard
had ^vbd+hvd+aux++=had
promised ^vprf+++xvbnx+=promised.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
when ^wrb+who+++=when
the ^ati++++=the
glasses ^nns++++=glasses
were ^vbd+bed+vrb++=were
empty ^jj+pred+++=empty,
, ^zz++++=EXTRAWORD
Leonard ^np++++=Leonard
began ^vbd+++xvbn+=began
searching ^vbg+++xvbg+=searching
his ^pp$+pp3+++=his
pockets ^nns++++=pockets
with ^in++++=with
great ^jj+atrb+++=great
ceremony ^nn++++=ceremony
and ^cc++++=and
found ^vbd+vprv++xvbn+=found
only ^rb+down+++=only
a ^at++++=a
penny ^nn++++=penny
and ^cc++++=and
a ^at++++=a
theatre ^nn++++=theatre
counterfoil ^nn+++??+=counterfoil.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
funds ^nns++++=funds
are ^vb+ber+aux++=are
temporarily ^rb++splt++=temporarily
depressed ^vpsv++agls+xvbnx+=depressed,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="You've
you ^pp2+pp2+++=EXTRAWORD
've ^vb+hv+vrb++0=EXTRAWORD
a ^at++++=a
neck ^nn++++=neck
on ^in++++=on
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
Tom ^np++++=Tom.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
stood ^vbd+++xvbnx+=stood
two ^cd++++=two
last ^jj+atrb+++=last
Saturday ^nr++++=Saturday."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
last ^rb++++=last
Saturday ^nr++++=Saturday."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
make ^vb++++=make
it ^pp3+it+++=it
right ^jj++++=right
on ^in++++=on
Friday ^nr++++=Friday."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
cursed ^vbd+++xvbn+=cursed
and ^cc+phrs+++=and
paid ^vbd+++xvbn+=paid.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
watched ^vbd+++xvbnx+=watched
the ^ati++++=the
barman ^nn++++=barman
sweep ^nn++++=sweep
away ^rp+pl+++=away
the ^ati++++=the
coins ^nns++++=coins.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
ninepence ^nn+nom+++=ninepence
remained ^vbd+++xvbn+=remained.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
moved ^vbd+++xvbnx+=moved
to ^in++++=to
a ^at++++=a
snug ^jj++++=snug
where ^wrb+who+++=where
Weathers ^nns+nom+++=Weathers
knew ^vbd+vprv++xvbn+=knew
two ^cd++++=two
players ^nns+nom+++=players
from ^in++++=from
the ^ati++++=the
theatre ^nn++++=theatre.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
was ^vbd+bedz+vrb++=was
a ^at++++=a
pale ^jj+atrb+++=pale
comedian ^nn++++=comedian
with ^in++++=with
a ^at++++=a
green ^jj++++=green
muffler ^jjr++++=muffler;
; ^zz++++=EXTRAWORD
the ^ati++++=the
other ^ap++++=other,
, ^zz++++=EXTRAWORD
an ^at++++=an
old ^jj+atrb+++=old
man ^nn++++=man
whose ^whp+rel+obj++=whose
eyebrows ^nns++++=eyebrows
were ^vbd+bed+vrb++=were
blackened ^jj+pred+++=blackened
for ^in++++=for
the ^ati++++=the
stage ^nn++++=stage.
. ^zz++++=EXTRAWORD
Drinks ^nns++++=Drinks
appeared ^vbd+seem++xvbn+=appeared,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
Farrington ^np+++??+=Farrington
did ^vbd+dod+aux++=did
not ^xnot++not++=not
see ^vb+vprv+++=see
who ^whp+wpr+whcl++=who
paid ^vbd+++xvbn+=paid
for ^in++++=for
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
The ^ati++++=The
talk ^nn++++=talk
turned ^vbd+++xvbn+=turned
to ^in++++=to
strength ^nn++++=strength,
, ^zz++++=EXTRAWORD
prizefighters ^nns+nom+++=prizefighters
and ^cc++++=and
a ^at++++=a
policeman ^nn+nom+++=policeman
in ^in++++=in
Belfast ^np+++??+=Belfast
who ^whp+rel+subj++=who
could ^md+pos+++=could
bend ^vb++++=bend
a ^at++++=a
poker ^nn++++=poker
around ^in++++=around
his ^pp$+pp3+++=his
neck ^nn++++=neck.
. ^zz++++=EXTRAWORD
" ^zz++++="I'd
i ^pp1a+pp1+++0=EXTRAWORD
'd ^md+prd+vrb++=EXTRAWORD
like ^vb++++=like
to ^to+vcmp+++=to
see ^vbi+vprv+++=see
him ^pp3o+pp3+++=him
bend ^nn++++=bend
mine ^pp$$++++=mine,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
Weathers ^nns+nom+++=Weathers
glanced ^vbd+++xvbn+=glanced
at ^in++++=at
his ^pp$+pp3+++=his
arm ^nn++++=arm.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
carry ^vb++++=carry
weight ^nn++++=weight,
, ^zz++++=EXTRAWORD
certainly ^rb++++=certainly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Weight?
weight ^nn++++=EXTRAWORD
? ^zz++++=EXTRAWORD
There ^ex+pex+++=There's
's ^vbz+bez+vrb++0=EXTRAWORD
more ^rbr++++=more
than ^in++++=than
weight ^nn++++=weight
there ^rn+pl+++=there."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
rolled ^vbd+++xvbn+=rolled
up ^rp++++=up
his ^pp$+pp3+++=his
sleeve ^nn++++=sleeve.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
forearm ^nn++++=forearm
was ^vbd+bedz+vrb++=was
thick ^jj+pred+++=thick
and ^cc+phrs+++=and
covered ^jj+++xvbn+=covered
with ^in++++=with
reddish ^jj+atrb+++=reddish
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
placed ^vbd+++xvbnx+=placed
his ^pp$+pp3+++=his
