At ^rb++++=At
unprotected ^jj+atrb+++=unprotected
affection ^nn+nom+++=affection.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
easy ^jj++++=easy
to ^to+jcmp+++=to
close ^vbi++++=close
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
easy ^jj++++=easy
to ^to+jcmp+++=to
call ^vbi++++=call
fear ^vb++++=fear
wisdom ^nn++++=wisdom,
, ^zz++++=EXTRAWORD
indifference ^nn+nom+++=indifference
freedom ^nn+nom+++=freedom,
, ^zz++++=EXTRAWORD
silence ^nn+nom+++=silence
dignity ^nn+nom+++=dignity.
. ^zz++++=EXTRAWORD
The ^ati++++=The
younger ^jjr+atrb+++=younger
woman ^nn++++=woman
felt ^vbd+vprv++xvbn+=felt
something ^pn++++=something
within ^in++++=within
her ^pp3o+pp3+++=her
give ^vb++++=give
way ^nn++++=way
not ^xnot++not++=not
break ^vb++++=break,
, ^zz++++=EXTRAWORD
exactly ^rb+cnj+++=exactly,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
loosen ^vb++++=loosen,
, ^zz++++=EXTRAWORD
like ^in++++=like
ice ^nn++++=ice
under ^in++++=under
a ^at++++=a
sudden ^jj+atrb+++=sudden
warm ^jj+atrb+++=warm
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
dear ^nn++++=dear,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
blinked ^vbd+++xvbn+=blinked.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
dear ^nn++++=dear,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
cold ^jj+pred+++=cold."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
took ^vbd+++xvbnx+=took
the ^ati++++=the
bruised ^jj+atrb++xvbn+=bruised
violets ^nns+nom+++=violets.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
scent ^nn++++=scent
rose ^vbd+++xvbn+=rose
faintly ^rb+cnj+++=faintly,
, ^zz++++=EXTRAWORD
astonishingly ^rb++++=astonishingly
sweet ^jj++++=sweet.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
before ^cs+sub+++=before
the ^ati++++=the
visitor ^nn++++=visitor
could ^md+pos+++=could
offer ^vb++++=offer
another ^dt++++=another
apology ^nn++++=apology,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
put ^vbd+++xvbnx+=put
her ^pp$+pp3+++=her
arms ^nns++++=arms
around ^in++++=around
the ^ati++++=the
narrow ^jj+atrb+++=narrow
brown ^jj+atrb+++=brown
shoulders ^nns+nom+++=shoulders
and ^cc++++=and
kissed ^vbd+++xvbn+=kissed
the ^ati++++=the
powdery ^jj+atrb+++=powdery
cheek ^nn++++=cheek.
. ^zz++++=EXTRAWORD
The ^ati++++=The
little ^jj+atrb+++=little
body ^nn++++=body
stiffened ^vbd+++xvbn+=stiffened.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
heartbeat ^nn+++??+=heartbeat
it ^pp3+it+++=it
remained ^vbd+++xvbn+=remained
rigid ^jj++++=rigid
with ^in++++=with
surprise ^nn++++=surprise;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then
it ^pp3+it+++=it
softened ^vbd+++xvbn+=softened
against ^in++++=against
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
A ^at++++=A
gloved ^jj+atrb+++=gloved
hand ^nn++++=hand
touched ^vbd+++xvbn+=touched
her ^pp$+pp3+++=her
sleeve ^nn++++=sleeve.
. ^zz++++=EXTRAWORD
Neither ^dt++neg++=Neither
spoke ^vbd+++xvbn+=spoke.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
this ^dt+dem+++=this
silence ^nn+nom+++=silence
was ^vbd+bedz+vrb++=was
different ^jj+pred+++=different.
. ^zz++++=EXTRAWORD
No ^at++++=No
dark ^jj+atrb+++=dark
pool ^nn++++=pool,
, ^zz++++=EXTRAWORD
no ^at++++=no
jungle ^nn++++=jungle
cry ^nn++++=cry,
, ^zz++++=EXTRAWORD
no ^at++++=no
abyss ^nn++++=abyss
disguised ^vwbn+++xvbn+=disguised
by ^in++++=by
words ^nns++++=words.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
small ^jj+pred+++=small
and ^cc+phrs+++=and
warm ^jj++++=warm
and ^cc++++=and
mortal ^nn++++=mortal.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
asked ^vbd+vsua++xvbn+=asked
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
lived ^vpsv++agls+xvbnx+=lived
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
all ^abn++++=all.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
they ^pp3a+pp3+++=they
drew ^vbd+++xvbnx+=drew
apart ^in+strn+++=apart,
, ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
woman ^nn++++=woman's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
were ^vbd+bed+aux++=were
shining ^vbg+++xvbgx+=shining.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
only ^ap+down+++=only
wanted ^jj+++xvbn+=wanted
you ^pp2+pp2+++=you
to ^to++++=to
know ^vbi+vprv+++=know,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
whispered ^vbd+vpub++xvbnx+=whispered,
, ^zz++++=EXTRAWORD
" ^zz++++="how
how ^wrb+who+++=EXTRAWORD
much ^rb++++=much
your ^pp$+pp2+++=your
work ^nn++++=work
has ^vbz+hvz+aux++=has
meant ^vprf+++xvbnx+=meant
to ^to+vcmp+++=to
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
younger ^jjr+atrb+++=younger
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
own ^ap++++=own
voice ^nn++++=voice
shook ^vbd+++xvbn+=shook.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes.
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=do
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
led ^vbd+++xvbnx+=led
her ^pp$+pp3+++=her
through ^in++++=through
the ^ati++++=the
hall ^nn++++=hall,
, ^zz++++=EXTRAWORD
past ^jjb++++=past
the ^ati++++=the
orange ^np++++=orange
light ^jj++++=light
and ^cc++++=and
the ^ati++++=the
disordered ^jj+atrb+++=disordered
tea ^nn++++=tea
things ^nns++++=things,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
settled ^vbd+++xvbn+=settled
her ^pp$+pp3+++=her
in ^in++++=in
the ^ati++++=the
red ^jj+atrb+++=red
chair ^nn++++=chair
beside ^in+pl+++=beside
the ^ati++++=the
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
relit ^nn+++??+=relit
the ^ati++++=the
kettle ^nn++++=kettle.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
one ^cd1++++=one
piece ^nn++++=piece
of ^in++++=of
cake ^nn++++=cake
left ^vbd+++xvbn+=left,
, ^zz++++=EXTRAWORD
a ^rb++++=a
little ^rb"++++=little
dry ^jj++++=dry
at ^rb++++=at
the ^ati++++=the
edge ^nn++++=edge,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
visitor ^nn++++=visitor
ate ^vbd+++xvbn+=ate
it ^pp3+it+++=it
with ^in++++=with
such ^abl++++=such
grateful ^jj+atrb+++=grateful
delicacy ^nn+nom+++=delicacy
that ^tht+rel+obj++=that
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
a ^at++++=a
feast ^nn++++=feast.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
talked ^vbd+++xvbnx+=talked
for ^in++++=for
ten ^cd++++=ten
minutes ^nns++++=minutes
no ^rb+cnj+++=no,
, ^zz++++=EXTRAWORD
hardly ^rb+down+++=hardly
talked ^vbd+++xvbn+=talked.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
told ^vbd+vpub+tht0+xvbn+=told
her ^pp$+pp3+++=her
of ^in++++=of
the ^ati++++=the
omnibus ^nn++++=omnibus,
, ^zz++++=EXTRAWORD
the ^ati++++=the
flower ^nn++++=flower
seller ^nn++++=seller,
, ^zz++++=EXTRAWORD
a ^at++++=a
sister ^nn++++=sister
dead ^jj++++=dead
many ^ap++++=many
years ^nns++++=years.
. ^zz++++=EXTRAWORD
The ^ati++++=The
younger ^jjr+atrb+++=younger
woman ^nn++++=woman
listened ^vbd+++xvbn+=listened.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+aux++=did
not ^xnot++not++=not
improve ^vb++++=improve
the ^ati++++=the
story ^nn++++=story,
, ^zz++++=EXTRAWORD
interpret ^vb++++=interpret
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
fit ^vb++++=fit
it ^pp3+it+++=it
into ^in++++=into
a ^at++++=a
theory ^nn++++=theory.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
listened ^vbd+++xvbnx+=listened.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
the ^ati++++=the
visitor ^nn++++=visitor
rose ^vbd+++xvbn+=rose.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
the ^ati++++=the
garden ^nn++++=garden
showed ^vbd+vprv+tht0+xvbn+=showed
itself ^ppl++++=itself
again ^rb+tm+++=again:
: ^zz++++=EXTRAWORD
black ^jj+atrb+++=black
ivy ^nn++++=ivy,
, ^zz++++=EXTRAWORD
silvered ^jj+atrb+++=silvered
path ^nn++++=path,
, ^zz++++=EXTRAWORD
willows ^nns++++=willows
bowed ^vbd+++xvbn+=bowed
beneath ^in+pl+++=beneath
the ^ati++++=the
stars ^nns++++=stars.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
it ^pp3+it+++=it
no ^at++++=no
longer ^rbr++++=longer
seemed ^vbd+seem++xvbn+=seemed
immense ^jj++++=immense
or ^cc+phrs+++=or
threatening ^jj++++=threatening.
. ^zz++++=EXTRAWORD
The ^ati++++=The
night ^nn++++=night
had ^vb+hv+vrb++=had
boundaries ^nns++++=boundaries
now ^rn+tm+++=now
the ^ati++++=the
gate ^nn++++=gate,
, ^zz++++=EXTRAWORD
the ^ati++++=the
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
the ^ati++++=the
circle ^nn++++=circle
of ^in++++=of
light ^jj++++=light
around ^rp++++=around
two ^cd++++=two
women ^nns++++=women.
. ^zz++++=EXTRAWORD
The ^ati++++=The
younger ^jjr+atrb+++=younger
woman ^nn++++=woman
took ^vbd+++xvbn+=took
both ^abx++++=both
gloved ^jj+atrb+++=gloved
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
night ^nn++++=night,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
friend ^nn++++=friend.
. ^zz++++=EXTRAWORD
Come ^vprf+++xvbn+=Come
again ^rb+tm+++=again
soon ^rb+tm+++=soon."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh!"
oh ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman's
's ^$++++=EXTRAWORD
face ^vb++++=face
opened ^vbd+++xvbn+=opened
like ^in++++=like
a ^at++++=a
lamp ^nn++++=lamp.
. ^zz++++=EXTRAWORD
" ^zz++++="May
may ^md+pos+++=EXTRAWORD
I ^pp1a+pp1+++=I?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
watched ^vbd+++xvbnx+=watched
her ^pp$+pp3+++=her
pass ^vb++++=pass
carefully ^rb++++=carefully
down ^in++++=down
the ^ati++++=the
path ^nn++++=path,
, ^zz++++=EXTRAWORD
the ^ati++++=the
tired ^jj+atrb++xvbn+=tired
feather ^nn++++=feather
nodding ^vwbg+++xvbg+=nodding,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
this ^dt+dem+++=this
time ^nn++++=time
when ^wrb+who+++=when
the ^ati++++=the
gate ^nn++++=gate
clicked ^vbd+++xvbn+=clicked
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
desolation ^nn+nom+++=desolation
in ^in++++=in
the ^ati++++=the
sound ^nn++++=sound.
. ^zz++++=EXTRAWORD
Back ^jjb++++=Back
in ^in++++=in
the ^ati++++=the
studio ^nn++++=studio,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
placed ^vbd+++xvbnx+=placed
the ^ati++++=the
violets ^nns+nom+++=violets
in ^in++++=in
the ^ati++++=the
white ^jj+atrb+++=white
bowl ^nn++++=bowl.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+aux++=were
battered ^vpsv++agls+xvbnx+=battered,
, ^zz++++=EXTRAWORD
certainly ^rb++++=certainly;
; ^zz++++=EXTRAWORD
one ^cd1++++=one
or ^cc++++=or
two ^cd++++=two
were ^vbd+bed+vrb++=were
almost ^rb+hdg+++=almost
dead ^jj+pred+++=dead.
. ^zz++++=EXTRAWORD
Still ^rb+cnj+++=Still,
, ^zz++++=EXTRAWORD
against ^in++++=against
the ^ati++++=the
pale ^nn++++=pale
china ^np++++=china
they ^pp3a+pp3+++=they
possessed ^vbd+++xvbnx+=possessed
a ^at++++=a
dark ^nn++++=dark,
, ^zz++++=EXTRAWORD
secret ^nn++++=secret
splendour ^nn++++=splendour.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
at ^rb++++=at
her ^pp3o+pp3+++=her
desk ^nn++++=desk.
. ^zz++++=EXTRAWORD
The ^ati++++=The
anger ^nn++++=anger
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
resolved ^vbd+vsua+tht0+xvbn+=resolved
nothing ^pn++++=nothing
was ^vbd+bedz+aux++=was
resolved ^vpsv++agls+xvbnx+=resolved
but ^cc+phrs+++=but
washed ^vbd+++xvbn+=washed
clean ^jj++++=clean
of ^in++++=of
its ^pp$+it+++=its
vanity ^nn++++=vanity.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
took ^vbd+++xvbnx+=took
a ^at++++=a
sheet ^nn++++=sheet
of ^in++++=of
paper ^nn++++=paper
and ^cc++++=and
began ^vbd+++xvbn+=began
to ^to++++=to
write ^vbi++++=write
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wrote ^vbd+vprv++xvbnx+=wrote
that ^tht+vcmp+++=that
their ^pp$+pp3+++=their
discussion ^nn++++=discussion
of ^in++++=of
the ^ati++++=the
psychological ^jj+atrb+++=psychological
novel ^nn++++=novel
had ^vb+hv+vrb++=had
interested ^jj++++=interested
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
thought ^vbd+++xvbnx+=thought
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
wrong ^jj++++=wrong
about ^in++++=about
detail ^nn++++=detail;
; ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
detail ^nn++++=detail
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
harvest ^nn++++=harvest
but ^cc++++=but
seed ^nn++++=seed.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wrote ^vbd+vprv++xvbnx+=wrote
that ^tht+vcmp+++=that
consciousness ^nns+nom+++=consciousness
might ^md+pos+++=might
be ^vb+be+vrb++=be
less ^rbr++++=less
like ^in++++=like
a ^at++++=a
river ^nn++++=river
than ^in++++=than
a ^at++++=a
room ^nn++++=room
repeatedly ^rb++++=repeatedly
entered ^vpsv++by+xvbn+=entered
by ^in++++=by
different ^jj+atrb+++=different
doors ^nns++++=doors.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
made ^vbd+++xvbnx+=made
a ^at++++=a
joke ^nn++++=joke
about ^in++++=about
the ^ati++++=the
widow ^nn++++=widow's
's ^$++++=EXTRAWORD
boot ^nn++++=boot.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+aux++=did
not ^xnot++not++=not
mention ^nn+nom+++=mention
the ^ati++++=the
silence ^nn+nom+++=silence,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
lie ^nn++++=lie,
, ^zz++++=EXTRAWORD
the ^ati++++=the
look ^vb++++=look
at ^rb++++=at
the ^ati++++=the
window ^nn++++=window,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
the ^ati++++=the
moment ^nn++++=moment
when ^wrb+who+++=when
the ^ati++++=the
world ^nn++++=world
had ^vbd+hvd+aux++=had
opened ^vprf+++xvbnx+=opened
beneath ^rb++++=beneath
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
all ^abn++++=all
these ^dt+pdem+++=these
were ^vbd+bed+vrb++=were
in ^in++++=in
the ^ati++++=the
letter ^nn++++=letter.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
lived ^vbd+++xvbnx+=lived
between ^in++++=between
the ^ati++++=the
lines ^nns++++=lines,
, ^zz++++=EXTRAWORD
breathed ^j+++xvbn+=breathed
in ^in++++=in
the ^ati++++=the
crossings ^nns++++=crossings-out,
- ^zz++++=EXTRAWORD
out ^rp+pl+++=EXTRAWORD
, ^zz++++=EXTRAWORD
waited ^j+++xvbn+=waited
in ^in++++=in
the ^ati++++=the
space ^nn++++=space
before ^in++++=before
the ^ati++++=the
final ^jj+atrb+++=final
sentence ^nn+nom+++=sentence.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
held ^vbd+vprv+tht0+xvbnx+=held
her ^pp$+pp3+++=her
pen ^nn++++=pen
there ^rn+pl+++=there
for ^in++++=for
a ^at++++=a
long ^rb++++=long
while ^cs+sub+++=while.
. ^zz++++=EXTRAWORD
The ^ati++++=The
kettle ^nn++++=kettle
gave ^vbd+++xvbn+=gave
one ^cd1++++=one
last ^rb++++=last
sleepy ^jj+atrb+++=sleepy
murmur ^nn++++=murmur.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
fire ^nn++++=fire,
, ^zz++++=EXTRAWORD
a ^at++++=a
piece ^nn++++=piece
of ^in++++=of
coal ^nn++++=coal
shifted ^vbd+++xvbn+=shifted
and ^cc+phrs+++=and
released ^vbd+++xvbn+=released
a ^at++++=a
brief ^jj+atrb+++=brief
wing ^nn++++=wing
of ^in++++=of
flame ^nn++++=flame.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
bent ^vbd+++xvbnx+=bent
her ^pp3o+pp3+++=her
head ^jjb++++=head
and ^cc++++=and
wrote ^vbd+vprv++xvbn+=wrote:
: ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
night ^nn++++=night,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
friend ^nn++++=friend.
. ^zz++++=EXTRAWORD
come ^vprf+++xvbn+=Come
again ^rb+tm+++=again
soon ^rb+tm+++=soon."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
