On ^in++++=On
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
unreliable ^jj++++=unreliable.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
means ^vbz++++=means
no ^at++++=no,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
suppose ^vb+vprv+++=suppose."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
so ^ql++++=so
sorry ^uh++++=sorry."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
be ^vbi++vrb++=be.
. ^zz++++=EXTRAWORD
Perfectly ^rb+amp+++=Perfectly
all ^abn++++=all
right ^jj++++=right."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
all ^abn++++=all
right ^jj++++=right."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+aux++=is.
. ^zz++++=EXTRAWORD
Should ^md+nec+++=Shouldn't
n't ^xnot++not++0=EXTRAWORD
have ^vb+hv+aux++=have
sprung ^vprf+++xvbnx+=sprung
it ^pp3+it+++=it
on ^in++++=on
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
spring ^vb++++=spring
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
known ^vprf+++xvbnx+=known."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Have
have ^vb+hv+vrb++=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
exactly ^rb++++=exactly
known ^jj+++xvbn+=known.
. ^zz++++=EXTRAWORD
Felt ^j+++xvbn+=Felt."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stared ^vbd+++xvbnx+=stared
at ^rb++++=at
the ^ati++++=the
ashtray ^nn+++??+=ashtray.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
cigarette ^nn+nom+++=cigarette
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
picked ^vbd+++xvbnx+=picked
it ^pp3+it+++=it
up ^rp++++=up,
, ^zz++++=EXTRAWORD
put ^j+++xvbn+=put
it ^pp3+it+++=it
down ^rp++++=down,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
brushed ^vbd+++xvbn+=brushed
a ^at++++=a
thread ^nn++++=thread
of ^in++++=of
tobacco ^nn++++=tobacco
from ^in++++=from
his ^pp$+pp3+++=his
cuff ^nn++++=cuff.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
like ^vb++++=like
you ^pp2+pp2+++=you
more ^ql++++=more
than ^cs+sub+++=than
anyone ^pn++++=anyone
in ^in++++=in
the ^ati++++=the
world ^nn++++=world,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Anne ^np++++=Anne
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
very ^ql+amp+++=very
decent ^jj++++=decent."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+vrb++=do.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There's
's ^vbz+bez+vrb++0=EXTRAWORD
nobody ^pn++++=nobody
I ^pp1a+pp1+++=I
can ^md+pos+++=can
talk ^vb++++=talk
to ^in++++=to
as ^ql++++=as
I ^pp1a+pp1+++=I
talk ^nn++++=talk
to ^in++++=to
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
Nobody ^pn++++=Nobody
who ^whp+who+++=who
understands ^vbz++++=understands
when ^wrb+who+++=when
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
hateful ^jj+pred+++=hateful.
. ^zz++++=EXTRAWORD
Nobody ^pn++++=Nobody
who ^whp+who+++=who
" ^zz++++="
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
why ^wrb+who+++=why
not ^xnot++not++=not?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
up ^rp++++=up.
. ^zz++++=EXTRAWORD
" ^zz++++="Sorry.
sorry ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
That ^tht+vcmp+++=That
sounds ^nns++++=sounds
dashed ^vwbn+++xvbn+=dashed
rude ^jj++++=rude.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
why ^wrb+who+++=why
not ^xnot++not++=not?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Anne ^np++++=Anne
turned ^vbd+++xvbn+=turned
towards ^in++++=towards
the ^ati++++=the
doves ^nns++++=doves.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Dove ^np++++=Dove
the ^ati++++=the
smaller ^jjr+atrb+++=smaller
bird ^nn++++=bird,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
faint ^jj+atrb+++=faint
grey ^np++++=grey
mark ^vb++++=mark
upon ^in++++=upon
her ^pp$+pp3+++=her
wing ^nn++++=wing
was ^vbd+bedz+aux++=was
walking ^vbg+++xvbgx+=walking
briskly ^rb++++=briskly
along ^in++++=along
the ^ati++++=the
border ^nn++++=border.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Dove ^np++++=Dove
followed ^vbd+vprv++xvbn+=followed.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
few ^ap++++=few
steps ^nns++++=steps
he ^pp3a+pp3+++=he
lowered ^vbd+++xvbnx+=lowered
his ^pp$+pp3+++=his
head ^nn++++=head
and ^cc++++=and
spread ^vb+++xvbn+=spread
his ^pp$+pp3+++=his
tail ^nn++++=tail
in ^in++++=in
a ^at++++=a
white ^jj+atrb+++=white
fan ^nn++++=fan.
. ^zz++++=EXTRAWORD
" ^zz++++="Look
look ^vb++++=EXTRAWORD
at ^rb++++=at
them ^pp3o+pp3+++=them,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Anne ^np++++=Anne
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
Reggie ^np+++??+=Reggie
looked ^vbd+++xvbn+=looked.
. ^zz++++=EXTRAWORD
" ^zz++++="Rather
rather ^rb++++=EXTRAWORD
nice ^jj++++=nice."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
they ^pp3a+pp3+++=they're
're ^vb+ber+aux++0=EXTRAWORD
doing ^vbg+++xvbgx+=doing?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Walking,
walking ^vbg+++xvbg+=EXTRAWORD
, ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=aren't
n't ^xnot++not++0=EXTRAWORD
they ^pp3a+pp3+++=they?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Watch."
watch ^vb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Dove ^np++++=Dove
hurried ^vbd+++xvbn+=hurried
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Dove ^np++++=Dove
overtook ^vbd+++xvbn+=overtook
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
bowed ^j+++xvbn+=bowed
deeply ^rb++++=deeply
and ^cc++++=and
made ^vbd+++xvbn+=made
a ^at++++=a
bubbling ^jj+++xvbg+=bubbling
sound ^jj++++=sound
in ^in++++=in
his ^pp$+pp3+++=his
throat ^nn++++=throat.
. ^zz++++=EXTRAWORD
" ^zz++++="Roo-coo-coo-coo."
roo ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
coo ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
coo ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
coo ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Dove ^np++++=Dove
darted ^vbd+++xvbn+=darted
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Anne ^np++++=Anne
began ^vbd+++xvbn+=began
to ^to++++=to
laugh ^vbi++++=laugh.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
loud ^rb++++=loud
this ^dt+dem+++=this
time ^nn++++=time.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
ran ^vbd+++xvbn+=ran
through ^rb+phrv+++=through
her ^pp$+pp3+++=her
in ^in++++=in
small ^jj++++=small
helpless ^jj++++=helpless
ripples ^vbz++++=ripples
while ^cs+sub+++=while
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Dove ^np++++=Dove
followed ^vbd+vprv++xvbn+=followed,
, ^zz++++=EXTRAWORD
bowing ^vbg+++xvbg+=bowing
and ^cc+phrs+++=and
bowing ^vbg+++xvbg+=bowing,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
pink ^jj+atrb+++=pink
feet ^nns++++=feet
absurdly ^rb++++=absurdly
earnest ^jj++++=earnest
upon ^in++++=upon
the ^ati++++=the
wet ^jj+atrb+++=wet
path ^nn++++=path.
. ^zz++++=EXTRAWORD
" ^zz++++="Roo-coo-coo-coo."
roo ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
coo ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
coo ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
coo ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
quite ^rb++++=quite
see ^vb+vprv+++=see
" ^zz++++="
Reggie ^np+++??+=Reggie
began ^vbd+++xvbn+=began.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Us?"
us ^pp1o+pp1+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes.
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
runs ^vbz++++=runs
away ^rp+pl+++=away
laughing ^nvbg+++xvbg+=laughing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
comes ^vbz++++=comes
after ^in++++=after
her ^pp3o+pp3+++=her
and ^cc++++=and
bows ^nns++++=bows."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
bow ^nn++++=bow."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
really ^rb+emph+++=really.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
I ^pp1a+pp1+++=I
mean ^jj++++=mean."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+vrb++=did
not ^xnot++not++=not,
, ^zz++++=EXTRAWORD
except ^cs+sub+++=except
that ^cs"++++=that
the ^ati++++=the
comparison ^nn++++=comparison
was ^vbd+bedz+vrb++=was
somehow ^rb++++=somehow
intolerable ^jj+pred+++=intolerable.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you're
're ^vb+ber+aux++0=EXTRAWORD
always ^rb++splt++=always
making ^vbg+++xvbgx+=making
me ^pp1o+pp1+++=me
laugh ^vb++++=laugh,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
continued ^vbd+++xvbnx+=continued.
. ^zz++++=EXTRAWORD
" ^zz++++="Even
even ^rb++++=EXTRAWORD
now ^rn+tm+++=now
oh ^uh++++=oh,
, ^zz++++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
look ^vb++++=look
like ^in++++=like
that ^dt+pdem+++=that!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
mean ^vb++++=mean
to ^to+vcmp+++=to.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
help ^vb++++=help
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You're
're ^vb+ber+vrb++0=EXTRAWORD
so ^ql+emph+++=so
serious ^jj++++=serious,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
something ^pn++++=something
happens ^vbz+vsua+++=happens
your ^pp$+pp2+++=your
tie ^nn++++=tie,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
the ^ati++++=the
way ^nn++++=way
you ^pp2+pp2+++=you
say ^vb+vpub+++=say
a ^at++++=a
thing ^nn++++=thing
and ^cc++++=and
I ^pp1a+pp1+++=I
laugh ^nn++++=laugh.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++0=I'd
'd ^md+prd+vrb++=EXTRAWORD
laugh ^nn++++=laugh
all ^abn++++=all
my ^pp$+pp1+++=my
life ^nn++++=life."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Cheery
cheery ^jj+atrb+++=EXTRAWORD
sort ^nn++++=sort
of ^in++++=of
marriage ^nn+nom+++=marriage."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
fair ^jj+pred+++=fair."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="To
to ^to++++=EXTRAWORD
whom ^whp+wpor+++=whom?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="To
to ^in++++=EXTRAWORD
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
To ^in++++=To
either ^dtx++++=either
of ^in++++=of
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
A ^at++++=A
wife ^nn++++=wife
should ^md+nec+++=shouldn't
n't ^xnot++not++0=EXTRAWORD
laugh ^nn++++=laugh
at ^rb++++=at
her ^pp3o+pp3+++=her
husband ^nn++++=husband."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Might
might ^md+pos+++=EXTRAWORD
do ^vb+do+vrb++=do
worse ^jjr++++=worse."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
look ^vb++++=look
up ^in+cmpx+++=up
to ^in"++++=to
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
look ^vb++++=look
up ^in+cmpx+++=up
to ^in"++++=to
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Anne ^np++++=Anne
pulled ^vbd+++xvbn+=pulled
a ^at++++=a
petal ^nn++++=petal
from ^in++++=from
a ^at++++=a
sweet ^jj+atrb+++=sweet
pea ^nn++++=pea.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
me ^pp1o+pp1+++=me
to ^to++++=to
pretend ^vbi+vprv+++=pretend."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
love ^nn++++=love
being ^vwbg+beg++xvbg+=being
with ^in++++=with
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
miss ^npt++++=miss
you ^pp2+pp2+++=you
when ^wrb+who+++=when
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can
tell ^vb++++=tell
you ^pp2+pp2+++=you
everything ^pn++++=everything.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
marriage ^nn+nom+++=marriage
is ^vbz+bez+vrb++=is
different ^jj+pred+++=different.
. ^zz++++=EXTRAWORD
A ^at++++=A
husband ^nn++++=husband
should ^md+nec+++=should
be ^vb+be+vrb++=be
" ^zz++++="
" ^zz++++="The
the ^ati++++=EXTRAWORD
cavalry ^nn++++=cavalry
fellow ^jjb++++=fellow."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
cavalry ^nn++++=cavalry
fellow ^jjb++++=fellow?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Nothing.
nothing ^pn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Go ^vb++++=Go
on ^in+strn+++=on."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
should ^md+nec+++=should
be ^vb+be+vrb++=be
someone ^pn++++=someone
one ^cd1++++=one
depends ^vbz++++=depends
upon ^in+strn+++=upon."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
be ^vb+be+aux++=be
depended ^vpsv++agls+xvbnx+=depended
upon ^in+strn+++=upon."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
something ^pn++++=something."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Reggie ^np+++??+=Reggie,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
make ^vb++++=make
it ^pp3+it+++=it
impossible ^jj++++=impossible."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
laughed ^vbd+++xvbnx+=laughed
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
now ^rn+tm+++=now
the ^ati++++=the
sound ^nn++++=sound
wounded ^vbd+++xvbn+=wounded
her ^pp$+pp3+++=her
too ^ql++++=too;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=could
see ^vb+vprv+tht0++=see
it ^pp3+it+++=it
in ^in++++=in
the ^ati++++=the
way ^nn++++=way
she ^pp3a+pp3+++=she
pressed ^vbd+++xvbnx+=pressed
her ^pp3o+pp3+++=her
lips ^nns++++=lips
together ^nn+nom+++=together
immediately ^rb+tm+++=immediately
afterwards ^rb+tm+++=afterwards.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
rose ^vbd+++xvbnx+=rose.
. ^zz++++=EXTRAWORD
" ^zz++++="Right.
right ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Well ^rb+dspt+++=Well.
. ^zz++++=EXTRAWORD
Thanks ^rb+dspt+++=Thanks
for ^in++++=for
letting ^xvbg+++xvbg+=letting
me ^pp1o+pp1+++=me
down ^in++++=down
lightly ^rb++++=lightly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Don't
do ^vb+do+aux++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
say ^vb+vpub+tht0++=say
that ^tht+vcmp+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
not ^xnot++not++=not?
? ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+aux++0=EXTRAWORD
what ^wdt+who+++=what
happened ^vbd+++xvbn+=happened."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
angry ^jj+pred+++=angry."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
a ^at++++=a
bit ^nn++++=bit."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+vrb++0=EXTRAWORD
no ^at++++=no
right ^nn++++=right
to ^to+ncmp+++=to
be ^vbi++vrb++=be."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
found ^vbd+vprv+tht0+xvbnx+=found
his ^pp$+pp3+++=his
hat ^nn++++=hat
on ^in++++=on
the ^ati++++=the
grass ^nn++++=grass
and ^cc++++=and
dusted ^vbd+++xvbn+=dusted
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
dust ^nn++++=dust.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hands ^nns++++=hands
looked ^vbd+++xvbn+=looked
detached ^vbd+++xvbn+=detached
from ^in++++=from
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
pale ^nn++++=pale
and ^cc++++=and
efficient ^jj++++=efficient,
, ^zz++++=EXTRAWORD
the ^ati++++=the
hands ^nns++++=hands
of ^in++++=of
a ^at++++=a
servant ^nn+nom+++=servant
packing ^vwbg+++xvbg+=packing
somebody ^pn++++=somebody
else ^rb+cnj+++=else's
's ^vbz+bez+vrb++0=EXTRAWORD
things ^nns++++=things.
. ^zz++++=EXTRAWORD
" ^zz++++="Reggie,
reggie ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
sit ^vb++++=sit
down ^rb+phrv+++=down."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Better
better ^jjr++++=EXTRAWORD
be ^vb+be+aux++=be
cutting ^vbg+++xvbgx+=cutting
off ^rb+phrv+++=off."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
yet ^rb++++=yet."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Mater
mater ^jjr++++=EXTRAWORD
expects ^vbz++++=expects
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
monstrous ^jj++++=monstrous
a ^at++++=a
lie ^vb++++=lie
that ^dt+dem+++=that
even ^rb++++=even
in ^in++++=in
his ^pp$+pp3+++=his
misery ^nn++++=misery
he ^pp3a+pp3+++=he
almost ^rb+hdg+++=almost
admired ^vbd+++xvbn+=admired
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Anne ^np++++=Anne
stood ^vbd+++xvbn+=stood
too ^ql++++=too.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go
like ^in++++=like
this ^dt+pdem+++=this."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Like
like ^in++++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql+emph+++=EXTRAWORD
unhappy ^jj++++=unhappy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
not ^xnot++not++=not
unhappy ^jj++++=unhappy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
look ^vb++++=look
dreadful ^jj++++=dreadful."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Thanks."
thanks ^rb+dspt+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
mean ^vb+vprv+++=mean
oh ^uh++++=oh,
, ^zz++++=EXTRAWORD
please ^uh++++=please!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
waved ^vbd+++xvbnx+=waved
his ^pp$+pp3+++=his
hand ^nn++++=hand
as ^cs+sub+++=as
if ^cs+cnd+++=if
unhappiness ^nns+nom+++=unhappiness
were ^vbd+bed+vrb++=were
smoke ^nn++++=smoke
that ^tht+rel+subj++=that
could ^md+pos+++=could
be ^vb+be+aux++=be
