When ^wrb+who+++=When
landing ^xvbg+++xvbg+=landing
hung ^vbd+++xvbn+=hung
a ^at++++=a
brown ^jj+atrb+++=brown
photograph ^nn++++=photograph
of ^in++++=of
the ^ati++++=the
house ^nn++++=house
as ^ql++++=as
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
appeared ^vprf+++xvbnx+=appeared
under ^in++++=under
a ^at++++=a
previous ^jj+atrb+++=previous
owner ^nn++++=owner.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
second ^od++++=second
stood ^vbd+++xvbn+=stood
an ^at++++=an
umbrella ^nn++++=umbrella
jar ^nn++++=jar
with ^in++++=with
a ^at++++=a
crack ^nn++++=crack
down ^in++++=down
its ^pp$+it+++=its
side ^nn++++=side.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Doran ^np++++=Doran
noticed ^vbd+vprv++xvbn+=noticed
these ^dt+dem+++=these
things ^nns++++=things
with ^in++++=with
painful ^jj+atrb+++=painful
exactness ^nns+nom+++=exactness,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
condemned ^xvbn+++xvbn+=condemned
men ^nns++++=men
were ^vbd+bed+aux++=were
said ^vpsv++agls+xvbnx+=said
to ^to+vcmp+++=to
notice ^vb++++=notice
sunlight ^nn++++=sunlight
on ^in++++=on
a ^at++++=a
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
Halfway ^rb++++=Halfway
down ^in++++=down
he ^pp3a+pp3+++=he
met ^vbd+++xvbnx+=met
Jack ^np++++=Jack
coming ^vwbg+++xvbg+=coming
up ^rp++++=up.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
had ^vbd+hvd+aux++=had
removed ^vprf+++xvbnx+=removed
his ^pp$+pp3+++=his
coat ^nn++++=coat
and ^cc++++=and
rolled ^vbd+++xvbn+=rolled
his ^pp$+pp3+++=his
sleeves ^nns++++=sleeves
above ^rb++++=above
his ^pp$+pp3+++=his
elbows ^nns++++=elbows.
. ^zz++++=EXTRAWORD
A ^at++++=A
livid ^nn++++=livid
scratch ^vb++++=scratch
marked ^vbd+++xvbn+=marked
his ^pp$+pp3+++=his
jaw ^nn++++=jaw.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stepped ^vbd+++xvbnx+=stepped
aside ^rp++++=aside,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
ample ^jj+atrb+++=ample
room ^nn++++=room,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
looked ^vbd+++xvbn+=looked
at ^rb++++=at
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Doran ^np++++=Doran's
's ^$++++=EXTRAWORD
collar ^nn++++=collar.
. ^zz++++=EXTRAWORD
" ^zz++++="Morning,"
morning ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jack ^np++++=Jack
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Morning."
morning ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jack ^np++++=Jack
smiled ^vbd+++xvbn+=smiled
without ^in++++=without
warmth ^nn++++=warmth.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
fellow ^nn++++=fellow
in ^in++++=in
the ^ati++++=the
bottling ^nn+nom+++=bottling
stores ^nns++++=stores
once ^rb+cnj+++=once,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="that
that ^cs+sub+++=EXTRAWORD
played ^vprf+++xvbn+=played
a ^at++++=a
dirty ^jj+atrb+++=dirty
trick ^nn++++=trick
on ^in++++=on
a ^at++++=a
girl ^nn++++=girl.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
brother ^npt++++=brother
caught ^vbd+++xvbn+=caught
him ^pp3o+pp3+++=him
behind ^in+pl+++=behind
the ^ati++++=the
Custom ^nn++++=Custom
House ^nn++++=House."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Doran ^np++++=Doran's
's ^$++++=EXTRAWORD
hand ^nn++++=hand
tightened ^vbd+++xvbn+=tightened
on ^in++++=on
the ^ati++++=the
banister ^nn+nom+++=banister.
. ^zz++++=EXTRAWORD
" ^zz++++="Indeed?"
indeed ^rb++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
carried ^vbd+++xvbnx+=carried
him ^pp3o+pp3+++=him
home ^nr++++=home
on ^in++++=on
a ^at++++=a
door ^nn++++=door."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jack ^np++++=Jack
continued ^vbd+++xvbn+=continued
upstairs ^jjb++++=upstairs,
, ^zz++++=EXTRAWORD
whistling ^jj++++=whistling.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Doran ^np++++=Doran
descended ^vbd+++xvbn+=descended.
. ^zz++++=EXTRAWORD
The ^ati++++=The
parlour ^nn++++=parlour
door ^nn++++=door
stood ^vbd+++xvbn+=stood
ajar ^rb++++=ajar.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
it ^pp3+it+++=it
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Mooney ^np++++=Mooney
sat ^vbd+++xvbn+=sat
at ^in++++=at
the ^ati++++=the
table ^nn++++=table
in ^in++++=in
her ^pp$+pp3+++=her
black ^jj+atrb+++=black
Sunday ^nr++++=Sunday
dress ^nn++++=dress.
. ^zz++++=EXTRAWORD
A ^at++++=A
notebook ^nn++++=notebook
lay ^vbd+++xvbn+=lay
before ^in++++=before
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
the ^ati++++=the
page ^nn++++=page
was ^vbd+bedz+vrb++=was
blank ^jj+pred+++=blank.
. ^zz++++=EXTRAWORD
Beside ^in+pl+++=Beside
it ^pp3+it+++=it
stood ^vbd+++xvbn+=stood
two ^cd++++=two
glasses ^nns++++=glasses
and ^cc++++=and
a ^at++++=a
bottle ^nn++++=bottle
of ^in++++=of
port ^npl++++=port
kept ^vbd+++xvbn+=kept
for ^in++++=for
respectable ^jj+atrb+++=respectable
occasions ^nns++++=occasions.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
raised ^vbd+++xvbnx+=raised
her ^pp3o+pp3+++=her
head ^nn++++=head
as ^ql++++=as
he ^pp3a+pp3+++=he
entered ^vbd+++xvbnx+=entered.
. ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Doran ^np++++=Doran."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
closed ^vbd+++xvbnx+=closed
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Upstairs ^jjb++++=Upstairs,
, ^zz++++=EXTRAWORD
Polly ^np+++??+=Polly
returned ^vbd+++xvbn+=returned
to ^in++++=to
his ^pp$+pp3+++=his
room ^nn++++=room
and ^cc++++=and
sat ^vpsv++agls+xvbn+=sat
upon ^in++++=upon
the ^ati++++=the
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^rb++++=a
little ^rb"++++=little
while ^cs+sub+++=while
she ^pp3a+pp3+++=she
listened ^vbd+++xvbnx+=listened.
. ^zz++++=EXTRAWORD
The ^ati++++=The
house ^npl++++=house
conducted ^vbd+++xvbn+=conducted
sounds ^nns++++=sounds
badly ^rb++++=badly:
: ^zz++++=EXTRAWORD
a ^at++++=a
cough ^nn++++=cough
travelled ^vbd+++xvbn+=travelled
clearly ^rb+cnj+++=clearly,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
whole ^jj+atrb+++=whole
conversations ^nns+nom+++=conversations
became ^vbd+++xvbn+=became
murmurs ^nns++++=murmurs.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
distinguish ^vb++++=distinguish
her ^pp3o+pp3+++=her
mother ^npt++++=mother's
's ^vbz+bez+vrb++0=EXTRAWORD
low ^jj+atrb+++=low,
, ^zz++++=EXTRAWORD
measured ^jj+atrb++xvbn+=measured
voice ^nn++++=voice
and ^cc++++=and,
, ^zz++++=EXTRAWORD
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Doran ^np++++=Doran
speaking ^vwbg+++xvbg+=speaking
quickly ^rb++++=quickly.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
there ^ex+pex+++=there
was ^vbd+bedz+aux++=was
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
tears ^nns++++=tears
dried ^vbd+++xvbn+=dried.
. ^zz++++=EXTRAWORD
A ^at++++=A
breeze ^nn++++=breeze
came ^vbd+++xvbn+=came
through ^in++++=through
the ^ati++++=the
open ^jj+atrb+++=open
window ^nn++++=window
and ^cc++++=and
filled ^vbd+++xvbn+=filled
the ^ati++++=the
lace ^nn++++=lace
curtain ^nn++++=curtain,
, ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=making
it ^pp3+it+++=it
swell ^nn++++=swell
brightly ^rb++++=brightly
into ^in++++=into
the ^ati++++=the
room ^nn++++=room
before ^cs+sub+++=before
it ^pp3+it+++=it
fell ^vbd+++xvbn+=fell
back ^jjb++++=back
against ^in++++=against
the ^ati++++=the
sill ^nn++++=sill.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
a ^at++++=a
barrel ^nn++++=barrel-organ
- ^zz++++=EXTRAWORD
organ ^nn++++=EXTRAWORD
began ^vbd+++xvbn+=began
a ^at++++=a
waltz ^nn++++=waltz.
. ^zz++++=EXTRAWORD
Children ^nns++++=Children
shouted ^vbd+vpub++xvbn+=shouted
in ^in++++=in
the ^ati++++=the
street ^nn++++=street.
. ^zz++++=EXTRAWORD
Somewhere ^rb++++=Somewhere
a ^at++++=a
woman ^nn++++=woman
called ^vbd+++xvbn+=called
down ^rp++++=down
a ^at++++=a
price ^nn++++=price
to ^in++++=to
a ^at++++=a
vegetable ^jj+atrb+++=vegetable
seller ^nn++++=seller.
. ^zz++++=EXTRAWORD
Polly ^np+++??+=Polly
looked ^vbd+++xvbn+=looked
at ^rb++++=at
her ^pp3o+pp3+++=her
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
imagined ^vbd+vprv++xvbnx+=imagined
a ^at++++=a
small ^jj+atrb+++=small
house ^nn++++=house
in ^in++++=in
Drumcondra ^np+++??+=Drumcondra,
, ^zz++++=EXTRAWORD
perhaps ^rb+cnj+++=perhaps,
, ^zz++++=EXTRAWORD
with ^in++++=with
brass ^nn++++=brass
numbers ^nns+nom+++=numbers
on ^in++++=on
the ^ati++++=the
door ^nn++++=door
and ^cc++++=and
geraniums ^nns++++=geraniums
in ^in++++=in
the ^ati++++=the
front ^jjb+atrb+++=front
window ^nn++++=window.
. ^zz++++=EXTRAWORD
Bob ^np++++=Bob
would ^md+prd+++=would
return ^vb++++=return
from ^in++++=from
the ^ati++++=the
office ^nn++++=office
at ^rb++++=at
half ^abn++++=half
past ^jjb++++=past
six ^cd++++=six.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
would ^md+prd+++=would
wear ^vb++++=wear
better ^jjr+atrb+++=better
blouses ^nns++++=blouses.
. ^zz++++=EXTRAWORD
On ^in++++=On
Sundays ^nrs++++=Sundays
they ^pp3a+pp3+++=they
would ^md+prd+++=would
walk ^vb++++=walk
after ^in++++=after
Mass ^nn++++=Mass,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
women ^nns++++=women
from ^in++++=from
the ^ati++++=the
boarding ^nn++++=boarding
house ^nn++++=house
would ^md+prd+++=would
see ^vb+vprv+++=see
her ^pp3o+pp3+++=her
and ^cc++++=and
wonder ^nn++++=wonder
how ^wrb+who+++=how
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
managed ^vprf+++xvbnx+=managed
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
would ^md+prd+++=would
be ^vb+be+vrb++=be
a ^at++++=a
dining ^jj+++xvbg+=dining-room
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
sideboard ^nn++++=sideboard.
. ^zz++++=EXTRAWORD
A ^at++++=A
carpet ^nn++++=carpet
without ^in++++=without
patches ^nns++++=patches.
. ^zz++++=EXTRAWORD
Perhaps ^rb+cnj+++=Perhaps,
, ^zz++++=EXTRAWORD
after ^in++++=after
a ^at++++=a
year ^nn++++=year,
, ^zz++++=EXTRAWORD
a ^at++++=a
perambulator ^nn++++=perambulator.
. ^zz++++=EXTRAWORD
The ^ati++++=The
picture ^nn++++=picture
altered ^vwbn+++xvbn+=altered
and ^cc+phrs+++=and
brightened ^vwbn+++xvbn+=brightened.
. ^zz++++=EXTRAWORD
Bob ^np++++=Bob
was ^vbd+bedz+aux++=was
promoted ^vpsv++agls+xvbnx+=promoted.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
went ^vbd+++xvbnx+=went
to ^in++++=to
Kingstown ^np+++??+=Kingstown
for ^in++++=for
the ^ati++++=the
day ^nn++++=day.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wore ^vbd+++xvbnx+=wore
gloves ^nns++++=gloves
with ^in++++=with
pearl ^nn++++=pearl
clasps ^nns+++??+=clasps
and ^cc++++=and
held ^vbd+vprv+tht0+xvbn+=held
her ^pp$+pp3+++=her
skirt ^nn++++=skirt
away ^in+pl+++=away
from ^in"++++=from
the ^ati++++=the
dust ^nn++++=dust.
. ^zz++++=EXTRAWORD
People ^nns++++=People
addressed ^vbd+++xvbn+=addressed
her ^pp$+pp3+++=her
as ^ql++++=as
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Doran ^np++++=Doran.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
lay ^vbd+++xvbnx+=lay
back ^rp++++=back
on ^in++++=on
the ^ati++++=the
pillow ^nn++++=pillow.
. ^zz++++=EXTRAWORD
The ^ati++++=The
room ^nn++++=room
no ^at++++=no
longer ^rbr++++=longer
seemed ^vbd+seem++xvbn+=seemed
dangerous ^jj++++=dangerous
or ^cc+phrs+++=or
sad ^jj++++=sad.
. ^zz++++=EXTRAWORD
The ^ati++++=The
warm ^jj+atrb+++=warm
air ^nn++++=air
softened ^vbd+++xvbn+=softened
its ^pp$+it+++=its
edges ^nns++++=edges,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
music ^nn++++=music
from ^in++++=from
the ^ati++++=the
street ^npl++++=street
moved ^vbd+++xvbn+=moved
farther ^rbr++++=farther
away ^rp+pl+++=away
until ^cs+sub+++=until
it ^pp3+it+++=it
entered ^vbd+++xvbn+=entered
her ^pp$+pp3+++=her
thoughts ^nns++++=thoughts.
. ^zz++++=EXTRAWORD
Hopes ^nns++++=Hopes
and ^cc++++=and
scenes ^nns++++=scenes
passed ^vbd+++xvbn+=passed
before ^in++++=before
her ^pp$+pp3+++=her
without ^in++++=without
sequence ^nn+nom+++=sequence:
: ^zz++++=EXTRAWORD
a ^at++++=a
ring ^nn++++=ring
catching ^vwbg+++xvbg+=catching
the ^ati++++=the
light ^nn++++=light,
, ^zz++++=EXTRAWORD
a ^at++++=a
white ^jj+atrb+++=white
curtain ^nn++++=curtain,
, ^zz++++=EXTRAWORD
Bob ^np++++=Bob's
's ^$++++=EXTRAWORD
grave ^jj+atrb+++=grave
face ^nn++++=face
bent ^vbd+++xvbn+=bent
toward ^in++++=toward
hers ^pp$$++++=hers,
, ^zz++++=EXTRAWORD
a ^at++++=a
child ^nn++++=child
asleep ^jj++++=asleep
beneath ^in+pl+++=beneath
a ^at++++=a
shawl ^nn++++=shawl.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+aux++=had
nearly ^rb+down+splt++=nearly
forgotten ^vprf+++xvbnx+=forgotten
why ^wrb+who+whcl++=why
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
waiting ^vbg+++xvbgx+=waiting
when ^wrb+who+++=when
her ^pp3o+pp3+++=her
mother ^npt++++=mother's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
rose ^vbd+++xvbn+=rose
from ^in++++=from
the ^ati++++=the
foot ^nn++++=foot
of ^in++++=of
the ^ati++++=the
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
" ^zz++++="Polly!"
polly ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
up ^rp++++=up.
. ^zz++++=EXTRAWORD
" ^zz++++="Polly,
polly ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
come ^vprf+++xvbn+=come
down ^rp++++=down,
, ^zz++++=EXTRAWORD
dear ^jj++++=dear.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Doran ^np++++=Doran
wishes ^vb++++=wishes
to ^to+vcmp+++=to
speak ^vbi++++=speak
with ^in++++=with
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Polly ^np+++??+=Polly
smoothed ^vbd+++xvbn+=smoothed
her ^pp3o+pp3+++=her
hair ^nn++++=hair
before ^in++++=before
the ^ati++++=the
mirror ^nn++++=mirror,
, ^zz++++=EXTRAWORD
pressed ^j+++xvbn+=pressed
two ^cd++++=two
fingers ^nns+nom+++=fingers
beneath ^rb++++=beneath
her ^pp$+pp3+++=her
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
smiled ^vbd+++xvbn+=smiled
once ^rb+tm+++=once
to ^to++++=to
see ^vbi+vprv+++=see
whether ^cs+who+++=whether
the ^ati++++=the
smile ^nn++++=smile
would ^md+prd+++=would
hold ^vb+vprv+++=hold.
. ^zz++++=EXTRAWORD
then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
went ^vbd+++xvbn+=went
down ^rp++++=down.
. ^zz++++=EXTRAWORD
