There ^ex+pex+++=There
be ^vb+be+vrb++=be
the ^ati++++=the
humiliation ^nn+nom+++=humiliation
of ^in++++=of
those ^dt+pdem+++=those
whom ^whp+rel+obj++=whom
it ^pp3+it+++=it
does ^vbz+doz+aux++=does
not ^xnot++not++=not
yet ^rb++++=yet
recognize ^vb+vprv+++=recognize.
. ^zz++++=EXTRAWORD
The ^ati++++=The
suspended ^jj+atrb++xvbn+=suspended
men ^nns++++=men
shouted ^vbd+vpub++xvbn+=shouted
commands ^nns++++=commands,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
their ^pp$+pp3+++=their
cries ^nns++++=cries
were ^vbd+bed+vrb++=were
tangled ^jj+pred+++=tangled
with ^in++++=with
one ^cd1++++=one
another ^dt++++=another
and ^cc++++=and
distorted ^vpsv++by+xvbn+=distorted
by ^in++++=by
panic ^nn++++=panic.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
flaxen ^jj+atrb+++=flaxen
coverings ^nns++++=coverings
shook ^vbd+++xvbn+=shook;
; ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
chain ^nn++++=chain
turned ^vbd+++xvbn+=turned
slowly ^rb++++=slowly;
; ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
eight ^cd++++=eight
faces ^vbz++++=faces
appeared ^vprf+++xvbn+=appeared
and ^cc+phrs+++=and
disappeared ^vprf+++xvbn+=disappeared
in ^in++++=in
succession ^nn++++=succession.
. ^zz++++=EXTRAWORD
" ^zz++++="Lower
lower ^jjr++++=EXTRAWORD
us ^pp1o+pp1+++=us!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
bellowed ^vprf+++xvbn+=bellowed
the ^ati++++=the
king ^nn++++=king.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crowd ^nn++++=crowd
applauded ^vwbn+++xvbn+=applauded,
, ^zz++++=EXTRAWORD
imagining ^vbg+vprv++xvbg+=imagining
this ^dt+dem+++=this
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
performance ^nn+nom+++=performance.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
splendid ^jj+atrb+++=splendid
animals ^nns+nom+++=animals!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
naturally ^rb++++=naturally
they ^pp3a+pp3+++=they
speak ^vb++++=speak!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
large ^jj+atrb+++=large
one ^cd1++++=one
sounds ^nns++++=sounds
like ^in++++=like
His ^pp$+pp3+++=His
Majesty ^nn++++=Majesty!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Hop ^nn++++=Hop-Frog
- ^zz++++=EXTRAWORD
frog ^nn+++??+=EXTRAWORD
had ^vbd+hvd+aux++=had
climbed ^vprf+++xvbnx+=climbed
the ^ati++++=the
chandelier ^nn+nom+++=chandelier
chain ^nn++++=chain.
. ^zz++++=EXTRAWORD
Hand ^nn++++=Hand
over ^in++++=over
hand ^nn++++=hand
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went,
, ^zz++++=EXTRAWORD
lightly ^rb++++=lightly
and ^cc+phrs+++=and
rapidly ^rb+cnj+++=rapidly,
, ^zz++++=EXTRAWORD
until ^cs+sub+++=until
he ^pp3a+pp3+++=he
reached ^vbd+++xvbnx+=reached
the ^ati++++=the
level ^nn++++=level
of ^in++++=of
the ^ati++++=the
captives ^nns++++=captives.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
braced ^vbd+++xvbnx+=braced
his ^pp$+pp3+++=his
feet ^nns++++=feet
against ^in++++=against
a ^at++++=a
metal ^nn++++=metal
branch ^nn++++=branch
and ^cc++++=and
looked ^vpsv++agls+xvbn+=looked
into ^in+ppvb+++=into
their ^pp$+pp3+++=their
faces ^nns++++=faces.
. ^zz++++=EXTRAWORD
The ^ati++++=The
king ^npt++++=king
recognized ^vwbn+++xvbn+=recognized
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Fool!"
fool ^jjb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
gasped ^vbd+++xvbnx+=gasped.
. ^zz++++=EXTRAWORD
" ^zz++++="End
end ^nn++++=EXTRAWORD
this ^dt+dem+++=this
jest ^nn++++=jest."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Hop ^nn++++=Hop-Frog
- ^zz++++=EXTRAWORD
frog ^vb+++??+=EXTRAWORD
turned ^vbd+++xvbn+=turned
his ^pp$+pp3+++=his
head ^jjb++++=head
thoughtfully ^rb+cnj+++=thoughtfully,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
considering ^vbg+++xvbg+=considering
the ^ati++++=the
request ^nn++++=request.
. ^zz++++=EXTRAWORD
" ^zz++++="Jest,
jest ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Sire ^np+++??+=Sire?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Lower
lower ^jjr++++=EXTRAWORD
us ^pp1o+pp1+++=us
at ^rb++++=at
once ^rb"+tm+++=once,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you
shall ^md+prd+++=shall
be ^vb+be+aux++=be
forgiven ^vpsv++agls+xvbnx+=forgiven."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Forgiven?"
forgiven ^vbd+++xvbn+=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
dwarf ^nn++++=dwarf
repeated ^vbd+++xvbn+=repeated
the ^ati++++=the
word ^nn++++=word
so ^rb++++=so
softly ^rb++++=softly
that ^dt+dem+++=that
only ^rb+down+++=only
those ^dt+dem+++=those
nearest ^jjt++++=nearest
heard ^vbd+vprv++xvbn+=heard
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
then ^rn+tm+++=then
descended ^vbd+++xvbn+=descended
several ^ap++++=several
feet ^nns++++=feet,
, ^zz++++=EXTRAWORD
called ^j+++xvbn+=called
for ^in++++=for
a ^at++++=a
torch ^nn++++=torch,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
announced ^vbn+vpub++xvbn+=announced
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
would ^md+prd+++=would
identify ^vb++++=identify
the ^ati++++=the
masqueraders ^nns+nom+++=masqueraders.
. ^zz++++=EXTRAWORD
A ^at++++=A
servant ^nn+nom+++=servant
held ^vbd+vprv++xvbn+=held
up ^rp++++=up
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
flaming ^jj+atrb+++=flaming
brands ^nns++++=brands.
. ^zz++++=EXTRAWORD
Hop ^nn++++=Hop-Frog
- ^zz++++=EXTRAWORD
frog ^vb+++??+=EXTRAWORD
seized ^vbd+++xvbn+=seized
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
caught ^j+++xvbn+=caught
the ^ati++++=the
chain ^nn++++=chain
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
climbed ^vbd+++xvbn+=climbed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ballroom ^nn++++=ballroom
had ^vbd+hvd+aux++=had
grown ^vprf+++xvbnx+=grown
strangely ^rb++++=strangely
still ^rb++++=still.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
the ^ati++++=the
musicians ^nns++++=musicians
peered ^vbd+++xvbn+=peered
through ^in++++=through
their ^pp$+pp3+++=their
gilded ^jj+atrb++xvbn+=gilded
lattice ^nn++++=lattice.
. ^zz++++=EXTRAWORD
The ^ati++++=The
only ^rb+down+++=only
sounds ^nns++++=sounds
were ^vbd+bed+vrb++=were
the ^ati++++=the
creaking ^jj+atrb+++=creaking
pulley ^nn+++??+=pulley,
, ^zz++++=EXTRAWORD
the ^ati++++=the
clink ^nn+++??+=clink
of ^in++++=of
iron ^nn++++=iron,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
laboured ^jj+++xvbn+=laboured
breathing ^jj+++xvbg+=breathing
of ^in++++=of
the ^ati++++=the
eight ^cd++++=eight
men ^nns++++=men.
. ^zz++++=EXTRAWORD
Hop ^nn++++=Hop-Frog
- ^zz++++=EXTRAWORD
frog ^vb+++??+=EXTRAWORD
raised ^vbd+++xvbn+=raised
the ^ati++++=the
torch ^nn++++=torch
near ^in+pl+++=near
the ^ati++++=the
king ^nn++++=king's
's ^$++++=EXTRAWORD
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
me ^pp1o+pp1+++=me
see ^vb+vprv+++=see,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="These
these ^dt+dem+++=EXTRAWORD
creatures ^nns++++=creatures
are ^vb+ber+vrb++=are
very ^ql+amp+++=very
dark ^jj++++=dark.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
must ^md+nec+++=must
examine ^vb++++=examine
them ^pp3o+pp3+++=them
closely ^rb++++=closely."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
king ^npt++++=king
recoiled ^vbd+++xvbn+=recoiled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
whole ^nn++++=whole
suspended ^vwbn+++xvbn+=suspended
cluster ^nn+nom+++=cluster
swayed ^vwbn+++xvbn+=swayed.
. ^zz++++=EXTRAWORD
A ^at++++=A
smell ^nn++++=smell
of ^in++++=of
heated ^jj+atrb++xvbn+=heated
tar ^nn++++=tar
descended ^vbd+++xvbn+=descended
into ^in++++=into
the ^ati++++=the
room ^nn++++=room.
. ^zz++++=EXTRAWORD
" ^zz++++="Keep
keep ^vb++++=EXTRAWORD
that ^dt+dem+++=that
flame ^nn++++=flame
away ^rp+pl+++=away!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
a ^at++++=a
minister ^nn+nom+++=minister.
. ^zz++++=EXTRAWORD
" ^zz++++="Ah!"
ah ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Hop ^nn++++=Hop-Frog.
- ^zz++++=EXTRAWORD
frog ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
perhaps ^rb++++=perhaps
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
not ^xnot++not++=not
orangutans ^nns+nom+++=orangutans."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
moved ^vbd+++xvbnx+=moved
the ^ati++++=the
torch ^nn++++=torch
from ^in++++=from
one ^cd1++++=one
face ^nn++++=face
to ^in++++=to
the ^ati++++=the
next ^ap++++=next.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
expression ^nn++++=expression
was ^vbd+bedz+vrb++=was
calm ^nn++++=calm
so ^ql++++=so
calm ^nn++++=calm
that ^tht+rel+++=that
many ^ap++++=many
in ^in++++=in
the ^ati++++=the
crowd ^nn++++=crowd,
, ^zz++++=EXTRAWORD
understanding ^nvbg+++xvbg+=understanding
at ^rb++++=at
last ^rb"++++=last
that ^cs+sub+++=that
something ^pn++++=something
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
awry ^rb+cnj+++=awry,
, ^zz++++=EXTRAWORD
found ^j+++xvbn+=found
themselves ^ppls+pp3+++=themselves
unable ^jj++++=unable
either ^dtx++++=either
to ^to++++=to
speak ^vbi++++=speak
or ^cc++++=or
move ^nn++++=move.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
begin ^vb++++=begin
to ^to++++=to
know ^vbi+vprv+++=know
them ^pp3o+pp3+++=them,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
continued ^vbd+++xvbnx+=continued.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+dem+++=EXTRAWORD
one ^pn++++=one,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
swollen ^jj+atrb+++=swollen
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
resembles ^vbz++++=resembles
a ^at++++=a
councillor ^nn++++=councillor
who ^whp+rel+obj++=who
laughs ^nns++++=laughs
when ^wrb+who+++=when
prisoners ^nns+nom+++=prisoners
are ^vb+ber+aux++=are
whipped ^vpsv++agls+xvbnx+=whipped.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
one ^cd1++++=one
has ^vbz+hvz+vrb++=has
the ^ati++++=the
mouth ^nn++++=mouth
of ^in++++=of
a ^at++++=a
minister ^nn+nom+++=minister
who ^whp+rel+obj++=who
signs ^nns++++=signs
death ^nn++++=death
warrants ^nns+nom+++=warrants
before ^in++++=before
breakfast ^nn++++=breakfast.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
is ^vbz+bez+vrb++=is
another ^dt++++=another
who ^whp+rel+subj++=who
praises ^vbz++++=praises
whatever ^nn+nom+++=whatever
cruelty ^nn++++=cruelty
saves ^nns++++=saves
him ^pp3o+pp3+++=him
trouble ^nn++++=trouble.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
here ^rn+pl+++=here
and ^cc+phrs+++=and
here ^rn+pl+++=here
and ^cc+phrs+++=and
here ^rn+pl+++=here
are ^vb+ber+vrb++=are
their ^pp$+pp3+++=their
brothers ^nns+nom+++=brothers
in ^in++++=in
wisdom ^nn++++=wisdom."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
chain ^nn++++=chain
rotated ^vwbn+++xvbn+=rotated.
. ^zz++++=EXTRAWORD
The ^ati++++=The
king ^nn++++=king
came ^vbd+++xvbn+=came
again ^rb+tm+++=again
before ^in++++=before
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
this ^dt+dem+++=this
largest ^jjt+atrb+++=largest
beast ^nn++++=beast,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Hop ^nn++++=Hop-Frog,
- ^zz++++=EXTRAWORD
frog ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++="has
has ^vbz+hvz+vrb++=EXTRAWORD
the ^ati++++=the
face ^nn++++=face
of ^in++++=of
a ^at++++=a
monarch ^nn++++=monarch
who ^whp+rel+obj++=who
forces ^nns++++=forces
wine ^nn++++=wine
upon ^in++++=upon
the ^ati++++=the
helpless ^jj++++=helpless
and ^cc++++=and
strikes ^nns++++=strikes
women ^nns++++=women
for ^in++++=for
asking ^xvbg+++xvbg+=asking
mercy ^nn++++=mercy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Take
take ^vb++++=EXTRAWORD
him ^pp3o+pp3+++=him!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
roared ^vbd+++xvbn+=roared
the ^ati++++=the
king ^nn++++=king.
. ^zz++++=EXTRAWORD
" ^zz++++="Shoot
shoot ^vb++++=EXTRAWORD
him ^pp3o+pp3+++=him!
! ^zz++++=EXTRAWORD
Cut ^j+++xvbn+=Cut
him ^pp3o+pp3+++=him
down ^in+strn+++=down!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
obeyed ^vbd+++xvbn+=obeyed.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
weapon ^nn++++=weapon;
; ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
ladder ^nn++++=ladder;
; ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
above ^jjb++++=above
all ^rb+cnj+++=all,
, ^zz++++=EXTRAWORD
no ^at++++=no
certainty ^nn++++=certainty
that ^tht+ncmp+++=that
approaching ^vbg+++xvbg+=approaching
the ^ati++++=the
hanging ^jj+atrb++xvbg+=hanging
group ^nn++++=group
would ^md+prd+++=would
not ^xnot++not++=not
bring ^vb++++=bring
disaster ^nn+nom+++=disaster
upon ^in++++=upon
the ^ati++++=the
rescuer ^nn++++=rescuer.
. ^zz++++=EXTRAWORD
Courtiers ^nns+nom++??+=Courtiers
are ^vb+ber+vrb++=are
wonderfully ^rb++++=wonderfully
courageous ^jj+pred+++=courageous
at ^in++++=at
a ^at++++=a
proper ^jj+atrb+++=proper
distance ^nn+nom+++=distance
from ^in++++=from
danger ^nn++++=danger.
. ^zz++++=EXTRAWORD
The ^ati++++=The
king ^npt++++=king
struggled ^vbd+++xvbn+=struggled
until ^cs+sub+++=until
the ^ati++++=the
chain ^nn++++=chain
bit ^nn++++=bit
through ^in++++=through
its ^pp$+it+++=its
padding ^vbg+++xvbg+=padding
and ^cc++++=and
into ^in++++=into
his ^pp$+pp3+++=his
flesh ^nn++++=flesh.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
tear ^vb++++=tear
you ^pp2+pp2+++=you
apart ^in+strn+++=apart!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Hop ^nn++++=Hop-Frog
- ^zz++++=EXTRAWORD
frog ^nn+++??+=EXTRAWORD
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
his ^pp$+pp3+++=his
teeth ^nns++++=teeth
grated ^vbd+++xvbn+=grated.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound
was ^vbd+bedz+vrb++=was
louder ^jjr+pred+++=louder
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
person ^nn++++=person
in ^in++++=in
the ^ati++++=the
ballroom ^nn++++=ballroom
heard ^vbd+vprv++xvbn+=heard
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dwarf ^nn++++=dwarf
touched ^vbd+++xvbn+=touched
the ^ati++++=the
torch ^nn++++=torch
to ^in++++=to
the ^ati++++=the
flax ^nn+++??+=flax
upon ^in++++=upon
the ^ati++++=the
king ^nn++++=king's
's ^$++++=EXTRAWORD
breast ^nn++++=breast.
. ^zz++++=EXTRAWORD
Fire ^nn++++=Fire
ran ^vbd+++xvbn+=ran
over ^rb+phrv+++=over
him ^pp3o+pp3+++=him
as ^cs+sub+++=as
though ^cs+sub+++=though
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
waited ^vprf+++xvbnx+=waited
there ^rn+pl+++=there
from ^in++++=from
the ^ati++++=the
beginning ^nvbg+++xvbg+=beginning.
. ^zz++++=EXTRAWORD
In ^in++++=In
one ^cd1++++=one
vivid ^jj+atrb+++=vivid
instant ^nn+nom+++=instant
the ^ati++++=the
disguise ^nn++++=disguise
became ^vbd+++xvbn+=became
a ^at++++=a
sheet ^nn++++=sheet
of ^in++++=of
orange ^np++++=orange
flame ^nn++++=flame.
. ^zz++++=EXTRAWORD
The ^ati++++=The
blaze ^nn++++=blaze
leaped ^vbd+++xvbn+=leaped
across ^in+pl+++=across
the ^ati++++=the
tarred ^jj+atrb++xvbn+=tarred
chain ^nn++++=chain
to ^in++++=to
the ^ati++++=the
next ^ap++++=next
minister ^npt+nom+++=minister,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
the ^ati++++=the
next ^ap++++=next.
. ^zz++++=EXTRAWORD
Flax ^np+++??+=Flax
ignited ^vwbn+++xvbn+=ignited
with ^in++++=with
a ^at++++=a
dry ^jj+atrb+++=dry,
, ^zz++++=EXTRAWORD
eager ^jj+atrb+++=eager
hiss ^nn++++=hiss.
. ^zz++++=EXTRAWORD
The ^ati++++=The
eight ^cd++++=eight
men ^nns++++=men,
, ^zz++++=EXTRAWORD
bound ^xvbn+++xvbn+=bound
too ^ql++++=too
closely ^rb++++=closely
to ^to++++=to
separate ^nn+nom+++=separate,
, ^zz++++=EXTRAWORD
became ^j+++xvbn+=became
a ^at++++=a
revolving ^jj+atrb++xvbg+=revolving
crown ^nn++++=crown
of ^in++++=of
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
cries ^nns++++=cries
cannot ^md+pos+not++=cannot
profitably ^rb++++=profitably
be ^vb+be+aux++=be
described ^vpsv++agls+xvbnx+=described.
. ^zz++++=EXTRAWORD
At ^rb++++=At
first ^rb"++++=first
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
articulate ^jj+atrb+++=articulate
commands ^nns++++=commands,
, ^zz++++=EXTRAWORD
promises ^nns++++=promises,
, ^zz++++=EXTRAWORD
prayers ^nns+nom+++=prayers,
, ^zz++++=EXTRAWORD
names ^nns++++=names
of ^in++++=of
saints ^nns++++=saints
and ^cc++++=and
guards ^nns++++=guards
and ^cc++++=and
mothers ^nns+nom+++=mothers.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
they ^pp3a+pp3+++=they
merged ^vbd+++xvbnx+=merged
into ^in++++=into
one ^cd1++++=one
vast ^jj++++=vast
shriek ^vb++++=shriek,
, ^zz++++=EXTRAWORD
a ^at++++=a
sound ^jj++++=sound
so ^ql+emph+++=so
acute ^jj++++=acute
that ^tht+jcmp+++=that
several ^ap++++=several
windows ^nns++++=windows
cracked ^vbd+++xvbn+=cracked
and ^cc++++=and
a ^at++++=a
lady ^npt++++=lady
near ^in+pl+++=near
the ^ati++++=the
musicians ^nns++++=musicians'
' ^zz++++=EXTRAWORD
gallery ^nn+nom+++=gallery
fell ^vbd+++xvbn+=fell
dead ^jj++++=dead,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
whether ^cs+who+++=whether
from ^in++++=from
terror ^nn++++=terror
or ^cc++++=or
a ^at++++=a
weak ^jj+atrb+++=weak
heart ^nn++++=heart
I ^pp1a+pp1+++=I
cannot ^md+pos+not++=cannot
say ^vb+vpub+++=say.
. ^zz++++=EXTRAWORD
The ^ati++++=The
flames ^nns++++=flames
climbed ^vbd+++xvbn+=climbed.
. ^zz++++=EXTRAWORD
Tar ^nn++++=Tar
melted ^vbd+++xvbn+=melted
in ^in++++=in
black ^jj+atrb+++=black
drops ^nns++++=drops
that ^tht+rel+subj++=that
burned ^vprf+++xvbn+=burned
as ^ql++++=as
they ^pp3a+pp3+++=they
fell ^vbd+++xvbnx+=fell
upon ^in++++=upon
the ^ati++++=the
stone ^nn++++=stone.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chain ^nn++++=chain
grew ^vbd+++xvbn+=grew
red ^jj++++=red.
. ^zz++++=EXTRAWORD
Hands ^nns++++=Hands
beat ^vbd+++xvbn+=beat
against ^in++++=against
blazing ^jj+atrb+++=blazing
faces ^nns++++=faces;
; ^zz++++=EXTRAWORD
feet ^nns++++=feet
kicked ^vbd+++xvbn+=kicked
at ^rb++++=at
emptiness ^nns+nom+++=emptiness;
; ^zz++++=EXTRAWORD
bodies ^nns++++=bodies
crushed ^vwbn+++xvbn+=crushed
together ^nn+nom+++=together
to ^to++++=to
escape ^vbi++++=escape
a ^at++++=a
fire ^nn++++=fire
that ^tht+rel+subj++=that
was ^vbd+bedz+vrb++=was
everywhere ^rb++++=everywhere.
. ^zz++++=EXTRAWORD
The ^ati++++=The
odour ^nn++++=odour
of ^in++++=of
scorched ^vbd+++xvbn+=scorched
flax ^nn+++??+=flax
thickened ^vprf+++xvbn+=thickened
into ^in++++=into
something ^pn++++=something
heavier ^jjr++++=heavier,
, ^zz++++=EXTRAWORD
sweeter ^jjr++++=sweeter,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
abominable ^jj++++=abominable.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crowd ^nn++++=crowd
surged ^vbd+++xvbn+=surged
toward ^in++++=toward
the ^ati++++=the
locked ^jj+atrb++xvbn+=locked
doors ^nns++++=doors.
. ^zz++++=EXTRAWORD
Hop ^nn++++=Hop-Frog
- ^zz++++=EXTRAWORD
frog ^nn+++??+=EXTRAWORD
remained ^vbd+++xvbn+=remained
upon ^in++++=upon
the ^ati++++=the
chandelier ^nn+nom+++=chandelier
branch ^nn++++=branch,
, ^zz++++=EXTRAWORD
outside ^jjb++++=outside
the ^ati++++=the
chief ^jjb+atrb+++=chief
reach ^nn++++=reach
of ^in++++=of
the ^ati++++=the
flame ^nn++++=flame.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
red ^jj++++=red
light ^jj++++=light
his ^pp$+pp3+++=his
small ^jj+atrb+++=small
figure ^nn++++=figure
cast ^vbd+++xvbn+=cast
a ^at++++=a
gigantic ^jj+atrb+++=gigantic
shadow ^nn++++=shadow
across ^in+pl+++=across
the ^ati++++=the
dome ^nn++++=dome.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
no ^at++++=no
longer ^rbr++++=longer
resembled ^vbd+++xvbn+=resembled
a ^at++++=a
toy ^nn++++=toy,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
a ^at++++=a
pet ^nn++++=pet,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
even ^rb++++=even
a ^at++++=a
man ^nn++++=man
as ^in++++=as
the ^ati++++=the
court ^nn++++=court
had ^vbd+hvd+aux++=had
understood ^vprf+++xvbnx+=understood
men ^nns++++=men.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seemed ^vbd+seem++xvbnx+=seemed
the ^ati++++=the
black ^jj+atrb+++=black
master ^nn++++=master
of ^in++++=of
some ^dti++++=some
infernal ^jj+atrb+++=infernal
ceremony ^nn++++=ceremony,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sole ^jjb+atrb+++=sole
priest ^nn++++=priest
before ^cs+sub+++=before
an ^at++++=an
altar ^nn++++=altar
made ^vbd+++xvbn+=made
of ^in++++=of
kings ^nns++++=kings.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
raised ^vbd+++xvbnx+=raised
his ^pp$+pp3+++=his
voice ^nn++++=voice
above ^in+pl+++=above
the ^ati++++=the
tumult ^nn++++=tumult.
. ^zz++++=EXTRAWORD
" ^zz++++="Know
know ^vb+vprv+++=EXTRAWORD
them ^pp3o+pp3+++=them
now ^rn+tm+++=now!
! ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
are ^vb+ber+vrb++=are
the ^ati++++=the
king ^nn++++=king
and ^cc++++=and
his ^pp$+pp3+++=his
seven ^cd++++=seven
privy ^npt++++=privy-councillors
- ^zz++++=EXTRAWORD
councillors ^nns++++=EXTRAWORD
a ^at++++=a
king ^nn++++=king
who ^whp+rel+subj++=who
never ^rb++++=never
spared ^vbd+++xvbn+=spared
the ^ati++++=the
weak ^jj++++=weak,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
councillors ^nns++++=councillors
who ^whp+rel+subj++=who
laughed ^vbd+++xvbn+=laughed
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
tormented ^vbd+++xvbnx+=tormented
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
As ^in++++=As
