When ^wrb+who+++=When
" ^zz++++="Excellent
excellent ^jj+atrb+++=EXTRAWORD
days ^nns++++=days
for ^in++++=for
reflection ^nn+nom+++=reflection."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub+tht0+xvbnx+=said
this ^dt+pdem+++=this
cheerfully ^rb++++=cheerfully;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
noticed ^vbd+vprv++xvbnx+=noticed
that ^tht+vcmp+++=that
his ^pp$+pp3+++=his
hand ^nn++++=hand
trembled ^vbd+++xvbn+=trembled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
through ^in++++=through
the ^ati++++=the
window ^nn++++=window
of ^in++++=of
a ^at++++=a
pastry ^nn++++=pastry
cook ^nn++++=cook
with ^in++++=with
the ^ati++++=the
concentration ^nn+nom+++=concentration
of ^in++++=of
a ^at++++=a
theologian ^nn++++=theologian
studying ^vwbg+++xvbg+=studying
eternity ^nn+nom+++=eternity.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
took ^vbd+++xvbnx+=took
him ^pp3o+pp3+++=him
to ^in++++=to
luncheon ^nn++++=luncheon.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
protested ^vbd+vpub++xvbnx+=protested
until ^cs+sub+++=until
the ^ati++++=the
soup ^nn++++=soup
arrived ^vbd+++xvbn+=arrived,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
ate ^vbd+++xvbn+=ate
slowly ^rb+cnj+++=slowly,
, ^zz++++=EXTRAWORD
ceremoniously ^jj++++=ceremoniously,
, ^zz++++=EXTRAWORD
praising ^jj+++xvbg+=praising
every ^at++++=every
dish ^nn++++=dish
and ^cc++++=and
leaving ^vbg+++xvbg+=leaving
a ^at++++=a
portion ^nn+nom+++=portion
upon ^in++++=upon
each ^dt++++=each
plate ^nn++++=plate,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
abundance ^nn+nom+++=abundance
were ^vbd+bed+vrb++=were
so ^ql+emph+++=so
customary ^jj++++=customary
to ^in++++=to
him ^pp3o+pp3+++=him
that ^cs+sub+++=that
appetite ^nn++++=appetite
might ^md+pos+++=might
afford ^vb++++=afford
discrimination ^nn+nom+++=discrimination.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
waiter ^nn++++=waiter
brought ^vbd+++xvbn+=brought
cheese ^nn++++=cheese,
, ^zz++++=EXTRAWORD
Jimmy ^nn++++=Jimmy
wrapped ^vbd+++xvbn+=wrapped
half ^abn++++=half
of ^in++++=of
it ^pp3+it+++=it
in ^in++++=in
his ^pp$+pp3+++=his
napkin ^nn++++=napkin
while ^cs+sub+++=while
speaking ^vbg+++xvbg+=speaking
to ^in++++=to
me ^pp1o+pp1+++=me
of ^in++++=of
opera ^nn++++=opera.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
thought ^vbd+++xvbnx+=thought
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=did
not ^xnot++not++=not
see ^vb+vprv+++=see.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pretended ^vbd+vprv++xvbn+=pretended
not ^xnot++not++=not
to ^to++++=to
see ^vbi+vprv+++=see;
; ^zz++++=EXTRAWORD
which ^whp+who+++=which
of ^in++++=of
us ^pp1o+pp1+++=us
performed ^vbd+++xvbn+=performed
the ^ati++++=the
charity ^nn+nom+++=charity
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
not ^xnot++not++=not
determine ^vb++++=determine.
. ^zz++++=EXTRAWORD
Thereafter ^nn+nom+++=Thereafter
I ^pp1a+pp1+++=I
encountered ^vbd+++xvbnx+=encountered
him ^pp3o+pp3+++=him
often ^rb++++=often.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
became ^vbd+++xvbnx+=became
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
once ^rb+tm+++=once
called ^vwbn+++xvbn+=called,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
levity ^nn++++=levity
for ^in++++=for
which ^whp+rel+pied++=which
memory ^nn++++=memory
rebukes ^vbz++++=rebukes
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
a ^at++++=a
promenading ^jj+atrb++xvbg+=promenading
pauper ^nn++++=pauper.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
walked ^vbd+++xvbnx+=walked
the ^ati++++=the
fashionable ^jj+atrb+++=fashionable
streets ^nns++++=streets
because ^cs+cos+++=because
there ^rn+pl+++=there
he ^pp3a+pp3+++=he
could ^md+pos+++=could
meet ^vb++++=meet
those ^dt+pdem+++=those
who ^whp+rel+obj++=who
fed ^jj+++xvbn+=fed
him ^pp3o+pp3+++=him;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
bore ^vbd+++xvbnx+=bore
his ^pp$+pp3+++=his
dependence ^nn+nom+++=dependence
with ^in++++=with
so ^ql++++=so
much ^ap++++=much
archaic ^jj+atrb+++=archaic
elegance ^nn+nom+++=elegance
that ^tht+rel+obj++=that
invitations ^nns+nom+++=invitations
seemed ^vbd+seem+tht0+xvbn+=seemed
favors ^nns++++=favors
granted ^vwbn+vsua++xvbn+=granted
by ^in++++=by
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Rose,
rose ^nn+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
dine ^vb++++=dine
with ^in++++=with
us ^pp1o+pp1+++=us
tonight ^nr+tm+++=tonight,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
a ^at++++=a
merchant ^nn+nom+++=merchant
would ^md+prd+++=would
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
over ^in++++=over
Jimmy ^np++++=Jimmy's
's ^$++++=EXTRAWORD
shoulder ^nn+nom+++=shoulder
lest ^cs+sub+++=lest
a ^at++++=a
more ^rbr++++=more
profitable ^jj+atrb+++=profitable
guest ^nn++++=guest
be ^vb+be+aux++=be
passing ^vbg+++xvbgx+=passing.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
dear ^jj+atrb+++=dear
sir ^npt++++=sir,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jimmy ^np++++=Jimmy
would ^md+prd+++=would
reply ^vb++++=reply,
, ^zz++++=EXTRAWORD
" ^zz++++="you
you ^pp2+pp2+++=EXTRAWORD
tempt ^vb++++=tempt
me ^pp1o+pp1+++=me
to ^to++++=to
neglect ^vbi++++=neglect
another ^dt++++=another
engagement ^nn+nom+++=engagement."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
engagement ^nn+nom+++=engagement
was ^vbd+bedz+vrb++=was
generally ^rb+down+++=generally
with ^in++++=with
hunger ^nn++++=hunger.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
a ^at++++=a
graceful ^jj+atrb+++=graceful
hesitation ^nn+nom+++=hesitation
he ^pp3a+pp3+++=he
yielded ^vbd+++xvbnx+=yielded.
. ^zz++++=EXTRAWORD
At ^in++++=At
table ^nn++++=table
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
placed ^vpsv++agls+xvbnx+=placed
near ^in+pl+++=near
the ^ati++++=the
foot ^nn++++=foot,
, ^zz++++=EXTRAWORD
among ^in++++=among
awkward ^jj+atrb+++=awkward
cousins ^nns++++=cousins,
, ^zz++++=EXTRAWORD
deaf ^jj+atrb+++=deaf
aunts ^nns++++=aunts,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
young ^jj+atrb+++=young
gentlemen ^nns++++=gentlemen
not ^xnot++not++=not
yet ^rb++++=yet
important ^jj++++=important.
. ^zz++++=EXTRAWORD
Servants ^nns+nom+++=Servants
who ^whp+rel+subj++=who
once ^rb+tm+++=once
flew ^vbd+++xvbn+=flew
at ^in++++=at
his ^pp$+pp3+++=his
glance ^nn++++=glance
now ^rn+tm+++=now
asked ^vbd+vsua++xvbn+=asked
twice ^rb++++=twice
whether ^cs+who+++=whether
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
served ^vpsv++agls+xvbnx+=served.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
old ^jj+atrb+++=old
stories ^nns++++=stories
were ^vbd+bed+aux++=were
interrupted ^vpsv++agls+xvbnx+=interrupted.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
opinions ^nns++++=opinions,
, ^zz++++=EXTRAWORD
formerly ^rb+tm+++=formerly
repeated ^vprf+++xvbn+=repeated
as ^ql++++=as
wit ^nn++++=wit,
, ^zz++++=EXTRAWORD
evaporated ^j+++xvbn+=evaporated
unheard ^jj++++=unheard.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
if ^cs+cnd+++=if
a ^at++++=a
neglected ^jj+atrb++xvbn+=neglected
girl ^nn++++=girl
blushed ^vbd+++xvbn+=blushed
in ^in++++=in
silence ^nn+nom+++=silence
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
Jimmy ^nn++++=Jimmy
addressed ^vbd+++xvbn+=addressed
her ^pp$+pp3+++=her
as ^cs+sub+++=as
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
were ^vbd+bed+vrb++=were
the ^ati++++=the
evening ^nn++++=evening's
's ^$++++=EXTRAWORD
sovereign ^nn++++=sovereign;
; ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
an ^at++++=an
old ^jj+atrb+++=old
woman ^nn++++=woman
dropped ^vbd+++xvbn+=dropped
her ^pp$+pp3+++=her
handkerchief ^nn++++=handkerchief,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
stooped ^vbd+++xvbnx+=stooped
for ^in++++=for
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
the ^ati++++=the
stooping ^jj+atrb++xvbg+=stooping
cost ^nn++++=cost
him ^pp3o+pp3+++=him
pain ^nn++++=pain;
; ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
his ^pp$+pp3+++=his
host ^nn++++=host
made ^vbd+++xvbn+=made
a ^at++++=a
poor ^jj+atrb+++=poor
joke ^nn++++=joke,
, ^zz++++=EXTRAWORD
Jimmy ^np++++=Jimmy's
's ^$++++=EXTRAWORD
laugh ^vb++++=laugh
arrived ^vbd+++xvbn+=arrived
before ^in++++=before
that ^dt+dem+++=that
of ^in++++=of
the ^ati++++=the
heirs ^nns++++=heirs.
. ^zz++++=EXTRAWORD
Was ^vbd+bedz+vrb++=Was
there ^rn+pl+++=there
vanity ^nn++++=vanity
in ^in++++=in
this ^dt+pdem+++=this?
? ^zz++++=EXTRAWORD
Certainly ^rb++++=Certainly.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
still ^rb+atrb+++=still
desired ^vb+++xvbn+=desired
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
Jimmy ^nn++++=Jimmy
Rose ^vbd+++xvbn+=Rose,
, ^zz++++=EXTRAWORD
still ^rb+atrb+++=still
polished ^jj++++=polished
the ^ati++++=the
ghost ^nn++++=ghost
of ^in++++=of
his ^pp$+pp3+++=his
social ^jj+atrb+++=social
importance ^nn+nom+++=importance,
, ^zz++++=EXTRAWORD
still ^rb++++=still
preferred ^vbd+++xvbn+=preferred
a ^at++++=a
cold ^jj+atrb+++=cold
dinner ^nn++++=dinner
among ^in++++=among
silver ^nn++++=silver
candlesticks ^nns++++=candlesticks
to ^to++++=to
warm ^vbi++++=warm
stew ^jj+++??+=stew
eaten ^jj+++xvbn+=eaten
anonymously ^jj++++=anonymously.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
vanity ^nn++++=vanity
is ^vbz+bez+vrb++=is
sometimes ^rb++++=sometimes
the ^ati++++=the
crutch ^nn++++=crutch
by ^in++++=by
which ^whp+rel+pied++=which
dignity ^nn+nom+++=dignity
hobbles ^nns+++??+=hobbles
past ^jjb+atrb+++=past
despair ^nn++++=despair.
. ^zz++++=EXTRAWORD
Break ^vb++++=Break
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
strong ^jj+pred+++=strong;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
would ^md+prd+++=would
rather ^rb++++=rather
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
Certain ^jj+atrb+++=Certain
charitable ^jj+atrb+++=charitable
ladies ^nns++++=ladies,
, ^zz++++=EXTRAWORD
learning ^vbg+vprv++xvbg+=learning
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
lived ^vbd+++xvbnx+=lived
poorly ^rb+cnj+++=poorly,
, ^zz++++=EXTRAWORD
formed ^j+++xvbn+=formed
a ^at++++=a
design ^nn++++=design
for ^in++++=for
his ^pp$+pp3+++=his
improvement ^nn+nom+++=improvement.
. ^zz++++=EXTRAWORD
Charity ^nn+nom+++=Charity,
, ^zz++++=EXTRAWORD
especially ^rb++++=especially
organized ^jj+atrb++xvbn+=organized
charity ^nn+nom+++=charity,
, ^zz++++=EXTRAWORD
loves ^vbz++++=loves
improvement ^nn+nom+++=improvement
in ^in++++=in
the ^ati++++=the
recipient ^nn++++=recipient
more ^rbr++++=more
ardently ^rb++++=ardently
than ^in++++=than
relief ^nn++++=relief.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
sent ^vbd+++xvbnx+=sent
him ^pp3o+pp3+++=him
six ^cd++++=six
volumes ^nns++++=volumes:
: ^zz++++=EXTRAWORD
two ^cd++++=two
upon ^in++++=upon
temperance ^nn+nom+++=temperance,
, ^zz++++=EXTRAWORD
one ^pn++++=one
upon ^in++++=upon
thrift ^nn++++=thrift,
, ^zz++++=EXTRAWORD
a ^at++++=a
memoir ^nn++++=memoir
of ^in++++=of
a ^at++++=a
missionary ^nn+nom+++=missionary,
, ^zz++++=EXTRAWORD
a ^at++++=a
book ^nn++++=book
of ^in++++=of
consolations ^nns+nom+++=consolations
for ^in++++=for
the ^ati++++=the
aged ^jj++++=aged,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
treatise ^nn++++=treatise
proving ^vb+++xvbg+=proving
that ^tht+vcmp+++=that
poverty ^nn++++=poverty,
, ^zz++++=EXTRAWORD
rightly ^rb++++=rightly
considered ^vbd+vprv++xvbn+=considered,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
an ^at++++=an
opportunity ^nn+nom+++=opportunity.
. ^zz++++=EXTRAWORD
Jimmy ^nn++++=Jimmy
returned ^vbd+++xvbn+=returned
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
eyesight ^nn++++=eyesight
is ^vbz+bez+vrb++=is
weak ^jj+pred+++=weak,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
wrote ^vbd+vprv++xvbnx+=wrote,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
my ^pp$+pp1+++=my
gratitude ^nn++++=gratitude,
, ^zz++++=EXTRAWORD
though ^rb+cnj+++=though
strong ^jj++++=strong,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
strong ^jj++++=strong
enough ^dt++++=enough
for ^in++++=for
six ^cd++++=six
volumes ^nns++++=volumes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
ladies ^nns++++=ladies
were ^vbd+bed+aux++=were
offended ^vpsv++agls+xvbnx+=offended.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
called ^jj+++xvbn+=called
him ^pp3o+pp3+++=him
ungrateful ^jj++++=ungrateful.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
might ^md+pos+++=might
at ^rb++++=at
least ^rb"++++=least
have ^vb+hv+aux++=have
read ^vprf+++xvbnx+=read
the ^ati++++=the
book ^nn++++=book
on ^in++++=on
thrift ^nn++++=thrift,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
dear ^jj+atrb+++=dear
madam ^npt++++=madam,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
answered ^vbd+vpub++xvbnx+=answered,
, ^zz++++=EXTRAWORD
" ^zz++++="a
a ^at++++=EXTRAWORD
man ^nn++++=man
who ^whp+rel+subj++=who
eats ^vbz++++=eats
four ^cd++++=four
dinners ^nns+nom+++=dinners
a ^at++++=a
week ^nn++++=week
has ^vbz+hvz+aux++=has
perhaps ^rb++splt++=perhaps
advanced ^vprf+++xvbnx+=advanced
beyond ^in++++=beyond
the ^ati++++=the
elementary ^jj+atrb+++=elementary
chapters ^nns+nom+++=chapters."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+aux++=did
not ^xnot++not++=not
forgive ^vb++++=forgive
me ^pp1o+pp1+++=me;
; ^zz++++=EXTRAWORD
charitable ^jj+atrb+++=charitable
persons ^nns++++=persons
forgive ^vb++++=forgive
the ^ati++++=the
poor ^jj++++=poor
more ^rbr++++=more
readily ^rb++++=readily
than ^cs+sub+++=than
they ^pp3a+pp3+++=they
forgive ^vb++++=forgive
criticism ^nn+nom+++=criticism
of ^in++++=of
charity ^nn+nom+++=charity.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
visited ^vbd+++xvbnx+=visited
Jimmy ^np++++=Jimmy's
's ^$++++=EXTRAWORD
attic ^nn++++=attic
once ^rb+tm+++=once
in ^in++++=in
winter ^nn++++=winter.
. ^zz++++=EXTRAWORD
Snow ^nn++++=Snow
pressed ^vbd+++xvbn+=pressed
its ^pp$+it+++=its
pale ^nn++++=pale
face ^nn++++=face
against ^in++++=against
the ^ati++++=the
single ^jj+atrb+++=single
window ^nn++++=window.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ceiling ^nn+nom+++=ceiling
descended ^vbd+++xvbn+=descended
sharply ^rb+cnj+++=sharply,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
a ^at++++=a
tall ^jj+atrb+++=tall
man ^nn++++=man
could ^md+pos+++=could
have ^vb+hv+aux++=have
stood ^vprf+++xvbnx+=stood
upright ^jj++++=upright
only ^rb+down+++=only
in ^in++++=in
the ^ati++++=the
middle ^nn++++=middle
of ^in++++=of
the ^ati++++=the
room ^nn++++=room,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Jimmy ^np++++=Jimmy
had ^vb+hv+aux++=had
never ^rb++splt++=never
been ^vprf+ben+vrb+xvbnx+=been
more ^rbr++++=more
nearly ^rb+down+++=nearly
central ^jj++++=central
in ^in++++=in
his ^pp$+pp3+++=his
own ^ap++++=own
establishment ^nn+nom+++=establishment.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
a ^at++++=a
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
a ^at++++=a
washstand ^nn+++??+=washstand,
, ^zz++++=EXTRAWORD
two ^cd++++=two
chairs ^nns++++=chairs
of ^in++++=of
unequal ^jj+atrb+++=unequal
infirmity ^nn+nom+++=infirmity,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
small ^jj+atrb+++=small
grate ^nn++++=grate
containing ^vwbg+++xvbg+=containing
more ^ql++++=more
ash ^np++++=ash
than ^in++++=than
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
Upon ^in++++=Upon
the ^ati++++=the
wall ^nn++++=wall
hung ^vbd+++xvbn+=hung
a ^at++++=a
cracked ^jj+atrb++xvbn+=cracked
mirror ^nn++++=mirror.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
sill ^nn++++=sill
stood ^vbd+++xvbn+=stood
a ^at++++=a
tumbler ^nn++++=tumbler
holding ^vwbg+++xvbg+=holding
three ^cd++++=three
paper ^nn++++=paper
roses ^nns++++=roses,
, ^zz++++=EXTRAWORD
fashioned ^j+++xvbn+=fashioned,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
told ^vbd+vpub++xvbnx+=told
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
by ^in++++=by
the ^ati++++=the
child ^nn++++=child
of ^in++++=of
the ^ati++++=the
washerwoman ^jj++++=washerwoman
below ^rb++++=below.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
fade ^vb++++=fade,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Nor
nor ^cc++neg++=EXTRAWORD
smell ^nn++++=smell."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
perfection ^nn+nom+++=perfection
is ^vbz+bez+vrb++=is
without ^in++++=without
reserve ^nn++++=reserve."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
made ^vbd+++xvbnx+=made
tea ^nn++++=tea
over ^in++++=over
a ^at++++=a
spirit ^nn++++=spirit
lamp ^nn++++=lamp
and ^cc++++=and
produced ^vbd+++xvbn+=produced
toast ^nn++++=toast
of ^in++++=of
a ^at++++=a
rigidity ^nn+nom+++=rigidity
that ^tht+rel+subj++=that
challenged ^vprf+++xvbn+=challenged
the ^ati++++=the
teeth ^nns++++=teeth.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cup ^nn++++=cup
he ^pp3a+pp3+++=he
gave ^vbd+++xvbnx+=gave
me ^pp1o+pp1+++=me
had ^vb+hv+vrb++=had
a ^at++++=a
handle ^nn++++=handle;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
own ^ap++++=own
had ^vb+hv+vrb++=had
none ^pn++++=none.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
apologized ^vbd+++xvbnx+=apologized
for ^in++++=for
the ^ati++++=the
tea ^nn++++=tea,
, ^zz++++=EXTRAWORD
the ^ati++++=the
weather ^nn++++=weather,
, ^zz++++=EXTRAWORD
the ^ati++++=the
chair ^nn++++=chair,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
low ^jj+atrb+++=low
ceiling ^nn+nom+++=ceiling,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
all ^rb++++=all
four ^cd++++=four
had ^vbd+hvd+aux++=had
disappointed ^vprf+++xvbnx+=disappointed
me ^pp1o+pp1+++=me
after ^in++++=after
accepting ^xvbg+++xvbg+=accepting
his ^pp$+pp3+++=his
hospitality ^nn+nom+++=hospitality.
. ^zz++++=EXTRAWORD
Never ^rb++++=Never
had ^vb+hv+aux++=had
I ^pp1a+pp1+++=I
felt ^vbd+vprv++xvbnx+=felt
more ^rbr++++=more
plainly ^rb++++=plainly
that ^cs+sub+++=that
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
a ^at++++=a
guest ^nn++++=guest.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
tried ^vbd+++xvbnx+=tried,
, ^zz++++=EXTRAWORD
clumsily ^rb+cnj+++=clumsily,
, ^zz++++=EXTRAWORD
to ^to++++=to
offer ^vbi++++=offer
him ^pp3o+pp3+++=him
money ^nn++++=money.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
annuity ^nn+nom+++=annuity
is ^vbz+bez+vrb++=is
ample ^jj+pred+++=ample,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
nothing ^pn++++=nothing
of ^in++++=of
the ^ati++++=the
sort ^nn++++=sort."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
we ^pp1a+pp1+++=we
must ^md+nec+++=must
praise ^vb++++=praise
it ^pp3+it+++=it
for ^in++++=for
ambition ^nn+nom+++=ambition."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Jimmy,
jimmy ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
be ^vb+be+vrb++=be
absurd ^jj+pred+++=absurd."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
rosy ^jj+atrb+++=rosy
cheeks ^nns++++=cheeks
deepened ^vbd+++xvbn+=deepened.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
friend ^nn++++=friend,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
absurd ^jj++++=absurd
at ^in++++=at
considerable ^jj+atrb+++=considerable
expense ^nn++++=expense.
. ^zz++++=EXTRAWORD
Permit ^vb++++=Permit
me ^pp1o+pp1+++=me
to ^in++++=to
practice ^nn++++=practice
the ^ati++++=the
accomplishment ^nn+nom+++=accomplishment
cheaply ^rb++++=cheaply."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
pressed ^vbd+++xvbnx+=pressed
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
rose ^vbd+++xvbnx+=rose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
old ^jj+atrb+++=old
brightness ^nns+nom+++=brightness
left ^vbd+++xvbn+=left
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
in ^cs+sub+++=in
that ^cs"++++=that
little ^jj+atrb+++=little
word ^nn++++=word
the ^ati++++=the
locked ^jj+++xvbn+=locked
house ^npl++++=house,
, ^zz++++=EXTRAWORD
the ^ati++++=the
blow ^nn++++=blow
upon ^in++++=upon
the ^ati++++=the
panel ^nn++++=panel,
, ^zz++++=EXTRAWORD
the ^ati++++=the
threatened ^jj+atrb++xvbn+=threatened
pistol ^nn++++=pistol,
, ^zz++++=EXTRAWORD
the ^ati++++=the
whole ^jj+atrb+++=whole
fierce ^jj+atrb+++=fierce
remnant ^nn+nom+++=remnant
of ^in++++=of
a ^at++++=a
pride ^nn++++=pride
stripped ^vbd+++xvbn+=stripped
naked ^jj++++=naked
and ^cc+phrs+++=and
shivering ^jj+++xvbg+=shivering.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
ceased ^vbd+++xvbnx+=ceased.
