When ^wrb+who+++=When
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
within ^in++++=within
a ^at++++=a
mile ^nn++++=mile
of ^in++++0=o'
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
major ^jj++++=major
suddenly ^rb++++=suddenly
ejaculated ^vbd+++xvbn+=ejaculated,
, ^zz++++=EXTRAWORD
" ^zz++++="Listen!"
listen ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
bent ^vbd+++xvbnx+=bent
forward ^rb+cnj+++=forward,
, ^zz++++=EXTRAWORD
scarce ^jj+atrb+++=scarce
breathing ^nvbg+++xvbg+=breathing,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
mouths ^nns++++=mouths
agape ^rb+cnj+++=agape,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
eyes ^nns++++=eyes
glinting ^nn++++=glinting.
. ^zz++++=EXTRAWORD
Finally ^rb+cnj+++=Finally,
, ^zz++++=EXTRAWORD
the ^ati++++=the
major ^npt++++=major
turned ^vbd+++xvbn+=turned
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
yeh ^uh++++=yeh
hear ^vb+vprv+tht0++=hear
that ^tht+vcmp+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
hoarsely ^rb++++=hoarsely.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Peter ^np++++=Peter
in ^in++++=in
a ^at++++=a
low ^jj+atrb+++=low
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
was ^vbd+bedz+aux++=was
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
major ^nn++++=major
listened ^vbd+++xvbn+=listened
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
turned ^vbd+++xvbnx+=turned
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
thought ^vbd+++xvbnx+=thought
I ^pp1a+pp1+++=I
heerd ^nn+++??+=heerd
somebody ^pn++++=somebody
holler ^jjr++++=holler!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
explained ^vbd+vpub++xvbnx+=explained
cautiously ^rb++++=cautiously.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
both ^abx++++=both
bent ^xvbn+++xvbn+=bent
forward ^rb++++=forward
and ^cc++++=and
listened ^vbd+++xvbn+=listened
once ^rb+tm+++=once
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
Peter ^np++++=Peter,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
intentness ^nns+nom+++=intentness
of ^in++++=of
his ^pp$+pp3+++=his
attitude ^nn++++=attitude,
, ^zz++++=EXTRAWORD
lost ^j+++xvbn+=lost
his ^pp$+pp3+++=his
balance ^nn+nom+++=balance,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
obliged ^jj++agls+xvbnx+=obliged
to ^to+jcmp+++=to
lift ^vbi++++=lift
his ^pp$+pp3+++=his
foot ^nn++++=foot
hastily ^rb++++=hastily
and ^cc++++=and
with ^in++++=with
noise ^nn++++=noise.
. ^zz++++=EXTRAWORD
" ^zz++++="S-s-sh!"
s ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
s ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
sh ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
hissed ^vbd+++xvbn+=hissed
the ^ati++++=the
major ^nn++++=major.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
a ^at++++=a
minute ^nn++++=minute
Peter ^np++++=Peter
spoke ^vbd+++xvbn+=spoke
quite ^rb++++=quite
loudly ^rb++++=loudly:
: ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
shucks ^nns+++??+=shucks!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
believe ^vb+vprv+++=believe
yeh ^uh++++=yeh
heerd ^nn+++??+=heerd
anythin ^nn+++??+=anythin'."
'." ^nn+++??+=EXTRAWORD
The ^ati++++=The
major ^npt++++=major
made ^vbd+++xvbn+=made
a ^at++++=a
frantic ^jj+atrb+++=frantic
downward ^jjb+atrb+++=downward
gesture ^nn++++=gesture
with ^in++++=with
his ^pp$+pp3+++=his
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="Shet
shet ^nn+++??+=EXTRAWORD
up ^rp++++=up,
, ^zz++++=EXTRAWORD
will ^md+prd+++=will
yeh ^uh++++=yeh!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
in ^in++++=in
an ^at++++=an
angry ^jj+atrb+++=angry
undertone ^np++++=undertone.
. ^zz++++=EXTRAWORD
Peter ^np++++=Peter
became ^vbd+++xvbn+=became
silent ^jj++++=silent
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
presently ^rb+tm+++=presently
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
again ^rb+tm+++=again:
: ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
yeh ^uh++++=yeh
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
hear ^vb+vprv+++=hear
anythin ^nn+++??+=anythin'."
'." ^nn+++??+=EXTRAWORD
The ^ati++++=The
major ^npt++++=major
turned ^vbd+++xvbn+=turned
to ^to++++=to
glare ^vbi++++=glare
at ^in++++=at
his ^pp$+pp3+++=his
companion ^nn++++=companion
in ^in++++=in
despair ^nn++++=despair
and ^cc++++=and
wrath ^nn++++=wrath.
. ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
th ^zz++++=th'
' ^zz++++=EXTRAWORD
matter ^nn++++=matter
with ^in++++=with
yeh ^uh++++=yeh?
? ^zz++++=EXTRAWORD
Can ^md+pos+++=Can't
n't ^xnot++not++0=EXTRAWORD
yeh ^uh++++=yeh
shet ^nn+++??+=shet
up ^rp++++=up?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
this ^dt+pdem+++=this
here ^rn+pl+++=here
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
use ^nn++++=use.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
in ^in++++=in
after ^in++++=after
' ^zz++++='im,
im ^&fw++++=EXTRAWORD
, ^zz++++=EXTRAWORD
why ^wrb+who+whq++=why
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
yeh ^uh++++=yeh
go ^vb++++=go
in ^in++++=in
after ^in++++=after
' ^zz++++='im?"
im ^&fw++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
gimme ^nn+++??+=gimme
time ^nn++++=time,
, ^zz++++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
yeh ^uh++++=yeh?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
major ^nn++++=major
in ^in++++=in
a ^at++++=a
growl ^nn++++=growl.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
to ^to++++=to
add ^vbi+vpub+++=add
more ^rbr++++=more
to ^in++++=to
this ^dt+dem+++=this
reproach ^nn++++=reproach,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
climbed ^vbd+++xvbnx+=climbed
the ^ati++++=the
fence ^nn++++=fence
that ^tht+rel+subj++=that
compassed ^vprf+++xvbn+=compassed
the ^ati++++=the
woods ^nns++++=woods,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
resentfully ^rb++++=resentfully
back ^jjb++++=back
at ^in++++=at
his ^pp$+pp3+++=his
companion ^nn++++=companion.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,"
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Peter ^np++++=Peter,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
major ^nn++++=major
paused ^vbd+++xvbn+=paused.
. ^zz++++=EXTRAWORD
The ^ati++++=The
major ^npt++++=major
stepped ^vbd+++xvbn+=stepped
down ^rp++++=down
upon ^in++++=upon
the ^ati++++=the
thick ^jj+atrb+++=thick
carpet ^nn++++=carpet
of ^in++++=of
brown ^jj+atrb+++=brown
leaves ^nns++++=leaves
that ^tht+rel+subj++=that
stretched ^vbd+++xvbn+=stretched
under ^in++++=under
the ^ati++++=the
trees ^nns++++=trees.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
turned ^vbd+++xvbnx+=turned
then ^rn+tm+++=then
to ^to++++=to
whisper ^vbi+vpub+++=whisper:
: ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
wait ^vb++++=wait
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
will ^md+prd+++=will
yeh ^uh++++=yeh?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
face ^nn++++=face
was ^vbd+bedz+vrb++=was
red ^jj+pred+++=red
with ^in++++=with
determination ^nn+nom+++=determination.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
hol ^nn+++??+=hol'
' ^zz++++=EXTRAWORD
on ^in++++=on
a ^at++++=a
minnet ^nn+++??+=minnet!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Peter ^np++++=Peter.
. ^zz++++=EXTRAWORD
" ^zz++++="You--I--we'd
you--i--we ^nn+++??+=EXTRAWORD
'd ^md"+hvd+pmd"++0=EXTRAWORD
better ^md++++=better--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
major ^nn++++=major.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
wait ^vb++++=wait
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
went ^vbd+++xvbnx+=went
stealthily ^rb++++=stealthily
into ^in++++=into
the ^ati++++=the
thickets ^nns+++??+=thickets.
. ^zz++++=EXTRAWORD
Peter ^np++++=Peter
watched ^vbd+++xvbn+=watched
him ^pp3o+pp3+++=him
until ^cs+sub+++=until
he ^pp3a+pp3+++=he
grew ^vbd+++xvbnx+=grew
to ^to++++=to
be ^vbi++vrb++=be
a ^at++++=a
vague ^jj++++=vague,
, ^zz++++=EXTRAWORD
slow ^jj++++=slow-moving
- ^zz++++=EXTRAWORD
moving ^vbg+++xvbg+=EXTRAWORD
shadow ^nn++++=shadow.
. ^zz++++=EXTRAWORD
From ^in++++=From
time ^nn++++=time
to ^in++++=to
time ^nn++++=time
he ^pp3a+pp3+++=he
could ^md+pos+++=could
hear ^vb+vprv+++=hear
the ^ati++++=the
leaves ^nns++++=leaves
crackle ^nn+++??+=crackle
and ^cc++++=and
twigs ^nns++++=twigs
snap ^nn++++=snap
under ^in++++=under
the ^ati++++=the
major ^jj++++=major's
's ^vbz+bez+vrb++0=EXTRAWORD
awkward ^jj+atrb+++=awkward
tread ^nn++++=tread.
. ^zz++++=EXTRAWORD
Peter ^np++++=Peter,
, ^zz++++=EXTRAWORD
intent ^jj++++=intent,
, ^zz++++=EXTRAWORD
breathless ^jj++++=breathless,
, ^zz++++=EXTRAWORD
waited ^j+++xvbn+=waited
for ^in++++=for
the ^ati++++=the
peal ^nn++++=peal
of ^in++++=of
sudden ^jj+atrb+++=sudden
tragedy ^nn++++=tragedy.
. ^zz++++=EXTRAWORD
Finally ^rb+cnj+++=Finally,
, ^zz++++=EXTRAWORD
the ^ati++++=the
woods ^nns++++=woods
grew ^vbd+++xvbn+=grew
silent ^jj++++=silent
in ^in++++=in
a ^at++++=a
solemn ^jj++++=solemn
and ^cc+phrs+++=and
impressive ^jj++++=impressive
hush ^vb++++=hush
that ^cs+sub+++=that
caused ^xvbn+++xvbn+=caused
Peter ^np++++=Peter
to ^to++++=to
feel ^vbi+vprv+++=feel
the ^ati++++=the
thumping ^nn++++=thumping
of ^in++++=of
his ^pp$+pp3+++=his
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
began ^vbd+++xvbnx+=began
to ^to++++=to
look ^vbi++++=look
about ^rb++++=about
him ^pp3o+pp3+++=him
to ^to++++=to
make ^vbi++++=make
sure ^jj++++=sure
that ^tht+jcmp+++=that
nothing ^pn++++=nothing
should ^md+nec+++=should
spring ^vb++++=spring
upon ^in++++=upon
him ^pp3o+pp3+++=him
from ^in++++=from
the ^ati++++=the
sombre ^jj+atrb+++=sombre
shadows ^nps++++=shadows.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
scrutinised ^vbd+++xvbnx+=scrutinised
this ^dt+dem+++=this
cool ^jj+atrb+++=cool
gloom ^nn++++=gloom
before ^in++++=before
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^rb++++=at
times ^nns++++=times
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought
he ^pp3a+pp3+++=he
could ^md+pos+++=could
perceive ^vb+vprv+++=perceive
the ^ati++++=the
moving ^nn++++=moving
of ^in++++=of
swift ^jj+atrb+++=swift
silent ^jj+atrb+++=silent
shapes ^nns++++=shapes.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
concluded ^vbd+vprv++xvbnx+=concluded
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
better ^jjr++++=better
go ^vb++++=go
back ^jjb++++=back
and ^cc++++=and
try ^vb++++=try
to ^to+vcmp+++=to
muster ^vbi++++=muster
some ^dti++++=some
assistance ^nn+nom+++=assistance
to ^to+vcmp+++=to
the ^ati++++=the
major ^nn++++=major.
. ^zz++++=EXTRAWORD
As ^ql++++=As
Peter ^np++++=Peter
came ^vbd+++xvbn+=came
through ^in++++=through
the ^ati++++=the
corn ^nn++++=corn,
, ^zz++++=EXTRAWORD
the ^ati++++=the
women ^nns++++=women
in ^in++++=in
the ^ati++++=the
road ^npl++++=road
caught ^vbd+++xvbn+=caught
sight ^nn++++=sight
of ^in++++=of
the ^ati++++=the
glittering ^jj+atrb+++=glittering
figure ^nn++++=figure
and ^cc++++=and
screamed ^vbd+++xvbn+=screamed.
. ^zz++++=EXTRAWORD
Many ^ap++++=Many
of ^in++++=of
them ^pp3o+pp3+++=them
began ^vbd+++xvbn+=began
to ^to++++=to
run ^vbi++++=run.
. ^zz++++=EXTRAWORD
The ^ati++++=The
little ^jj+atrb+++=little
boys ^nns++++=boys,
, ^zz++++=EXTRAWORD
with ^in++++=with
all ^abn++++=all
their ^pp$+pp3+++=their
valour ^nn++++=valour,
, ^zz++++=EXTRAWORD
scurried ^j+++xvbn+=scurried
away ^rp+pl+++=away
in ^in++++=in
clouds ^nns++++=clouds.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Joe ^np++++=Joe
Peterson ^np+++??+=Peterson,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
cast ^j+++xvbn+=cast
a ^at++++=a
glance ^nn++++=glance
over ^rp++++=over
her ^pp3o+pp3+++=her
shoulders ^nns+nom+++=shoulders
as ^ql++++=as
she ^pp3a+pp3+++=she,
, ^zz++++=EXTRAWORD
with ^in++++=with
her ^pp$+pp3+++=her
skirts ^nns++++=skirts
gathered ^vbd+++xvbn+=gathered
up ^rp++++=up,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
running ^vbg+++xvbgx+=running
as ^ql++++=as
best ^jjt++++=best
she ^pp3a+pp3+++=she
could ^md+pos+++=could.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
instantly ^rb+tm+++=instantly
stopped ^vbd+++xvbn+=stopped
and ^cc++++=and,
, ^zz++++=EXTRAWORD
in ^in++++=in
tones ^nns++++=tones
of ^in++++=of
deepest ^jjt+atrb+++=deepest
scorn ^nn++++=scorn,
, ^zz++++=EXTRAWORD
called ^j+++xvbn+=called
out ^rp+pl+++=out
to ^in++++=to
the ^ati++++=the
others ^aps++++=others,
, ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
on ^in++++=on'y
'y ^nn+++??+=EXTRAWORD
Pete ^np++++=Pete
Witheby ^np+++??+=Witheby!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
came ^vbd+++xvbnx+=came
faltering ^vbg+++xvbg+=faltering
back ^jjb++++=back
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
naturally ^rb++++=naturally
swiftest ^jjt++++=swiftest
in ^in++++=in
the ^ati++++=the
race ^nn++++=race
avoiding ^vwbg+++xvbg+=avoiding
the ^ati++++=the
eyes ^nns++++=eyes
of ^in++++=of
those ^dt+pdem+++=those
whose ^whp+rel+obj++=whose
limbs ^nns++++=limbs
had ^vbd+hvd+aux++=had
enabled ^vprf+++xvbnx+=enabled
them ^pp3o+pp3+++=them
to ^to++++=to
flee ^vbi++++=flee
a ^at++++=a
short ^jj+atrb+++=short
distance ^nn+nom+++=distance.
. ^zz++++=EXTRAWORD
Peter ^np++++=Peter
came ^vbd+++xvbn+=came
rapidly ^rb+cnj+++=rapidly,
, ^zz++++=EXTRAWORD
appreciating ^vbg+vprv++xvbg+=appreciating
the ^ati++++=the
glances ^nns+nom+++=glances
of ^in++++=of
vivid ^jj+atrb+++=vivid
interest ^nn++++=interest
in ^in++++=in
the ^ati++++=the
eyes ^nns++++=eyes
of ^in++++=of
the ^ati++++=the
women ^nns++++=women.
. ^zz++++=EXTRAWORD
To ^in++++=To
their ^pp$+pp3+++=their
lightning ^nn++++=lightning-like
- ^zz++++=EXTRAWORD
like ^in++++=EXTRAWORD
questions ^nns+nom+++=questions,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
hit ^vbd+++xvbn+=hit
all ^abn++++=all
sides ^nns++++=sides
of ^in++++=of
the ^ati++++=the
episode ^nn++++=episode,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
opposed ^vbd+++xvbnx+=opposed
a ^at++++=a
new ^jj+atrb+++=new
tranquillity ^nn+nom+++=tranquillity,
, ^zz++++=EXTRAWORD
gained ^j+++xvbn+=gained
from ^in++++=from
his ^pp$+pp3+++=his
sudden ^jj+atrb+++=sudden
ascent ^nn++++=ascent
in ^in++++=in
importance ^nn+nom+++=importance.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
made ^vbd+++xvbnx+=made
no ^at++++=no
answer ^nn++++=answer
to ^in++++=to
their ^pp$+pp3+++=their
clamour ^nn++++=clamour.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
reached ^vprf+++xvbnx+=reached
the ^ati++++=the
top ^nn++++=top
of ^in++++=of
the ^ati++++=the
fence ^nn++++=fence
he ^pp3a+pp3+++=he
called ^vbd+++xvbnx+=called
out ^rp+pl+++=out
commandingly ^rb++++=commandingly:
: ^zz++++=EXTRAWORD
" ^zz++++="Here
here ^rn+pl+++=EXTRAWORD
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Johnnie ^np++++=Johnnie,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
and ^cc++++=and
George ^np++++=George,
, ^zz++++=EXTRAWORD
run ^j+++xvbn+=run
and ^cc++++0=an'
git ^np++++=git
my ^pp$+pp1+++=my
gun ^nn++++=gun!
! ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+vrb++0=EXTRAWORD
hangin ^nn+++??+=hangin'
' ^zz++++=EXTRAWORD
on ^in++++=on
th ^zz++++=th'
' ^zz++++=EXTRAWORD
pegs ^nns++++=pegs
over ^rp++++=over
th ^zz++++=th'
' ^zz++++=EXTRAWORD
bench ^nn++++=bench
in ^in++++=in
th ^zz++++=th'
' ^zz++++=EXTRAWORD
shop ^nn++++=shop."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
this ^dt+dem+++=this
terrible ^jj+atrb+++=terrible
sentence ^nn+nom+++=sentence,
, ^zz++++=EXTRAWORD
a ^at++++=a
shuddering ^jj+atrb++xvbg+=shuddering
cry ^nn++++=cry
broke ^vbd+++xvbn+=broke
from ^in++++=from
the ^ati++++=the
women ^nns++++=women.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boys ^nns++++=boys
named ^vbd+++xvbn+=named
sped ^vbd+++xvbn+=sped
down ^in++++=down
the ^ati++++=the
road ^nn++++=road,
, ^zz++++=EXTRAWORD
accompanied ^xvbn+++xvbn+=accompanied
by ^in++++=by
a ^at++++=a
retinue ^nn+++??+=retinue
of ^in++++=of
envious ^jj+atrb+++=envious
companions ^nns++++=companions.
. ^zz++++=EXTRAWORD
Peter ^np++++=Peter
swung ^vbd+++xvbn+=swung
his ^pp$+pp3+++=his
legs ^nns++++=legs
over ^in++++=over
the ^ati++++=the
rail ^nn++++=rail
and ^cc++++=and
faced ^vbd+++xvbn+=faced
the ^ati++++=the
woods ^nns++++=woods
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
twisted ^vbd+++xvbnx+=twisted
his ^pp$+pp3+++=his
head ^jjb++++=head
once ^rb+tm+++=once
to ^to++++=to
say ^vbi+vpub+++=say:
: ^zz++++=EXTRAWORD
" ^zz++++="Keep
keep ^vb++++=EXTRAWORD
still ^jj+pred+++=still,
, ^zz++++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
yeh ^uh++++=yeh?
? ^zz++++=EXTRAWORD
Quit ^vb++++=Quit
scufflin ^nn+++??+=scufflin'
' ^zz++++=EXTRAWORD
aroun ^nn+++??+=aroun'!"
'!" ^nn+++??+=EXTRAWORD
They ^pp3a+pp3+++=They
could ^md+pos+++=could
see ^vb+vprv+++=see
by ^in++++=by
his ^pp$+pp3+++=his
manner ^nn++++=manner
that ^tht+rel+obj++=that
this ^dt+pdem+++=this
was ^vbd+bedz+vrb++=was
a ^at++++=a
supreme ^jj+atrb+++=supreme
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
The ^ati++++=The
group ^nn++++=group
became ^vbd+++xvbn+=became
motionless ^jj++++=motionless
and ^cc++++=and
still ^rb++++=still.
. ^zz++++=EXTRAWORD
Later ^rbr+tm+++=Later,
, ^zz++++=EXTRAWORD
Peter ^np++++=Peter
turned ^vbd+++xvbn+=turned
to ^to++++=to
say ^vbi+vpub+++=say,
, ^zz++++=EXTRAWORD
" ^zz++++="S-s-sh!"
s ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
s ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
sh ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
to ^in++++=to
a ^at++++=a
restless ^jj+atrb+++=restless
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
air ^nn++++=air
with ^in++++=with
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
said ^vbd+vpub+tht0+xvbnx+=said
it ^pp3+it+++=it
smote ^vbd+++xvbn+=smote
them ^pp3o+pp3+++=them
all ^rb++++=all
with ^in++++=with
awe ^nn++++=awe.
. ^zz++++=EXTRAWORD
The ^ati++++=The
little ^jj+atrb+++=little
boys ^nns++++=boys
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
after ^cs+sub+++=after
the ^ati++++=the
gun ^nn++++=gun
came ^vbd+++xvbn+=came
pattering ^jj+++xvbg+=pattering
along ^in++++=along
hurriedly ^rb+cnj+++=hurriedly,
, ^zz++++=EXTRAWORD
the ^ati++++=the
weapon ^nn++++=weapon
borne ^vwbn+++xvbn+=borne
in ^in++++=in
the ^ati++++=the
midst ^nn++++=midst
of ^in++++=of
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
was ^vbd+bedz+vrb++=was
anxious ^jj+pred+++=anxious
to ^to+jcmp+++=to
share ^vbi++++=share
in ^in++++=in
the ^ati++++=the
honour ^nn++++=honour.
. ^zz++++=EXTRAWORD
The ^ati++++=The
one ^cd1++++=one
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
delegated ^vpsv++agls+xvbnx+=delegated
to ^to++++=to
bring ^vbi++++=bring
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
bullying ^vbg+++xvbgx+=bullying
and ^cc+phrs+++=and
directing ^vbg+++xvbg+=directing
his ^pp$+pp3+++=his
comrades ^nns++++=comrades.
. ^zz++++=EXTRAWORD
Peter ^np++++=Peter
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="S-s-sh!"
s ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
s ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
sh ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
took ^vbd+++xvbnx+=took
the ^ati++++=the
gun ^nn++++=gun
and ^cc++++=and
poised ^jj+++xvbn+=poised
it ^pp3+it+++=it
in ^in++++=in
readiness ^nns+nom+++=readiness
to ^to+ncmp+++=to
sweep ^vbi++++=sweep
the ^ati++++=the
cornfield ^nn+++??+=cornfield.
. ^zz++++=EXTRAWORD
