When ^wrb+who+++=WHEN
. ^zz++++=EXTRAWORD
' ^zz++++='They
they ^pp3a+pp3+++=EXTRAWORD
found ^vbd+vprv++xvbnx+=found
that ^tht+vcmp+++=that
a ^at++++=a
very ^ql+amp+++=very
considerable ^jj+atrb+++=considerable
number ^nn++++=number
of ^in++++=of
the ^ati++++=the
crew ^nn++++=crew,
, ^zz++++=EXTRAWORD
seamen ^nns++++=seamen
and ^cc++++=and
soldiers ^nns+nom+++=soldiers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
some ^dti++++=some
petty ^jj+atrb+++=petty
officers ^nns+nom+++=officers,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
in ^in++++=in
the ^ati++++=the
same ^ap++++=same
situation ^nn+nom+++=situation
as ^cs+sub+++=as
themselves ^ppls+pp3+++=themselves,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
many ^ap++++=many
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
reached ^vprf+++xvbnx+=reached
the ^ati++++=the
rocks ^nns++++=rocks
below ^in+strn+++=below,
, ^zz++++=EXTRAWORD
perished ^j+++xvbn+=perished
in ^in++++=in
attempting ^vb++++=attempting
to ^to+vcmp+++=to
ascend ^vb+++??+=ascend.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
could ^md+pos+++=could
yet ^rb++splt++=yet
discern ^vb++++=discern
some ^dti++++=some
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
ship ^nn++++=ship,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
their ^pp$+pp3+++=their
dreary ^jj+atrb+++=dreary
station ^nn+nom+++=station
solaced ^vbd+++xvbn+=solaced
themselves ^ppls+pp3+++=themselves
with ^in++++=with
the ^ati++++=the
hopes ^nns++++=hopes
of ^in++++=of
its ^pp$+it+++=its
remaining ^jj+++xvbg+=remaining
entire ^jjb++++=entire
until ^cs+sub+++=until
day ^nn++++=day-break;
- ^zz++++=EXTRAWORD
break ^vb++++=EXTRAWORD
; ^zz++++=EXTRAWORD
for ^in+strn+++=for,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
midst ^nn++++=midst
of ^in++++=of
their ^pp$+pp3+++=their
own ^ap++++=own
distress ^nns+nom+++=distress,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sufferings ^nns++++=sufferings
of ^in++++=of
the ^ati++++=the
females ^nns++++=females
on ^in++++=on
board ^nn++++=board
affected ^vwbn+++xvbn+=affected
them ^pp3o+pp3+++=them
with ^in++++=with
the ^ati++++=the
most ^ql+emph+++=most
poignant ^jj+atrb+++=poignant
anguish ^nn++++=anguish;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
sea ^nn++++=sea
that ^tht+rel+subj++=that
broke ^vbd+++xvbn+=broke
inspired ^jj+++xvbn+=inspired
them ^pp3o+pp3+++=them
with ^in++++=with
terror ^nn++++=terror
for ^in++++=for
their ^pp$+pp3+++=their
safety ^nn++++=safety.
. ^zz++++=EXTRAWORD
' ^zz++++='But,
but ^cc++++=EXTRAWORD
, ^zz++++=EXTRAWORD
alas ^uh++++=alas,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
apprehensions ^nns++++=apprehensions
were ^vbd+bed+aux++=were
too ^ql++++=too
soon ^rb+tm+++=soon
realised ^vbd+vprv++xvbn+=realised!
! ^zz++++=EXTRAWORD
Within ^in++++=Within
a ^at++++=a
very ^ql+amp+++=very
few ^ap++++=few
minutes ^nns++++=minutes
of ^in++++=of
the ^ati++++=the
time ^nn++++=time
that ^tht+rel+obj++=that
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Rogers ^np++++=Rogers
gained ^vbd+++xvbn+=gained
the ^ati++++=the
rock ^nn++++=rock,
, ^zz++++=EXTRAWORD
an ^at++++=an
universal ^nn+nom+++=universal
shriek ^vb++++=shriek,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
long ^jj++++=long
vibrated ^jj+++xvbn+=vibrated
in ^in++++=in
their ^pp$+pp3+++=their
ears ^nns++++=ears,
, ^zz++++=EXTRAWORD
in ^in++++=in
which ^whp+rel+pied++=which
the ^ati++++=the
voice ^nn++++=voice
of ^in++++=of
female ^jj+atrb+++=female
distress ^nns+nom+++=distress
was ^vbd+bedz+aux++=was
lamentably ^rb++splt++=lamentably
distinguished ^vpsv++agls+xvbnx+=distinguished,
, ^zz++++=EXTRAWORD
announced ^j+++xvbn+=announced
the ^ati++++=the
dreadful ^jj+atrb+++=dreadful
catastrophe ^nn++++=catastrophe.
. ^zz++++=EXTRAWORD
In ^in++++=In
a ^ap++++=a
few ^ap"++++=few
moments ^nns+nom+++=moments
all ^rb++++=all
was ^vbd+bedz+vrb++=was
hushed ^jj+pred+++=hushed,
, ^zz++++=EXTRAWORD
except ^in++++=except
the ^ati++++=the
roaring ^jj+++xvbg+=roaring
of ^in++++=of
the ^ati++++=the
winds ^nns++++=winds
and ^cc++++=and
the ^ati++++=the
dashing ^nn++++=dashing
of ^in++++=of
the ^ati++++=the
waves ^nns++++=waves;
; ^zz++++=EXTRAWORD
the ^ati++++=the
wreck ^nn++++=wreck
was ^vbd+bedz+aux++=was
buried ^vpsv++agls+xvbnx+=buried
in ^in++++=in
the ^ati++++=the
deep ^jj++++=deep,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
not ^xnot++not++=not
an ^at++++=an
atom ^nn++++=atom
of ^in++++=of
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
ever ^rb++splt++=ever
afterwards ^rb+tm+++=afterwards
seen ^vbd+vprv++xvbn+=seen.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
a ^at++++=a
solitary ^jj+atrb+++=solitary
child ^nn++++=child
among ^in++++=among
the ^ati++++=the
passengers ^nns+nom+++=passengers
a ^rb++++=a
little ^rb"++++=little
boy ^nn++++=boy
of ^in++++=of
seven ^cd++++=seven
years ^nns++++=years
old ^jj++++=old
who ^whp+who+++=who
has ^vbz+hvz+vrb++=has
no ^at++++=no
relation ^nn+nom+++=relation
there ^rn+pl+++=there;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
the ^ati++++=the
first ^od++++=first
party ^nn++++=party
is ^vbz+bez+aux++=is
moving ^vbg+++xvbgx+=moving
away ^rp+pl+++=away
he ^pp3a+pp3+++=he
cries ^nns++++=cries
after ^cs+sub+++=after
some ^dti++++=some
member ^nn++++=member
of ^in++++=of
it ^pp3+it+++=it
who ^whp+who+++=who
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
kind ^nn++++=kind
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crying ^jj+++xvbg+=crying
of ^in++++=of
a ^at++++=a
child ^nn++++=child
might ^md+pos+++=might
be ^vb+be+aux++=be
supposed ^vb++pmd"+xvbnx+=supposed
to ^to+vcmp+pmd++=to
be ^vbi++vrb++=be
a ^rb++++=a
little ^rb"++++=little
thing ^nn++++=thing
to ^in++++=to
men ^nns++++=men
in ^in++++=in
such ^abl++++=such
great ^jj+atrb+++=great
extremity ^nn+nom+++=extremity;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
touches ^nns++++=touches
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
is ^vbz+bez+aux++=is
immediately ^rb+tm+splt++=immediately
taken ^vpsv++agls+xvbnx+=taken
into ^in++++=into
that ^dt+dem+++=that
detachment ^nn+nom+++=detachment.
. ^zz++++=EXTRAWORD
From ^in++++=From
which ^whp+rel+pied++=which
time ^nn++++=time
forth ^rb+cnj+++=forth,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
child ^nn++++=child
is ^vbz+bez+aux++=is
sublimely ^rb++splt++=sublimely
made ^vpsv++agls+xvbnx+=made
a ^at++++=a
sacred ^jj+atrb+++=sacred
charge ^nn++++=charge.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
is ^vbz+bez+aux++=is
pushed ^vpsv++agls+xvbnx+=pushed,
, ^zz++++=EXTRAWORD
on ^in++++=on
a ^rb++++=a
little ^rb"++++=little
raft ^nn++++=raft,
, ^zz++++=EXTRAWORD
across ^in+pl+++=across
broad ^jj+atrb+++=broad
rivers ^nns++++=rivers
by ^in++++=by
the ^ati++++=the
swimming ^jj+atrb++xvbg+=swimming
sailors ^nns++++=sailors;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
carry ^vb++++=carry
him ^pp3o+pp3+++=him
by ^in++++=by
turns ^nn++++=turns
through ^in++++=through
the ^ati++++=the
deep ^jj+atrb+++=deep
sand ^nn++++=sand
and ^cc++++=and
long ^jj+atrb+++=long
grass ^nn++++=grass
( ^zz++++=(he
he ^pp3a+pp3+++=EXTRAWORD
patiently ^rb++++=patiently
walking ^vbg+++xvbg+=walking
at ^rb++++=at
all ^abn++++=all
other ^ap++++=other
times ^nns++++=times);
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
share ^vb++++=share
with ^in++++=with
him ^pp3o+pp3+++=him
such ^abl++++=such
putrid ^nn+++??+=putrid
fish ^nns++++=fish
as ^ql++++=as
they ^pp3a+pp3+++=they
find ^vb+vprv+++=find
to ^to+vcmp+++=to
eat ^vbi++++=eat;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
lie ^vb++++=lie
down ^rp++++=down
and ^cc++++=and
wait ^nn++++=wait
for ^in++++=for
him ^pp3o+pp3+++=him
when ^wrb+who+++=when
the ^ati++++=the
rough ^jj+atrb+++=rough
carpenter ^nn+nom+++=carpenter,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
becomes ^vbz++++=becomes
his ^pp$+pp3+++=his
especial ^jj+atrb+++=especial
friend ^nn++++=friend,
, ^zz++++=EXTRAWORD
lags ^nns++++=lags
behind ^in+strn+++=behind.
. ^zz++++=EXTRAWORD
Beset ^xvbn+++xvbn+=Beset
by ^in++++=by
lions ^nns++++=lions
and ^cc++++=and
tigers ^nn++++=tigers,
, ^zz++++=EXTRAWORD
by ^in++++=by
savages ^nns+nom+++=savages,
, ^zz++++=EXTRAWORD
by ^in++++=by
thirst ^nn++++=thirst,
, ^zz++++=EXTRAWORD
by ^in++++=by
hunger ^nn++++=hunger,
, ^zz++++=EXTRAWORD
by ^in++++=by
death ^nn++++=death
in ^in++++=in
a ^at++++=a
crowd ^nn++++=crowd
of ^in++++=of
ghastly ^jj+atrb+++=ghastly
shapes ^nns++++=shapes,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
never ^rb++++=never
O ^zz++++=O
Father ^npt++++=Father
of ^in++++=of
all ^abn++++=all
mankind ^nn++++=mankind,
, ^zz++++=EXTRAWORD
thy ^pp$+pp2+++=thy
name ^nn++++=name
be ^vb+be+aux++=be
blessed ^vpsv++agls+xvbnx+=blessed
for ^in++++=for
it ^pp3+it+++=it!
! ^zz++++=EXTRAWORD
forget ^vb+vprv+++=forget
this ^dt+dem+++=this
child ^nn++++=child.
. ^zz++++=EXTRAWORD
The ^ati++++=The
captain ^npt++++=captain
stops ^vbz++++=stops
exhausted ^vbd+++xvbn+=exhausted,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
faithful ^jj+atrb+++=faithful
coxswain ^nn+++??+=coxswain
goes ^vbz++++=goes
back ^jjb++++=back
and ^cc++++=and
is ^vbz+bez+aux++=is
seen ^vpsv++agls+xvbnx+=seen
to ^to+vcmp+++=to
sit ^vbi++++=sit
down ^rb+phrv+++=down
by ^in++++=by
his ^pp$+pp3+++=his
side ^nn++++=side,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
neither ^dt++neg++=neither
of ^in++++=of
the ^ati++++=the
two ^cd++++=two
shall ^md+prd+++=shall
be ^vb+be+vrb++=be
any ^dti++++=any
more ^rbr++++=more
beheld ^nn+++??+=beheld
until ^in++++=until
the ^ati++++=the
great ^jj++++=great
last ^rb++++=last
day ^nn++++=day;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
rest ^nn++++=rest
go ^vb++++=go
on ^in++++=on
for ^in++++=for
their ^pp$+pp3+++=their
lives ^nns++++=lives,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
take ^vb++++=take
the ^ati++++=the
child ^nn++++=child
with ^in++++=with
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
The ^ati++++=The
carpenter ^nn+nom+++=carpenter
dies ^vbz++++=dies
of ^in++++=of
poisonous ^jj+atrb+++=poisonous
berries ^nns++++=berries
eaten ^vwbn+++xvbn+=eaten
in ^in++++=in
starvation ^nn+nom+++=starvation;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
steward ^nn++++=steward,
, ^zz++++=EXTRAWORD
succeeding ^jj+++xvbg+=succeeding
to ^in++++=to
the ^ati++++=the
command ^nn++++=command
of ^in++++=of
the ^ati++++=the
party ^nn++++=party,
, ^zz++++=EXTRAWORD
succeeds ^vbz++++=succeeds
to ^in++++=to
the ^ati++++=the
sacred ^jj+atrb+++=sacred
guardianship ^nn+nom+++=guardianship
of ^in++++=of
the ^ati++++=the
child ^nn++++=child.
. ^zz++++=EXTRAWORD
God ^np++++=God
knows ^vbz+vprv+++=knows
all ^rb++++=all
he ^pp3a+pp3+++=he
does ^vbz+doz+vrb++=does
for ^in++++=for
the ^ati++++=the
poor ^jj+atrb+++=poor
baby ^nn++++=baby;
; ^zz++++=EXTRAWORD
how ^wrb+who+++=how
he ^pp3a+pp3+++=he
cheerfully ^rb++++=cheerfully
carries ^vbz++++=carries
him ^pp3o+pp3+++=him
in ^in++++=in
his ^pp$+pp3+++=his
arms ^nns++++=arms
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
himself ^ppl+pp3+++=himself
is ^vbz+bez+vrb++=is
weak ^jj+pred+++=weak
and ^cc+phrs+++=and
ill ^jj++++=ill;
; ^zz++++=EXTRAWORD
how ^wrb+who+++=how
he ^pp3a+pp3+++=he
feeds ^nns++++=feeds
him ^pp3o+pp3+++=him
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
himself ^ppl+pp3+++=himself
is ^vbz+bez+aux++=is
griped ^vpsv++agls+xvbnx+=griped
with ^in++++=with
want ^nn++++=want;
; ^zz++++=EXTRAWORD
how ^wrb+who+++=how
he ^pp3a+pp3+++=he
folds ^nns++++=folds
his ^pp$+pp3+++=his
ragged ^jj+atrb+++=ragged
jacket ^nn++++=jacket
round ^rp++++=round
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
lays ^vbz++++=lays
his ^pp$+pp3+++=his
little ^jj++++=little
worn ^xvbn+++xvbn+=worn
face ^nn++++=face
with ^in++++=with
a ^at++++=a
woman ^nn++++=woman's
's ^$++++=EXTRAWORD
tenderness ^nns+nom+++=tenderness
upon ^in++++=upon
his ^pp$+pp3+++=his
sunburnt ^jj+atrb++xvbn+=sunburnt
breast ^nn++++=breast,
, ^zz++++=EXTRAWORD
soothes ^nns+++??+=soothes
him ^pp3o+pp3+++=him
in ^in++++=in
his ^pp$+pp3+++=his
sufferings ^nns++++=sufferings,
, ^zz++++=EXTRAWORD
sings ^vbz++++=sings
to ^in++++=to
him ^pp3o+pp3+++=him
as ^ql++++=as
he ^pp3a+pp3+++=he
limps ^nns+++??+=limps
along ^in+strn+++=along,
, ^zz++++=EXTRAWORD
unmindful ^jj++++=unmindful
of ^in++++=of
his ^pp$+pp3+++=his
own ^ap++++=own
parched ^jj+atrb+++=parched
and ^cc+phrs+++=and
bleeding ^jj+atrb++xvbg+=bleeding
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
Divided ^xvbn+++xvbn+=Divided
for ^in++++=for
a ^ap++++=a
few ^ap"++++=few
days ^nns++++=days
from ^in++++=from
the ^ati++++=the
rest ^nn++++=rest,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
dig ^vb++++=dig
a ^at++++=a
grave ^nn++++=grave
in ^in++++=in
the ^ati++++=the
sand ^nn++++=sand
and ^cc++++=and
bury ^vb++++=bury
their ^pp$+pp3+++=their
good ^jj+atrb+++=good
friend ^nn++++=friend
the ^ati++++=the
cooper ^np++++=cooper
these ^dt+dem+++=these
two ^cd++++=two
companions ^nns++++=companions
alone ^rb++++=alone
in ^in++++=in
the ^ati++++=the
wilderness ^nns+nom+++=wilderness
and ^cc++++=and
then ^rn+tm+++=then
the ^ati++++=the
time ^nn++++=time
comes ^vbz++++=comes
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
both ^abx++++=both
are ^vb+ber+vrb++=are
ill ^jj+pred+++=ill,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
beg ^vb++++=beg
their ^pp$+pp3+++=their
wretched ^jj+atrb+++=wretched
partners ^nns+nom+++=partners
in ^in++++=in
despair ^nn++++=despair,
, ^zz++++=EXTRAWORD
reduced ^xvbn+++xvbn+=reduced
and ^cc++++=and
few ^ap++++=few
in ^in++++=in
number ^nn++++=number
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
to ^to++++=to
wait ^vbi++++=wait
by ^in++++=by
them ^pp3o+pp3+++=them
one ^cd1++++=one
day ^nn++++=day.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
wait ^vb++++=wait
by ^in++++=by
them ^pp3o+pp3+++=them
one ^cd1++++=one
day ^nn++++=day,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
wait ^vb++++=wait
by ^in++++=by
them ^pp3o+pp3+++=them
two ^cd++++=two
days ^nns++++=days.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
morning ^nn++++=morning
of ^in++++=of
the ^ati++++=the
third ^nn++++=third,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
move ^vb++++=move
very ^ql+amp+++=very
softly ^rb++++=softly
about ^rb+cnj+++=about,
, ^zz++++=EXTRAWORD
in ^in++++=in
making ^xvbg+++xvbg+=making
their ^pp$+pp3+++=their
preparations ^nns+nom+++=preparations
for ^in++++=for
the ^ati++++=the
resumption ^nn+nom+++=resumption
of ^in++++=of
their ^pp$+pp3+++=their
journey ^nn++++=journey;
; ^zz++++=EXTRAWORD
for ^in+strn+++=for,
, ^zz++++=EXTRAWORD
the ^ati++++=the
child ^nn++++=child
is ^vbz+bez+aux++=is
sleeping ^vbg+++xvbgx+=sleeping
by ^in++++=by
the ^ati++++=the
fire ^nn++++=fire,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
agreed ^vpsv++agls+xvbnx+=agreed
with ^in++++=with
one ^cd1++++=one
consent ^nn++++=consent
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
shall ^md+prd+++=shall
not ^xnot++not++=not
be ^vb+be+aux++=be
disturbed ^vpsv++agls+xvbnx+=disturbed
until ^in++++=until
the ^ati++++=the
last ^jj+atrb+++=last
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
The ^ati++++=The
moment ^nn++++=moment
comes ^vbz++++=comes,
, ^zz++++=EXTRAWORD
the ^ati++++=the
fire ^nn++++=fire
is ^vbz+bez+aux++=is
dying ^vbg+++xvbgx+=dying
and ^cc++++=and
the ^ati++++=the
child ^nn++++=child
is ^vbz+bez+vrb++=is
dead ^jj+pred+++=dead.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
faithful ^jj+atrb+++=faithful
friend ^nn++++=friend,
, ^zz++++=EXTRAWORD
the ^ati++++=the
steward ^nn++++=steward,
, ^zz++++=EXTRAWORD
lingers ^nns+nom+++=lingers
but ^cc++++=but
a ^rb++++=a
little ^rb"++++=little
while ^cs+sub+++=while
behind ^rp+pl+++=behind
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
grief ^nn++++=grief
is ^vbz+bez+vrb++=is
great ^jj+pred+++=great,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
staggers ^nns+nom+++=staggers
on ^in++++=on
for ^in++++=for
a ^ap++++=a
few ^ap"++++=few
days ^nns++++=days,
, ^zz++++=EXTRAWORD
lies ^vbz++++=lies
down ^rp++++=down
in ^in++++=in
the ^ati++++=the
desert ^nn++++=desert,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
dies ^vbz++++=dies.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
shall ^md+prd+++=shall
be ^vb+be+vrb++=be
re ^in++++=re-united
- ^zz++++=EXTRAWORD
united ^np++++=EXTRAWORD
in ^in++++=in
his ^pp$+pp3+++=his
immortal ^jj+atrb+++=immortal
spirit ^nn++++=spirit
who ^whp+rel+subj++=who
can ^md+pos+++=can
doubt ^vb++++=doubt
it ^pp3+it+++=it!
! ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
child ^nn++++=child,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
and ^cc++++=and
the ^ati++++=the
poor ^jj+atrb+++=poor
carpenter ^nn+nom+++=carpenter
shall ^md+prd+++=shall
be ^vb+be+aux++=be
raised ^vpsv++agls+xvbnx+=raised
up ^rb+phrv+++=up
with ^in+ppvb+++=with
the ^ati++++=the
words ^nns++++=words,
, ^zz++++=EXTRAWORD
' ^zz++++='Inasmuch
inasmuch ^cs+sub+++=EXTRAWORD
as ^ql++++=as
ye ^pp2+pp2+++=ye
have ^vb+hv+aux++=have
done ^vprf+++xvbnx+=done
it ^pp3+it+++=it
unto ^in++++=unto
the ^ati++++=the
least ^rbt++++=least
of ^in++++=of
these ^dt+pdem+++=these,
, ^zz++++=EXTRAWORD
ye ^pp2+pp2+++=ye
have ^vb+hv+aux++=have
done ^vprf+++xvbnx+=done
it ^pp3+it+++=it
unto ^in++++=unto
Me ^pp1o+pp1+++=Me.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
As ^ql++++=As
I ^pp1a+pp1+++=I
recall ^vb+vprv+++=recall
the ^ati++++=the
dispersal ^nn+nom+++=dispersal
and ^cc++++=and
disappearance ^nn+nom+++=disappearance
of ^in++++=of
nearly ^rb+down+++=nearly
all ^rb++++=all
the ^ati++++=the
participators ^nns++++=participators
in ^in++++=in
this ^dt+dem+++=this
once ^rb+tm+++=once
famous ^jj+atrb+++=famous
shipwreck ^nn++++=shipwreck
( ^zz++++=(a
a ^at++++=EXTRAWORD
mere ^jjb+atrb+++=mere
handful ^nn+nom+++=handful
being ^xvbg+++xvbg+=being
recovered ^vbd+++xvbn+=recovered
at ^rb++++=at
last ^rb"++++=last),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
legends ^nns++++=legends
that ^tht+rel+subj++=that
were ^vbd+bed+aux++=were
long ^rb++splt++=long
afterwards ^rb+tm+++=afterwards
revived ^vbd+++xvbn+=revived
from ^in++++=from
time ^nn++++=time
to ^in++++=to
time ^nn++++=time
among ^in++++=among
the ^ati++++=the
English ^jj+atrb+++=English
officers ^nns+nom+++=officers
at ^rb++++=at
the ^ati++++=the
Cape ^np++++=Cape,
, ^zz++++=EXTRAWORD
of ^in++++=of
a ^at++++=a
white ^jj+atrb+++=white
woman ^nn++++=woman
with ^in++++=with
an ^at++++=an
infant ^nn++++=infant,
, ^zz++++=EXTRAWORD
said ^vb+++xvbn+=said
to ^to+vcmp+++=to
have ^vbi+vbi+aux++=have
been ^vprf+ben+aux+xvbnx+=been
seen ^vpsv++agls+xvbnx+=seen
weeping ^nn++++=weeping
outside ^jjb++++=outside
a ^at++++=a
savage ^jj+atrb+++=savage
hut ^nn++++=hut
far ^rb+pl+++=far
in ^in++++=in
the ^ati++++=the
interior ^nn++++=interior,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+vrb++=was
whisperingly ^jj++++=whisperingly
associated ^jj+++xvbn+=associated
with ^in++++=with
the ^ati++++=the
remembrance ^nn+nom+++=remembrance
of ^in++++=of
the ^ati++++=the
missing ^jj+atrb++xvbg+=missing
ladies ^nns++++=ladies
saved ^vwbn+++xvbn+=saved
from ^in++++=from
the ^ati++++=the
wrecked ^jj+atrb++xvbn+=wrecked
vessel ^nn++++=vessel,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
often ^rb++splt++=often
sought ^vpsv++agls+xvbnx+=sought
but ^cc++++=but
never ^rb++++=never
found ^vbd+vprv++xvbn+=found,
, ^zz++++=EXTRAWORD
thoughts ^nns++++=thoughts
of ^in++++=of
another ^dt++++=another
kind ^rb++++=kind
of ^rb"++++=of
travel ^nn++++=travel
came ^vbd+++xvbn+=came
into ^in+ppvb+++=into
my ^pp$+pp1+++=my
mind ^nn++++=mind.
. ^zz++++=EXTRAWORD
Thoughts ^nns++++=Thoughts
of ^in++++=of
a ^at++++=a
voyager ^jjr++++=voyager
unexpectedly ^rb++++=unexpectedly
summoned ^vbd+++xvbn+=summoned
from ^in++++=from
home ^nr++++=home,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
travelled ^vbd+++xvbn+=travelled
a ^at++++=a
vast ^jj+atrb+++=vast
distance ^nn+nom+++=distance,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
could ^md+pos+++=could
never ^rb++++=never
return ^nn++++=return.
. ^zz++++=EXTRAWORD
Thoughts ^nns++++=Thoughts
of ^in++++=of
this ^dt+dem+++=this
unhappy ^jj++++=unhappy
wayfarer ^jjr++++=wayfarer
in ^in++++=in
the ^ati++++=the
depths ^nns++++=depths
of ^in++++=of
his ^pp$+pp3+++=his
sorrow ^nn++++=sorrow,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
bitterness ^nns+nom+++=bitterness
of ^in++++=of
his ^pp$+pp3+++=his
anguish ^nn++++=anguish,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
helplessness ^nns+nom+++=helplessness
of ^in++++=of
his ^pp$+pp3+++=his
self ^nn++++=self-reproach,
- ^zz++++=EXTRAWORD
reproach ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
desperation ^nn+nom+++=desperation
of ^in++++=of
his ^pp$+pp3+++=his
desire ^nn++++=desire
to ^to+ncmp+++=to
set ^vbi++++=set
right ^nn++++=right
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
wrong ^jj++++=wrong,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
do ^vb+do+vrb++=do
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
undone ^vprf+++xvbn+=undone.
. ^zz++++=EXTRAWORD
For ^in+strn+++=For,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
many ^ap++++=many,
, ^zz++++=EXTRAWORD
many ^ap++++=many
things ^nns++++=things
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
neglected ^vprf+++xvbnx+=neglected.
. ^zz++++=EXTRAWORD
Little ^ap++++=Little
matters ^nns+nom+++=matters
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
at ^rb++++=at
home ^nr++++=home
and ^cc++++=and
