There ^ex+pex+++=There
mockery ^nn+nom+++=mockery,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
madness ^nns+nom+++=madness.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
let ^j+++xvbn+=let
young ^jj++++=young
and ^cc+phrs+++=and
old ^jj++++=old
declare ^vb+vpub+++=declare,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
of ^in++++=of
us ^pp1o+pp1+++=us
has ^vbz+hvz+aux++=has
come ^vprf+++xvbn+=come
hither ^rb++++=hither
without ^in++++=without
a ^at++++=a
wedding ^nn++++=wedding
garment ^nn+nom+++=garment,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bridegroom ^nn++++=bridegroom
or ^cc++++=or
the ^ati++++=the
bride ^nn++++=bride!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stepped ^vbd+++xvbnx+=stepped
forward ^rb++++=forward
at ^rb++++=at
a ^at++++=a
ghostly ^jj+atrb+++=ghostly
pace ^nn++++=pace,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
stood ^vpsv++agls+xvbn+=stood
beside ^in+pl+++=beside
the ^ati++++=the
widow ^nn++++=widow,
, ^zz++++=EXTRAWORD
contrasting ^jj+++xvbg+=contrasting
the ^ati++++=the
awful ^jj+atrb+++=awful
simplicity ^nn+nom+++=simplicity
of ^in++++=of
his ^pp$+pp3+++=his
shroud ^nn++++=shroud
with ^in++++=with
the ^ati++++=the
glare ^nn++++=glare
and ^cc++++=and
glitter ^nn++++=glitter
in ^in++++=in
which ^whp+rel+pied++=which
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
arrayed ^vwbn+++xvbn+=arrayed
herself ^ppl+pp3+++=herself
for ^in++++=for
this ^dt+dem+++=this
unhappy ^jj+atrb+++=unhappy
scene ^nn++++=scene.
. ^zz++++=EXTRAWORD
None ^pn++++=None,
, ^zz++++=EXTRAWORD
that ^cs+sub+++=that
beheld ^nn+++??+=beheld
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
could ^md+pos+++=could
deny ^vb+vpub+++=deny
the ^ati++++=the
terrible ^jj+atrb+++=terrible
strength ^nn++++=strength
of ^in++++=of
the ^ati++++=the
moral ^nn++++=moral
which ^whp+rel+obj++=which
his ^pp$+pp3+++=his
disordered ^jj+atrb+++=disordered
intellect ^nn++++=intellect
had ^vbd+hvd+aux++=had
contrived ^vprf+++xvbnx+=contrived
to ^to++++=to
draw ^vbi++++=draw.
. ^zz++++=EXTRAWORD
" ^zz++++="Cruel!
cruel ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
cruel ^jj++++=cruel!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
groaned ^vbd+++xvbn+=groaned
the ^ati++++=the
heart ^nn++++=heart-stricken
- ^zz++++=EXTRAWORD
stricken ^jj+atrb+++=EXTRAWORD
bride ^nn++++=bride.
. ^zz++++=EXTRAWORD
" ^zz++++="Cruel!"
cruel ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
repeated ^vprf+++xvbn+=repeated
he ^pp3a+pp3+++=he;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
losing ^jj+++xvbg+=losing
his ^pp$+pp3+++=his
deathlike ^jj+atrb+++=deathlike
composure ^nn++++=composure
in ^in++++=in
a ^at++++=a
wild ^jj+atrb+++=wild
bitterness ^nns+nom+++=bitterness:
: ^zz++++=EXTRAWORD
" ^zz++++="Heaven
heaven ^nn++++=EXTRAWORD
judge ^nn++++=judge
which ^whp+rel+obj++=which
of ^in++++=of
us ^pp1o+pp1+++=us
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
cruel ^jj++++=cruel
to ^in++++=to
the ^ati++++=the
other ^ap++++=other!
! ^zz++++=EXTRAWORD
In ^in++++=In
youth ^nn++++=youth
you ^pp2+pp2+++=you
deprived ^vbd+++xvbn+=deprived
me ^pp1o+pp1+++=me
of ^in++++=of
my ^pp$+pp1+++=my
happiness ^nns+nom+++=happiness,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
hopes ^nns++++=hopes,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
aims ^nns++++=aims;
; ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
took ^vbd+++xvbn+=took
away ^rb+phrv+++=away
all ^rb++++=all
the ^ati++++=the
substance ^nn+nom+++=substance
of ^in++++=of
my ^pp$+pp1+++=my
life ^nn++++=life,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
made ^vbd+++xvbn+=made
it ^pp3+it+++=it
a ^at++++=a
dream ^nn++++=dream
without ^in++++=without
reality ^nn+nom+++=reality
enough ^qlp++++=enough
even ^rb++++=even
to ^in++++=to
grieve ^np++++=grieve
at ^in+strn+++=at--with
-- ^--+clp+++=EXTRAWORD
with ^in++++=EXTRAWORD
only ^rb+down+++=only
a ^at++++=a
pervading ^jj+atrb++xvbg+=pervading
gloom ^nn++++=gloom,
, ^zz++++=EXTRAWORD
through ^in++++=through
which ^whp+rel+pied++=which
I ^pp1a+pp1+++=I
walked ^vbd+++xvbnx+=walked
wearily ^rb+cnj+++=wearily,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
cared ^vbd+++xvbn+=cared
not ^xnot++not++=not
whither ^jjr++++=whither.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
after ^in++++=after
forty ^cd++++=forty
years ^nns++++=years,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
built ^vprf+++xvbnx+=built
my ^pp$+pp1+++=my
tomb ^nn++++=tomb,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
would ^md+prd+++=would
not ^xnot++not++=not
give ^vb++++=give
up ^rb+phrv+++=up
the ^ati++++=the
thought ^nn+++xvbn+=thought
of ^in++++=of
resting ^xvbg+++xvbg+=resting
there ^rn+pl+++=there--nor
-- ^--+clp+++=EXTRAWORD
nor ^cc+cls+neg++=EXTRAWORD
not ^xnot++not++=not
for ^in++++=for
such ^abl++++=such
a ^at++++=a
life ^nn++++=life
as ^ql++++=as
we ^pp1a+pp1+++=we
once ^rb+tm+++=once
pictured ^vbd+++xvbn+=pictured--you
-- ^--+clp+++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
call ^nn++++=call
me ^pp1o+pp1+++=me
to ^in++++=to
the ^ati++++=the
altar ^nn++++=altar.
. ^zz++++=EXTRAWORD
At ^in++++=At
your ^pp$+pp2+++=your
summons ^nn++++=summons
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
other ^ap++++=other
husbands ^nns++++=husbands
have ^vb+hv+aux++=have
enjoyed ^vprf+++xvbnx+=enjoyed
your ^pp$+pp2+++=your
youth ^nn++++=youth,
, ^zz++++=EXTRAWORD
your ^pp$+pp2+++=your
beauty ^nn++++=beauty,
, ^zz++++=EXTRAWORD
your ^pp$+pp2+++=your
warmth ^nn++++=warmth
of ^in++++=of
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^abn++++=all
that ^dt+pdem+++=that
could ^md+pos+++=could
be ^vb+be+aux++=be
termed ^vpsv++agls+xvbnx+=termed
your ^pp$+pp2+++=your
life ^nn++++=life.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
is ^vbz+bez+aux++=is
there ^rn+pl+++=there
for ^in++++=for
me ^pp1o+pp1+++=me
but ^cc++++=but
your ^pp$+pp2+++=your
decay ^nn++++=decay
and ^cc++++=and
death ^nn++++=death?
? ^zz++++=EXTRAWORD
And ^cc+cls+++=And
therefore ^rb+cnj+++=therefore
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
bidden ^vprf+++xvbnx+=bidden
these ^dt+dem+++=these
funeral ^nn++++=funeral
friends ^nns++++=friends,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
bespoken ^vb+++xvbn+=bespoken
the ^ati++++=the
sexton ^np++++=sexton's
's ^vbz+bez+vrb++0=EXTRAWORD
deepest ^jjt+atrb+++=deepest
knell ^nn++++=knell,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
am ^vb+bem+aux++=am
come ^vprf+++xvbn+=come,
, ^zz++++=EXTRAWORD
in ^in++++=in
my ^pp$+pp1+++=my
shroud ^nn++++=shroud,
, ^zz++++=EXTRAWORD
to ^to++++=to
wed ^vbi++++=wed
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
as ^in++++=as
with ^in"++++=with
a ^at++++=a
burial ^nn++++=burial
service ^nn++++=service,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
we ^pp1a+pp1+++=we
may ^md+pos+++=may
join ^vb++++=join
our ^pp$+pp1+++=our
hands ^nns++++=hands
at ^in++++=at
the ^ati++++=the
door ^nn++++=door
of ^in++++=of
the ^ati++++=the
sepulchre ^nn++++=sepulchre,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
enter ^vb++++=enter
it ^pp3+it+++=it
together ^nn+nom+++=together."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
frenzy ^nn++++=frenzy;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
merely ^rb+down+++=merely
the ^ati++++=the
drunkenness ^nns+nom+++=drunkenness
of ^in++++=of
strong ^jj+atrb+++=strong
emotion ^nn+nom+++=emotion,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
heart ^nn++++=heart
unused ^jj++++=unused
to ^in++++=to
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
that ^dt+dem+++=that
now ^rn+tm+++=now
wrought ^vwbn+++xvbn+=wrought
upon ^in++++=upon
the ^ati++++=the
bride ^nn++++=bride.
. ^zz++++=EXTRAWORD
The ^ati++++=The
stern ^jj+atrb+++=stern
lesson ^nn++++=lesson
of ^in++++=of
the ^ati++++=the
day ^nn++++=day
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done
its ^pp$+it+++=its
work ^nn++++=work;
; ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
worldliness ^nns+nom+++=worldliness
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
seized ^vbd+++xvbnx+=seized
the ^ati++++=the
bridegroom ^nn++++=bridegroom's
's ^$++++=EXTRAWORD
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes!"
yes ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
she ^pp3a+pp3+++=she.
. ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
us ^pp1o+pp1+++=us
wed ^vbd+++xvbn+=wed,
, ^zz++++=EXTRAWORD
even ^rb++++=even
at ^rb++++=at
the ^ati++++=the
door ^nn++++=door
of ^in++++=of
the ^ati++++=the
sepulchre ^nn++++=sepulchre!
! ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
life ^nn++++=life
is ^vbz+bez+aux++=is
gone ^vpsv++agls+xvbnx+=gone
in ^in++++=in
vanity ^nn++++=vanity
and ^cc++++=and
emptiness ^nns+nom+++=emptiness.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
at ^in++++=at
its ^pp$+it+++=its
close ^jj++++=close
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
one ^cd1++++=one
true ^jj+atrb+++=true
feeling ^nvbg+++xvbg+=feeling.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
has ^vbz+hvz+aux++=has
made ^vprf+++xvbnx+=made
me ^pp1o+pp1+++=me
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
in ^in++++=in
youth ^nn++++=youth;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
makes ^vbz++++=makes
me ^pp1o+pp1+++=me
worthy ^jj++++=worthy
of ^in++++=of
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
Time ^nn++++=Time
is ^vbz+bez+vrb++=is
no ^at++++=no
more ^rbr++++=more
for ^in++++=for
both ^abx++++=both
of ^in++++=of
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
Let ^j+++xvbn+=Let
us ^pp1o+pp1+++=us
wed ^vbd+++xvbn+=wed
for ^in++++=for
Eternity ^nn+nom+++=Eternity!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
With ^in++++=With
a ^at++++=a
long ^jj+atrb+++=long
and ^cc+phrs+++=and
deep ^jj+atrb+++=deep
regard ^nn++++=regard,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bridegroom ^nn++++=bridegroom
looked ^vbd+++xvbn+=looked
into ^in+ppvb+++=into
her ^pp$+pp3+++=her
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
a ^at++++=a
tear ^nn++++=tear
was ^vbd+bedz+aux++=was
gathering ^vbg+++xvbgx+=gathering
in ^in++++=in
his ^pp$+pp3+++=his
own ^ap++++=own.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
strange ^jj++++=strange
that ^tht+jcmp+++=that
gush ^nn++++=gush
of ^in++++=of
human ^jj++++=human
feeling ^jj+++xvbg+=feeling
from ^in++++=from
the ^ati++++=the
frozen ^jj+atrb++xvbn+=frozen
bosom ^nn++++=bosom
of ^in++++=of
a ^at++++=a
corpse ^nn++++=corpse!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
wiped ^vbd+++xvbnx+=wiped
away ^rb+phrv+++=away
the ^ati++++=the
tears ^nns++++=tears
even ^rb++++=even
with ^in++++=with
his ^pp$+pp3+++=his
shroud ^nn++++=shroud.
. ^zz++++=EXTRAWORD
" ^zz++++="Beloved
beloved ^jj++++=EXTRAWORD
of ^in++++=of
my ^pp$+pp1+++=my
youth ^nn++++=youth,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
wild ^jj++++=wild.
. ^zz++++=EXTRAWORD
The ^ati++++=The
despair ^nn++++=despair
of ^in++++=of
my ^pp$+pp1+++=my
whole ^jj+atrb+++=whole
lifetime ^nn++++=lifetime
had ^vbd+hvd+aux++=had
returned ^vprf+++xvbnx+=returned
at ^rb++++=at
once ^rb"+tm+++=once,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
maddened ^jj+++xvbn+=maddened
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Forgive ^vb++++=Forgive;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
be ^vb+be+aux++=be
forgiven ^vpsv++agls+xvbnx+=forgiven.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
evening ^nn++++=evening
with ^in++++=with
us ^pp1o+pp1+++=us
now ^rn+tm+++=now;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
have ^vb+hv+aux++=have
realized ^vprf++tht0+xvbnx+=realized
none ^pn++++=none
of ^in++++=of
our ^pp$+pp1+++=our
morning ^nn++++=morning
dreams ^nps++++=dreams
of ^in++++=of
happiness ^nns+nom+++=happiness.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
let ^vb+++xvbn+=let
us ^pp1o+pp1+++=us
join ^vb++++=join
our ^pp$+pp1+++=our
hands ^nns++++=hands
before ^in++++=before
the ^ati++++=the
altar ^nn++++=altar
as ^ql++++=as
lovers ^nns++++=lovers
whom ^whp+rel+obj++=whom
adverse ^jj+atrb+++=adverse
circumstances ^nns+nom+++=circumstances
have ^vb+hv+aux++=have
separated ^vprf+++xvbnx+=separated
through ^in++++=through
life ^nn++++=life,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
who ^whp+who+++=who
meet ^vb++++=meet
again ^rb+tm+++=again
as ^ql++++=as
they ^pp3a+pp3+++=they
are ^vb+ber+aux++=are
leaving ^vbg+++xvbgx+=leaving
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
find ^vb+vprv+tht0++=find
their ^pp$+pp3+++=their
earthly ^jj+atrb+++=earthly
affection ^nn+nom+++=affection
changed ^vbd+++xvbn+=changed
into ^in++++=into
something ^pn++++=something
holy ^jj++++=holy
as ^ql++++=as
religion ^nn++++=religion.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
what ^wdt+who+whq++=what
is ^vbz+bez+aux++=is
Time ^nn++++=Time,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
married ^nn++++=married
of ^in++++=of
Eternity ^nn+nom+++=Eternity?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Amid ^in++++=Amid
the ^ati++++=the
tears ^nns++++=tears
of ^in++++=of
many ^ap++++=many,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^rb++++=a
swell ^rb"++++=swell
of ^in++++=of
exalted ^jj+atrb+++=exalted
sentiment ^nn+nom+++=sentiment,
, ^zz++++=EXTRAWORD
in ^in++++=in
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
felt ^vbd+vprv++xvbn+=felt
aright ^rb+cnj+++=aright,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
solemnized ^vpsv++agls+xvbnx+=solemnized
the ^ati++++=the
union ^nn++++=union
of ^in++++=of
two ^cd++++=two
immortal ^jj+atrb+++=immortal
souls ^nns++++=souls.
. ^zz++++=EXTRAWORD
The ^ati++++=The
train ^nn++++=train
of ^in++++=of
withered ^jj+atrb++xvbn+=withered
mourners ^nns+nom+++=mourners,
, ^zz++++=EXTRAWORD
the ^ati++++=the
hoary ^nn++++=hoary
bridegroom ^nn++++=bridegroom
in ^in++++=in
his ^pp$+pp3+++=his
shroud ^nn++++=shroud,
, ^zz++++=EXTRAWORD
the ^ati++++=the
pale ^jj+atrb+++=pale
features ^nns++++=features
of ^in++++=of
the ^ati++++=the
aged ^jj+atrb+++=aged
bride ^nn++++=bride,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
death ^nn++++=death-bell
- ^zz++++=EXTRAWORD
bell ^nn++++=EXTRAWORD
tolling ^nn+nom+++=tolling
through ^in++++=through
the ^ati++++=the
whole ^nn++++=whole,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till
its ^pp$+it+++=its
deep ^jj+atrb+++=deep
voice ^nn++++=voice
overpowered ^vwbn+++xvbn+=overpowered
the ^ati++++=the
marriage ^nn+nom+++=marriage
words ^nns++++=words,
, ^zz++++=EXTRAWORD
all ^abn++++=all
marked ^jj+++xvbn+=marked
the ^ati++++=the
funeral ^nn++++=funeral
of ^in++++=of
earthly ^jj+atrb+++=earthly
hopes ^nns++++=hopes.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
as ^in++++=as
the ^ati++++=the
ceremony ^nn++++=ceremony
proceeded ^vbd+++xvbn+=proceeded,
, ^zz++++=EXTRAWORD
the ^ati++++=the
organ ^nn++++=organ,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
stirred ^vpsv++by+xvbn+=stirred
by ^in++++=by
the ^ati++++=the
sympathies ^nns++++=sympathies
of ^in++++=of
this ^dt+dem+++=this
impressive ^jj+atrb+++=impressive
scene ^nn++++=scene,
, ^zz++++=EXTRAWORD
poured ^j+++xvbn+=poured
forth ^np++++=forth
an ^at++++=an
anthem ^nn++++=anthem,
, ^zz++++=EXTRAWORD
first ^rb++++=first
mingling ^vbg+nom++xvbg+=mingling
with ^in++++=with
the ^ati++++=the
dismal ^jj+atrb+++=dismal
knell ^nn++++=knell,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
rising ^jj+++xvbg+=rising
to ^in++++=to
a ^at++++=a
loftier ^jjr+atrb+++=loftier
strain ^nn++++=strain,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till
the ^ati++++=the
soul ^nn++++=soul
looked ^vbd+++xvbn+=looked
down ^rp++++=down
upon ^in++++=upon
its ^pp$+it+++=its
woe ^np++++=woe.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
when ^wrb+who+++=when
the ^ati++++=the
awful ^jj+atrb+++=awful
rite ^nn++++=rite
was ^vbd+bedz+aux++=was
finished ^vpsv++agls+xvbnx+=finished,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
cold ^jj+atrb+++=cold
hand ^nn++++=hand
in ^in++++=in
cold ^jj+atrb+++=cold
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Married ^nn++++=Married
of ^in++++=of
Eternity ^nn+nom+++=Eternity
withdrew ^vbd+++xvbn+=withdrew,
, ^zz++++=EXTRAWORD
the ^ati++++=the
organ ^nn++++=organ's
's ^$++++=EXTRAWORD
peal ^nn++++=peal
of ^in++++=of
solemn ^jj+atrb+++=solemn
triumph ^nn++++=triumph
drowned ^jj++++=drowned
the ^ati++++=the
wedding ^nn++++=Wedding
knell ^np++++=Knell.
. ^zz++++=EXTRAWORD
