When ^wrb+who+++=When
On ^in++++=On
the ^ati++++=the
terms ^nns++++=terms
we ^pp1a+pp1+++=we
settled ^vbd+++xvbn+=settled
on ^in+ppvb+++=on?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe.
. ^zz++++=EXTRAWORD
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb
considered ^vwbn+vprv+tht0+xvbn+=considered
this ^dt+pdem+++=this
carefully ^rb++++=carefully.
. ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
yes ^uh++++=yes,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
at ^rb++++=at
length ^rb"++++=length,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will.
. ^zz++++=EXTRAWORD
Who ^whp+who+whq++=Who
is ^vbz+bez+aux++=is
the ^ati++++=the
feller ^nn++++=feller
you ^pp2+pp2+++=you
think ^vb+vprv+++=think
is ^vbz+bez+vrb++=is
doin ^nn+++??+=doin'
' ^zz++++=EXTRAWORD
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Farrin'ton
farri ^vb+++??+=EXTRAWORD
n'ton ^vbd+++xvbn+0=EXTRAWORD
Pierce ^vb++++=Pierce,
, ^zz++++=EXTRAWORD
the ^ati++++=the
cashier ^nn++++=cashier
of ^in++++=of
the ^ati++++=the
Farmers ^nns+nom+++=Farmers'
' ^zz++++=EXTRAWORD
and ^cc++++=and
Citizens ^nns++++=Citizens'
' ^zz++++=EXTRAWORD
Bank ^nn++++=Bank,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
shining ^vwbg+++xvbg+=shining
with ^in++++=with
malice ^nn++++=malice
and ^cc++++=and
shrewdness ^nns+nom+++=shrewdness,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
leaned ^vbd+++xvbnx+=leaned
forward ^rb++++=forward
and ^cc++++=and
whispered ^vbd+vpub++xvbn+=whispered
the ^ati++++=the
words ^nns++++=words.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
own ^ap++++=own
son ^nn++++=son-in-law,
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
law ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
tell ^vb++++=tell
you ^pp2+pp2+++=you
why ^wrb+who+++=why
he ^pp3a+pp3+++=he's
's ^vbz+bez+vrb++0=EXTRAWORD
tryin ^nn+++??+=tryin'
' ^zz++++=EXTRAWORD
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
For ^in++++=For
my ^pp$+pp1+++=my
money ^nn++++=money.
. ^zz++++=EXTRAWORD
So ^ql++++=So
his ^pp$+pp3+++=his
wife ^nn++++=wife'll
'll ^md+prd+++0=EXTRAWORD
get ^vb++++=get
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
can ^md+pos+++=can
be ^vb+be+vrb++=be
president ^npt++++=president
of ^in++++=of
the ^ati++++=the
bank ^nn++++=bank
in ^in++++=in
my ^pp$+pp1+++=my
place ^nn++++=place."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You've
you ^pp2+pp2+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
seen ^vprf++tht0+xvbnx+=seen
him ^pp3o+pp3+++=him
have ^vb+hv+vrb++=have
a ^at++++=a
pea ^nn++++=pea-shooter?"
- ^zz++++=EXTRAWORD
shooter ^jjr++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
sir ^npt++++=sir!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
seen ^vbd+vprv++xvbn+=seen
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
peas ^nns++++=peas.
. ^zz++++=EXTRAWORD
All ^abn++++=All
I ^pp1a+pp1+++=I
ever ^rb++++=ever
felt ^vbd+vprv++xvbn+=felt
was ^vbd+bedz+vrb++=was
the ^ati++++=the
sting ^nn++++=sting
of ^in++++=of
it ^pp3+it+++=it
when ^wrb+who+++=when
it ^pp3+it+++=it
hit ^vbd+++xvbn+=hit
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Maybe,"
maybe ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb
eagerly ^rb+cnj+++=eagerly,
, ^zz++++=EXTRAWORD
" ^zz++++="maybe
maybe ^rb+hdg+++=EXTRAWORD
it ^pp3+it+++=it
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a
pea ^nn++++=pea-shooter.
- ^zz++++=EXTRAWORD
shooter ^jjr++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Maybe ^rb+hdg+++=Maybe
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
twenty ^cd++++=twenty-two
- ^zz++++=EXTRAWORD
two ^cd++++=EXTRAWORD
short ^jj+atrb+++=short
pistol ^nn++++=pistol
with ^in++++=with
a ^at++++=a
silencer ^nn++++=silencer
onto ^in++++=onto
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Maybe ^rb+hdg+++=Maybe
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
only ^rb+down+++=only
because ^cs+cos+++=because
he ^pp3a+pp3+++=he's
's ^vbz+bez+aux++0=EXTRAWORD
been ^vpsv++agls+xvbnx+=been
afraid ^jj++++=afraid
to ^to+jcmp+++=to
come ^vbi++++=come
nigh ^rb++++=nigh
enough ^dt++++=enough
to ^in++++=to
you ^pp2+pp2+++=you
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
killed ^vwbn+++xvbn+=killed
you ^pp2+pp2+++=you
yet ^rb++++=yet.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
seem ^vb+seem+++=seem
to ^to+vcmp+++=to
me ^vbi++++=me
that ^cs+sub+++=that
any ^dti++++=any
man ^nn++++=man
would ^md+prd+++=would
try ^vb++++=try
to ^to+vcmp+++=to
murder ^vbi++++=murder
any ^dti++++=any
one ^pn++++=one
with ^in++++=with
a ^at++++=a
pea ^nn++++=pea-shooter."
- ^zz++++=EXTRAWORD
shooter ^jjr++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Humph!"
humph ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe.
. ^zz++++=EXTRAWORD
" ^zz++++="Maybe
maybe ^rb+hdg+++=EXTRAWORD
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
right ^jj+pred+++=right,
, ^zz++++=EXTRAWORD
at ^in++++=at
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
something ^pn++++=something
I ^pp1a+pp1+++=I
never ^rb++++=never
thought ^nn+++xvbn+=thought
of ^in+strn+++=of.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
sounds ^vbz++++=sounds
likely ^jj++++=likely,
, ^zz++++=EXTRAWORD
too ^rb++++=too."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
deteckative ^jj++++=deteckative
has ^md"++pmd"++=has
to ^md+nec+++=to
think ^vb+vprv+++=think
of ^in++++=of
all ^abn++++=all
them ^pp3o+pp3+++=them
things ^nns++++=things,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Philo ^np+++??+=Philo
simply ^rb++++=simply.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
you ^pp2+pp2+++=you
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
be ^vb+be+vrb++=be
more ^rbr++++=more
careful ^jj+pred+++=careful."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe.
. ^zz++++=EXTRAWORD
" ^zz++++="See
see ^vb+vprv+++=EXTRAWORD
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he's
's ^vbz+bez+vrb++0=EXTRAWORD
shootin ^nn+++??+=shootin'
' ^zz++++=EXTRAWORD
at ^rb++++=at
me ^pp1o+pp1+++=me
like ^in++++=like
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
joke ^nn++++=joke,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
Tell ^vb++++=Tell
you ^pp2+pp2+++=you
what ^wdt+who+++=what
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
do ^vb+do+vrb++=do.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
let ^vb+++xvbn+=let
you ^pp2+pp2+++=you
off ^rp+pl+++=off
from ^in++++=from
payin ^nn+++??+=payin'
' ^zz++++=EXTRAWORD
me ^pp1o+pp1+++=me
that ^cs+sub+++=that
dollar ^nn++++=dollar
five ^cd++++=five
a ^at++++=a
day ^nn++++=day.
. ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
you ^pp2+pp2+++=you
hustle ^nn++++=hustle
onto ^in++++=onto
this ^dt+dem+++=this
case ^nn++++=case
and ^cc++++=and
keep ^vb++++=keep
at ^in++++=at
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
leave ^vb++++=leave
you ^pp2+pp2+++=you
work ^nn++++=work
on ^in++++=on
it ^pp3+it+++=it
for ^in++++=for
nothin ^nn+++??+=nothin'.
'. ^nn+++??+=EXTRAWORD
All ^abn++++=All
I ^pp1a+pp1+++=I
want ^vb++++=want
is ^vbz+bez+vrb++=is
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
should ^md+nec+++=should
send ^vb++++=send
me ^pp1o+pp1+++=me
word ^nn++++=word
reg ^np++++=reg'lar
'lar ^nn+++??+=EXTRAWORD
of ^in++++=of
what ^wdt+who+++=what
you ^pp2+pp2+++=you
find ^vb+vprv+++=find
out ^rp+pl+++=out."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
custom ^nn++++=custom
of ^in++++=of
all ^abn++++=all
the ^ati++++=the
graduates ^nns+nom+++=graduates
of ^in++++=of
the ^ati++++=the
Rising ^jj+atrb++xvbg+=Rising
Sun ^nn++++=Sun
Correspondence ^nn+nom+++=Correspondence
School ^nn++++=School
deteckatives ^nns++++=deteckatives
to ^to++++=to
make ^vbi++++=make
reg ^np++++=reg'lar
'lar ^nn+++??+=EXTRAWORD
reports ^nns++++=reports
in ^in++++=in
writing ^xvbg+++xvbg+=writing,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
start ^vb++++=start
right ^jj++++=right
in ^in++++=in
shadowing ^xvbg+++xvbg+=shadowing
and ^cc++++=and
trailing ^xvbg+++xvbg+=trailing
Mister ^nn++++=Mister
Farrington ^np+++??+=Farrington
Pierce ^vb++++=Pierce,
, ^zz++++=EXTRAWORD
according ^in+cmpx+++=according
to ^in++++=to
Lessons ^nns++++=Lessons
Three ^cd++++=Three
and ^cc++++=and
Four ^cd++++=Four,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
report ^vb++++=report
reg ^np++++=reg'lar
'lar ^nn+++??+=EXTRAWORD
every ^at++++=every
day ^nn++++=day."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Everything
everything ^pn++++=EXTRAWORD
you ^pp2+pp2+++=you
find ^vb+vprv+++=find
out ^rp+pl+++=out,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe.
. ^zz++++=EXTRAWORD
" ^zz++++="Don't
do ^vb+do+aux++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
leave ^vb++++=leave
out ^rp+pl+++=out
a ^at++++=a
thing ^nn++++=thing.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
particularly ^rb++++=particularly
at ^in++++=at
night ^nn++++=night.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
shoots ^nns++++=shoots
me ^pp1o+pp1+++=me
the ^ati++++=the
most ^ap+emph+++=most."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
leave ^nn++++=leave
him ^pp3o+pp3+++=him
a ^at++++=a
minute ^nn++++=minute,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
a ^at++++=a
man ^nn++++=man
I ^pp1a+pp1+++=I
hire ^vb++++=hire
to ^to++++=to
help ^vbi++++=help
me ^pp1o+pp1+++=me
on ^in++++=on
my ^pp$+pp1+++=my
paper-hangin ^nn+++??+=paper-hangin',
', ^nn+++??+=EXTRAWORD
and ^cc++++=and
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
get ^vb++++=get
him ^pp3o+pp3+++=him
to ^to++++=to
finish ^vbi++++=finish
up ^rp++++=up
this ^dt+dem+++=this
job ^nn++++=job.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
start ^vb++++=start
trailin ^nn+++??+=trailin'
' ^zz++++=EXTRAWORD
and ^cc++++=and
shadowin ^nn+++??+=shadowin'
' ^zz++++=EXTRAWORD
Farry ^np+++??+=Farry
Pierce ^vb++++=Pierce
right ^nn++++=right
away ^rp+pl+++=away."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Old ^jj+atrb+++=Old
Gabe ^np+++??+=Gabe
shook ^vbd+++xvbn+=shook
hands ^nns++++=hands
with ^in++++=with
Philo ^np+++??+=Philo
and ^cc++++=and
went ^vbd+++xvbn+=went
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
door ^nn++++=door
was ^vbd+bedz+aux++=was
closed ^vpsv++agls+xvbnx+=closed
behind ^rp+pl+++=behind
him ^pp3o+pp3+++=him
he ^pp3a+pp3+++=he
chuckled ^vbd+++xvbnx+=chuckled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
the ^ati++++=the
way ^nn++++=way
home ^nr++++=home
his ^pp$+pp3+++=his
face ^nn++++=face
was ^vbd+bedz+aux++=was
creased ^vwbn+++xvbn+=creased
in ^in++++=in
a ^at++++=a
grin ^nn++++=grin.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
felt ^vbd+vprv++xvbnx+=felt
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done
a ^at++++=a
good ^jj+atrb+++=good
bit ^nn++++=bit
of ^in++++=of
business ^nns+nom+++=business
and ^cc++++=and
saved ^vbd+++xvbn+=saved
himself ^ppl+pp3+++=himself
a ^at++++=a
good ^jj+atrb+++=good
sum ^nn++++=sum
of ^in++++=of
money ^nn++++=money.
. ^zz++++=EXTRAWORD
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
meantime ^nn++++=meantime,
, ^zz++++=EXTRAWORD
having ^xvbg+++xvbg+=having
put ^vprf+++xvbn+=put
a ^at++++=a
false ^jj+atrb+++=false
beard ^nn++++=beard
and ^cc++++=and
a ^at++++=a
wig ^nn++++=wig
in ^in++++=in
his ^pp$+pp3+++=his
pocket ^nn++++=pocket,
, ^zz++++=EXTRAWORD
went ^j+++xvbn+=went
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Across ^in+pl+++=Across
the ^ati++++=the
street ^nn++++=street
from ^in++++=from
the ^ati++++=the
bank ^nn++++=bank
was ^vbd+bedz+vrb++=was
Grammill ^np++++=Grammill's
's ^$++++=EXTRAWORD
Cigar ^nn++++=Cigar
Store ^nn++++=Store,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
the ^ati++++=the
idler ^jjr+atrb+++=idler
men ^nns++++=men
of ^in++++=of
the ^ati++++=the
town ^nn++++=town
loafed ^vbd+++xvbn+=loafed
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had
nothing ^pn++++=nothing
better ^jjr++++=better
on ^in++++=on
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb
entered ^vbd+++xvbn+=entered
and ^cc+phrs+++=and
bought ^vbd+++xvbn+=bought
a ^at++++=a
cigar ^nn++++=cigar
and ^cc++++=and
took ^vbd+++xvbn+=took
an ^at++++=an
easy ^jj+atrb+++=easy
loafing ^jj+atrb++xvbg+=loafing
position ^nn+nom+++=position
near ^in+pl+++=near
the ^ati++++=the
front ^jjb+atrb+++=front
window ^nn++++=window.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
commanded ^vbd+vpub++xvbnx+=commanded
a ^at++++=a
view ^nn++++=view
of ^in++++=of
the ^ati++++=the
only ^ap+down+++=only
entrance ^nn+nom+++=entrance
to ^in++++=to
the ^ati++++=the
bank ^nn++++=bank,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
here ^rn+pl+++=here
he ^pp3a+pp3+++=he
waited ^vbd+++xvbnx+=waited.
. ^zz++++=EXTRAWORD
At ^rb++++=At
fifteen ^cd++++=fifteen
minutes ^nns++++=minutes
after ^cs+sub+++=after
three ^cd++++=three
Farry ^np+++??+=Farry
Pierce ^vb++++=Pierce
came ^vbd+++xvbn+=came
out ^rb+phrv+++=out
of ^in+ppvb+++=of
the ^ati++++=the
bank ^nn++++=bank.
. ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
man ^nn++++=man
with ^in++++=with
an ^at++++=an
easy ^jj+atrb+++=easy
job ^nn++++=job,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
loafers ^nns+nom+++=loafers.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
Farry ^np+++??+=Farry
Pierce ^vb++++=Pierce.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
to ^to++++=to
do ^vbi++++=do
till ^in++++=till
to ^to++++=to-morrow."
- ^zz++++=EXTRAWORD
morrow ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Too
too ^ql++++=EXTRAWORD
much ^ap++++=much
time ^nn++++=time
on ^in++++=on
his ^pp$+pp3+++=his
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
guess ^vb++++=guess,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
another ^ppls++++=another,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who--by
-- ^--+clp+++=EXTRAWORD
by ^in++++=EXTRAWORD
the ^ati++++=the
way ^nn++++=way--had
-- ^--+clp+++=EXTRAWORD
had ^vb+hv+vrb++=EXTRAWORD
more ^rbr++++=more
spare ^jj+atrb+++=spare
time ^nn++++=time
than ^in++++=than
Farry ^np+++??+=Farry
Pierce ^vb++++=Pierce.
. ^zz++++=EXTRAWORD
" ^zz++++="From
from ^in++++=EXTRAWORD
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
hear ^vb+vprv+tht0++=hear
he ^pp3a+pp3+++0=he'd
'd ^md+prd+aux++=EXTRAWORD
be ^vb+be+vrb++=be
better ^jjr+pred+++=better
off ^rp+pl+++=off
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
to ^in++++=to
work ^nn++++=work
all ^abn++++=all
day ^nn++++=day
_and_ ^nn+++??+=_and_
all ^abn++++=all
night ^nn++++=night."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
widow ^nn++++=widow?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
first ^rb++++=first
speaker ^npt++++=speaker.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
they ^pp3a+pp3+++=they
say ^vb+vpub+++=say,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
second ^od++++=second.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
tell ^vb++++=tell
me ^pp1o+pp1+++=me
he ^pp3a+pp3+++=he's
's ^vbz+bez+aux++0=EXTRAWORD
blowing ^vbg+++xvbgx+=blowing
all ^abn++++=all
his ^pp$+pp3+++=his
salary ^nn++++=salary
and ^cc++++=and
more ^rbr++++=more
on ^in++++=on
that ^dt+dem+++=that
widow ^nn++++=widow.
. ^zz++++=EXTRAWORD
Must ^md+nec+++=Must
make ^vb++++=make
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe
crazy ^jj++++=crazy
to ^to+jcmp+++=to
see ^vbi+vprv+++=see
any ^dti++++=any
of ^in++++=of
his ^pp$+pp3+++=his
kin ^nns++++=kin
spend ^vb++++=spend
money ^nn++++=money
that ^tht+rel+obj++=that
way ^nn++++=way.
. ^zz++++=EXTRAWORD
Or ^cc+cls+++=Or
any ^dti++++=any
way ^nn++++=way.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
close ^nn++++=close
one ^pn++++=one,
, ^zz++++=EXTRAWORD
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe
is ^vbz+bez+vrb++=is."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
you ^pp2+pp2+++=you
hear ^vb+vprv+++=hear
about ^in++++=about
Farry ^np+++??+=Farry
and ^cc++++=and
the ^ati++++=the
widow ^nn++++=widow?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
first ^rb++++=first.
. ^zz++++=EXTRAWORD
" ^zz++++="Makes
makes ^vbz++++=EXTRAWORD
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe
crazy ^jj++++=crazy,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
tell ^vb++++=tell
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
wants ^vbz++++=wants
his ^pp$+pp3+++=his
girl ^nn++++=girl
to ^to++++=to
get ^vbi++++=get
a ^at++++=a
divorce ^nn++++=divorce."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+++=EXTRAWORD
told ^vbd+vpub+tht0+xvbn+=told
you ^pp2+pp2+++=you
that ^dt+pdem+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
girl ^nn++++=girl.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
girl ^nn++++=girl
is ^vbz+bez+vrb++=is
workin ^nn+++??+=workin'
' ^zz++++=EXTRAWORD
for ^in++++=for
his ^pp$+pp3+++=his
girl ^nn++++=girl.
. ^zz++++=EXTRAWORD
Fr ^np+++??+=Fr'm
'm ^vb+bem+vrb++0=EXTRAWORD
what ^wdt+who+++=what
she ^pp3a+pp3+++=she
tells ^vbz++++=tells
me ^pp1o+pp1+++=me
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe
is ^vbz+bez+aux++=is
pretty ^rb++splt++=pretty
well ^rb++++=well
worked ^vwbn+++xvbn+=worked
up ^rp++++=up
about ^in++++=about
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Said ^j+++xvbn+=Said
he ^pp3a+pp3+++0=he'd
'd ^md+prd+aux++=EXTRAWORD
get ^vb++++=get
a ^at++++=a
spotter ^jjr++++=spotter
to ^in++++=to
foller ^jjr++++=foller
Farry ^np+++??+=Farry
