There ^ex+pex+++=There
his ^pp$+pp3+++=his
long ^jj+atrb+++=long
arms ^nns++++=arms,
, ^zz++++=EXTRAWORD
made ^j+++xvbn+=made
a ^at++++=a
short ^jj+atrb+++=short
presentation ^nn+nom+++=presentation
speech ^nn++++=speech
and ^cc++++=and
an ^at++++=an
elaborate ^jj+atrb+++=elaborate
bow ^nn++++=bow,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
backed ^vbd+++xvbn+=backed
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
All ^abn++++=All
eyes ^nns++++=eyes
were ^vbd+bed+aux++=were
centered ^vpsv++agls+xvbnx+=centered
on ^in++++=on
Clammer ^np+++??+=Clammer.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
it ^pp3+it+++=it
right ^rb++++=right
the ^ati++++=the
incident ^nn++++=incident
might ^md+pos+++=might
have ^vb+hv+aux++=have
passed ^vprf+++xvbnx+=passed
without ^in++++=without
undue ^jj+atrb+++=undue
hilarity ^nn+nom+++=hilarity.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Clammer ^np+++??+=Clammer
became ^vbd+++xvbn+=became
absolutely ^rb+amp+++=absolutely
wild ^jj++++=wild
with ^in++++=with
rage ^nn++++=rage.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
well ^rb++splt++=well
known ^vpsv++agls+xvbnx+=known
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
unmarried ^jj+pred+++=unmarried.
. ^zz++++=EXTRAWORD
Equally ^rb++++=Equally
well ^rb++++=well
was ^vbd+bedz+aux++=was
it ^pp3+it+++=it
seen ^vbd+vprv++xvbn+=seen
that ^tht+vcmp+++=that
Gilbat ^np+++??+=Gilbat
had ^vbd+hvd+aux++=had
executed ^vprf+++xvbnx+=executed
one ^pn++++=one
of ^in++++=of
his ^pp$+pp3+++=his
famous ^jj+atrb+++=famous
tricks ^nns++++=tricks.
. ^zz++++=EXTRAWORD
Ball ^nn++++=Ball
players ^nns+nom+++=players
were ^vbd+bed+aux++=were
inclined ^jj++agls+xvbnx+=inclined
to ^to+jcmp+++=to
be ^vbi++vrb++=be
dignified ^jj+pred+++=dignified
about ^in++++=about
the ^ati++++=the
presentation ^nn+nom+++=presentation
of ^in++++=of
gifts ^nns++++=gifts
upon ^in++++=upon
the ^ati++++=the
field ^nn++++=field,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Clammer ^np+++??+=Clammer,
, ^zz++++=EXTRAWORD
the ^ati++++=the
dude ^nn+++??+=dude,
, ^zz++++=EXTRAWORD
the ^ati++++=the
swell ^nn++++=swell,
, ^zz++++=EXTRAWORD
the ^ati++++=the
lady ^nn++++=lady's
's ^$++++=EXTRAWORD
man ^nn++++=man,
, ^zz++++=EXTRAWORD
the ^ati++++=the
favorite ^nn++++=favorite
of ^in++++=of
the ^ati++++=the
baseball ^nn++++=baseball
gods ^nns++++=gods--in
-- ^--+clp+++=EXTRAWORD
in ^in++++=EXTRAWORD
his ^pp$+pp3+++=his
own ^ap++++=own
estimation ^nn+nom+++=estimation-so
- ^zz++++=EXTRAWORD
so ^ql++++=EXTRAWORD
far ^rb+pl+++=far
lost ^vbd+++xvbn+=lost
control ^nn++++=control
of ^in++++=of
himself ^ppl+pp3+++=himself
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
threw ^vbd+++xvbnx+=threw
his ^pp$+pp3+++=his
bat ^nn++++=bat
at ^in++++=at
his ^pp$+pp3+++=his
retreating ^jj+atrb+++=retreating
tormentor ^nn++++=tormentor.
. ^zz++++=EXTRAWORD
Red ^jj++++=Red
jumped ^jj+++xvbn+=jumped
high ^jj++++=high
and ^cc++++=and
the ^ati++++=the
bat ^nn++++=bat
skipped ^vprf+++xvbn+=skipped
along ^in++++=along
the ^ati++++=the
ground ^nn++++=ground
toward ^in++++=toward
the ^ati++++=the
bench ^nn++++=bench.
. ^zz++++=EXTRAWORD
The ^ati++++=The
players ^nns+nom+++=players
sidestepped ^vbd+++xvbn+=sidestepped
and ^cc+phrs+++=and
leaped ^vbd+++xvbn+=leaped
and ^cc++++=and,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bat ^nn++++=bat
cracked ^vbd+++xvbn+=cracked
one ^pn++++=one
of ^in++++=of
Delaney ^np++++=Delaney's
's ^$++++=EXTRAWORD
big ^jj+atrb+++=big
shins ^nns+++??+=shins.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
eyes ^nns++++=eyes
popped ^vbd+++xvbn+=popped
with ^in++++=with
pain ^nn++++=pain,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
stop ^vb++++=stop
laughing ^vbg+++xvbg+=laughing.
. ^zz++++=EXTRAWORD
One ^pn++++=One
by ^in++++=by
one ^cd1++++=one
the ^ati++++=the
players ^nns+nom+++=players
lay ^vbd+++xvbn+=lay
down ^rb+phrv+++=down
and ^cc++++=and
rolled ^vpsv++agls+xvbn+=rolled
over ^in++++=over
and ^cc++++=and
yelled ^vbd+++xvbn+=yelled.
. ^zz++++=EXTRAWORD
The ^ati++++=The
superior ^jj+atrb+++=superior
Clammer ^np+++??+=Clammer
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
overliked ^vpsv++by+xvbn+=overliked
by ^in++++=by
his ^pp$+pp3+++=his
coplayers ^nns+nom+++=coplayers.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
grand ^nn++++=grand
stand ^vb++++=stand
floated ^vbd+++xvbn+=floated
the ^ati++++=the
laughter ^nn+nom+++=laughter
of ^in++++=of
ladies ^nns++++=ladies
and ^cc++++=and
gentlemen ^nns++++=gentlemen.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
from ^in++++=from
the ^ati++++=the
bleachers ^nns+nom+++=bleachers-that
- ^zz++++=EXTRAWORD
that ^dt+dem+++=EXTRAWORD
throne ^nn++++=throne
of ^in++++=of
the ^ati++++=the
biting ^nvbg+++xvbg+=biting,
, ^zz++++=EXTRAWORD
ironic ^jj+atrb+++=ironic,
, ^zz++++=EXTRAWORD
scornful ^jj+atrb+++=scornful
fans ^nns++++=fans-pealed
- ^zz++++=EXTRAWORD
pealed ^jj+++xvbn+=EXTRAWORD
up ^rp++++=up
a ^at++++=a
howl ^nn++++=howl
of ^in++++=of
delight ^nn++++=delight.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
lasted ^vbd+++xvbn+=lasted
for ^in++++=for
a ^at++++=a
full ^jj+atrb+++=full
minute ^nn++++=minute.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
as ^ql++++=as
quiet ^nn++++=quiet
ensued ^vbd+++xvbn+=ensued,
, ^zz++++=EXTRAWORD
some ^dti++++=some
boy ^nn++++=boy
blew ^vbd+++xvbn+=blew
a ^at++++=a
blast ^nn++++=blast
of ^in++++=of
one ^pn++++=one
of ^in++++=of
those ^dt+dem+++=those
infernal ^jj++++=infernal
little ^ap++++=little
instruments ^nns+nom+++=instruments
of ^in++++=of
pipe ^nn++++=pipe
and ^cc++++=and
rubber ^nn++++=rubber
balloon ^nn++++=balloon,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
over ^in++++=over
the ^ati++++=the
field ^nn++++=field
wailed ^vbd+++xvbn+=wailed
out ^rp+pl+++=out
a ^at++++=a
shrill ^jj++++=shrill,
, ^zz++++=EXTRAWORD
high ^jj++++=high-keyed
- ^zz++++=EXTRAWORD
keyed ^vbd+++xvbn+=EXTRAWORD
cry ^nn++++=cry,
, ^zz++++=EXTRAWORD
an ^at++++=an
excellent ^jj+atrb+++=excellent
imitation ^nn+nom+++=imitation
of ^in++++=of
a ^at++++=a
baby ^nn++++=baby.
. ^zz++++=EXTRAWORD
Whereupon ^cs+sub+++=Whereupon
the ^ati++++=the
whole ^jj+atrb+++=whole
audience ^nn+nom+++=audience
roared ^vbd+++xvbn+=roared,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
discomfiture ^nn+++??+=discomfiture
Reddy ^np+++??+=Reddy
Clammer ^np+++??+=Clammer
went ^vbd+++xvbn+=went
in ^in++++=in
search ^in"++++=search
of ^in"++++=of
his ^pp$+pp3+++=his
bat ^nn++++=bat.
. ^zz++++=EXTRAWORD
To ^to++++=To
make ^vbi++++=make
his ^pp$+pp3+++=his
chagrin ^nn++++=chagrin
all ^rb++++=all
the ^ati++++=the
worse ^jjr++++=worse
he ^pp3a+pp3+++=he
ingloriously ^jj++++=ingloriously
struck ^vprf+++xvbn+=struck
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
strode ^vbd+++xvbnx+=strode
away ^rp+pl+++=away
under ^in++++=under
the ^ati++++=the
lea ^nn++++=lea
of ^in++++=of
the ^ati++++=the
grand ^jj++++=grand-stand
- ^zz++++=EXTRAWORD
stand ^vb++++=EXTRAWORD
wall ^nn++++=wall
toward ^in++++=toward
right ^jj+atrb+++=right
field ^nn++++=field.
. ^zz++++=EXTRAWORD
Reddie ^np+++??+=Reddie
Ray ^np++++=Ray
went ^vbd+++xvbn+=went
to ^in++++=to
bat ^nn++++=bat
and ^cc++++=and,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
infield ^nn+++??+=infield
playing ^vwbg+++xvbg+=playing
deep ^jj++++=deep
and ^cc++++=and
the ^ati++++=the
outfield ^nn+++??+=outfield
swung ^vbd+++xvbn+=swung
still ^jj+pred+++=still
farther ^rbr++++=farther
round ^in++++=round
to ^in++++=to
the ^ati++++=the
right ^nn++++=right,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
bunted ^vbd+++xvbnx+=bunted
a ^rb++++=a
little ^rb"++++=little
teasing ^jj+atrb+++=teasing
ball ^nn++++=ball
down ^rp++++=down
the ^ati++++=the
third ^od++++=third-base
- ^zz++++=EXTRAWORD
base ^nn++++=EXTRAWORD
line ^nn++++=line.
. ^zz++++=EXTRAWORD
Like ^in++++=Like
a ^at++++=a
flash ^nn++++=flash
of ^in++++=of
light ^nn++++=light
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
crossed ^vprf+++xvbnx+=crossed
first ^od++++=first
base ^nn++++=base
before ^cs+sub+++=before
Hanley ^np+++??+=Hanley
got ^vbd+++xvbn+=got
his ^pp$+pp3+++=his
hands ^nns++++=hands
on ^in++++=on
the ^ati++++=the
ball ^nn++++=ball.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Kane ^np+++??+=Kane
hit ^vbd+++xvbn+=hit
into ^in++++=into
second ^od++++=second
base ^nn++++=base,
, ^zz++++=EXTRAWORD
forcing ^vbg+++xvbg+=forcing
Reddie ^np+++??+=Reddie
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again
the ^ati++++=the
game ^nn++++=game
assumed ^vwbn+vprv++xvbn+=assumed
less ^rbr++++=less
spectacular ^jj++++=spectacular
and ^cc++++=and
more ^rbr++++=more
ordinary ^jj+atrb+++=ordinary
play ^nn++++=play.
. ^zz++++=EXTRAWORD
Both ^abx++++=Both
Scott ^np++++=Scott
and ^cc++++=and
Wehying ^np+++??+=Wehying
held ^vbd+vprv++xvbn+=held
the ^ati++++=the
batters ^nns+nom+++=batters
safely ^rb++++=safely
and ^cc++++=and
allowed ^vbd+++xvbn+=allowed
no ^at++++=no
runs ^nn++++=runs.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
in ^in++++=in
the ^ati++++=the
fifth ^od++++=fifth
inning ^jj+++xvbg+=inning,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
Stars ^nns++++=Stars
at ^rb++++=at
bat ^nn++++=bat
and ^cc++++=and
two ^cd++++=two
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
Red ^jj+atrb+++=Red
Gilbat ^np+++??+=Gilbat
again ^rb+tm+++=again
electrified ^jj++++=electrified
the ^ati++++=the
field ^nn++++=field.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
sprang ^vbd+++xvbnx+=sprang
up ^rp++++=up
from ^in++++=from
somewhere ^rb++++=somewhere
and ^cc++++=and
walked ^vpsv++agls+xvbn+=walked
to ^in++++=to
the ^ati++++=the
plate ^nn++++=plate,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
long ^rb++++=long
shape ^nn++++=shape
enfolded ^vbd+++xvbn+=enfolded
in ^in++++=in
a ^at++++=a
full ^jj++++=full-length
- ^zz++++=EXTRAWORD
length ^nn++++=EXTRAWORD
linen ^nn++++=linen
duster ^nn++++=duster.
. ^zz++++=EXTRAWORD
The ^ati++++=The
color ^nn++++=color
and ^cc++++=and
style ^nn++++=style
of ^in++++=of
this ^dt+dem+++=this
garment ^nn+nom+++=garment
might ^md+pos+++=might
not ^xnot++not++=not
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
especially ^rb++++=especially
striking ^jj+++xvbg+=striking,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
upon ^in++++=upon
Red ^nn++++=Red
it ^pp3+it+++=it
had ^vb+hv+vrb++=had
a ^at++++=a
weird ^jj+atrb+++=weird
and ^cc+phrs+++=and
wonderful ^jj+atrb+++=wonderful
effect ^nn++++=effect.
. ^zz++++=EXTRAWORD
Evidently ^rb++++=Evidently
Red ^jj++++=Red
intended ^vb+++xvbn+=intended
to ^to+vcmp+++=to
bat ^vb++++=bat
while ^cs+sub+++=while
arrayed ^vwbn+++xvbn+=arrayed
in ^in++++=in
his ^pp$+pp3+++=his
long ^jj+atrb+++=long
coat ^nn++++=coat,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
stepped ^vbd+++xvbnx+=stepped
into ^in++++=into
the ^ati++++=the
box ^nn++++=box
and ^cc++++=and
faced ^vbd+++xvbn+=faced
the ^ati++++=the
pitcher ^nn++++=pitcher.
. ^zz++++=EXTRAWORD
Capt ^npt++++=Capt.
. ^zz++++=EXTRAWORD
Healy ^np+++??+=Healy
yelled ^vbd+++xvbn+=yelled
for ^in++++=for
him ^pp3o+pp3+++=him
to ^to++++=to
take ^vbi++++=take
the ^ati++++=the
duster ^nn++++=duster
off ^in+strn+++=off.
. ^zz++++=EXTRAWORD
Likewise ^rb+cnj+++=Likewise
did ^vbd+dod+vrb++=did
the ^ati++++=the
Grays ^np+++??+=Grays
yell ^vb++++=yell.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bleachers ^nns+nom+++=bleachers
shrieked ^vbd+++xvbn+=shrieked
their ^pp$+pp3+++=their
disapproval ^nn+nom+++=disapproval.
. ^zz++++=EXTRAWORD
To ^to++++=To
say ^vbi+vpub+++=say
the ^ati++++=the
least ^rbt++++=least,
, ^zz++++=EXTRAWORD
Red ^jj+atrb+++=Red
Gilbat ^np++++=Gilbat's
's ^$++++=EXTRAWORD
crazy ^jj+atrb+++=crazy
assurance ^nn+nom+++=assurance
was ^vbd+bedz+aux++=was
dampening ^vbg+++xvbgx+=dampening
to ^in++++=to
the ^ati++++=the
ardor ^nn++++=ardor
of ^in++++=of
the ^ati++++=the
most ^ql+emph+++=most
blindly ^rb++++=blindly
confident ^jj+atrb+++=confident
fans ^nns++++=fans.
. ^zz++++=EXTRAWORD
At ^rb++++=At
length ^rb"++++=length
Umpire ^np+++??+=Umpire
Fuller ^jjr++++=Fuller
waved ^jj+++xvbn+=waved
his ^pp$+pp3+++=his
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
enjoining ^xvbg+++xvbg+=enjoining
silence ^nn+nom+++=silence
and ^cc++++=and
calling ^jj+atrb++xvbg+=calling
time ^nn++++=time.
. ^zz++++=EXTRAWORD
` ^zz++++=``Take
` ^zz++++=EXTRAWORD
take ^vb++++=EXTRAWORD
it ^pp3+it+++=it
off ^rp+pl+++=off
or ^cc++++=or
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
fine ^jj+atrb+++=fine
you. ^nn+++??+=you.''
'' ^nn+++??+=EXTRAWORD
From ^in++++=From
his ^pp$+pp3+++=his
lofty ^np++++=lofty
height ^nn++++=height
Gilbat ^np+++??+=Gilbat
gazed ^vbd+++xvbn+=gazed
down ^rp++++=down
upon ^in++++=upon
the ^ati++++=the
little ^jj+atrb+++=little
umpire ^nn++++=umpire,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
plain ^nn++++=plain
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought.
. ^zz++++=EXTRAWORD
` ^zz++++=``What
` ^zz++++=EXTRAWORD
what ^wdt+who+++=EXTRAWORD
do ^vb+do+vrb++=do
I ^pp1a+pp1+++=I
care ^nn++++=care
for ^in++++=for
money! ^nn+++??+=money!''
'' ^nn+++??+=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Red ^jj++++=Red.
. ^zz++++=EXTRAWORD
` ^zz++++=``That
` ^zz++++=EXTRAWORD
that ^dt+pdem+++=EXTRAWORD
costs ^vbz++++=costs
you ^pp2+pp2+++=you
twenty-five, ^nn+++??+=twenty-five,''
'' ^nn+++??+=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Fuller ^jjr++++=Fuller.
. ^zz++++=EXTRAWORD
` ^zz++++=``Cigarette
` ^zz++++=EXTRAWORD
cigarette ^nn+nom+++=EXTRAWORD
change! ^nn+++??+=change!''
'' ^nn+++??+=EXTRAWORD
yelled ^vbd+++xvbn+=yelled
Red ^jj++++=Red.
. ^zz++++=EXTRAWORD
` ^zz++++=``Costs
` ^zz++++=EXTRAWORD
costs ^nns++++=EXTRAWORD
you ^pp2+pp2+++=you
fifty. ^nn+++??+=fifty.''
'' ^nn+++??+=EXTRAWORD
` ^zz++++=``Bah!
` ^zz++++=EXTRAWORD
bah ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
Go ^vb++++=Go
to ^in++++=to
an ^at++++=an
eye ^nn++++=eye
doctor, ^nn+++??+=doctor,''
'' ^nn+++??+=EXTRAWORD
roared ^vbd+++xvbn+=roared
Red ^jj++++=Red.
. ^zz++++=EXTRAWORD
` ^zz++++=``Seventy-five,''
` ^zz++++=EXTRAWORD
seventy-five, ^nn+++??+=EXTRAWORD
'' ^nn+++??+=EXTRAWORD
added ^vbd+vpub++xvbn+=added
Fuller ^jjr++++=Fuller,
, ^zz++++=EXTRAWORD
imperturbably ^jj++++=imperturbably.
. ^zz++++=EXTRAWORD
` ^zz++++=``Make
` ^zz++++=EXTRAWORD
make ^vb++++=EXTRAWORD
it ^pp3+it+++=it
a ^at++++=a
hundred! ^nn+++??+=hundred!''
'' ^nn+++??+=EXTRAWORD
` ^zz++++=``It's
` ^zz++++=EXTRAWORD
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
two ^cd++++=two
hundred. ^nn+++??+=hundred.''
'' ^nn+++??+=EXTRAWORD
` ^zz++++=``ROB-B-BER!''
` ^zz++++=EXTRAWORD
rob-b-ber! ^nn+++??+=EXTRAWORD
'' ^nn+++??+=EXTRAWORD
bawled ^vbd+++xvbn+=bawled
Red ^jj++++=Red.
. ^zz++++=EXTRAWORD
Fuller ^jjr+atrb+++=Fuller
showed ^jj+atrb++xvbn+=showed
willingness ^nns+nom+++=willingness
to ^to+ncmp+++=to
overlook ^vbi+vprv+++=overlook
Red ^np++++=Red's
's ^$++++=EXTRAWORD
back ^jjb+atrb+++=back
talk ^nn++++=talk
as ^cc++++=as
well ^rb++++=well
as ^cc"++++=as
costume ^nn++++=costume,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
called ^vbd+++xvbnx+=called,
, ^zz++++=EXTRAWORD
` ^zz++++=``Play!''
` ^zz++++=EXTRAWORD
play! ^nn+++??+=EXTRAWORD
'' ^nn+++??+=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
mounting ^jj+atrb++xvbg+=mounting
sensation ^nn+nom+++=sensation
of ^in++++=of
prophetic ^jj+atrb+++=prophetic
certainty ^nn++++=certainty.
. ^zz++++=EXTRAWORD
Old ^jj+atrb+++=Old
fox ^nn++++=fox
Wehying ^np+++??+=Wehying
appeared ^vbd+seem++xvbn+=appeared
nervous ^jj++++=nervous.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
wasted ^vbd+++xvbnx+=wasted
two ^cd++++=two
balls ^nns++++=balls
on ^in++++=on
Red ^jj++++=Red;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
put ^vbd+++xvbnx+=put
one ^pn++++=one
over ^in++++=over
the ^ati++++=the
plate ^nn++++=plate,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
wasted ^vbd+++xvbnx+=wasted
another ^ppls++++=another.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
balls ^nns++++=balls
and ^cc++++=and
one ^cd1++++=one
strike ^nn++++=strike!
! ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
a ^at++++=a
bad ^jj+atrb+++=bad
place ^nn++++=place
for ^in++++=for
a ^at++++=a
pitcher ^nn++++=pitcher,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
Red ^jj+atrb+++=Red
Gilbat ^np+++??+=Gilbat
up ^rp++++=up
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
worse ^jjr+pred+++=worse.
. ^zz++++=EXTRAWORD
Wehying ^np+++??+=Wehying
swung ^vbd+++xvbn+=swung
longer ^rbr++++=longer
and ^cc++++=and
harder ^jjr++++=harder
to ^to++++=to
get ^vbi++++=get
all ^abn++++=all
his ^pp$+pp3+++=his
left ^jj+++xvbn+=left
behind ^in+pl+++=behind
the ^ati++++=the
throw ^vb++++=throw
and ^cc+phrs+++=and
let ^vb+++xvbn+=let
drive ^nn++++=drive.
. ^zz++++=EXTRAWORD
Red ^jj++++=Red
lunged ^jj+++xvbn+=lunged
and ^cc+phrs+++=and
cracked ^jj+++xvbn+=cracked
the ^ati++++=the
ball ^nn++++=ball.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
went ^vbd+++xvbn+=went
up ^rp++++=up
and ^cc+phrs+++=and
up ^rp++++=up
and ^cc++++=and
kept ^vbd+++xvbn+=kept
going ^vbg+++xvbg+=going
up ^rp++++=up
and ^cc+phrs+++=and
farther ^rbr++++=farther
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^in++++=as
the ^ati++++=the
murmuring ^jj+atrb++xvbg+=murmuring
audience ^nn+nom+++=audience
was ^vbd+bedz+aux++=was
slowly ^rb++splt++=slowly
transfixed ^vpsv++agls+xvbnx+=transfixed
into ^in++++=into
late ^jj+atrb+++=late
realization ^nn+nom+++=realization
the ^ati++++=the
ball ^nn++++=ball
soared ^vbd+++xvbn+=soared
to ^in++++=to
its ^pp$+it+++=its
height ^nn++++=height
and ^cc++++=and
dropped ^vpsv++agls+xvbn+=dropped
beyond ^in++++=beyond
the ^ati++++=the
left ^vbd+++xvbn+=left-field
- ^zz++++=EXTRAWORD
field ^nn++++=EXTRAWORD
fence ^nn++++=fence.
. ^zz++++=EXTRAWORD
A ^at++++=A
home ^nr++++=home
run ^vbd+++xvbn+=run!
! ^zz++++=EXTRAWORD
Red ^jj+atrb+++=Red
Gilbat ^np+++??+=Gilbat
gathered ^vbd+++xvbn+=gathered
up ^rp++++=up
the ^ati++++=the
tails ^nn++++=tails
of ^in++++=of
his ^pp$+pp3+++=his
duster ^nn++++=duster,
, ^zz++++=EXTRAWORD
after ^in++++=after
the ^ati++++=the
manner ^nn++++=manner
of ^in++++=of
a ^at++++=a
neat ^jj+atrb+++=neat
woman ^nn++++=woman
crossing ^vwbg+++xvbg+=crossing
a ^at++++=a
muddy ^jj+atrb+++=muddy
street ^nn++++=street,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ambled ^vbd+++xvbn+=ambled
down ^rp++++=down
to ^in++++=to
first ^rb++++=first
base ^vb++++=base
and ^cc++++=and
on ^in++++=on
to ^to++++=to
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=making
prodigious ^jj+atrb+++=prodigious
jumps ^nns++++=jumps
upon ^in++++=upon
the ^ati++++=the
bags ^nns++++=bags,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
round ^rp++++=round
third ^rb+cnj+++=third,
, ^zz++++=EXTRAWORD
to ^to++++=to
come ^vbi++++=come
down ^in++++=down
the ^ati++++=the
homestretch ^nn+++??+=homestretch
wagging ^jj++++=wagging
his ^pp$+pp3+++=his
red ^jj++++=red
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
stood ^vbd+++xvbnx+=stood
on ^in++++=on
the ^ati++++=the
plate ^nn++++=plate,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
to ^in++++=to
exact ^jj+atrb+++=exact
revenge ^nn++++=revenge
from ^in++++=from
the ^ati++++=the
audience ^nn+nom+++=audience
for ^in++++=for
the ^ati++++=the
fun ^nn++++=fun
they ^pp3a+pp3+++=they
made ^vbd+++xvbnx+=made
of ^in++++=of
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
threw ^vbd+++xvbnx+=threw
back ^jjb++++=back
his ^pp$+pp3+++=his
shoulders ^nns+nom+++=shoulders
and ^cc++++=and
bellowed ^vbd+++xvbn+=bellowed:
: ^zz++++=EXTRAWORD
` ^zz++++=``HAW!
` ^zz++++=EXTRAWORD
haw ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Haw ^np+++??+=HAW!
! ^zz++++=EXTRAWORD
Haw! ^np+++??+=HAW!''
'' ^nn+++??+=EXTRAWORD
Not ^xnot++not++=Not
a ^at++++=a
handclap ^nn++++=handclap
greeted ^vbd+++xvbn+=greeted
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
some ^dti++++=some
mindless ^jj++++=mindless,
, ^zz++++=EXTRAWORD
exceedingly ^rb++++=exceedingly
adventurous ^jj+atrb+++=adventurous
fan ^nn++++=fan
yelled ^vbd+++xvbn+=yelled:
: ^zz++++=EXTRAWORD
` ^zz++++=``Redhead!
` ^zz++++=EXTRAWORD
redhead ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Redhead ^nn++++=Redhead!
! ^zz++++=EXTRAWORD
Redhead! ^np+++??+=Redhead!''
'' ^nn+++??+=EXTRAWORD
That ^tht+rel+subj++=That
was ^vbd+bedz+vrb++=was
the ^ati++++=the
one ^cd1++++=one
thing ^nn++++=thing
calculated ^vwbn+++xvbn+=calculated
to ^to++++=to
rouse ^vbi++++=rouse
Red ^jj+atrb+++=Red
Gilbat ^np+++??+=Gilbat.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seemed ^vbd+seem++xvbnx+=seemed
to ^to+vcmp+++=to
flare ^vbi++++=flare,
, ^zz++++=EXTRAWORD
to ^in++++=to
