At ^rb++++=At
this ^dt+dem+++=this
dread ^nn++++=dread
of ^in++++=of
being ^nn+nn+aux++=being
found ^vbd+vprv++xvbn+=found
out ^rp+pl+++=out
on ^in++++=on
their ^pp$+pp3+++=their
consciences ^nns+nom+++=consciences!
! ^zz++++=EXTRAWORD
Bardolph ^np++++=Bardolph,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
has ^vbz+hvz+aux++=has
robbed ^vprf+++xvbnx+=robbed
a ^at++++=a
church ^nn++++=church,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Nym ^np+++??+=Nym,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
has ^vbz+hvz+aux++=has
taken ^vprf+++xvbnx+=taken
a ^at++++=a
purse ^nn++++=purse,
, ^zz++++=EXTRAWORD
go ^vb++++=go
to ^in++++=to
their ^pp$+pp3+++=their
usual ^jj+atrb+++=usual
haunts ^nns++++=haunts,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
smoke ^nn++++=smoke
their ^pp$+pp3+++=their
pipes ^nns++++=pipes
with ^in++++=with
their ^pp$+pp3+++=their
companions ^nns++++=companions.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Detective ^np++++=Detective
Bullseye ^np+++??+=Bullseye
appears ^vbz+seem+++=appears,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Bardolph ^np++++=Bardolph!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
want ^vb++++=want
you ^pp2+pp2+++=you
about ^in++++=about
that ^dt+dem+++=that
there ^rn+pl+++=there
pyx ^jj+atrb++??+=pyx
business ^nns+nom+++=business!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Bardolph ^np++++=Bardolph
knocks ^vbz++++=knocks
the ^ati++++=the
ashes ^nns++++=ashes
out ^rp+pl+++=out
of ^in++++=of
his ^pp$+pp3+++=his
pipe ^nn++++=pipe,
, ^zz++++=EXTRAWORD
puts ^vbz++++=puts
out ^rb+phrv+++=out
his ^pp$+pp3+++=his
hands ^nns++++=hands
to ^in++++=to
the ^ati++++=the
little ^jj+atrb+++=little
steel ^nn++++=steel
cuffs ^nns++++=cuffs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
walks ^nns++++=walks
away ^rp+pl+++=away
quite ^rb++++=quite
meekly ^rb++++=meekly.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
is ^vbz+bez+aux++=is
found ^vpsv++agls+xvbnx+=found
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
must ^md+nec+++=must
go ^vb++++=go.
. ^zz++++=EXTRAWORD
" ^zz++++="Good-by,
good ^jj++++=EXTRAWORD
- ^zz++++=EXTRAWORD
by ^in+strn+++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++='Doll
doll ^nn++++=EXTRAWORD
Tearsheet ^np+++??+=Tearsheet!
! ^zz++++=EXTRAWORD
Good ^jj++++=Good-by,
- ^zz++++=EXTRAWORD
by ^in+strn+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Quickly ^np++++=Quickly,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am!"
'am!" ^nn+++??+=EXTRAWORD
The ^ati++++=The
other ^ap++++=other
gentlemen ^nns++++=gentlemen
and ^cc++++=and
ladies ^nns++++=ladies
de ^&fw++++=de
la ^&fw++++=la
societe ^nn+++??+=societe
look ^vb++++=look
on ^in++++=on
and ^cc++++=and
exchange ^nn++++=exchange
mute ^jj+atrb+++=mute
adieux ^nn+++??+=adieux
with ^in++++=with
the ^ati++++=the
departing ^jj+atrb++xvbg+=departing
friends ^nns++++=friends.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
an ^at++++=an
assured ^jj+atrb++xvbn+=assured
time ^nn++++=time
will ^md+prd+++=will
come ^vb++++=come
when ^wrb+who+++=when
the ^ati++++=the
other ^ap++++=other
gentlemen ^nns++++=gentlemen
and ^cc++++=and
ladies ^nns++++=ladies
will ^md+prd+++=will
be ^vb+be+aux++=be
found ^vpsv++agls+xvbnx+=found
out ^rp+pl+++=out
too ^rb++++=too.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
a ^at++++=a
wonderful ^jj+atrb+++=wonderful
and ^cc+phrs+++=and
beautiful ^jj+atrb+++=beautiful
provision ^nn++++=provision
of ^in++++=of
nature ^nn++++=nature
it ^pp3+it+++=it
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
most ^ap+emph+++=most
part ^nn++++=part,
, ^zz++++=EXTRAWORD
our ^pp$+pp1+++=our
womankind ^nn++++=womankind
are ^vb+ber+aux++=are
not ^xnot++not++=not
endowed ^vbd+++xvbn+=endowed
with ^in++++=with
the ^ati++++=the
faculty ^nn++++=faculty
of ^in++++=of
finding ^xvbg+++xvbg+=finding
us ^pp1o+pp1+++=us
out ^rp+pl+++=out!
! ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=THEY
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
doubt ^nn++++=doubt,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
probe ^nn++++=probe,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
weigh ^vb++++=weigh,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
take ^vb++++=take
your ^pp$+pp2+++=your
measure ^nn++++=measure.
. ^zz++++=EXTRAWORD
Lay ^j+++xvbn+=Lay
down ^in++++=down
this ^dt+dem+++=this
paper ^nn++++=paper,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
benevolent ^jj+atrb+++=benevolent
friend ^nn++++=friend
and ^cc++++=and
reader ^nn++++=reader,
, ^zz++++=EXTRAWORD
go ^vb++++=go
into ^in++++=into
your ^pp$+pp2+++=your
drawing ^nvbg+++xvbg+=drawing-room
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
utter ^jjb++++=utter
a ^at++++=a
joke ^nn++++=joke
ever ^rb++++=ever
so ^rb+emph+++=so
old ^jj++++=old,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
wager ^jjr+atrb+++=wager
sixpence ^nns+nom+++=sixpence
the ^ati++++=the
ladies ^nns++++=ladies
there ^ex+pex+++=there
will ^md+prd+++=will
all ^rb++splt++=all
begin ^vb++++=begin
to ^to++++=to
laugh ^vbi++++=laugh.
. ^zz++++=EXTRAWORD
Go ^vb++++=Go
to ^in++++=to
Brown ^np++++=Brown's
's ^$++++=EXTRAWORD
house ^npl++++=house,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tell ^vb++++=tell
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Brown ^np++++=Brown
and ^cc++++=and
the ^ati++++=the
young ^jj+atrb+++=young
ladies ^nns++++=ladies
what ^wdt+who+++=what
you ^pp2+pp2+++=you
think ^vb+vprv+++=think
of ^in++++=of
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
see ^vb+vprv+++=see
what ^wdt+who+whcl++=what
a ^at++++=a
welcome ^nn++++=welcome
you ^pp2+pp2+++=you
will ^md+prd+++=will
get ^vb++++=get!
! ^zz++++=EXTRAWORD
In ^in++++=In
like ^in++++=like
manner ^nn++++=manner,
, ^zz++++=EXTRAWORD
let ^j+++xvbn+=let
him ^pp3o+pp3+++=him
come ^vprf+++xvbn+=come
to ^in++++=to
your ^pp$+pp2+++=your
house ^nn++++=house,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tell ^vb++++=tell
Your ^pp$+pp2+++=YOUR
good ^jj+atrb+++=good
lady ^nn++++=lady
his ^pp$+pp3+++=his
candid ^jj+atrb+++=candid
opinion ^nn++++=opinion
of ^in++++=of
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fancy ^nn++++=fancy
how ^wrb+who+++=how
she ^pp3a+pp3+++=she
will ^md+prd+++=will
receive ^vb++++=receive
him ^pp3o+pp3+++=him!
! ^zz++++=EXTRAWORD
Would ^md+prd+++=Would
you ^pp2+pp2+++=you
have ^vb+hv+vrb++=have
your ^pp$+pp2+++=your
wife ^nn++++=wife
and ^cc++++=and
children ^nns++++=children
know ^vb+vprv+++=know
you ^pp2+pp2+++=you
exactly ^rb++++=exactly
for ^in++++=for
what ^wdt+who+++=what
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
esteem ^nn++++=esteem
you ^pp2+pp2+++=you
precisely ^rb++++=precisely
at ^in++++=at
your ^pp$+pp2+++=your
worth ^nn++++=worth?
? ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
so ^ql++++=so,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
friend ^nn++++=friend,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
will ^md+prd+++=will
live ^vb++++=live
in ^in++++=in
a ^at++++=a
dreary ^jj+atrb+++=dreary
house ^nn++++=house,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you
will ^md+prd+++=will
have ^vb+hv+vrb++=have
but ^cc++++=but
a ^at++++=a
chilly ^jj+atrb+++=chilly
fireside ^nn++++=fireside.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
you ^pp2+pp2+++=you
suppose ^vb+vprv+++=suppose
the ^ati++++=the
people ^nns++++=people
round ^in++++=round
it ^pp3+it+++=it
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
see ^vb+vprv+++=see
your ^pp$+pp2+++=your
homely ^jj+atrb+++=homely
face ^nn++++=face
as ^ql++++=as
under ^in++++=under
a ^at++++=a
glamour ^nn++++=glamour,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
as ^ql++++=as
it ^pp3+it+++=it
were ^vbd+bed+vrb++=were,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
halo ^nn++++=halo
of ^in++++=of
love ^nn++++=love
round ^in++++=round
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
fancy ^vb+vprv+tht0++=fancy
you ^pp2+pp2+++=you
Are ^vb+ber+vrb++=ARE
as ^ql++++=as
you ^pp2+pp2+++=you
seem ^vb+seem+++=seem
to ^to+vcmp+++=to
them ^vbi++++=them?
? ^zz++++=EXTRAWORD
No ^at++++=No
such ^abl++++=such
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
man ^nn++++=man.
. ^zz++++=EXTRAWORD
Put ^j+++xvbn+=Put
away ^rp+pl+++=away
that ^cs+sub+++=that
monstrous ^jj+atrb+++=monstrous
conceit ^nn++++=conceit,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
be ^vb+be+vrb++=be
thankful ^jj+pred+++=thankful
that ^tht+jcmp+++=that
they ^pp3a+pp3+++=THEY
have ^vb+hv+aux++=have
not ^xnot++not++=not
found ^vpsv++agls+xvbn+=found
you ^pp2+pp2+++=you
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
