At ^rb++++=At
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
the ^ati++++=the
dreadful ^jj+atrb+++=dreadful
figure ^nn++++=figure
made ^vbd+++xvbn+=made
no ^at++++=no
further ^jjb+atrb+++=further
answer ^nn++++=answer,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
glided ^vbd+++xvbn+=glided
backwards ^rb++++=backwards
by ^in++++=by
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder
to ^in++++=to
the ^ati++++=the
rear ^jjb++++=rear;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
others ^aps++++=others
appeared ^jj+++xvbn+=appeared
in ^in++++=in
view ^nn++++=view,
, ^zz++++=EXTRAWORD
each ^dt++++=each
with ^in++++=with
a ^at++++=a
faint ^jj+atrb+++=faint
red ^jj+atrb+++=red
halo ^nn++++=halo
round ^in++++=round
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
staring ^vbg+++xvbg+=staring
on ^rp++++=on
him ^pp3o+pp3+++=him
with ^in++++=with
frightful ^jj+atrb+++=frightful
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
images ^nns++++=images,
, ^zz++++=EXTRAWORD
all ^abn++++=all
in ^in++++=in
hideous ^jj+atrb+++=hideous
variety ^nn++++=variety,
, ^zz++++=EXTRAWORD
of ^in++++=of
eternal ^jj+atrb+++=eternal
fury ^nn++++=fury
or ^cc++++=or
derision ^nn++++=derision.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
growing ^vbg+++xvbgx+=growing
mad ^jj++++=mad,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed,
, ^zz++++=EXTRAWORD
under ^in++++=under
the ^ati++++=the
stare ^nn++++=stare
of ^in++++=of
so ^ql++++=so
many ^ap++++=many
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
increasing ^jj+++xvbg+=increasing
in ^in++++=in
number ^nn++++=number
and ^cc++++=and
drawing ^nvbg+++xvbg+=drawing
closer ^rbr++++=closer
every ^at++++=every
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^in++++=at
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time
myriads ^nns++++=myriads
and ^cc++++=and
myriads ^nns++++=myriads
of ^in++++=of
voices ^nns++++=voices
were ^vbd+bed+aux++=were
calling ^nvbg+++xvbg+=calling
him ^pp3o+pp3+++=him
by ^in++++=by
his ^pp$+pp3+++=his
name ^nn++++=name,
, ^zz++++=EXTRAWORD
some ^dti++++=some
far ^rb+pl+++=far
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
some ^dti++++=some
near ^jj++++=near,
, ^zz++++=EXTRAWORD
some ^dti++++=some
from ^in++++=from
one ^cd1++++=one
point ^nn++++=point,
, ^zz++++=EXTRAWORD
some ^dti++++=some
from ^in++++=from
another ^dt++++=another,
, ^zz++++=EXTRAWORD
some ^dti++++=some
from ^in++++=from
behind ^in+strn+++=behind,
, ^zz++++=EXTRAWORD
close ^in+cmpx+++=close
to ^in"++++=to
his ^pp$+pp3+++=his
ears ^nns++++=ears.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
cries ^nns++++=cries
were ^vbd+bed+aux++=were
increased ^vpsv++agls+xvbnx+=increased
in ^in++++=in
rapidity ^nn+nom+++=rapidity
and ^cc++++=and
multitude ^nn++++=multitude,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
mingled ^vpsv++agls+xvbn+=mingled
with ^in++++=with
laughter ^nn+nom+++=laughter,
, ^zz++++=EXTRAWORD
with ^in++++=with
flitting ^xvbg+++xvbg+=flitting
blasphemies ^nns++++=blasphemies,
, ^zz++++=EXTRAWORD
with ^in++++=with
broken ^xvbn+++xvbn+=broken
insults ^nns+++??+=insults
and ^cc++++=and
mockeries ^nns+nom+++=mockeries,
, ^zz++++=EXTRAWORD
succeeded ^j+++xvbn+=succeeded
and ^cc+phrs+++=and
obliterated ^jj+++xvbn+=obliterated
by ^in++++=by
others ^aps++++=others,
, ^zz++++=EXTRAWORD
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
could ^md+pos+++=could
half ^abn++++=half
catch ^vb++++=catch
their ^pp$+pp3+++=their
meaning ^nvbg+++xvbg+=meaning.
. ^zz++++=EXTRAWORD
All ^abn++++=All
this ^dt+dem+++=this
time ^nn++++=time,
, ^zz++++=EXTRAWORD
in ^in++++=in
proportion ^nn+nom+++=proportion
to ^in++++=to
the ^ati++++=the
rapidity ^nn+nom+++=rapidity
and ^cc++++=and
urgency ^nn++++=urgency
of ^in++++=of
these ^dt+dem+++=these
dreadful ^jj+atrb+++=dreadful
sights ^nns++++=sights
and ^cc++++=and
sounds ^nns++++=sounds,
, ^zz++++=EXTRAWORD
the ^ati++++=the
epilepsy ^nn++++=epilepsy
of ^in++++=of
terror ^nn++++=terror
was ^vbd+bedz+aux++=was
creeping ^vbg+++xvbgx+=creeping
up ^in+cmpx+++=up
to ^in"++++=to
his ^pp$+pp3+++=his
brain ^nn++++=brain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
a ^at++++=a
long ^jj++++=long
and ^cc+phrs+++=and
dreadful ^jj++++=dreadful
scream ^vb++++=scream
he ^pp3a+pp3+++=he
lost ^vbd+++xvbnx+=lost
consciousness ^nns+nom+++=consciousness.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
recovered ^vbd+++xvbnx+=recovered
his ^pp$+pp3+++=his
senses ^nns++++=senses,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
found ^vbd+vprv+tht0+xvbnx+=found
himself ^ppl+pp3+++=himself
in ^in++++=in
a ^at++++=a
small ^jj+atrb+++=small
stone ^nn++++=stone
chamber ^nn++++=chamber,
, ^zz++++=EXTRAWORD
vaulted ^j+++xvbn+=vaulted
above ^jjb++++=above,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
a ^at++++=a
ponderous ^jj+atrb+++=ponderous
door ^nn++++=door.
. ^zz++++=EXTRAWORD
A ^at++++=A
single ^jj+atrb+++=single
point ^nn++++=point
of ^in++++=of
light ^nn++++=light
in ^in++++=in
the ^ati++++=the
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
strange ^jj++++=strange
brilliancy ^jj+++??+=brilliancy
illuminated ^jj+++xvbn+=illuminated
this ^dt+dem+++=this
cell ^nn++++=cell.
. ^zz++++=EXTRAWORD
Seated ^j+++xvbn+=Seated
opposite ^jj++++=opposite
to ^in++++=to
him ^pp3o+pp3+++=him
was ^vbd+bedz+vrb++=was
a ^at++++=a
venerable ^jj+atrb+++=venerable
man ^nn++++=man
with ^in++++=with
a ^at++++=a
snowy ^jj+atrb+++=snowy
beard ^nn++++=beard
of ^in++++=of
immense ^jj+atrb+++=immense
length ^nn++++=length;
; ^zz++++=EXTRAWORD
an ^at++++=an
image ^nn++++=image
of ^in++++=of
awful ^jj+atrb+++=awful
purity ^nn++++=purity
and ^cc++++=and
severity ^nn+nom+++=severity.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
dressed ^vpsv++agls+xvbnx+=dressed
in ^in++++=in
a ^at++++=a
coarse ^jj+atrb+++=coarse
robe ^nn++++=robe,
, ^zz++++=EXTRAWORD
with ^in++++=with
three ^cd++++=three
large ^jj+atrb+++=large
keys ^nns++++=keys
suspensed ^vbd+++xvbn+=suspensed
from ^in++++=from
his ^pp$+pp3+++=his
girdle ^nn+++??+=girdle.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
might ^md+pos+++=might
have ^vb+hv+aux++=have
filled ^vprf+++xvbnx+=filled
one ^cd1++++=one's
's ^vbz+bez+vrb++0=EXTRAWORD
idea ^nn++++=idea
of ^in++++=of
an ^at++++=an
ancient ^jj+atrb+++=ancient
porter ^nn++++=porter
of ^in++++=of
a ^at++++=a
city ^nn++++=city
gate ^nn++++=gate;
; ^zz++++=EXTRAWORD
such ^abl++++=such
spiritual ^jj+atrb+++=spiritual
cities ^nns++++=cities,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
should ^md+nec+++=should
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
as ^ql++++=as
John ^np++++=John
Bunyan ^np++++=Bunyan
loved ^vbd+++xvbn+=loved
to ^to+vcmp+++=to
describe ^vbi++++=describe.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
old ^jj+atrb+++=old
man ^nn++++=man's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
brilliant ^jj+pred+++=brilliant
and ^cc+phrs+++=and
awful ^jj++++=awful,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fixed ^vbd+++xvbn+=fixed
on ^rp++++=on
him ^pp3o+pp3+++=him
as ^ql++++=as
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were,
, ^zz++++=EXTRAWORD
Tom ^np++++=Tom
Chuff ^np+++??+=Chuff
felt ^vbd+vprv+tht0+xvbn+=felt
himself ^ppl+pp3+++=himself
helplessly ^rb++++=helplessly
in ^in++++=in
his ^pp$+pp3+++=his
power ^nn++++=power.
. ^zz++++=EXTRAWORD
At ^rb++++=At
length ^rb"++++=length
he ^pp3a+pp3+++=he
spoke ^vbd+++xvbnx+=spoke:
: ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
command ^nn++++=command
is ^vbz+bez+aux++=is
given ^vpsv++agls+xvbnx+=given
to ^to++++=to
let ^vbi++++=let
you ^pp2+pp2+++=you
forth ^np++++=forth
for ^in++++=for
one ^cd1++++=one
trial ^nn++++=trial
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
found ^vpsv++agls+xvbnx+=found
again ^rb+tm+++=again
drinking ^nvbg+++xvbg+=drinking
with ^in++++=with
the ^ati++++=the
drunken ^jj++++=drunken,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
beating ^vbg+++xvbg+=beating
your ^pp$+pp2+++=your
fellow ^jjb++++=fellow-servants,
- ^zz++++=EXTRAWORD
servants ^nns+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
shall ^md+prd+++=shall
return ^vb++++=return
through ^in++++=through
the ^ati++++=the
door ^nn++++=door
by ^in++++=by
which ^whp+rel+pied++=which
you ^pp2+pp2+++=you
came ^vbd+++xvbn+=came,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
go ^vb++++=go
out ^rp+pl+++=out
no ^at++++=no
more ^rbr++++=more."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
With ^in++++=With
these ^dt+dem+++=these
words ^nns++++=words
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
took ^vbd+++xvbn+=took
him ^pp3o+pp3+++=him
by ^in++++=by
the ^ati++++=the
wrist ^nn++++=wrist
and ^cc++++=and
led ^vbd+++xvbn+=led
him ^pp3o+pp3+++=him
through ^in++++=through
the ^ati++++=the
first ^od++++=first
door ^nn++++=door,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
unlocking ^vbg+++xvbg+=unlocking
one ^cd1++++=one
that ^cs+sub+++=that
stood ^vprf+++xvbn+=stood
in ^in++++=in
the ^ati++++=the
cavern ^nn++++=cavern
outside ^jjb++++=outside,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
struck ^vbd+++xvbnx+=struck
Tom ^np++++=Tom
Chuff ^np+++??+=Chuff
sharply ^rb++++=sharply
on ^in++++=on
the ^ati++++=the
shoulder ^nn+nom+++=shoulder,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
door ^nn++++=door
shut ^vbd+++xvbn+=shut
behind ^rp+pl+++=behind
him ^pp3o+pp3+++=him
with ^in++++=with
a ^at++++=a
sound ^jj++++=sound
that ^dt+dem+++=that
boomed ^jj+atrb++xvbn+=boomed
peal ^nn++++=peal
after ^in++++=after
peal ^nn++++=peal
of ^in++++=of
thunder ^nn++++=thunder
near ^in+pl+++=near
and ^cc++++=and
far ^rb+pl+++=far
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^abn++++=all
round ^in++++=round
and ^cc++++=and
above ^jjb++++=above,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till
it ^pp3+it+++=it
rolled ^vbd+++xvbn+=rolled
off ^in+pl+++=off
gradually ^rb++++=gradually
into ^in++++=into
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
totally ^rb+amp+++=totally
dark ^jj+pred+++=dark,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
fanning ^jj+++xvbg+=fanning
of ^in++++=of
fresh ^jj+atrb+++=fresh
cool ^jj+atrb+++=cool
air ^nn++++=air
that ^tht+rel+subj++=that
overpowered ^vbd+++xvbn+=overpowered
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
felt ^vbd+vprv++xvbnx+=felt
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
in ^in++++=in
the ^ati++++=the
upper ^jjb+atrb+++=upper
world ^nn++++=world
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
In ^in++++=In
a ^ap++++=a
few ^ap"++++=few
minutes ^nns++++=minutes
he ^pp3a+pp3+++=he
began ^vbd+++xvbnx+=began
to ^to++++=to
hear ^vbi+vprv+++=hear
voices ^nns++++=voices
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
first ^rb++++=first
a ^at++++=a
faint ^jj+atrb+++=faint
point ^nn++++=point
of ^in++++=of
light ^nn++++=light
appeared ^vbd+seem++xvbn+=appeared
before ^in++++=before
his ^pp$+pp3+++=his
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gradually ^rb++++=gradually
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
flame ^nn++++=flame
of ^in++++=of
the ^ati++++=the
candle ^nn++++=candle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
after ^in++++=after
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
the ^ati++++=the
familiar ^jj+atrb+++=familiar
faces ^nns++++=faces
of ^in++++=of
his ^pp$+pp3+++=his
wife ^nn++++=wife
and ^cc++++=and
children ^nns++++=children,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
heard ^vbd+vprv++xvbnx+=heard
them ^pp3o+pp3+++=them
faintly ^rb++++=faintly
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
spoke ^vbd+++xvbnx+=spoke
to ^in++++=to
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
as ^ql++++=as
yet ^rb++++=yet
unable ^jj++++=unable
to ^to+jcmp+++=to
answer ^vb++++=answer.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
also ^rb++++=also
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
doctor ^nn++++=doctor,
, ^zz++++=EXTRAWORD
like ^in++++=like
an ^at++++=an
isolated ^jj+atrb++xvbn+=isolated
figure ^nn++++=figure
in ^in++++=in
the ^ati++++=the
dark ^nn++++=dark,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
heard ^vbd+vprv+tht0+xvbn+=heard
him ^pp3o+pp3+++=him
say ^vb+vpub+++=say:
: ^zz++++=EXTRAWORD
" ^zz++++="There,
there ^rn+pl+++=EXTRAWORD
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
have ^vb+hv+vrb++=have
him ^pp3o+pp3+++=him
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He'll
'll ^md+prd+++0=EXTRAWORD
do ^vb+do+vrb++=do,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+++=think."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
first ^od++++=first
words ^nns++++=words,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
could ^md+pos+++=could
speak ^vb++++=speak
and ^cc+phrs+++=and
saw ^vbd+vprv++xvbn+=saw
clearly ^rb++++=clearly
all ^abn++++=all
about ^rb++++=about
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
felt ^vbd+vprv++xvbn+=felt
the ^ati++++=the
blood ^nn++++=blood
on ^in++++=on
his ^pp$+pp3+++=his
neck ^nn++++=neck
and ^cc++++=and
shirt ^nn++++=shirt,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were:
: ^zz++++=EXTRAWORD
" ^zz++++="Wife,
wife ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
forgie ^nn+++??+=forgie
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
a ^at++++=a
changed ^jj+atrb++xvbn+=changed
man ^nn++++=man.
. ^zz++++=EXTRAWORD
Send ^vb++++=Send
for ^in++++=for't
't ^vbd+++xvbn+0=EXTRAWORD
sir ^npt++++=sir."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Which ^whp+who+++=Which
last ^jj+atrb+++=last
phrase ^nn++++=phrase
means ^nn++++=means,
, ^zz++++=EXTRAWORD
" ^zz++++="Send
send ^vb++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
clergyman ^nn+nom+++=clergyman."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
vicar ^nn++++=vicar
came ^vbd+++xvbn+=came
and ^cc+phrs+++=and
entered ^vbd+++xvbn+=entered
the ^ati++++=the
little ^jj+atrb+++=little
bedroom ^nn++++=bedroom
where ^wrb+who+++=where
the ^ati++++=the
scared ^jj+++xvbn+=scared
poacher ^jjr++++=poacher,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
soul ^nn++++=soul
had ^vbd+hvd+aux++=had
died ^vprf+++xvbnx+=died
within ^in++++=within
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
lying ^vbg+++xvbgx+=lying,
, ^zz++++=EXTRAWORD
still ^rb+atrb+++=still
sick ^jj++++=sick
and ^cc+phrs+++=and
weak ^jj++++=weak,
, ^zz++++=EXTRAWORD
in ^in++++=in
his ^pp$+pp3+++=his
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
a ^at++++=a
spirit ^nn++++=spirit
that ^tht+rel+subj++=that
was ^vbd+bedz+vrb++=was
prostrate ^jj+pred+++=prostrate
with ^in++++=with
terror ^nn++++=terror,
, ^zz++++=EXTRAWORD
Tom ^np++++=Tom
Chuff ^np+++??+=Chuff
feebly ^rb++++=feebly
beckoned ^vbd+++xvbn+=beckoned
the ^ati++++=the
rest ^nn++++=rest
from ^in++++=from
the ^ati++++=the
room ^nn++++=room,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
the ^ati++++=the
door ^nn++++=door
being ^xvbg+++xvbg+=being
closed ^vbd+++xvbn+=closed,
, ^zz++++=EXTRAWORD
the ^ati++++=the
good ^jj+atrb+++=good
parson ^nn++++=parson
heard ^vbd+vprv++xvbn+=heard
the ^ati++++=the
strange ^jj+atrb+++=strange
confession ^nn++++=confession,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
equal ^jj+atrb+++=equal
amazement ^nn+nom+++=amazement
the ^ati++++=the
man ^nn++++=man's
's ^$++++=EXTRAWORD
earnest ^nn++++=earnest
and ^cc++++=and
agitated ^vbd+++xvbn+=agitated
vows ^nns+++??+=vows
of ^in++++=of
amendment ^nn+nom+++=amendment,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
helpless ^jj+atrb+++=helpless
appeals ^nns+nom+++=appeals
to ^in++++=to
him ^pp3o+pp3+++=him
for ^in++++=for
support ^nn++++=support
and ^cc++++=and
counsel ^nn++++=counsel.
. ^zz++++=EXTRAWORD
These ^dt+pdem+++=These,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
kindly ^rb++splt++=kindly
met ^vpsv++agls+xvbnx+=met;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
visits ^nns++++=visits
of ^in++++=of
the ^ati++++=the
rector ^nn++++=rector,
, ^zz++++=EXTRAWORD
for ^in++++=for
some ^dti++++=some
time ^nn++++=time,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
frequent ^jj+pred+++=frequent.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
day ^nn++++=day,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
Tom ^np++++=Tom
Chuff ^np++++=Chuff's
's ^$++++=EXTRAWORD
hand ^nn++++=hand
on ^in++++=on
bidding ^xvbg+++xvbg+=bidding
him ^pp3o+pp3+++=him
good ^jj++++=good-bye,
- ^zz++++=EXTRAWORD
bye ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
sick ^jj+atrb+++=sick
man ^nn++++=man
held ^vbd+vprv++xvbn+=held
it ^pp3+it+++=it
still ^rb+cnj+++=still,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="Ye'r
ye ^pp2+pp2+++=EXTRAWORD
'r ^nn+++??+=EXTRAWORD
vicar ^npt++++=vicar
of ^in++++0=o'
Shackleton ^np+++??+=Shackleton,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
sud ^nn+++??+=sud
dee ^np++++=dee,
, ^zz++++=EXTRAWORD
ye ^pp2+pp2+++=ye'll
'll ^md+prd+++0=EXTRAWORD
promise ^vb++++=promise
me ^pp1o+pp1+++=me
a ^at++++=a'e
'e ^nn+++??+=EXTRAWORD
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
a ^at++++=a
promised ^jj+++xvbn+=promised
ye ^pp2+pp2+++=ye
a ^at++++=a
many ^ap++++=many.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
a ^at++++=a
said ^vbd+vpub+tht0+xvbn+=said
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
never ^rb++splt++=never
gie ^vb++++=gie
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
barn ^nn++++=barn,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
folk ^jjb++++=folk
of ^in++++0=o'
no ^at++++=no
sort ^nn++++=sort,
, ^zz++++=EXTRAWORD
skelp ^nn+++??+=skelp
nor ^cc++neg++=nor
sizzup ^nn+++??+=sizzup
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ye ^pp2+pp2+++=ye'll
'll ^md+prd+++0=EXTRAWORD
know ^vb+vprv+++=know
of ^in++++0=o'
me ^pp1o+pp1+++=me
no ^at++++=no
more ^rbr++++=more
among ^in++++=among
the ^ati++++=the
sipers ^nn++++=sipers.
. ^zz++++=EXTRAWORD
Nor ^cc+cls+neg++=Nor
never ^rb++++=never
will ^md+prd+++=will
Tom ^vb++++=Tom
draw ^vb++++=draw
trigger ^nn++++=trigger,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
set ^vb+++xvbn+=set
a ^at++++=a
snare ^nn++++=snare
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
in ^in++++=in
an ^at++++=an
honest ^jj+atrb+++=honest
way ^nn++++=way,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
after ^cs+sub+++=after
that ^dt+dem+++=that
ye ^pp2+pp2+++=ye'll
'll ^md+prd+++0=EXTRAWORD
no ^rb++splt++=no
make ^vb++++=make
it ^pp3+it+++=it
a ^at++++=a
bootless ^jj+atrb+++=bootless
bene ^nn+++??+=bene
for ^in++++=for
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
bein ^nn+++??+=bein',
', ^nn+++??+=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
vicar ^npt++++=vicar
of ^in++++0=o'
Shackleton ^np+++??+=Shackleton,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
do ^vb++++=do
as ^ql++++=as
ye ^pp2+pp2+++=ye
list ^nn++++=list,
, ^zz++++=EXTRAWORD
ye ^pp2+pp2+++=ye'll
'll ^md+prd+++0=EXTRAWORD
no ^at++++=no
let ^vbd+++xvbn+=let
them ^pp3o+pp3+++=them
bury ^np++++=bury
me ^pp1o+pp1+++=me
within ^in++++=within
twenty ^cd++++=twenty
good ^jj+atrb+++=good
yerd ^nn+++??+=yerd-wands
- ^zz++++=EXTRAWORD
wands ^nns++++=EXTRAWORD
measure ^nn++++=measure
of ^in++++0=o'
the ^ati++++=the
a ^at++++=a'd
'd ^md+prd+vrb++0=EXTRAWORD
beech ^np++++=beech
trees ^nns++++=trees
that ^tht+rel+subj++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
round ^rb++++=round
the ^ati++++=the
churchyard ^nn++++=churchyard
of ^in++++=of
Shackleton ^np+++??+=Shackleton."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
see ^vb+vprv+++=see;
; ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
would ^md+prd+++=would
have ^vb+hv+vrb++=have
your ^pp$+pp2+++=your
grave ^nn++++=grave,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
your ^pp$+pp2+++=your
time ^nn++++=time
really ^rb+emph+++=really
comes ^vbz++++=comes,
, ^zz++++=EXTRAWORD
a ^at++++=a
good ^jj+atrb+++=good
way ^nn++++=way
from ^in++++=from
the ^ati++++=the
place ^nn++++=place
where ^wrb+who+++=where
lay ^jjb+++xvbn+=lay
the ^ati++++=the
grave ^nn++++=grave
you ^pp2+pp2+++=you
dreamed ^vbd+vprv++xvbn+=dreamed
of ^in+strn+++=of."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
jest ^rb++++=jest
