A ^at++++=A
pass ^vb++++=pass
away ^rp+pl+++=away
and ^cc++++=and
be ^vb+be+vrb++=be
at ^rb++++=at
rest ^nn++++=rest.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
lie ^vb++++=lie
me ^pp1o+pp1+++=me
down ^in++++=down
and ^cc++++=and
sleep ^nn++++=sleep
sweetly ^rb++++=sweetly
in ^in++++=in
the ^ati++++=the
grave ^nn++++=grave.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
all ^abn++++=all
my ^pp$+pp1+++=my
work ^vb++++=work
done ^vbd+++xvbn+=done?
? ^zz++++=EXTRAWORD
Can ^md+pos+++=Can
I ^pp1a+pp1+++=I
leave ^vb++++=leave
these ^dt+dem+++=these
little ^jj+atrb+++=little
ones ^pn++++=ones
to ^in++++=to
his ^pp$+pp3+++=his
tender ^jj++++=tender
mer ^jjr++++=mer--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
checked ^vbd+++xvbnx+=checked
herself ^ppl+pp3+++=herself
in ^in++++=in
the ^ati++++=the
mental ^jj+atrb+++=mental
utterance ^nn+nom+++=utterance
of ^in++++=of
this ^dt+dem+++=this
sentiment ^nn+nom+++=sentiment,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
referred ^vbd+++xvbn+=referred
to ^in++++=to
her ^pp$+pp3+++=her
husband ^nn++++=husband.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But,
, ^zz++++=EXTRAWORD
the ^ati++++=the
feeling ^nvbg+++xvbg+=feeling
was ^vbd+bedz+vrb++=was
in ^in++++=in
her ^pp$+pp3+++=her
heart ^nn++++=heart;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
inspired ^vbd+++xvbn+=inspired
her ^pp$+pp3+++=her
with ^in++++=with
a ^at++++=a
new ^jj+atrb+++=new
purpose ^nn++++=purpose.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
thought ^vbd+++xvbn+=thought,
, ^zz++++=EXTRAWORD
turned ^j+++xvbn+=turned
from ^in++++=from
herself ^ppl+pp3+++=herself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fixed ^jj+++xvbn+=fixed,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
yearning ^jj+atrb++xvbg+=yearning
love ^nn++++=love
upon ^in++++=upon
her ^pp$+pp3+++=her
children ^nns++++=children,
, ^zz++++=EXTRAWORD
gave ^j+++xvbn+=gave
to ^in++++=to
the ^ati++++=the
blood ^nn++++=blood
a ^at++++=a
quicker ^jjr+atrb+++=quicker
motion ^nn++++=motion
through ^in++++=through
the ^ati++++=the
veins ^nns++++=veins,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^in++++=to
her ^pp$+pp3+++=her
mind ^nn++++=mind
a ^at++++=a
new ^jj+atrb+++=new
activity ^nn+nom+++=activity.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
no ^at++++=no
longer ^rbr++++=longer
remain ^vb++++=remain
passive ^jj++++=passive,
, ^zz++++=EXTRAWORD
as ^ql++++=as
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
for ^in++++=for
hours ^nns++++=hours,
, ^zz++++=EXTRAWORD
brooding ^nn++++=brooding
over ^rp++++=over
her ^pp3o+pp3+++=her
own ^ap++++=own
unhappy ^jj+atrb+++=unhappy
state ^nn++++=state,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
arose ^vbd+++xvbn+=arose
and ^cc+phrs+++=and
left ^vbd+++xvbn+=left
her ^pp3o+pp3+++=her
chamber ^nn++++=chamber.
. ^zz++++=EXTRAWORD
In ^in++++=In
another ^dt++++=another
room ^nn++++=room
she ^pp3a+pp3+++=she
found ^vbd+vprv+tht0+xvbnx+=found
her ^pp$+pp3+++=her
unhappy ^jj+atrb+++=unhappy
child ^nn++++=child,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
off ^in+pl+++=off
to ^to++++=to
brood ^vbi++++=brood
alone ^rb++++=alone
over ^in++++=over
her ^pp$+pp3+++=her
disappointment ^nn+nom+++=disappointment,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^to++++=to
weep ^vbi++++=weep
where ^wrb+who+++=where
none ^rb++++=none
could ^md+pos+++=could
see ^vb+vprv+tht0++=see
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Madeline,
madeline ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
dear ^jj++++=dear!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
mother ^nn++++=mother,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
loving ^nvbg+++xvbg+=loving,
, ^zz++++=EXTRAWORD
sympathetic ^jj+atrb+++=sympathetic
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
Instantly ^rb+tm+++=Instantly
the ^ati++++=the
child ^nn++++=child
flung ^vbd+++xvbn+=flung
herself ^ppl+pp3+++=herself
into ^in++++=into
her ^pp$+pp3+++=her
arms ^nns++++=arms,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
laid ^xvbn+++xvbn+=laid
her ^pp$+pp3+++=her
face ^nn++++=face,
, ^zz++++=EXTRAWORD
sobbing ^vbg+++xvbg+=sobbing,
, ^zz++++=EXTRAWORD
upon ^in++++=upon
her ^pp$+pp3+++=her
bosom ^nn++++=bosom.
. ^zz++++=EXTRAWORD
Gently ^rb+cnj+++=Gently,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
wisely ^rb++++=wisely--for
-- ^--+clp+++=EXTRAWORD
for ^in++++=EXTRAWORD
there ^rn+pl+++=there
came ^vbd+++xvbn+=came,
, ^zz++++=EXTRAWORD
in ^cs+sub+++=in
that ^cs"++++=that
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
to ^in++++=to
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Leslie ^np++++=Leslie,
, ^zz++++=EXTRAWORD
a ^at++++=a
clear ^jj+atrb+++=clear
perception ^nn+nom+++=perception
of ^in++++=of
all ^abn++++=all
her ^pp3o+pp3+++=her
duty ^nn++++=duty--did
-- ^--+clp+++=EXTRAWORD
did ^vbd+dod+vrb++=EXTRAWORD
the ^ati++++=the
mother ^nn++++=mother
seek ^vb++++=seek
to ^to+vcmp+++=to
soften ^vbi++++=soften
Madeline ^np++++=Madeline's
's ^$++++=EXTRAWORD
disappointment ^nn+nom+++=disappointment,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^to++++=to
inspire ^vbi++++=inspire
her ^pp$+pp3+++=her
with ^in++++=with
fortitude ^nn++++=fortitude
to ^to++++=to
bear ^vbi+vprv+++=bear.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
her ^pp$+pp3+++=her
own ^ap++++=own
expectation ^nn+nom+++=expectation
came ^vbd+++xvbn+=came
success ^nns+nom+++=success
in ^in++++=in
this ^dt+dem+++=this
effort ^nn++++=effort.
. ^zz++++=EXTRAWORD
The ^ati++++=The
reason ^nn++++=reason
she ^pp3a+pp3+++=she
invented ^vbd+++xvbnx+=invented
or ^cc+phrs+++=or
imagined ^vbd+++xvbn+=imagined,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
father ^nn++++=father's
's ^$++++=EXTRAWORD
refusal ^nn++++=refusal,
, ^zz++++=EXTRAWORD
satisfied ^j+++xvbn+=satisfied
the ^ati++++=the
child ^nn++++=child;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
soon ^rb+tm+++=soon
the ^ati++++=the
clouded ^jj+atrb++xvbn+=clouded
brow ^nn++++=brow
was ^vbd+bedz+aux++=was
lit ^vpsv++agls+xvbnx+=lit
up ^rp++++=up
by ^in++++=by
the ^ati++++=the
heart ^nn++++=heart's
's ^$++++=EXTRAWORD
sunshine ^nn++++=sunshine.
. ^zz++++=EXTRAWORD
From ^in++++=From
that ^dt+dem+++=that
hour ^nn++++=hour,
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Leslie ^np++++=Leslie
was ^vbd+bedz+aux++=was
changed ^vpsv++agls+xvbnx+=changed.
. ^zz++++=EXTRAWORD
From ^in++++=From
that ^dt+dem+++=that
hour ^nn++++=hour,
, ^zz++++=EXTRAWORD
a ^at++++=a
new ^jj+atrb+++=new
purpose ^nn++++=purpose
filled ^vbd+++xvbn+=filled
her ^pp$+pp3+++=her
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
not ^xnot++not++=not
leave ^nn++++=leave
her ^pp3o+pp3+++=her
children ^nns++++=children,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
could ^md+pos+++=could
she ^pp3a+pp3+++=she
take ^vb++++=take
them ^pp3o+pp3+++=them
with ^in++++=with
her ^pp$+pp3+++=her
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
passed ^vbd+++xvbnx+=passed
away ^rp+pl+++=away;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^rb+cnj+++=so,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
resolved ^vbd+vsua++xvbnx+=resolved
to ^to+vcmp+++=to
live ^vbi++++=live
for ^in+ppvb+++=for
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
to ^to++++=to
forget ^vbi+vprv+++=forget
her ^pp$+pp3+++=her
own ^ap++++=own
suffering ^nvbg+++xvbg+=suffering,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
tenderness ^nns+nom+++=tenderness
of ^in++++=of
maternal ^jj+atrb+++=maternal
care ^nn++++=care.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mother ^nn++++=mother
had ^vbd+hvd+aux++=had
risen ^vprf+++xvbn+=risen
superior ^jj++++=superior
to ^in++++=to
the ^ati++++=the
unhappy ^jj+atrb+++=unhappy,
, ^zz++++=EXTRAWORD
unappreciated ^jj+atrb++xvbn+=unappreciated
wife ^nn++++=wife.
. ^zz++++=EXTRAWORD
All ^abn++++=All
marked ^jj+++xvbn+=marked
the ^ati++++=the
change ^nn++++=change;
; ^zz++++=EXTRAWORD
yet ^rb++++=yet
in ^in++++=in
none ^rb++++=none
did ^vbd+dod+aux++=did
it ^pp3+it+++=it
awaken ^vb++++=awaken
more ^rbr++++=more
surprise ^nn++++=surprise
than ^in++++=than
in ^in++++=in
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Leslie ^np++++=Leslie.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
never ^rb++++=never
fully ^rb+amp+++=fully
understood ^vbd+vprv+tht0+xvbn+=understood
its ^pp$+it+++=its
meaning ^nvbg+++xvbg+=meaning;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
no ^at++++=no
wonder ^vb++++=wonder,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
never ^rb++splt++=never
understood ^vprf+++xvbnx+=understood
her ^pp$+pp3+++=her
from ^in++++=from
the ^ati++++=the
beginning ^nvbg+++xvbg+=beginning.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
too ^ql++++=too
cold ^jj++++=cold
and ^cc+phrs+++=and
selfish ^jj++++=selfish
to ^to++++=to
be ^vbi++vrb++=be
able ^jj+pred+++=able
fully ^rb+amp+++=fully
to ^to++++=to
appreciate ^nn+nom+++=appreciate
her ^pp$+pp3+++=her
character ^nn+nom+++=character
or ^cc++++=or
relation ^nn+nom+++=relation
to ^in++++=to
him ^pp3o+pp3+++=him
as ^in++++=as
a ^at++++=a
wife ^nn++++=wife.
. ^zz++++=EXTRAWORD
Yet ^rb+cnj+++=Yet,
, ^zz++++=EXTRAWORD
for ^in++++=for
all ^abn++++=all
this ^dt+dem+++=this
change ^nn++++=change--though
-- ^--+clp+++=EXTRAWORD
though ^cs+sub+++=EXTRAWORD
the ^ati++++=the
long ^jj+atrb+++=long
drooping ^jj+atrb+++=drooping
form ^nn++++=form
of ^in++++=of
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Leslie ^np++++=Leslie
regained ^vbd+++xvbn+=regained
something ^pn++++=something
of ^in++++=of
its ^pp$+it+++=its
erectness ^nns+nom+++=erectness,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
exhausted ^vprf+++xvbn+=exhausted
system ^nn++++=system
a ^at++++=a
degree ^nn++++=degree
of ^in++++=of
tension ^nn++++=tension--the
-- ^--+clp+++=EXTRAWORD
the ^ati++++=EXTRAWORD
shadow ^nn++++=shadow
passed ^vbd+++xvbn+=passed
not ^xnot++not++=not
from ^in++++=from
her ^pp$+pp3+++=her
heart ^nn++++=heart
or ^cc++++=or
brow ^nn++++=brow;
; ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
did ^vbd+dod+vrb++=did
her ^pp$+pp3+++=her
cheeks ^nns++++=cheeks
grow ^vb++++=grow
warm ^jj++++=warm
again ^rb+tm+++=again
with ^in++++=with
the ^ati++++=the
glow ^nn++++=glow
of ^in++++=of
health ^nn++++=health.
. ^zz++++=EXTRAWORD
The ^ati++++=The
delight ^nn++++=delight
of ^in++++=of
her ^pp$+pp3+++=her
life ^nn++++=life
had ^vbd+hvd+aux++=had
failed ^vprf+++xvbnx+=failed;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
lived ^vbd+++xvbnx+=lived
only ^rb+down+++=only
for ^in++++=for
the ^ati++++=the
children ^nns++++=children
whom ^whp+rel+obj++=whom
God ^np++++=God
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
of ^in++++=of
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Leslie ^np++++=Leslie's
's ^$++++=EXTRAWORD
stamp ^nn++++=stamp
of ^in++++=of
character ^nn+nom+++=character
too ^rb++++=too
rarely ^rb++++=rarely
grows ^vbz++++=grows
wiser ^jjr++++=wiser
in ^in++++=in
the ^ati++++=the
true ^jj+atrb+++=true
sense ^nn++++=sense.
. ^zz++++=EXTRAWORD
Himself ^ppl+pp3+++=Himself
the ^ati++++=the
centre ^nn++++=centre
of ^in++++=of
his ^pp$+pp3+++=his
world ^nn++++=world,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
but ^cc++++=but
seldom ^rb++++=seldom
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
think ^vb+vprv+++=think
enough ^qlp++++=enough
out ^rp+pl+++=out
of ^in++++=of
himself ^ppl+pp3+++=himself
to ^in++++=to
scan ^nn++++=scan
the ^ati++++=the
effect ^nn++++=effect
of ^in++++=of
his ^pp$+pp3+++=his
daily ^jj+atrb+++=daily
actions ^nns+nom+++=actions
upon ^in++++=upon
others ^aps++++=others.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
collisions ^nns++++=collisions
take ^vb++++=take
place ^nn++++=place,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
thinks ^vbz+vprv+++=thinks
only ^rb+down+++=only
of ^in++++=of
the ^ati++++=the
pain ^nn++++=pain
he ^pp3a+pp3+++=he
feels ^vbz+vprv+++=feels,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
of ^in++++=of
the ^ati++++=the
pain ^nn++++=pain
he ^pp3a+pp3+++=he
gives ^vbz++++=gives.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
is ^vbz+bez+aux++=is
ever ^rb++splt++=ever
censuring ^vbg+++xvbgx+=censuring;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
rarely ^rb++++=rarely
takes ^vbz++++=takes
blame ^nn++++=blame.
. ^zz++++=EXTRAWORD
During ^in++++=During
the ^ati++++=the
earlier ^jjr+atrb+++=earlier
portions ^nns+nom+++=portions
of ^in++++=of
his ^pp$+pp3+++=his
married ^jj+atrb++xvbn+=married
life ^nn++++=life,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Leslie ^np++++=Leslie's
's ^$++++=EXTRAWORD
mind ^nn++++=mind
had ^vbd+hvd+aux++=had
chafed ^vprf+++xvbnx+=chafed
a ^at++++=a
good ^jj+atrb+++=good
deal ^nn++++=deal
at ^rb++++=at
what ^wdt+who+++=what
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
him ^vbi++++=him
Madeline ^np++++=Madeline's
's ^$++++=EXTRAWORD
unreasonable ^jj++++=unreasonable
and ^cc+phrs+++=and
unwomanly ^jj++++=unwomanly
conduct ^vb++++=conduct;
; ^zz++++=EXTRAWORD
the ^ati++++=the
soreness ^nns+nom+++=soreness
of ^in++++=of
this ^dt+pdem+++=this
was ^vbd+bedz+aux++=was
felt ^vpsv++agls+xvbnx+=felt
even ^rb++++=even
after ^in++++=after
the ^ati++++=the
change ^nn++++=change
in ^in++++=in
her ^pp$+pp3+++=her
exterior ^nn++++=exterior
that ^tht+rel+obj++=that
we ^pp1a+pp1+++=we
have ^vb+hv+aux++=have
noticed ^vprf+++xvbnx+=noticed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
often ^rb++++=often
indulged ^vprf+++xvbn+=indulged
in ^in++++=in
the ^ati++++=the
habit ^nn++++=habit
of ^in++++=of
mentally ^rb++++=mentally
writing ^vbg+++xvbg+=writing
bitter ^jj+atrb+++=bitter
things ^nns++++=things
against ^in++++=against
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
well ^rb++++=well
nigh ^rb++++=nigh
broken ^jj+++xvbn+=broken
her ^pp3o+pp3+++=her
heart ^nn++++=heart;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+vrb++=was
yet ^rb++++=yet
impatient ^jj+pred+++=impatient
because ^cs+cos+++=because
she ^pp3a+pp3+++=she
gave ^vbd+++xvbnx+=gave
signs ^nns++++=signs
indicative ^nn++++=indicative
of ^in++++=of
pain ^nn++++=pain.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
so ^rb+cnj+++=so,
, ^zz++++=EXTRAWORD
as ^ql++++=as
years ^nns++++=years
wore ^vbd+++xvbn+=wore
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
the ^ati++++=the
distance ^nn+nom+++=distance
grew ^vbd+++xvbn+=grew
wider ^jjr++++=wider
instead ^rb+cnj+++=instead
of ^in++++=of
becoming ^xvbg+++xvbg+=becoming
less ^rbr++++=less
and ^cc+phrs+++=and
less ^rbr++++=less.
. ^zz++++=EXTRAWORD
The ^ati++++=The
husband ^nn++++=husband
had ^vb+hv+vrb++=had
many ^ap++++=many
things ^nns++++=things
to ^to++++=to
draw ^vbi++++=draw
him ^pp3o+pp3+++=him
forth ^rp++++=forth
into ^in++++=into
the ^ati++++=the
busy ^jj+atrb+++=busy
world ^nn++++=world,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
established ^vbd+vprv++xvbnx+=established
various ^jj+atrb+++=various
interests ^nns++++=interests,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sought ^vbd+++xvbn+=sought
pleasure ^nn++++=pleasure
in ^in++++=in
their ^pp$+pp3+++=their
pursuits ^nns++++=pursuits,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
seldom ^rb++++=seldom
seen ^vbd+vprv++xvbn+=seen
abroad ^rb+cnj+++=abroad,
, ^zz++++=EXTRAWORD
buried ^xvbn+++xvbn+=buried
herself ^ppl+pp3+++=herself
at ^in++++=at
home ^nr++++=home,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gave ^vbd+++xvbn+=gave
her ^pp$+pp3+++=her
very ^ql+amp+++=very
life ^nn++++=life
for ^in++++=for
her ^pp$+pp3+++=her
children ^nns++++=children.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But,
, ^zz++++=EXTRAWORD
even ^rb++++=even
maternal ^jj+atrb+++=maternal
love ^nn++++=love
could ^md+pos+++=could
not ^xnot++not++=not
feed ^vb++++=feed
for ^in++++=for
very ^ql+amp+++=very
many ^ap++++=many
years ^nns++++=years
the ^ati++++=the
flame ^nn++++=flame
of ^in++++=of
her ^pp$+pp3+++=her
life ^nn++++=life.
. ^zz++++=EXTRAWORD
The ^ati++++=The
oil ^nn++++=oil
was ^vbd+bedz+vrb++=was
too ^ql++++=too
nearly ^rb+down+++=nearly
exhausted ^jj+++xvbn+=exhausted
when ^wrb+who+++=when
that ^dt+dem+++=that
new ^jj+atrb+++=new
supply ^nn++++=supply
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
time ^nn++++=time,
, ^zz++++=EXTRAWORD
the ^ati++++=the
light ^nn++++=light
burned ^vbd+++xvbn+=burned
clearly ^rb++++=clearly;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then
it ^pp3+it+++=it
began ^vbd+++xvbn+=began
to ^to++++=to
fail ^vbi++++=fail,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ere ^nn+++??+=ere
the ^ati++++=the
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
tasks ^nns++++=tasks
were ^vbd+bed+aux++=were
half ^abn++++=half
done ^vwbn+++xvbn+=done,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
in ^in++++=in
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
heavy ^jj++++=heavy
the ^ati++++=the
shadows ^nps++++=shadows
which ^whp+rel+subj++=which
then ^rn+tm+++=then
fell ^vbd+++xvbn+=fell
upon ^in++++=upon
the ^ati++++=the
household ^nn++++=household
and ^cc++++=and
upon ^in++++=upon
the ^ati++++=the
heart ^nn++++=heart
of ^in++++=of
Edward ^np++++=Edward
Leslie ^np++++=Leslie!
! ^zz++++=EXTRAWORD
As ^ql++++=As
he ^pp3a+pp3+++=he
stood ^vbd+++xvbnx+=stood,
, ^zz++++=EXTRAWORD
alone ^rb+cnj+++=alone,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
chamber ^nn++++=chamber
of ^in++++=of
death ^nn++++=death,
, ^zz++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
fixed ^vbd+++xvbn+=fixed
upon ^in++++=upon
the ^ati++++=the
pale ^nn++++=pale,
, ^zz++++=EXTRAWORD
wasted ^xvbn+++xvbn+=wasted
countenance ^nn+nom+++=countenance,
, ^zz++++=EXTRAWORD
no ^at++++=no
more ^rbr++++=more
to ^to++++=to
quicken ^vbi++++=quicken
with ^in++++=with
life ^nn++++=life,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
felt ^vpsv++agls+xvbn+=felt
on ^in++++=on
his ^pp$+pp3+++=his
neck ^nn++++=neck
the ^ati++++=the
clinging ^jj+atrb++xvbg+=clinging
arms ^nns++++=arms
that ^tht+rel+subj++=that
were ^vbd+bed+aux++=were
thrown ^vpsv++agls+xvbnx+=thrown
around ^rp++++=around
it ^pp3+it+++=it
a ^ap++++=a
few ^ap"++++=few
moments ^nns+nom+++=moments
before ^cs+sub+++=before
the ^ati++++=the
last ^rb++++=last
sigh ^nn++++=sigh
of ^in++++=of
mortality ^nn+nom+++=mortality
was ^vbd+bedz+aux++=was
breathed ^vpsv++agls+xvbnx+=breathed;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
still ^rb++++=still
heard ^vbd+vprv++xvbn+=heard
the ^ati++++=the
eager ^jj++++=eager,
, ^zz++++=EXTRAWORD
" ^zz++++="Kiss
kiss ^vb++++=EXTRAWORD
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
Edward ^np++++=Edward,
, ^zz++++=EXTRAWORD
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
before ^in++++=before
I ^pp1a+pp1+++=I
die!" ^nn+++??+=die!"--a
-- ^--+clp+++=EXTRAWORD
a ^at++++=EXTRAWORD
new ^jj++++=new
light ^jj++++=light
broke ^vbd+++xvbn+=broke
upon ^in++++=upon
him, ^nn+++??+=him,--and
-- ^--+clp+++=EXTRAWORD
and ^cc+cls+++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
suddenly ^rb++splt++=suddenly
stung ^vpsv++by+xvbnx+=stung
by ^in++++=by
sharp ^jj++++=sharp
and ^cc++++=and
self ^nn++++=self-reproaching
- ^zz++++=EXTRAWORD
reproaching ^jj+atrb++xvbg+=EXTRAWORD
thoughts ^nns++++=thoughts.
. ^zz++++=EXTRAWORD
Had ^vb+hv+aux++=Had
he ^pp3a+pp3+++=he
not ^xnot++not++=not
killed ^vbd+++xvbn+=killed
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
by ^in++++=by
the ^ati++++=the
slowest ^jjt++++=slowest
and ^cc++++=and
most ^ql+emph+++=most
agonizing ^jj+atrb+++=agonizing
process ^nns+nom+++=process
by ^in++++=by
which ^whp+rel+pied++=which
murder ^nn++++=murder
can ^md+pos+++=can
be ^vb+be+aux++=be
committed ^vpsv++agls+xvbnx+=committed?
? ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
in ^in++++=in
his ^pp$+pp3+++=his
mind ^nn++++=mind
a ^at++++=a
startling ^jj+atrb+++=startling
perception ^nn+nom+++=perception
that ^tht+ncmp+++=that
such ^abl++++=such
was ^vbd+bedz+vrb++=was
the ^ati++++=the
awful ^jj+atrb+++=awful
crime ^nn++++=crime
of ^in++++=of
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
guilty ^jj++++=guilty.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
shadows ^nps++++=shadows
on ^in++++=on
the ^ati++++=the
heart ^nn++++=heart
of ^in++++=of
Edward ^np++++=Edward
Leslie ^np++++=Leslie;
 ^zz++++=EXTRAWORD
Shadows ^nps++++=shadows
That ^tht+rel+++=that
Never ^rb++++=never
Entirely ^rb+amp+++=entirely
Passed ^vbd+++xvbn+=passed
Away ^rp+pl+++=away.
 ^zz++++=EXTRAWORD
