There ^ex+pex+++=There
so ^ql++++=so
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
let ^vb+++xvbn+=let
myself ^ppl+pp1+++=myself
love ^vb++++=love
you ^pp2+pp2+++=you
as ^ql++++=as
much ^ap++++=much
quite ^rb++++=quite
as ^ql++++=as
Stephen ^np++++=Stephen
and ^cc++++=and
the ^ati++++=the
rock ^npl++++=rock
people ^nns++++=people."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
could ^md+pos+++=could,
, ^zz++++=EXTRAWORD
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
pleaded ^vbd+vpub++xvbn+=pleaded
Miss ^npt++++=Miss
Trevor ^np++++=Trevor.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
and ^cc++++=and
I ^pp1a+pp1+++=I
were ^vbd+bed+aux++=were
to ^to++++=to
go ^vbi++++=go
on ^in++++=on
being ^xvbg+++xvbg+=being
together ^nn+nom+++=together
every ^at++++=every
day ^nn++++=day,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
could ^md+pos+++=could
love ^vb++++=love
me ^pp1o+pp1+++=me
just ^rb+emph+++=just
as ^cc++++=as
well ^rb++++=well
as ^cc"++++=as
you ^pp2+pp2+++=you
love ^nn++++=love
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Paul ^np++++=Paul
considered ^vwbn+vprv++xvbn+=considered
in ^in++++=in
a ^at++++=a
charming ^jj+atrb++xvbg+=charming
way ^nn++++=way
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had.
. ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in+emph+++=EXTRAWORD
course ^nn+emph"+++=course
I ^pp1a+pp1+++=I
could ^md+pos+++=could
love ^vb++++=love
you ^pp2+pp2+++=you
better ^jjr++++=better
than ^in++++=than
the ^ati++++=the
Twin ^nn++++=Twin
Sailors ^nns++++=Sailors
and ^cc++++=and
the ^ati++++=the
Golden ^jj+atrb+++=Golden
Lady ^npt++++=Lady,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
announced ^vbd+vpub++xvbnx+=announced
finally ^rb++++=finally.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+++=think
perhaps ^rb++++=perhaps
I ^pp1a+pp1+++=I
could ^md+pos+++=could
love ^vb++++=love
you ^pp2+pp2+++=you
as ^ql++++=as
much ^ap++++=much
as ^ql++++=as
I ^pp1a+pp1+++=I
love ^nn++++=love
Stephen ^np++++=Stephen.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
not ^xnot++not++=not
as ^ql++++=as
much ^ap++++=much
as ^ql++++=as
Nora ^np+++??+=Nora
oh ^uh++++=oh,
, ^zz++++=EXTRAWORD
no ^at++++=no,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
love ^vb++++=love
you ^pp2+pp2+++=you
quite ^abl++++=quite
as ^ql++++=as
much ^ap++++=much
as ^ql++++=as
Nora ^np+++??+=Nora.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
first ^rb+cnj+++=first,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
see ^vb+vprv+++=see;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she's
's ^vbz+bez+aux++0=EXTRAWORD
always ^rb++++=always
been ^vpsv++agls+xvbnx+=been
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
feel ^vb+vprv+++=feel
sure ^jj++++=sure
I ^pp1a+pp1+++=I
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
ever ^rb++++=ever
love ^vb++++=love
anybody ^pn++++=anybody
as ^ql++++=as
much ^ap++++=much
as ^ql++++=as
Nora ^np+++??+=Nora."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
One ^cd1++++=One
day ^nn++++=day
when ^wrb+who+++=when
Stephen ^np++++=Stephen
was ^vbd+bedz+vrb++=was
out ^rp+pl+++=out
to ^in++++=to
the ^ati++++=the
mackerel ^nn++++=mackerel
grounds ^nns++++=grounds,
, ^zz++++=EXTRAWORD
Paul ^np++++=Paul
took ^vbd+++xvbn+=took
Miss ^npt++++=Miss
Trevor ^np++++=Trevor
into ^in++++=into
the ^ati++++=the
little ^ap++++=little
grey ^np++++=grey
house ^npl++++=house
and ^cc++++=and
showed ^vbd+vprv++xvbn+=showed
her ^pp$+pp3+++=her
his ^pp$+pp3+++=his
treasures ^nns++++=treasures.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
climbed ^vbd+++xvbnx+=climbed
the ^ati++++=the
ladder ^nn++++=ladder
in ^in++++=in
one ^cd1++++=one
corner ^nn++++=corner
to ^in++++=to
the ^ati++++=the
loft ^nn++++=loft
where ^wrb+who+++=where
Paul ^np++++=Paul
slept ^vbd+++xvbn+=slept.
. ^zz++++=EXTRAWORD
The ^ati++++=The
window ^nn++++=window
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
small ^jj++++=small
and ^cc+phrs+++=and
square ^jj++++=square-paned,
- ^zz++++=EXTRAWORD
paned ^jj+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
looked ^j+++xvbn+=looked
seaward ^jjb++++=seaward,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
moan ^nn++++=moan
of ^in++++=of
the ^ati++++=the
sea ^nn++++=sea
and ^cc++++=and
the ^ati++++=the
pipe ^nn++++=pipe
of ^in++++=of
the ^ati++++=the
wind ^nn++++=wind
sounded ^vbd+++xvbn+=sounded
there ^rn+pl+++=there
night ^nn++++=night
and ^cc++++=and
day ^nn++++=day.
. ^zz++++=EXTRAWORD
Paul ^np++++=Paul
had ^vb+hv+vrb++=had
many ^ap++++=many
rare ^jj+atrb+++=rare
shells ^nps++++=shells
and ^cc++++=and
seaweeds ^nns+++??+=seaweeds,
, ^zz++++=EXTRAWORD
curious ^jj+atrb+++=curious
flotsam ^nn++++=flotsam
and ^cc++++=and
jetsam ^nn+++??+=jetsam
of ^in++++=of
shore ^nn++++=shore
storms ^nns++++=storms,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
a ^at++++=a
small ^jj+atrb+++=small
shelf ^nn++++=shelf
full ^jj++++=full
of ^in++++=of
books ^nns++++=books.
. ^zz++++=EXTRAWORD
" ^zz++++="They're
they ^pp3a+pp3+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
splendid ^jj+pred+++=splendid,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
enthusiastically ^rb++++=enthusiastically.
. ^zz++++=EXTRAWORD
" ^zz++++="Stephen
stephen ^np++++=EXTRAWORD
brought ^vbd+++xvbn+=brought
me ^pp1o+pp1+++=me
them ^pp3o+pp3+++=them
all ^rb++++=all.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
time ^nn++++=time
Stephen ^np++++=Stephen
goes ^vbz++++=goes
to ^in++++=to
town ^nn++++=town
to ^in++++=to
ship ^nn++++=ship
his ^pp$+pp3+++=his
mackerel ^nn++++=mackerel
he ^pp3a+pp3+++=he
brings ^vbz++++=brings
me ^pp1o+pp1+++=me
home ^nr++++=home
a ^at++++=a
new ^jj+atrb+++=new
book ^nn++++=book."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Were
were ^vbd+bed+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
ever ^rb++++=ever
in ^in++++=in
town ^nn++++=town
yourself ^ppl+pp2+++=yourself?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Miss ^npt++++=Miss
Trevor ^np++++=Trevor.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
yes ^uh++++=yes,
, ^zz++++=EXTRAWORD
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
Stephen ^np++++=Stephen
took ^vbd+++xvbn+=took
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
wonderful ^jj+atrb+++=wonderful
place ^nn++++=place.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
tell ^vb++++=tell
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
next ^ap++++=next
met ^vprf+++xvbn+=met
the ^ati++++=the
Twin ^nn++++=Twin
Sailors ^nns++++=Sailors
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
me ^pp1o+pp1+++=me
did ^vbd+dod+vrb++=did
the ^ati++++=the
talking ^jj+++xvbg+=talking
then ^rn+tm+++=then.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^md"++pmd"++=had
to ^md+nec+++=to
tell ^vb++++=tell
them ^pp3o+pp3+++=them
about ^in++++=about
all ^abn++++=all
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
and ^cc++++=and
all ^abn++++=all
that ^dt+pdem+++=that
had ^vbd+hvd+aux++=had
happened ^vprf+++xvbnx+=happened.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
Nora ^np+++??+=Nora
was ^vbd+bedz+vrb++=was
ever ^rb++++=ever
so ^rb+emph+++=so
interested ^jj++++=interested
too ^rb++++=too.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Golden ^jj+atrb+++=Golden
Lady ^npt++++=Lady
was ^vbd+bedz+vrb++=wasn't,
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
hardly ^rb+down+++=hardly
listen ^vb++++=listen.
. ^zz++++=EXTRAWORD
Golden ^jj+atrb+++=Golden
people ^nns++++=people
are ^vb+ber+vrb++=are
like ^in++++=like
that ^dt+pdem+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Would
would ^md+prd+++=EXTRAWORD
you ^pp2+pp2+++=you
like ^vb++++=like,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Miss ^npt++++=Miss
Trevor ^np++++=Trevor,
, ^zz++++=EXTRAWORD
watching ^jj+++xvbg+=watching
him ^pp3o+pp3+++=him
closely ^rb+cnj+++=closely,
, ^zz++++=EXTRAWORD
" ^zz++++="to
to ^to++++=EXTRAWORD
live ^vbi++++=live
always ^rb++++=always
in ^in++++=in
a ^at++++=a
town ^nn++++=town
and ^cc++++=and
have ^vb+hv+vrb++=have
all ^rb++++=all
the ^ati++++=the
books ^nns++++=books
you ^pp2+pp2+++=you
wanted ^vbd+++xvbn+=wanted
and ^cc++++=and
play ^nn++++=play
with ^in++++=with
real ^jj+atrb+++=real
girls ^nns++++=girls
and ^cc++++=and
boys ^nns++++=boys
and ^cc++++=and
visit ^nn++++=visit
those ^dt+dem+++=those
strange ^jj+atrb+++=strange
lands ^nns++++=lands
your ^pp$+pp2+++=your
twin ^nn++++=twin
sailors ^nns++++=sailors
tell ^vb++++=tell
you ^pp2+pp2+++=you
of ^in+strn+++=of?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Paul ^np++++=Paul
looked ^vbd+++xvbn+=looked
startled ^vbd+++xvbn+=startled.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
doubtfully ^rb++++=doubtfully.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++0=I'd
'd ^md+prd+vrb++=EXTRAWORD
like ^in++++=like
it ^pp3+it+++=it
very ^ql+amp+++=very
well ^rb++++=well
if ^cs+cnd+++=if
Stephen ^np++++=Stephen
and ^cc++++=and
Nora ^np+++??+=Nora
were ^vbd+bed+vrb++=weren't
n't ^xnot++not++0=EXTRAWORD
there ^rn+pl+++=there
too ^ql++++=too."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
the ^ati++++=the
new ^jj+atrb+++=new
thought ^nn+++xvbn+=thought
remained ^vbd+++xvbn+=remained
in ^in++++=in
his ^pp$+pp3+++=his
mind ^nn++++=mind.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
came ^vbd+++xvbn+=came
back ^jjb++++=back
to ^in++++=to
him ^pp3o+pp3+++=him
at ^in++++=at
intervals ^nns+nom+++=intervals,
, ^zz++++=EXTRAWORD
seeming ^vbg+seem++xvbg+=seeming
less ^rbr++++=less
new ^jj++++=new
and ^cc+phrs+++=and
startling ^jj++++=startling
every ^at++++=every
time ^nn++++=time.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
why ^wrb+who+++=why
not ^xnot++not++=not?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Trevor ^np++++=Trevor
asked ^vbd+vsua++xvbn+=asked
herself ^ppl+pp3+++=herself.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
boy ^nn++++=boy
should ^md+nec+++=should
have ^vb+hv+vrb++=have
a ^at++++=a
chance ^nn++++=chance.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
never ^rb++++=never
have ^vb+hv+vrb++=have
a ^at++++=a
son ^nn++++=son
of ^in++++=of
my ^pp$+pp1+++=my
own ^ap++++=own
he ^pp3a+pp3+++=he
shall ^md+prd+++=shall
be ^vb+be+vrb++=be
to ^to++++=to
me ^pp1o+pp1+++=me
in ^in++++=in
the ^ati++++=the
place ^nn++++=place
of ^in++++=of
one ^pn++++=one."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
day ^nn++++=day
came ^vbd+++xvbn+=came
when ^wrb+who+++=when
Paul ^np++++=Paul
at ^rb++++=at
last ^rb"++++=last
showed ^vbd+vprv++xvbn+=showed
her ^pp3o+pp3+++=her
the ^ati++++=the
foolscap ^nn++++=foolscap
book ^nn++++=book.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
brought ^vbd+++xvbnx+=brought
it ^pp3+it+++=it
to ^in++++=to
her ^pp$+pp3+++=her
as ^ql++++=as
she ^pp3a+pp3+++=she
sat ^vbd+++xvbnx+=sat
on ^in++++=on
the ^ati++++=the
rocks ^nns++++=rocks
of ^in++++=of
the ^ati++++=the
headland ^nn++++=headland.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+aux++0=EXTRAWORD
going ^md"++pmd"++=going
to ^md+prd+++=to
run ^vb+++xvbn+=run
around ^rb++++=around
and ^cc++++=and
talk ^nn++++=talk
to ^in++++=to
Nora ^np+++??+=Nora
while ^cs+sub+++=while
you ^pp2+pp2+++=you
read ^vbd+vprv+tht0+xvbn+=read
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
afraid ^jj+pred+++=afraid
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
neglecting ^vbg+++xvbgx+=neglecting
her ^pp$+pp3+++=her
lately ^rb+tm+++=lately
and ^cc++++=and
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
she ^pp3a+pp3+++=she
feels ^vbz+vprv+tht0++=feels
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Trevor ^np++++=Trevor
took ^vbd+++xvbn+=took
the ^ati++++=the
foolscap ^nn++++=foolscap
book ^nn++++=book.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
made ^vpsv++agls+xvbnx+=made
of ^in++++=of
several ^ap++++=several
sheets ^nns++++=sheets
of ^in++++=of
paper ^nn++++=paper
sewed ^vbd+++xvbn+=sewed
together ^nn+nom+++=together
and ^cc++++=and
encased ^vpsv++agls+xvbn+=encased
in ^in++++=in
an ^at++++=an
oilcloth ^nn+++??+=oilcloth
cover ^nn++++=cover.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
nearly ^rb+down+splt++=nearly
filled ^vpsv++agls+xvbnx+=filled
with ^in++++=with
writing ^xvbg+++xvbg+=writing
in ^in++++=in
a ^at++++=a
round ^jj+atrb+++=round
childish ^jj+atrb+++=childish
hand ^nn++++=hand
and ^cc++++=and
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
neat ^jj++++=neat,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
the ^ati++++=the
orthography ^nn++++=orthography
was ^vbd+bedz+vrb++=was
rather ^rb++++=rather
wild ^jj+pred+++=wild
and ^cc++++=and
the ^ati++++=the
punctuation ^nn+nom+++=punctuation
capricious ^jj++++=capricious.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Trevor ^np++++=Trevor
read ^vbd+vprv++xvbn+=read
it ^pp3+it+++=it
through ^in++++=through
in ^in++++=in
no ^at++++=no
very ^ql+amp+++=very
long ^rb++++=long
time ^nn++++=time.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
curious ^jj+atrb+++=curious
medley ^nn++++=medley
of ^in++++=of
quaint ^jj+atrb+++=quaint
thoughts ^nns++++=thoughts
and ^cc++++=and
fancies ^nns++++=fancies.
. ^zz++++=EXTRAWORD
Conversations ^nns+nom+++=Conversations
with ^in++++=with
the ^ati++++=the
Twin ^nn++++=Twin
Sailors ^nns++++=Sailors
filled ^vbd+++xvbn+=filled
many ^ap++++=many
of ^in++++=of
the ^ati++++=the
pages ^nns++++=pages;
; ^zz++++=EXTRAWORD
accounts ^nns++++=accounts
of ^in++++=of
Paul ^np++++=Paul's
's ^$++++=EXTRAWORD
" ^zz++++="adventures"
adventures ^nns++++=EXTRAWORD
" ^zz++++=EXTRAWORD
occupied ^vbd+++xvbn+=occupied
others ^aps++++=others.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
impossible ^jj++++=impossible
that ^tht+jcmp+++=that
a ^at++++=a
child ^nn++++=child
of ^in++++=of
eleven ^cd++++=eleven
should ^md+nec+++=should
have ^vb+hv+aux++=have
written ^vprf+++xvbnx+=written
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
would ^md+prd+++=would
come ^vb++++=come
an ^at++++=an
expression ^nn++++=expression
so ^rb+emph+++=so
boyish ^jj++++=boyish
and ^cc+phrs+++=and
naive ^jj++++=naive
that ^cs+sub+++=that
Miss ^npt++++=Miss
Trevor ^np++++=Trevor
laughed ^vbd+++xvbn+=laughed
delightedly ^rb++++=delightedly
over ^in++++=over
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
she ^pp3a+pp3+++=she
finished ^vbd+++xvbnx+=finished
the ^ati++++=the
book ^nn++++=book
and ^cc++++=and
closed ^jj+++xvbn+=closed
it ^pp3+it+++=it
she ^pp3a+pp3+++=she
found ^vbd+vprv++xvbnx+=found
Stephen ^np++++=Stephen
Kane ^np+++??+=Kane
at ^rb++++=at
her ^pp3o+pp3+++=her
elbow ^npl++++=elbow.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
removed ^vbd+++xvbnx+=removed
his ^pp$+pp3+++=his
pipe ^nn++++=pipe
and ^cc++++=and
nodded ^vpsv++agls+xvbn+=nodded
at ^in++++=at
the ^ati++++=the
foolscap ^nn++++=foolscap
book ^nn++++=book.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
think ^vb+vprv+++=think
of ^in++++=of
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
think ^vb+vprv+tht0++=think
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
wonderful ^jj+pred+++=wonderful.
. ^zz++++=EXTRAWORD
Paul ^np++++=Paul
is ^vbz+bez+vrb++=is
a ^at++++=a
very ^ql+amp+++=very
clever ^jj+atrb+++=clever
child ^nn++++=child."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
often ^rb++splt++=often
thought ^vprf+++xvbnx+=thought
so ^ql++++=so,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Stephen ^np++++=Stephen
laconically ^rb++++=laconically.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
thrust ^vbd+++xvbnx+=thrust
his ^pp$+pp3+++=his
hands ^nns++++=hands
into ^in++++=into
his ^pp$+pp3+++=his
pockets ^nns++++=pockets
and ^cc++++=and
gazed ^vbd+++xvbn+=gazed
moodily ^rb++++=moodily
out ^rp+pl+++=out
to ^in++++=to
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Trevor ^np++++=Trevor
had ^vb+hv+vrb++=had
never ^rb++++=never
before ^cs+sub+++=before
had ^vb+hv+vrb++=had
an ^at++++=an
opportunity ^nn+nom+++=opportunity
to ^to+ncmp+++=to
talk ^vbi++++=talk
to ^in++++=to
him ^pp3o+pp3+++=him
in ^in++++=in
Paul ^np++++=Paul's
's ^$++++=EXTRAWORD
absence ^nn+nom+++=absence
and ^cc++++=and
she ^pp3a+pp3+++=she
determined ^jj+++xvbnx+=determined
to ^to+jcmp+++=to
make ^vbi++++=make
the ^ati++++=the
most ^ap+emph+++=most
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
know ^vbi+vprv+tht0++=know
something ^pn++++=something
about ^in++++=about
Paul ^np++++=Paul,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="all
all ^abn++++=EXTRAWORD
about ^rb++++=about
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Is ^vbz+bez+vrb++=Is
he ^pp3a+pp3+++=he
any ^dti++++=any
relation ^nn+nom+++=relation
to ^in++++=to
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
expected ^vbd+vprv++xvbnx+=expected
to ^to+vcmp+++=to
marry ^vbi++++=marry
his ^pp$+pp3+++=his
mother ^nn++++=mother
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
though ^rb+cnj+++=though,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Stephen ^np++++=Stephen
unemotionally ^rb++++=unemotionally.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hand ^nn++++=hand
in ^in++++=in
his ^pp$+pp3+++=his
pocket ^nn++++=pocket
was ^vbd+bedz+aux++=was
clutching ^vbg+++xvbgx+=clutching
his ^pp$+pp3+++=his
pipe ^nn++++=pipe
fiercely ^rb+cnj+++=fiercely,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Miss ^npt++++=Miss
Trevor ^np++++=Trevor
could ^md+pos+++=could
not ^xnot++not++=not
know ^vb+vprv+tht0++=know
that ^tht+vcmp+++=that.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
shore ^nn++++=shore
girl ^nn++++=girl
and ^cc++++=and
very ^ql+amp+++=very
pretty ^rb++++=pretty.
. ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
fell ^vbd+++xvbnx+=fell
in ^in++++=in
love ^nn++++=love
with ^in++++=with
a ^at++++=a
young ^jj++++=young
fellow ^jjb++++=fellow
that ^dt+pdem+++=that
came ^vbd+++xvbn+=came
teaching ^nvbg+++xvbg+=teaching
up ^rp++++=up
t ^zz++++=t'
' ^zz++++=EXTRAWORD
the ^ati++++=the
harbour ^nn++++=harbour
school ^nn++++=school
and ^cc++++=and
he ^pp3a+pp3+++=he
with ^in++++=with
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
got ^vbd+++xvbnx+=got
married ^vbd+++xvbn+=married
and ^cc++++=and
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
away ^rp+pl+++=away
with ^in++++=with
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
a ^at++++=a
good ^jj++++=good
enough ^dt++++=enough
sort ^nn++++=sort
of ^in++++=of
chap ^nn++++=chap.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
once ^rb+tm+++=once
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
disposed ^jj+++xvbn+=disposed
to ^to+jcmp+++=to
think ^vbi+vprv+++=think
much ^ap++++=much
good ^jj++++=good
of ^in++++=of
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++0='twas
was ^vbd+bedz+vrb++=EXTRAWORD
a ^at++++=a
mistake ^nn++++=mistake
all ^abn++++=all
the ^ati++++=the
same ^ap++++=same;
