A ^at++++=A
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
Julie ^np++++=JULIE:
: ^zz++++=EXTRAWORD
Yes ^uh++++=Yes.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You're
're ^vb+ber+aux++0=EXTRAWORD
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
very ^ql+amp+++=very
poetic ^jj++++=poetic,
, ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=aren't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you?
? ^zz++++=EXTRAWORD
The ^ati++++=THE
Young ^jj+atrb+++=YOUNG
Man ^nn++++=MAN:
: ^zz++++=EXTRAWORD
( ^zz++++=(Dreamily)
dreamily ^rb++++=EXTRAWORD
) ^zz++++=EXTRAWORD
No ^at++++=No.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=do
prose ^nn++++=prose.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=do
verse ^nn++++=verse
only ^rb+down+++=only
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
stirred ^vpsv++agls+xvbnx+=stirred.
. ^zz++++=EXTRAWORD
Julie ^np++++=JULIE:
: ^zz++++=EXTRAWORD
( ^zz++++=(Murmuring)
murmuring ^vbg+++xvbg+=EXTRAWORD
) ^zz++++=EXTRAWORD
Stirred ^vpsv++by+xvbn+=Stirred
by ^in++++=by
a ^at++++=a
spoon ^nn++++=spoon
The ^ati++++=THE
Young ^jj+atrb+++=YOUNG
Man ^nn++++=MAN:
: ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
always ^rb++splt++=always
loved ^vprf+++xvbnx+=loved
poetry ^nn++++=poetry.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can
remember ^nn+nom+++=remember
to ^to+vcmp+++=to
this ^dt+dem+++=this
day ^nn++++=day
the ^ati++++=the
first ^od++++=first
poem ^nn++++=poem
I ^pp1a+pp1+++=I
ever ^rb++++=ever
learned ^vpsv++by+xvbn+=learned
by ^in++++=by
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
" ^zz++++="Evangeline."
evangeline ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Julie ^np++++=JULIE:
: ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
fib ^nn+++??+=fib.
. ^zz++++=EXTRAWORD
The ^ati++++=THE
Young ^jj+atrb+++=YOUNG
Man ^nn++++=MAN:
: ^zz++++=EXTRAWORD
Did ^vbd+dod+aux++=Did
I ^pp1a+pp1+++=I
say ^vb+vpub+++=say
" ^zz++++="Evangeline"?
evangeline ^nn+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
meant ^vbd+vprv++xvbnx+=meant
" ^zz++++="The
the ^ati++++=EXTRAWORD
Skeleton ^nn++++=Skeleton
in ^in++++=in
Armor ^np+++??+=Armor."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Julie ^np++++=JULIE:
: ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
a ^at++++=a
low ^jj++++=low-brow.
- ^zz++++=EXTRAWORD
brow ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
can ^md+pos+++=can
remember ^nn+nom+++=remember
my ^pp$+pp1+++=my
first ^od++++=first
poem ^nn++++=poem.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vb+hv+vrb++=had
one ^cd1++++=one
verse ^nn++++=verse:
: ^zz++++=EXTRAWORD
The ^ati++++=THE
Young ^jj+atrb+++=YOUNG
Man ^nn++++=MAN:
: ^zz++++=EXTRAWORD
( ^zz++++=(Eagerly)
eagerly ^rb++++=EXTRAWORD
) ^zz++++=EXTRAWORD
Are ^vb+ber+vrb++=Are
you ^pp2+pp2+++=you
growing ^jj+++xvbg+=growing
fond ^jj++++=fond
of ^in++++=of
literature ^nn++++=literature?
? ^zz++++=EXTRAWORD
Julie ^np++++=JULIE:
: ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
not ^xnot++not++=not
too ^rb++++=too
ancient ^jj++++=ancient
or ^cc+phrs+++=or
complicated ^jj+++xvbn+=complicated
or ^cc+phrs+++=or
depressing ^jj+++xvbg+=depressing.
. ^zz++++=EXTRAWORD
Same ^ap++++=Same
way ^nn++++=way
with ^in++++=with
people ^nns++++=people.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
usually ^rb+down+++=usually
like ^in++++=like
them ^pp3o+pp3+++0='em
not ^xnot++not++=not
too ^rb++++=too
ancient ^jj++++=ancient
or ^cc+phrs+++=or
complicated ^jj+++xvbn+=complicated
or ^cc+phrs+++=or
depressing ^jj+++xvbg+=depressing.
. ^zz++++=EXTRAWORD
The ^ati++++=THE
Young ^jj+atrb+++=YOUNG
Man ^nn++++=MAN:
: ^zz++++=EXTRAWORD
Of ^in+emph+++=Of
course ^nn+emph"+++=course
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
read ^vprf+++xvbnx+=read
enormously ^rb+amp+++=enormously.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
told ^vbd+vpub++xvbn+=told
me ^pp1o+pp1+++=me
last ^jj+atrb+++=last
night ^nn++++=night
that ^tht+rel+obj++=that
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
very ^ql+amp+++=very
fond ^jj++++=fond
of ^in++++=of
Walter ^np++++=Walter
Scott ^np++++=Scott.
. ^zz++++=EXTRAWORD
Julie ^np++++=JULIE:
: ^zz++++=EXTRAWORD
( ^zz++++=(Considering)
considering ^vbg+++xvbg+=EXTRAWORD
) ^zz++++=EXTRAWORD
Scott ^np++++=Scott?
? ^zz++++=EXTRAWORD
Let ^vb++++0=Let's
us ^pp1o+pp1+++=EXTRAWORD
see ^vb+vprv+++=see.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
read ^vprf+++xvbnx+=read
" ^zz++++="Ivanhoe"
ivanhoe ^nn+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
" ^zz++++="The
the ^ati++++=EXTRAWORD
Last ^ap++++=Last
of ^in++++=of
the ^ati++++=the
Mohicans ^nns+nom++??+=Mohicans."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=THE
Young ^jj+atrb+++=YOUNG
Man ^nn++++=MAN:
: ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
by ^in++++=by
Cooper ^np++++=Cooper.
. ^zz++++=EXTRAWORD
Julie ^np++++=JULIE:
: ^zz++++=EXTRAWORD
( ^zz++++=(Angrily)
angrily ^rb++++=EXTRAWORD
) ^zz++++=EXTRAWORD
" ^zz++++="Ivanhoe"
ivanhoe ^nn+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You're
're ^vb+ber+vrb++0=EXTRAWORD
crazy ^jj+pred+++=crazy!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
guess ^vb++++=guess
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
read ^vbd+vprv+tht0+xvbnx+=read
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=THE
Young ^jj+atrb+++=YOUNG
Man ^nn++++=MAN:
: ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
Last ^ap++++=Last
of ^in++++=of
the ^ati++++=the
Mohicans ^nns+nom++??+=Mohicans"
" ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
by ^in++++=by
Cooper ^np++++=Cooper.
. ^zz++++=EXTRAWORD
Julie ^np++++=JULIE:
: ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
do ^vb+do+aux++=do
I ^pp1a+pp1+++=I
care ^nn++++=care!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
like ^in++++=like
O ^zz++++=O.
. ^zz++++=EXTRAWORD
Henry ^np++++=Henry.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
see ^vb+vprv+++=see
how ^wrb+who+whcl++=how
he ^pp3a+pp3+++=he
ever ^rb++++=ever
wrote ^vbd+vprv++xvbn+=wrote
those ^dt+dem+++=those
stories ^nns++++=stories.
. ^zz++++=EXTRAWORD
Most ^ap+emph+++=Most
of ^in++++=of
them ^pp3o+pp3+++=them
he ^pp3a+pp3+++=he
wrote ^vbd+vprv++xvbnx+=wrote
in ^in++++=in
prison ^nn++++=prison.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
Ballad ^nn++++=Ballad
of ^in++++=of
Reading ^xvbg+++xvbg+=Reading
Gaol ^nn++++=Gaol"
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
made ^vbd+++xvbnx+=made
up ^rp++++=up
in ^in++++=in
prison ^nn++++=prison.
. ^zz++++=EXTRAWORD
The ^ati++++=THE
Young ^jj+atrb+++=YOUNG
Man ^nn++++=MAN:
: ^zz++++=EXTRAWORD
( ^zz++++=(Biting
biting ^vbg+++xvbg+=EXTRAWORD
his ^pp$+pp3+++=his
lip ^nn++++=lip)
) ^zz++++=EXTRAWORD
Literature ^nn++++=Literature
literature ^nn++++=literature!
! ^zz++++=EXTRAWORD
How ^wrb+who+++=How
much ^rb++++=much
it ^pp3+it+++=it
has ^vbz+hvz+aux++=has
meant ^vprf+++xvbnx+=meant
to ^to+vcmp+++=to
me ^pp1o+pp1+++=me!
! ^zz++++=EXTRAWORD
Julie ^np++++=JULIE:
: ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
as ^ql++++=as
Gaby ^np++++=Gaby
Deslys ^np+++??+=Deslys
said ^vbd+vpub++xvbn+=said
to ^to+vcmp+++=to
Mr ^vb++++=Mr.
. ^zz++++=EXTRAWORD
Bergson ^np++++=Bergson,
, ^zz++++=EXTRAWORD
with ^in++++=with
my ^pp$+pp1+++=my
looks ^nns++++=looks
and ^cc++++=and
your ^pp$+pp2+++=your
brains ^nns++++=brains
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
nothing ^pn++++=nothing
we ^pp1a+pp1+++=we
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
do ^vb+do+vrb++=do.
. ^zz++++=EXTRAWORD
The ^ati++++=THE
Young ^jj+atrb+++=YOUNG
Man ^nn++++=MAN:
: ^zz++++=EXTRAWORD
( ^zz++++=(Laughing)
laughing ^vbg+++xvbg+=EXTRAWORD
) ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
certainly ^rb++++=certainly
are ^vb+ber+vrb++=are
hard ^jj+pred+++=hard
to ^to+jcmp+++=to
keep ^vbi++++=keep
up ^rb+phrv+++=up
with ^in+ppvb+++=with.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
day ^nn++++=day
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
awfully ^ql++++=awfully
pleasant ^jj++++=pleasant
and ^cc++++=and
the ^ati++++=the
next ^ap++++=next
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
in ^in++++=in
a ^at++++=a
mood ^nn++++=mood.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
understand ^vb+vprv+++=understand
your ^pp$+pp2+++=your
temperament ^nn+nom+++=temperament
so ^ql++++=so
well ^rb++++=well
Julie ^np++++=JULIE:
: ^zz++++=EXTRAWORD
( ^zz++++=(Impatiently)
impatiently ^rb++++=EXTRAWORD
) ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
one ^pn++++=one
of ^in++++=of
these ^dt+dem+++=these
amateur ^jjb+atrb+++=amateur
character ^nn+nom+++=character-readers,
- ^zz++++=EXTRAWORD
readers ^nns+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
you ^pp2+pp2+++=you?
? ^zz++++=EXTRAWORD
Size ^nn++++=Size
people ^nns++++=people
up ^rp++++=up
in ^in++++=in
five ^cd++++=five
minutes ^nns++++=minutes
and ^cc++++=and
then ^rn+tm+++=then
look ^vb++++=look
wise ^jj++++=wise
whenever ^nn+nom+++=whenever
they ^pp3a+pp3+++=they're
're ^vb+ber+aux++0=EXTRAWORD
mentioned ^vpsv++agls+xvbnx+=mentioned.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
hate ^vb++++=hate
that ^dt+dem+++=that
sort ^nn++++=sort
of ^in++++=of
thing ^nn++++=thing.
. ^zz++++=EXTRAWORD
The ^ati++++=THE
Young ^jj+atrb+++=YOUNG
Man ^nn++++=MAN:
: ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
boast ^vb+vpub+++=boast
of ^in++++=of
sizing ^xvbg+++xvbg+=sizing
you ^pp2+pp2+++=you
up ^rp++++=up.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You're
're ^vb+ber+vrb++0=EXTRAWORD
most ^ql+emph+++=most
mysterious ^jj++++=mysterious,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
admit ^vb+vpub+++=admit.
. ^zz++++=EXTRAWORD
Julie ^np++++=JULIE:
: ^zz++++=EXTRAWORD
There ^ex+pex+++=There's
's ^vbz+bez+vrb++0=EXTRAWORD
only ^rb+down+++=only
two ^cd++++=two
mysterious ^jj+atrb+++=mysterious
people ^nns++++=people
in ^in++++=in
history ^nn++++=history.
. ^zz++++=EXTRAWORD
The ^ati++++=THE
Young ^jj+atrb+++=YOUNG
Man ^nn++++=MAN:
: ^zz++++=EXTRAWORD
Who ^whp+who+whq++=Who
are ^vb+ber+aux++=are
they ^pp3a+pp3+++=they?
? ^zz++++=EXTRAWORD
Julie ^np++++=JULIE:
: ^zz++++=EXTRAWORD
The ^ati++++=The
Man ^nn++++=Man
with ^in++++=with
the ^ati++++=the
Iron ^nn++++=Iron
Mask ^nn++++=Mask
and ^cc++++=and
the ^ati++++=the
fella ^nn++++=fella
who ^whp+rel+subj++=who
says ^vbz+vpub+++=says
" ^zz++++="ug
ug ^nn+++??+=EXTRAWORD
uh ^uh++++=uh-glug
- ^zz++++=EXTRAWORD
glug ^nn+++??+=EXTRAWORD
uh ^uh++++=uh-glug
- ^zz++++=EXTRAWORD
glug ^nn+++??+=EXTRAWORD
uh ^uh++++=uh-glug"
- ^zz++++=EXTRAWORD
glug ^nn+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
line ^nn++++=line
is ^vbz+bez+vrb++=is
busy ^jj+pred+++=busy.
. ^zz++++=EXTRAWORD
The ^ati++++=THE
Young ^jj+atrb+++=YOUNG
Man ^nn++++=MAN:
: ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
are ^vb+ber+vrb++=are
mysterious ^jj+pred+++=mysterious,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
love ^nn++++=love
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You're
're ^vb+ber+vrb++0=EXTRAWORD
beautiful ^jj+pred+++=beautiful,
, ^zz++++=EXTRAWORD
intelligent ^jj++++=intelligent,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
virtuous ^jj++++=virtuous,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
rarest ^jjt+atrb+++=rarest
known ^jj+atrb++xvbn+=known
combination ^nn+nom+++=combination.
. ^zz++++=EXTRAWORD
Julie ^np++++=JULIE:
: ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You're
're ^vb+ber+vrb++0=EXTRAWORD
a ^at++++=a
historian ^nn++++=historian.
. ^zz++++=EXTRAWORD
Tell ^vb++++=Tell
me ^pp1o+pp1+++=me
if ^cs+cnd+++=if
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
any ^dti++++=any
bath ^nn++++=bath-tubs
- ^zz++++=EXTRAWORD
tubs ^nns+++??+=EXTRAWORD
in ^in++++=in
history ^nn++++=history.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
they ^pp3a+pp3+++=they've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
frightfully ^rb++splt++=frightfully
neglected ^vpsv++agls+xvbn+=neglected.
. ^zz++++=EXTRAWORD
The ^ati++++=THE
Young ^jj+atrb+++=YOUNG
Man ^nn++++=MAN:
: ^zz++++=EXTRAWORD
Bath ^nn++++=Bath-tubs!
- ^zz++++=EXTRAWORD
tubs ^nns+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
Let ^vb++++0=Let's
us ^pp1o+pp1+++=EXTRAWORD
see ^vb+vprv+++=see.
. ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
Agamemnon ^np+++??+=Agamemnon
was ^vbd+bedz+aux++=was
stabbed ^vpsv++agls+xvbnx+=stabbed
in ^in++++=in
his ^pp$+pp3+++=his
bath ^nn++++=bath-tub.
- ^zz++++=EXTRAWORD
tub ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
Charlotte ^np++++=Charlotte
Corday ^np+++??+=Corday
stabbed ^vbd+++xvbn+=stabbed
Marat ^np+++??+=Marat
in ^in++++=in
his ^pp$+pp3+++=his
bath ^nn++++=bath-tub.
- ^zz++++=EXTRAWORD
tub ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Julie ^np++++=JULIE:
: ^zz++++=EXTRAWORD
( ^zz++++=(Sighing)
sighing ^vbg+++xvbg+=EXTRAWORD
) ^zz++++=EXTRAWORD
Way ^nn++++=Way
back ^rp++++=back
there ^rn+pl+++=there!
! ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
new ^jj++++=new
besides ^rb++++=besides
the ^ati++++=the
sun ^nn++++=sun,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
there ^rn+pl+++=there?
? ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why
only ^rb+down+++=only
yesterday ^nr+tm+++=yesterday
I ^pp1a+pp1+++=I
picked ^vbd+++xvbnx+=picked
up ^rp++++=up
a ^at++++=a
musical ^jj++++=musical-comedy
- ^zz++++=EXTRAWORD
comedy ^nn++++=EXTRAWORD
score ^nn++++=score
that ^tht+rel+++=that
mast ^nn++++=mast
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
at ^rb++++=at
least ^rb"++++=least
twenty ^cd++++=twenty
years ^nns++++=years
old ^jj++++=old;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^rn+pl+++=there
on ^rp++++=on
the ^ati++++=the
cover ^nn++++=cover
it ^pp3+it+++=it
said ^vbd+vpub++xvbn+=said
" ^zz++++="The
the ^ati++++=EXTRAWORD
Shimmies ^np+++??+=Shimmies
of ^in++++=of
Normandy ^np++++=Normandy,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
but ^cc++++=but
shimmie ^nn+++??+=shimmie
was ^vbd+bedz+aux++=was
spelt ^vpsv++agls+xvbnx+=spelt
the ^ati++++=the
old ^jj+atrb+++=old
way ^nn++++=way,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
" ^zz++++="C."
c ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=THE
Young ^jj+atrb+++=YOUNG
Man ^nn++++=MAN:
: ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
loathe ^nn+++??+=loathe
these ^dt+dem+++=these
modern ^jj+atrb+++=modern
dances ^nns++++=dances.
. ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
Lois ^np++++=Lois,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wish ^vb+vprv+tht0++=wish
I ^pp1a+pp1+++=I
could ^md+pos+++=could
see ^vb+vprv+tht0++=see
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
Come ^vprf+++xvbn+=Come
to ^in++++=to
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
( ^zz++++=(There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
loud ^jj++++=loud
bang ^uh++++=bang
in ^in++++=in
the ^ati++++=the
water ^nn++++=water-pipe
- ^zz++++=EXTRAWORD
pipe ^nn++++=EXTRAWORD
and ^cc++++=and
suddenly ^rb++++=suddenly
the ^ati++++=the
flow ^nn++++=flow
starts ^vbz++++=starts
from ^in++++=from
the ^ati++++=the
open ^nn++++=open
taps ^vbz++++=taps.
. ^zz++++=EXTRAWORD
Julie ^np++++=Julie
turns ^nns++++=turns
them ^pp3o+pp3+++=them
off ^in+pl+++=off
quickly ^rb++++=quickly)
) ^zz++++=EXTRAWORD
The ^ati++++=THE
Young ^jj+atrb+++=YOUNG
Man ^nn++++=MAN:
: ^zz++++=EXTRAWORD
( ^zz++++=(Puzzled)
puzzled ^jj+++xvbn+=EXTRAWORD
) ^zz++++=EXTRAWORD
What ^wdt+who+++=What
on ^in++++=on
earth ^nn++++=earth
was ^vbd+bedz+vrb++=was
that ^dt+pdem+++=that?
? ^zz++++=EXTRAWORD
Julie ^np++++=JULIE:
: ^zz++++=EXTRAWORD
( ^zz++++=(Ingeniously)
ingeniously ^rb++++=EXTRAWORD
) ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
heard ^vbd+vprv+tht0+xvbnx+=heard
something ^pn++++=something,
, ^zz++++=EXTRAWORD
too ^rb++++=too.
. ^zz++++=EXTRAWORD
The ^ati++++=THE
Young ^jj+atrb+++=YOUNG
Man ^nn++++=MAN:
: ^zz++++=EXTRAWORD
Sounded ^j+++xvbn+=Sounded
like ^in++++=like
running ^xvbg+++xvbg+=running
water ^nn++++=water.
. ^zz++++=EXTRAWORD
Julie ^np++++=JULIE:
: ^zz++++=EXTRAWORD
Did ^vbd+dod+vrb++=Didn't
n't ^xnot++not++0=EXTRAWORD
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
Strange ^jj++++=Strange
like ^in++++=like
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
As ^in++++=As
a ^at++++=a
matter ^nn++++=matter
of ^in++++=of
fact ^nn++++=fact
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
filling ^nvbg+++xvbg+=filling
the ^ati++++=the
gold ^nn++++=gold-fish
- ^zz++++=EXTRAWORD
fish ^nns++++=EXTRAWORD
bowl ^nn++++=bowl.
. ^zz++++=EXTRAWORD
The ^ati++++=THE
Young ^jj+atrb+++=YOUNG
Man ^nn++++=MAN:
: ^zz++++=EXTRAWORD
( ^zz++++=(Still
still ^rb+atrb+++=EXTRAWORD
puzzled ^jj+++xvbn+=puzzled)
) ^zz++++=EXTRAWORD
What ^wdt+who+++=What
was ^vbd+bedz+aux++=was
that ^dt+dem+++=that
banging ^vbg+++xvbg+=banging
noise ^nn++++=noise?
? ^zz++++=EXTRAWORD
Julie ^np++++=JULIE:
: ^zz++++=EXTRAWORD
One ^pn++++=One
of ^in++++=of
the ^ati++++=the
fish ^nn++++=fish
snapping ^vwbg+++xvbg+=snapping
his ^pp$+pp3+++=his
golden ^jj+atrb+++=golden
jaws ^nns++++=jaws.
. ^zz++++=EXTRAWORD
The ^ati++++=THE
Young ^jj+atrb+++=YOUNG
Man ^nn++++=MAN:
: ^zz++++=EXTRAWORD
( ^zz++++=(With
with ^in++++=EXTRAWORD
sudden ^jj+atrb+++=sudden
resolution ^nn+nom+++=resolution)
) ^zz++++=EXTRAWORD
Lois ^np++++=Lois,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
love ^nn++++=love
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
not ^xnot++not++=not
a ^at++++=a
mundane ^jj+atrb+++=mundane
man ^nn++++=man
but ^cc++++=but
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
a ^at++++=a
forger ^jjr++++=forger
Julie ^np++++=JULIE:
: ^zz++++=EXTRAWORD
( ^zz++++=(Interested
interested ^jj++++=EXTRAWORD
at ^rb++++=at
once ^rb"+tm+++=once)
) ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
fascinating ^jj++++=fascinating.
. ^zz++++=EXTRAWORD
The ^ati++++=THE
Young ^jj+atrb+++=YOUNG
Man ^nn++++=MAN:
: ^zz++++=EXTRAWORD
a ^at++++=a
forger ^jjr++++=forger
ahead ^rb+pl+++=ahead.
. ^zz++++=EXTRAWORD
Lois ^np++++=Lois,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
want ^vb++++=want
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
Julie ^np++++=JULIE:
: ^zz++++=EXTRAWORD
( ^zz++++=(Skeptically)
skeptically ^rb++++=EXTRAWORD
) ^zz++++=EXTRAWORD
Huh ^uh++++=Huh!
! ^zz++++=EXTRAWORD
What ^wdt+who+++=What
you ^pp2+pp2+++=you
really ^rb+emph+++=really
want ^vb++++=want
is ^vbz+bez+vrb++=is
for ^in++++=for
the ^ati++++=the
world ^nn++++=world
to ^to++++=to
come ^vbi++++=come
to ^in++++=to
attention ^nn+nom+++=attention
and ^cc++++=and
stand ^vb++++=stand
there ^rn+pl+++=there
till ^cs+sub+++=till
you ^pp2+pp2+++=you
give ^vb++++=give
" ^zz++++="Rest!"
rest ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=THE
Young ^jj+atrb+++=YOUNG
Man ^nn++++=MAN:
: ^zz++++=EXTRAWORD
Lois ^np++++=Lois
I ^pp1a+pp1+++=I
Lois ^np++++=Lois
I ^pp1a+pp1+++=I
( ^zz++++=(_He
_he ^nn+++??+=EXTRAWORD
stops ^vbz++++=stops
as ^ql++++=as
Lois ^np++++=Lois
opens ^vbz++++=opens
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
comes ^vbz++++=comes
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
bangs ^nns+++??+=bangs
it ^pp3+it+++=it
behind ^in+pl+++=behind
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
