A ^at++++=A
of ^in++++=of
the ^ati++++=the
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
fall ^vb++++=fall
asleep ^jj++++=asleep
only ^rb+down+++=only
to ^in++++=to
have ^vbi++vrb++=have
indigestible ^jj+atrb+++=indigestible
dreams ^nns++++=dreams
about ^rb++++=about
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Through ^in++++=Through
the ^ati++++=the
day ^nn++++=day,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sometimes ^rb++++=sometimes
in ^in++++=in
the ^ati++++=the
midst ^nn++++=midst
of ^in++++=of
complicated ^jj+atrb++xvbn+=complicated
calculations ^nns+nom+++=calculations,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
would ^md+prd+++=would
catch ^vb++++=catch
myself ^ppl+pp1+++=myself
wondering ^vbg+++xvbg+=wondering
what ^wdt+who+++=what
Andy ^np+++??+=Andy
was ^vbd+bedz+vrb++=was
up ^in+cmpx+++=up
to ^in"++++=to
now ^rn+tm+++=now!
! ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
shaking ^jj+++xvbg+=shaking
him ^pp3o+pp3+++=him
off ^rp+pl+++=off;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
became ^vbd+++xvbnx+=became
an ^at++++=an
inseparable ^jj+atrb+++=inseparable
nightmare ^nn++++=nightmare
to ^in++++=to
me ^pp1o+pp1+++=me;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
felt ^vbd+vprv++xvbnx+=felt
that ^tht+vcmp+++=that
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
remained ^vbd+++xvbnx+=remained
much ^ap++++=much
longer ^rbr++++=longer
at ^in++++=at
Bayley ^np++++=Bayley's
's ^$++++=EXTRAWORD
Four ^cd++++=Four
Corners ^nns+nom+++=Corners
I ^pp1a+pp1+++=I
should ^md+nec+++=should
turn ^vb++++=turn
into ^in++++=into
just ^rb+emph+++=just
such ^abl++++=such
another ^ppls++++=another
bald ^jj++++=bald-headed,
- ^zz++++=EXTRAWORD
headed ^vbd+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
mild ^jj++++=mild-eyed
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
visionary ^nn+nom+++=visionary
as ^ql++++=as
Silas ^np+++??+=Silas
Jaffrey ^np+++??+=Jaffrey.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
tavern ^nn++++=tavern
was ^vbd+bedz+vrb++=was
a ^at++++=a
gruesome ^jj+atrb+++=gruesome
old ^jj+atrb+++=old
shell ^nn++++=shell
anyway ^rb+cnj+++=anyway,
, ^zz++++=EXTRAWORD
full ^jj++++=full
of ^in++++=of
unaccountable ^jj+atrb+++=unaccountable
noises ^nns++++=noises
after ^in++++=after
dark ^jj++++=dark,
, ^zz++++=EXTRAWORD
rustlings ^nns+nom+++=rustlings
of ^in++++=of
garments ^nns+nom+++=garments
along ^in++++=along
unfrequented ^vbd+++xvbn+=unfrequented
passages ^nns+nom+++=passages,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
stealthy ^jj+atrb+++=stealthy
footfalls ^nns++++=footfalls
in ^in++++=in
208 ^cd++++=208
unoccupied ^jj+atrb+++=unoccupied
chambers ^nns+nom+++=chambers
overhead ^jjb++++=overhead.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
knew ^vbd+vprv++xvbn+=knew
of ^in++++=of
an ^at++++=an
old ^jj+atrb+++=old
house ^nn++++=house
without ^in++++=without
these ^dt+dem+++=these
mysterious ^jj+atrb+++=mysterious
noises ^nns++++=noises.
. ^zz++++=EXTRAWORD
Next ^in+cmpx+++=Next
to ^in"++++=to
my ^pp$+pp1+++=my
bedroom ^nn++++=bedroom
was ^vbd+bedz+vrb++=was
a ^at++++=a
musty ^jj++++=musty,
, ^zz++++=EXTRAWORD
dismantled ^xvbn+++xvbn+=dismantled
apartment ^nn+nom+++=apartment,
, ^zz++++=EXTRAWORD
in ^in++++=in
one ^cd1++++=one
corner ^nn++++=corner
of ^in++++=of
which ^whp+rel+pied++=which,
, ^zz++++=EXTRAWORD
leaning ^vbg+++xvbg+=leaning
against ^in++++=against
the ^ati++++=the
wainscot ^nn+++??+=wainscot,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
crippled ^jj+atrb++xvbn+=crippled
mangle ^nn+++??+=mangle,
, ^zz++++=EXTRAWORD
with ^in++++=with
its ^pp$+it+++=its
iron ^nn++++=iron
crank ^nn++++=crank
tilted ^vbd+++xvbn+=tilted
in ^in++++=in
the ^ati++++=the
air ^nn++++=air
like ^in++++=like
the ^ati++++=the
elbow ^nn++++=elbow
of ^in++++=of
the ^ati++++=the
late ^jj+atrb+++=late
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Clem ^np++++=Clem
Jaffrey ^np+++??+=Jaffrey.
. ^zz++++=EXTRAWORD
Sometimes ^rb+cnj+++=Sometimes,
, ^zz++++=EXTRAWORD
" ^zz++++="In
in ^in++++=EXTRAWORD
the ^ati++++=the
dead ^jj++++=dead
vast ^jj++++=vast
and ^cc+phrs+++=and
middle ^jjb++++=middle
of ^in++++=of
the ^ati++++=the
night ^nn++++=night,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
used ^md"++pmd"++=used
to ^to++++=to
hear ^vb+vprv+++=hear
sounds ^nns++++=sounds
as ^cs+sub+++=as
if ^cs+cnd+++=if
some ^dti++++=some
one ^cd1++++=one
were ^vbd+bed+aux++=were
turning ^vbg+++xvbgx+=turning
that ^dt+dem+++=that
rusty ^np++++=rusty
crank ^nn++++=crank
on ^in++++=on
the ^ati++++=the
sly ^nn++++=sly.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
occurred ^jj+++xvbn+=occurred
only ^rb+down+++=only
on ^in++++=on
particularly ^rb++++=particularly
cold ^jj+atrb+++=cold
nights ^nns++++=nights,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
conceived ^vbd+++xvbnx+=conceived
the ^ati++++=the
uncomfortable ^jj+atrb+++=uncomfortable
idea ^nn++++=idea
that ^tht+ncmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
thin ^jj+atrb+++=thin
family ^nn++++=family
ghosts ^nns++++=ghosts,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
neglected ^jj+atrb++xvbn+=neglected
graveyard ^nn+++??+=graveyard
in ^in++++=in
the ^ati++++=the
cornfield ^nn+++??+=cornfield,
, ^zz++++=EXTRAWORD
keeping ^vbg+++xvbg+=keeping
themselves ^ppls+pp3+++=themselves
warm ^jj++++=warm
by ^in++++=by
running ^xvbg+++xvbg+=running
each ^dt++++=each
other ^ap++++=other
through ^in++++=through
the ^ati++++=the
mangle ^nn+++??+=mangle.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
haunted ^jj+atrb++xvbn+=haunted
air ^nn++++=air
about ^in++++=about
the ^ati++++=the
whole ^jj+atrb+++=whole
place ^nn++++=place
that ^tht+rel+subj++=that
made ^vprf+++xvbn+=made
it ^pp3+it+++=it
easy ^jj++++=easy
for ^in++++=for
me ^pp1o+pp1+++=me
to ^to++++=to
believe ^vbi+vprv+++=believe
in ^in++++=in
the ^ati++++=the
existence ^nn+nom+++=existence
of ^in++++=of
a ^at++++=a
phantasm ^nn+++??+=phantasm
like ^in++++=like
Miss ^npt++++=Miss
Mehetabel ^np++++=Mehetabel's
's ^$++++=EXTRAWORD
son ^nn++++=son,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who,
, ^zz++++=EXTRAWORD
after ^in++++=after
all ^abn++++=all,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
less ^rbr++++=less
unearthly ^jj+pred+++=unearthly
than ^in++++=than
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
seemed ^vbd+seem++xvbn+=seemed
more ^rbr++++=more
properly ^rb++++=properly
an ^at++++=an
inhabitant ^nn+nom+++=inhabitant
of ^in++++=of
this ^dt+dem+++=this
globe ^nn++++=globe
than ^in++++=than
the ^ati++++=the
toothless ^jj+atrb+++=toothless
ogre ^nn+++??+=ogre
who ^whp+rel+subj++=who
kept ^vbd+++xvbn+=kept
the ^ati++++=the
inn ^nn++++=inn,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
to ^to++++=to
mention ^nn+nom+++=mention
the ^ati++++=the
silent ^jj+atrb+++=silent
witch ^nn++++=witch
of ^in++++=of
Endor ^np+++??+=Endor
that ^tht+rel+subj++=that
cooked ^vbd+++xvbn+=cooked
our ^pp$+pp1+++=our
meals ^nns++++=meals
for ^in++++=for
us ^pp1o+pp1+++=us
over ^in++++=over
the ^ati++++=the
bar ^nn++++=bar-room
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
In ^in++++=In
spite ^in"++++=spite
of ^in"++++=of
the ^ati++++=the
scowls ^nns++++=scowls
and ^cc++++=and
winks ^vbz+++??+=winks
bestowed ^vbd+++xvbn+=bestowed
upon ^in++++=upon
me ^pp1o+pp1+++=me
by ^in++++=by
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Sewell ^np++++=Sewell,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
let ^vb+++xvbn+=let
slip ^vb++++=slip
no ^at++++=no
opportunity ^nn+nom+++=opportunity
to ^to+ncmp+++=to
testify ^vbi+vpub+++=testify
his ^pp$+pp3+++=his
disapprobation ^nn+nom+++=disapprobation
of ^in++++=of
the ^ati++++=the
intimacy ^nn+nom+++=intimacy,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey
and ^cc++++=and
I ^pp1a+pp1+++=I
spent ^vbd+++xvbnx+=spent
all ^abn++++=all
our ^pp$+pp1+++=our
evenings ^nns++++=evenings
together ^nn+nom+++=together
those ^dt+dem+++=those
long ^jj+atrb+++=long
autumnal ^jj+atrb+++=autumnal
evenings ^nns++++=evenings,
, ^zz++++=EXTRAWORD
through ^in++++=through
the ^ati++++=the
length ^nn++++=length
of ^in++++=of
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
talked ^vbd+++xvbnx+=talked
about ^in++++=about
the ^ati++++=the
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
laying ^vbg+++xvbg+=laying
out ^rb+phrv+++=out
his ^pp$+pp3+++=his
path ^nn++++=path
in ^in++++=in
life ^nn++++=life,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hedging ^nvbg+++xvbg+=hedging
the ^ati++++=the
path ^nn++++=path
with ^in++++=with
roses ^nns++++=roses.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
should ^md+nec+++=should
be ^vb+be+aux++=be
sent ^vpsv++agls+xvbnx+=sent
to ^in++++=to
the ^ati++++=the
High ^jj+atrb+++=High
School ^nn++++=School
at ^rb++++=at
Portsmouth ^np++++=Portsmouth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
to ^in++++=to
college ^nn++++=college;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
should ^md+nec+++=should
be ^vb+be+aux++=be
educated ^vpsv++agls+xvbnx+=educated
like ^in++++=like
a ^at++++=a
gentleman ^nn+nom+++=gentleman,
, ^zz++++=EXTRAWORD
Andy ^np+++??+=Andy.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
dies ^vbz++++=dies,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey,
, ^zz++++=EXTRAWORD
rubbing ^vbg+++xvbg+=rubbing
his ^pp$+pp3+++=his
hands ^nns++++=hands
gleefully ^rb+cnj+++=gleefully,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
it ^pp3+it+++=it
were ^vbd+bed+vrb++=were
a ^at++++=a
great ^jj+atrb+++=great
joke ^nn++++=joke,
, ^zz++++=EXTRAWORD
" ^zz++++="Andy
andy ^np++++=EXTRAWORD
will ^md+prd+++=will
find ^vb+vprv+++=find
that ^tht+vcmp+++=that
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
has ^vbz+hvz+aux++=has
left ^vprf+++xvbnx+=left
him ^pp3o+pp3+++=him
a ^at++++=a
pretty ^rb++++=pretty
plum ^jj++++=plum."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
think ^vb+vprv+++=think
of ^in++++=of
having ^xvbg+++xvbg+=having
Andy ^np+++??+=Andy
enter ^vb++++=enter
West ^np+pl+++=West
Point ^nn++++=Point
when ^wrb+who+++=when
he ^pp3a+pp3+++=he's
's ^vbz+bez+vrb++0=EXTRAWORD
old ^jj++++=old
enough ^dt++++=enough?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey,
, ^zz++++=EXTRAWORD
on ^rp++++=on
another ^ppls++++=another
209 ^cd++++=209
occasion ^nn++++=occasion.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
need ^nn++++=needn't
n't ^xnot++not++0=EXTRAWORD
necessarily ^rb++++=necessarily
go ^vb++++=go
into ^in++++=into
the ^ati++++=the
army ^nn++++=army
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
graduates ^nns+nom+++=graduates;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
can ^md+pos+++=can
become ^vb++++=become
a ^at++++=a
civil ^jj+atrb+++=civil
engineer ^nn+nom+++=engineer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
a ^at++++=a
stroke ^nn++++=stroke
of ^in++++=of
flattery ^nn+nom+++=flattery
so ^rb+emph+++=so
delicate ^jj++++=delicate
and ^cc+phrs+++=and
indirect ^jj++++=indirect,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
could ^md+pos+++=could
accept ^vb+vprv+tht0++=accept
it ^pp3+it+++=it
without ^in++++=without
immodesty ^nn++++=immodesty.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There
had ^vb+hv+aux++=had
lately ^rb+tm+splt++=lately
sprung ^vprf+++xvbnx+=sprung
up ^rp++++=up
on ^in++++=on
the ^ati++++=the
corner ^nn++++=corner
of ^in++++=of
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey's
's ^$++++=EXTRAWORD
bureau ^nn++++=bureau
a ^at++++=a
small ^jj+atrb+++=small
tin ^nn++++=tin
house ^npl++++=house,
, ^zz++++=EXTRAWORD
Gothic ^jj++++=Gothic
in ^in++++=in
architecture ^nn++++=architecture,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pink ^nn++++=pink
in ^in++++=in
colour ^nn++++=colour,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
slit ^nn++++=slit
in ^in++++=in
the ^ati++++=the
roof ^nn++++=roof,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
word ^nn++++=word
" ^zz++++="Bank"
bank ^nn++++=EXTRAWORD
" ^zz++++=EXTRAWORD
painted ^vprf+++xvbn+=painted
on ^in++++=on
one ^cd1++++=one
fa ^nn++++=fa
ade ^nn+++??+=ade.
. ^zz++++=EXTRAWORD
Several ^ap++++=Several
times ^nns++++=times
in ^in++++=in
the ^ati++++=the
course ^nn++++=course
of ^in++++=of
an ^at++++=an
evening ^nn++++=evening
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey
would ^md+prd+++=would
rise ^vb++++=rise
from ^in++++=from
his ^pp$+pp3+++=his
chair ^nn++++=chair,
, ^zz++++=EXTRAWORD
without ^in++++=without
interrupting ^xvbg+++xvbg+=interrupting
the ^ati++++=the
conversation ^nn+nom+++=conversation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gravely ^rb++++=gravely
drop ^vb++++=drop
a ^at++++=a
nickel ^nn++++=nickel
through ^in++++=through
the ^ati++++=the
scuttle ^nn++++=scuttle
of ^in++++=of
the ^ati++++=the
bank ^nn++++=bank.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
pleasant ^jj+pred+++=pleasant
to ^to+jcmp+++=to
observe ^vbi+vprv+++=observe
the ^ati++++=the
solemnity ^nn+nom+++=solemnity
of ^in++++=of
his ^pp$+pp3+++=his
countenance ^nn+nom+++=countenance
as ^ql++++=as
he ^pp3a+pp3+++=he
approached ^vbd+++xvbnx+=approached
the ^ati++++=the
edifice ^nn++++=edifice,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
air ^nn++++=air
of ^in++++=of
triumph ^nn++++=triumph
with ^in++++=with
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
resumed ^vbd+++xvbnx+=resumed
his ^pp$+pp3+++=his
seat ^nn++++=seat
by ^in++++=by
the ^ati++++=the
fireplace ^nn++++=fireplace.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
night ^nn++++=night
I ^pp1a+pp1+++=I
missed ^vbd+++xvbnx+=missed
the ^ati++++=the
tin ^nn++++=tin
bank ^nn++++=bank.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vbd+hvd+aux++=had
disappeared ^vprf+++xvbnx+=disappeared,
, ^zz++++=EXTRAWORD
deposits ^nns++++=deposits
and ^cc++++=and
all ^rb++++=all.
. ^zz++++=EXTRAWORD
Evidently ^rb++++=Evidently
there ^ex+pex+++=there
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
defalcation ^nn+nom+++=defalcation
on ^in++++=on
rather ^rb++++=rather
a ^at++++=a
large ^jj+atrb+++=large
scale ^nn++++=scale.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
strongly ^rb+amp+++=strongly
suspected ^vbd+vprv++xvbn+=suspected
that ^tht+vcmp+++=that
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Sewell ^np++++=Sewell
was ^vbd+bedz+vrb++=was
at ^rb++++=at
the ^ati++++=the
bottom ^nn++++=bottom
of ^in++++=of
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
my ^pp$+pp1+++=my
suspicion ^nn++++=suspicion
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
shared ^vpsv++by+xvbn+=shared
by ^in++++=by
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who,
, ^zz++++=EXTRAWORD
remarking ^jj+++xvbg+=remarking
my ^pp$+pp1+++=my
glance ^nn++++=glance
at ^in++++=at
the ^ati++++=the
bureau ^nn++++=bureau,
, ^zz++++=EXTRAWORD
became ^j+++xvbn+=became
suddenly ^rb++++=suddenly
depressed ^jj+++xvbn+=depressed.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
afraid ^jj+pred+++=afraid,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="that
that ^dt+dem+++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
failed ^vprf+++xvbnx+=failed
to ^to+vcmp+++=to
instil ^vbi++++=instil
into ^in++++=into
Andrew ^np++++=Andrew
those ^dt+dem+++=those
principles ^nns++++=principles
of ^in++++=of
integrity ^nn+nom+++=integrity
which ^whp+rel+obj++=which
which ^whp+who+++=which
" ^zz++++="
And ^cc++++=And
the ^ati++++=the
old ^jj+atrb+++=old
gentleman ^nn+nom+++=gentleman
quite ^abl++++=quite
broke ^vbd+++xvbn+=broke
down ^rp++++=down.
. ^zz++++=EXTRAWORD
Andy ^np+++??+=Andy
was ^vbd+bedz+vrb++=was
now ^rn+tm+++=now
eight ^cd++++=eight
or ^cc++++=or
nine ^cd++++=nine
years ^nns++++=years
old ^jj++++=old,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
some ^dti++++=some
time ^nn++++=time
past ^jjb++++=past,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
the ^ati++++=the
truth ^nn++++=truth
must ^md+nec+++=must
be ^vb+be+aux++=be
told ^vpsv++agls+xvbnx+=told,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey
no ^at++++=no
inconsiderable ^jj+atrb+++=inconsiderable
trouble ^nn++++=trouble.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
with ^in++++=with
his ^pp$+pp3+++=his
impishness ^nns+nom+++=impishness
and ^cc++++=and
his ^pp$+pp3+++=his
illnesses ^nns+nom+++=illnesses,
, ^zz++++=EXTRAWORD
the ^ati++++=the
boy ^nn++++=boy
led ^vbd+++xvbn+=led
the ^ati++++=the
pair ^nn++++=pair
of ^in++++=of
us ^pp1o+pp1+++=us
a ^at++++=a
lively ^jj+atrb+++=lively
dance ^nn++++=dance.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
not ^xnot++not++=not
soon ^rb+tm+++=soon
forget ^vb+vprv+++=forget
the ^ati++++=the
anxiety ^nn++++=anxiety
of ^in++++=of
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey
the ^ati++++=the
night ^nn++++=night
Andy ^np+++??+=Andy
had ^vb+hv+vrb++=had
the ^ati++++=the
scarlet ^jj+atrb+++=scarlet
fever ^nn++++=fever,
, ^zz++++=EXTRAWORD
an ^at++++=an
anxiety ^nn++++=anxiety
which ^whp+rel+obj++=which
so ^ql+emph+++=so
affected ^jj+++xvbn+=affected
me ^pp1o+pp1+++=me
that ^cs+sub+++=that
I ^pp1a+pp1+++=I
actually ^rb+amp+++=actually
returned ^vbd+++xvbn+=returned
to ^in++++=to
the ^ati++++=the
tavern ^nn++++=tavern
the ^ati++++=the
following ^jj+atrb++xvbg+=following
afternoon ^nn++++=afternoon
earlier ^jjr++++=earlier
than ^in++++=than
usual ^jj++++=usual,
, ^zz++++=EXTRAWORD
dreading ^vb+++xvbg+=dreading
to ^to+vcmp+++=to
hear ^vbi+vprv+++=hear
the ^ati++++=the
little ^ap++++=little
spectre ^nn+++??+=spectre
was ^vbd+bedz+vrb++=was
dead ^jj+pred+++=dead,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
greatly ^rb+amp+++=greatly
relieved ^vbd+++xvbn+=relieved
on ^in++++=on
meeting ^xvbg+++xvbg+=meeting
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey
on ^in++++=on
the ^ati++++=the
door ^nn++++=door-step
- ^zz++++=EXTRAWORD
step ^vb++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
face ^nn++++=face
wreathed ^vbd+++xvbn+=wreathed
in ^in++++=in
smiles ^nns++++=smiles.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
I ^pp1a+pp1+++=I
spoke ^vbd+++xvbnx+=spoke
to ^in++++=to
him ^pp3o+pp3+++=him
of ^in++++=of
Andy ^np+++??+=Andy,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
made ^vpsv++agls+xvbnx+=made
aware ^jj++++=aware
that ^tht+jcmp+++=that
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
inquiring ^jj+pred+++=inquiring
into ^in++++=into
a ^at++++=a
case ^nn++++=case
of ^in++++=of
scarlet ^jj+atrb+++=scarlet
fever ^nn++++=fever
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
occurred ^vprf+++xvbnx+=occurred
the ^ati++++=the
year ^nn++++=year
before ^in+strn+++=before!
! ^zz++++=EXTRAWORD
210 ^cd++++=210
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
at ^rb++++=at
this ^dt+dem+++=this
time ^nn++++=time,
, ^zz++++=EXTRAWORD
towards ^in++++=towards
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
my ^pp$+pp1+++=my
second ^od++++=second
week ^nn++++=week
at ^in++++=at
Greenton ^np+++??+=Greenton,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
noticed ^vbd+vprv++xvbnx+=noticed
what ^wdt+who+++=what
was ^vbd+bedz+vrb++=was
probably ^rb++++=probably
not ^xnot++not++=not
a ^at++++=a
new ^jj+atrb+++=new
trait ^nn++++=trait,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey's
's ^$++++=EXTRAWORD
curious ^jj+atrb+++=curious
sensitiveness ^nns+nom+++=sensitiveness
to ^in++++=to
atmospherical ^jj+atrb+++=atmospherical
changes ^nns++++=changes.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
as ^ql++++=as
sensitive ^jj++++=sensitive
as ^in++++=as
a ^at++++=a
barometer ^nn+nom+++=barometer.
. ^zz++++=EXTRAWORD
The ^ati++++=The
approach ^nn++++=approach
of ^in++++=of
a ^at++++=a
storm ^nn++++=storm
sent ^vbd+++xvbn+=sent
his ^pp$+pp3+++=his
mercury ^np++++=mercury
down ^in++++=down
instantly ^rb+tm+++=instantly.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
weather ^nn++++=weather
was ^vbd+bedz+vrb++=was
fair ^jj+pred+++=fair
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
hopeful ^jj+pred+++=hopeful
and ^cc+phrs+++=and
sunny ^jj++++=sunny,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Andy ^np++++=Andy's
's ^$++++=EXTRAWORD
prospects ^nns++++=prospects
were ^vbd+bed+vrb++=were
brilliant ^jj+pred+++=brilliant.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
weather ^nn++++=weather
was ^vbd+bedz+vrb++=was
overcast ^jj+pred+++=overcast
and ^cc+phrs+++=and
threatening ^jj++++=threatening
he ^pp3a+pp3+++=he
grew ^vbd+++xvbnx+=grew
restless ^jj++++=restless
and ^cc+phrs+++=and
despondent ^jj++++=despondent,
