In ^in++++=IN
but ^cc++++=but
gossiping ^jj+++xvbg+=gossiping
and ^cc+phrs+++=and
gadding ^jj+++xvbg+=gadding
about ^in+strn+++=about.
. ^zz++++=EXTRAWORD
The ^ati++++=The
late ^jj+atrb+++=late
quiet ^nn++++=quiet
streets ^nns++++=streets
of ^in++++=of
Little ^jj+atrb+++=Little
Britain ^np++++=Britain
are ^vb+ber+aux++=are
overrun ^vprf+++xvbn+=overrun
with ^in++++=with
an ^at++++=an
irruption ^nn+nom+++=irruption
of ^in++++=of
strange ^jj+atrb+++=strange
figures ^nns++++=figures
and ^cc++++=and
faces ^nns++++=faces;
; ^zz++++=EXTRAWORD
every ^at++++=every
tavern ^nn++++=tavern
is ^vbz+bez+vrb++=is
a ^at++++=a
scene ^nn++++=scene
of ^in++++=of
rout ^nn++++=rout
and ^cc++++=and
revel ^nn++++=revel.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fiddle ^nn++++=fiddle
and ^cc++++=and
the ^ati++++=the
song ^nn++++=song
are ^vb+ber+aux++=are
heard ^vpsv++agls+xvbnx+=heard
from ^in++++=from
the ^ati++++=the
tap ^nn++++=tap-room,
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
noon ^nn++++=noon,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
night ^nn++++=night;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^rb++++=at
each ^dt++++=each
window ^nn++++=window
may ^md+pos+++=may
be ^vb+be+aux++=be
seen ^vpsv++agls+xvbnx+=seen
some ^dti++++=some
group ^nn++++=group
of ^in++++=of
boon ^nn++++=boon
companions ^nns++++=companions,
, ^zz++++=EXTRAWORD
with ^in++++=with
half ^abn++++=half-shut
- ^zz++++=EXTRAWORD
shut ^xvbn+++xvbn+=EXTRAWORD
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
hats ^nns++++=hats
on ^in++++=on
one ^cd1++++=one
side ^nn++++=side,
, ^zz++++=EXTRAWORD
pipe ^nn++++=pipe
in ^in++++=in
mouth ^nn++++=mouth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tankard ^nn++++=tankard
in ^in++++=in
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
fondling ^vbg+nom++xvbg+=fondling,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
prosing ^nvbg+++xvbg+=prosing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
singing ^nvbg+++xvbg+=singing
maudlin ^jj+atrb+++=maudlin
songs ^nns++++=songs
over ^in++++=over
their ^pp$+pp3+++=their
liquor ^nn++++=liquor.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
the ^ati++++=the
sober ^jj+atrb+++=sober
decorum ^nn++++=decorum
of ^in++++=of
private ^jj+atrb+++=private
families ^nns++++=families,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
I ^pp1a+pp1+++=I
must ^md+nec+++=must
say ^vb+vpub+++=say
is ^vbz+bez+aux++=is
rigidly ^rb++splt++=rigidly
kept ^vpsv++agls+xvbnx+=kept
up ^rb+phrv+++=up
at ^in++++=at
other ^ap++++=other
times ^nns++++=times
among ^in++++=among
my ^pp$+pp1+++=my
neighbors ^nns++++=neighbors,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
no ^at++++=no
proof ^nn++++=proof
against ^in++++=against
this ^dt+dem+++=this
Saturnalia ^nn++++=Saturnalia.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
no ^at++++=no
such ^abl++++=such
thing ^nn++++=thing
as ^ql++++=as
keeping ^jj+atrb++xvbg+=keeping
maid ^nn++++=maid-servants
- ^zz++++=EXTRAWORD
servants ^nns+nom+++=EXTRAWORD
within ^in++++=within
doors ^nns++++=doors.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
brains ^nns++++=brains
are ^vb+ber+aux++=are
absolutely ^rb+amp+splt++=absolutely
set ^vpsv++agls+xvbnx+=set
madding ^jj++++=madding
with ^in++++=with
Punch ^nn++++=Punch
and ^cc++++=and
the ^ati++++=the
Puppet ^nn++++=Puppet
Show ^nn++++=Show;
; ^zz++++=EXTRAWORD
the ^ati++++=the
Flying ^jj+atrb++xvbg+=Flying
Horses ^nns++++=Horses;
; ^zz++++=EXTRAWORD
Signior ^np+++??+=Signior
Polito ^np+++??+=Polito;
; ^zz++++=EXTRAWORD
the ^ati++++=the
Fire ^nn++++=Fire-Eater;
- ^zz++++=EXTRAWORD
eater ^jjr++++=EXTRAWORD
; ^zz++++=EXTRAWORD
the ^ati++++=the
celebrated ^jj+++xvbn+=celebrated
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Paap ^np++++=Paap;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Irish ^jj++++=Irish
Giant ^jjb++++=Giant.
. ^zz++++=EXTRAWORD
The ^ati++++=The
children ^nns++++=children,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
lavish ^jj++++=lavish
all ^rb++++=all
their ^pp$+pp3+++=their
holiday ^nn++++=holiday
money ^nn++++=money
in ^in++++=in
toys ^nns++++=toys
and ^cc++++=and
gilt ^jj+atrb+++=gilt
gingerbread ^nn++++=gingerbread,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fill ^vb++++=fill
the ^ati++++=the
house ^nn++++=house
with ^in++++=with
the ^ati++++=the
Lilliputian ^np+++??+=Lilliputian
din ^nn+++??+=din
of ^in++++=of
drums ^nns++++=drums,
, ^zz++++=EXTRAWORD
trumpets ^nns++++=trumpets,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
penny ^nn++++=penny
whistles ^nns++++=whistles.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
Lord ^npt++++=Lord
mayor ^nn++++=mayor's
's ^$++++=EXTRAWORD
Day ^nn++++=Day
is ^vbz+bez+vrb++=is
the ^ati++++=the
great ^jj+atrb+++=great
anniversary ^nn+nom+++=anniversary.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Lord ^npt++++=Lord
Mayor ^nn++++=Mayor
is ^vbz+bez+aux++=is
looked ^vpsv++agls+xvbnx+=looked
up ^in+cmpx+++=up
to ^in"++++=to
by ^in++++=by
the ^ati++++=the
inhabitants ^nns+nom+++=inhabitants
of ^in++++=of
Little ^jj+atrb+++=Little
Britain ^np++++=Britain
as ^in++++=as
the ^ati++++=the
greatest ^jjt+atrb+++=greatest
potentate ^nn+nom+++=potentate
upon ^in++++=upon
earth ^nn++++=earth;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
gilt ^jj+atrb+++=gilt
coach ^nn++++=coach
with ^in++++=with
six ^cd++++=six
horses ^nns++++=horses
as ^in++++=as
the ^ati++++=the
summit ^nn++++=summit
of ^in++++=of
human ^jj+atrb+++=human
splendor ^nn++++=splendor;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
procession ^nn++++=procession,
, ^zz++++=EXTRAWORD
with ^in++++=with
all ^abn++++=all
the ^ati++++=the
Sheriffs ^nns++++=Sheriffs
and ^cc++++=and
Aldermen ^nns++++=Aldermen
in ^in++++=in
his ^pp$+pp3+++=his
train ^nn++++=train,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
grandest ^nn++++=grandest
of ^in++++=of
earthly ^jj+atrb+++=earthly
pageants ^nns+nom+++=pageants.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
they ^pp3a+pp3+++=they
exult ^vbd+++xvbnx+=exult
in ^in++++=in
the ^ati++++=the
idea ^nn++++=idea
that ^tht+ncmp+++=that
the ^ati++++=the
King ^nn++++=King
himself ^ppl+pp3+++=himself
dare ^vb++++=dare
not ^xnot++not++=not
enter ^vb++++=enter
the ^ati++++=the
city ^nn++++=city
without ^in++++=without
first ^rb++++=first
knocking ^vbg+++xvbg+=knocking
at ^in++++=at
the ^ati++++=the
gate ^nn++++=gate
of ^in++++=of
Temple ^nn++++=Temple
Bar ^nn++++=Bar,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
asking ^jj+atrb++xvbg+=asking
permission ^nn++++=permission
of ^in++++=of
the ^ati++++=the
Lord ^npt++++=Lord
Mayor ^nn++++=Mayor:
: ^zz++++=EXTRAWORD
for ^in++++=for
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did,
, ^zz++++=EXTRAWORD
heaven ^nn++++=heaven
and ^cc++++=and
earth ^nn++++=earth!
! ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
no ^at++++=no
knowing ^jj+++xvbg+=knowing
what ^wdt+who+++=what
might ^md+pos+++=might
be ^vb+be+vrb++=be
the ^ati++++=the
consequence ^nn+nom+++=consequence.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
in ^in++++=in
armor ^nn++++=armor,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
rides ^vbz++++=rides
before ^in++++=before
the ^ati++++=the
Lord ^npt++++=Lord
mayor ^nn++++=mayor,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
is ^vbz+bez+vrb++=is
the ^ati++++=the
city ^nn++++=city
champion ^nn++++=champion,
, ^zz++++=EXTRAWORD
has ^vbz+hvz+vrb++=has
orders ^vb++++=orders
to ^to+vcmp+++=to
cut ^vbi++++=cut
down ^rb+phrv+++=down
everybody ^pn++++=everybody
that ^dt+pdem+++=that
offends ^vbz++++=offends
against ^in++++=against
the ^ati++++=the
dignity ^nn+nom+++=dignity
of ^in++++=of
the ^ati++++=the
city ^nn++++=city;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
the ^ati++++=the
little ^jj+atrb+++=little
man ^nn++++=man
with ^in++++=with
a ^at++++=a
velvet ^nn++++=velvet
porringer ^jjr++++=porringer
on ^in++++=on
his ^pp$+pp3+++=his
head ^nn++++=head,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
sits ^vbz++++=sits
at ^in++++=at
the ^ati++++=the
window ^nn++++=window
of ^in++++=of
the ^ati++++=the
state ^nn++++=state-coach,
- ^zz++++=EXTRAWORD
coach ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
holds ^vbz+vprv+++=holds
the ^ati++++=the
city ^nn++++=city
sword ^nn++++=sword,
, ^zz++++=EXTRAWORD
as ^ql++++=as
long ^rb++++=long
as ^ql++++=as
a ^at++++=a
pike-staff--odd ^nn+++??+=pike-staff--Odd's
's ^$++++=EXTRAWORD
blood ^nn++++=blood!
! ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
he ^pp3a+pp3+++=he
once ^rb+tm+++=once
draws ^vbz++++=draws
that ^cs+sub+++=that
sword ^nn++++=sword,
, ^zz++++=EXTRAWORD
Majesty ^nn++++=Majesty
itself ^ppl++++=itself
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
safe ^jj++++=safe!
! ^zz++++=EXTRAWORD
Under ^in++++=Under
the ^ati++++=the
protection ^nn+nom+++=protection
of ^in++++=of
this ^dt+dem+++=this
mighty ^jj+atrb+++=mighty
potentate ^nn+nom+++=potentate,
, ^zz++++=EXTRAWORD
therefore ^rb+cnj+++=therefore,
, ^zz++++=EXTRAWORD
the ^ati++++=the
good ^jj+atrb+++=good
people ^nns++++=people
of ^in++++=of
Little ^jj+atrb+++=Little
Britain ^np++++=Britain
sleep ^nn++++=sleep
in ^in++++=in
peace ^nn++++=peace.
. ^zz++++=EXTRAWORD
Temple ^np++++=Temple
Bar ^nn++++=Bar
is ^vbz+bez+vrb++=is
an ^at++++=an
effectual ^jj+atrb+++=effectual
barrier ^nn++++=barrier
against ^in++++=against
all ^abn++++=all
interior ^jj+atrb+++=interior
foes ^nns++++=foes;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^in++++=as
to ^in++++=to
foreign ^jj+atrb+++=foreign
invasion ^nn++++=invasion,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Lord ^npt++++=Lord
Mayor ^nn++++=Mayor
has ^vbz+hvz+vrb++=has
but ^cc++++=but
to ^to++++=to
throw ^vbi++++=throw
himself ^ppl+pp3+++=himself
into ^in++++=into
the ^ati++++=the
Tower ^nn++++=Tower,
, ^zz++++=EXTRAWORD
call ^vb++++=call
in ^rb+phrv+++=in
the ^ati++++=the
trainbands ^nns+++??+=trainbands,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
put ^vb+++xvbn+=put
the ^ati++++=the
standing ^jj+atrb++xvbg+=standing
army ^nn++++=army
of ^in++++=of
Beef ^nn++++=Beef-eaters
- ^zz++++=EXTRAWORD
eaters ^nns++++=EXTRAWORD
under ^in++++=under
arms ^nns++++=arms,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
may ^md+pos+++=may
bid ^vprf+++xvbn+=bid
defiance ^nn+nom+++=defiance
to ^in++++=to
the ^ati++++=the
world ^nn++++=world!
! ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
wrapped ^vwbn+++xvbn+=wrapped
up ^rp++++=up
in ^in++++=in
its ^pp$+it+++=its
own ^ap++++=own
concerns ^nns++++=concerns,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
own ^ap++++=own
habits ^nns++++=habits,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
its ^pp$+it+++=its
own ^ap++++=own
opinions ^nns++++=opinions,
, ^zz++++=EXTRAWORD
Little ^ap++++=Little
Britain ^np++++=Britain
has ^vbz+hvz+aux++=has
long ^rb++splt++=long
flourished ^vprf+++xvbnx+=flourished
as ^in++++=as
a ^at++++=a
sound ^nn++++=sound
heart ^nn++++=heart
to ^in++++=to
this ^dt+dem+++=this
great ^jj+atrb+++=great
fungous ^jj+atrb+++=fungous
metropolis ^nn++++=metropolis.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
pleased ^vprf+++xvbnx+=pleased
myself ^ppl+pp1+++=myself
with ^in++++=with
considering ^xvbg+++xvbg+=considering
it ^pp3+it+++=it
as ^in++++=as
a ^at++++=a
chosen ^jj+atrb++xvbn+=chosen
spot ^nn++++=spot,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
the ^ati++++=the
principles ^nns++++=principles
of ^in++++=of
sturdy ^jj+atrb+++=sturdy
John ^np++++=John
Bullism ^np+nom++??+=Bullism
were ^vbd+bed+aux++=were
garnered ^vpsv++agls+xvbnx+=garnered
up ^rp++++=up,
, ^zz++++=EXTRAWORD
like ^in++++=like
seed ^nn++++=seed
corn ^nn++++=corn,
, ^zz++++=EXTRAWORD
to ^to++++=to
renew ^vbi++++=renew
the ^ati++++=the
national ^jj+atrb+++=national
character ^nn+nom+++=character,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
run ^vprf+++xvbnx+=run
to ^to++++=to
waste ^vbi++++=waste
and ^cc++++=and
degeneracy ^nn+nom+++=degeneracy.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
rejoiced ^vprf+++xvbnx+=rejoiced
also ^rb++++=also
in ^in++++=in
the ^ati++++=the
general ^jj+atrb+++=general
spirit ^nn++++=spirit
of ^in++++=of
harmony ^nn++++=harmony
that ^tht+rel+subj++=that
prevailed ^vprf+++xvbn+=prevailed
throughout ^in++++=throughout
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
for ^in++++=for
though ^cs+sub+++=though
there ^ex+pex+++=there
might ^md+pos+++=might
now ^rn+tm+++=now
and ^cc+phrs+++=and
then ^rn+tm+++=then
be ^vb+be+vrb++=be
a ^ap++++=a
few ^ap"++++=few
clashes ^nns++++=clashes
of ^in++++=of
opinion ^nn++++=opinion
between ^in++++=between
the ^ati++++=the
adherents ^nns++++=adherents
of ^in++++=of
the ^ati++++=the
cheesemonger ^jjr++++=cheesemonger
and ^cc++++=and
the ^ati++++=the
apothecary ^nn+nom+++=apothecary,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
an ^at++++=an
occasional ^jj+atrb+++=occasional
feud ^nn+++??+=feud
between ^in++++=between
the ^ati++++=the
burial ^nn++++=burial
societies ^nns++++=societies,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
these ^dt+pdem+++=these
were ^vbd+bed+vrb++=were
but ^cc++++=but
transient ^jj+atrb+++=transient
clouds ^nns++++=clouds,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
soon ^rb+tm+++=soon
passed ^vbd+++xvbn+=passed
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
The ^ati++++=The
neighbors ^nns++++=neighbors
met ^vbd+++xvbn+=met
with ^in+ppvb+++=with
good ^jj++++=good-will,
- ^zz++++=EXTRAWORD
will ^md+prd+++=EXTRAWORD
, ^zz++++=EXTRAWORD
parted ^j+++xvbn+=parted
with ^in++++=with
a ^at++++=a
shake ^nn++++=shake
of ^in++++=of
the ^ati++++=the
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
never ^rb++++=never
abused ^vbd+++xvbn+=abused
each ^ppls++++=each
other ^ap++++=other
except ^in++++=except
behind ^in+pl+++=behind
their ^pp$+pp3+++=their
backs ^nns++++=backs.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
give ^vb++++=give
rare ^jj+atrb+++=rare
descriptions ^nns+nom+++=descriptions
of ^in++++=of
snug ^jj+atrb+++=snug
junketing ^jj+atrb++xvbg+=junketing
parties ^nns++++=parties
at ^in++++=at
which ^whp+rel+pied++=which
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
present ^vb++++=present;
; ^zz++++=EXTRAWORD
where ^wrb+who+++=where
we ^pp1a+pp1+++=we
played ^vbd+++xvbn+=played
at ^in+ppvb+++=at
All ^abn++++=All-fours,
- ^zz++++=EXTRAWORD
fours ^cds++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Pope ^npt++++=Pope-Joan,
- ^zz++++=EXTRAWORD
joan ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Tome ^np+++??+=Tome-come-tickle-me,
- ^zz++++=EXTRAWORD
come ^vb++++=EXTRAWORD
- ^zz++++=EXTRAWORD
tickle ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
me ^pp1o+pp1+++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
other ^ap++++=other
choice ^nn++++=choice
old ^jj+atrb+++=old
games ^nns++++=games;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
where ^wrb+who+++=where
we ^pp1a+pp1+++=we
sometimes ^rb++++=sometimes
had ^vb+hv+vrb++=had
a ^at++++=a
good ^jj+atrb+++=good
old ^jj+atrb+++=old
English ^jj+atrb+++=English
country ^nn++++=country
dance ^nn++++=dance
to ^in++++=to
the ^ati++++=the
tune ^nn++++=tune
of ^in++++=of
Sir ^npt++++=Sir
Roger ^np++++=Roger
de ^&fw++++=de
Coverley ^np+++??+=Coverley.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
a ^at++++=a
year ^nn++++=year,
, ^zz++++=EXTRAWORD
also ^rb+cnj+++=also,
, ^zz++++=EXTRAWORD
the ^ati++++=the
neighbors ^nns++++=neighbors
would ^md+prd+++=would
gather ^vb+vprv+++=gather
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
go ^vb++++=go
on ^in++++=on
a ^at++++=a
gypsy ^nn++++=gypsy
party ^nn++++=party
to ^in++++=to
Epping ^np+++??+=Epping
Forest ^nn++++=Forest.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
would ^md+prd+++=would
have ^vb+hv+aux++=have
done ^vprf+++xvbnx+=done
any ^dti++++=any
man ^nn++++=man's
's ^$++++=EXTRAWORD
heart ^nn++++=heart
good ^jj++++=good
to ^to+jcmp+++=to
see ^vbi+vprv+++=see
the ^ati++++=the
merriment ^nn+nom+++=merriment
that ^tht+rel+subj++=that
took ^vbd+++xvbn+=took
place ^nn++++=place
here ^rn+pl+++=here
as ^ql++++=as
we ^pp1a+pp1+++=we
banqueted ^vbd+++xvbn+=banqueted
on ^in++++=on
the ^ati++++=the
grass ^nn++++=grass
under ^in++++=under
the ^ati++++=the
trees ^nns++++=trees.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
we ^pp1a+pp1+++=we
made ^vbd+++xvbn+=made
the ^ati++++=the
woods ^nns++++=woods
ring ^nn++++=ring
with ^in++++=with
bursts ^nns++++=bursts
of ^in++++=of
laughter ^nn+nom+++=laughter
at ^in++++=at
the ^ati++++=the
songs ^nns++++=songs
of ^in++++=of
little ^jj+atrb+++=little
Wagstaff ^np+++??+=Wagstaff
and ^cc++++=and
the ^ati++++=the
merry ^jj+atrb+++=merry
undertaker ^nn+nom+++=undertaker!
! ^zz++++=EXTRAWORD
After ^in++++=After
dinner ^nn++++=dinner,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
the ^ati++++=the
young ^jj+atrb+++=young
folks ^nns++++=folks
would ^md+prd+++=would
play ^vb++++=play
at ^rb++++=at
blind-man ^jj+atrb+++=blind-man's-buff
's-buff ^nn+++??+=EXTRAWORD
and ^cc++++=and
hide ^vb++++=hide-and-seek;
- ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
- ^zz++++=EXTRAWORD
seek ^vb++++=EXTRAWORD
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
amusing ^jj+pred+++=amusing
to ^to++++=to
see ^vbi+vprv+++=see
them ^pp3o+pp3+++=them
tangled ^jj++++=tangled
among ^in++++=among
the ^ati++++=the
briers ^nn++++=briers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^to++++=to
hear ^vbi+vprv+++=hear
a ^at++++=a
fine ^jj+atrb+++=fine
romping ^jj+atrb+++=romping
girl ^nn++++=girl
now ^rn+tm+++=now
and ^cc+phrs+++=and
then ^rn+tm+++=then
squeak ^vb++++=squeak
from ^in++++=from
among ^in++++=among
the ^ati++++=the
bushes ^nns++++=bushes.
. ^zz++++=EXTRAWORD
The ^ati++++=The
elder ^jjr+atrb+++=elder
folks ^nns++++=folks
would ^md+prd+++=would
gather ^vb+vprv+++=gather
round ^rb++++=round
the ^ati++++=the
cheesemonger ^jjr++++=cheesemonger
and ^cc++++=and
the ^ati++++=the
apothecary ^nn+nom+++=apothecary
to ^to++++=to
hear ^vbi+vprv+++=hear
them ^pp3o+pp3+++=them
talk ^nn++++=talk
politics ^nn++++=politics;
; ^zz++++=EXTRAWORD
for ^in++++=for
they ^pp3a+pp3+++=they
generally ^rb+down+++=generally
brought ^vbd+++xvbn+=brought
out ^rb+phrv+++=out
a ^at++++=a
newspaper ^nn+nom+++=newspaper
in ^in++++=in
their ^pp$+pp3+++=their
pockets ^nns++++=pockets,
, ^zz++++=EXTRAWORD
to ^to++++=to
pass ^vbi++++=pass
away ^rp+pl+++=away
time ^nn++++=time
in ^in++++=in
the ^ati++++=the
country ^nn++++=country.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
would ^md+prd+++=would
now ^rn+tm+++=now
and ^cc+phrs+++=and
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
to ^to++++=to
be ^vbi++vrb++=be
sure ^jj+pred+++=sure,
, ^zz++++=EXTRAWORD
get ^vb++++=get
a ^rb++++=a
little ^rb"++++=little
warm ^jj++++=warm
in ^in++++=in
argument ^nn+nom+++=argument;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
their ^pp$+pp3+++=their
disputes ^nns++++=disputes
were ^vbd+bed+aux++=were
always ^rb++splt++=always
adjusted ^vpsv++by+xvbnx+=adjusted
by ^in++++=by
reference ^nn+nom+++=reference
to ^in++++=to
a ^at++++=a
worthy ^jj++++=worthy
old ^jj++++=old
umbrellamaker ^jjr++++=umbrellamaker,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
double ^jj+atrb+++=double
chin ^nn++++=chin,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who,
, ^zz++++=EXTRAWORD
never ^rb++++=never
exactly ^rb++++=exactly
comprehending ^vbg+++xvbg+=comprehending
the ^ati++++=the
subject ^nn++++=subject,
, ^zz++++=EXTRAWORD
managed ^j+++xvbn+=managed
somehow ^rb++++=somehow
or ^cc++++=or
other ^ap++++=other
to ^to++++=to
decide ^vbi+vprv+++=decide
in ^in++++=in
favor ^in"++++=favor
of ^in"++++=of
both ^abx++++=both
parties ^nns++++=parties.
. ^zz++++=EXTRAWORD
All ^abn++++=All
empires ^nns++++=empires,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
says ^vbz+vpub+++=says
some ^dti++++=some
philosopher ^nn+nom+++=philosopher
or ^cc++++=or
historian ^nn++++=historian,
, ^zz++++=EXTRAWORD
are ^vb+ber+aux++=are
doomed ^jj++agls+xvbnx+=doomed
to ^to+jcmp+++=to
changes ^vb++++=changes
and ^cc++++=and
revolutions ^nns+nom+++=revolutions.
. ^zz++++=EXTRAWORD
Luxury ^nn++++=Luxury
and ^cc++++=and
innovation ^nn+nom+++=innovation
creep ^vb++++=creep
in ^in+strn+++=in;
; ^zz++++=EXTRAWORD
factions ^nns+nom+++=factions
arise ^vb++++=arise;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
families ^nns++++=families
now ^rn+tm+++=now
and ^cc+phrs+++=and
then ^rn+tm+++=then
spring ^vb++++=spring
up ^rp++++=up,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
ambition ^nn+nom+++=ambition
and ^cc++++=and
intrigues ^nns++++=intrigues
throw ^vb++++=throw
the ^ati++++=the
whole ^jj+atrb+++=whole
system ^nn++++=system
into ^in++++=into
confusion ^nn++++=confusion.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
in ^in++++=in
latter ^ap++++=latter
days ^nns++++=days
has ^vbz+hvz+vrb++=has
the ^ati++++=the
tranquillity ^nn+nom+++=tranquillity
of ^in++++=of
Little ^jj+atrb+++=Little
Britain ^np++++=Britain
been ^vprf+ben+vrb+xvbn+=been
grievously ^rb++++=grievously
disturbed ^jj+++xvbn+=disturbed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
its ^pp$+it+++=its
golden ^jj+atrb+++=golden
simplicity ^nn+nom+++=simplicity
of ^in++++=of
manners ^nns+nom+++=manners
threatened ^vbd+++xvbn+=threatened
with ^in++++=with
total ^jj+atrb+++=total
subversion ^nn++++=subversion
by ^in++++=by
the ^ati++++=the
aspiring ^jj+atrb+++=aspiring
family ^nn++++=family
of ^in++++=of
a ^at++++=a
retired ^jj+++xvbn+=retired
butcher ^np++++=butcher.
. ^zz++++=EXTRAWORD
The ^ati++++=The
family ^nn++++=family
of ^in++++=of
the ^ati++++=the
Lambs ^nns++++=Lambs
had ^vb+hv+aux++=had
long ^rb++splt++=long
been ^vprf+ben+vrb+xvbnx+=been
among ^in++++=among
the ^ati++++=the
most ^ql+emph+++=most
thriving ^jj+++xvbg+=thriving
and ^cc+phrs+++=and
popular ^jj++++=popular
in ^in++++=in
the ^ati++++=the
neighborhood ^nn+nom+++=neighborhood;
