It ^pp3+it+++=It
General ^nn++++=General
removed ^vwbn+++xvbn+=removed
his ^pp$+pp3+++=his
hat ^nn++++=hat
and ^cc++++=and
drew ^vbd+++xvbn+=drew
his ^pp$+pp3+++=his
handkerchief ^nn++++=handkerchief
across ^in+pl+++=across
his ^pp$+pp3+++=his
brow ^nn++++=brow
and ^cc++++=and
over ^in++++=over
the ^ati++++=the
bald ^jj+atrb+++=bald
spot ^nn++++=spot
on ^in++++=on
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
wished ^vbd+vprv+tht0+xvbnx+=wished
himself ^ppl+pp3+++=himself
in ^in++++=in
any ^dti++++=any
place ^nn++++=place
but ^cc+cls+++=but
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was,
, ^zz++++=EXTRAWORD
inwardly ^rb++++=inwardly
cursing ^vbg+++xvbg+=cursing
woman ^nn++++=woman-kind
- ^zz++++=EXTRAWORD
kind ^nn++++=EXTRAWORD
and ^cc++++=and
all ^rb++++=all
their ^pp$+pp3+++=their
silly ^jj+atrb+++=silly
doings ^nns++++=doings.
. ^zz++++=EXTRAWORD
Bracing ^np+++xvbg+=Bracing
up ^rp++++=up
after ^in++++=after
removing ^xvbg+++xvbg+=removing
the ^ati++++=the
moisture ^nn++++=moisture
from ^in++++=from
his ^pp$+pp3+++=his
forehead ^nn++++=forehead,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
on ^rb+phrv+++=on
an ^at++++=an
expostulatory ^nn++++=expostulatory
tone ^nn++++=tone.
. ^zz++++=EXTRAWORD
" ^zz++++="See
see ^vb+vprv+++=EXTRAWORD
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
Druce ^np+++??+=Druce,
, ^zz++++=EXTRAWORD
hang ^nn++++=hang
it ^pp3+it+++=it
all ^rb+cnj+++=all,
, ^zz++++=EXTRAWORD
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
shove ^nn++++=shove
a ^at++++=a
man ^nn++++=man
into ^in++++=into
a ^at++++=a
corner ^nn++++=corner.
. ^zz++++=EXTRAWORD
Suppose ^vb+vprv+tht0++=Suppose
I ^pp1a+pp1+++=I
asked ^vbd+vsua+tht0+xvbnx+=asked
you ^pp2+pp2+++=you
to ^to++++=to
go ^vbi++++=go
to ^in++++=to
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Ed ^np++++=Ed.
. ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tell ^vb++++=tell
her ^pp$+pp3+++=her
not ^xnot++not++=not
to ^to++++=to
fret ^vbi++++=fret
about ^in++++=about
trifles ^nns++++=trifles,
, ^zz++++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
suppose ^vb+vprv+tht0++=suppose
she ^pp3a+pp3+++=she
would ^md+prd+++=wouldn't,
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
because ^cs+cos+++=because
you ^pp2+pp2+++=you
wanted ^vbd+++xvbn+=wanted
her ^pp$+pp3+++=her
not ^xnot++not++=not
to ^to++++=to?
? ^zz++++=EXTRAWORD
Come ^vprf+++xvbn+=Come
now ^rn+tm+++=now!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Druce ^np++++=Druce's
's ^$++++=EXTRAWORD
silence ^nn+nom+++=silence
encouraged ^vbd+++xvbn+=encouraged
the ^ati++++=the
General ^jj++++=General
to ^to++++=to
take ^vbi++++=take
it ^pp3+it+++=it
for ^in++++=for
assent ^nn++++=assent.
. ^zz++++=EXTRAWORD
" ^zz++++="Very
very ^ql+amp+++=EXTRAWORD
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You're
're ^vb+ber+vrb++0=EXTRAWORD
a ^at++++=a
bigger ^jjr+atrb+++=bigger
man ^nn++++=man
than ^cs+sub+++=than
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
could ^md+pos+++=could
do ^vb+do+vrb++=do
nothing ^pn++++=nothing
with ^in++++=with
one ^cd1++++=one
young ^jj+atrb+++=young
woman ^nn++++=woman
anxious ^jj++++=anxious
to ^to+jcmp+++=to
please ^uh++++=please
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
what ^wdt+who+whq++=what
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
expect ^vb+vprv+++=expect
me ^pp1o+pp1+++=me
to ^to++++=to
do ^vbi++++=do
with ^in++++=with
two ^cd++++=two
old ^jj+atrb+++=old
maids ^nns++++=maids
as ^in++++=as
set ^nn++++=set
in ^in++++=in
their ^pp$+pp3+++=their
ways ^nns++++=ways
as ^in++++=as
the ^ati++++=the
Palisades ^np+++??+=Palisades.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+vrb++0=EXTRAWORD
all ^rb++++=all
dumb ^jj+atrb+++=dumb
nonsense ^nn++++=nonsense,
, ^zz++++=EXTRAWORD
anyhow ^rb+dspt+++=anyhow."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Druce ^np+++??+=Druce
remained ^vbd+++xvbn+=remained
silent ^jj++++=silent.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
an ^at++++=an
irksome ^jj+atrb+++=irksome
pause ^nn++++=pause
the ^ati++++=the
hapless ^jj++++=hapless
General ^jj++++=General
floundered ^jj+++xvbn+=floundered
on ^in++++=on-"As
- ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
as ^ql++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said
at ^rb++++=at
first ^rb"++++=first,
, ^zz++++=EXTRAWORD
women ^nns++++=women
have ^vb+hv+vrb++=have
their ^pp$+pp3+++=their
world ^nn++++=world,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
have ^vb+hv+vrb++=have
ours ^pp$$++++=ours.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now,
, ^zz++++=EXTRAWORD
Druce ^np+++??+=Druce,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
a ^at++++=a
man ^nn++++=man
of ^in++++=of
solid ^jj+atrb+++=solid
common ^jj+atrb+++=common
sense ^nn++++=sense.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
would ^md+prd+++=would
you ^pp2+pp2+++=you
think ^vb+vprv+++=think
if ^cs+cnd+++=if
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Ed ^np++++=Ed.
. ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
to ^to++++=to
come ^vbi++++=come
here ^rn+pl+++=here
and ^cc++++=and
insist ^vb+vpub+++=insist
on ^in++++=on
your ^pp$+pp2+++=your
buying ^nvbg+++xvbg+=buying
Wabash ^np+++??+=Wabash
stock ^nn++++=stock
when ^wrb+who+++=when
you ^pp2+pp2+++=you
wanted ^vbd+++xvbn+=wanted
to ^to+vcmp+++=to
load ^vbi++++=load
up ^rb+phrv+++=up
with ^in+ppvb+++=with
Lake ^nn++++=Lake
Shore ^nn++++=Shore?
? ^zz++++=EXTRAWORD
Look ^vb++++=Look
how ^wrb+who+++=how
absurd ^jj++++=absurd
that ^dt+pdem+++=that
would ^md+prd+++=would
be ^vb+be+vrb++=be.
. ^zz++++=EXTRAWORD
Very ^ql+amp+++=Very
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then;
; ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
have ^vb+hv+vrb++=have
no ^at++++=no
more ^rbr++++=more
right ^nn++++=right
to ^to+ncmp+++=to
interfere ^vbi++++=interfere
with ^in++++=with
the ^ati++++=the
women ^nns++++=women
than ^cs+sub+++=than
they ^pp3a+pp3+++=they
have ^md"++pmd"++=have
to ^md+nec+++=to
interfere ^vb++++=interfere
with ^in++++=with
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
my ^pp$+pp1+++=my
little ^jj+atrb+++=little
girl ^nn++++=girl
wanted ^vbd+++xvbn+=wanted
the ^ati++++=the
whole ^jj+atrb+++=whole
Wabash ^np+++??+=Wabash
System ^nn++++=System
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
buy ^vb++++=buy
it ^pp3+it+++=it
for ^in++++=for
her ^pp$+pp3+++=her
to ^to++++=to-morrow,"
- ^zz++++=EXTRAWORD
morrow ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Druce ^np+++??+=Druce,
, ^zz++++=EXTRAWORD
with ^in++++=with
rising ^xvbg+++xvbg+=rising
anger ^nn++++=anger.
. ^zz++++=EXTRAWORD
" ^zz++++="Lord!
lord ^npt++++=EXTRAWORD
! ^zz++++=EXTRAWORD
what ^wdt+who+++=what
a ^at++++=a
slump ^nn++++=slump
that ^tht+rel+subj++=that
would ^md+prd+++=would
make ^vb++++=make
in ^in++++=in
the ^ati++++=the
market ^nn++++=market!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
the ^ati++++=the
General ^jj++++=General,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
feeling ^nvbg+++xvbg+=feeling
of ^in++++=of
discomfort ^nn++++=discomfort
being ^vwbg+beg++xvbg+=being
momentarily ^rb+tm+++=momentarily
overcome ^vpsv++by+xvbn+=overcome
by ^in++++=by
the ^ati++++=the
magnificence ^nn+nom+++=magnificence
of ^in++++=of
Druce ^np++++=Druce's
's ^$++++=EXTRAWORD
suggestion ^nn+nom+++=suggestion.
. ^zz++++=EXTRAWORD
" ^zz++++="However,
however ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
all ^abn++++=all
this ^dt+pdem+++=this
does ^vbz+doz+aux++=doesn't
n't ^xnot++not++0=EXTRAWORD
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
make ^vb++++=make
any ^dti++++=any
difference ^nn+nom+++=difference
in ^in++++=in
our ^pp$+pp1+++=our
friendship ^nn+nom+++=friendship.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
I ^pp1a+pp1+++=I
can ^md+pos+++=can
be ^vb+be+vrb++=be
of ^in++++=of
any ^dti++++=any
assistance ^nn+nom+++=assistance
financially ^rb++++=financially
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
only ^rb+down+++=only
be ^vb+be+vrb++=be
too ^ql++++=too----"
-- ^--+clp+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
need ^vb++++=need
your ^pp$+pp2+++=your
financial ^jj+atrb+++=financial
assistance ^nn+nom+++=assistance!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
sneered ^vbd+++xvbn+=sneered
Druce ^np+++??+=Druce.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
took ^vbd+++xvbnx+=took
his ^pp$+pp3+++=his
defeat ^nn++++=defeat
badly ^rb++++=badly.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
minute ^nn++++=minute
or ^cc++++=or
two ^cd++++=two,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
pulled ^vbd+++xvbnx+=pulled
himself ^ppl+pp3+++=himself
together ^nn+nom+++=together
and ^cc++++=and
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
shake ^vbi++++=shake
off ^rb+phrv+++=off
his ^pp$+pp3+++=his
trouble ^nn++++=trouble.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
nonsense ^nn++++=nonsense
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
talking ^vbg+++xvbgx+=talking,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
when ^wrb+who+whcl++=when
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
obtained ^vprf+++xvbnx+=obtained
control ^nn++++=control
of ^in++++=of
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
all ^abn++++=all
need ^nn++++=need
assistance ^nn+nom+++=assistance
now ^rn+tm+++=now
and ^cc+phrs+++=and
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
none ^rb++++=none
of ^in++++=of
us ^pp1o+pp1+++=us
know ^vb+vprv+++=know
when ^wrb+who+whcl++=when
we ^pp1a+pp1+++=we
may ^md+pos+++=may
need ^vb++++=need
it ^pp3+it+++=it
badly ^rb++++=badly.
. ^zz++++=EXTRAWORD
In ^in++++=In
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
a ^rb++++=a
little ^rb"++++=little
deal ^nn++++=deal
I ^pp1a+pp1+++=I
intended ^vbd+vsua++xvbnx+=intended
to ^to+vcmp+++=to
speak ^vbi++++=speak
to ^in++++=to
you ^pp2+pp2+++=you
about ^in++++=about
to ^to++++=to-day,
- ^zz++++=EXTRAWORD
day ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
this ^dt+dem+++=this
confounded ^jj+atrb+++=confounded
business ^nns+nom+++=business
drove ^vbd+++xvbn+=drove
it ^pp3+it+++=it
out ^rp+pl+++=out
of ^in++++=of
my ^pp$+pp1+++=my
mind ^nn++++=mind.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
much ^rb++++=much
Gilt ^jj+atrb+++=Gilt
Edged ^jj+atrb++xvbn+=Edged
security ^nn+nom+++=security
have ^vb+hv+vrb++=have
you ^pp2+pp2+++=you
in ^in++++=in
your ^pp$+pp2+++=your
safe ^jj++++=safe?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="About
about ^in++++=EXTRAWORD
three ^cd++++=three
millions ^cds++++=millions'
' ^zz++++=EXTRAWORD
worth ^in+strn+++=worth,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
the ^ati++++=the
General ^jj++++=General,
, ^zz++++=EXTRAWORD
brightening ^jj+++xvbg+=brightening
up ^rp++++=up,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
that ^cs+sub+++=that
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
off ^in+pl+++=off
the ^ati++++=the
thin ^jj+atrb+++=thin
ice ^nn++++=ice.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
will ^md+prd+++=will
be ^vb+be+vrb++=be
enough ^qlp++++=enough
for ^in++++=for
me ^pp1o+pp1+++=me
if ^cs+cnd+++=if
we ^pp1a+pp1+++=we
can ^md+pos+++=can
make ^vb++++=make
a ^at++++=a
dicker ^nn++++=dicker.
. ^zz++++=EXTRAWORD
Suppose ^vb+vprv+tht0++=Suppose
we ^pp1a+pp1+++=we
adjourn ^vbd+++xvbn+=adjourn
to ^in++++=to
your ^pp$+pp2+++=your
office ^nn++++=office.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+vrb++=is
too ^ql++++=too
public ^jj++++=public
a ^at++++=a
place ^nn++++=place
for ^in++++=for
a ^at++++=a
talk ^nn++++=talk."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
went ^vbd+++xvbnx+=went
out ^rp+pl+++=out
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
no ^at++++=no
ill ^jj++++=ill-feeling?"
- ^zz++++=EXTRAWORD
feeling ^nvbg+++xvbg+=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
General ^jj++++=General,
, ^zz++++=EXTRAWORD
as ^ql++++=as
Druce ^np+++??+=Druce
arose ^vbd+++xvbn+=arose
to ^to++++=to
go ^vbi++++=go
with ^in++++=with
the ^ati++++=the
securities ^nns+nom+++=securities
in ^in++++=in
his ^pp$+pp3+++=his
handbag ^nn++++=handbag.
. ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
we ^pp1a+pp1+++=we'll
'll ^md+prd+++0=EXTRAWORD
stick ^vb++++=stick
strictly ^rb++++=strictly
to ^in++++=to
business ^nns+nom+++=business
after ^in++++=after
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
leave ^nn++++=leave
social ^jj+atrb+++=social
questions ^nns+nom+++=questions
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
By ^in++++=By
the ^ati++++=the
way ^nn++++=way,
, ^zz++++=EXTRAWORD
to ^to++++=to
show ^vbi+vprv+++=show
that ^tht+vcmp+++=that
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
no ^at++++=no
ill ^jj++++=ill-feeling,
- ^zz++++=EXTRAWORD
feeling ^nvbg+++xvbg+=EXTRAWORD
, ^zz++++=EXTRAWORD
will ^md+prd+++=will
you ^pp2+pp2+++=you
come ^vb++++=come
with ^in++++=with
me ^pp1o+pp1+++=me
for ^in++++=for
a ^at++++=a
blow ^nn++++=blow
on ^in++++=on
the ^ati++++=the
sea ^nn++++=sea?
? ^zz++++=EXTRAWORD
Suppose ^vb+vprv+tht0++=Suppose
we ^pp1a+pp1+++=we
say ^vb+vpub+++=say
Friday ^nr++++=Friday.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
just ^rb+emph+splt++=just
telegraphed ^vprf+++xvbnx+=telegraphed
for ^in++++=for
my ^pp$+pp1+++=my
yacht ^nn++++=yacht,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
will ^md+prd+++=will
leave ^vb++++=leave
Newport ^np++++=Newport
to ^to++++=to-night.
- ^zz++++=EXTRAWORD
night ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
have ^vb+hv+vrb++=have
some ^dti++++=some
good ^jj+atrb+++=good
champagne ^nn++++=champagne
on ^in++++=on
board ^nn++++=board."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
thought ^vbd+++xvbnx+=thought
sailors ^nns++++=sailors
imagined ^vbd+vprv+tht0+xvbn+=imagined
Friday ^nr++++=Friday
was ^vbd+bedz+vrb++=was
an ^at++++=an
unlucky ^jj+atrb+++=unlucky
day ^nn++++=day!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
sailors ^nns++++=sailors
do ^vb+do+vrb++=don't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
Will ^md+prd+++=Will
eight ^cd++++=eight
o'clock ^rb++++=o'clock
be ^vb+be+vrb++=be
too ^ql++++=too
early ^jj++++=early
for ^in++++=for
you ^pp2+pp2+++=you?
? ^zz++++=EXTRAWORD
Twentythird ^np+++??+=Twentythird
Street ^nn++++=Street
wharf ^nn++++=wharf."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
General ^npt++++=General
hesitated ^vbd+++xvbn+=hesitated.
. ^zz++++=EXTRAWORD
Druce ^np+++??+=Druce
was ^vbd+bedz+vrb++=was
wonderfully ^rb++++=wonderfully
friendly ^jj+pred+++=friendly
all ^rb++++=all
of ^in++++=of
a ^at++++=a
sudden ^jj++++=sudden,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew
enough ^qlp++++=enough
of ^in++++=of
him ^pp3o+pp3+++=him
to ^to++++=to
be ^vbi++vrb++=be
just ^rb+emph+++=just
a ^at++++=a
trifle ^nn++++=trifle
suspicious ^jj++++=suspicious.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
recollected ^vbd+++xvbnx+=recollected
that ^tht+vcmp+++=that
Druce ^np+++??+=Druce
himself ^ppl+pp3+++=himself
was ^vbd+bedz+aux++=was
going ^vbg+++xvbgx+=going,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
could ^md+pos+++=could
a ^at++++=a
telegram ^nn++++=telegram
reach ^nn++++=reach
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
it ^pp3+it+++=it
were ^vbd+bed+vrb++=were
necessary ^jj+pred+++=necessary
to ^to+jcmp+++=to
telegraph ^vb++++=telegraph?
? ^zz++++=EXTRAWORD
The ^ati++++=The
market ^nn++++=market
is ^vbz+bez+vrb++=is
a ^at++++=a
trifle ^nn++++=trifle
shaky ^jj++++=shaky,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
like ^in++++=like
being ^xvbg+++xvbg+=being
out ^rp+pl+++=out
of ^in++++=of
town ^nn++++=town
all ^abn++++=all
day ^nn++++=day."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
fact ^nn++++=fact
that ^tht+ncmp+++=that
we ^pp1a+pp1+++=we
are ^vb+ber+vrb++=are
both ^abx++++=both
on ^in++++=on
the ^ati++++=the
yacht ^nn++++=yacht
will ^md+prd+++=will
steady ^rb++++=steady
the ^ati++++=the
market ^nn++++=market.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
we ^pp1a+pp1+++=we
can ^md+pos+++=can
drop ^vb++++=drop
in ^in++++=in
at ^rb++++=at
Long ^rb++++=Long
Branch ^nn++++=Branch
and ^cc++++=and
receive ^vb++++=receive
despatches ^nns+++??+=despatches
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
think ^vb+vprv+tht0++=think
it ^pp3+it+++=it
necessary ^jj++++=necessary."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
right ^jj++++=right,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
General ^jj++++=General,
, ^zz++++=EXTRAWORD
much ^ap++++=much
relieved ^jj+++xvbn+=relieved.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
meet ^vb++++=meet
you ^pp2+pp2+++=you
at ^in++++=at
Twentythird ^np+++??+=Twentythird
Street ^nn++++=Street
at ^rb++++=at
eight ^cd++++=eight
o'clock ^rb++++=o'clock
Friday ^nr++++=Friday
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Druce ^np++++=Druce's
's ^$++++=EXTRAWORD
yacht ^nn++++=yacht,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Seahound ^np+++??+=Seahound,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
magnificent ^jj+atrb+++=magnificent
steamer ^nn++++=steamer,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
as ^in++++=as
large ^nn++++=large
as ^in++++=as
an ^at++++=an
Atlantic ^np++++=Atlantic
liner ^nn++++=liner.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
currently ^rb++splt++=currently
believed ^vpsv++agls+xvbnx+=believed
in ^in++++=in
New ^jj+atrb+++=New
York ^np++++=York
that ^tht+rel+obj++=that
Druce ^np+++??+=Druce
kept ^vbd+++xvbn+=kept
her ^pp$+pp3+++=her
for ^in++++=for
the ^ati++++=the
sole ^jjb+atrb+++=sole
purpose ^nn++++=purpose
of ^in++++=of
being ^xvbg+++xvbg+=being
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
escape ^vb++++=escape
in ^in++++=in
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
should ^md+nec+++=should
an ^at++++=an
exasperated ^jj+atrb+++=exasperated
country ^nn++++=country
ever ^rb++++=ever
rise ^nn++++=rise
in ^in++++=in
its ^pp$+it+++=its
might ^md+pos+++=might
and ^cc++++=and
demand ^nn++++=demand
his ^pp$+pp3+++=his
blood ^nn++++=blood.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
rumoured ^jj+pred+++=rumoured
that ^cs+sub+++=that
the ^ati++++=the
Seahound ^np+++??+=Seahound
was ^vbd+bedz+aux++=was
ballasted ^vpsv++agls+xvbnx+=ballasted
with ^in++++=with
bars ^nns++++=bars
of ^in++++=of
solid ^jj+atrb+++=solid
gold ^nn++++=gold
and ^cc++++=and
provisioned ^vpsv++agls+xvbn+=provisioned
for ^in++++=for
a ^at++++=a
two ^cd++++=two
years ^nns++++=years'
' ^zz++++=EXTRAWORD
cruise ^vb++++=cruise.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Buller ^np++++=Buller,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
claimed ^nn+++xvbn+=claimed
that ^tht+ncmp+++=that
the ^ati++++=the
tendency ^nn++++=tendency
of ^in++++=of
nature ^nn++++=nature
was ^vbd+bedz+aux++=was
to ^to++++=to
revert ^vbi++++=revert
to ^in++++=to
original ^jj+atrb+++=original
conditions ^nns+nom+++=conditions,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
some ^dti++++=some
fine ^jj+atrb+++=fine
morning ^nn++++=morning
Druce ^np+++??+=Druce
would ^md+prd+++=would
hoist ^xvbn+++xvbn+=hoist
the ^ati++++=the
black ^jj+atrb+++=black
flag ^nn++++=flag,
, ^zz++++=EXTRAWORD
sail ^vb++++=sail
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
become ^vb++++=become
a ^at++++=a
real ^jj+atrb+++=real
pirate ^nn++++=pirate.
. ^zz++++=EXTRAWORD
The ^ati++++=The
great ^jj+atrb+++=great
speculator ^nn++++=speculator,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
very ^ql+amp+++=very
nautical ^jj+atrb+++=nautical
suit ^nn++++=suit,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
waiting ^vbg+++xvbgx+=waiting
for ^in++++=for
the ^ati++++=the
General ^jj++++=General
