A ^at++++=A
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Ginger ^nn++++=Ginger.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
not ^xnot++not++=not?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
the ^ati++++=the
gal ^nn++++=gal,
, ^zz++++=EXTRAWORD
turning ^vbg+++xvbg+=turning
her ^pp$+pp3+++=her
' ^zz++++='ead
ead ^nn+++??+=EXTRAWORD
away ^rp+pl+++=away
agin ^nn+++??+=agin.
. ^zz++++=EXTRAWORD
Ginger ^nn++++=Ginger
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
answer ^nn++++=answer,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
gave ^vbd+++xvbnx+=gave
' ^zz++++='er
er ^&fw++++=EXTRAWORD
elbow ^nn++++=elbow
a ^rb++++=a
little ^rb"++++=little
squeeze ^vb++++=squeeze
instead ^rb+cnj+++=instead.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
took ^vbd+++xvbnx+=took
it ^pp3+it+++=it
away ^rp+pl+++=away
at ^rb++++=at
once ^rb"+tm+++=once,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Ginger ^nn++++=Ginger
was ^vbd+bedz+aux++=was
just ^rb+emph+splt++=just
wishing ^vbg+++xvbgx+=wishing
he ^pp3a+pp3+++=he
' ^zz++++='adn't
ad ^&fw++++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
been ^vprf+ben+vrb+xvbn+=been
so ^ql+emph+++=so
foolish ^jj++++=foolish,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
it ^pp3+it+++=it
came ^vbd+++xvbn+=came
back ^jjb+atrb+++=back
agin ^nn+++??+=agin,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
sat ^vbd+++xvbnx+=sat
for ^in++++=for
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time
without ^in++++=without
speaking ^xvbg+++xvbg+=speaking
a ^at++++=a
word ^nn++++=word.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
sea ^nn++++=sea
is ^vbz+bez+vrb++=is
all ^abn++++=all
right ^jj++++=right
for ^in++++=for
some ^dti++++=some
things ^nns++++=things,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Ginger ^nn++++=Ginger
at ^rb++++=at
last ^rb"++++=last,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
suppose ^vb+vprv+tht0++=suppose
a ^at++++=a
man ^nn++++=man
married ^vbd+++xvbn+=married!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
gal ^nn++++=gal
shook ^vbd+++xvbn+=shook
her ^pp$+pp3+++=her
' ^zz++++='ead.
ead ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
would ^md+prd+++=would
be ^vb+be+vrb++=be
hard ^jj+pred+++=hard
on ^in++++=on
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
wife ^nn++++=wife,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
ses ^nns+++??+=ses,
, ^zz++++=EXTRAWORD
with ^in++++=with
another ^dt++++=another
little ^ap++++=little
look ^vb++++=look
at ^in++++=at
' ^zz++++='im,
im ^&fw++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++="but--but----"
but ^cc++++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
but ^cc+cls+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ginger ^nn++++=Ginger
pinched ^vbd+++xvbn+=pinched
' ^zz++++='er
er ^&fw++++=EXTRAWORD
elbow ^nn++++=elbow
agin ^nn+++??+=agin.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
p ^zz++++=p'r'aps
'r'aps ^nns+++??+0=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=could
get ^vb++++=get
a ^at++++=a
job ^nn++++=job
ashore ^rb+cnj+++=ashore,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
ses ^nns+++??+=ses,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
could ^md+pos+++=could
take ^vb++++=take
his ^pp$+pp3+++=his
wife ^nn++++=wife
out ^rb+phrv+++=out
for ^in+ppvb+++=for
a ^at++++=a
bus ^nn++++=bus-ride
- ^zz++++=EXTRAWORD
ride ^vb++++=EXTRAWORD
every ^at++++=every
day ^nn++++=day."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
' ^zz++++='ad
ad ^&fw++++=EXTRAWORD
to ^in++++=to
change ^nn++++=change
buses ^nns++++=buses
arter ^jjr++++=arter
a ^at++++=a
time ^nn++++=time,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
got ^vbd+++xvbnx+=got
on ^in++++=on
a ^at++++=a
wrong ^jj+atrb+++=wrong
bus ^nn++++=bus
and ^cc++++=and
went ^vbd+++xvbn+=went
miles ^nns++++=miles
out ^rp+pl+++=out
of ^in++++0=o'
their ^pp$+pp3+++=their
way ^nn++++=way,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
neither ^dt++neg++=neither
of ^in++++=of
them ^pp3o+pp3+++0='em
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
mind ^vbi+v+++=mind.
. ^zz++++=EXTRAWORD
Ginger ^nn++++=Ginger
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
thinking ^vbg+++xvbgx+=thinking
of ^in++++=of
something ^pn++++=something
else ^rb+cnj+++=else,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
gal ^nn++++=gal
said ^vbd+vpub+tht0+xvbn+=said
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
too ^rb++++=too.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
got ^vbd+++xvbnx+=got
to ^to+vcmp+++=to
the ^ati++++=the
Zoological ^np+++??+=Zoological
Gardens ^nns++++=Gardens
at ^rb++++=at
last ^rb"++++=last,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Ginger ^nn++++=Ginger
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he
' ^zz++++='ad
ad ^&fw++++=EXTRAWORD
never ^rb++++=never
enjoyed ^vbd+++xvbn+=enjoyed
himself ^ppl+pp3+++=himself
so ^ql++++=so
much ^ap++++=much.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
lions ^nns++++=lions
roared ^vbd+++xvbn+=roared
she ^pp3a+pp3+++=she
squeezed ^vbd+++xvbnx+=squeezed
his ^pp$+pp3+++=his
arm ^nn++++=arm,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
' ^zz++++='ad
ad ^&fw++++=EXTRAWORD
an ^at++++=an
elephant ^nn+nom+++=elephant
ride ^nn++++=ride
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
holding ^vbg+vprv++xvbgx+=holding
on ^in++++=on
to ^to++++=to
' ^zz++++='im
im ^&fw++++=EXTRAWORD
with ^in++++=with
both ^abx++++=both
' ^zz++++='ands.
ands ^nns+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+aux++=am
enjoying ^vbg+++xvbgx+=enjoying
myself ^ppl+pp1+++=myself,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
ses ^nns+++??+=ses,
, ^zz++++=EXTRAWORD
as ^in++++=as
Ginger ^nn++++=Ginger
' ^zz++++='elped
elped ^jj+++xvbn+=EXTRAWORD
her ^pp3o+pp3+++=her
down ^rp++++=down
and ^cc++++=and
said ^vbd+vpub++xvbn+=said
" ^zz++++="whoa"
whoa ^nn+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
elephant ^nn+nom+++=elephant.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+tht0++=know
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
wicked ^jj++++=wicked,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
' ^zz++++='elp
elp ^nn+++??+=EXTRAWORD
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wot ^wpr++++=wot's
's ^vbz+bez+vrb++0=EXTRAWORD
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
afraid ^jj+pred+++=afraid
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
' ^zz++++='elp
elp ^nn+++??+=EXTRAWORD
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
let ^vbd+++xvbnx+=let
Ginger ^nn++++=Ginger
take ^vb++++=take
' ^zz++++='er
er ^&fw++++=EXTRAWORD
arm ^vb++++=arm
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
nearly ^rb+down+++=nearly
tripped ^vbd+++xvbn+=tripped
up ^rp++++=up
over ^in++++=over
a ^at++++=a
peppermint ^jj+atrb++xvbn+=peppermint
ball ^nn++++=ball
some ^dti++++=some
kid ^nn++++=kid
' ^zz++++='ad
ad ^&fw++++=EXTRAWORD
dropped ^vbd+++xvbn+=dropped;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
arter ^jjr++++=arter
a ^rb++++=a
little ^rb"++++=little
persuasion ^nn++++=persuasion,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
' ^zz++++='ad
ad ^&fw++++=EXTRAWORD
a ^at++++=a
bottle ^nn++++=bottle
of ^in++++=of
lemonade ^nn++++=lemonade
and ^cc++++=and
six ^cd++++=six
bath ^nn++++=bath-buns
- ^zz++++=EXTRAWORD
buns ^nns++++=EXTRAWORD
at ^in++++=at
a ^at++++=a
refreshment ^nn+nom+++=refreshment
stall ^nn++++=stall
for ^in++++=for
dinner ^nn++++=dinner.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
as ^ql++++=as
nice ^jj++++=nice
as ^ql++++=as
she ^pp3a+pp3+++=she
could ^md+pos+++=could
be ^vb+be+vrb++=be
to ^to++++=to
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
by ^in++++=by
the ^ati++++=the
time ^nn++++=time
they ^pp3a+pp3+++=they
started ^vbd+++xvbnx+=started
for ^in++++=for
' ^zz++++='ome,
ome ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
' ^zz++++='ad
ad ^&fw++++=EXTRAWORD
turned ^vbd+++xvbn+=turned
so ^ql++++=so
quiet ^nn++++=quiet
that ^tht+rel+++=that
Ginger ^nn++++=Ginger
began ^vbd+++xvbn+=began
to ^to++++=to
think ^vbi+vprv+++=think
' ^zz++++='e
e ^zz++++=EXTRAWORD
must ^md+nec+++=must
' ^zz++++='ave
ave ^jj+++??+=EXTRAWORD
offended ^jj+++xvbn+=offended
' ^zz++++='er
er ^&fw++++=EXTRAWORD
in ^in++++=in
some ^dti++++=some
way ^nn++++=way.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+aux++=EXTRAWORD
you ^pp2+pp2+++=you
tired ^vbd+++xvbn+=tired?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
ses ^nns+++??+=ses.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
the ^ati++++=the
gal ^nn++++=gal,
, ^zz++++=EXTRAWORD
shaking ^vbg+++xvbg+=shaking
her ^pp$+pp3+++=her
' ^zz++++='ead,
ead ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
enjoyed ^vprf+++xvbnx+=enjoyed
myself ^ppl+pp1+++=myself
very ^ql+amp+++=very
much ^ap++++=much."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
thought ^vbd+++xvbnx+=thought
you ^pp2+pp2+++=you
seemed ^vbd+seem+tht0+xvbn+=seemed
a ^at++++=a
bit ^nn++++=bit
tired ^vbd+++xvbn+=tired,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Ginger ^nn++++=Ginger,
, ^zz++++=EXTRAWORD
arter ^jjr++++=arter
waiting ^jj+++xvbg+=waiting
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
not ^xnot++not++=not
tired ^jj+++xvbn+=tired,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
the ^ati++++=the
gal ^nn++++=gal,
, ^zz++++=EXTRAWORD
giving ^vbg+++xvbg+=giving
' ^zz++++='im
im ^&fw++++=EXTRAWORD
a ^at++++=a
sad ^jj+atrb+++=sad
sort ^nn++++=sort
of ^in++++0=o'
little ^ap++++=little
smile ^nn++++=smile,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
a ^rb++++=a
little ^rb"++++=little
bit ^nn++++=bit
worried ^vbd+++xvbn+=worried,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
all ^rb++++=all."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Worried?"
worried ^vbd+vprv++xvbn+=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Ginger ^nn++++=Ginger,
, ^zz++++=EXTRAWORD
very ^ql+amp+++=very
tender ^jj++++=tender.
. ^zz++++=EXTRAWORD
" ^zz++++="Wot's
wot ^wpr++++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
worrying ^vbg+++xvbgx+=worrying
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
tell ^vb++++=tell
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Miss ^npt++++=Miss
Gill ^np++++=Gill.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
does ^vbz+doz+vrb++=doesn't
n't ^xnot++not++0=EXTRAWORD
matter ^nn++++=matter;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
try ^vb++++=try
and ^cc++++=and
cheer ^nn++++=cheer
up ^rp++++=up.
. ^zz++++=EXTRAWORD
Wot ^np+++??+=Wot
a ^at++++=a
lovely ^jj+atrb+++=lovely
day ^nn++++=day
it ^pp3+it+++=it
is ^vbz+bez+aux++=is,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
remember ^nn+nom+++=remember
it ^pp3+it+++=it
all ^abn++++=all
my ^pp$+pp1+++=my
life ^nn++++=life."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Wot
wot ^wpr++++=EXTRAWORD
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it
worrying ^jj+++xvbg+=worrying
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Ginger ^nn++++=Ginger,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
determined ^jj+atrb++xvbn+=determined
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="Can't
can ^md+pos+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
tell ^vb++++=tell
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
the ^ati++++=the
gal ^nn++++=gal,
, ^zz++++=EXTRAWORD
shaking ^vbg+++xvbg+=shaking
her ^pp$+pp3+++=her
' ^zz++++='ead,
ead ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
tell ^vb++++=tell
you ^pp2+pp2+++=you
because ^cs+cos+++=because
you ^pp2+pp2+++=you
might ^md+pos+++=might
want ^vb++++=want
to ^to+vcmp+++=to
' ^zz++++='elp
elp ^nn+++??+=EXTRAWORD
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
allow ^vb++++=allow
that ^dt+pdem+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
should ^md+nec+++=shouldn't
n't ^xnot++not++0=EXTRAWORD
I ^pp1a+pp1+++=I
' ^zz++++='elp
elp ^nn+++??+=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Ginger ^nn++++=Ginger.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
wot ^wpr++++=wot
we ^pp1a+pp1+++=we
was ^vbd+bedz+aux++=was
put ^vpsv++agls+xvbnx+=put
' ^zz++++='ere
ere ^nn+++??+=EXTRAWORD
for ^in+strn+++=for:
: ^zz++++=EXTRAWORD
to ^to++++=to
' ^zz++++='elp
elp ^nn+++??+=EXTRAWORD
one ^cd1++++=one
another ^dt++++=another."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
tell ^vb++++=tell
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
the ^ati++++=the
gal ^nn++++=gal,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
dabbing ^vbg+++xvbg+=dabbing
at ^in++++=at'er
'er ^jjr+atrb+++0=EXTRAWORD
eyes ^nns++++=eyes--with
-- ^--+clp+++=EXTRAWORD
with ^in++++=EXTRAWORD
a ^at++++=a
lace ^nn++++=lace
pocket- ^nn+++??+=pocket-'ankercher
'ankercher ^jjr++++0=EXTRAWORD
about ^in++++=about
one ^cd1++++=one
and ^cc++++=and
a ^at++++=a
' ^zz++++='arf
arf ^nn+++??+=EXTRAWORD
times ^nns++++=times
the ^ati++++=the
size ^nn++++=size
of ^in++++=of
' ^zz++++='er
er ^&fw++++=EXTRAWORD
nose ^nn++++=nose.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
ask ^vb++++=ask
you ^pp2+pp2+++=you
to ^to++++=to?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Ginger ^nn++++=Ginger.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Gill ^np++++=Gill
shook ^vbd+++xvbn+=shook
' ^zz++++='er
er ^&fw++++=EXTRAWORD
' ^zz++++='ead,
ead ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
tried ^vbd+++xvbnx+=tried
her ^pp$+pp3+++=her
' ^zz++++='ardest
ardest ^jjt++++=EXTRAWORD
to ^to++++=to
turn ^vbi++++=turn
the ^ati++++=the
conversation ^nn+nom+++=conversation.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
talked ^vbd+++xvbnx+=talked
about ^in++++=about
the ^ati++++=the
weather ^nn++++=weather,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
monkey- ^nn+++??+=monkey-'ouse,
'ouse, ^nn+++??+=EXTRAWORD
and ^cc++++=and
a ^at++++=a
gal ^nn++++=gal
in ^in++++=in
' ^zz++++='er
er ^&fw++++=EXTRAWORD
street ^nn++++=street
whose ^whp+rel+obj++=whose
' ^zz++++='air
air ^nn++++=EXTRAWORD
changed ^vbd+++xvbn+=changed
from ^in++++=from
red ^nn++++=red
to ^in++++=to
black ^nn++++=black
in ^in++++=in
a ^at++++=a
single ^jj+atrb+++=single
night ^nn++++=night;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
all ^abn++++=all
no ^at++++=no
good ^jj++++=good,
, ^zz++++=EXTRAWORD
Ginger ^nn++++=Ginger
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+aux++=be
put ^vpsv++agls+xvbnx+=put
off ^rb+cnj+++=off,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^rb++++=at
last ^rb"++++=last
she ^pp3a+pp3+++=she
ses ^nns+++??+=ses-"Well,"
- ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
ses ^nns+++??+=ses,
, ^zz++++=EXTRAWORD
" ^zz++++="if
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
must ^md+nec+++=must
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
in ^in++++=in
a ^at++++=a
difficulty ^nn++++=difficulty;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
' ^zz++++='ave
ave ^nn+++??+=EXTRAWORD
got ^vbd+++xvbn+=got
to ^to+vcmp+++=to
get ^vbi++++=get
three ^cd++++=three
pounds ^nns++++=pounds,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
where ^wrb+who+++=where
to ^to++++=to
get ^vbi++++=get
it ^pp3+it+++=it
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
any ^dti++++=any
more ^rbr++++=more
than ^in++++=than
the ^ati++++=the
man ^nn++++=man
in ^in++++=in
the ^ati++++=the
moon ^nn++++=moon.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
let ^vb++++0=let's
us ^pp1o+pp1+++=EXTRAWORD
talk ^nn++++=talk
about ^in++++=about
something ^pn++++=something
else ^rb+cnj+++=else."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
owe ^vb++++=owe
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Ginger ^nn++++=Ginger.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
tell ^vb++++=tell
you ^pp2+pp2+++=you
any ^dti++++=any
more ^rbr++++=more,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Miss ^npt++++=Miss
Gill ^np++++=Gill,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
' ^zz++++='ave
ave ^vb+++??+=EXTRAWORD
told ^vbd+vpub++xvbn+=told
you ^pp2+pp2+++=you
that ^dt+dem+++=that
only ^rb+down+++=only
you ^pp2+pp2+++=you
asked ^vbd+vsua++xvbn+=asked
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
somehow ^rb++++=somehow
I ^pp1a+pp1+++=I
feel ^vb+vprv+++=feel
as ^cs+sub+++=as
though ^cs+sub+++=though
I ^pp1a+pp1+++=I
' ^zz++++='ave
ave ^nn+++??+=EXTRAWORD
to ^to++++=to
tell ^vbi++++=tell
you ^pp2+pp2+++=you
things ^nns++++=things,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
you ^pp2+pp2+++=you
want ^vb++++=want
me ^pp1o+pp1+++=me
to ^in+strn+++=to."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Three
three ^cd++++=EXTRAWORD
pounds ^nns++++=pounds
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
much ^rb+cnj+++=much,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
pore ^jj+atrb+++=pore
Ginger ^nn++++=Ginger,
, ^zz++++=EXTRAWORD
wot ^wpr++++=wot
' ^zz++++='ad
ad ^&fw++++=EXTRAWORD
just ^rb+emph+++=just
been ^vprf+ben+aux+xvbn+=been
paid ^vpsv++agls+xvbnx+=paid
off ^in+pl+++=off
arter ^jjr++++=arter
a ^at++++=a
long ^rb++++=long
v ^zz++++=v'y'ge.
'y'ge. ^nn+++??+=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
let ^vb+++xvbn+=let
you ^pp2+pp2+++=you
' ^zz++++='ave
ave ^nn+++??+=EXTRAWORD
it ^pp3+it+++=it
and ^cc++++=and
welcome ^nn++++=welcome."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Gill ^np++++=Gill
started ^vbd+++xvbn+=started
away ^in+pl+++=away
