A ^at++++=A
how ^wrb+who+++=how
an ^at++++=an
aider ^jjr++++=aider
and ^cc++++=and
abettor ^nn++++=abettor
of ^in++++=of
the ^ati++++=the
Cove ^nn++++=Cove's,
's, ^nn+++??+=EXTRAWORD
who ^whp+rel+subj++=who
happened ^vbd+++xvbn+=happened
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
taking ^vbg+++xvbgx+=taking
a ^at++++=a
promiscuous ^jj+atrb+++=promiscuous
drain ^nn++++=drain
at ^rb++++=at
the ^ati++++=the
bar ^nn++++=bar,
, ^zz++++=EXTRAWORD
stopped ^j+++xvbn+=stopped
Waterloo ^np++++=Waterloo;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Cove ^npl++++=Cove
cut ^vbd+++xvbn+=cut
out ^rp+pl+++=out
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
ran ^j+++xvbn+=ran
across ^in+pl+++=across
the ^ati++++=the
road ^npl++++=road
down ^rp++++=down
Holland ^np++++=Holland
Street ^nn++++=Street,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
where ^wrb+who+++=where
not ^xnot++not++=not,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
into ^in++++=into
a ^at++++=a
beer ^nn++++=beer-shop.
- ^zz++++=EXTRAWORD
shop ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
Waterloo ^np++++=Waterloo
breaking ^vwbg+++xvbg+=breaking
away ^in+pl+++=away
from ^in"++++=from
his ^pp$+pp3+++=his
detainer ^jjr++++=detainer
was ^vbd+bedz+vrb++=was
close ^jj+pred+++=close
upon ^in++++=upon
the ^ati++++=the
Cove ^np++++=Cove's
's ^$++++=EXTRAWORD
heels ^nns++++=heels,
, ^zz++++=EXTRAWORD
attended ^xvbn+++xvbn+=attended
by ^in++++=by
no ^at++++=no
end ^nn++++=end
of ^in++++=of
people ^nns++++=people,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who,
, ^zz++++=EXTRAWORD
seeing ^jj+++xvbg+=seeing
him ^pp3o+pp3+++=him
running ^nvbg+++xvbg+=running
with ^in++++=with
the ^ati++++=the
blood ^nn++++=blood
streaming ^vwbg+++xvbg+=streaming
down ^rp++++=down
his ^pp$+pp3+++=his
face ^nn++++=face,
, ^zz++++=EXTRAWORD
thought ^j+++xvbn+=thought
something ^pn++++=something
worse ^jjr++++=worse
was ^vbd+bedz+vrb++=was
' ^zz++++='up,'
up ^rp++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++=and
roared ^vbd+++xvbn+=roared
Fire ^nn++++=Fire!
! ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Murder ^nn++++=Murder!
! ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
hopeful ^jj+atrb+++=hopeful
chance ^nn++++=chance
of ^in++++=of
the ^ati++++=the
matter ^nn++++=matter
in ^in++++=in
hand ^nn++++=hand
being ^vwbg+beg++xvbg+=being
one ^cd1++++=one
or ^cc++++=or
both ^abx++++=both.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
the ^ati++++=the
Cove ^nn++++=Cove
was ^vbd+bedz+vrb++=was
ignominiously ^jj++++=ignominiously
taken ^jj+++xvbn+=taken,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
shed ^jj+++xvbn+=shed
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
run ^vprf+++xvbnx+=run
to ^to++++=to
hide ^vbi++++=hide,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
how ^wrb+who+++=how
at ^in++++=at
the ^ati++++=the
Police ^nns++++=Police
Court ^nn++++=Court
they ^pp3a+pp3+++=they
at ^rb++++=at
first ^rb"++++=first
wanted ^vbd+++xvbn+=wanted
to ^to+vcmp+++=to
make ^vbi++++=make
a ^at++++=a
sessions ^nns++++=sessions
job ^nn++++=job
of ^in++++=of
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
eventually ^rb+tm+++=eventually
Waterloo ^np++++=Waterloo
was ^vbd+bedz+aux++=was
allowed ^vb++pmd"+xvbnx+=allowed
to ^to+vcmp+pmd++=to
be ^vbi+vbi+aux++=be
' ^zz++++='spoke
spoke ^vbd+++xvbn+=EXTRAWORD
to ^in+strn+++=to,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++=and
the ^ati++++=the
Cove ^npl++++=Cove
made ^vbd+++xvbn+=made
it ^pp3+it+++=it
square ^jj++++=square
with ^in++++=with
Waterloo ^np++++=Waterloo
by ^in++++=by
paying ^xvbg+++xvbg+=paying
his ^pp$+pp3+++=his
doctor ^nn++++=doctor's
's ^$++++=EXTRAWORD
bill ^nn++++=bill
( ^zz++++=(W.
w ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
laid ^vpsv++agls+xvbnx+=laid
up ^rp++++=up
for ^in++++=for
a ^at++++=a
week ^nn++++=week)
) ^zz++++=EXTRAWORD
and ^cc++++=and
giving ^jj+++xvbg+=giving
him ^pp3o+pp3+++=him
' ^zz++++='Three,
three ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
ten ^cd++++=ten.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Likewise ^rb+cnj+++=Likewise
we ^pp1a+pp1+++=we
learnt ^vbd+vprv++xvbn+=learnt
what ^wdt+who+whcl++=what
we ^pp1a+pp1+++=we
had ^vb+hv+vrb++=had
faintly ^rb++splt++=faintly
suspected ^vprf+++xvbnx+=suspected
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
your ^pp$+pp2+++=your
sporting ^nn++++=sporting
amateur ^jjb++++=amateur
on ^in++++=on
the ^ati++++=the
Derby ^np++++=Derby
day ^nn++++=day,
, ^zz++++=EXTRAWORD
albeit ^cs+sub+++=albeit
a ^at++++=a
captain ^nn++++=captain,
, ^zz++++=EXTRAWORD
can ^md+pos+++=can
be ^vb+be+vrb++=be
' ^zz++++='if
if ^cs+cnd+++=EXTRAWORD
he ^pp3a+pp3+++=he
be ^vb+be+vrb++=be,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
as ^ql++++=as
Captain ^npt++++=Captain
Bobadil ^np+++??+=Bobadil
observes ^vbz+vprv+++=observes,
, ^zz++++=EXTRAWORD
' ^zz++++='so
so ^ql++++=EXTRAWORD
generously ^rb++++=generously
minded ^jj+++xvbn+=minded'
' ^zz++++=EXTRAWORD
anything ^rb++++=anything
but ^rb"++++=but
a ^at++++=a
man ^nn++++=man
of ^in++++=of
honour ^nn++++=honour
and ^cc++++=and
a ^at++++=a
gentleman ^nn+nom+++=gentleman;
; ^zz++++=EXTRAWORD
not ^xnot++not++=not
sufficiently ^rb++++=sufficiently
gratifying ^jj++++=gratifying
his ^pp$+pp3+++=his
nice ^jj+atrb+++=nice
sense ^nn++++=sense
of ^in++++=of
humour ^nn++++=humour
by ^in++++=by
the ^ati++++=the
witty ^jj++++=witty
scattering ^jj+++xvbg+=scattering
of ^in++++=of
flour ^nn++++=flour
and ^cc++++=and
rotten ^jj+atrb+++=rotten
eggs ^nns++++=eggs
on ^in++++=on
obtuse ^jj+atrb+++=obtuse
civilians ^nns++++=civilians,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
requiring ^vbg+vsua++xvbg+=requiring
the ^ati++++=the
further ^jjb+atrb+++=further
excitement ^nn+nom+++=excitement
of ^in++++=of
' ^zz++++='bilking
bilking ^jj+++xvbg+=EXTRAWORD
the ^ati++++=the
toll ^nn++++=toll,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++=and
' ^zz++++='Pitching
pitching ^nvbg+++xvbg+=EXTRAWORD
into ^in++++=into'
' ^zz++++=EXTRAWORD
Waterloo ^np++++=Waterloo,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
' ^zz++++='cutting
cutting ^nvbg+++xvbg+=EXTRAWORD
him ^pp3o+pp3+++=him
about ^in++++=about
the ^ati++++=the
head ^nn++++=head
with ^in++++=with
his ^pp$+pp3+++=his
whip ^nn++++=whip;'
; ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
finally ^rb++++=finally
being ^vbg+beg++xvbg+=being,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
called ^jj+++xvbn+=called
upon ^in++++=upon
to ^in++++=to
answer ^nn++++=answer
for ^in++++=for
the ^ati++++=the
assault ^nn++++=assault,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
Waterloo ^np++++=Waterloo
described ^vbd+++xvbn+=described
as ^in++++=as
' ^zz++++='Minus,'
minus ^in+strn+++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
or ^cc++++=or,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
humbly ^jj++++=humbly
conceived ^jj+++xvbn+=conceived
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
to ^to++++=to
be ^vbi+vbi+aux++=be
found ^vpsv++agls+xvbnx+=found.
. ^zz++++=EXTRAWORD
Likewise ^rb+cnj+++=Likewise
did ^vbd+dod+aux++=did
Waterloo ^np++++=Waterloo
inform ^vb++++=inform
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
in ^in++++=in
reply ^nn++++=reply
to ^in++++=to
my ^pp$+pp1+++=my
inquiries ^nns++++=inquiries,
, ^zz++++=EXTRAWORD
admiringly ^rb++++=admiringly
and ^cc+phrs+++=and
deferentially ^rb++++=deferentially
preferred ^vbd+++xvbn+=preferred
through ^in++++=through
my ^pp$+pp1+++=my
friend ^nn++++=friend
Pea ^np+++??+=Pea,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
takings ^nns++++=takings
at ^in++++=at
the ^ati++++=the
Bridge ^npl++++=Bridge
had ^vb+hv+vrb++=had
more ^ql++++=more
than ^cs+sub+++=than
doubled ^vprf+++xvbn+=doubled
in ^in++++=in
amount ^nn++++=amount,
, ^zz++++=EXTRAWORD
since ^in++++=since
the ^ati++++=the
reduction ^nn+nom+++=reduction
of ^in++++=of
the ^ati++++=the
toll ^nn++++=toll
one ^cd1++++=one
half ^nn++++=half.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
being ^xvbg+++xvbg+=being
asked ^vbd+vsua++xvbn+=asked
if ^cs+cnd+++=if
the ^ati++++=the
aforesaid ^xvbn+++xvbn+=aforesaid
takings ^nns++++=takings
included ^vbd+++xvbn+=included
much ^ap++++=much
bad ^jj+atrb+++=bad
money ^nn++++=money,
, ^zz++++=EXTRAWORD
Waterloo ^np++++=Waterloo
responded ^vbd+++xvbn+=responded,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
look ^nn++++=look
far ^rb+pl+++=far
deeper ^jjr++++=deeper
than ^in++++=than
the ^ati++++=the
deepest ^jjt+atrb+++=deepest
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
river ^nn++++=river,
, ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=HE
should ^md+nec+++=should
think ^vb+vprv+++=think
not ^xnot++not++=not!
! ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^ql+emph+++=so
retired ^jj+++xvbn+=retired
into ^in++++=into
his ^pp$+pp3+++=his
shawl ^nn++++=shawl
for ^in++++=for
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
the ^ati++++=the
night ^nn++++=night.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
did ^vbd+dod+vrb++=did
Pea ^np+++??+=Pea
and ^cc++++=and
I ^pp1a+pp1+++=I
once ^rb+tm+++=once
more ^ql++++=more
embark ^vb++++=embark
in ^in++++=in
our ^pp$+pp1+++=our
four ^cd++++=four-oared
- ^zz++++=EXTRAWORD
oared ^jj+atrb++xvbn+=EXTRAWORD
galley ^nn++++=galley,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
glide ^vb++++=glide
swiftly ^rb++++=swiftly
down ^in++++=down
the ^ati++++=the
river ^nn++++=river
with ^in++++=with
the ^ati++++=the
tide ^nn++++=tide.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
while ^cs+sub+++=while
the ^ati++++=the
shrewd ^jj+atrb+++=shrewd
East ^np+pl+++=East
rasped ^vbd+++xvbn+=rasped
and ^cc+phrs+++=and
notched ^vbd+++xvbn+=notched
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
as ^in++++=as
with ^in"++++=with
jagged ^jj+atrb+++=jagged
razors ^nns++++=razors,
, ^zz++++=EXTRAWORD
did ^vbd+dod+vrb++=did
my ^pp$+pp1+++=my
friend ^nn++++=friend
Pea ^np+++??+=Pea
impart ^vb++++=impart
to ^in++++=to
me ^pp1o+pp1+++=me
confidences ^nns+nom+++=confidences
of ^in++++=of
interest ^nn++++=interest
relating ^vwbg+++xvbg+=relating
to ^in++++=to
the ^ati++++=the
Thames ^np++++=Thames
Police ^nns++++=Police;
; ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we,
, ^zz++++=EXTRAWORD
between ^in++++=between
whiles ^nns++++=whiles,
, ^zz++++=EXTRAWORD
finding ^vbg+++xvbg+=finding
' ^zz++++='duty
duty ^nn++++=EXTRAWORD
boats ^nns++++=boats'
' ^zz++++=EXTRAWORD
hanging ^vbg+++xvbg+=hanging
in ^in++++=in
dark ^jj+atrb+++=dark
corners ^nns+nom+++=corners
under ^in++++=under
banks ^nns++++=banks,
, ^zz++++=EXTRAWORD
like ^in++++=like
weeds ^nns++++=weeds
our ^pp$+pp1+++=our
own ^ap++++=own
was ^vbd+bedz+vrb++=was
a ^at++++=a
' ^zz++++='supervision
supervision ^nn++++=EXTRAWORD
boat ^nn++++=boat'
' ^zz++++=EXTRAWORD
and ^cc++++=and
they ^pp3a+pp3+++=they,
, ^zz++++=EXTRAWORD
as ^ql++++=as
they ^pp3a+pp3+++=they
reported ^vbd+vpub++xvbnx+=reported
' ^zz++++='all
all ^abn++++=EXTRAWORD
right ^jj++++=right!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
flashing ^vbg+++xvbg+=flashing
their ^pp$+pp3+++=their
hidden ^vbd+++xvbn+=hidden
light ^jj++++=light
on ^rp++++=on
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
flashing ^vbg+++xvbg+=flashing
ours ^pp$$++++=ours
on ^rp++++=on
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
duty ^nn++++=duty
boats ^nns++++=boats
had ^vb+hv+vrb++=had
one ^cd1++++=one
sitter ^nn++++=sitter
in ^in++++=in
each ^ppls++++=each:
: ^zz++++=EXTRAWORD
an ^at++++=an
Inspector ^nn++++=Inspector:
: ^zz++++=EXTRAWORD
and ^cc+cls+++=and
were ^vbd+bed+aux++=were
rowed ^vpsv++agls+xvbnx+=rowed
' ^zz++++='Ran-dan,'
ran ^vbd+++xvbn+=EXTRAWORD
- ^zz++++=EXTRAWORD
dan ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
which ^whp+who+++=which
for ^in++++=for
the ^ati++++=the
information ^nn+nom+++=information
of ^in++++=of
those ^dt+pdem+++=those
who ^whp+rel+obj++=who
never ^rb++++=never
graduated ^jj+++xvbn+=graduated,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
once ^rb+tm+++=once
proud ^jj+pred+++=proud
to ^to+jcmp+++=to
do ^vbi++++=do,
, ^zz++++=EXTRAWORD
under ^in++++=under
a ^at++++=a
fireman ^jj++++=fireman-waterman
- ^zz++++=EXTRAWORD
waterman ^jj++++=EXTRAWORD
and ^cc++++=and
winner ^nn++++=winner
of ^in++++=of
Kean ^np++++=Kean's
's ^$++++=EXTRAWORD
Prize ^nn++++=Prize
Wherry ^np+++??+=Wherry:
: ^zz++++=EXTRAWORD
who ^whp+who+++=who,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
course ^nn++++=course
of ^in++++=of
his ^pp$+pp3+++=his
tuition ^nn+nom+++=tuition,
, ^zz++++=EXTRAWORD
took ^j+++xvbn+=took
hundreds ^cds++++=hundreds
of ^in++++=of
gallons ^nns++++=gallons
of ^in++++=of
rum ^nn++++=rum
and ^cc++++=and
egg ^nn++++=egg
( ^zz++++=(at
at ^in++++=EXTRAWORD
my ^pp$+pp1+++=my
expense ^nn++++=expense)
) ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
various ^jj+atrb+++=various
houses ^nns++++=houses
of ^in++++=of
note ^nn++++=note
above ^jjb++++=above
and ^cc++++=and
below ^rb++++=below
bridge ^npl++++=bridge;
; ^zz++++=EXTRAWORD
not ^xnot++not++=not
by ^in++++=by
any ^dti++++=any
means ^nns++++=means
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
liked ^vbd+++xvbnx+=liked
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
to ^to++++=to
cure ^vbi++++=cure
a ^at++++=a
weakness ^nns+nom+++=weakness
in ^in++++=in
his ^pp$+pp3+++=his
liver ^nn++++=liver,
, ^zz++++=EXTRAWORD
for ^in++++=for
which ^whp+rel+pied++=which
the ^ati++++=the
faculty ^nn++++=faculty
had ^vb+hv+aux++=had
particularly ^rb++splt++=particularly
recommended ^vprf++tht0+xvbnx+=recommended
it ^pp3+it+++=it
may ^md+pos+++=may
be ^vb+be+aux++=be
explained ^vpsv++agls+xvbnx+=explained
as ^in++++=as
rowed ^nn++++=rowed
by ^in++++=by
three ^cd++++=three
men ^nns++++=men,
, ^zz++++=EXTRAWORD
two ^cd++++=two
pulling ^nvbg+++xvbg+=pulling
an ^at++++=an
oar ^nn++++=oar
each ^dt++++=each,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
one ^cd1++++=one
a ^at++++=a
pair ^nn++++=pair
of ^in++++=of
sculls ^nns+++??+=sculls.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
floating ^vbg+++xvbg+=floating
down ^in++++=down
our ^pp$+pp1+++=our
black ^jj+atrb+++=black
highway ^nn++++=highway,
, ^zz++++=EXTRAWORD
sullenly ^rb++++=sullenly
frowned ^vbd+++xvbn+=frowned
upon ^in+ppvb+++=upon
by ^in++++=by
the ^ati++++=the
knitted ^jj+atrb++xvbn+=knitted
brows ^nns++++=brows
of ^in++++=of
Blackfriars ^np+++??+=Blackfriars,
, ^zz++++=EXTRAWORD
Southwark ^np++++=Southwark,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
London ^np++++=London,
, ^zz++++=EXTRAWORD
each ^dt++++=each
in ^in++++=in
his ^pp$+pp3+++=his
lowering ^vbg+++xvbg+=lowering
turn ^nn++++=turn,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
shown ^vpsv++by+xvbnx+=shown
by ^in++++=by
my ^pp$+pp1+++=my
friend ^nn++++=friend
Pea ^np+++??+=Pea
that ^tht+rel+obj++=that
there ^ex+pex+++=there
are ^vb+ber+vrb++=are,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
Thames ^np++++=Thames
Police ^nns++++=Police
Force ^nn++++=Force,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
district ^nn++++=district
extends ^vbz++++=extends
from ^in++++=from
Battersea ^np++++=Battersea
to ^to++++=to
Barking ^vbi++++=Barking
Creek ^nn++++=Creek,
, ^zz++++=EXTRAWORD
ninety ^cd++++=ninety-eight
- ^zz++++=EXTRAWORD
eight ^cd++++=EXTRAWORD
men ^nns++++=men,
, ^zz++++=EXTRAWORD
eight ^cd++++=eight
duty ^nn++++=duty
boats ^nns++++=boats,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
two ^cd++++=two
supervision ^nn++++=supervision
boats ^nns++++=boats;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
these ^dt+pdem+++=these
go ^vb++++=go
about ^in+ppvb+++=about
so ^ql++++=so
silently ^rb+cnj+++=silently,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lie ^nn++++=lie
in ^in++++=in
wait ^nn++++=wait
in ^in++++=in
such ^abl++++=such
dark ^jj+atrb+++=dark
places ^nns++++=places,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^ql++++=so
seem ^vb+seem+++=seem
to ^to+vcmp+++=to
be ^vbi++vrb++=be
nowhere ^rb+cnj+++=nowhere,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^ql++++=so
may ^md+pos+++=may
be ^vb+be+vrb++=be
anywhere ^rb+cnj+++=anywhere,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
have ^vb+hv+aux++=have
gradually ^rb++splt++=gradually
become ^vb++++=become
a ^at++++=a
police ^nns++++=police
of ^in++++=of
prevention ^nn+nom+++=prevention,
, ^zz++++=EXTRAWORD
keeping ^vbg+++xvbg+=keeping
the ^ati++++=the
river ^nn++++=river
almost ^rb+hdg+++=almost
clear ^jj++++=clear
of ^in++++=of
any ^dti++++=any
great ^jj+atrb+++=great
crimes ^nns++++=crimes,
, ^zz++++=EXTRAWORD
even ^rb++++=even
while ^cs+sub+++=while
the ^ati++++=the
increased ^jj+atrb++xvbn+=increased
vigilance ^nn+nom+++=vigilance
on ^in++++=on
shore ^nn++++=shore
has ^vbz+hvz+aux++=has
made ^vprf+++xvbnx+=made
it ^pp3+it+++=it
much ^ap++++=much
harder ^jjr++++=harder
than ^cs+sub+++=than
of ^in++++=of
yore ^nn+++??+=yore
to ^to++++=to
live ^vbi++++=live
by ^in++++=by
' ^zz++++='thieving'
thieving ^jj+++xvbg+=EXTRAWORD
' ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
streets ^nns++++=streets.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
as ^in++++=as
to ^in++++=to
the ^ati++++=the
various ^jj+atrb+++=various
kinds ^nns++++=kinds
of ^in++++=of
water ^nn++++=water-thieves,
- ^zz++++=EXTRAWORD
thieves ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
said ^j+++xvbn+=said
my ^pp$+pp1+++=my
friend ^nn++++=friend
Pea ^np+++??+=Pea,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
the ^ati++++=the
Tier ^nn++++=Tier-rangers,
- ^zz++++=EXTRAWORD
rangers ^nns+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
silently ^rb++++=silently
dropped ^vbd+++xvbn+=dropped
alongside ^rb++++=alongside
the ^ati++++=the
tiers ^nns++++=tiers
of ^in++++=of
shipping ^nn++++=shipping
in ^in++++=in
the ^ati++++=the
Pool ^nn++++=Pool,
, ^zz++++=EXTRAWORD
by ^in++++=by
night ^nn++++=night,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
who ^whp+rel+obj++=who,
, ^zz++++=EXTRAWORD
going ^vbg+++xvbg+=going
to ^in++++=to
the ^ati++++=the
companion ^nn++++=companion-head,
- ^zz++++=EXTRAWORD
head ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
listened ^j+++xvbn+=listened
for ^in++++=for
two ^cd++++=two
snores ^nns+++??+=snores
snore ^vb++++=snore
number ^nn++++=number
one ^pn++++=one,
, ^zz++++=EXTRAWORD
the ^ati++++=the
skipper ^npt++++=skipper's;
's; ^nn+++??+=EXTRAWORD
snore ^vb++++=snore
number ^nn++++=number
two ^cd++++=two,
, ^zz++++=EXTRAWORD
the ^ati++++=the
mate ^nn++++=mate's
's ^$++++=EXTRAWORD
mates ^nns++++=mates
and ^cc++++=and
skippers ^nns+nom+++=skippers
always ^rb++++=always
snoring ^jj+atrb++xvbg+=snoring
great ^jj+atrb+++=great
guns ^nns++++=guns,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
being ^vbg+beg++xvbg+=being
dead ^jj++++=dead
sure ^jj++++=sure
to ^to+jcmp+++=to
be ^vbi++vrb++=be
hard ^jj+pred+++=hard
at ^rb++++=at
it ^pp3+it+++=it
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
turned ^vprf+++xvbnx+=turned
in ^rb+phrv+++=in
and ^cc++++=and
were ^vbd+bed+vrb++=were
asleep ^jj+pred+++=asleep.
. ^zz++++=EXTRAWORD
Hearing ^vbg+vprv++xvbg+=Hearing
the ^ati++++=the
double ^jj+atrb+++=double
fire ^nn++++=fire,
, ^zz++++=EXTRAWORD
down ^in++++=down
went ^vbd+++xvbn+=went
the ^ati++++=the
Rangers ^nns+nom+++=Rangers
into ^in++++=into
the ^ati++++=the
skippers ^nns+nom+++=skippers'
' ^zz++++=EXTRAWORD
cabins ^nns++++=cabins;
; ^zz++++=EXTRAWORD
groped ^j+++xvbn+=groped
for ^in++++=for
the ^ati++++=the
skippers ^nns+nom+++=skippers'
' ^zz++++=EXTRAWORD
inexpressibles ^nns+++??+=inexpressibles,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
custom ^nn++++=custom
of ^in++++=of
those ^dt+dem+++=those
gentlemen ^nns++++=gentlemen
to ^to++++=to
shake ^vbi++++=shake
off ^rb+cnj+++=off,
, ^zz++++=EXTRAWORD
watch ^vb++++=watch,
, ^zz++++=EXTRAWORD
money ^nn++++=money,
, ^zz++++=EXTRAWORD
braces ^nns++++=braces,
, ^zz++++=EXTRAWORD
boots ^nns++++=boots,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
floor ^nn++++=floor;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
therewith ^rb++++=therewith
made ^vprf+++xvbn+=made
off ^in+pl+++=off
as ^ql++++=as
silently ^rb++++=silently
as ^ql++++=as
might ^md+pos+++=might
be ^vb+be+vrb++=be.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
the ^ati++++=the
Lumpers ^nns+nom++??+=Lumpers,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
labourers ^nns+nom+++=labourers
employed ^vbd+++xvbn+=employed
to ^to++++=to
unload ^vbi++++=unload
vessels ^nns++++=vessels.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
wore ^vbd+++xvbnx+=wore
loose ^jj+atrb+++=loose
canvas ^nn++++=canvas
jackets ^nns++++=jackets
with ^in++++=with
a ^at++++=a
broad ^jj+atrb+++=broad
hem ^nn++++=hem
in ^in++++=in
the ^ati++++=the
bottom ^nn++++=bottom,
, ^zz++++=EXTRAWORD
turned ^j+++xvbn+=turned
inside ^jjb++++=inside,
, ^zz++++=EXTRAWORD
so ^rb++++=so
as ^in++++=as
to ^in++++=to
form ^nn++++=form
a ^at++++=a
large ^jj+atrb+++=large
circular ^jj+atrb+++=circular
pocket ^nn++++=pocket
in ^in++++=in
which ^whp+rel+pied++=which
they ^pp3a+pp3+++=they
could ^md+pos+++=could
conceal ^vb++++=conceal,
, ^zz++++=EXTRAWORD
like ^in++++=like
clowns ^nns++++=clowns
