There ^ex+pex+++=There
loosen ^vb++++=EXTRAWORD
your ^pp$+pp2+++=your
cinches ^nns+++??+=cinches!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
nothing ^pn++++=nothing
but ^cc++++=but
the ^ati++++=the
corn ^nn++++=corn
he ^pp3a+pp3+++=he's
's ^vbz+bez+aux++0=EXTRAWORD
been ^vpsv++agls+xvbnx+=been
eating ^vbg+++xvbgx+=eating
and ^cc++++=and
a ^ap++++=a
few ^ap"++++=few
days ^nns++++=days'
' ^zz++++=EXTRAWORD
rest ^nn++++=rest,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Miller ^np++++=Miller.
. ^zz++++=EXTRAWORD
" ^zz++++="He's
he ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
just ^rb+emph+++=just
running ^vbg+++xvbgx+=running
a ^rb++++=a
little ^rb"++++=little
bluff ^nn++++=bluff
on ^in++++=on
Billy ^np++++=Billy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
As ^ql++++=As
Edwards ^np++++=Edwards
went ^vbd+++xvbn+=went
to ^to++++=to
put ^vbi++++=put
his ^pp$+pp3+++=his
foot ^nn++++=foot
in ^in++++=in
the ^ati++++=the
stirrup ^nn++++=stirrup
a ^at++++=a
second ^od++++=second
time ^nn++++=time,
, ^zz++++=EXTRAWORD
the ^ati++++=the
coyote ^nn++++=coyote
reared ^vbd+++xvbn+=reared
like ^in++++=like
a ^at++++=a
circus ^nn++++=circus
horse ^nn++++=horse.
. ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
look ^vb++++=look
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
colty ^nn+++??+=colty,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Billy ^np++++=Billy,
, ^zz++++=EXTRAWORD
speaking ^vbg+++xvbg+=speaking
to ^in++++=to
the ^ati++++=the
horse ^nn++++=horse,
, ^zz++++=EXTRAWORD
" ^zz++++="my
my ^pp$+pp1+++=EXTRAWORD
daddy ^npt++++=daddy
rode ^vbd+++xvbn+=rode
with ^in++++=with
Old ^jj+atrb+++=Old
John ^np++++=John
Morgan ^np++++=Morgan,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Confederate ^nn+nom+++=Confederate
cavalry ^nn++++=cavalry
raider ^nn++++=raider,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++0=he'd
'd ^md+prd+aux++=EXTRAWORD
be ^vb+be+vrb++=be
ashamed ^jj+pred+++=ashamed
of ^in++++=of
any ^dti++++=any
boy ^nn++++=boy
he ^pp3a+pp3+++=he
ever ^rb++++=ever
raised ^vprf+++xvbn+=raised
that ^dt+pdem+++=that
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
ride ^vb++++=ride
a ^at++++=a
bad ^jj+atrb+++=bad
horse ^nn++++=horse
like ^in++++=like
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You're
're ^vb+ber+vrb++0=EXTRAWORD
plum ^jj++++=plum
foolish ^jj++++=foolish
to ^in++++=to
act ^nn++++=act
this ^dt+dem+++=this
way ^nn++++=way.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
you ^pp2+pp2+++=you
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
walk ^vb++++=walk
and ^cc++++=and
lead ^nn++++=lead
you ^pp2+pp2+++=you
home ^nr++++=home?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
led ^vbd+++xvbnx+=led
him ^pp3o+pp3+++=him
out ^rp+pl+++=out
a ^ap++++=a
few ^ap"++++=few
rods ^nns++++=rods
from ^in++++=from
the ^ati++++=the
others ^aps++++=others
and ^cc++++=and
mounted ^jj+++xvbn+=mounted
him ^pp3o+pp3+++=him
without ^in++++=without
any ^dti++++=any
trouble ^nn++++=trouble.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
just ^rb+emph+++=just
wants ^vbz++++=wants
to ^to+vcmp+++=to
show ^vbi+vprv+++=show
Jack ^np++++=Jack
how ^wrb+who+++=how
it ^pp3+it+++=it
affects ^vbz++++=affects
a ^at++++=a
cow ^nn++++=cow-horse
- ^zz++++=EXTRAWORD
horse ^nn++++=EXTRAWORD
to ^in++++=to
graze ^nn+++??+=graze
a ^ap++++=a
few ^ap"++++=few
days ^nns++++=days
on ^in++++=on
a ^at++++=a
boomer ^jjr++++=boomer's
's ^vbz+bez+vrb++0=EXTRAWORD
claim,--that ^nn+++??+=claim,--that's
's ^$++++=EXTRAWORD
all ^abn++++=all,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Edwards ^np++++=Edwards,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
joined ^vbd+++xvbnx+=joined
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
" ^zz++++="Now,
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Jack ^np++++=Jack,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Miller ^np++++=Miller,
, ^zz++++=EXTRAWORD
as ^in++++=as
a ^at++++=a
final ^jj+atrb+++=final
parting ^nvbg+++xvbg+=parting,
, ^zz++++=EXTRAWORD
" ^zz++++="if
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
want ^vb++++=want
a ^at++++=a
cow ^nn++++=cow,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
send ^vb++++=send
one ^pn++++=one
down ^in+strn+++=down,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
need ^vb++++=need
anything ^pn++++=anything,
, ^zz++++=EXTRAWORD
let ^j+++xvbn+=let
us ^pp1o+pp1+++=us
know ^vb+vprv+++=know
and ^cc++++=and
we ^pp1a+pp1+++=we'll
'll ^md+prd+++0=EXTRAWORD
come ^vb++++=come
a ^at++++=a-running.
- ^zz++++=EXTRAWORD
running ^jj+++xvbg+=EXTRAWORD
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
bad ^jj+atrb+++=bad
example ^nn++++=example
you ^pp2+pp2+++=you've
've ^vb+hv+aux++0=EXTRAWORD
set ^vprf+++xvbnx+=set
us ^pp1o+pp1+++=us
to ^to++++=to
go ^vbi++++=go
booming ^jj+++xvbg+=booming
this ^dt+dem+++=this
way ^nn++++=way,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
we ^pp1a+pp1+++=we
want ^vb++++=want
to ^to+vcmp+++=to
make ^vbi++++=make
a ^at++++=a
howling ^jj+atrb++xvbg+=howling
success ^nns+nom+++=success
out ^rp+pl+++=out
of ^in++++=of
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
so ^ql++++=so
we ^pp1a+pp1+++=we
can ^md+pos+++=can
visit ^vb++++=visit
you ^pp2+pp2+++=you
next ^ap++++=next
winter ^nn++++=winter.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
mind ^nn++++=mind
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
told ^vbd+vpub+tht0+xvbnx+=told
you ^pp2+pp2+++=you
about ^in++++=about
getting ^xvbg+++xvbg+=getting
married ^jj+++xvbn+=married,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
called ^vbd+++xvbnx+=called
back ^rb+phrv+++=back
as ^ql++++=as
he ^pp3a+pp3+++=he
rode ^vbd+++xvbnx+=rode
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
reached ^vbd+++xvbn+=reached
camp ^npl++++=camp
by ^in++++=by
late ^jj+atrb+++=late
noon ^nn++++=noon.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
kept ^vbd+++xvbn+=kept
up ^rb+phrv+++=up
his ^pp$+pp3+++=his
talk ^nn++++=talk
about ^in++++=about
what ^wdt+who+++=what
a ^at++++=a
fine ^nn++++=fine
move ^vb++++=move
Jack ^np++++=Jack
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made;
; ^zz++++=EXTRAWORD
said ^vb+++xvbn+=said
that ^tht+vcmp+++=that
we ^pp1a+pp1+++=we
must ^md+nec+++=must
get ^vb++++=get
him ^pp3o+pp3+++=him
a ^at++++=a
stray ^vb++++=stray
beef ^nn++++=beef
for ^in++++=for
his ^pp$+pp3+++=his
next ^ap++++=next
winter ^nn++++=winter's
's ^$++++=EXTRAWORD
meat ^nn++++=meat;
; ^zz++++=EXTRAWORD
kept ^j+++xvbn+=kept
figuring ^jj+++xvbg+=figuring
constantly ^rb++++=constantly
what ^wdt+who+++=what
else ^rb+cnj+++=else
he ^pp3a+pp3+++=he
could ^md+pos+++=could
do ^vb+do+vrb++=do
for ^in++++=for
Jack ^np++++=Jack.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
come ^vprf+++xvbn+=come
around ^rp++++=around
in ^in++++=in
a ^ap++++=a
few ^ap"++++=few
years ^nns++++=years
and ^cc++++=and
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
find ^vb+vprv+++=find
him ^pp3o+pp3+++=him
as ^in++++=as
cosy ^nn++++=cosy
as ^in++++=as
a ^at++++=a
coon ^nn+++??+=coon,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
better ^jjr++++=better
off ^rp+pl+++=off
than ^in++++=than
any ^dti++++=any
of ^in++++=of
us ^pp1o+pp1+++=us,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Miller ^np++++=Miller,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
talking ^vbg+++xvbgx+=talking
about ^in++++=about
his ^pp$+pp3+++=his
farming ^nvbg+++xvbg+=farming.
. ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
slept ^vprf+++xvbnx+=slept
under ^in++++=under
wet ^jj+atrb+++=wet
blankets ^nns++++=blankets
with ^in++++=with
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
watched ^vbd+++xvbn+=watched
him ^pp3o+pp3+++=him
kindle ^nn+++??+=kindle
a ^at++++=a
fire ^nn++++=fire
in ^in++++=in
the ^ati++++=the
snow ^nn++++=snow,
, ^zz++++=EXTRAWORD
too ^ql++++=too
often ^rb++++=often
not ^xnot++not++=not
to ^to++++=to
know ^vbi+vprv+++=know
what ^wdt+who+whcl++=what
he ^pp3a+pp3+++=he's
's ^vbz+bez+aux++0=EXTRAWORD
made ^vpsv++agls+xvbnx+=made
of ^in+strn+++=of.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There's
's ^vbz+bez+vrb++0=EXTRAWORD
good ^jj+atrb+++=good
stuff ^nn++++=stuff
in ^cs+sub+++=in
that ^cs"++++=that
little ^ap++++=little
rascal ^jj++++=rascal."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
About ^in++++=About
the ^ati++++=the
ranch ^nn++++=ranch
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
lonesome ^jj++++=lonesome
without ^in++++=without
Jack ^np++++=Jack.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
like ^in++++=like
coming ^xvbg+++xvbg+=coming
home ^nr++++=home
from ^in++++=from
school ^nn++++=school
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
kids ^nns++++=kids
and ^cc++++=and
finding ^vbg+++xvbg+=finding
mother ^nn++++=mother
gone ^vbd+++xvbn+=gone
to ^in++++=to
the ^ati++++=the
neighbor ^nn++++=neighbor's.
's. ^nn+++??+=EXTRAWORD
We ^pp1a+pp1+++=We
always ^rb++++=always
liked ^vbd+++xvbn+=liked
to ^to+vcmp+++=to
find ^vbi+vprv+tht0++=find
her ^pp$+pp3+++=her
at ^in++++=at
home ^nr++++=home.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
busied ^vbd+++xvbn+=busied
ourselves ^ppls+pp1+++=ourselves
repairing ^vbg+++xvbg+=repairing
fences ^nns++++=fences,
, ^zz++++=EXTRAWORD
putting ^vbg+++xvbg+=putting
in ^rb+phrv+++=in
flood ^nn++++=flood-gates
- ^zz++++=EXTRAWORD
gates ^nns++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
river ^nn++++=river,
, ^zz++++=EXTRAWORD
doing ^vbg+++xvbg+=doing
anything ^pn++++=anything
to ^to++++=to
keep ^vbi++++=keep
away ^rb+phrv+++=away
from ^in"++++=from
camp ^nn++++=camp.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
himself ^ppl+pp3+++=himself
went ^vbd+++xvbn+=went
back ^jjb++++=back
to ^to++++=to
see ^vbi+vprv+++=see
Jack ^np++++=Jack
within ^in++++=within
ten ^cd++++=ten
days ^nns++++=days,
, ^zz++++=EXTRAWORD
remaining ^vbg+++xvbg+=remaining
a ^at++++=a
week ^nn++++=week.
. ^zz++++=EXTRAWORD
None ^pn++++=None
of ^in++++=of
us ^pp1o+pp1+++=us
stayed ^vbd+++xvbn+=stayed
at ^rb++++=at
the ^ati++++=the
home ^nr++++=home
ranch ^nn++++=ranch
any ^dti++++=any
more ^ql++++=more
than ^cs+sub+++=than
we ^pp1a+pp1+++=we
could ^md+pos+++=could
help ^vb++++=help.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
visited ^vbd+++xvbn+=visited
other ^ap++++=other
camps ^nns++++=camps
on ^in++++=on
hatched ^vprf+++xvbn+=hatched
excuses ^nns++++=excuses,
, ^zz++++=EXTRAWORD
until ^cs+sub+++=until
the ^ati++++=the
home ^nr++++=home
round ^in++++=round-ups
- ^zz++++=EXTRAWORD
ups ^nns"++++=EXTRAWORD
began ^vbd+++xvbn+=began.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
any ^dti++++=any
one ^cd1++++=one
else ^rb+cnj+++=else
asked ^vbd+vsua++xvbn+=asked
us ^pp1o+pp1+++=us
about ^in++++=about
Jack ^np++++=Jack,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
would ^md+prd+++=would
blow ^vb++++=blow
about ^in++++=about
what ^wdt+who+++=what
a ^at++++=a
fine ^jj+atrb+++=fine
claim ^nn++++=claim
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
what ^wdt+who+++=what
a ^at++++=a
boost ^nn++++=boost
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
we ^pp1a+pp1+++=we
buckled ^vprf+++xvbn+=buckled
down ^rp++++=down
to ^in++++=to
the ^ati++++=the
summer ^nn++++=summer's
's ^$++++=EXTRAWORD
work ^nn++++=work
the ^ati++++=the
gloom ^nn++++=gloom
gradually ^rb++++=gradually
left ^jj+++xvbn+=left
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
men ^nns++++=men
to ^to++++=to
be ^vbi+vbi+aux++=be
sent ^vpsv++agls+xvbnx+=sent
on ^in++++=on
the ^ati++++=the
eastern ^jj++++=eastern,
, ^zz++++=EXTRAWORD
western ^jj++++=western,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
middle ^jjb+atrb+++=middle
divisions ^nns++++=divisions
of ^in++++=of
the ^ati++++=the
general ^nn++++=general
round ^in++++=round-up
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
Strip ^nn++++=Strip.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
men ^nns++++=men
were ^vbd+bed+aux++=were
sent ^vpsv++agls+xvbnx+=sent
south ^np+pl+++=south
into ^in++++=into
the ^ati++++=the
Cheyenne ^np+++??+=Cheyenne
country ^nn++++=country
to ^to++++=to
catch ^vbi++++=catch
anything ^pn++++=anything
that ^dt+pdem+++=that
had ^vb+hv+vrb++=had
winter ^nn++++=winter-drifted.
- ^zz++++=EXTRAWORD
drifted ^vbd+++xvbn+=EXTRAWORD
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
range ^nn++++=range
lay ^vbd+++xvbn+=lay
in ^in++++=in
the ^ati++++=the
middle ^jjb+atrb+++=middle
division ^nn++++=division.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
and ^cc++++=and
one ^cd1++++=one
man ^nn++++=man
looked ^vbd+++xvbn+=looked
after ^in+ppvb+++=after
it ^pp3+it+++=it
on ^in++++=on
the ^ati++++=the
general ^nn++++=general
round ^in++++=round-up.
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
busy ^jj+atrb+++=busy
year ^nn++++=year
with ^in++++=with
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
range ^nn++++=range
was ^vbd+bedz+vrb++=was
full ^jj++++=full
stocked ^jj+++xvbn+=stocked,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
by ^in++++=by
early ^jj+atrb+++=early
fall ^nn++++=fall
was ^vbd+bedz+vrb++=was
rich ^jj+pred+++=rich
with ^in++++=with
fat ^nn++++=fat
cattle ^nns++++=cattle.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
lived ^vbd+++xvbn+=lived
with ^in+ppvb+++=with
the ^ati++++=the
wagon ^nn++++=wagon
after ^cs+sub+++=after
the ^ati++++=the
shipping ^nn++++=shipping
season ^nn++++=season
commenced ^vwbn+++xvbn+=commenced.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
we ^pp1a+pp1+++=we
missed ^vbd+++xvbn+=missed
Jack ^np++++=Jack,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
the ^ati++++=the
new ^jj+atrb+++=new
cook ^nn++++=cook
did ^vbd+dod+vrb++=did
the ^ati++++=the
best ^jjt++++=best
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew
how ^wrb+who+whcl++=how.
. ^zz++++=EXTRAWORD
Train ^nn++++=Train
after ^cs+sub+++=after
train ^nn++++=train
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
of ^in++++=of
our ^pp$+pp1+++=our
pasture ^nn++++=pasture,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
the ^ati++++=the
cattle ^nns++++=cattle
were ^vbd+bed+aux++=were
never ^rb++splt++=never
missed ^vpsv++agls+xvbnx+=missed.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
never ^rb++++=never
went ^vbd+++xvbn+=went
to ^in++++=to
camp ^nn++++=camp
now ^rn+tm+++=now;
; ^zz++++=EXTRAWORD
only ^rb+down+++=only
the ^ati++++=the
wagon ^nn++++=wagon
went ^vbd+++xvbn+=went
in ^in++++=in
after ^in++++=after
supplies ^nns++++=supplies,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
we ^pp1a+pp1+++=we
often ^rb++++=often
came ^vbd+++xvbn+=came
within ^in++++=within
sight ^nn++++=sight
of ^in++++=of
the ^ati++++=the
stabling ^nn+nom+++=stabling
and ^cc++++=and
corrals ^nns+nom+++=corrals
in ^in++++=in
our ^pp$+pp1+++=our
work ^nn++++=work.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
day ^nn++++=day,
, ^zz++++=EXTRAWORD
late ^jj++++=late
in ^in++++=in
the ^ati++++=the
season ^nn++++=season,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
getting ^vbg+++xvbgx+=getting
out ^rb+phrv+++=out
a ^at++++=a
train ^nn++++=train
load ^nn++++=load
of ^in++++=of
" ^zz++++="Barb
barb ^nn++++=EXTRAWORD
Wire ^nn++++=Wire"
" ^zz++++=EXTRAWORD
cattle ^nns++++=cattle,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
who ^whp+who+whq++=who
should ^md+nec+++=should
come ^vb++++=come
toddling ^vbg+nom++xvbg+=toddling
along ^in++++=along
on ^in++++=on
a ^at++++=a
plow ^nn+++??+=plow
nag ^vb++++=nag
but ^cc++++=but
Jack ^np++++=Jack
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
Busy ^jj++++=Busy
as ^ql++++=as
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
held ^vbd+vprv++xvbnx+=held
quite ^rb++++=quite
a ^at++++=a
levee ^nn++++=levee,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
give ^vb++++=give
down ^rp++++=down
much ^ap++++=much
news ^nn++++=news,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
have ^vb+hv+vrb++=have
anything ^pn++++=anything
to ^to++++=to
say ^vbi+vpub+++=say
about ^in++++=about
himself ^ppl+pp3+++=himself
or ^cc++++=or
the ^ati++++=the
crops ^nns++++=crops.
. ^zz++++=EXTRAWORD
That ^tht+vcmp+++=That
night ^nn++++=night
at ^rb++++=at
camp ^nn++++=camp,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
us ^pp1o+pp1+++=us
were ^vbd+bed+aux++=were
arranging ^vbg+vsua++xvbgx+=arranging
the ^ati++++=the
guards ^nns++++=guards
for ^in++++=for
the ^ati++++=the
night ^nn++++=night,
, ^zz++++=EXTRAWORD
Miller ^np++++=Miller
and ^cc++++=and
Jack ^np++++=Jack
prowled ^vbd+++xvbn+=prowled
off ^in+pl+++=off
in ^in++++=in
an ^at++++=an
opposite ^jj+atrb+++=opposite
direction ^nn+nom+++=direction
from ^in++++=from
the ^ati++++=the
beef ^nn++++=beef
herd ^nn++++=herd,
, ^zz++++=EXTRAWORD
possibly ^rb++++=possibly
half ^rb++++=half
a ^at++++=a
mile ^nn++++=mile,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
afoot ^rb+cnj+++=afoot,
, ^zz++++=EXTRAWORD
too ^rb++++=too.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
could ^md+pos+++=could
all ^rb++splt++=all
see ^vb+vprv+++=see
that ^tht+vcmp+++=that
something ^pn++++=something
was ^vbd+bedz+aux++=was
working ^vbg+++xvbgx+=working.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
trouble ^nn++++=trouble
was ^vbd+bedz+aux++=was
bothering ^vbg+++xvbgx+=bothering
Jack ^np++++=Jack,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
to ^in++++=to
a ^at++++=a
friend ^nn++++=friend
in ^in++++=in
need ^nn++++=need,
, ^zz++++=EXTRAWORD
so ^ql++++=so
we ^pp1a+pp1+++=we
thought ^vbd+++xvbn+=thought.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
did ^vbd+dod+aux++=did
not ^xnot++not++=not
come ^vb++++=come
back ^jjb++++=back
to ^in++++=to
camp ^nn++++=camp
until ^cs+sub+++=until
the ^ati++++=the
moon ^nn++++=moon
was ^vbd+bedz+vrb++=was
up ^rp++++=up
and ^cc++++=and
the ^ati++++=the
second ^od++++=second
guard ^vb++++=guard
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
out ^rp+pl+++=out
to ^to++++=to
relieve ^vbi++++=relieve
the ^ati++++=the
first ^rb++++=first.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
they ^pp3a+pp3+++=they
came ^vbd+++xvbnx+=came
back ^jjb++++=back
not ^xnot++not++=not
a ^at++++=a
word ^nn++++=word
was ^vbd+bedz+aux++=was
spoken ^vpsv++agls+xvbnx+=spoken.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
unrolled ^vbd+++xvbnx+=unrolled
Miller ^np++++=Miller's
's ^$++++=EXTRAWORD
bed ^nn++++=bed
and ^cc++++=and
slept ^vbd+++xvbn+=slept
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
morning ^nn++++=morning
as ^ql++++=as
Jack ^np++++=Jack
was ^vbd+bedz+aux++=was
leaving ^vbg+++xvbgx+=leaving
us ^pp1o+pp1+++=us
to ^to++++=to
return ^vbi++++=return
to ^in++++=to
his ^pp$+pp3+++=his
claim ^nn++++=claim,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
overheard ^jj++++=overheard
him ^pp3o+pp3+++=him
say ^vb+vpub+++=say
to ^to+vcmp+++=to
Miller ^vb++++=Miller,
, ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
write ^vb++++=write
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
As ^ql++++=As
he ^pp3a+pp3+++=he
faded ^vbd+++xvbnx+=faded
from ^in++++=from
our ^pp$+pp1+++=our
sight ^nn++++=sight,
, ^zz++++=EXTRAWORD
Miller ^np++++=Miller
smiled ^vbd+++xvbn+=smiled
to ^in++++=to
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
tickled ^vpsv++agls+xvbnx+=tickled
about ^in++++=about
something ^pn++++=something.
. ^zz++++=EXTRAWORD
Finally ^rb++++=Finally
Billy ^np++++=Billy
Edwards ^np++++=Edwards
brought ^vbd+++xvbn+=brought
things ^nns++++=things
to ^in++++=to
a ^at++++=a
head ^nn++++=head
by ^in++++=by
asking ^xvbg+++xvbg+=asking
bluntly ^rb+cnj+++=bluntly,
, ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
up ^rb+phrv+++=up
with ^in+ppvb+++=with
Jack ^np++++=Jack?
? ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
want ^vb++++=want
to ^to+vcmp+++=to
know ^vbi+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
too ^ql++++=too
good ^jj++++=good,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Miller ^np++++=Miller.
