When ^wrb+who+++=When
have ^vb+hv+aux++=EXTRAWORD
you ^pp2+pp2+++=you
got ^vbd+++xvbn+=got
your ^pp$+pp2+++=your
revolver ^nn+nom+++=revolver,
, ^zz++++=EXTRAWORD
Alderman ^nn+nom+++=Alderman
Keats ^np+++??+=Keats?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
watchman ^nn+nom+++=watchman.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
alderman ^nn+nom+++=alderman,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=haven't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh!"
oh ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
Vice ^nn++++=Vice.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
thought ^vbd+++xvbnx+=thought
I ^pp1a+pp1+++=I
saw ^vbd+vprv+tht0+xvbnx+=saw
you ^pp2+pp2+++=you
showing ^vbg+vprv+tht0+xvbg+=showing
it ^pp3+it+++=it
to ^in++++=to
your ^pp$+pp2+++=your
cousin ^nn++++=cousin
and ^cc++++=and
some ^dti++++=some
others ^aps++++=others."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
same ^ap++++=same
moment ^nn++++=moment
Joe ^np++++=Joe
and ^cc++++=and
some ^dti++++=some
others ^aps++++=others,
, ^zz++++=EXTRAWORD
equally ^rb++++=equally
attracted ^vpsv++by+xvbn+=attracted
by ^in++++=by
the ^ati++++=the
roaring ^nvbg+++xvbg+=roaring,
, ^zz++++=EXTRAWORD
strolled ^j+++xvbn+=strolled
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
The ^ati++++=The
alderman ^npt+nom+++=alderman
hesitated ^vbd+++xvbn+=hesitated.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
forgetting ^vbg+vprv++xvbgx+=forgetting."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
lend ^vb++++=lend
it ^pp3+it+++=it
to ^in++++=to
the ^ati++++=the
professor ^nn++++=professor
a ^at++++=a
minute ^nn++++=minute
or ^cc++++=or
so ^ql++++=so?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
watchman ^nn+nom+++=watchman.
. ^zz++++=EXTRAWORD
The ^ati++++=The
alderman ^npt+nom+++=alderman
pulled ^vbd+++xvbn+=pulled
it ^pp3+it+++=it
out ^rp+pl+++=out
of ^in++++=of
his ^pp$+pp3+++=his
pocket ^nn++++=pocket,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hesitatingly ^jj++++=hesitatingly
handed ^jj+++xvbn+=handed
it ^pp3+it+++=it
to ^in++++=to
the ^ati++++=the
watchman ^nn+nom+++=watchman,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
watchman ^nn+nom+++=watchman
was ^vbd+bedz+aux++=was
turning ^vbg+++xvbgx+=turning
hurriedly ^rb++++=hurriedly
away ^rp+pl+++=away
with ^in++++=with
it ^pp3+it+++=it
when ^wrb+who+++=when
the ^ati++++=the
alderman ^npt+nom+++=alderman
said ^vbd+vpub++xvbn+=said
nervously ^rb++++=nervously:
: ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
not ^xnot++not++=not
sure ^jj++++=sure
if ^cs+cnd+++=if
it ^pp3+it+++=it's
's ^vbz+bez+aux++0=EXTRAWORD
loaded ^vpsv++agls+xvbnx+=loaded."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
a ^at++++=a
nice ^jj+atrb+++=nice
chap ^nn++++=chap!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Joe ^np++++=Joe
Keats ^np+++??+=Keats
put ^vbd+++xvbn+=put
in ^rb+phrv+++=in.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
forget ^vb+vprv+++=forget,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
muttered ^vbd+++xvbn+=muttered
the ^ati++++=the
alderman ^nn+nom+++=alderman.
. ^zz++++=EXTRAWORD
" ^zz++++="We'll
we ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
soon ^rb+tm+splt++=soon
see ^vb+vprv+++=see,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
watchman ^nn+nom+++=watchman,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
accustomed ^vpsv++agls+xvbnx+=accustomed
to ^in++++=to
revolvers ^nns+nom+++=revolvers.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
he ^pp3a+pp3+++=he
opened ^vbd+++xvbnx+=opened
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
glancing ^vbg+++xvbg+=glancing
into ^in++++=into
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
" ^zz++++="it's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
loaded ^vpsv++agls+xvbnx+=loaded
right ^jj++++=right
enough ^qlp++++=enough."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
turned ^vbd+++xvbn+=turned
away ^rb+phrv+++=away
again ^rb+tm+++=again
towards ^in++++=towards
the ^ati++++=the
sound ^nn++++=sound
of ^in++++=of
the ^ati++++=the
awful ^jj+atrb+++=awful
roaring ^nvbg+++xvbg+=roaring.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
say ^vb+vpub+++=say,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
alderman ^nn+nom+++=alderman
cried ^vbd+++xvbn+=cried,
, ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
afraid ^jj+pred+++=afraid
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
only ^rb+down+++=only
blank ^jj+atrb+++=blank
cartridge ^nn++++=cartridge."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
might ^md+pos+++=might
have ^vb+hv+aux++=have
saved ^vprf+++xvbnx+=saved
his ^pp$+pp3+++=his
reputation ^nn+nom+++=reputation
by ^in++++=by
allowing ^xvbg+++xvbg+=allowing
the ^ati++++=the
unique ^jj+atrb+++=unique
Hagentodt ^np+++??+=Hagentodt
to ^in++++=to
risk ^nn++++=risk
his ^pp$+pp3+++=his
life ^nn++++=life
with ^in++++=with
a ^at++++=a
useless ^jj+atrb+++=useless
revolver ^nn+nom+++=revolver.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
a ^at++++=a
conscience ^nn+nom+++=conscience.
. ^zz++++=EXTRAWORD
A ^at++++=A
clear ^jj+atrb+++=clear
conscience ^nn+nom+++=conscience
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his
sole ^jjb+atrb+++=sole
compensation ^nn+nom+++=compensation
as ^ql++++=as
he ^pp3a+pp3+++=he
faced ^vbd+++xvbnx+=faced
the ^ati++++=the
sardonic ^jj+atrb+++=sardonic
laughter ^nn+nom+++=laughter
which ^whp+rel+obj++=which
Joe ^np++++=Joe
led ^vbd+++xvbn+=led
and ^cc++++=and
which ^whp+rel+subj++=which
finished ^vprf+++xvbn+=finished
off ^in+pl+++=off
his ^pp$+pp3+++=his
reputation ^nn+nom+++=reputation
as ^in++++=as
a ^at++++=a
dog ^nn++++=dog
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
sort ^nn++++=sort.
. ^zz++++=EXTRAWORD
The ^ati++++=The
annoying ^jj+atrb++xvbg+=annoying
thing ^nn++++=thing
was ^vbd+bedz+vrb++=was
that ^tht+vcmp+++=that
his ^pp$+pp3+++=his
noble ^jj+atrb+++=noble
self ^nn++++=self-sacrifice
- ^zz++++=EXTRAWORD
sacrifice ^nn++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
useless ^jj+pred+++=useless,
, ^zz++++=EXTRAWORD
for ^in++++=for
immediately ^rb+tm+++=immediately
afterwards ^rb+tm+++=afterwards
the ^ati++++=the
roaring ^nn++++=roaring
ceased ^vbd+++xvbn+=ceased,
, ^zz++++=EXTRAWORD
Hagentodt ^np+++??+=Hagentodt
having ^xvbg+++xvbg+=having
separated ^xvbn+++xvbn+=separated
the ^ati++++=the
combatants ^nns+nom+++=combatants
by ^in++++=by
means ^in"++++=means
of ^in"++++=of
a ^at++++=a
burning ^jj+atrb++xvbg+=burning
newspaper ^nn+nom+++=newspaper
at ^in++++=at
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
a ^at++++=a
stick ^nn++++=stick.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
curious ^jj+atrb+++=curious
thing ^nn++++=thing
was ^vbd+bedz+vrb++=was
that ^dt+dem+++=that
alderman ^nn+nom+++=Alderman
keats ^np++++=Keats
never ^rb++++=never
again ^rb+tm+++=again
mentioned ^vbd+vpub++xvbn+=mentioned
his ^pp$+pp3+++=his
gout ^nn++++=gout.
. ^zz++++=EXTRAWORD
