It ^pp3+it+++=It
Then ^rn+tm+++=Then
said ^vbd+vpub+tht0+xvbn+=said
I ^pp1a+pp1+++=I,
, ^zz++++=EXTRAWORD
quite ^rb++++=quite
bold ^jj++++=bold
unto ^in++++=unto
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
let ^vbd+++xvbnx+=let
in ^rb+phrv+++=in
no ^at++++=no
man ^nn++++=man
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
em ^nn+++??+=em-ploy-er
- ^zz++++=EXTRAWORD
ploy ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
er ^&fw++++=EXTRAWORD
and ^cc++++=and
employ ^vb++++=employ-er-ess
- ^zz++++=EXTRAWORD
er ^&fw++++=EXTRAWORD
- ^zz++++=EXTRAWORD
ess ^nn++++=EXTRAWORD
are ^vb+ber+vrb++=are
now ^rn+tm+++=now
from ^in++++=from
home ^nr++++=home.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
want ^vb++++=want?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
says ^vbz+vpub+tht0++=says
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
as ^ql++++=as
bold ^np++++=bold
as ^ql++++=as
brass ^nn++++=brass,
, ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
come ^vprf+++xvbn+=come
to ^to++++=to
put ^vbi++++=put
the ^ati++++=the
light ^nn++++=light-en-ing
- ^zz++++=EXTRAWORD
en ^&fw++++=EXTRAWORD
- ^zz++++=EXTRAWORD
ing ^jj+atrb++xvbg+=EXTRAWORD
rods ^nns++++=rods
upon ^in++++=upon
the ^ati++++=the
house ^nn++++=house.
. ^zz++++=EXTRAWORD
Open ^jj++++=Open
the ^ati++++=the
gate ^nn++++=gate."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
rods ^nns++++=rods?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
rods ^nns++++=rods
as ^ql++++=as
was ^vbd+bedz+vrb++=was
order ^nn++++=order-ed,"
- ^zz++++=EXTRAWORD
ed ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
" ^zz++++="Open
open ^jj++++=EXTRAWORD
the ^ati++++=the
gate ^nn++++=gate."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
stood ^vbd+++xvbnx+=stood
and ^cc+phrs+++=and
gazed ^vbd+++xvbn+=gazed
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Full ^jj++++=Full
well ^rb++++=well
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
through ^rb+phrv+++=through
his ^pp$+pp3+++=his
pinch ^nn++++=pinch-beck
- ^zz++++=EXTRAWORD
beck ^nn++++=EXTRAWORD
mask ^nn++++=mask.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
knew ^vbd+vprv+tht0+xvbnx+=knew
his ^pp$+pp3+++=his
tricks ^nns++++=tricks.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
ab ^&fo++++=ab-sence
- ^zz++++=EXTRAWORD
sence ^nn++++=EXTRAWORD
of ^in++++=of
my ^pp$+pp1+++=my
employer ^nn+nom+++=employer,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
put ^vb+++xvbn+=put
up ^rb+phrv+++=up
rods ^nns++++=rods
and ^cc++++=and
ever ^rb++++=ever
so ^rb++++=so
many ^ap++++=many
more ^ql++++=more
than ^cs+sub+++=than
was ^vbd+bedz+aux++=was
wanted ^vpsv++agls+xvbnx+=wanted,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
likely ^jj++++=likely,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
some ^dti++++=some
miserable ^jj+atrb+++=miserable
trash ^nn++++=trash
that ^tht+rel+subj++=that
would ^md+prd+++=would
attract ^vb++++=attract
the ^ati++++=the
light ^nn++++=light-en-ing,
- ^zz++++=EXTRAWORD
en ^&fw++++=EXTRAWORD
- ^zz++++=EXTRAWORD
ing ^jj+++xvbg+=EXTRAWORD
, ^zz++++=EXTRAWORD
instead ^rb+cnj+++=instead
of ^in++++=of
keep ^vb++++=keep-ing
- ^zz++++=EXTRAWORD
ing ^jj+++xvbg+=EXTRAWORD
it ^pp3+it+++=it
off ^rp+pl+++=off.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
as ^ql++++=as
it ^pp3+it+++=it
would ^md+prd+++=would
spoil ^vb++++=spoil
the ^ati++++=the
house ^nn++++=house
to ^to++++=to
take ^vbi++++=take
them ^pp3o+pp3+++=them
down ^rp++++=down,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
would ^md+prd+++=would
be ^vb+be+aux++=be
kept ^vpsv++agls+xvbnx+=kept,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pay ^vb++++=pay
demand ^nn++++=demand-ed.
- ^zz++++=EXTRAWORD
ed ^np++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I.
. ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
light ^nn++++=light-en-ing
- ^zz++++=EXTRAWORD
en ^&fw++++=EXTRAWORD
- ^zz++++=EXTRAWORD
ing ^jj+atrb++xvbg+=EXTRAWORD
rods ^nns++++=rods
upon ^in++++=upon
this ^dt+dem+++=this
house ^nn++++=house
whilst ^cs+sub+++=whilst
I ^pp1a+pp1+++=I
stand ^vb++++=stand
here ^rn+pl+++=here,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
with ^in++++=with
that ^dt+dem+++=that
I ^pp1a+pp1+++=I
walk ^vb++++=walk-ed
- ^zz++++=EXTRAWORD
ed ^np++++=EXTRAWORD
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
let ^vb+++xvbn+=let
Lord ^npt++++=Lord
Edward ^np++++=Edward
loose ^jj++++=loose.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
he ^pp3a+pp3+++=he
storm ^nn++++=storm-ed
- ^zz++++=EXTRAWORD
ed ^np++++=EXTRAWORD
with ^in++++=with
pas ^&fw++++=pas-si-on.
- ^zz++++=EXTRAWORD
si ^&fw++++=EXTRAWORD
- ^zz++++=EXTRAWORD
on ^in+strn+++=EXTRAWORD
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
eyes ^nns++++=eyes
flash ^vb++++=flash-ed
- ^zz++++=EXTRAWORD
ed ^np++++=EXTRAWORD
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
even ^rb++++0=e'en
have ^vb+hv+vrb++=have
scal ^jj++++=scal-ed
- ^zz++++=EXTRAWORD
ed ^np++++=EXTRAWORD
the ^ati++++=the
gate ^nn++++=gate,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
dog ^nn++++=dog
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did
forbear ^nn+++??+=forbear.
. ^zz++++=EXTRAWORD
As ^ql++++=As
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
then ^rn+tm+++=then
near ^in+pl+++=near
noon ^nn++++=noon,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
strode ^vbd+++xvbnx+=strode
away ^rp+pl+++=away
to ^to++++=to
feed ^vbi++++=feed
the ^ati++++=the
fowls ^nns++++=fowls;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did
return ^nn++++=return
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
a ^at++++=a
sight ^nn++++=sight
which ^whp+rel+subj++=which
froze ^vbd+++xvbn+=froze
the ^ati++++=the
blood ^nn++++=blood
with ^in++++=with-in
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
my ^pp$+pp1+++=my
veins ^nns++++=veins
' ^zz++++='"
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
dog ^nn++++=dog
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
kill ^vb++++=kill
him ^pp3o+pp3+++=him?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Euphemia ^np+++??+=Euphemia.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
no ^at++++=no,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am!"
'am!" ^vb+++??+=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Pomona ^np+++??+=Pomona.
. ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
see ^vb+vprv+++=see
that ^tht+vcmp+++=that
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
' ^zz++++='At
at ^rb++++=EXTRAWORD
one ^cd1++++=one
cor ^np++++=cor-ner
- ^zz++++=EXTRAWORD
ner ^jjr++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
lot ^nn++++=lot,
, ^zz++++=EXTRAWORD
in ^in++++=in
front ^jjb++++=front,
, ^zz++++=EXTRAWORD
a ^at++++=a
base ^nn++++=base
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vb+hv+vrb++=had
accompa ^nn+++??+=accompa-ni-ed
- ^zz++++=EXTRAWORD
ni ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
ed ^np++++=EXTRAWORD
this ^dt+dem+++=this
man ^nn++++=man,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
banging ^vbg+++xvbgx+=banging
on ^in++++=on
the ^ati++++=the
fence ^nn++++=fence
with ^in++++=with
a ^at++++=a
long ^rb++++=long
stick ^vb++++=stick,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
thus ^rb+cnj+++=thus
attrack ^nn+++??+=attrack-ing
- ^zz++++=EXTRAWORD
ing ^jj+++xvbg+=EXTRAWORD
to ^in++++=to
hisself ^nn+++??+=hisself
the ^ati++++=the
rage ^nn++++=rage
of ^in++++=of
Lord ^npt++++=Lord
Edward ^np++++=Edward,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
vile ^jj+atrb+++=vile
intrig ^nn+++??+=intrig-er
- ^zz++++=EXTRAWORD
er ^&fw++++=EXTRAWORD
of ^in++++=of
a ^at++++=a
light ^nn++++=light-en-ing
- ^zz++++=EXTRAWORD
en ^&fw++++=EXTRAWORD
- ^zz++++=EXTRAWORD
ing ^jj+++xvbg+=EXTRAWORD
rodder ^jjr++++=rodder
had ^vbd+hvd+aux++=had
brought ^vprf+++xvbnx+=brought
a ^at++++=a
lad ^nn++++=lad-der
- ^zz++++=EXTRAWORD
der ^&fw++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
other ^ap++++=other
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
up ^rp++++=up
which ^whp+who+++=which
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
now ^rn+tm+++=now
as ^in++++=as-cend-ed,
- ^zz++++=EXTRAWORD
cend ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
ed ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+vrb++=was
on ^in++++=on
the ^ati++++=the
roof ^nn++++=roof.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
horrors ^nns++++=horrors
fill ^vb++++=fill-ed
- ^zz++++=EXTRAWORD
ed ^np++++=EXTRAWORD
my ^pp$+pp1+++=my
soul ^nn++++=soul!
! ^zz++++=EXTRAWORD
How ^wrb+who+++=How
my ^pp$+pp1+++=my
form ^nn++++=form
trembl ^nn+++??+=trembl-ed!'
- ^zz++++=EXTRAWORD
ed ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
This ^dt+pdem+++=This,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
continued ^vbd+++xvbn+=continued
Pomona ^np+++??+=Pomona,
, ^zz++++=EXTRAWORD
" ^zz++++="is
is ^vbz+bez+vrb++=EXTRAWORD
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
novel ^nn++++=novel,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
she ^pp3a+pp3+++=she
laid ^vbd+++xvbnx+=laid
her ^pp$+pp3+++=her
foolscap ^nn++++=foolscap
pages ^nns++++=pages
on ^in++++=on
the ^ati++++=the
porch ^nn++++=porch.
. ^zz++++=EXTRAWORD
Euphemia ^np+++??+=Euphemia
and ^cc++++=and
I ^pp1a+pp1+++=I
exclaimed ^vbd+++xvbnx+=exclaimed,
, ^zz++++=EXTRAWORD
with ^in++++=with
one ^cd1++++=one
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
against ^in++++=against
this ^dt+pdem+++=this.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
had ^vb+hv+aux++=had
just ^rb+emph+splt++=just
reached ^vprf+++xvbnx+=reached
the ^ati++++=the
most ^ql+emph+++=most
exciting ^jj+atrb+++=exciting
part ^nn++++=part,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
added ^vbd+vpub+tht0+xvbnx+=added
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
heard ^vprf++tht0+xvbnx+=heard
nothing ^pn++++=nothing
yet ^rb++++=yet
about ^in++++=about
that ^dt+dem+++=that
affair ^nn++++=affair
of ^in++++=of
the ^ati++++=the
taxes ^nns++++=taxes.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
see ^vb+vprv+++=see,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Pomona ^np+++??+=Pomona,
, ^zz++++=EXTRAWORD
" ^zz++++="it
it ^pp3+it+++=EXTRAWORD
took ^vbd+++xvbn+=took
me ^pp1o+pp1+++=me
so ^ql++++=so
long ^vb++++=long
to ^to+vcmp+++=to
write ^vbi++++=write
out ^rp+pl+++=out
the ^ati++++=the
chapters ^nns+nom+++=chapters
about ^in++++=about
my ^pp$+pp1+++=my
birth ^nn++++=birth,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
parentage ^nn+nom+++=parentage,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
my ^pp$+pp1+++=my
early ^jj+atrb+++=early
adventures ^nns++++=adventures,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=hadn't
n't ^xnot++not++0=EXTRAWORD
time ^nn++++=time
to ^to++++=to
finish ^vbi++++=finish
up ^rp++++=up
the ^ati++++=the
rest ^nn++++=rest.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
can ^md+pos+++=can
tell ^vb++++=tell
you ^pp2+pp2+++=you
what ^wdt+who+++=what
happened ^vbd+++xvbn+=happened
after ^in++++=after
that ^cs+sub+++=that
jus ^vbz+++??+=jus'
' ^zz++++=EXTRAWORD
as ^cc++++=as
well ^rb++++=well
as ^cc"++++=as
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
writ ^nn++++=writ
it ^pp3+it+++=it
out ^rp+pl+++=out."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
so ^ql++++=so
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
much ^ap++++=much
more ^rbr++++=more
glibly ^jj++++=glibly
than ^in++++=than
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
account ^nn++++=account
of ^in++++=of
the ^ati++++=the
doings ^nns++++=doings
of ^in++++=of
the ^ati++++=the
lightning ^nn++++=lightning-rod
- ^zz++++=EXTRAWORD
rod ^np++++=EXTRAWORD
man ^nn++++=man.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
that ^dt+dem+++=that
wretch ^nn++++=wretch
on ^in++++=on
top ^nn++++=top
of ^in++++=of
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
a ^at++++=a-fixin'
- ^zz++++=EXTRAWORD
fixin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
old ^jj+atrb+++=old
rods ^nns++++=rods
and ^cc++++=and
hammerin ^nn+++??+=hammerin'
' ^zz++++=EXTRAWORD
away ^rp+pl+++=away
for ^in++++=for
dear ^uh++++=dear
life ^nn++++=life.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++0=He'd
'd ^vbd+hvd+aux++=EXTRAWORD
brought ^vprf+++xvbnx+=brought
his ^pp$+pp3+++=his
ladder ^nn++++=ladder
over ^in++++=over
the ^ati++++=the
side ^nn++++=side
fence ^nn++++=fence,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
the ^ati++++=the
dog ^nn++++=dog,
, ^zz++++=EXTRAWORD
a ^at++++=a-barkin'
- ^zz++++=EXTRAWORD
barkin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++=and
plungin ^nn+++??+=plungin'
' ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
boy ^nn++++=boy
outside ^jjb++++=outside,
, ^zz++++=EXTRAWORD
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
see ^vb+vprv+++=see
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
stood ^vbd+++xvbnx+=stood
dumb ^jj++++=dumb
for ^in++++=for
a ^at++++=a
minute ^nn++++=minute,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know'd
'd ^md+prd+aux++0=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
rushed ^vbd+++xvbnx+=rushed
into ^in++++=into
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
got ^j+++xvbn+=got
a ^at++++=a
piece ^nn++++=piece
of ^in++++=of
well ^rb++++=well-rope,
- ^zz++++=EXTRAWORD
rope ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
tied ^j+++xvbn+=tied
it ^pp3+it+++=it
to ^in++++=to
the ^ati++++=the
bulldog ^np++++=bulldog's
's ^$++++=EXTRAWORD
collar ^nn++++=collar,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
dragged ^vbd+++xvbn+=dragged
him ^pp3o+pp3+++=him
out ^rp+pl+++=out
and ^cc++++=and
fastened ^vprf+++xvbn+=fastened
him ^pp3o+pp3+++=him
to ^in++++=to
the ^ati++++=the
bottom ^nn++++=bottom
rung ^vprf+++xvbn+=rung
of ^in++++=of
the ^ati++++=the
ladder ^nn++++=ladder.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
I ^pp1a+pp1+++=I
walks ^nns++++=walks
over ^in++++=over
to ^in++++=to
the ^ati++++=the
front ^jjb+atrb+++=front
fence ^nn++++=fence
with ^in++++=with
Lord ^npt++++=Lord
Edward ^np++++=Edward's
's ^$++++=EXTRAWORD
chain ^nn++++=chain,
, ^zz++++=EXTRAWORD
for ^in++++=for
I ^pp1a+pp1+++=I
knew ^vbd+vprv++xvbnx+=knew
that ^tht+vcmp+++=that
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
got ^vbd+++xvbnx+=got
at ^in+ppvb+++=at
that ^dt+dem+++=that
bulldog ^np++++=bulldog
there ^ex+pex+++=there'd
'd ^md+prd+aux++0=EXTRAWORD
be ^vb+be+vrb++=be
times ^nns++++=times,
, ^zz++++=EXTRAWORD
for ^in++++=for
they ^pp3a+pp3+++=they'd
'd ^md+prd+aux++0=EXTRAWORD
never ^rb++splt++=never
been ^vprf+ben+aux+xvbnx+=been
allowed ^vb++pmd"+xvbnx+=allowed
to ^to+vcmp+pmd++=to
see ^vb+vprv+++=see
each ^dt++++=each
other ^ap++++=other
yet ^rb++++=yet.
. ^zz++++=EXTRAWORD
So ^ql++++=So
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I
to ^in++++=to
the ^ati++++=the
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
' ^zz++++='I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
to ^to++++=to
tie ^vbi++++=tie
up ^rp++++=up
the ^ati++++=the
dog ^nn++++=dog,
, ^zz++++=EXTRAWORD
so ^ql++++=so
you ^pp2+pp2+++=you
need ^vb++++=needn't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
afraid ^jj+pred+++=afraid
of ^in++++=of
his ^pp$+pp3+++=his
jumpin ^nn+++??+=jumpin'
' ^zz++++=EXTRAWORD
over ^in++++=over
the ^ati++++=the
fence ^nn++++=fence'
' ^zz++++=EXTRAWORD
which ^whp+who+++=which
he ^pp3a+pp3+++=he
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
do ^vb+do+vrb++=do,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
the ^ati++++=the
boy ^nn++++=boy
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
corpse ^nn++++=corpse
for ^in++++=for
twenty ^cd++++=twenty
minutes ^nns++++=minutes,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
maybe ^rb+hdg+++=maybe
half ^rb++++=half
an ^at++++=an
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boy ^nn++++=boy
kinder ^jjr++++=kinder
laughed ^jj+++xvbn+=laughed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub+tht0+xvbn+=said
I ^pp1a+pp1+++=I
need ^nn++++=needn't
n't ^xnot++not++0=EXTRAWORD
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=didn't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
to ^in++++=to
the ^ati++++=the
gate ^nn++++=gate,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
clicked ^vbd+++xvbnx+=clicked
to ^in++++=to
the ^ati++++=the
horse ^nn++++=horse
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
standin ^nn+++??+=standin'
' ^zz++++=EXTRAWORD
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
off ^in+pl+++=off
he ^pp3a+pp3+++=he
starts ^vbz++++=starts,
, ^zz++++=EXTRAWORD
as ^ql++++=as
good ^jj++++=good
as ^in++++=as
gold ^nn++++=gold,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
trots ^nns+++??+=trots
down ^rp++++=down
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
somethin ^nn+++??+=somethin'
' ^zz++++=EXTRAWORD
or ^cc++++=or
other ^ap++++=other
pretty ^rb++++=pretty
bad ^jj++++=bad
and ^cc++++0=an'
away ^rp+pl+++=away
he ^pp3a+pp3+++=he
goes ^vbz++++=goes
after ^in++++=after
him ^pp3o+pp3+++=him;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
horse ^nn++++=horse
was ^vbd+bedz+vrb++=was
a ^at++++=a-trottin'
- ^zz++++=EXTRAWORD
trottin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
real ^jj+atrb+++=real
fast ^nn++++=fast,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
'd ^md+prd+vrb++=had
a ^at++++=a
good ^jj+atrb+++=good
start ^nn++++=start."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
on ^in++++=on
earth ^nn++++=earth
could ^md+pos+++=could
you ^pp2+pp2+++=you
ever ^rb++++=ever
think ^vb+vprv+++=think
of ^in++++=of
doing ^xvbg+++xvbg+=doing
such ^abl++++=such
things ^nns++++=things?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Euphemia ^np+++??+=Euphemia.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
horse ^nn++++=horse
might ^md+pos+++=might
have ^vb+hv+aux++=have
upset ^vprf+++xvbnx+=upset
the ^ati++++=the
wagon ^nn++++=wagon
and ^cc++++=and
broken ^vbd+++xvbn+=broken
all ^abn++++=all
the ^ati++++=the
lightning ^nn++++=lightning-rods,
- ^zz++++=EXTRAWORD
rods ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
besides ^rb++++=besides
running ^jj+++xvbg+=running
over ^in++++=over
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
how ^wrb+who+whcl++=how
many ^ap++++=many
people ^nns++++=people."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
see ^vb+vprv+++=see,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am,
'am, ^nn+++??+=EXTRAWORD
that ^tht+rel+subj++=that
