In ^in++++=IN
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
moved ^vprf+++xvbnx+=moved
her ^pp$+pp3+++=her
hand ^nn++++=hand
to ^in++++=to
the ^ati++++=the
right ^nn++++=right.
. ^zz++++=EXTRAWORD
The ^ati++++=The
question ^nn+nom+++=question
of ^in++++=of
her ^pp$+pp3+++=her
decision ^nn++++=decision
is ^vbz+bez+vrb++=is
one ^cd1++++=one
not ^xnot++not++=not
to ^to++++=to
be ^vbi+vbi+aux++=be
lightly ^rb++splt++=lightly
considered ^vpsv++agls+xvbnx+=considered,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
for ^in++++=for
me ^pp1o+pp1+++=me
to ^to++++=to
presume ^vbi+vprv+++=presume
to ^to+vcmp+++=to
set ^vbi++++=set
myself ^ppl+pp1+++=myself
up ^rp++++=up
as ^in++++=as
the ^ati++++=the
one ^cd1++++=one
person ^nn++++=person
able ^jj++++=able
to ^to+jcmp+++=to
answer ^vb++++=answer
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
so ^ql++++=so
I ^pp1a+pp1+++=I
leave ^vb++++=leave
it ^pp3+it+++=it
with ^in++++=with
all ^rb++++=all
of ^in++++=of
you ^pp2+pp2+++=you:
: ^zz++++=EXTRAWORD
Which ^whp+who+++=Which
came ^vbd+++xvbn+=came
out ^rb+phrv+++=out
of ^in+ppvb+++=of
the ^ati++++=the
opened ^jj+atrb++xvbn+=opened
door, ^nn++++=door,--the
-- ^--+clp+++=EXTRAWORD
the ^ati++++=EXTRAWORD
lady ^nn++++=lady,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
the ^ati++++=the
tiger ^nn++++=tiger?
? ^zz++++=EXTRAWORD
