There ^ex+pex+++=THERE
your ^pp$+pp2+++=your
kindness ^nns+nom+++=kindness
to ^in++++=to
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ah,
ah ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
poor ^jj+atrb+++=poor
James ^np++++=James!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Eliza ^np++++=Eliza.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
no ^at++++=no
great ^jj+atrb+++=great
trouble ^nn++++=trouble
to ^in++++=to
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
hear ^vb+vprv+++=hear
him ^pp3o+pp3+++=him
in ^in++++=in
the ^ati++++=the
house ^nn++++=house
any ^dti++++=any
more ^ql++++=more
than ^cs+sub+++=than
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
Still ^rb+cnj+++=Still,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+tht0++=know
he ^pp3a+pp3+++=he's
's ^vbz+bez+aux++0=EXTRAWORD
gone ^vpsv++agls+xvbnx+=gone
and ^cc++++=and
all ^abn++++=all
to ^in++++=to
that... ^nn+++??+=that...."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
when ^wrb+who+++=when
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
all ^abn++++=all
over ^in++++=over
that ^dt+dem+++=that
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
miss ^vb++++=miss
him ^pp3o+pp3+++=him,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
my ^pp$+pp1+++=my
aunt ^nn++++=aunt.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+tht0++=know
that ^tht+vcmp+++=that,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Eliza ^np++++=Eliza.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+aux++=be
bringing ^vbg+++xvbgx+=bringing
him ^pp3o+pp3+++=him
in ^in++++=in
his ^pp$+pp3+++=his
cup ^nn++++=cup
of ^in++++=of
beef ^nn++++=beef-tea
- ^zz++++=EXTRAWORD
tea ^nn++++=EXTRAWORD
any ^dti++++=any
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am,
'am, ^nn+++??+=EXTRAWORD
sending ^vwbg+++xvbg+=sending
him ^pp3o+pp3+++=him
his ^pp$+pp3+++=his
snuff ^nn++++=snuff.
. ^zz++++=EXTRAWORD
Ah ^uh++++=Ah,
, ^zz++++=EXTRAWORD
poor ^jj+atrb+++=poor
James ^np++++=James!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stopped ^vbd+++xvbnx+=stopped,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
were ^vbd+bed+aux++=were
communing ^vbg+++xvbgx+=communing
with ^in++++=with
the ^ati++++=the
past ^jjb++++=past
and ^cc++++=and
then ^rn+tm+++=then
said ^vbd+vpub++xvbn+=said
shrewdly ^rb++++=shrewdly:
: ^zz++++=EXTRAWORD
" ^zz++++="Mind
mind ^nn++++=EXTRAWORD
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
noticed ^vbd+vprv+tht0+xvbnx+=noticed
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
something ^pn++++=something
queer ^jj++++=queer
coming ^jj+++xvbg+=coming
over ^rp++++=over
him ^pp3o+pp3+++=him
latterly ^rb++++=latterly.
. ^zz++++=EXTRAWORD
Whenever ^nn+nom+++=Whenever
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
bring ^vb++++=bring
in ^rb+phrv+++=in
his ^pp$+pp3+++=his
soup ^nn++++=soup
to ^in++++=to
him ^pp3o+pp3+++=him
there ^rn+pl+++=there
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
find ^vb+vprv+++=find
him ^pp3o+pp3+++=him
with ^in++++=with
his ^pp$+pp3+++=his
breviary ^nn+nom+++=breviary
fallen ^vprf+++xvbn+=fallen
to ^in++++=to
the ^ati++++=the
floor ^nn++++=floor,
, ^zz++++=EXTRAWORD
lying ^vbg+++xvbg+=lying
back ^jjb++++=back
in ^in++++=in
the ^ati++++=the
chair ^nn++++=chair
and ^cc++++=and
his ^pp$+pp3+++=his
mouth ^nn++++=mouth
open ^nn++++=open."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
laid ^vbd+++xvbnx+=laid
a ^at++++=a
finger ^nn++++=finger
against ^in++++=against
her ^pp$+pp3+++=her
nose ^nn++++=nose
and ^cc++++=and
frowned ^vbd+++xvbn+=frowned:
: ^zz++++=EXTRAWORD
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
continued ^vbd+++xvbnx+=continued:
: ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
still ^rb++++=still
and ^cc+phrs+++=and
all ^rb++++=all
he ^pp3a+pp3+++=he
kept ^vbd+++xvbnx+=kept
on ^rb+phrv+++=on
saying ^vb+++xvbg+=saying
that ^tht+vcmp+++=that
before ^cs+sub+++=before
the ^ati++++=the
summer ^nn++++=summer
was ^vbd+bedz+vrb++=was
over ^in++++=over
he ^pp3a+pp3+++0=he'd
'd ^md+prd+aux++=EXTRAWORD
go ^vb++++=go
out ^rb+phrv+++=out
for ^in+ppvb+++=for
a ^at++++=a
drive ^nn++++=drive
one ^cd1++++=one
fine ^jj+atrb+++=fine
day ^nn++++=day
just ^rb+emph+++=just
to ^to++++=to
see ^vbi+vprv+++=see
the ^ati++++=the
old ^jj+atrb+++=old
house ^nn++++=house
again ^rb+tm+++=again
where ^wrb+who+++=where
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
all ^abn++++=all
born ^vbd+++xvbn+=born
down ^rp++++=down
in ^in++++=in
Irishtown ^np+++??+=Irishtown
and ^cc++++=and
take ^vb++++=take
me ^pp1o+pp1+++=me
and ^cc++++=and
Nannie ^np+++??+=Nannie
with ^in++++=with
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
we ^pp1a+pp1+++=we
could ^md+pos+++=could
only ^rb+down+splt++=only
get ^vb++++=get
one ^pn++++=one
of ^in++++=of
them ^pp3o+pp3+++=them
new ^jj++++=new-fangled
- ^zz++++=EXTRAWORD
fangled ^jj+atrb++xvbn+=EXTRAWORD
carriages ^nns+nom+++=carriages
that ^tht+rel+subj++=that
makes ^vbz++++=makes
no ^at++++=no
noise ^nn++++=noise
that ^tht+rel+++=that
Father ^nn++++=Father
O ^zz++++=O'Rourke
'rourke ^nn+++??+=EXTRAWORD
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him
about ^rb+cnj+++=about,
, ^zz++++=EXTRAWORD
them ^pp3o+pp3+++=them
with ^in++++=with
the ^ati++++=the
rheumatic ^jj+atrb+++=rheumatic
wheels ^nns++++=wheels,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
day ^nn++++=day
cheap ^jj++++=cheap
- ^zz++++=-he
he ^pp3a+pp3+++=EXTRAWORD
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
at ^in++++=at
Johnny ^np++++=Johnny
Rush ^np++++=Rush's
's ^vbz+bez+vrb++0=EXTRAWORD
over ^in++++=over
the ^ati++++=the
way ^nn++++=way
there ^rn+pl+++=there
and ^cc++++=and
drive ^nn++++=drive
out ^rp+pl+++=out
the ^ati++++=the
three ^cd++++=three
of ^in++++=of
us ^pp1o+pp1+++=us
together ^nn+nom+++=together
of ^in++++=of
a ^at++++=a
Sunday ^nr++++=Sunday
evening ^nn++++=evening.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+aux++=had
his ^pp$+pp3+++=his
mind ^vb+++??+=mind
set ^vbd+++xvbn+=set
on ^in++++=on
that.. ^nn+++??+=that....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Poor ^jj+atrb+++=Poor
James ^np++++=James!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
Lord ^npt++++=Lord
have ^vb+hv+vrb++=have
mercy ^nn++++=mercy
on ^in++++=on
his ^pp$+pp3+++=his
soul ^nn++++=soul!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
my ^pp$+pp1+++=my
aunt ^nn++++=aunt.
. ^zz++++=EXTRAWORD
Eliza ^np++++=Eliza
took ^vbd+++xvbn+=took
out ^rp+pl+++=out
her ^pp$+pp3+++=her
handkerchief ^nn++++=handkerchief
and ^cc++++=and
wiped ^vbd+++xvbn+=wiped
her ^pp$+pp3+++=her
eyes ^nns++++=eyes
with ^in++++=with
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
put ^vbd+++xvbnx+=put
it ^pp3+it+++=it
back ^jjb++++=back
again ^rb+tm+++=again
in ^in++++=in
her ^pp$+pp3+++=her
pocket ^nn++++=pocket
and ^cc++++=and
gazed ^vpsv++agls+xvbn+=gazed
into ^in++++=into
the ^ati++++=the
empty ^jj+atrb+++=empty
grate ^nn++++=grate
for ^in++++=for
some ^dti++++=some
time ^nn++++=time
without ^in++++=without
speaking ^xvbg+++xvbg+=speaking.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
too ^ql++++=too
scrupulous ^jj++++=scrupulous
always ^rb+cnj+++=always,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
duties ^nns++++=duties
of ^in++++=of
the ^ati++++=the
priesthood ^nn+nom+++=priesthood
was ^vbd+bedz+vrb++=was
too ^ql++++=too
much ^ap++++=much
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then
his ^pp$+pp3+++=his
life ^nn++++=life
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
night ^nn++++=night
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
crossed ^j+++xvbn+=crossed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
my ^pp$+pp1+++=my
aunt ^nn++++=aunt.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
disappointed ^jj+atrb++xvbn+=disappointed
man ^nn++++=man.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
could ^md+pos+++=could
see ^vb+vprv+tht0++=see
that ^tht+vcmp+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
silence ^nn+nom+++=silence
took ^vbd+++xvbn+=took
possession ^nn++++=possession
of ^in++++=of
the ^ati++++=the
little ^jj+atrb+++=little
room ^nn++++=room
and ^cc++++=and,
, ^zz++++=EXTRAWORD
under ^in++++=under
cover ^nn++++=cover
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
approached ^vbd+++xvbnx+=approached
the ^ati++++=the
table ^nn++++=table
and ^cc++++=and
tasted ^vprf+++xvbn+=tasted
my ^pp$+pp1+++=my
sherry ^nn++++=sherry
and ^cc++++=and
then ^rn+tm+++=then
returned ^vbd+++xvbn+=returned
quietly ^rb++++=quietly
to ^in++++=to
my ^pp$+pp1+++=my
chair ^nn++++=chair
in ^in++++=in
the ^ati++++=the
comer ^nn++++=comer.
. ^zz++++=EXTRAWORD
Eliza ^np++++=Eliza
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
have ^vbi++++=have
fallen ^vprf+++xvbn+=fallen
into ^in+ppvb+++=into
a ^at++++=a
deep ^jj+atrb+++=deep
revery ^nn++++=revery.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
waited ^vbd+++xvbn+=waited
respectfully ^rb++++=respectfully
for ^in++++=for
her ^pp$+pp3+++=her
to ^to++++=to
break ^vbi++++=break
the ^ati++++=the
silence ^nn+nom+++=silence:
: ^zz++++=EXTRAWORD
and ^cc+cls+++=and
after ^cs+sub+++=after
a ^at++++=a
long ^rb++++=long
pause ^nn++++=pause
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
slowly ^rb++++=slowly:
: ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
that ^dt+dem+++=that
chalice ^nn++++=chalice
he ^pp3a+pp3+++=he
broke.. ^nn+++??+=broke....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
the ^ati++++=the
beginning ^jj+++xvbg+=beginning
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Of ^in+emph+++=Of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
say ^vb+vpub+tht0++=say
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
all ^abn++++=all
right ^jj++++=right,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
it ^pp3+it+++=it
contained ^vbd+++xvbn+=contained
nothing ^pn++++=nothing,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
mean ^jj++++=mean.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
still.. ^nn+++??+=still....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
say ^vb+vpub+tht0++=say
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
boy ^nn++++=boy's
's ^$++++=EXTRAWORD
fault ^nn++++=fault.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
poor ^jj+atrb+++=poor
James ^np++++=James
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
nervous ^jj++++=nervous,
, ^zz++++=EXTRAWORD
God ^np++++=God
be ^vb+be+vrb++=be
merciful ^jj+pred+++=merciful
to ^in++++=to
him ^pp3o+pp3+++=him!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
that ^tht+vcmp+++=that
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
my ^pp$+pp1+++=my
aunt ^nn++++=aunt.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
heard ^vbd+vprv++xvbnx+=heard
something... ^nn+++??+=something...."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Eliza ^np++++=Eliza
nodded ^vbd+++xvbn+=nodded.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
affected ^vbd+++xvbn+=affected
his ^pp$+pp3+++=his
mind ^nn++++=mind,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="After
after ^cs+sub+++=EXTRAWORD
that ^dt+dem+++=that
he ^pp3a+pp3+++=he
began ^vbd+++xvbnx+=began
to ^to++++=to
mope ^vbi+++??+=mope
by ^in++++=by
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
talking ^vbg+++xvbg+=talking
to ^in++++=to
no ^ati++neg++=no
one ^cd1++++=one
and ^cc++++=and
wandering ^vbg+++xvbg+=wandering
about ^in++++=about
by ^in++++=by
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
So ^ql++++=So
one ^cd1++++=one
night ^nn++++=night
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
wanted ^vpsv++agls+xvbnx+=wanted
for ^in++++=for
to ^to++++=to
go ^vbi++++=go
on ^in++++=on
a ^at++++=a
call ^nn++++=call
and ^cc++++=and
they ^pp3a+pp3+++=they
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
find ^vb+vprv+++=find
him ^pp3o+pp3+++=him
anywhere ^rb++++=anywhere.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
looked ^vbd+++xvbnx+=looked
high ^np++++=high
up ^rp++++=up
and ^cc++++=and
low ^jj++++=low
down ^in+strn+++=down;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
still ^rb++++=still
they ^pp3a+pp3+++=they
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
see ^vb+vprv+++=see
a ^at++++=a
sight ^nn++++=sight
of ^in++++=of
him ^pp3o+pp3+++=him
anywhere ^rb++++=anywhere.
. ^zz++++=EXTRAWORD
So ^ql++++=So
then ^rn+tm+++=then
the ^ati++++=the
clerk ^nn++++=clerk
suggested ^vbd+vpub++xvbn+=suggested
to ^to++++=to
try ^vbi++++=try
the ^ati++++=the
chapel ^nn++++=chapel.
. ^zz++++=EXTRAWORD
So ^ql++++=So
then ^rn+tm+++=then
they ^pp3a+pp3+++=they
got ^vbd+++xvbnx+=got
the ^ati++++=the
keys ^nns++++=keys
and ^cc++++=and
opened ^vbd+++xvbn+=opened
the ^ati++++=the
chapel ^nn++++=chapel
and ^cc++++=and
the ^ati++++=the
clerk ^nn++++=clerk
and ^cc++++=and
Father ^npt++++=Father
O ^zz++++=O'Rourke
'rourke ^nn+++??+=EXTRAWORD
and ^cc++++=and
another ^dt++++=another
priest ^nn++++=priest
that ^tht+rel+subj++=that
was ^vbd+bedz+aux++=was
there ^ex+pex+++=there
brought ^vbd+++xvbn+=brought
in ^rb+phrv+++=in
a ^at++++=a
light ^nn++++=light
for ^in++++=for
to ^to++++=to
look ^vbi++++=look
for ^in++++=for
him.. ^nn+++??+=him....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
what ^wdt+who+whq++=what
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
think ^vb+vprv+++=think
but ^cc++++=but
there ^ex+pex+++=there
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
sitting ^vbg+++xvbg+=sitting
up ^rp++++=up
by ^in++++=by
himself ^ppl+pp3+++=himself
in ^in++++=in
the ^ati++++=the
dark ^nn++++=dark
in ^in++++=in
his ^pp$+pp3+++=his
confession ^nn++++=confession-box,
- ^zz++++=EXTRAWORD
box ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
wideawake ^nn+++??+=wideawake
and ^cc++++=and
laughing ^vbg+++xvbg+=laughing-like
- ^zz++++=EXTRAWORD
like ^in++++=EXTRAWORD
softly ^rb++++=softly
to ^in++++=to
himself ^ppl+pp3+++=himself?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stopped ^vbd+++xvbnx+=stopped
suddenly ^rb++++=suddenly
as ^cs+sub+++=as
if ^cs+cnd+++=if
to ^to++++=to
listen ^vbi++++=listen.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
too ^ql++++=too
listened ^jj+++xvbn+=listened;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
sound ^nn++++=sound
in ^in++++=in
the ^ati++++=the
house ^nn++++=house:
: ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
knew ^vbd+vprv++xvbnx+=knew
that ^tht+vcmp+++=that
the ^ati++++=the
old ^jj+atrb+++=old
priest ^nn++++=priest
was ^vbd+bedz+aux++=was
lying ^vbg+++xvbgx+=lying
still ^jj+pred+++=still
in ^in++++=in
his ^pp$+pp3+++=his
coffin ^nn++++=coffin
as ^ql++++=as
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
solemn ^jj++++=solemn
and ^cc+phrs+++=and
truculent ^jj++++=truculent
in ^in++++=in
death ^nn++++=death,
, ^zz++++=EXTRAWORD
an ^at++++=an
idle ^jj+atrb+++=idle
chalice ^nn++++=chalice
on ^in++++=on
his ^pp$+pp3+++=his
breast ^nn++++=breast.
. ^zz++++=EXTRAWORD
Eliza ^np++++=Eliza
resumed ^vbd+++xvbn+=resumed:
: ^zz++++=EXTRAWORD
" ^zz++++="Wide-awake
wide ^jj++++=EXTRAWORD
- ^zz++++=EXTRAWORD
awake ^jj++++=EXTRAWORD
and ^cc+phrs+++=and
laughing ^jj+++xvbg+=laughing-like
- ^zz++++=EXTRAWORD
like ^vb++++=EXTRAWORD
to ^to+vcmp+++=to
himself.. ^vbi+++??+=himself....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
So ^ql++++=So
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
saw ^vbd+vprv+tht0+xvbnx+=saw
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
that ^cs+sub+++=that
made ^vwbn+++xvbn+=made
them ^pp3o+pp3+++=them
think ^vb+vprv+++=think
that ^tht+vcmp+++=that
there ^ex+pex+++=there
was ^vbd+bedz+aux++=was
something ^pn++++=something
gone ^vprf+++xvbn+=gone
wrong ^jj++++=wrong
with ^in++++=with
him... ^nn++++=him...."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
