When ^wrb+who+++=When
he ^pp3a+pp3+++=he
appear ^vb+seem+++=appear.
. ^zz++++=EXTRAWORD
About ^in++++=About
three ^cd++++=three
in ^in++++=in
the ^ati++++=the
afternoon ^nn++++=afternoon
he ^pp3a+pp3+++=he
tapped ^vbd+++xvbnx+=tapped
at ^in++++=at
the ^ati++++=the
door ^nn++++=door
of ^in++++=of
Major ^jj+atrb+++=Major
Talbot ^np++++=Talbot's
's ^$++++=EXTRAWORD
study ^nn++++=study.
. ^zz++++=EXTRAWORD
The ^ati++++=The
major ^npt++++=major
opened ^vbd+++xvbn+=opened
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Hargraves ^np+++??+=Hargraves
walked ^vbd+++xvbn+=walked
in ^in++++=in
with ^in++++=with
his ^pp$+pp3+++=his
hands ^nns++++=hands
full ^jj++++=full
of ^in++++=of
the ^ati++++=the
morning ^nn++++=morning
papers ^nns++++=papers
- ^zz++++=-too
too ^ql++++=EXTRAWORD
full ^jj++++=full
of ^in++++=of
his ^pp$+pp3+++=his
triumph ^nn++++=triumph
to ^in++++=to
notice ^nn++++=notice
anything ^pn++++=anything
unusual ^jj++++=unusual
in ^in++++=in
the ^ati++++=the
major ^jj+atrb+++=major's
's ^vbz+bez+vrb++0=EXTRAWORD
demeanour ^nn++++=demeanour.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
put ^vbd+++xvbnx+=put
it ^pp3+it+++=it
all ^abn++++=all
over ^rp++++=over
them ^pp3o+pp3+++0='em
last ^jj+atrb+++=last
night ^nn++++=night,
, ^zz++++=EXTRAWORD
major ^jj++++=major,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
began ^vbd+++xvbnx+=began
exultantly ^jj++++=exultantly.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
had ^vb+hv+vrb++=had
my ^pp$+pp1+++=my
inning ^nvbg+++xvbg+=inning,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+++=think,
, ^zz++++=EXTRAWORD
scored ^j+++xvbn+=scored.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here's
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
the ^ati++++=the
_post_ ^nn+++??+=_Post_
says ^vbz+vpub+++=says:
: ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
conception ^nn+nom+++=conception
and ^cc++++=and
portrayal ^nn+nom+++=portrayal
of ^in++++=of
the ^ati++++=the
old ^jj++++=old-time
- ^zz++++=EXTRAWORD
time ^nn++++=EXTRAWORD
Southern ^jj+atrb+++=Southern
colonel ^npt++++=colonel,
, ^zz++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
absurd ^jj+atrb+++=absurd
grandiloquence ^nn+nom+++=grandiloquence,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
eccentric ^jj+atrb+++=eccentric
garb ^nn++++=garb,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
quaint ^jj+atrb+++=quaint
idioms ^nns++++=idioms
and ^cc++++=and
phrases ^nns++++=phrases,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
moth ^nn++++=moth-eaten
- ^zz++++=EXTRAWORD
eaten ^xvbn+++xvbn+=EXTRAWORD
pride ^np++++=pride
of ^in++++=of
family ^nn++++=family,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
really ^rb+emph+++=really
kind ^nn++++=kind
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
fastidious ^jj+atrb+++=fastidious
sense ^nn++++=sense
of ^in++++=of
honour ^nn++++=honour,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lovable ^jj+atrb+++=lovable
simplicity ^nn+nom+++=simplicity,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
best ^jjt+atrb+++=best
delineation ^nn+nom+++=delineation
of ^in++++=of
a ^at++++=a
character ^nn+nom+++=character
role ^nn++++=role
on ^in++++=on
the ^ati++++=the
boards ^nns++++=boards
to ^to++++=to-day.
- ^zz++++=EXTRAWORD
day ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
coat ^nn++++=coat
worn ^vwbn+++xvbn+=worn
by ^in++++=by
Colonel ^npt++++=Colonel
Calhoun ^np+++??+=Calhoun
is ^vbz+bez+vrb++=is
itself ^ppl++++=itself
nothing ^pn++++=nothing
less ^rbr++++=less
than ^in++++=than
an ^at++++=an
evolution ^nn+nom+++=evolution
of ^in++++=of
genius ^nn++++=genius.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Hargraves ^np++++=Hargraves
has ^vbz+hvz+aux++=has
captured ^vprf+++xvbnx+=captured
his ^pp$+pp3+++=his
public ^nn++++=public.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+whq++=EXTRAWORD
does ^vbz+doz+aux++=does
that ^dt+dem+++=that
sound ^jj++++=sound,
, ^zz++++=EXTRAWORD
major ^jj++++=major,
, ^zz++++=EXTRAWORD
for ^in++++=for
a ^at++++=a
first ^od++++=first
nighter ^jjr++++=nighter?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
had ^vb+hv+vrb++=had
the ^ati++++=the
honour ^nn++++=honour"
" ^zz++++=EXTRAWORD
- ^zz++++=-the
the ^ati++++=EXTRAWORD
major ^jj+atrb+++=major's
's ^vbz+bez+aux++0=EXTRAWORD
voice ^nn++++=voice
sounded ^vbd+++xvbn+=sounded
ominously ^rb++++=ominously
frigid ^jj++++=frigid
- ^zz++++=-"of
" ^zz++++=EXTRAWORD
of ^in++++=EXTRAWORD
witnessing ^xvbg+++xvbg+=witnessing
your ^pp$+pp2+++=your
very ^ql+amp+++=very
remarkable ^jj+atrb+++=remarkable
performance ^nn+nom+++=performance,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
last ^rb++++=last
night ^nn++++=night."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Hargraves ^np+++??+=Hargraves
looked ^vbd+++xvbn+=looked
disconcerted ^xvbn+++xvbn+=disconcerted.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
were ^vbd+bed+vrb++=were
there ^rn+pl+++=there?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
you ^pp2+pp2+++=you
ever ^rb++++=ever
- ^zz++++=-I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+tht0++=know
you ^pp2+pp2+++=you
cared ^vbd+++xvbn+=cared
for ^in+ppvb+++=for
the ^ati++++=the
theatre ^nn++++=theatre.
. ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
Major ^jj+atrb+++=Major
Talbot ^np++++=Talbot,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
exclaimed ^vbd+++xvbnx+=exclaimed
frankly ^rb+cnj+++=frankly,
, ^zz++++=EXTRAWORD
" ^zz++++="don't
do ^vb+do+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
be ^vb+be+aux++=be
offended ^vpsv++agls+xvbnx+=offended.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
admit ^vb+vpub+tht0++=admit
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=did
get ^vb++++=get
a ^at++++=a
lot ^nn++++=lot
of ^in++++=of
pointers ^nns+nom+++=pointers
from ^in++++=from
you ^pp2+pp2+++=you
that ^dt+pdem+++=that
helped ^vbd+++xvbn+=helped
me ^pp1o+pp1+++=me
out ^rp+pl+++=out
wonderfully ^rb++++=wonderfully
in ^in++++=in
the ^ati++++=the
part ^nn++++=part.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
type ^nn++++=type,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
- ^zz++++=-not
not ^xnot++not++=EXTRAWORD
individual ^jj++++=individual.
. ^zz++++=EXTRAWORD
The ^ati++++=The
way ^nn++++=way
the ^ati++++=the
audience ^nn+nom+++=audience
caught ^vbd+++xvbn+=caught
on ^in++++=on
shows ^vbz+vprv+tht0++=shows
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
Half ^abn++++=Half
the ^ati++++=the
patrons ^nns++++=patrons
of ^in++++=of
that ^dt+dem+++=that
theatre ^npl++++=theatre
are ^vb+ber+vrb++=are
Southerners ^nns+nom++??+=Southerners.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
recognized ^vbd+vprv+tht0+xvbnx+=recognized
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Mr.
mr ^npt++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Hargraves ^np++++=Hargraves,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
major ^jj++++=major,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
remained ^vprf+++xvbnx+=remained
standing ^vbg+++xvbg+=standing,
, ^zz++++=EXTRAWORD
" ^zz++++="you
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=have
put ^vprf+++xvbnx+=put
upon ^in++++=upon
me ^pp1o+pp1+++=me
an ^at++++=an
unpardonable ^jj+atrb+++=unpardonable
insult ^nn++++=insult.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
have ^vb+hv+aux++=have
burlesqued ^vprf+++xvbnx+=burlesqued
my ^pp$+pp1+++=my
person ^nn++++=person,
, ^zz++++=EXTRAWORD
grossly ^rb++++=grossly
betrayed ^vbd+++xvbn+=betrayed
my ^pp$+pp1+++=my
confidence ^nn+nom+++=confidence,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
misused ^xvbn+++xvbn+=misused
my ^pp$+pp1+++=my
hospitality ^nn+nom+++=hospitality.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
you ^pp2+pp2+++=you
possessed ^vbd+++xvbn+=possessed
the ^ati++++=the
faintest ^jjt+atrb+++=faintest
conception ^nn+nom+++=conception
of ^in++++=of
what ^wdt+who+++=what
is ^vbz+bez+vrb++=is
the ^ati++++=the
sign ^nn++++=sign
manual ^jj++++=manual
of ^in++++=of
a ^at++++=a
gentleman ^nn+nom+++=gentleman,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
what ^wdt+who+whq++=what
is ^vbz+bez+aux++=is
due ^jj+pred+++=due
one ^pn++++=one,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
would ^md+prd+++=would
call ^vb++++=call
you ^pp2+pp2+++=you
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
old ^jj++++=old
as ^ql++++=as
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
ask ^vb++++=ask
you ^pp2+pp2+++=you
to ^to++++=to
leave ^vbi++++=leave
the ^ati++++=the
room ^nn++++=room,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
actor ^nn++++=actor
appeared ^vbd+seem++xvbn+=appeared
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
slightly ^rb+down+splt++=slightly
bewildered ^vpsv++agls+xvbnx+=bewildered,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
seemed ^vbd+seem++xvbn+=seemed
hardly ^rb+down+++=hardly
to ^to++++=to
take ^vbi++++=take
in ^rb+phrv+++=in
the ^ati++++=the
full ^jj++++=full
meaning ^jj+++xvbg+=meaning
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
gentleman ^nn+nom+++=gentleman's
's ^$++++=EXTRAWORD
words ^nns++++=words.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
truly ^rb++++=truly
sorry ^uh++++=sorry
you ^pp2+pp2+++=you
took ^vbd+++xvbn+=took
offence ^nn+nom+++=offence,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
regretfully ^rb++++=regretfully.
. ^zz++++=EXTRAWORD
" ^zz++++="Up
up ^rp++++=EXTRAWORD
here ^rn+pl+++=here
we ^pp1a+pp1+++=we
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
look ^vb++++=look
at ^rb++++=at
things ^nns++++=things
just ^rb+emph+++=just
as ^ql++++=as
you ^pp2+pp2+++=you
people ^nns++++=people
do ^vb+do+vrb++=do.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know
men ^nns++++=men
who ^whp+rel+subj++=who
would ^md+prd+++=would
buy ^vb++++=buy
out ^rp+pl+++=out
half ^rb++++=half
the ^ati++++=the
house ^npl++++=house
to ^in++++=to
have ^vbi++vrb++=have
their ^pp$+pp3+++=their
personality ^nn+nom+++=personality
put ^vbd+++xvbn+=put
on ^rb+phrv+++=on
the ^ati++++=the
stage ^nn++++=stage
so ^cs+sub+++=so
the ^ati++++=the
public ^nn++++=public
would ^md+prd+++=would
recognize ^vb+vprv+tht0++=recognize
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
are ^vb+ber+vrb++=are
not ^xnot++not++=not
from ^in++++=from
Alabama ^np+++??+=Alabama,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
major ^jj++++=major
haughtily ^rb++++=haughtily.
. ^zz++++=EXTRAWORD
" ^zz++++="Perhaps
perhaps ^rb++++=EXTRAWORD
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
a ^at++++=a
pretty ^rb++++=pretty
good ^jj+atrb+++=good
memory ^nn++++=memory,
, ^zz++++=EXTRAWORD
major ^jj++++=major;
; ^zz++++=EXTRAWORD
let ^j+++xvbn+=let
me ^pp1o+pp1+++=me
quote ^vb++++=quote
a ^ap++++=a
few ^ap"++++=few
lines ^nns++++=lines
from ^in++++=from
your ^pp$+pp2+++=your
book ^nn++++=book.
. ^zz++++=EXTRAWORD
In ^in++++=In
response ^nn++++=response
to ^in++++=to
a ^at++++=a
toast ^nn++++=toast
at ^in++++=at
a ^at++++=a
banquet ^nn++++=banquet
given ^vwbn+++xvbn+=given
in ^in++++=in
- ^zz++++=-Milledgeville,
milledgeville ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
believe ^vb+vprv+++=believe
- ^zz++++=-you
you ^pp2+pp2+++=EXTRAWORD
uttered ^vbd+++xvbn+=uttered,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
intend ^vb++++=intend
to ^to+vcmp+++=to
have ^vbi+vbi+aux++=have
printed ^vprf+++xvbnx+=printed,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
words ^nns++++=words:
: ^zz++++=EXTRAWORD
The ^ati++++=The
Northern ^jj+atrb+++=Northern
man ^nn++++=man
is ^vbz+bez+vrb++=is
utterly ^rb+amp+++=utterly
without ^in++++=without
sentiment ^nn+nom+++=sentiment
or ^cc++++=or
warmth ^nn++++=warmth
except ^in++++=except
in ^cs+sub+++=in
so ^cs"++++=so
far ^cs"+pl+++=far
as ^cs"++++=as
the ^ati++++=the
feelings ^nns+nom+++=feelings
may ^md+pos+++=may
be ^vb+be+aux++=be
turned ^vpsv++agls+xvbnx+=turned
to ^in++++=to
his ^pp$+pp3+++=his
own ^ap++++=own
commercial ^jj+atrb+++=commercial
profit ^nn++++=profit.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
will ^md+prd+++=will
suffer ^vb++++=suffer
without ^in++++=without
resentment ^nn+nom+++=resentment
any ^dti++++=any
imputation ^nn+nom+++=imputation
cast ^vbd+++xvbn+=cast
upon ^in++++=upon
the ^ati++++=the
honour ^nn++++=honour
of ^in++++=of
himself ^ppl+pp3+++=himself
or ^cc++++=or
his ^pp$+pp3+++=his
loved ^vprf+++xvbn+=loved
ones ^cd1s++++=ones
that ^dt+pdem+++=that
does ^vbz+doz+aux++=does
not ^xnot++not++=not
bear ^vb+vprv+++=bear
with ^in++++=with
it ^pp3+it+++=it
the ^ati++++=the
consequence ^nn+nom+++=consequence
of ^in++++=of
pecuniary ^nn+nom+++=pecuniary
loss ^nn++++=loss.
. ^zz++++=EXTRAWORD
In ^in++++=In
his ^pp$+pp3+++=his
charity ^nn+nom+++=charity,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
gives ^vbz++++=gives
with ^in++++=with
a ^at++++=a
liberal ^jj+atrb+++=liberal
hand ^nn++++=hand;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
must ^md+nec+++=must
be ^vb+be+aux++=be
heralded ^vpsv++agls+xvbnx+=heralded
with ^in++++=with
the ^ati++++=the
trumpet ^nn++++=trumpet
and ^cc++++=and
chronicled ^jj++++=chronicled
in ^in++++=in
brass ^nn++++=brass.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
think ^vb+vprv+++=think
that ^tht+vcmp+++=that
picture ^nn++++=picture
is ^vbz+bez+vrb++=is
fairer ^jjr+pred+++=fairer
than ^in++++=than
the ^ati++++=the
one ^cd1++++=one
you ^pp2+pp2+++=you
saw ^vbd+vprv++xvbn+=saw
of ^in++++=of
Colonel ^npt++++=Colonel
Calhoun ^np+++??+=Calhoun
last ^jj+atrb+++=last
night ^nn++++=night?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
description ^nn+nom+++=description,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
major ^nn++++=major
frowning ^vwbg+++xvbg+=frowning,
, ^zz++++=EXTRAWORD
" ^zz++++="is
is ^vbz+bez+vrb++=EXTRAWORD
- ^zz++++=-not
not ^xnot++not++=EXTRAWORD
without ^in++++=without
grounds ^nns++++=grounds.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
exag ^nn+++??+=exag
- ^zz++++=-latitude
latitude ^nn++++=EXTRAWORD
must ^md+nec+++=must
be ^vb+be+aux++=be
allowed ^vpsv++agls+xvbnx+=allowed
in ^in++++=in
public ^jj+atrb+++=public
speaking ^nvbg+++xvbg+=speaking."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
in ^in++++=in
public ^jj+atrb+++=public
acting ^nvbg+++xvbg+=acting,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Hargraves ^np+++??+=Hargraves.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
the ^ati++++=the
point ^nn++++=point,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
persisted ^vbd+++xvbn+=persisted
the ^ati++++=the
major ^jj++++=major,
, ^zz++++=EXTRAWORD
unrelenting ^jj++++=unrelenting.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
personal ^jj+atrb+++=personal
caricature ^nn++++=caricature.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
positively ^rb++++=positively
decline ^vb++++=decline
to ^to+vcmp+++=to
overlook ^vbi+vprv+tht0++=overlook
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Major
major ^jj+atrb+++=EXTRAWORD
Talbot ^np++++=Talbot,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Hargraves ^np+++??+=Hargraves,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
winning ^jj+atrb++xvbg+=winning
smile ^nn++++=smile,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
wish ^vb+vprv+tht0++=wish
you ^pp2+pp2+++=you
would ^md+prd+++=would
understand ^vb+vprv+++=understand
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
want ^vb++++=want
you ^pp2+pp2+++=you
to ^to++++=to
know ^vbi+vprv+++=know
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
never ^rb++++=never
dreamed ^vbd+vprv++xvbn+=dreamed
of ^in++++=of
insulting ^jj++++=insulting
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
In ^in++++=In
my ^pp$+pp1+++=my
profession ^nn++++=profession,
, ^zz++++=EXTRAWORD
all ^abn++++=all
life ^nn++++=life
belongs ^vbz++++=belongs
to ^in++++=to
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
take ^vb++++=take
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
want ^vb++++=want,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
can ^md+pos+++=can,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
return ^nn++++=return
it ^pp3+it+++=it
over ^in++++=over
the ^ati++++=the
footlights ^nns++++=footlights.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
will ^md+prd+++=will,
, ^zz++++=EXTRAWORD
let ^vb++++0=let's
us ^pp1o+pp1+++=EXTRAWORD
let ^vbd+++xvbn+=let
it ^pp3+it+++=it
go ^vb++++=go
at ^in++++=at
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
came ^vbd+++xvbnx+=came
in ^in++++=in
to ^to++++=to
see ^vbi+vprv+tht0++=see
you ^pp2+pp2+++=you
about ^in++++=about
something ^pn++++=something
else ^rb+cnj+++=else.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+vrb+xvbnx+=been
pretty ^rb++++=pretty
good ^jj+atrb+++=good
friends ^nns++++=friends
for ^in++++=for
some ^dti++++=some
months ^nns++++=months,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
going ^md"++pmd"++=going
to ^md+prd+++=to
take ^vb++++=take
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
offending ^xvbg+++xvbg+=offending
you ^pp2+pp2+++=you
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+tht0++=know
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
hard ^jj+pred+++=hard
up ^rp++++=up
for ^in++++=for
money ^nn++++=money
- ^zz++++=-never
never ^rb++++=EXTRAWORD
mind ^nn++++=mind
how ^wrb+who+++=how
I ^pp1a+pp1+++=I
found ^vbd+vprv++xvbnx+=found
out ^rp+pl+++=out;
; ^zz++++=EXTRAWORD
a ^at++++=a
boarding ^nn++++=boarding
house ^nn++++=house
is ^vbz+bez+vrb++=is
no ^at++++=no
place ^nn++++=place
to ^to++++=to
keep ^vbi++++=keep
such ^abl++++=such
matters ^nns+nom+++=matters
secret ^jj++++=secret
- ^zz++++=-and
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
want ^vb++++=want
you ^pp2+pp2+++=you
to ^to++++=to
let ^vbi++++=let
me ^pp1o+pp1+++=me
help ^vb++++=help
you ^pp2+pp2+++=you
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
pinch ^nn++++=pinch.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+vrb+xvbnx+=been
there ^rn+pl+++=there
often ^rb++++=often
enough ^qlp++++=enough
myself ^ppl+pp1+++=myself.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
getting ^vbg+++xvbgx+=getting
a ^at++++=a
fair ^jj+atrb+++=fair
salary ^nn++++=salary
all ^rb++++=all
the ^ati++++=the
season ^nn++++=season,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
saved ^vprf+++xvbnx+=saved
some ^dti++++=some
money ^nn++++=money.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You're
're ^vb+ber+vrb++0=EXTRAWORD
welcome ^jj+pred+++=welcome
to ^to+jcmp+++=to
a ^at++++=a
couple ^nn++++=couple
hundred ^cd++++=hundred
- ^zz++++=-or
or ^cc++++=EXTRAWORD
even ^rb++++=even
more ^ql++++=more
- ^zz++++=-until
until ^cs+sub+++=EXTRAWORD
you ^pp2+pp2+++=you
get ^vb++++=get
-- ^--+clp+++=--"
" ^zz++++=EXTRAWORD
" ^zz++++="Stop!"
stop ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
commanded ^vbd+vpub++xvbn+=commanded
the ^ati++++=the
major ^jj++++=major,
, ^zz++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
arm ^nn++++=arm
outstretched ^jj++++=outstretched.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
seems ^vbz+seem+++=seems
that ^tht+vcmp+++=that
my ^pp$+pp1+++=my
book ^nn++++=book
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
lie ^vb++++=lie,
, ^zz++++=EXTRAWORD
after ^in++++=after
all ^abn++++=all.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
think ^vb+vprv+tht0++=think
your ^pp$+pp2+++=your
money ^nn++++=money
salve ^vb++++=salve
will ^md+prd+++=will
heal ^jj++++=heal
all ^abn++++=all
the ^ati++++=the
hurts ^nn++++=hurts
of ^in++++=of
honour ^nn++++=honour.
. ^zz++++=EXTRAWORD
