A ^at++++=A
faced ^vbd+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
forgotten ^jj+++xvbn+=forgotten
the ^ati++++=the
salute ^nn++++=salute.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
breakthrough ^nn++++=breakthrough
at ^in++++=at
Denver ^np+++??+=Denver,
, ^zz++++=EXTRAWORD
Number ^nn++++=Number
One ^pn++++=One!
! ^zz++++=EXTRAWORD
Toronto ^np++++=Toronto
and ^cc++++=and
Monterey ^np+++??+=Monterey
are ^vb+ber+vrb++=are
in ^in++++=in
danger ^nn++++=danger.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
in ^in++++=in
the ^ati++++=the
other ^ap++++=other
hemispheres ^nns+nom++??+=hemispheres
" ^zz++++="
His ^pp$+pp3+++=His
voice ^nn++++=voice
cracked ^vbd+++xvbn+=cracked.
. ^zz++++=EXTRAWORD
" ^zz++++="
the ^ati++++=the
damned ^jj+++xvbn+=damned
Martians ^np+++??+=Martians
and ^cc++++=and
the ^ati++++=the
traitors ^nns++++=traitors
from ^in++++=from
Luna ^np+++??+=Luna
are ^vb+ber+aux++=are
driving ^vbg+++xvbgx+=driving
over ^in++++=over
the ^ati++++=the
Argentine ^np+++??+=Argentine.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
have ^vb+hv+aux++=have
landed ^vprf+++xvbnx+=landed
near ^in+pl+++=near
New ^jj+atrb+++=New
Petrograd ^np+++??+=Petrograd.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
a ^at++++=a
rout ^nn++++=rout.
. ^zz++++=EXTRAWORD
All ^abn++++=All
is ^vbz+bez+aux++=is
lost ^vpsv++agls+xvbnx+=lost!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Voices ^nns++++=Voices
crying ^vwbg+++xvbg+=crying,
, ^zz++++=EXTRAWORD
" ^zz++++="Number
number ^nn++++=EXTRAWORD
One ^pn++++=One,
, ^zz++++=EXTRAWORD
hail ^nn++++=hail!
! ^zz++++=EXTRAWORD
Number ^nn++++=Number
One ^pn++++=One,
, ^zz++++=EXTRAWORD
hail ^nn++++=hail!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
sea ^nn++++=sea
of ^in++++=of
hysterical ^jj+atrb+++=hysterical
voices ^nns++++=voices.
. ^zz++++=EXTRAWORD
" ^zz++++="Number
number ^nn++++=EXTRAWORD
One ^pn++++=One,
, ^zz++++=EXTRAWORD
hail ^nn++++=hail!
! ^zz++++=EXTRAWORD
Number ^nn++++=Number
One ^cd1++++=One
" ^zz++++="
A ^at++++=A
voice ^nn++++=voice
that ^tht+rel+subj++=that
was ^vbd+bedz+vrb++=was
louder ^jjr+pred+++=louder,
, ^zz++++=EXTRAWORD
higher ^jjr++++=higher,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
frenetic ^jj++++=frenetic
than ^in++++=than
any ^dti++++=any
of ^in++++=of
the ^ati++++=the
others ^aps++++=others.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
memory ^nn++++=memory
of ^in++++=of
his ^pp$+pp3+++=his
own ^ap++++=own
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
calculated ^vpbn+vprv++xvbn+=calculated
but ^cc+phrs+++=but
inspired ^xvbn+++xvbn+=inspired,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++0=he'd
'd ^vbd+hvd+aux++=EXTRAWORD
heard ^vprf++tht0+xvbnx+=heard
it ^pp3+it+++=it
on ^in++++=on
play ^nn++++=play-backs
- ^zz++++=EXTRAWORD
backs ^nns++++=EXTRAWORD
of ^in++++=of
his ^pp$+pp3+++=his
own ^ap++++=own
speeches ^nns++++=speeches.
. ^zz++++=EXTRAWORD
The ^ati++++=The
voices ^nns++++=voices
of ^in++++=of
children ^nns++++=children
chanting ^vwbg+++xvbg+=chanting,
, ^zz++++=EXTRAWORD
" ^zz++++="To
to ^in++++=EXTRAWORD
thee ^pp2+pp2+++=thee,
, ^zz++++=EXTRAWORD
O ^zz++++=O
Number ^nn++++=Number
One ^cd1++++=One
" ^zz++++="
He ^pp3a+pp3+++=He
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
remember ^nn+nom+++=remember
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
the ^ati++++=the
words ^nns++++=words,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
beautiful ^jj+atrb+++=beautiful
words ^nns++++=words.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
at ^rb++++=at
the ^ati++++=the
public ^jj+atrb+++=public
school ^nn++++=school
meet ^vb++++=meet
in ^in++++=in
the ^ati++++=the
New ^jj+atrb+++=New
Los ^np+++??+=Los
Angeles ^np+++??+=Angeles.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
strange ^jj++++=strange
that ^tht+jcmp+++=that
he ^pp3a+pp3+++=he
should ^md+nec+++=should
remember ^nn+nom+++=remember,
, ^zz++++=EXTRAWORD
here ^rn+pl+++=here
and ^cc+phrs+++=and
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
the ^ati++++=the
very ^ql+amp+++=very
tone ^np++++=tone
of ^in++++=of
his ^pp$+pp3+++=his
voice ^nn++++=voice
and ^cc++++=and
inflection ^nn+nom+++=inflection,
, ^zz++++=EXTRAWORD
the ^ati++++=the
shining ^nn++++=shining
wonder ^vb++++=wonder
in ^in++++=in
their ^pp$+pp3+++=their
children ^nns++++=children's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
Children ^nns++++=Children
only ^rb+cnj+++=only,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
willing ^jj+pred+++=willing
to ^to+jcmp+++=to
kill ^vbi++++=kill
and ^cc+phrs+++=and
die ^vb++++=die,
, ^zz++++=EXTRAWORD
for ^in++++=for
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
convinced ^jj+v++xvbn+=convinced
that ^tht+jcmp+++=that
all ^abn++++=all
that ^dt+pdem+++=that
was ^vbd+bedz+aux++=was
needed ^vpsv++agls+xvbnx+=needed
to ^to+vcmp+++=to
cure ^vbi++++=cure
the ^ati++++=the
ills ^nns+++??+=ills
of ^in++++=of
the ^ati++++=the
race ^nn++++=race
was ^vbd+bedz+vrb++=was
a ^at++++=a
suitable ^jj+atrb+++=suitable
leader ^nn++++=leader
to ^to++++=to
follow ^vbi+vprv+++=follow.
. ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
is ^vbz+bez+aux++=is
lost ^vpsv++agls+xvbnx+=lost!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
suddenly ^rb++++=suddenly
the ^ati++++=the
monster ^nn+nom+++=monster
jet ^nn++++=jet-craft
- ^zz++++=EXTRAWORD
craft ^nn++++=EXTRAWORD
were ^vbd+bed+vrb++=were
swooping ^nn++++=swooping
downward ^jjb++++=downward
and ^cc++++=and
starkly ^rb++++=starkly
he ^pp3a+pp3+++=he
realized ^vbd+vprv++xvbnx+=realized
what ^wdt+who+whcl++=what
a ^at++++=a
clear ^jj+atrb+++=clear
target ^nn++++=target
he ^pp3a+pp3+++=he
presented ^vbd+++xvbnx+=presented,
, ^zz++++=EXTRAWORD
here ^rn+pl+++=here
against ^in++++=against
the ^ati++++=the
white ^jj+atrb+++=white
moonlit ^nn+++??+=moonlit
beach ^npl++++=beach.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
must ^md+nec+++=must
see ^vb+vprv+++=see
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crescendo ^np++++=crescendo
of ^in++++=of
motors ^nns++++=motors
as ^ql++++=as
he ^pp3a+pp3+++=he
ran ^vbd+++xvbnx+=ran,
, ^zz++++=EXTRAWORD
sobbing ^vbg+++xvbg+=sobbing
now ^rn+tm+++=now
in ^in++++=in
fear ^nn++++=fear,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
cover ^nn++++=cover
of ^in++++=of
the ^ati++++=the
jungle ^nn++++=jungle.
. ^zz++++=EXTRAWORD
Into ^in++++=Into
the ^ati++++=the
screening ^jj+atrb++xvbg+=screening
shadow ^nn++++=shadow
of ^in++++=of
the ^ati++++=the
giant ^jjb+atrb+++=giant
trees ^nns++++=trees,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
sheltering ^jj+atrb++xvbg+=sheltering
blackness ^nns+nom+++=blackness.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stumbled ^vbd+++xvbnx+=stumbled
and ^cc+phrs+++=and
fell ^vbd+++xvbn+=fell,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
up ^rp++++=up
and ^cc++++=and
running ^nvbg+++xvbg+=running
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
now ^rn+tm+++=now
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
could ^md+pos+++=could
see ^vb+vprv+++=see
in ^in++++=in
the ^ati++++=the
dimmer ^jjr+atrb+++=dimmer
moonlight ^nn++++=moonlight
that ^tht+rel+subj++=that
filtered ^vbd+++xvbn+=filtered
through ^in++++=through
the ^ati++++=the
branches ^nns++++=branches
overhead ^jjb++++=overhead.
. ^zz++++=EXTRAWORD
Stirrings ^np+++??+=Stirrings
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
branches ^nns++++=branches.
. ^zz++++=EXTRAWORD
Stirrings ^np+++??+=Stirrings
and ^cc++++=and
voices ^nns++++=voices
in ^in++++=in
the ^ati++++=the
night ^nn++++=night.
. ^zz++++=EXTRAWORD
Voices ^nns++++=Voices
in ^in++++=in
and ^cc++++=and
of ^in++++=of
the ^ati++++=the
night ^nn++++=night.
. ^zz++++=EXTRAWORD
Whispers ^nns+nom++??+=Whispers
and ^cc++++=and
shrieks ^nns++++=shrieks
of ^in++++=of
pain ^nn++++=pain.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++0=he'd
'd ^vbd+hvd+aux++=EXTRAWORD
shown ^vprf+++xvbnx+=shown
them ^pp3o+pp3+++=them
pain ^nn++++=pain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now
their ^pp$+pp3+++=their
tortured ^jj+atrb++xvbn+=tortured
voices ^nns++++=voices
ran ^vbd+++xvbn+=ran
with ^in++++=with
him ^pp3o+pp3+++=him
through ^in++++=through
the ^ati++++=the
knee ^nn++++=knee-deep,
- ^zz++++=EXTRAWORD
deep ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
night ^nn++++=night-wet
- ^zz++++=EXTRAWORD
wet ^jj+atrb+++=EXTRAWORD
grass ^nn++++=grass
among ^in++++=among
the ^ati++++=the
trees ^nns++++=trees.
. ^zz++++=EXTRAWORD
The ^ati++++=The
night ^nn++++=night
was ^vbd+bedz+vrb++=was
hideous ^jj+pred+++=hideous
with ^in++++=with
noise ^nn++++=noise.
. ^zz++++=EXTRAWORD
Red ^jj+atrb+++=Red
noises ^nns++++=noises,
, ^zz++++=EXTRAWORD
an ^at++++=an
almost ^rb+hdg+++=almost
tangible ^jj+atrb+++=tangible
din ^nn+++??+=din
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
could ^md+pos+++=could
nearly ^rb+down+splt++=nearly
feel ^vb+vprv+++=feel
as ^cc++++=as
well ^rb++++=well
as ^cc"++++=as
he ^pp3a+pp3+++=he
could ^md+pos+++=could
see ^vb+vprv+++=see
and ^cc+phrs+++=and
hear ^vb+vprv+tht0++=hear
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
after ^cs+sub+++=after
a ^at++++=a
while ^cs+sub+++=while
his ^pp$+pp3+++=his
breath ^nn++++=breath
came ^vbd+++xvbn+=came
raspingly ^rb+cnj+++=raspingly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
thumping ^jj+++xvbg+=thumping
sound ^jj++++=sound
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
the ^ati++++=the
beating ^jj+++xvbg+=beating
of ^in++++=of
his ^pp$+pp3+++=his
heart ^nn++++=heart
and ^cc++++=and
the ^ati++++=the
beating ^jj+++xvbg+=beating
of ^in++++=of
the ^ati++++=the
night ^nn++++=night.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=could
run ^vb+++xvbn+=run
no ^at++++=no
longer ^rbr++++=longer,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
clutched ^vbd+++xvbnx+=clutched
a ^at++++=a
tree ^nn++++=tree
to ^to++++=to
keep ^vbi++++=keep
from ^in++++=from
falling ^xvbg+++xvbg+=falling,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
arms ^nns++++=arms
trembling ^vwbg+++xvbg+=trembling
about ^in++++=about
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
face ^vb++++=face
pressed ^vbd+++xvbn+=pressed
against ^in++++=against
the ^ati++++=the
impersonal ^jj+atrb+++=impersonal
roughness ^nns+nom+++=roughness
of ^in++++=of
the ^ati++++=the
bark ^nn++++=bark.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
wind ^nn++++=wind,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
tree ^nn++++=tree
swayed ^vwbn+++xvbn+=swayed
back ^jjb++++=back
and ^cc++++=and
forth ^np++++=forth
and ^cc++++=and
his ^pp$+pp3+++=his
body ^nn++++=body
with ^in++++=with
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
as ^ql++++=as
abruptly ^rb++++=abruptly
as ^ql++++=as
light ^jj++++=light
goes ^vbz++++=goes
on ^in++++=on
when ^wrb+who+++=when
a ^at++++=a
switch ^nn++++=switch
is ^vbz+bez+aux++=is
thrown ^vpsv++agls+xvbnx+=thrown,
, ^zz++++=EXTRAWORD
the ^ati++++=the
noise ^nn++++=noise
vanished ^vbd+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
Utter ^jjb+atrb+++=Utter
silence ^nn+nom+++=silence,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^rb++++=at
last ^rb"++++=last
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
strong ^jj+pred+++=strong
enough ^qlp++++=enough
to ^to++++=to
let ^vbi++++=let
go ^vb++++=go
his ^pp$+pp3+++=his
grip ^nn++++=grip
on ^in++++=on
the ^ati++++=the
tree ^nn++++=tree
and ^cc++++=and
stand ^vb++++=stand
erect ^jj++++=erect
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
to ^to++++=to
look ^vbi++++=look
about ^md"++pmd"++=about
to ^md+prd+++=to
get ^vb++++=get
his ^pp$+pp3+++=his
bearings ^nns++++=bearings.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
tree ^nn++++=tree
was ^vbd+bedz+vrb++=was
like ^in++++=like
another ^dt++++=another,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought
he ^pp3a+pp3+++0=he'd
'd ^md+prd+aux++=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
stay ^vb++++=stay
here ^rn+pl+++=here
until ^in++++=until
daylight ^nn++++=daylight.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
remembered ^vbd+vprv++xvbnx+=remembered
that ^tht+vcmp+++=that
the ^ati++++=the
sound ^nn++++=sound
of ^in++++=of
the ^ati++++=the
surf ^nn++++=surf
would ^md+prd+++=would
give ^vb++++=give
him ^pp3o+pp3+++=him
his ^pp$+pp3+++=his
directions ^nns+nom+++=directions.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
listened ^vbd+++xvbnx+=listened
hard ^jj++++=hard
and ^cc++++=and
heard ^vbd+vprv+tht0+xvbn+=heard
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
faint ^jj++++=faint
and ^cc++++=and
far ^rb+pl+++=far
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
another ^dt++++=another
sound ^jj+atrb+++=sound
one ^cd1++++=one
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
never ^rb++splt++=never
heard ^vprf+++xvbnx+=heard
before ^in++++=before
faint ^jj++++=faint,
, ^zz++++=EXTRAWORD
also ^rb+cnj+++=also,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
seeming ^vbg+seem++xvbg+=seeming
to ^to+vcmp+++=to
come ^vbi++++=come
from ^in+ppvb+++=from
his ^pp$+pp3+++=his
right ^nn++++=right
and ^cc++++=and
quite ^abl++++=quite
near ^rb++++=near.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
that ^dt+dem+++=that
way ^nn++++=way,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
patch ^nn++++=patch
of ^in++++=of
opening ^xvbg+++xvbg+=opening
in ^in++++=in
the ^ati++++=the
trees ^nns++++=trees
above ^jjb++++=above.
. ^zz++++=EXTRAWORD
The ^ati++++=The
grass ^nn++++=grass
was ^vbd+bedz+aux++=was
waving ^vbg+++xvbgx+=waving
strangely ^rb++++=strangely
in ^cs+sub+++=in
that ^cs"++++=that
area ^nn++++=area
of ^in++++=of
moonlight ^nn++++=moonlight.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
moved ^vbd+++xvbn+=moved,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
breeze ^nn++++=breeze
to ^to++++=to
move ^vbi++++=move
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
an ^at++++=an
almost ^rb+hdg+++=almost
sudden ^jj+atrb+++=sudden
edge ^nn++++=edge,
, ^zz++++=EXTRAWORD
beyond ^in++++=beyond
which ^whp+rel+pied++=which
the ^ati++++=the
blades ^nns++++=blades
thinned ^vbd+++xvbn+=thinned
out ^rp+pl+++=out
quickly ^rb++++=quickly
to ^in++++=to
barrenness ^nns+nom+++=barrenness.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
sound ^nn++++=sound
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
like ^in++++=like
the ^ati++++=the
sound ^nn++++=sound
of ^in++++=of
the ^ati++++=the
surf ^nn++++=surf,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
continuous ^jj+pred+++=continuous.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
more ^rbr++++=more
like ^in++++=like
the ^ati++++=the
rustle ^nn++++=rustle
of ^in++++=of
dry ^jj+atrb+++=dry
leaves ^nns++++=leaves,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
no ^at++++=no
dry ^jj+atrb+++=dry
leaves ^nns++++=leaves
to ^in++++=to
rustle ^nn++++=rustle.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Smith ^np++++=Smith
took ^vbd+++xvbn+=took
a ^at++++=a
step ^nn++++=step
toward ^in++++=toward
the ^ati++++=the
sound ^nn++++=sound
and ^cc++++=and
looked ^vbd+++xvbn+=looked
down ^rp++++=down.
. ^zz++++=EXTRAWORD
More ^rbr++++=More
grass ^nn++++=grass
bent ^vbd+++xvbn+=bent,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fell ^nn+++xvbn+=fell,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
vanished ^jj+++xvbn+=vanished,
, ^zz++++=EXTRAWORD
even ^rb++++=even
as ^ql++++=as
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
the ^ati++++=the
moving ^jj+atrb++xvbg+=moving
edge ^nn++++=edge
of ^in++++=of
devastation ^nn+nom+++=devastation
was ^vbd+bedz+vrb++=was
a ^at++++=a
brown ^jj+atrb+++=brown
floor ^nn++++=floor
of ^in++++=of
the ^ati++++=the
moving ^jj+atrb++xvbg+=moving
bodies ^nns++++=bodies
of ^in++++=of
kifs ^nns+++??+=kifs.
. ^zz++++=EXTRAWORD
Row ^nn++++=Row
after ^in++++=after
row ^nn++++=row,
, ^zz++++=EXTRAWORD
orderly ^jj+atrb+++=orderly
rank ^nn++++=rank
after ^in++++=after
orderly ^jj+atrb+++=orderly
rank ^nn++++=rank,
, ^zz++++=EXTRAWORD
marching ^vbg+++xvbg+=marching
resistlessly ^jj++++=resistlessly
onward ^jjb++++=onward.
. ^zz++++=EXTRAWORD
Billions ^np+++??+=Billions
of ^in++++=of
kifs ^nns+++??+=kifs,
, ^zz++++=EXTRAWORD
an ^at++++=an
army ^nn++++=army
of ^in++++=of
kifs ^nns+++??+=kifs,
, ^zz++++=EXTRAWORD
eating ^nvbg+++xvbg+=eating
their ^pp$+pp3+++=their
way ^nn++++=way
across ^in+pl+++=across
the ^ati++++=the
night ^nn++++=night.
. ^zz++++=EXTRAWORD
Fascinated ^xvbn+++xvbn+=Fascinated,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
stared ^vbd+++xvbnx+=stared
down ^rp++++=down
at ^rb++++=at
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
danger ^nn++++=danger,
, ^zz++++=EXTRAWORD
for ^in++++=for
their ^pp$+pp3+++=their
progress ^nns+nom+++=progress
was ^vbd+bedz+vrb++=was
slow ^jj+pred+++=slow.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
retreated ^vbd+++xvbnx+=retreated
a ^at++++=a
step ^nn++++=step
to ^to++++=to
keep ^vbi++++=keep
beyond ^in++++=beyond
their ^pp$+pp3+++=their
front ^jjb+atrb+++=front
rank ^nn++++=rank.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
the ^ati++++=the
sound ^nn++++=sound
of ^in++++=of
chewing ^nn++++=chewing.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
see ^vb+vprv+++=see
one ^cd1++++=one
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
column ^nn++++=column,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
neat ^jj+atrb+++=neat,
, ^zz++++=EXTRAWORD
orderly ^jj+atrb+++=orderly
edge ^nn++++=edge.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
discipline ^nn++++=discipline,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
ones ^pn++++=ones
on ^in++++=on
the ^ati++++=the
outside ^jjb++++=outside
were ^vbd+bed+vrb++=were
larger ^jjr+pred+++=larger
than ^in++++=than
those ^dt+dem+++=those
in ^in++++=in
the ^ati++++=the
center ^nn++++=center.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
retreated ^vbd+++xvbnx+=retreated
another ^ppls++++=another
step ^vb++++=step
and ^cc++++=and
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
quite ^rb++++=quite
suddenly ^rb+cnj+++=suddenly,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
body ^nn++++=body
was ^vbd+bedz+vrb++=was
afire ^nn+++??+=afire
in ^in++++=in
several ^ap++++=several
spreading ^jj+atrb++xvbg+=spreading
places ^nns++++=places.
. ^zz++++=EXTRAWORD
The ^ati++++=The
vanguard ^nn+++??+=vanguard.
. ^zz++++=EXTRAWORD
Ahead ^rb+pl+++=Ahead
of ^in++++=of
the ^ati++++=the
rank ^nn++++=rank
that ^tht+rel+subj++=that
ate ^vbd+++xvbn+=ate
away ^rp+pl+++=away
the ^ati++++=the
grass ^nn++++=grass.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
boots ^nns++++=boots
were ^vbd+bed+vrb++=were
brown ^jj+pred+++=brown
with ^in++++=with
kifs ^nns+++??+=kifs.
. ^zz++++=EXTRAWORD
Screaming ^jj+++xvbg+=Screaming
with ^in++++=with
pain ^nn++++=pain,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
whirled ^vbd+++xvbnx+=whirled
about ^in++++=about
and ^cc++++=and
ran ^vbd+++xvbn+=ran,
, ^zz++++=EXTRAWORD
beating ^nvbg+++xvbg+=beating
with ^in++++=with
his ^pp$+pp3+++=his
hands ^nns++++=hands
at ^in++++=at
the ^ati++++=the
burning ^nn++++=burning
spots ^vbz++++=spots
on ^in++++=on
his ^pp$+pp3+++=his
body ^nn++++=body.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
ran ^vbd+++xvbnx+=ran
head ^nn++++=head-on
- ^zz++++=EXTRAWORD
on ^in++++=EXTRAWORD
into ^in++++=into
a ^at++++=a
tree ^nn++++=tree,
, ^zz++++=EXTRAWORD
bruising ^nn++++=bruising
his ^pp$+pp3+++=his
face ^nn++++=face
horribly ^rb+cnj+++=horribly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
night ^nn++++=night
was ^vbd+bedz+vrb++=was
scarlet ^jj+pred+++=scarlet
with ^in++++=with
pain ^nn++++=pain
and ^cc++++=and
shooting ^vbg+++xvbg+=shooting
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
staggered ^vbd+++xvbnx+=staggered
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
blindly ^rb+cnj+++=blindly,
, ^zz++++=EXTRAWORD
running ^jj+++xvbg+=running,
, ^zz++++=EXTRAWORD
writhing ^jj++++=writhing,
, ^zz++++=EXTRAWORD
tearing ^vbg+++xvbg+=tearing
off ^rb+phrv+++=off
his ^pp$+pp3+++=his
clothes ^nns++++=clothes
as ^ql++++=as
he ^pp3a+pp3+++=he
ran ^vbd+++xvbnx+=ran.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This,
, ^zz++++=EXTRAWORD
