When ^wrb+who+++=When
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
' ^zz++++='Him?'
him ^pp3o+pp3+++=EXTRAWORD
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked,
, ^zz++++=EXTRAWORD
in ^in++++=in
so ^rb+emph+++=so
fierce ^jj++++=fierce
a ^at++++=a
whisper ^vb+vpub+++=whisper
that ^tht+vcmp+++=that
even ^rb++++=even
the ^ati++++=the
woman ^nn++++=woman
was ^vbd+bedz+vrb++=was
for ^in++++=for
an ^at++++=an
instant ^nn+nom+++=instant
startled ^vbd+++xvbn+=startled
till ^cs+sub+++=till
she ^pp3a+pp3+++=she
regained ^vbd+++xvbnx+=regained
her ^pp$+pp3+++=her
calm ^nn++++=calm.
. ^zz++++=EXTRAWORD
' ^zz++++='Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
him ^pp3o+pp3+++=him!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
answered ^vbd+vpub++xvbnx+=answered.
. ^zz++++=EXTRAWORD
' ^zz++++='But
but ^cc++++=EXTRAWORD
make ^vb++++=make
no ^at++++=no
mistake ^nn++++=mistake,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
revenge ^nn++++=revenge
is ^vbz+bez+vrb++=is
my ^pp$+pp1+++=my
own ^ap++++=own;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
merely ^rb+down+++=merely
use ^vb++++=use
you ^pp2+pp2+++=you
to ^to++++=to
help ^vbi++++=help
me ^pp1o+pp1+++=me
to ^in++++=to
it ^pp3+it+++=it.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Wykham ^np+++??+=Wykham
asked ^vbd+vsua++xvbn+=asked
suddenly ^rb++++=suddenly:
: ^zz++++=EXTRAWORD
' ^zz++++='Did
did ^vbd+dod+aux++=EXTRAWORD
he ^pp3a+pp3+++=he
marry ^vb++++=marry
you ^pp2+pp2+++=you?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
The ^ati++++=The
woman ^nn++++=woman's
's ^$++++=EXTRAWORD
distorted ^vpsv++agls+xvbnx+=distorted
face ^nn++++=face
broadened ^vbd+++xvbn+=broadened
out ^rp+pl+++=out
in ^in++++=in
a ^at++++=a
ghastly ^jj+atrb+++=ghastly
attempt ^nn++++=attempt
at ^rb++++=at
a ^at++++=a
smile ^nn++++=smile.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
hideous ^jj+atrb+++=hideous
mockery ^nn+nom+++=mockery,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
features ^nns++++=features
and ^cc++++=and
seamed ^xvbn+++xvbn+=seamed
scars ^nns++++=scars
took ^vbd+++xvbn+=took
strange ^jj+atrb+++=strange
shapes ^nns++++=shapes
and ^cc++++=and
strange ^jj+atrb+++=strange
colours ^nns++++=colours,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
queer ^jj+atrb+++=queer
lines ^nns++++=lines
of ^in++++=of
white ^nn++++=white
showed ^vbd+vprv++xvbn+=showed
out ^rp+pl+++=out
as ^in++++=as
the ^ati++++=the
straining ^jj+atrb++xvbg+=straining
muscles ^nns++++=muscles
pressed ^vbd+++xvbn+=pressed
on ^in++++=on
the ^ati++++=the
old ^jj+atrb+++=old
cicatrices ^nns+++??+=cicatrices.
. ^zz++++=EXTRAWORD
' ^zz++++='So
so ^ql++++=EXTRAWORD
you ^pp2+pp2+++=you
would ^md+prd+++=would
like ^vb++++=like
to ^to+vcmp+++=to
know ^vbi+vprv+++=know!
! ^zz++++=EXTRAWORD
It ^pp3+it+++=It
would ^md+prd+++=would
please ^uh++++=please
your ^pp$+pp2+++=your
pride ^nn++++=pride
to ^to++++=to
feel ^vbi+vprv+++=feel
that ^tht+vcmp+++=that
your ^pp$+pp2+++=your
sister ^nn++++=sister
was ^vbd+bedz+aux++=was
truly ^rb++splt++=truly
married ^vpsv++agls+xvbnx+=married!
! ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
shall ^md+prd+++=shall
not ^xnot++not++=not
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
my ^pp$+pp1+++=my
revenge ^nn++++=revenge
on ^in++++=on
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
do ^vb+do+aux++=do
not ^xnot++not++=not
mean ^vb+vprv+++=mean
to ^to+vcmp+++=to
change ^vb++++=change
it ^pp3+it+++=it
by ^in++++=by
a ^at++++=a
hair ^nn++++=hair's
's ^$++++=EXTRAWORD
breadth ^nn++++=breadth.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
come ^vprf+++xvbn+=come
here ^rn+pl+++=here
tonight ^nr+tm+++=tonight
simply ^rb++++=simply
to ^to++++=to
let ^vbi++++=let
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
alive ^jj+pred+++=alive,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
if ^cs+cnd+++=if
any ^dti++++=any
violence ^nn+nom+++=violence
be ^vb+be+aux++=be
done ^vpsv++agls+xvbnx+=done
me ^pp1o+pp1+++=me
where ^wrb+who+++=where
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
going ^vbg+++xvbgx+=going
there ^ex+pex+++=there
may ^md+pos+++=may
be ^vb+be+vrb++=be
a ^at++++=a
witness ^nns+nom+++=witness.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='Where
where ^wrb+who+++=EXTRAWORD
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
going ^vbg+++xvbg+=going?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
demanded ^vwbn+vsua++xvbn+=demanded
her ^pp$+pp3+++=her
brother ^nn++++=brother.
. ^zz++++=EXTRAWORD
' ^zz++++='That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
my ^pp$+pp1+++=my
affair ^nn++++=affair!
! ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
not ^xnot++not++=not
the ^ati++++=the
least ^rbt++++=least
intention ^nn+nom+++=intention
of ^in++++=of
letting ^xvbg+++xvbg+=letting
you ^pp2+pp2+++=you
know ^vb+vprv+++=know!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Wykham ^np+++??+=Wykham
stood ^vbd+++xvbn+=stood
up ^rp++++=up,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
drink ^nn++++=drink
was ^vbd+bedz+vrb++=was
on ^in++++=on
him ^pp3o+pp3+++=him
and ^cc++++=and
he ^pp3a+pp3+++=he
reeled ^vbd+++xvbnx+=reeled
and ^cc+phrs+++=and
fell ^vbd+++xvbn+=fell.
. ^zz++++=EXTRAWORD
As ^ql++++=As
he ^pp3a+pp3+++=he
lay ^vbd+++xvbnx+=lay
on ^rb+phrv+++=on
the ^ati++++=the
floor ^nn++++=floor
he ^pp3a+pp3+++=he
announced ^vbd+vpub+tht0+xvbnx+=announced
his ^pp$+pp3+++=his
intention ^nn+nom+++=intention
of ^in++++=of
following ^xvbg+++xvbg+=following
his ^pp$+pp3+++=his
sister ^nn++++=sister;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
an ^at++++=an
outburst ^nn++++=outburst
of ^in++++=of
splenetic ^jj+atrb+++=splenetic
humour ^nn++++=humour
told ^vbd+vpub+tht0+xvbn+=told
her ^pp$+pp3+++=her
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
would ^md+prd+++=would
follow ^vb+vprv+tht0++=follow
her ^pp$+pp3+++=her
through ^in++++=through
the ^ati++++=the
darkness ^nns+nom+++=darkness
by ^in++++=by
the ^ati++++=the
light ^nn++++=light
of ^in++++=of
her ^pp$+pp3+++=her
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
of ^in++++=of
her ^pp$+pp3+++=her
beauty ^nn++++=beauty.
. ^zz++++=EXTRAWORD
At ^rb++++=At
this ^dt+dem+++=this
she ^pp3a+pp3+++=she
turned ^vbd+++xvbnx+=turned
on ^rb+phrv+++=on
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vprf+++xvbn+=said
that ^tht+vcmp+++=that
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
others ^aps++++=others
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him
that ^dt+pdem+++=that
would ^md+prd+++=would
rue ^vb++++=rue
her ^pp$+pp3+++=her
hair ^nn++++=hair
and ^cc++++=and
her ^pp$+pp3+++=her
beauty ^nn++++=beauty
too ^rb++++=too.
. ^zz++++=EXTRAWORD
' ^zz++++='As
as ^ql++++=EXTRAWORD
he ^pp3a+pp3+++=he
will ^md+prd+++=will,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
hissed ^vbd+++xvbnx+=hissed;
; ^zz++++=EXTRAWORD
' ^zz++++='for
for ^in++++=EXTRAWORD
the ^ati++++=the
hair ^nn++++=hair
remains ^nns++++=remains
though ^cs+sub+++=though
the ^ati++++=the
beauty ^nn++++=beauty
be ^vb+be+aux++=be
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
withdrew ^vbd+++xvbnx+=withdrew
the ^ati++++=the
lynch ^nn+++??+=lynch-pin
- ^zz++++=EXTRAWORD
pin ^np++++=EXTRAWORD
and ^cc++++=and
sent ^vbd+++xvbn+=sent
us ^pp1o+pp1+++=us
over ^in++++=over
the ^ati++++=the
precipice ^nn++++=precipice
into ^in++++=into
the ^ati++++=the
torrent ^nn++++=torrent,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
little ^ap++++=little
thought ^vprf+++xvbn+=thought
of ^in++++=of
my ^pp$+pp1+++=my
beauty ^nn++++=beauty.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
his ^pp$+pp3+++=his
beauty ^nn++++=beauty
would ^md+prd+++=would
be ^vb+be+aux++=be
scarred ^vpsv++agls+xvbnx+=scarred
like ^in++++=like
mine ^nn++++=mine
were ^vbd+bed+aux++=were
he ^pp3a+pp3+++=he
whirled ^vbd+++xvbnx+=whirled,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
among ^in++++=among
the ^ati++++=the
rocks ^nns++++=rocks
of ^in++++=of
the ^ati++++=the
Visp ^np+++??+=Visp,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
frozen ^vpsv++agls+xvbn+=frozen
on ^in++++=on
the ^ati++++=the
ice ^nn++++=ice
pack ^nn++++=pack
in ^in++++=in
the ^ati++++=the
drift ^nn++++=drift
of ^in++++=of
the ^ati++++=the
river ^nn++++=river.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
let ^vb+++xvbn+=let
him ^pp3o+pp3+++=him
beware ^vb++++=beware!
! ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
time ^nn++++=time
is ^vbz+bez+aux++=is
coming ^vbg+++xvbgx+=coming!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++=and
with ^in++++=with
a ^at++++=a
fierce ^jj+atrb+++=fierce
gesture ^nn++++=gesture
she ^pp3a+pp3+++=she
flung ^vbd+++xvbnx+=flung
open ^jj++++=open
the ^ati++++=the
door ^nn++++=door
and ^cc++++=and
passed ^vbd+++xvbn+=passed
out ^rp+pl+++=out
into ^in++++=into
the ^ati++++=the
night ^nn++++=night.
. ^zz++++=EXTRAWORD
Later ^rbr+tm+++=Later
on ^in++++=on
that ^dt+dem+++=that
night ^nn++++=night,
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Brent ^np++++=Brent,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+vrb++=was
but ^cc++++=but
half ^abn++++=half-asleep,
- ^zz++++=EXTRAWORD
asleep ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
became ^j+++xvbn+=became
suddenly ^rb++++=suddenly
awake ^jj++++=awake
and ^cc++++=and
spoke ^vpsv++agls+xvbn+=spoke
to ^in++++=to
her ^pp$+pp3+++=her
husband ^nn++++=husband:
: ^zz++++=EXTRAWORD
' ^zz++++='Geoffrey,
geoffrey ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
that ^cs+sub+++=that
the ^ati++++=the
click ^nn++++=click
of ^in++++=of
a ^at++++=a
lock ^nn++++=lock
somewhere ^rb++++=somewhere
below ^rb++++=below
our ^pp$+pp1+++=our
window ^nn++++=window?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
But ^cc++++=But
Geoffrey ^np++++=Geoffrey
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
thought ^vbd+++xvbnx+=thought
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
started ^vprf+++xvbnx+=started
at ^rb++++=at
the ^ati++++=the
noise ^nn++++=noise
seemed ^vbd+seem++xvbn+=seemed
sound ^jj++++=sound
asleep ^jj++++=asleep,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
breathed ^vbd+++xvbn+=breathed
heavily ^rb++++=heavily.
. ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Brent ^np++++=Brent
dozed ^vbd+++xvbn+=dozed;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
this ^dt+dem+++=this
time ^nn++++=time
awoke ^vbd+++xvbn+=awoke
to ^in++++=to
the ^ati++++=the
fact ^nn++++=fact
that ^tht+ncmp+++=that
her ^pp3o+pp3+++=her
husband ^nn++++=husband
had ^vbd+hvd+aux++=had
arisen ^vprf+++xvbn+=arisen
and ^cc++++=and
was ^vbd+bedz+aux++=was
partially ^rb+down+splt++=partially
dressed ^vpsv++agls+xvbnx+=dressed.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
deadly ^rb++++=deadly
pale ^nn++++=pale,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
the ^ati++++=the
light ^nn++++=light
of ^in++++=of
the ^ati++++=the
lamp ^nn++++=lamp
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
in ^in++++=in
his ^pp$+pp3+++=his
hand ^nn++++=hand
fell ^vbd+++xvbn+=fell
on ^in+ppvb+++=on
his ^pp$+pp3+++=his
face ^nn++++=face,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
frightened ^vpsv++agls+xvbnx+=frightened
at ^rb++++=at
the ^ati++++=the
look ^nn++++=look
in ^in++++=in
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
' ^zz++++='What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
Geoffrey ^np++++=Geoffrey?
? ^zz++++=EXTRAWORD
What ^wdt+who+++=What
dost ^nn+++??+=dost
thou ^pp2+pp2+++=thou?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
' ^zz++++='Hush!
hush ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
little ^ap++++=little
one ^pn++++=one,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
answered ^vbd+vpub++xvbnx+=answered,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
strange ^jj+atrb+++=strange,
, ^zz++++=EXTRAWORD
hoarse ^jj+atrb+++=hoarse
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
' ^zz++++='Go
go ^vb++++=EXTRAWORD
to ^to++++=to
sleep ^vbi++++=sleep.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
restless ^jj+pred+++=restless,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wish ^nn++++=wish
to ^to+ncmp+++=to
finish ^vbi++++=finish
some ^dti++++=some
work ^nn++++=work
I ^pp1a+pp1+++=I
left ^vbd+++xvbnx+=left
undone ^vprf+++xvbn+=undone.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='Bring
bring ^vb++++=EXTRAWORD
it ^pp3+it+++=it
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
husband ^nn++++=husband,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said;
; ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
lonely ^jj+pred+++=lonely
and ^cc++++=and
I ^pp1a+pp1+++=I
fear ^vb++++=fear
when ^wrb+who+++=when
thou ^pp2+pp2+++=thou
art ^nn++++=art
away ^rp+pl+++=away.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
For ^in++++=For
reply ^nn++++=reply
he ^pp3a+pp3+++=he
merely ^rb+down+++=merely
kissed ^vprf+++xvbn+=kissed
her ^pp$+pp3+++=her
and ^cc++++=and
went ^vbd+++xvbn+=went
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
closing ^jj+++xvbg+=closing
the ^ati++++=the
door ^nn++++=door
behind ^in+pl+++=behind
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
lay ^vbd+++xvbnx+=lay
awake ^jj++++=awake
for ^in++++=for
awhile ^rb+cnj+++=awhile,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
nature ^nn++++=nature
asserted ^vbd+vpub+tht0+xvbn+=asserted
itself ^ppl++++=itself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
slept ^vbd+++xvbnx+=slept.
. ^zz++++=EXTRAWORD
Suddenly ^rb++++=Suddenly
she ^pp3a+pp3+++=she
started ^vbd+++xvbnx+=started
broad ^jj++++=broad
awake ^jj++++=awake
with ^in++++=with
the ^ati++++=the
memory ^nn++++=memory
in ^in++++=in
her ^pp$+pp3+++=her
ears ^nns++++=ears
of ^in++++=of
a ^at++++=a
smothered ^jj+atrb++xvbn+=smothered
cry ^nn++++=cry
from ^in++++=from
somewhere ^rb++++=somewhere
not ^xnot++not++=not
far ^rb+pl+++=far
off ^in+strn+++=off.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
jumped ^vbd+++xvbnx+=jumped
up ^rp++++=up
and ^cc++++=and
ran ^vpsv++agls+xvbn+=ran
to ^in+ppvb+++=to
the ^ati++++=the
door ^nn++++=door
and ^cc++++=and
listened ^vbd+++xvbn+=listened,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
sound ^nn++++=sound.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
grew ^vbd+++xvbnx+=grew
alarmed ^jj+++xvbn+=alarmed
for ^in++++=for
her ^pp$+pp3+++=her
husband ^nn++++=husband,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
called ^vbd+++xvbn+=called
out ^rp+pl+++=out:
: ^zz++++=EXTRAWORD
' ^zz++++='Geoffrey!
geoffrey ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Geoffrey ^np++++=Geoffrey!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
After ^in++++=After
a ^ap++++=a
few ^ap"++++=few
moments ^nns+nom+++=moments
the ^ati++++=the
door ^nn++++=door
of ^in++++=of
the ^ati++++=the
great ^jj+atrb+++=great
hall ^npl++++=hall
opened ^vbd+++xvbn+=opened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Geoffrey ^np++++=Geoffrey
appeared ^vbd+seem++xvbn+=appeared
at ^rb++++=at
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
without ^in++++=without
his ^pp$+pp3+++=his
lamp ^nn++++=lamp.
. ^zz++++=EXTRAWORD
' ^zz++++='Hush!'
hush ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
sort ^nn++++=sort
of ^in++++=of
whisper ^nn++++=whisper,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
voice ^nn++++=voice
was ^vbd+bedz+vrb++=was
harsh ^jj+pred+++=harsh
and ^cc++++=and
stern ^nn++++=stern.
. ^zz++++=EXTRAWORD
' ^zz++++='Hush!
hush ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Get ^vb++++=Get
to ^to+vcmp+++=to
bed ^vb++++=bed!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
working ^vbg+++xvbgx+=working,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
must ^md+nec+++=must
not ^xnot++not++=not
be ^vb+be+aux++=be
disturbed ^vpsv++agls+xvbnx+=disturbed.
. ^zz++++=EXTRAWORD
Go ^vb++++=Go
to ^to++++=to
sleep ^vbi++++=sleep,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
do ^vb+do+aux++=do
not ^xnot++not++=not
wake ^vb++++=wake
the ^ati++++=the
house ^nn++++=house!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
With ^in++++=With
a ^at++++=a
chill ^nn++++=chill
in ^in++++=in
her ^pp$+pp3+++=her
heart ^nn++++=heart
for ^in++++=for
the ^ati++++=the
harshness ^nns+nom+++=harshness
of ^in++++=of
her ^pp$+pp3+++=her
husband ^nn++++=husband's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
was ^vbd+bedz+vrb++=was
new ^jj+pred+++=new
to ^in++++=to
her ^pp$+pp3+++=her
she ^pp3a+pp3+++=she
crept ^vbd+++xvbnx+=crept
back ^jjb++++=back
to ^in++++=to
bed ^nn++++=bed
and ^cc++++=and
lay ^jjb+++xvbn+=lay
there ^rn+pl+++=there
trembling ^jj+++xvbg+=trembling,
, ^zz++++=EXTRAWORD
too ^ql++++=too
frightened ^jj+++xvbn+=frightened
to ^to++++=to
cry ^vbi++++=cry,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
listened ^vpsv++agls+xvbn+=listened
to ^in++++=to
every ^at++++=every
sound ^nn++++=sound.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
long ^rb++++=long
pause ^nn++++=pause
of ^in++++=of
silence ^nn+nom+++=silence,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
the ^ati++++=the
sound ^nn++++=sound
of ^in++++=of
some ^dti++++=some
iron ^nn++++=iron
implement ^nn+nom+++=implement
striking ^jj+atrb++xvbg+=striking
muffled ^jj+atrb+++=muffled
blows ^nns++++=blows!
! ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
there ^ex+pex+++=there
came ^vbd+++xvbn+=came
a ^at++++=a
clang ^nn++++=clang
of ^in++++=of
a ^at++++=a
heavy ^jj+atrb+++=heavy
stone ^nn++++=stone
falling ^vwbg+++xvbg+=falling,
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
a ^at++++=a
muffled ^jj+atrb+++=muffled
curse ^nn++++=curse.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
a ^at++++=a
dragging ^jj+atrb++xvbg+=dragging
sound ^nn++++=sound,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
more ^rbr++++=more
noise ^nn++++=noise
of ^in++++=of
stone ^nn++++=stone
on ^in++++=on
stone ^nn++++=stone.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
lay ^vbd+++xvbnx+=lay
all ^abn++++=all
the ^ati++++=the
while ^cs+sub+++=while
in ^in++++=in
an ^at++++=an
agony ^nn++++=agony
of ^in++++=of
fear ^nn++++=fear,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
heart ^nn++++=heart
beat ^vbd+++xvbn+=beat
dreadfully ^rb++++=dreadfully.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
heard ^vbd+vprv++xvbnx+=heard
a ^at++++=a
curious ^jj+atrb+++=curious
sort ^nn++++=sort
of ^in++++=of
scraping ^nn++++=scraping
sound ^nn++++=sound;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
there ^ex+pex+++=there
was ^vbd+bedz+aux++=was
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
Presently ^rb+tm+++=Presently
the ^ati++++=the
door ^nn++++=door
opened ^vbd+++xvbn+=opened
gently ^rb+cnj+++=gently,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Geoffrey ^np++++=Geoffrey
appeared ^vbd+seem++xvbn+=appeared.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
wife ^nn++++=wife
pretended ^vbd+vprv++xvbn+=pretended
to ^to+vcmp+++=to
be ^vbi++vrb++=be
asleep ^jj+pred+++=asleep;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
through ^rp++++=through
her ^pp3o+pp3+++=her
eyelashes ^nns++++=eyelashes
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
him ^pp3o+pp3+++=him
wash ^nn++++=wash
from ^in++++=from
his ^pp$+pp3+++=his
hands ^nns++++=hands
something ^pn++++=something
white ^jj++++=white
that ^dt+dem+++=that
looked ^jj+++xvbn+=looked
like ^in++++=like
lime ^nn++++=lime.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
morning ^nn++++=morning
he ^pp3a+pp3+++=he
made ^vbd+++xvbnx+=made
no ^at++++=no
allusion ^nn++++=allusion
to ^in++++=to
the ^ati++++=the
previous ^jj+atrb+++=previous
night ^nn++++=night,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
afraid ^jj+pred+++=afraid
to ^to+jcmp+++=to
ask ^vbi++++=ask
any ^dti++++=any
question ^nn+nom+++=question.
. ^zz++++=EXTRAWORD
From ^in++++=From
that ^dt+dem+++=that
