On ^in++++=On
him ^pp3o+pp3+++=him
to ^in++++=to
march ^nr++++=march.
. ^zz++++=EXTRAWORD
So ^ql++++=So
Keo ^np+++??+=Keo
trotted ^vbd+++xvbn+=trotted
briskly ^rb++++=briskly
through ^in++++=through
the ^ati++++=the
village ^nn+nom+++=village,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
little ^jj+atrb+++=little
eyes ^nns++++=eyes
twinkling ^vwbg+++xvbg+=twinkling
with ^in++++=with
merriment ^nn+nom+++=merriment.
. ^zz++++=EXTRAWORD
The ^ati++++=The
other ^ap++++=other
blacks ^nns++++=blacks
were ^vbd+bed+aux++=were
delighted ^vpsv++agls+xvbnx+=delighted
with ^in++++=with
Gouie ^np++++=Gouie's
's ^$++++=EXTRAWORD
captive ^jj++++=captive,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
begged ^vbd+++xvbn+=begged
permission ^nn++++=permission
to ^to+ncmp+++=to
ride ^vbi++++=ride
upon ^in++++=upon
the ^ati++++=the
Jolly ^jj+atrb+++=Jolly
One ^np++++=One's
's ^$++++=EXTRAWORD
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
So ^ql++++=So
Gouie ^np+++??+=Gouie
bargained ^vbd+++xvbn+=bargained
with ^in++++=with
them ^pp3o+pp3+++=them
for ^in++++=for
bracelets ^nns+nom+++=bracelets
and ^cc++++=and
shell ^nn++++=shell
necklaces ^nns+++??+=necklaces
and ^cc++++=and
little ^jj+atrb+++=little
gold ^nn++++=gold
ornaments ^nns+nom+++=ornaments,
, ^zz++++=EXTRAWORD
until ^cs+sub+++=until
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
acquired ^vprf+++xvbnx+=acquired
quite ^rb++++=quite
a ^at++++=a
heap ^nn++++=heap
of ^in++++=of
trinkets ^nns++++=trinkets.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
a ^at++++=a
dozen ^cd++++=dozen
black ^jj+atrb+++=black
men ^nns++++=men
climbed ^vbd+++xvbn+=climbed
upon ^in++++=upon
Keo ^np++++=Keo's
's ^$++++=EXTRAWORD
back ^jjb++++=back
to ^to++++=to
enjoy ^vbi++++=enjoy
a ^at++++=a
ride ^nn++++=ride,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
one ^cd1++++=one
nearest ^jjt++++=nearest
his ^pp$+pp3+++=his
nose ^nn++++=nose
cried ^vbd+++xvbn+=cried
out ^rp+pl+++=out:
: ^zz++++=EXTRAWORD
" ^zz++++="Run,
run ^vb+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
Mud-dog ^np+++??+=Mud-dog--run!"
-- ^--+clp+++=EXTRAWORD
run ^j+++xvbn+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
Keo ^np+++??+=Keo
ran ^vbd+++xvbn+=ran.
. ^zz++++=EXTRAWORD
Swift ^np++++=Swift
as ^ql++++=as
the ^ati++++=the
wind ^nn++++=wind
he ^pp3a+pp3+++=he
strode ^vbd+++xvbnx+=strode,
, ^zz++++=EXTRAWORD
away ^in+pl+++=away
from ^in"++++=from
the ^ati++++=the
village ^nn+nom+++=village,
, ^zz++++=EXTRAWORD
through ^in++++=through
the ^ati++++=the
forest ^nn++++=forest
and ^cc++++=and
straight ^rb++++=straight
up ^rp++++=up
the ^ati++++=the
river ^nn++++=river
bank ^nn++++=bank.
. ^zz++++=EXTRAWORD
The ^ati++++=The
black ^jj+atrb+++=black
men ^nns++++=men
howled ^vbd+++xvbn+=howled
with ^in++++=with
fear ^nn++++=fear;
; ^zz++++=EXTRAWORD
the ^ati++++=the
Jolly ^jj+atrb+++=Jolly
One ^cd1++++=One
roared ^vbd+++xvbn+=roared
with ^in++++=with
laughter ^nn+nom+++=laughter;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
on ^in++++=on
they ^pp3a+pp3+++=they
rushed ^vbd+++xvbnx+=rushed!
! ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
before ^in++++=before
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
opposite ^jj+atrb+++=opposite
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
river ^nn++++=river,
, ^zz++++=EXTRAWORD
appeared ^j+++xvbn+=appeared
the ^ati++++=the
black ^jj+atrb+++=black
mouth ^nn++++=mouth
of ^in++++=of
Glinkomok ^np++++=Glinkomok's
's ^$++++=EXTRAWORD
cave ^nn++++=cave.
. ^zz++++=EXTRAWORD
Keo ^np+++??+=Keo
dashed ^vwbn+++xvbn+=dashed
into ^in++++=into
the ^ati++++=the
water ^nn++++=water,
, ^zz++++=EXTRAWORD
dived ^j+++xvbn+=dived
to ^in++++=to
the ^ati++++=the
bottom ^nn++++=bottom
and ^cc++++=and
left ^vbd+++xvbn+=left
the ^ati++++=the
black ^jj+atrb+++=black
people ^nns++++=people
struggling ^vb+nom++xvbg+=struggling
to ^to+vcmp+++=to
swim ^vbi++++=swim
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Glinkomok ^np+++??+=Glinkomok
had ^vbd+hvd+aux++=had
heard ^vprf+++xvbnx+=heard
the ^ati++++=the
laughter ^nn+nom+++=laughter
of ^in++++=of
Keo ^np+++??+=Keo
and ^cc++++=and
knew ^vbd+vprv++xvbn+=knew
what ^wdt+who+whcl++=what
to ^to++++=to
do ^vbi++++=do.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
Jolly ^jj+atrb+++=Jolly
One ^cd1++++=One
rose ^nn+++xvbn+=rose
to ^in++++=to
the ^ati++++=the
surface ^nn++++=surface
and ^cc++++=and
blew ^vbd+++xvbn+=blew
the ^ati++++=the
water ^nn++++=water
from ^in++++=from
his ^pp$+pp3+++=his
throat ^nn++++=throat
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
black ^jj+atrb+++=black
man ^nn++++=man
to ^to++++=to
be ^vbi+vbi+aux++=be
seen ^vpsv++agls+xvbnx+=seen.
. ^zz++++=EXTRAWORD
Keo ^np+++??+=Keo
returned ^vbd+++xvbn+=returned
alone ^rb++++=alone
to ^in++++=to
the ^ati++++=the
village ^nn+nom+++=village,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Gouie ^np+++??+=Gouie
asked ^vbd+vsua++xvbn+=asked,
, ^zz++++=EXTRAWORD
with ^in++++=with
surprise ^nn++++=surprise:
: ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
are ^vb+ber+vrb++=are
my ^pp$+pp1+++=my
brothers ^nns+nom+++=brothers:"
: ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
know ^vb+vprv+++=know,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
Keo ^np+++??+=Keo.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
took ^vbd+++xvbnx+=took
them ^pp3o+pp3+++=them
far ^rb+pl+++=far
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
remained ^vbd+++xvbnx+=remained
where ^wrb+who+++=where
I ^pp1a+pp1+++=I
left ^vbd+++xvbnx+=left
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Gouie ^np+++??+=Gouie
would ^md+prd+++=would
have ^vb+hv+aux++=have
asked ^vprf+++xvbnx+=asked
more ^ql++++=more
questions ^nns+nom+++=questions
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
another ^dt++++=another
crowd ^nn++++=crowd
of ^in++++=of
black ^jj+atrb+++=black
men ^nns++++=men
impatiently ^rb++++=impatiently
waited ^vbd+++xvbn+=waited
to ^to+vcmp+++=to
ride ^vbi++++=ride
on ^in++++=on
the ^ati++++=the
back ^nn++++=back
of ^in++++=of
the ^ati++++=the
laughing ^jj+atrb++xvbg+=laughing
hippopotamus ^nns+++??+=hippopotamus.
. ^zz++++=EXTRAWORD
So ^ql++++=So
they ^pp3a+pp3+++=they
paid ^vbd+++xvbnx+=paid
the ^ati++++=the
price ^nn++++=price
and ^cc++++=and
climbed ^vpsv++agls+xvbn+=climbed
to ^in++++=to
their ^pp$+pp3+++=their
seats ^nns++++=seats,
, ^zz++++=EXTRAWORD
after ^cs+sub+++=after
which ^whp+rel+pied++=which
the ^ati++++=the
foremost ^nn++++=foremost
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="Run,
run ^vb+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
mud-wallower ^jjr++++=mud-wallower--run!"
-- ^--+clp+++=EXTRAWORD
run ^j+++xvbn+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
Keo ^np+++??+=Keo
ran ^vbd+++xvbn+=ran
as ^ql++++=as
before ^cs+sub+++=before
and ^cc++++=and
carried ^vwbn+++xvbn+=carried
them ^pp3o+pp3+++=them
to ^in++++=to
the ^ati++++=the
mouth ^nn++++=mouth
of ^in++++=of
Glinkomok ^np++++=Glinkomok's
's ^$++++=EXTRAWORD
cave ^nn++++=cave,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
returned ^vbd+++xvbn+=returned
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
now ^rn+tm+++=now
Gouie ^np+++??+=Gouie
became ^vbd+++xvbn+=became
anxious ^jj++++=anxious
to ^to+jcmp+++=to
know ^vbi+vprv+++=know
the ^ati++++=the
fate ^nn++++=fate
of ^in++++=of
his ^pp$+pp3+++=his
fellows ^nns++++=fellows,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
the ^ati++++=the
only ^rb+down+++=only
black ^jj+atrb+++=black
man ^nn++++=man
left ^vbd+++xvbn+=left
in ^in++++=in
his ^pp$+pp3+++=his
village ^nn+nom+++=village.
. ^zz++++=EXTRAWORD
So ^ql++++=So
he ^pp3a+pp3+++=he
mounted ^vbd+++xvbnx+=mounted
the ^ati++++=the
hippopotamus ^nns+++??+=hippopotamus
and ^cc++++=and
cried ^vbd+++xvbn+=cried:
: ^zz++++=EXTRAWORD
" ^zz++++="Run,
run ^vb+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
river-hog ^nn+++??+=river-hog--run!"
-- ^--+clp+++=EXTRAWORD
run ^j+++xvbn+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Keo ^np+++??+=Keo
laughed ^vbd+++xvbn+=laughed
his ^pp$+pp3+++=his
jolly ^jj++++=jolly
" ^zz++++="guk-uk-uk-uk!"
guk ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
uk ^np++++=EXTRAWORD
- ^zz++++=EXTRAWORD
uk ^np++++=EXTRAWORD
- ^zz++++=EXTRAWORD
uk ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
ran ^vpsv++agls+xvbn+=ran
with ^in++++=with
the ^ati++++=the
speed ^nn++++=speed
of ^in++++=of
the ^ati++++=the
wind ^nn++++=wind.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
this ^dt+dem+++=this
time ^nn++++=time
he ^pp3a+pp3+++=he
made ^vbd+++xvbnx+=made
straight ^jj++++=straight
for ^in++++=for
the ^ati++++=the
river ^nn++++=river
bank ^nn++++=bank
where ^wrb+who+++=where
his ^pp$+pp3+++=his
own ^ap++++=own
tribe ^nn++++=tribe
lived ^vbd+++xvbn+=lived,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
reached ^vbd+++xvbnx+=reached
it ^pp3+it+++=it
he ^pp3a+pp3+++=he
waded ^vbd+++xvbnx+=waded
into ^in++++=into
the ^ati++++=the
river ^nn++++=river,
, ^zz++++=EXTRAWORD
dived ^j+++xvbn+=dived
to ^in++++=to
the ^ati++++=the
bottom ^nn++++=bottom
and ^cc++++=and
left ^jj+++xvbn+=left
Gouie ^np+++??+=Gouie
floating ^vwbg+++xvbg+=floating
in ^in++++=in
the ^ati++++=the
middle ^nn++++=middle
of ^in++++=of
the ^ati++++=the
stream ^nn++++=stream.
. ^zz++++=EXTRAWORD
The ^ati++++=The
black ^jj+atrb+++=black
man ^nn++++=man
began ^vbd+++xvbn+=began
swimming ^nvbg+++xvbg+=swimming
toward ^in++++=toward
the ^ati++++=the
right ^jj+atrb+++=right
bank ^nn++++=bank,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^rn+pl+++=there
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
Uncle ^nn++++=Uncle
Nep ^np+++??+=Nep
and ^cc++++=and
half ^nn++++=half
the ^ati++++=the
royal ^jj+atrb+++=royal
tribe ^nn++++=tribe
waiting ^vb+++xvbg+=waiting
to ^to+vcmp+++=to
stamp ^vb++++=stamp
him ^pp3o+pp3+++=him
into ^in++++=into
the ^ati++++=the
soft ^jj+atrb+++=soft
mud ^nn++++=mud.
. ^zz++++=EXTRAWORD
So ^ql++++=So
he ^pp3a+pp3+++=he
turned ^vbd+++xvbnx+=turned
toward ^in++++=toward
the ^ati++++=the
left ^vbd+++xvbn+=left
bank ^npl++++=bank,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
stood ^vprf+++xvbn+=stood
the ^ati++++=the
queen ^npt++++=queen
mother ^nn++++=mother
and ^cc++++=and
Uncle ^nn++++=Uncle
Nikki ^np+++??+=Nikki,
, ^zz++++=EXTRAWORD
red ^jj++++=red-eyed
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
and ^cc++++=and
angry ^jj++++=angry,
, ^zz++++=EXTRAWORD
waiting ^vbg+++xvbg+=waiting
to ^to+vcmp+++=to
tear ^vb++++=tear
him ^pp3o+pp3+++=him
with ^in++++=with
their ^pp$+pp3+++=their
tusks ^nns+++??+=tusks.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Gouie ^np+++??+=Gouie
uttered ^vwbn+++xvbn+=uttered
loud ^jj+atrb+++=loud
screams ^nns++++=screams
of ^in++++=of
terror ^nn++++=terror,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
spying ^vbg+++xvbg+=spying
the ^ati++++=the
Jolly ^jj+atrb+++=Jolly
One ^pn++++=One,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
swam ^vbd+++xvbn+=swam
near ^rb++++=near
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
cried ^vbd+++xvbnx+=cried:
: ^zz++++=EXTRAWORD
" ^zz++++="Save
save ^vb++++=EXTRAWORD
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
Keo ^np+++??+=Keo!
! ^zz++++=EXTRAWORD
Save ^vb++++=Save
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
will ^md+prd+++=will
release ^vb++++=release
you ^pp2+pp2+++=you
from ^in++++=from
slavery ^nn+nom+++=slavery!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
enough ^qlp++++=enough,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
laughed ^vbd+++xvbn+=laughed
Keo ^np+++??+=Keo.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
serve ^vb++++=serve
you ^pp2+pp2+++=you
all ^rb++++=all
my ^pp$+pp1+++=my
life ^nn++++=life!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
screamed ^vbd+++xvbn+=screamed
Gouie ^np+++??+=Gouie;
; ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
do ^vb+do+vrb++=do
everything ^pn++++=everything
you ^pp2+pp2+++=you
bid ^nn++++=bid
me ^pp1o+pp1+++=me!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Will
will ^md+prd+++=EXTRAWORD
you ^pp2+pp2+++=you
return ^vb++++=return
to ^in++++=to
me ^pp1o+pp1+++=me
in ^in++++=in
a ^at++++=a
year ^nn++++=year
and ^cc++++=and
a ^at++++=a
day ^nn++++=day
and ^cc++++=and
become ^vb++++=become
my ^pp$+pp1+++=my
captive ^nn++++=captive,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
allow ^vb++++=allow
you ^pp2+pp2+++=you
to ^to++++=to
escape ^vbi++++=escape?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Keo ^np+++??+=Keo.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Gouie ^np+++??+=Gouie.
. ^zz++++=EXTRAWORD
" ^zz++++="Swear
swear ^nn+++xvbn+=EXTRAWORD
it ^pp3+it+++=it
by ^in++++=by
the ^ati++++=the
bones ^nns++++=bones
of ^in++++=of
your ^pp$+pp2+++=your
grandfather ^nn+nom+++=grandfather!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
commanded ^vbd+vpub++xvbn+=commanded
Keo ^np+++??+=Keo,
, ^zz++++=EXTRAWORD
remembering ^vbg+vprv++xvbg+=remembering
that ^tht+vcmp+++=that
black ^jj+atrb+++=black
men ^nns++++=men
have ^vb+hv+vrb++=have
no ^at++++=no
tusks ^nns++++=tusks
to ^to++++=to
swear ^vpsv++by+xvbn+=swear
by ^in+strn+++=by.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
Gouie ^np+++??+=Gouie
swore ^vbd+vpub++xvbn+=swore
it ^pp3+it+++=it
by ^in++++=by
the ^ati++++=the
bones ^nns++++=bones
of ^in++++=of
his ^pp$+pp3+++=his
grandfather ^nn+nom+++=grandfather.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Keo ^np+++??+=Keo
swam ^vbd+++xvbn+=swam
to ^in++++=to
the ^ati++++=the
black ^jj+atrb+++=black
one ^pn++++=one,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
clambered ^vbd+++xvbn+=clambered
upon ^in++++=upon
his ^pp$+pp3+++=his
back ^jjb++++=back
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
fashion ^nn++++=fashion
they ^pp3a+pp3+++=they
came ^vbd+++xvbnx+=came
to ^in++++=to
the ^ati++++=the
bank ^nn++++=bank,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
Keo ^np+++??+=Keo
told ^vbd+vpub+tht0+xvbn+=told
his ^pp$+pp3+++=his
mother ^nn++++=mother
and ^cc++++=and
all ^rb++++=all
the ^ati++++=the
tribe ^nn++++=tribe
of ^in++++=of
the ^ati++++=the
bargain ^nn++++=bargain
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
with ^in++++=with
Gouie ^np+++??+=Gouie,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
to ^to++++=to
return ^vbi++++=return
in ^in++++=in
a ^at++++=a
year ^nn++++=year
and ^cc++++=and
a ^at++++=a
day ^nn++++=day
and ^cc++++=and
become ^vb++++=become
his ^pp$+pp3+++=his
slave ^nn++++=slave.
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore
the ^ati++++=the
black ^jj+atrb+++=black
man ^nn++++=man
was ^vbd+bedz+aux++=was
permitted ^vpsv++agls+xvbnx+=permitted
to ^to+vcmp+++=to
depart ^vbi++++=depart
in ^in++++=in
peace ^nn++++=peace,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
once ^rb+tm+++=once
more ^rbr++++=more
the ^ati++++=the
Jolly ^jj+atrb+++=Jolly
One ^cd1++++=One
lived ^vbd+++xvbn+=lived
with ^in+ppvb+++=with
his ^pp$+pp3+++=his
own ^ap++++=own
people ^nns++++=people
and ^cc++++=and
was ^vbd+bedz+vrb++=was
happy ^jj+pred+++=happy.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
a ^at++++=a
year ^nn++++=year
and ^cc++++=and
a ^at++++=a
day ^nn++++=day
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed
Keo ^np+++??+=Keo
began ^vbd+++xvbn+=began
watching ^jj+++xvbg+=watching
for ^in++++=for
the ^ati++++=the
return ^nn++++=return
of ^in++++=of
Gouie ^np+++??+=Gouie;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
come ^vb++++=come,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
or ^cc+phrs+++=or
ever ^rb++++=ever
afterwards ^rb+tm+++=afterwards.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
black ^jj+atrb+++=black
man ^nn++++=man
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
a ^at++++=a
bundle ^nn++++=bundle
of ^in++++=of
his ^pp$+pp3+++=his
bracelets ^nns+nom+++=bracelets
and ^cc++++=and
shell ^nn++++=shell
necklaces ^nns+++??+=necklaces
and ^cc++++=and
little ^jj+atrb+++=little
gold ^nn++++=gold
ornaments ^nns+nom+++=ornaments
and ^cc++++=and
had ^vbd+hvd+aux++=had
traveled ^vprf+++xvbnx+=traveled
many ^ap++++=many
miles ^nns++++=miles
into ^in++++=into
another ^dt++++=another
country ^nn++++=country,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
the ^ati++++=the
ancient ^jj+atrb+++=ancient
and ^cc+phrs+++=and
royal ^jj+atrb+++=royal
tribe ^nn++++=tribe
of ^in++++=of
hippopotamuses ^nns+++??+=hippopotamuses
was ^vbd+bedz+vrb++=was
unknown ^jj+pred+++=unknown.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
he ^pp3a+pp3+++=he
set ^vbd+++xvbnx+=set
up ^rb+phrv+++=up
for ^in++++=for
a ^at++++=a
great ^jj++++=great
chief ^jjb++++=chief,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
of ^in"++++=of
his ^pp$+pp3+++=his
riches ^nns++++=riches,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
people ^nns++++=people
bowed ^vbd+++xvbn+=bowed
down ^rp++++=down
before ^in++++=before
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
By ^in++++=By
day ^nn++++=day
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
proud ^jj+pred+++=proud
and ^cc+phrs+++=and
swaggering ^jj+++xvbg+=swaggering.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
at ^in++++=at
night ^nn++++=night
he ^pp3a+pp3+++=he
tumbled ^vbd+++xvbnx+=tumbled
and ^cc+phrs+++=and
tossed ^vbd+++xvbn+=tossed
upon ^in++++=upon
his ^pp$+pp3+++=his
bed ^nn++++=bed
and ^cc++++=and
could ^md+pos+++=could
not ^xnot++not++=not
sleep ^nn++++=sleep.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
conscience ^nn+nom+++=conscience
troubled ^vbd+++xvbn+=troubled
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
For ^in++++=For
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
sworn ^vprf+++xvbn+=sworn
by ^in++++=by
the ^ati++++=the
bones ^nns++++=bones
of ^in++++=of
his ^pp$+pp3+++=his
grandfather ^nn+nom+++=grandfather;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
grandfather ^nn+nom+++=grandfather
had ^vb+hv+vrb++=had
no ^at++++=no
bones ^nns++++=bones.
. ^zz++++=EXTRAWORD
