A ^at++++=A
, ^zz++++=EXTRAWORD
having ^vbg+hvg++xvbg+=having
no ^at++++=no
other ^ap++++=other
answer ^nn++++=answer
ready ^jj++++=ready,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
merely ^rb+down+++=merely
held ^vbd+vprv+tht0+xvbn+=held
my ^pp$+pp1+++=my
tongue ^nn++++=tongue,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
felt ^vbd+vprv++xvbn+=felt
as ^cs+sub+++=as
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
were ^vbd+bed+aux++=were
resting ^vbg+++xvbgx+=resting
under ^in++++=under
an ^at++++=an
imputation ^nn+nom+++=imputation
of ^in++++=of
guilt ^nn++++=guilt,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
my ^pp$+pp1+++=my
silence ^nn+nom+++=silence
was ^vbd+bedz+aux++=was
being ^vbg+beg+aux+xvbg+=being
construed ^xvbn+++xvbn+=construed
into ^in++++=into
a ^at++++=a
confession ^nn++++=confession.
. ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
then ^rn+tm+++=then
a ^at++++=a
cold ^jj+atrb+++=cold
shadow ^nn++++=shadow
fell ^vbd+++xvbn+=fell
upon ^in++++=upon
my ^pp$+pp1+++=my
cheek ^nn++++=cheek,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
caused ^vbd+++xvbn+=caused
me ^pp1o+pp1+++=me
to ^to++++=to
look ^vbi++++=look
up ^rp++++=up.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
were ^vbd+bed+aux++=were
descending ^vbg+++xvbgx+=descending
into ^in++++=into
my ^pp$+pp1+++=my
ravine ^nn++++=ravine!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
cannot ^md+pos+not++=cannot
describe ^vb++++=describe
the ^ati++++=the
sensation ^nn+nom+++=sensation
that ^tht+rel+subj++=that
came ^vbd+++xvbn+=came
upon ^in+ppvb+++=upon
me ^pp1o+pp1+++=me:
: ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vb+hv+aux++=had
not ^xnot++not++=not
seen ^vprf+++xvbn+=seen
it ^pp3+it+++=it
since ^cs+sub+++=since
it ^pp3+it+++=it
unbosomed ^vbd+++xvbn+=unbosomed
itself ^ppl++++=itself
four ^cd++++=four
years ^nns++++=years
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now
I ^pp1a+pp1+++=I
felt ^vbd+vprv++xvbnx+=felt
like ^in++++=like
one ^cd1++++=one
to ^to++++=to
whom ^whp+wpor+++=whom
a ^at++++=a
friend ^nn++++=friend
has ^vbz+hvz+aux++=has
made ^vprf+++xvbnx+=made
some ^dti++++=some
sorrowing ^jj+atrb++xvbg+=sorrowing
confession ^nn++++=confession
of ^in++++=of
crime ^nn++++=crime
long ^jj++++=long
past ^jjb++++=past,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
who ^whp+rel+subj++=who
has ^vbz+hvz+vrb++=has
basely ^jj++++=basely
deserted ^jj+++xvbn+=deserted
him ^pp3o+pp3+++=him
in ^rb++++=in
consequence ^nn+nom+++=consequence.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
memories ^nns++++=memories
of ^in++++=of
Jo ^np++++=Jo.
. ^zz++++=EXTRAWORD
Dunfer ^np+++??+=Dunfer,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
fragmentary ^jj+atrb+++=fragmentary
revelation ^nn+nom+++=revelation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
unsatisfying ^jj+atrb++xvbg+=unsatisfying
explanatory ^jj+atrb+++=explanatory
note ^nn++++=note
by ^in++++=by
the ^ati++++=the
headstone ^nn++++=headstone,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
back ^jjb++++=back
with ^in++++=with
singular ^jj+atrb+++=singular
distinctness ^nns+nom+++=distinctness.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wondered ^vbd+vprv++xvbnx+=wondered
what ^wdt+who+++=what
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
of ^in++++=of
Jo ^np++++=Jo.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
- ^zz++++=-I
i ^pp1a+pp1+++=EXTRAWORD
turned ^vbd+++xvbnx+=turned
sharply ^rb++++=sharply
round ^jj++++=round
and ^cc+phrs+++=and
asked ^jj+++xvbn+=asked
my ^pp$+pp1+++=my
prisoner ^nn+nom+++=prisoner.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
intently ^rb++splt++=intently
watching ^vbg+++xvbgx+=watching
his ^pp$+pp3+++=his
cattle ^nns++++=cattle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
without ^in++++=without
withdrawing ^xvbg+++xvbg+=withdrawing
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
replied ^vbd+vpub++xvbn+=replied:
: ^zz++++=EXTRAWORD
' ^zz++++='Gee-up,
gee ^np++++=EXTRAWORD
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
, ^zz++++=EXTRAWORD
old ^jj+atrb+++=old
Terrapin ^np+++??+=Terrapin!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
lies ^vbz++++=lies
aside ^rp++++=aside
of ^in++++=of
Ah ^uh++++=Ah
Wee ^jj++++=Wee
up ^rp++++=up
the ^ati++++=the
gulch ^nn+++??+=gulch.
. ^zz++++=EXTRAWORD
Like ^vb++++=Like
to ^to+vcmp+++=to
see ^vbi+vprv+tht0++=see
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
always ^rb++++=always
come ^vb++++=come
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
spot ^nn++++=spot
- ^zz++++=-I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+vrb+xvbnx+=been
expectin ^nn+++??+=expectin'
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
H ^zz++++=H-woa!'
- ^zz++++=EXTRAWORD
woa ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
enunciation ^nn+nom+++=enunciation
of ^in++++=of
the ^ati++++=the
aspirate ^nn+nom+++=aspirate,
, ^zz++++=EXTRAWORD
Fuddy ^np+++??+=Fuddy-Duddy,
- ^zz++++=EXTRAWORD
duddy ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
incapable ^jj+atrb+++=incapable
terrapin ^nn+++??+=terrapin,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
to ^in++++=to
a ^at++++=a
dead ^jj+atrb+++=dead
halt ^nn++++=halt,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
before ^cs+sub+++=before
the ^ati++++=the
vowel ^nn+++??+=vowel
had ^vbd+hvd+aux++=had
died ^vprf+++xvbnx+=died
away ^rp+pl+++=away
up ^rp++++=up
the ^ati++++=the
ravine ^npl++++=ravine
had ^vbd+hvd+aux++=had
folded ^vprf+++xvbnx+=folded
up ^rp++++=up
all ^rb++++=all
his ^pp$+pp3+++=his
eight ^cd++++=eight
legs ^nns++++=legs
and ^cc++++=and
lain ^vprf+++xvbn+=lain
down ^rp++++=down
in ^in++++=in
the ^ati++++=the
dusty ^jj+atrb+++=dusty
road ^nn++++=road,
, ^zz++++=EXTRAWORD
regardless ^rb++++=regardless
of ^in++++=of
the ^ati++++=the
effect ^nn++++=effect
upon ^in++++=upon
his ^pp$+pp3+++=his
derned ^jj+atrb++xvbn+=derned
skin ^nn++++=skin.
. ^zz++++=EXTRAWORD
The ^ati++++=The
queer ^jj+atrb+++=queer
little ^jj+atrb+++=little
man ^nn++++=man
slid ^vbd+++xvbn+=slid
off ^in+pl+++=off
his ^pp$+pp3+++=his
seat ^nn++++=seat
to ^in++++=to
the ^ati++++=the
ground ^nn++++=ground
and ^cc++++=and
started ^vbd+++xvbn+=started
up ^rp++++=up
the ^ati++++=the
dell ^np++++=dell
without ^in++++=without
deigning ^xvbg+++xvbg+=deigning
to ^to++++=to
look ^vbi++++=look
back ^jjb++++=back
to ^to++++=to
see ^vbi+vprv+++=see
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
following ^vbg+++xvbgx+=following.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
about ^in++++=about
the ^ati++++=the
same ^ap++++=same
season ^nn++++=season
of ^in++++=of
the ^ati++++=the
year ^nn++++=year,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^rb++++=at
near ^in+pl+++=near
the ^ati++++=the
same ^ap++++=same
hour ^nn++++=hour
of ^in++++=of
the ^ati++++=the
day ^nn++++=day,
, ^zz++++=EXTRAWORD
of ^in++++=of
my ^pp$+pp1+++=my
last ^rb++++=last
visit ^vb++++=visit.
. ^zz++++=EXTRAWORD
The ^ati++++=The
jays ^nn++++=jays
clamoured ^vbd+++xvbn+=clamoured
loudly ^rb+cnj+++=loudly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
trees ^nns++++=trees
whispered ^vbd+vpub++xvbn+=whispered
darkly ^rb+cnj+++=darkly,
, ^zz++++=EXTRAWORD
as ^in++++=as
before ^in++++=before;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
somehow ^rb++++=somehow
traced ^vbd+++xvbn+=traced
in ^in++++=in
the ^ati++++=the
two ^cd++++=two
sounds ^nns++++=sounds
a ^at++++=a
fanciful ^jj+atrb+++=fanciful
analogy ^nn++++=analogy
to ^in++++=to
the ^ati++++=the
open ^jj+atrb+++=open
boastfulness ^nns+nom+++=boastfulness
of ^in++++=of
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jo ^np++++=Jo.
. ^zz++++=EXTRAWORD
Dunfer ^np++++=Dunfer's
's ^$++++=EXTRAWORD
mouth ^nn++++=mouth
and ^cc++++=and
the ^ati++++=the
mysterious ^jj+atrb+++=mysterious
reticence ^nn+nom+++=reticence
of ^in++++=of
his ^pp$+pp3+++=his
manner ^nn++++=manner,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^in++++=to
the ^ati++++=the
mingled ^jj+atrb++xvbn+=mingled
hardihood ^nn+nom+++=hardihood
and ^cc++++=and
tenderness ^nns+nom+++=tenderness
of ^in++++=of
his ^pp$+pp3+++=his
sole ^jjb+atrb+++=sole
literary ^jj+atrb+++=literary
production ^nn+nom+++=production
- ^zz++++=-the
the ^ati++++=EXTRAWORD
epitaph ^nn++++=epitaph.
. ^zz++++=EXTRAWORD
All ^abn++++=All
things ^nns++++=things
in ^in++++=in
the ^ati++++=the
valley ^npl++++=valley
seemed ^vbd+seem++xvbn+=seemed
unchanged ^jj++++=unchanged,
, ^zz++++=EXTRAWORD
excepting ^in++++=excepting
the ^ati++++=the
cow ^nn++++=cow-path,
- ^zz++++=EXTRAWORD
path ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
almost ^rb+hdg+++=almost
wholly ^rb++++=wholly
overgrown ^jj+++xvbn+=overgrown
with ^in++++=with
weeds ^nns++++=weeds.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
we ^pp1a+pp1+++=we
came ^vbd+++xvbn+=came
out ^rp+pl+++=out
into ^in++++=into
the ^ati++++=the
' ^zz++++='clearing,'
clearing ^nvbg+++xvbg+=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+aux++=was
change ^vb++++=change
enough ^qlp++++=enough.
. ^zz++++=EXTRAWORD
Among ^in++++=Among
the ^ati++++=the
stumps ^nns++++=stumps
and ^cc++++=and
trunks ^nns++++=trunks
of ^in++++=of
the ^ati++++=the
fallen ^vprf+++xvbn+=fallen
saplings ^nns+nom+++=saplings,
, ^zz++++=EXTRAWORD
those ^dt+dem+++=those
that ^dt+pdem+++=that
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
hacked ^vpsv++agls+xvbnx+=hacked
' ^zz++++='China
china ^np++++=EXTRAWORD
fashion ^nn++++=fashion'
' ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
no ^at++++=no
longer ^rbr++++=longer
distinguishable ^jj++++=distinguishable
from ^in++++=from
those ^dt+dem+++=those
that ^dt+pdem+++=that
were ^vbd+bed+aux++=were
cut ^vpsv++agls+xvbnx+=cut
' ^zz++++=''Melican
' ^zz++++=EXTRAWORD
melican ^jj+atrb+++=EXTRAWORD
way ^nn++++=way.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
as ^cs+sub+++=as
if ^cs+cnd+++=if
the ^ati++++=the
Old ^jj++++=Old-World
- ^zz++++=EXTRAWORD
world ^nn++++=EXTRAWORD
barbarism ^nn+nom+++=barbarism
and ^cc++++=and
the ^ati++++=the
New ^jj++++=New-World
- ^zz++++=EXTRAWORD
world ^nn++++=EXTRAWORD
civilization ^nn+nom+++=civilization
had ^vbd+hvd+aux++=had
reconciled ^vprf+++xvbnx+=reconciled
their ^pp$+pp3+++=their
differences ^nns+nom+++=differences
by ^in++++=by
the ^ati++++=the
arbitration ^nn+nom+++=arbitration
of ^in++++=of
an ^at++++=an
impartial ^jj+atrb+++=impartial
decay ^nn++++=decay
- ^zz++++=-as
as ^ql++++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
way ^nn++++=way
of ^in++++=of
civilizations ^nns+nom+++=civilizations.
. ^zz++++=EXTRAWORD
The ^ati++++=The
knoll ^np++++=knoll
was ^vbd+bedz+vrb++=was
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
Hunnish ^np+++??+=Hunnish
brambles ^nns++++=brambles
had ^vbd+hvd+aux++=had
overrun ^vprf+++xvbn+=overrun
and ^cc++++=and
all ^rb++++=all
but ^cc++++=but
obliterated ^vbd+++xvbn+=obliterated
its ^pp$+it+++=its
effete ^nn+++??+=effete
grasses ^nns++++=grasses;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
patrician ^nn++++=patrician
garden ^nn++++=garden-violet
- ^zz++++=EXTRAWORD
violet ^jj++++=EXTRAWORD
had ^vbd+hvd+aux++=had
capitulated ^vprf+++xvbnx+=capitulated
to ^in++++=to
his ^pp$+pp3+++=his
plebeian ^jj+atrb+++=plebeian
brother ^nn++++=brother
- ^zz++++=-perhaps
perhaps ^rb++++=EXTRAWORD
had ^vb+hv+aux++=had
merely ^rb+down+splt++=merely
reverted ^vprf+++xvbnx+=reverted
to ^in++++=to
his ^pp$+pp3+++=his
original ^jj+atrb+++=original
type ^nn++++=type.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
grave ^jj++++=grave
- ^zz++++=-a
a ^at++++=EXTRAWORD
long ^jj+atrb+++=long,
, ^zz++++=EXTRAWORD
robust ^jj+atrb+++=robust
mound ^nn+++??+=mound
- ^zz++++=-had
had ^vbd+hvd+aux++=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
made ^vpsv++agls+xvbnx+=made
beside ^in+pl+++=beside
the ^ati++++=the
first ^rb+cnj+++=first,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
shrink ^vbi++++=shrink
from ^in++++=from
the ^ati++++=the
comparison ^nn++++=comparison;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
the ^ati++++=the
shadow ^nn++++=shadow
of ^in++++=of
a ^at++++=a
new ^jj+atrb+++=new
headstone ^nn++++=headstone
the ^ati++++=the
old ^jj+atrb+++=old
one ^cd1++++=one
lay ^jjb+++xvbn+=lay
prostrate ^jj++++=prostrate,
, ^zz++++=EXTRAWORD
with ^in++++=with
its ^pp$+it+++=its
marvellous ^jj+atrb+++=marvellous
inscription ^nn+nom+++=inscription
illegible ^jj++++=illegible
by ^in++++=by
accumulation ^nn+nom+++=accumulation
of ^in++++=of
leaves ^nns++++=leaves
and ^cc++++=and
soil ^nn++++=soil.
. ^zz++++=EXTRAWORD
In ^in++++=In
point ^nn++++=point
of ^in++++=of
literary ^jj+atrb+++=literary
merit ^nn++++=merit
the ^ati++++=the
new ^jj++++=new
was ^vbd+bedz+vrb++=was
inferior ^jj+pred+++=inferior
to ^in++++=to
the ^ati++++=the
old ^jj++++=old
- ^zz++++=-was
was ^vbd+bedz+vrb++=EXTRAWORD
even ^rb++++=even
repulsive ^jj+pred+++=repulsive
in ^in++++=in
its ^pp$+it+++=its
terse ^jj+atrb+++=terse
and ^cc+phrs+++=and
savage ^jj+atrb+++=savage
jocularity ^nn+nom+++=jocularity:
: ^zz++++=EXTRAWORD
Jo ^np++++=JO.
. ^zz++++=EXTRAWORD
Dunfer ^np+++??+=DUNFER.
. ^zz++++=EXTRAWORD
Done ^xvbn+++xvbn+=DONE
For ^in++++=FOR
I ^pp1a+pp1+++=I
turned ^vbd+++xvbnx+=turned
from ^in++++=from
it ^pp3+it+++=it
with ^in++++=with
indifference ^nn+nom+++=indifference,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
brushing ^vbg+++xvbg+=brushing
away ^rp+pl+++=away
the ^ati++++=the
leaves ^nns++++=leaves
from ^in++++=from
the ^ati++++=the
tablet ^nn++++=tablet
of ^in++++=of
the ^ati++++=the
dead ^jj++++=dead
pagan ^jj++++=pagan
restored ^jj+++xvbn+=restored
to ^in++++=to
light ^nn++++=light
the ^ati++++=the
mocking ^jj+atrb++xvbg+=mocking
words ^nns++++=words
which ^whp+rel+obj++=which,
, ^zz++++=EXTRAWORD
fresh ^jj++++=fresh
from ^in++++=from
their ^pp$+pp3+++=their
long ^rb++++=long
neglect ^nn++++=neglect,
, ^zz++++=EXTRAWORD
seemed ^vb+++xvbn+=seemed
to ^to+vcmp+++=to
have ^vbi++++=have
a ^at++++=a
certain ^jj+atrb+++=certain
pathos ^nn++++=pathos.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
guide ^nn++++=guide,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
appeared ^vb+++xvbn+=appeared
to ^to+vcmp+++=to
take ^vbi++++=take
on ^rb+phrv+++=on
an ^at++++=an
added ^jj+atrb++xvbn+=added
seriousness ^nns+nom+++=seriousness
as ^ql++++=as
he ^pp3a+pp3+++=he
read ^vbd+vprv+tht0+xvbnx+=read
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
fancied ^vbd+++xvbnx+=fancied
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
could ^md+pos+++=could
detect ^vb++++=detect
beneath ^in+pl+++=beneath
his ^pp$+pp3+++=his
whimsical ^jj+atrb+++=whimsical
manner ^nn++++=manner
something ^pn++++=something
of ^in++++=of
manliness ^nns+nom+++=manliness,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
of ^in++++=of
dignity ^nn+nom+++=dignity.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
while ^cs+sub+++=while
I ^pp1a+pp1+++=I
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
him ^pp3o+pp3+++=him
his ^pp$+pp3+++=his
former ^ap++++=former
aspect ^nn++++=aspect,
, ^zz++++=EXTRAWORD
so ^ql++++=so
subtly ^rb++++=subtly
unhuman ^jj++++=unhuman,
, ^zz++++=EXTRAWORD
so ^ql+emph+++=so
tantalizingly ^jj++++=tantalizingly
familiar ^jj++++=familiar,
, ^zz++++=EXTRAWORD
crept ^j+++xvbn+=crept
back ^jjb++++=back
into ^in++++=into
his ^pp$+pp3+++=his
big ^jj+atrb+++=big
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
repellent ^jj++++=repellent
and ^cc+phrs+++=and
attractive ^jj++++=attractive.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
resolved ^vbd+vsua++xvbnx+=resolved
to ^to+vcmp+++=to
make ^vbi++++=make
an ^at++++=an
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
mystery ^nn+nom+++=mystery
if ^cs+cnd+++=if
possible ^jj++++=possible.
. ^zz++++=EXTRAWORD
' ^zz++++='My
my ^pp$+pp1+++=EXTRAWORD
friend ^nn++++=friend,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
pointing ^vbg+++xvbg+=pointing
to ^in++++=to
the ^ati++++=the
smaller ^jjr++++=smaller
grave ^jj++++=grave,
, ^zz++++=EXTRAWORD
' ^zz++++='did
did ^vbd+dod+vrb++=EXTRAWORD
Jo ^np++++=Jo.
. ^zz++++=EXTRAWORD
Dunfer ^np+++??+=Dunfer
murder ^nn++++=murder
that ^tht+rel+++=that
Chinaman ^nn+nom+++=Chinaman?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
leaning ^vbg+++xvbgx+=leaning
against ^in++++=against
a ^at++++=a
tree ^nn++++=tree
and ^cc++++=and
looking ^vbg+++xvbg+=looking
across ^in+pl+++=across
the ^ati++++=the
open ^jj+atrb+++=open
space ^nn++++=space
into ^in++++=into
the ^ati++++=the
top ^nn++++=top
of ^in++++=of
another ^dt++++=another,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
into ^in++++=into
the ^ati++++=the
blue ^jj+atrb+++=blue
sky ^nn++++=sky
beyond ^in+strn+++=beyond.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
neither ^rb++neg++=neither
withdrew ^vbd+++xvbn+=withdrew
his ^pp$+pp3+++=his
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
altered ^vbd+++xvbn+=altered
his ^pp$+pp3+++=his
posture ^nn++++=posture
as ^ql++++=as
he ^pp3a+pp3+++=he
slowly ^rb++++=slowly
replied ^vbd+vpub++xvbn+=replied:
: ^zz++++=EXTRAWORD
' ^zz++++='No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
sir ^npt++++=sir;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
justifiably ^rb++++=justifiably
homicided ^jj+++xvbn+=homicided
him ^pp3o+pp3+++=him.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='Then
then ^rn+tm+++=EXTRAWORD
he ^pp3a+pp3+++=he
really ^rb+emph+++=really
did ^vbd+dod+vrb++=did
kill ^nn++++=kill
him ^pp3o+pp3+++=him.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='Kill
kill ^vb++++=EXTRAWORD
' ^zz++++='im?
im ^&fw++++=EXTRAWORD
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
should ^md+nec+++=should
say ^vb+vpub+tht0++=say
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did,
, ^zz++++=EXTRAWORD
rather ^rb+cnj+++=rather.
. ^zz++++=EXTRAWORD
Does ^vbz+doz+vrb++=Doesn't
n't ^xnot++not++0=EXTRAWORD
everybody ^pn++++=everybody
know ^vb+vprv+tht0++=know
that ^tht+vcmp+++=that?
? ^zz++++=EXTRAWORD
Did ^vbd+dod+vrb++=Didn't
n't ^xnot++not++0=EXTRAWORD
he ^pp3a+pp3+++=he
stan ^np++++=stan'
' ^zz++++=EXTRAWORD
up ^rp++++=up
before ^cs+sub+++=before
the ^ati++++=the
coroner ^nn++++=coroner's
's ^$++++=EXTRAWORD
jury ^nn++++=jury
and ^cc++++=and
confess ^nns+nom+++=confess
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
And ^cc+cls+++=And
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
they ^pp3a+pp3+++=they
find ^vb+vprv+++=find
a ^at++++=a
verdict ^nn++++=verdict
of ^in++++=of
" ^zz++++="Came
came ^vbd+++xvbn+=EXTRAWORD
to ^to++++=to
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
death ^nn++++=death
by ^in++++=by
a ^at++++=a
wholesome ^jj++++=wholesome
Christian ^jj++++=Christian
sentiment ^nn+nom+++=sentiment
workin ^nn+++??+=workin'
' ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
Caucasian ^np+++??+=Caucasian
breast ^nn++++=breast"?
" ^zz++++=EXTRAWORD
? ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
the ^ati++++=the
church ^npl++++=church
at ^rb++++=at
the ^ati++++=the
Hill ^nn++++=Hill
turn ^nn++++=turn
W ^zz++++=W'isky
'isky ^nn+++??+=EXTRAWORD
down ^rp++++=down
for ^in++++=for
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
And ^cc+cls+++=And
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
the ^ati++++=the
sovereign ^nn++++=sovereign
people ^nns++++=people
elect ^jj++++=elect
him ^pp3o+pp3+++=him
Justice ^nn++++=Justice
of ^in++++=of
the ^ati++++=the
Peace ^nn++++=Peace
to ^to++++=to
get ^vbi++++=get
even ^rb++++=even
on ^in++++=on
the ^ati++++=the
gospellers ^nns+nom+++=gospellers?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
where ^wrb+who+whcl++=where
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
brought ^vpsv++agls+xvbnx+=brought
up ^rb+phrv+++=up.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='But
but ^cc++++=EXTRAWORD
did ^vbd+dod+vrb++=did
Jo ^np++++=Jo.
. ^zz++++=EXTRAWORD
do ^vb+do+vrb++=do
that ^dt+dem+++=that
because ^cs+cos+++=because
the ^ati++++=the
Chinaman ^nn+nom+++=Chinaman
did ^vbd+dod+vrb++=did
not ^xnot++not++=not,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
would ^md+prd+++=would
not ^xnot++not++=not,
, ^zz++++=EXTRAWORD
learn ^vb+vprv+++=learn
to ^to+vcmp+++=to
cut ^vbi++++=cut
down ^rb+phrv+++=down
trees ^nns++++=trees
like ^in++++=like
a ^at++++=a
white ^jj+atrb+++=white
man ^nn++++=man
? ^zz++++=?
' ^zz++++='
' ^zz++++='Sure!
sure ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
- ^zz++++=-it
it ^pp3+it+++=EXTRAWORD
stan ^np++++=stan's
's ^$++++=EXTRAWORD
so ^ql++++=so
on ^in++++=on
the ^ati++++=the
record ^nn++++=record,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
makes ^vbz++++=makes
it ^pp3+it+++=it
