When ^wrb+who+++=When
himself ^ppl+pp3+++=himself
from ^in++++=from
his ^pp$+pp3+++=his
reverie ^nn++++=reverie.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
used ^md"++pmd"++=used
to ^to++++=to
know ^vb+vprv+tht0++=know
your ^pp$+pp2+++=your
mother ^nn++++=mother
long ^rb++++=long
ago ^rb++++=ago
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
a ^rb++++=a
little ^rb"++++=little
girl ^nn++++=girl,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
wonder ^vb++++=wonder
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
remembers ^nns+nom+++=remembers
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Ask ^vb++++=Ask
her ^pp$+pp3+++=her
when ^wrb+who+++=when
you ^pp2+pp2+++=you
go ^vb++++=go
home ^nr++++=home
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
remembers ^nns+nom+++=remembers
Bobby ^np++++=Bobby
Turner ^np++++=Turner."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Won't
will ^md+prd+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
come ^vb++++=come
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
house ^nn++++=house
and ^cc++++=and
see ^vb+vprv+++=see
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Paul ^np++++=Paul
politely ^rb++++=politely.
. ^zz++++=EXTRAWORD
" ^zz++++="Mother
mother ^nn++++=EXTRAWORD
is ^vbz+bez+vrb++=is
always ^rb++++=always
glad ^jj+pred+++=glad
to ^to+jcmp+++=to
see ^vbi+vprv+++=see
her ^pp$+pp3+++=her
old ^jj+atrb+++=old
friends ^nns++++=friends."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=haven't
n't ^xnot++not++0=EXTRAWORD
time ^nn++++=time
today ^nr+tm+++=today."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Robert ^np++++=Robert
Turner ^np++++=Turner
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
going ^md"++pmd"++=going
to ^md+prd+++=to
tell ^vb++++=tell
Neil ^np++++=Neil
Jameson ^np++++=Jameson's
's ^$++++=EXTRAWORD
son ^nn++++=son
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
care ^vb+vprv+++=care
to ^to+vcmp+++=to
look ^vbi++++=look
for ^in++++=for
the ^ati++++=the
little ^jj+atrb+++=little
Lisbeth ^np+++??+=Lisbeth
of ^in++++=of
long ^jj++++=long
ago ^rb++++=ago
in ^in++++=in
Neil ^np++++=Neil
Jameson ^np++++=Jameson's
's ^$++++=EXTRAWORD
widow ^nn++++=widow.
. ^zz++++=EXTRAWORD
The ^ati++++=The
name ^nn++++=name
spoiled ^vbd+++xvbn+=spoiled
her ^pp$+pp3+++=her
for ^in++++=for
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
as ^in++++=as
the ^ati++++=the
Jameson ^np+++??+=Jameson
mouth ^nn++++=mouth
spoiled ^vbd+++xvbn+=spoiled
her ^pp3o+pp3+++=her
son ^nn++++=son
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
may ^md+pos+++=may
tell ^vb++++=tell
her ^pp$+pp3+++=her
something ^pn++++=something
else ^rb+cnj+++=else.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mortgage ^nn+nom+++=mortgage
will ^md+prd+++=will
not ^xnot++not++=not
be ^vb+be+aux++=be
foreclosed ^vpsv++agls+xvbnx+=foreclosed.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
the ^ati++++=the
power ^nn++++=power
behind ^in+pl+++=behind
the ^ati++++=the
lawyers ^nns+nom+++=lawyers,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
the ^ati++++=the
present ^jj+atrb+++=present
owner ^nn++++=owner
of ^in++++=of
the ^ati++++=the
Cove ^nn++++=Cove
farm ^nn++++=farm
was ^vbd+bedz+vrb++=was
my ^pp$+pp1+++=my
little ^ap++++=little
playmate ^nn+nom+++=playmate,
, ^zz++++=EXTRAWORD
Lisbeth ^np+++??+=Lisbeth
Miller ^nn++++=Miller.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
and ^cc++++=and
she ^pp3a+pp3+++=she
shall ^md+prd+++=shall
have ^vb+hv+vrb++=have
all ^rb++++=all
the ^ati++++=the
time ^nn++++=time
you ^pp2+pp2+++=you
want ^vb++++=want.
. ^zz++++=EXTRAWORD
Tell ^vb++++=Tell
her ^pp$+pp3+++=her
Bobby ^np++++=Bobby
Turner ^np++++=Turner
does ^vbz+doz+vrb++=does
this ^dt+dem+++=this
in ^in++++=in
return ^in"++++=return
for ^in"++++=for
what ^wdt+who+++=what
she ^pp3a+pp3+++=she
gave ^vbd+++xvbnx+=gave
him ^pp3o+pp3+++=him
under ^in++++=under
the ^ati++++=the
big ^jj+atrb+++=big
sweeting ^jj+atrb++xvbg+=sweeting
apple ^nn++++=apple
tree ^nn++++=tree
on ^in++++=on
her ^pp3o+pp3+++=her
sixth ^od++++=sixth
birthday ^nn++++=birthday.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
she ^pp3a+pp3+++=she
will ^md+prd+++=will
remember ^nn+nom+++=remember
and ^cc+phrs+++=and
understand ^vb+vprv+++=understand.
. ^zz++++=EXTRAWORD
As ^in++++=As
for ^in"++++=for
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Paul ^np++++=Paul,
, ^zz++++=EXTRAWORD
be ^vb+be+vrb++=be
a ^at++++=a
good ^jj+atrb+++=good
boy ^nn++++=boy
and ^cc++++=and
good ^jj++++=good
to ^to+jcmp+++=to
your ^pp$+pp2+++=your
mother ^nn++++=mother.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
hope ^nn++++=hope
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
succeed ^vb++++=succeed
in ^in++++=in
your ^pp$+pp2+++=your
ambition ^nn+nom+++=ambition
of ^in++++=of
making ^xvbg+++xvbg+=making
the ^ati++++=the
farm ^nn++++=farm
pay ^nn++++=pay
when ^wrb+who+++=when
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
old ^jj+pred+++=old
enough ^qlp++++=enough
to ^to++++=to
take ^vbi++++=take
it ^pp3+it+++=it
in ^in++++=in
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
At ^rb++++=At
any ^dti++++=any
rate ^nn++++=rate,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
not ^xnot++not++=not
be ^vb+be+aux++=be
disturbed ^vpsv++agls+xvbnx+=disturbed
in ^in++++=in
your ^pp$+pp2+++=your
possession ^nn++++=possession
of ^in++++=of
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
sir ^npt++++=sir!
! ^zz++++=EXTRAWORD
oh ^uh++++=oh,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
stammered ^vbd+++xvbn+=stammered
Paul ^np++++=Paul
in ^in++++=in
an ^at++++=an
agony ^nn++++=agony
of ^in++++=of
embarrassed ^jj+atrb++xvbn+=embarrassed
gratitude ^nn++++=gratitude
and ^cc++++=and
delight ^nn++++=delight.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
seems ^vbz+seem+++=seems
too ^rb++++=too
good ^jj++++=good
to ^to+jcmp+++=to
be ^vbi++vrb++=be
true ^jj+pred+++=true.
. ^zz++++=EXTRAWORD
Do ^vb+do+vrb++=Do
you ^pp2+pp2+++=you
really ^rb+emph+++=really
mean ^vb++++=mean
that ^tht+vcmp+++=that
we ^pp1a+pp1+++=we're
're ^vb+ber+vrb++0=EXTRAWORD
not ^xnot++not++=not
to ^to++++=to
be ^vbi+vbi+aux++=be
sold ^vpsv++agls+xvbnx+=sold
out ^rp+pl+++=out?
? ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
come ^vb++++=come
and ^cc+phrs+++=and
tell ^vb++++=tell
Mother ^nn++++=Mother
yourself ^ppl+pp2+++=yourself?
? ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She'll
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+vrb++=be
so ^ql+emph+++=so
happy ^jj++++=happy
so ^rb+emph+++=so
grateful ^jj++++=grateful.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
come ^vb++++=come
and ^cc+phrs+++=and
let ^vb+++xvbn+=let
her ^pp$+pp3+++=her
thank ^vb++++=thank
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
today ^nr+tm+++=today.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=haven't
n't ^xnot++not++0=EXTRAWORD
time ^nn++++=time.
. ^zz++++=EXTRAWORD
Give ^vb++++=Give
her ^pp$+pp3+++=her
my ^pp$+pp1+++=my
message ^nn+nom+++=message,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
all ^rb++++=all.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There,
, ^zz++++=EXTRAWORD
run ^j+++xvbn+=run;
; ^zz++++=EXTRAWORD
the ^ati++++=the
sooner ^rbr++++=sooner
she ^pp3a+pp3+++=she
gets ^vbz++++=gets
the ^ati++++=the
news ^nn++++=news
the ^ati++++=the
better ^nn++++=better."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Turner ^np++++=Turner
watched ^vbd+++xvbn+=watched
the ^ati++++=the
boy ^nn++++=boy
as ^ql++++=as
he ^pp3a+pp3+++=he
bounded ^vbd+++xvbnx+=bounded
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
until ^cs+sub+++=until
the ^ati++++=the
headland ^nn++++=headland
hid ^vbd+++xvbn+=hid
him ^pp3o+pp3+++=him
from ^in++++=from
sight ^nn++++=sight.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
goes ^vbz++++=goes
my ^pp$+pp1+++=my
revenge ^nn++++=revenge
and ^cc++++=and
a ^at++++=a
fine ^jj+atrb+++=fine
bit ^nn++++=bit
of ^in++++=of
property ^nn++++=property
eminently ^rb++++=eminently
suited ^vbd+++xvbn+=suited
for ^in++++=for
a ^at++++=a
summer ^nn++++=summer
residence ^nn+nom+++=residence
all ^rb++++=all
for ^in++++=for
a ^at++++=a
bit ^nn++++=bit
of ^in++++=of
old ^jj++++=old,
, ^zz++++=EXTRAWORD
rusty ^np++++=rusty
sentiment ^nn+nom+++=sentiment,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
with ^in++++=with
a ^at++++=a
shrug ^nn++++=shrug.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
suppose ^vb+vprv+tht0++=suppose
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
capable ^jj+pred+++=capable
of ^in++++=of
such ^abl++++=such
a ^at++++=a
mood ^nn++++=mood.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
then ^rn+tm+++=then
little ^jj+atrb+++=little
Lisbeth ^np+++??+=Lisbeth.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
never ^rb++++=never
was ^vbd+bedz+vrb++=was
a ^at++++=a
sweeter ^jjr+atrb+++=sweeter
girl ^nn++++=girl.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
glad ^jj+pred+++=glad
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go
with ^in++++=with
the ^ati++++=the
boy ^nn++++=boy
to ^to++++=to
see ^vbi+vprv+++=see
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She's
's ^vbz+bez+vrb++0=EXTRAWORD
an ^at++++=an
old ^jj+atrb+++=old
woman ^nn++++=woman
now ^rn+tm+++=now
and ^cc++++=and
Neil ^np++++=Neil
Jameson ^np++++=Jameson's
's ^$++++=EXTRAWORD
widow ^nn++++=widow.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
prefer ^vb+vprv+++=prefer
to ^to+vcmp+++=to
keep ^vbi++++=keep
my ^pp$+pp1+++=my
old ^jj+atrb+++=old
memories ^nns++++=memories
of ^in++++=of
her ^pp$+pp3+++=her
undisturbed ^jj+atrb+++=undisturbed
little ^jj+atrb+++=little
Lisbeth ^np+++??+=Lisbeth
of ^in++++=of
the ^ati++++=the
silvery ^jj++++=silvery-golden
- ^zz++++=EXTRAWORD
golden ^jj+atrb+++=EXTRAWORD
curls ^nns++++=curls
and ^cc++++=and
the ^ati++++=the
roguish ^jj+atrb+++=roguish
blue ^nn++++=blue
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
Little ^ap++++=Little
Lisbeth ^np+++??+=Lisbeth
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
time ^nn++++=time!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
glad ^jj+pred+++=glad
to ^to+jcmp+++=to
be ^vbi++vrb++=be
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
have ^vbi+vbi+aux++=have
done ^vwbn+++xvbn+=done
you ^pp2+pp2+++=you
the ^ati++++=the
small ^jj+atrb+++=small
service ^nn++++=service
of ^in++++=of
securing ^xvbg+++xvbg+=securing
your ^pp$+pp2+++=your
home ^nr++++=home
to ^in++++=to
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
my ^pp$+pp1+++=my
thanks ^rb+dspt+++=thanks
to ^in"++++=to
you ^pp2+pp2+++=you
for ^in++++=for
the ^ati++++=the
friendship ^nn+nom+++=friendship
and ^cc++++=and
affection ^nn+nom+++=affection
you ^pp2+pp2+++=you
gave ^vbd+++xvbn+=gave
my ^pp$+pp1+++=my
lonely ^jj+atrb+++=lonely
boyhood ^nn+nom+++=boyhood
my ^pp$+pp1+++=my
tribute ^nn++++=tribute
to ^in++++=to
the ^ati++++=the
memory ^nn++++=memory
of ^in++++=of
my ^pp$+pp1+++=my
first ^od++++=first
sweetheart ^nn++++=sweetheart."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
walked ^vbd+++xvbnx+=walked
away ^rb+phrv+++=away
with ^in+ppvb+++=with
a ^at++++=a
smile ^nn++++=smile,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
amusement ^nn+nom+++=amusement
presently ^rb+tm+++=presently
softened ^jj+++xvbn+=softened
to ^in++++=to
an ^at++++=an
expression ^vb++++=expression
that ^tht+vcmp+subj++=that
would ^md+prd+++=would
have ^vb+hv+aux++=have
amazed ^vprf+++xvbnx+=amazed
his ^pp$+pp3+++=his
business ^nns+nom+++=business
cronies ^nns++++=cronies.
. ^zz++++=EXTRAWORD
Later ^rbr+tm+++=Later
on ^in++++=on
he ^pp3a+pp3+++=he
hummed ^vbd+++xvbnx+=hummed
the ^ati++++=the
air ^nn++++=air
of ^in++++=of
an ^at++++=an
old ^jj+atrb+++=old
love ^nn++++=love
song ^nn++++=song
as ^ql++++=as
he ^pp3a+pp3+++=he
climbed ^vbd+++xvbn+=climbed
the ^ati++++=the
steep ^jj+atrb+++=steep
spruce ^jj+atrb+++=spruce
road ^npl++++=road
to ^in++++=to
tom ^np++++=Tom's.
's. ^nn+++??+=EXTRAWORD
