At ^rb++++=At
, ^zz++++=EXTRAWORD
" ^zz++++="has
has ^vbz+hvz+vrb++=EXTRAWORD
greed ^nn++++=greed
in ^in++++=in
his ^pp$+pp3+++=his
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
always ^rb++++=always
on ^in++++=on
the ^ati++++=the
verge ^nn++++=verge
of ^in++++=of
being ^nn+nn+aux++=being
beaten ^vbd+++xvbn+=beaten.
. ^zz++++=EXTRAWORD
The ^ati++++=The
greed ^nn++++=greed
itself ^ppl++++=itself
supplies ^nns++++=supplies
his ^pp$+pp3+++=his
enemies ^nns++++=enemies
with ^in++++=with
poison ^nn++++=poison."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Our
our ^pp$+pp1+++=EXTRAWORD
merciful ^jj+atrb+++=merciful
God ^nn++++=God,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
replied ^vbd+vpub++xvbnx+=replied,
, ^zz++++=EXTRAWORD
" ^zz++++="beats
beats ^nns++++=EXTRAWORD
us ^pp1o+pp1+++=us
with ^in++++=with
His ^pp$+pp3+++=His
own ^ap++++=own
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
drives ^nns++++=drives
away ^rp+pl+++=away
all ^rb++++=all
the ^ati++++=the
poison ^nn++++=poison.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
who ^whp+who+++=who
endures ^vbz+++??+=endures
God ^np++++=God's
's ^$++++=EXTRAWORD
beating ^nvbg+++xvbg+=beating
to ^in++++=to
the ^ati++++=the
end ^nn++++=end
is ^vbz+bez+aux++=is
saved ^vpsv++agls+xvbnx+=saved."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ii ^np+++??+=II.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
evening ^nn++++=evening
the ^ati++++=the
Devotee ^np+++??+=Devotee
told ^vbd+vpub++xvbn+=told
me ^pp1o+pp1+++=me
the ^ati++++=the
story ^nn++++=story
of ^in++++=of
her ^pp$+pp3+++=her
life ^nn++++=life.
. ^zz++++=EXTRAWORD
The ^ati++++=The
stars ^nns++++=stars
of ^in++++=of
evening ^nn++++=evening
rose ^vbd+++xvbn+=rose
and ^cc+phrs+++=and
set ^vbd+++xvbn+=set
behind ^in+pl+++=behind
the ^ati++++=the
trees ^nns++++=trees,
, ^zz++++=EXTRAWORD
as ^ql++++=as
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
on ^in+cmpx+++=on
to ^in"++++=to
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
her ^pp$+pp3+++=her
tale ^nn++++=tale.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
husband ^nn++++=husband
is ^vbz+bez+vrb++=is
very ^ql+amp+++=very
simple ^jj++++=simple.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
people ^nns++++=people
think ^vb+vprv+++=think
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
a ^at++++=a
simpleton ^nn+++??+=simpleton;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
understand ^vb+vprv+++=understand
simply ^rb+cnj+++=simply,
, ^zz++++=EXTRAWORD
understand ^vb+vprv+++=understand
truly ^rb++++=truly.
. ^zz++++=EXTRAWORD
In ^in++++=In
business ^nns+nom+++=business
and ^cc++++=and
household ^nn++++=household
management ^nn+nom+++=management
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
hold ^vb+vprv+++=hold
his ^pp$+pp3+++=his
own ^ap++++=own.
. ^zz++++=EXTRAWORD
Because ^cs+cos+++=Because
his ^pp$+pp3+++=his
needs ^nns++++=needs
were ^vbd+bed+vrb++=were
small ^jj+pred+++=small,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
wants ^vbz++++=wants
few ^ap++++=few,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=could
manage ^vb++++=manage
carefully ^rb++++=carefully
on ^in++++=on
what ^wdt+who+++=what
we ^pp1a+pp1+++=we
had ^vb+hv+vrb++=had.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
never ^rb++splt++=never
meddle ^vb++++=meddle
in ^in++++=in
other ^ap++++=other
matters ^nns+nom+++=matters,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
try ^vb++++=try
to ^to+vcmp+++=to
understand ^vbi+vprv+++=understand
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
" ^zz++++="Both
both ^abx++++=EXTRAWORD
my ^pp$+pp1+++=my
husband ^nn++++=husband's
's ^$++++=EXTRAWORD
parents ^nns++++=parents
died ^vbd+++xvbn+=died
before ^cs+sub+++=before
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
married ^vpsv++agls+xvbnx+=married
long ^rb+cnj+++=long,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
left ^vpsv++agls+xvbnx+=left
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
my ^pp$+pp1+++=my
husband ^nn++++=husband
always ^rb++++=always
needed ^vbd+++xvbn+=needed
some ^dti++++=some
one ^cd1++++=one
to ^to++++=to
be ^vbi++vrb++=be
over ^in++++=over
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
ashamed ^jj+pred+++=ashamed
to ^to+jcmp+++=to
confess ^nns+nom+++=confess
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
a ^at++++=a
sort ^nn++++=sort
of ^in++++=of
reverence ^nn+nom+++=reverence
for ^in++++=for
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
looked ^vpsv++agls+xvbn+=looked
upon ^in++++=upon
me ^pp1o+pp1+++=me
as ^ql++++=as
his ^pp$+pp3+++=his
superior ^nn++++=superior.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
sure ^jj+pred+++=sure
that ^tht+jcmp+++=that
he ^pp3a+pp3+++=he
could ^md+pos+++=could
understand ^vb+vprv+++=understand
things ^nns++++=things
better ^jjr++++=better
than ^cs+sub+++=than
I ^pp1a+pp1+++=I,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
greater ^jjr+atrb+++=greater
powers ^nns++++=powers
of ^in++++=of
talking ^nn++++=talking.
. ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in++++=EXTRAWORD
all ^abn++++=all
the ^ati++++=the
people ^nn++++=people
in ^in++++=in
the ^ati++++=the
world ^nn++++=world
he ^pp3a+pp3+++=he
held ^vbd+vprv+tht0+xvbnx+=held
his ^pp$+pp3+++=his
Guru ^np+++??+=Guru
Thakur ^np+++??+=Thakur
( ^zz++++=(spiritual
spiritual ^jj+atrb+++=EXTRAWORD
master ^nn++++=master)
) ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
highest ^jjt+atrb+++=highest
veneration ^nn+nom+++=veneration.
. ^zz++++=EXTRAWORD
Indeed ^rb++++=Indeed
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
veneration ^nn+nom+++=veneration
merely ^rb+down+++=merely
but ^cc++++=but
love ^nn++++=love;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
such ^abl++++=such
love ^nn++++=love
as ^ql++++=as
his ^pp$+pp3+++=his
is ^vbz+bez+vrb++=is
rare ^jj+pred+++=rare.
. ^zz++++=EXTRAWORD
" ^zz++++="Guru
guru ^nn++++=EXTRAWORD
Thakur ^np+++??+=Thakur
was ^vbd+bedz+vrb++=was
younger ^jjr+pred+++=younger
than ^in++++=than
my ^pp$+pp1+++=my
husband ^nn++++=husband.
. ^zz++++=EXTRAWORD
Oh ^uh++++=Oh!
! ^zz++++=EXTRAWORD
how ^wrb+who+++=how
beautiful ^jj++++=beautiful
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was!
! ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
husband ^nn++++=husband
had ^vbd+hvd+aux++=had
played ^vprf+++xvbnx+=played
games ^nns++++=games
with ^in++++=with
him ^pp3o+pp3+++=him
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
a ^at++++=a
boy ^nn++++=boy;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
from ^in++++=from
that ^dt+dem+++=that
time ^nn++++=time
forward ^nn++++=forward
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
dedicated ^vprf+++xvbnx+=dedicated
his ^pp$+pp3+++=his
heart ^nn++++=heart
and ^cc++++=and
soul ^nn++++=soul
to ^in++++=to
this ^dt+dem+++=this
friend ^nn++++=friend
of ^in++++=of
his ^pp$+pp3+++=his
early ^jj+atrb+++=early
days ^nns++++=days.
. ^zz++++=EXTRAWORD
Thakur ^np+++??+=Thakur
knew ^vbd+vprv++xvbn+=knew
how ^wrb+who+whcl++=how
simple ^jj++++=simple
my ^pp$+pp1+++=my
husband ^nn++++=husband
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
used ^md"++pmd"++=used
to ^to++++=to
tease ^vb++++=tease
him ^pp3o+pp3+++=him
mercilessly ^rb++++=mercilessly.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
and ^cc++++=and
his ^pp$+pp3+++=his
comrades ^nns++++=comrades
would ^md+prd+++=would
play ^vb++++=play
jokes ^nns++++=jokes
upon ^in++++=upon
him ^pp3o+pp3+++=him
for ^in++++=for
their ^pp$+pp3+++=their
own ^ap++++=own
amusement ^nn+nom+++=amusement;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
would ^md+prd+++=would
bear ^vb+vprv+++=bear
them ^pp3o+pp3+++=them
all ^rb++++=all
with ^in++++=with
longsuffering ^xvbg+++xvbg+=longsuffering.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
I ^pp1a+pp1+++=I
married ^vbd+++xvbnx+=married
into ^in++++=into
this ^dt+dem+++=this
family ^nn++++=family,
, ^zz++++=EXTRAWORD
Guru ^np+++??+=Guru
Thakur ^np+++??+=Thakur
was ^vbd+bedz+aux++=was
studying ^vbg+++xvbgx+=studying
at ^rb++++=at
Benares ^np+++??+=Benares.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
husband ^nn++++=husband
used ^md"++pmd"++=used
to ^to++++=to
pay ^vb++++=pay
all ^abn++++=all
his ^pp$+pp3+++=his
expenses ^nns++++=expenses.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
eighteen ^cd++++=eighteen
years ^nns++++=years
old ^jj++++=old
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
returned ^vbd+++xvbnx+=returned
home ^nr++++=home
to ^in++++=to
our ^pp$+pp1+++=our
village ^nn+nom+++=village.
. ^zz++++=EXTRAWORD
" ^zz++++="At
at ^rb++++=EXTRAWORD
the ^ati++++=the
age ^nn++++=age
of ^in++++=of
fifteen ^cd++++=fifteen
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
my ^pp$+pp1+++=my
child ^nn++++=child.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
young ^jj++++=young
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know
how ^wrb+who+whcl++=how
to ^to++++=to
take ^vbi++++=take
care ^nn++++=care
of ^in++++=of
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
fond ^jj+pred+++=fond
of ^in++++=of
gossip ^nn++++=gossip,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
liked ^vbd+++xvbn+=liked
to ^to+vcmp+++=to
be ^vbi++vrb++=be
with ^in++++=with
my ^pp$+pp1+++=my
village ^nn+nom+++=village
friends ^nns++++=friends
for ^in++++=for
hours ^nns++++=hours
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
used ^md"++pmd"++=used
to ^to++++=to
get ^vb++++=get
quite ^rb++++=quite
cross ^nn++++=cross
with ^in++++=with
my ^pp$+pp1+++=my
boy ^nn++++=boy
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
compelled ^vpsv++agls+xvbnx+=compelled
to ^to+vcmp+++=to
stay ^vbi++++=stay
at ^in++++=at
home ^nr++++=home
and ^cc++++=and
nurse ^nn++++=nurse
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Alas ^uh++++=Alas!
! ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
child ^nn++++=child-God
- ^zz++++=EXTRAWORD
god ^np++++=EXTRAWORD
came ^vbd+++xvbn+=came
into ^in+ppvb+++=into
my ^pp$+pp1+++=my
life ^nn++++=life,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
His ^pp$+pp3+++=His
playthings ^nns++++=playthings
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
ready ^jj++++=ready
for ^in++++=for
Him ^pp3o+pp3+++=Him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
came ^vbd+++xvbnx+=came
to ^in++++=to
the ^ati++++=the
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
heart ^nn++++=heart
lagged ^vprf+++xvbn+=lagged
behind ^in+strn+++=behind.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
left ^vbd+++xvbnx+=left
me ^pp1o+pp1+++=me
in ^in++++=in
anger ^nn++++=anger;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ever ^rb++++=ever
since ^cs+sub+++=since
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
searching ^vbg+++xvbgx+=searching
for ^in++++=for
Him ^pp3o+pp3+++=Him
up ^rp++++=up
and ^cc++++=and
down ^in++++=down
the ^ati++++=the
world ^nn++++=world.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
boy ^nn++++=boy
was ^vbd+bedz+vrb++=was
the ^ati++++=the
joy ^nn++++=joy
of ^in++++=of
his ^pp$+pp3+++=his
father ^nn++++=father's
's ^$++++=EXTRAWORD
life ^nn++++=life.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
careless ^jj++++=careless
neglect ^vb++++=neglect
used ^vbd+++xvbn+=used
to ^in++++=to
pain ^nn++++=pain
my ^pp$+pp1+++=my
husband ^nn++++=husband.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
his ^pp$+pp3+++=his
was ^vbd+bedz+vrb++=was
a ^at++++=a
mute ^jj+atrb+++=mute
soul ^nn++++=soul.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
has ^vbz+hvz+aux++=has
never ^rb++splt++=never
been ^vprf+ben+vrb+xvbnx+=been
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
give ^vb++++=give
expression ^nn++++=expression
to ^in++++=to
his ^pp$+pp3+++=his
pain ^nn++++=pain.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
wonderful ^jj+atrb+++=wonderful
thing ^nn++++=thing
was ^vbd+bedz+vrb++=was
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
that ^dt+dem+++=that
in ^in++++=in
spite ^in"++++=spite
of ^in"++++=of
my ^pp$+pp1+++=my
neglect ^nn++++=neglect
the ^ati++++=the
child ^nn++++=child
used ^vwbn+++xvbn+=used
to ^in++++=to
love ^nn++++=love
me ^pp1o+pp1+++=me
more ^rbr++++=more
than ^in++++=than
any ^dti++++=any
one ^cd1++++=one
else ^rb+cnj+++=else.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seemed ^vbd+seem++xvbnx+=seemed
to ^to+vcmp+++=to
have ^vbi++++=have
the ^ati++++=the
dread ^nn++++=dread
that ^tht+rel+obj++=that
I ^pp1a+pp1+++=I
would ^md+prd+++=would
one ^cd1++++=one
day ^nn++++=day
go ^vb++++=go
away ^rp+pl+++=away
and ^cc++++=and
leave ^nn++++=leave
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
So ^ql++++=So
even ^cs+sub+++=even
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
with ^in++++=with
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
watch ^vb++++=watch
me ^pp1o+pp1+++=me
with ^in++++=with
a ^at++++=a
restless ^jj+atrb+++=restless
look ^nn++++=look
in ^in++++=in
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
me ^pp1o+pp1+++=me
very ^ql+amp+++=very
little ^ap++++=little
to ^in++++=to
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
therefore ^rb+cnj+++=therefore
his ^pp$+pp3+++=his
desire ^nn++++=desire
to ^to+ncmp+++=to
be ^vbi++vrb++=be
with ^in++++=with
me ^pp1o+pp1+++=me
was ^vbd+bedz+vrb++=was
always ^rb++++=always
painfully ^rb++++=painfully
eager ^jj++++=eager.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
each ^ppls++++=each
day ^np++++=day
to ^in++++=to
the ^ati++++=the
river ^nn++++=river,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
used ^md"++pmd"++=used
to ^to++++=to
fret ^vb++++=fret
and ^cc++++=and
stretch ^nn++++=stretch
out ^rp+pl+++=out
his ^pp$+pp3+++=his
little ^jj+atrb+++=little
arms ^nns++++=arms
to ^to++++=to
be ^vbi+vbi+aux++=be
taken ^vpsv++agls+xvbnx+=taken
with ^in++++=with
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
bathing ^jj+++xvbg+=bathing
ghal ^jj++++=ghal
was ^vbd+bedz+vrb++=was
my ^pp$+pp1+++=my
place ^nn++++=place
for ^in++++=for
meeting ^xvbg+++xvbg+=meeting
my ^pp$+pp1+++=my
friends ^nns++++=friends,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
care ^vb++++=care
to ^to+vcmp+++=to
burden ^vb++++=burden
myself ^ppl+pp1+++=myself
with ^in++++=with
the ^ati++++=the
child ^nn++++=child.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
an ^at++++=an
early ^jj+atrb+++=early
morning ^nn++++=morning
in ^in++++=in
August ^nr++++=August.
. ^zz++++=EXTRAWORD
Fold ^nn++++=Fold
after ^cs+sub+++=after
fold ^nn++++=fold
of ^in++++=of
grey ^np++++=grey
clouds ^nns++++=clouds
had ^vbd+hvd+aux++=had
wrapped ^vprf+++xvbnx+=wrapped
the ^ati++++=the
mid ^jjb++++=mid-day
- ^zz++++=EXTRAWORD
day ^nn++++=EXTRAWORD
round ^in++++=round
with ^in++++=with
a ^at++++=a
wet ^nn++++=wet
clinging ^vwbg+++xvbg+=clinging
robe ^nn++++=robe.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked
the ^ati++++=the
maid ^nn++++=maid
to ^to++++=to
take ^vbi++++=take
care ^nn++++=care
of ^in++++=of
the ^ati++++=the
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
down ^rp++++=down
to ^in++++=to
the ^ati++++=the
river ^nn++++=river.
. ^zz++++=EXTRAWORD
The ^ati++++=The
child ^nn++++=child
cried ^vbd+++xvbn+=cried
after ^cs+sub+++=after
me ^pp1o+pp1+++=me
as ^ql++++=as
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
no ^at++++=no
one ^cd1++++=one
there ^rn+pl+++=there
at ^rb++++=at
the ^ati++++=the
bathing ^jj+atrb++xvbg+=bathing
ghat ^nn+++??+=ghat
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
arrived ^vbd+++xvbnx+=arrived.
. ^zz++++=EXTRAWORD
As ^in++++=As
a ^at++++=a
swimmer ^nn++++=swimmer,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
the ^ati++++=the
best ^nn++++=best
among ^in++++=among
all ^abn++++=all
the ^ati++++=the
village ^nn+nom+++=village
women ^nns++++=women.
. ^zz++++=EXTRAWORD
The ^ati++++=The
river ^nn++++=river
was ^vbd+bedz+vrb++=was
quite ^rb++++=quite
full ^jj+pred+++=full
with ^in++++=with
the ^ati++++=the
rains ^nns++++=rains.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
swam ^vbd+++xvbnx+=swam
out ^rp+pl+++=out
into ^in++++=into
the ^ati++++=the
middle ^nn++++=middle
of ^in++++=of
the ^ati++++=the
stream ^nn++++=stream
some ^dti++++=some
distance ^nn+nom+++=distance
from ^in++++=from
the ^ati++++=the
shore ^nn++++=shore.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
I ^pp1a+pp1+++=I
heard ^vbd+vprv++xvbnx+=heard
a ^at++++=a
cry ^nn++++=cry
from ^in++++=from
the ^ati++++=the
bank ^nn++++=bank,
, ^zz++++=EXTRAWORD
' ^zz++++='Mother!'
mother ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
turned ^vbd+++xvbnx+=turned
my ^pp$+pp1+++=my
head ^nn++++=head
and ^cc++++=and
saw ^vbd+vprv+tht0+xvbn+=saw
my ^pp$+pp1+++=my
boy ^nn++++=boy
coming ^vwbg+++xvbg+=coming
down ^rp++++=down
the ^ati++++=the
steps ^nns++++=steps,
, ^zz++++=EXTRAWORD
calling ^nvbg+++xvbg+=calling
me ^pp1o+pp1+++=me
as ^ql++++=as
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shouted ^vbd+vpub++xvbnx+=shouted
to ^in++++=to
him ^pp3o+pp3+++=him
to ^to++++=to
stop ^vbi++++=stop,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
laughing ^vbg+++xvbg+=laughing
and ^cc+phrs+++=and
calling ^vbg+nom++xvbg+=calling.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
feet ^nns++++=feet
and ^cc++++=and
hands ^nns++++=hands
became ^vbd+++xvbn+=became
cramped ^jj+++xvbn+=cramped
with ^in++++=with
fear ^nn++++=fear.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shut ^vbd+++xvbnx+=shut
my ^pp$+pp1+++=my
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
afraid ^jj++++=afraid
to ^to+jcmp+++=to
see ^vbi+vprv+++=see.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
I ^pp1a+pp1+++=I
opened ^vbd+++xvbnx+=opened
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
slippery ^jj+atrb+++=slippery
stairs ^nns++++=stairs,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
boy ^nn++++=boy's
's ^$++++=EXTRAWORD
ripple ^nn++++=ripple
of ^in++++=of
laughter ^nn+nom+++=laughter
had ^vbd+hvd+aux++=had
disappeared ^vprf+++xvbnx+=disappeared
for ^rb++++=for
ever ^rb"++++=ever.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
got ^vbd+++xvbnx+=got
back ^rb+phrv+++=back
to ^in++++=to
the ^ati++++=the
shore ^nn++++=shore.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
raised ^vbd+++xvbnx+=raised
him ^pp3o+pp3+++=him
from ^in++++=from
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
took ^vbd+++xvbnx+=took
him ^pp3o+pp3+++=him
in ^in++++=in
my ^pp$+pp1+++=my
arms ^nns++++=arms,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
darling ^nn+nom+++=darling,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
begged ^vprf+++xvbnx+=begged
so ^rb++++=so
often ^rb++++=often
in ^rb++++=in
vain ^rb"++++=vain
for ^in++++=for
me ^pp1o+pp1+++=me
to ^to++++=to
take ^vbi++++=take
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
took ^vbd+++xvbnx+=took
him ^pp3o+pp3+++=him
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
no ^at++++=no
more ^rbr++++=more
looked ^vbd+++xvbn+=looked
in ^in++++=in
my ^pp$+pp1+++=my
eyes ^nns++++=eyes
and ^cc++++=and
called ^vbd+++xvbn+=called
' ^zz++++='Mother.'
mother ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
child ^nn++++=child-God
- ^zz++++=EXTRAWORD
god ^np++++=EXTRAWORD
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vb+hv+aux++=had
ever ^rb++splt++=ever
neglected ^vprf+++xvbnx+=neglected
Him ^pp3o+pp3+++=Him.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vb+hv+aux++=had
ever ^rb++splt++=ever
made ^vprf+++xvbnx+=made
Him ^pp3o+pp3+++=Him
cry ^nn++++=cry.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
