A ^at++++=A
He ^pp3a+pp3+++=He's
's ^vbz+bez+aux++0=EXTRAWORD
going ^md"++pmd"++=going
to ^md+prd+++=to
read ^vb+vprv+tht0+xvbn+=read
something ^pn++++=something
to ^in++++=to
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ross ^np++++=Ross
plumped ^vbd+++xvbn+=plumped
down ^rp++++=down
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Never
never ^rb++++=EXTRAWORD
mind ^vb+++??+=mind
the ^ati++++=the
card ^nn++++=card;
; ^zz++++=EXTRAWORD
tell ^vb++++=tell
' ^zz++++='em,"
em ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
urged ^vbd+vsua++xvbnx+=urged.
. ^zz++++=EXTRAWORD
" ^zz++++="Tell
tell ^vb++++=EXTRAWORD
them ^pp3o+pp3+++0='em
yourself ^ppl+pp2+++=yourself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
let ^vb++++0=let's
us ^pp1o+pp1+++=EXTRAWORD
cut ^vbd+++xvbn+=cut
and ^cc+phrs+++=and
run ^vbd+++xvbn+=run."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+++=think
the ^ati++++=the
worst ^nn++++=worst
of ^in++++=of
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
over ^in+strn+++=over.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Champe ^np+++??+=Champe
sees ^vbz+vprv+++=sees
us ^pp1o+pp1+++=us
she ^pp3a+pp3+++=she'll
'll ^md+prd+++0=EXTRAWORD
" ^zz++++="
Mention ^nn+nom+++=Mention
of ^in++++=of
Champe ^np+++??+=Champe
stiffened ^vbd+++xvbn+=stiffened
Ross ^np++++=Ross's
's ^$++++=EXTRAWORD
spine ^nn++++=spine.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
glorious ^jj++++=glorious
to ^to++++=to
call ^vbi++++=call
upon ^in++++=upon
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
very ^ql+amp+++=very
terrible ^jj++++=terrible
she ^pp3a+pp3+++=she
would ^md+prd+++=would
make ^vb++++=make
it ^pp3+it+++=it
should ^md+nec+++=should
they ^pp3a+pp3+++=they
attempt ^nn++++=attempt
calling ^vwbg+++xvbg+=calling,
, ^zz++++=EXTRAWORD
fail ^vb++++=fail,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
failure ^nn++++=failure
come ^vb++++=come
to ^in++++=to
her ^pp$+pp3+++=her
knowledge ^nn++++=knowledge!
! ^zz++++=EXTRAWORD
Some ^dti++++=Some
things ^nns++++=things
were ^vbd+bed+vrb++=were
easier ^jjr+pred+++=easier
to ^to+jcmp+++=to
endure ^vbi++++=endure
than ^in++++=than
others ^aps++++=others;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
resolved ^vbd+vsua++xvbnx+=resolved
to ^to+vcmp+++=to
stay ^vbi++++=stay
till ^in++++=till
the ^ati++++=the
call ^nn++++=call
was ^vbd+bedz+aux++=was
made ^vpsv++agls+xvbnx+=made.
. ^zz++++=EXTRAWORD
For ^in++++=For
half ^nn++++=half
an ^at++++=an
hour ^nn++++=hour
the ^ati++++=the
boys ^nns++++=boys
sat ^vbd+++xvbn+=sat
with ^in++++=with
drooping ^jj+atrb+++=drooping
heads ^nns++++=heads,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
old ^jj+atrb+++=old
gentleman ^nn+nom+++=gentleman
read ^vbd+vprv++xvbn+=read
aloud ^rb+cnj+++=aloud,
, ^zz++++=EXTRAWORD
presumably ^vb++++=presumably
to ^to+vcmp+++=to
Aunt ^vb++++=Aunt
Missouri ^np+++??+=Missouri
and ^cc++++=and
themselves ^ppls+pp3+++=themselves.
. ^zz++++=EXTRAWORD
Finally ^rb++++=Finally
their ^pp$+pp3+++=their
restless ^jj+atrb+++=restless
eyes ^nns++++=eyes
discerned ^vbd+++xvbn+=discerned
the ^ati++++=the
two ^cd++++=two
Claiborne ^np+++??+=Claiborne
girls ^nns++++=girls
walking ^vwbg+++xvbg+=walking
serene ^jj++++=serene
in ^in++++=in
Sunday ^nr++++=Sunday
trim ^nn++++=trim
under ^in++++=under
the ^ati++++=the
trees ^nns++++=trees
at ^in++++=at
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
lawn ^nn++++=lawn.
. ^zz++++=EXTRAWORD
Arms ^nns++++=Arms
entwined ^vbd+++xvbn+=entwined,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
whispering ^vbg+++xvbgx+=whispering
together ^nn+nom+++=together
and ^cc++++=and
giggling ^nvbg+++xvbg+=giggling
a ^rb++++=a
little ^rb"++++=little.
. ^zz++++=EXTRAWORD
A ^at++++=A
caller ^nn++++=caller,
, ^zz++++=EXTRAWORD
Ross ^np++++=Ross
dared ^vbd+++??+=dared
not ^xnot++not++=not
use ^vb++++=use
his ^pp$+pp3+++=his
voice ^nn++++=voice
to ^to++++=to
shout ^vbi++++=shout
nor ^cc++neg++=nor
his ^pp$+pp3+++=his
legs ^nns++++=legs
to ^to++++=to
run ^vbi++++=run
toward ^in++++=toward
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
go ^vb++++=go
and ^cc++++=and
talk ^nn++++=talk
to ^in++++=to
the ^ati++++=the
girls ^nns++++=girls,
, ^zz++++=EXTRAWORD
Rossie ^np+++??+=Rossie?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Aunt ^nn++++=Aunt
Missouri ^np+++??+=Missouri
asked ^vbd+vsua++xvbn+=asked,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
kindness ^nns+nom+++=kindness
of ^in++++=of
her ^pp$+pp3+++=her
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
" ^zz++++="Don't
do ^vb+do+aux++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
noisy ^jj+pred+++=noisy
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
Sunday ^nr++++=Sunday,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
and ^cc++++=and
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
to ^to+vcmp+++=to
playing ^vbi++++=playing
anything ^pn++++=anything
that ^dt+pdem+++=that'll
'll ^md+prd+++0=EXTRAWORD
dirty ^jj++++=dirty
up ^rp++++=up
your ^pp$+pp2+++=your
good ^jj+atrb+++=good
clothes ^nns++++=clothes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ross ^np++++=Ross
pressed ^vbd+++xvbn+=pressed
his ^pp$+pp3+++=his
lips ^nns++++=lips
hard ^rb++++=hard
together ^nn+nom+++=together;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
heart ^nn++++=heart
swelled ^vbd+++xvbn+=swelled
with ^in++++=with
the ^ati++++=the
rage ^nn++++=rage
of ^in++++=of
the ^ati++++=the
misunderstood ^nn++++=misunderstood.
. ^zz++++=EXTRAWORD
Had ^vb+hv+vrb++=Had
the ^ati++++=the
card ^nn++++=card
been ^vprf+ben+vrb+xvbn+=been
in ^in++++=in
his ^pp$+pp3+++=his
possession ^nn++++=possession,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would,
, ^zz++++=EXTRAWORD
at ^rb++++=at
that ^dt+dem+++=that
instant ^nn+nom+++=instant,
, ^zz++++=EXTRAWORD
have ^vb+hv+aux++=have
laid ^vprf+++xvbnx+=laid
it ^pp3+it+++=it
on ^in++++=on
Aunt ^nn++++=Aunt
Missouri ^np+++??+=Missouri
without ^in++++=without
a ^at++++=a
qualm ^nn+++??+=qualm.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
demanded ^vwbn+vsua++xvbn+=demanded
the ^ati++++=the
old ^jj+atrb+++=old
gentleman ^nn+nom+++=gentleman,
, ^zz++++=EXTRAWORD
a ^at++++=a
bit ^nn++++=bit
testily ^rb++++=testily.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
girls ^nns++++=girls
want ^vb++++=want
to ^to+vcmp+++=to
hear ^vbi+vprv+tht0++=hear
you ^pp2+pp2+++=you
read ^vbd+vprv++xvbn+=read,
, ^zz++++=EXTRAWORD
father ^nn++++=father,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Aunt ^nn++++=Aunt
Missouri ^np+++??+=Missouri,
, ^zz++++=EXTRAWORD
shrewdly ^rb++++=shrewdly;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
got ^vbd+++xvbnx+=got
up ^rp++++=up
and ^cc++++=and
trotted ^vpsv++agls+xvbn+=trotted
on ^in++++=on
short ^jj++++=short,
, ^zz++++=EXTRAWORD
fat ^nn++++=fat
ankles ^nns++++=ankles
to ^in++++=to
the ^ati++++=the
girls ^nns++++=girls
in ^in++++=in
the ^ati++++=the
arbor ^&fw++++=arbor.
. ^zz++++=EXTRAWORD
The ^ati++++=The
three ^cd++++=three
returned ^vbd+++xvbn+=returned
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
Alicia ^np+++??+=Alicia
casting ^vwbg+++xvbg+=casting
curious ^jj+atrb+++=curious
glances ^nns+nom+++=glances
at ^in++++=at
the ^ati++++=the
uncomfortable ^jj+atrb+++=uncomfortable
youths ^nns++++=youths,
, ^zz++++=EXTRAWORD
Champe ^np+++??+=Champe
threatening ^nn++++=threatening
to ^to+ncmp+++=to
burst ^vbi++++=burst
into ^in+ppvb+++=into
giggles ^nns+++??+=giggles
with ^in++++=with
every ^at++++=every
breath ^nn++++=breath.
. ^zz++++=EXTRAWORD
Abner ^np+++??+=Abner
sat ^vbd+++xvbn+=sat
hard ^jj++++=hard
on ^in++++=on
his ^pp$+pp3+++=his
cap ^nn++++=cap
and ^cc++++=and
blushed ^vbd+++xvbn+=blushed
silently ^rb++++=silently.
. ^zz++++=EXTRAWORD
Ross ^np++++=Ross
twisted ^vbd+++xvbn+=twisted
his ^pp$+pp3+++=his
hat ^nn++++=hat
into ^in++++=into
a ^at++++=a
three ^cd++++=three-cornered
- ^zz++++=EXTRAWORD
cornered ^vbd+++xvbn+=EXTRAWORD
wreck ^nn++++=wreck.
. ^zz++++=EXTRAWORD
The ^ati++++=The
two ^cd++++=two
girls ^nns++++=girls
settled ^vbd+++xvbn+=settled
themselves ^ppls+pp3+++=themselves
noisily ^rb++++=noisily
on ^in++++=on
the ^ati++++=the
upper ^nn++++=upper
step ^vb++++=step.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
man ^nn++++=man
read ^vbd+vprv++xvbn+=read
on ^in++++=on
and ^cc++++=and
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sun ^nn++++=sun
sank ^vbd+++xvbn+=sank
lower ^jjr++++=lower.
. ^zz++++=EXTRAWORD
The ^ati++++=The
hills ^nns++++=hills
were ^vbd+bed+vrb++=were
red ^jj+pred+++=red
in ^in++++=in
the ^ati++++=the
west ^np+pl+++=west
as ^cs+sub+++=as
though ^cs+sub+++=though
a ^at++++=a
brush ^nn++++=brush
fire ^nn++++=fire
flamed ^vbd+++xvbn+=flamed
behind ^in+pl+++=behind
their ^pp$+pp3+++=their
crests ^nns+++??+=crests.
. ^zz++++=EXTRAWORD
Abner ^np+++??+=Abner
stole ^vbd+++xvbn+=stole
a ^at++++=a
furtive ^jj+atrb+++=furtive
glance ^nn++++=glance
at ^in++++=at
his ^pp$+pp3+++=his
companion ^nn++++=companion
in ^in++++=in
misery ^nn++++=misery,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
dolor ^nn++++=dolor
of ^in++++=of
Ross ^np++++=Ross's
's ^$++++=EXTRAWORD
countenance ^nn+nom+++=countenance
somewhat ^rb+down+++=somewhat
assuaged ^vbd+++xvbn+=assuaged
his ^pp$+pp3+++=his
anguish ^nn++++=anguish.
. ^zz++++=EXTRAWORD
The ^ati++++=The
freckle ^nn+++??+=freckle-faced
- ^zz++++=EXTRAWORD
faced ^vbd+++xvbn+=EXTRAWORD
boy ^nn++++=boy
was ^vbd+bedz+aux++=was
thinking ^vbg+++xvbgx+=thinking
of ^in++++=of
the ^ati++++=the
village ^nn+nom+++=village
over ^in++++=over
the ^ati++++=the
hill ^nn++++=hill,
, ^zz++++=EXTRAWORD
a ^at++++=a
certain ^jj+atrb+++=certain
pleasant ^jj+atrb+++=pleasant
white ^jj+atrb+++=white
house ^npl++++=house
set ^vbd+++xvbn+=set
back ^rb+phrv+++=back
in ^in++++=in
a ^at++++=a
green ^nn++++=green
yard ^nn++++=yard,
, ^zz++++=EXTRAWORD
past ^jjb++++=past
whose ^whp+who+++=whose
gate ^nn++++=gate,
, ^zz++++=EXTRAWORD
the ^ati++++=the
two ^cd++++=two-plank
- ^zz++++=EXTRAWORD
plank ^vb++++=EXTRAWORD
sidewalk ^nn++++=sidewalk
ran ^vbd+++xvbn+=ran.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
knew ^vbd+vprv+tht0+xvbnx+=knew
lamps ^nns++++=lamps
were ^vbd+bed+aux++=were
beginning ^vbg+++xvbgx+=beginning
to ^in++++=to
wink ^nn++++=wink
in ^in++++=in
the ^ati++++=the
windows ^nns++++=windows
of ^in++++=of
the ^ati++++=the
neighbors ^nns++++=neighbors
about ^in+strn+++=about,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
the ^ati++++=the
houses ^nns++++=houses
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Our
our ^pp$+pp1+++=EXTRAWORD
boys ^nns++++=boys
are ^vb+ber+vrb++=are
all ^abn++++=all
at ^rb++++=at
home ^nr++++=home
but ^cc++++=but
Ross ^np++++=Ross
Pryor ^np++++=Pryor's
's ^$++++=EXTRAWORD
out ^rp+pl+++=out
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
call ^vbi++++=call
on ^in+ppvb+++=on
the ^ati++++=the
girls ^nns++++=girls,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
anybody ^pn++++=anybody
to ^to++++=to
understand ^vbi+vprv+++=understand
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
were ^vbd+bed+aux++=were
walking ^vbg+++xvbgx+=walking
down ^rp++++=down
those ^dt+dem+++=those
two ^cd++++=two
planks ^nns++++=planks,
, ^zz++++=EXTRAWORD
drawing ^nvbg+++xvbg+=drawing
a ^at++++=a
stick ^nn++++=stick
across ^in+pl+++=across
the ^ati++++=the
pickets ^nns++++=pickets,
, ^zz++++=EXTRAWORD
lifting ^nvbg+++xvbg+=lifting
high ^jj+atrb+++=high
happy ^jj+atrb+++=happy
feet ^nns++++=feet
which ^whp+rel+subj++=which
could ^md+pos+++=could
turn ^vb++++=turn
in ^rb+phrv+++=in
at ^rb++++=at
that ^dt+dem+++=that
gate ^nn++++=gate!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
care ^vb+vprv+++=care
what ^wdt+who+whcl++=what
the ^ati++++=the
lamps ^nns++++=lamps
said ^vbd+vpub++xvbn+=said
then ^rn+tm+++=then.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
even ^rb++++=even
mind ^nn++++=mind
if ^cs+cnd+++=if
the ^ati++++=the
whole ^jj+atrb+++=whole
Claiborne ^np+++??+=Claiborne
family ^nn++++=family
died ^vbd+++xvbn+=died
laughing ^vbg+++xvbg+=laughing
at ^in+ppvb+++=at
him ^pp3o+pp3+++=him
if ^cs+cnd+++=if
only ^rb+down+++=only
some ^dti++++=some
power ^nn++++=power
would ^md+prd+++=would
raise ^vb++++=raise
him ^pp3o+pp3+++=him
up ^rp++++=up
from ^in++++=from
this ^dt+dem+++=this
paralyzing ^jj+atrb++xvbg+=paralyzing
spot ^nn++++=spot
and ^cc++++=and
put ^vb+++xvbn+=put
him ^pp3o+pp3+++=him
behind ^in+pl+++=behind
the ^ati++++=the
safe ^jj+atrb+++=safe
barriers ^nns+nom+++=barriers
of ^in++++=of
his ^pp$+pp3+++=his
own ^ap++++=own
home ^nr++++=home!
! ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
man ^nn++++=man's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
lapsed ^vbd+++xvbn+=lapsed
into ^in++++=into
silence ^nn+nom+++=silence;
; ^zz++++=EXTRAWORD
the ^ati++++=the
light ^nn++++=light
was ^vbd+bedz+aux++=was
becoming ^vbg+++xvbgx+=becoming
too ^ql++++=too
dim ^jj++++=dim
for ^in++++=for
his ^pp$+pp3+++=his
reading ^nvbg+++xvbg+=reading.
. ^zz++++=EXTRAWORD
Aunt ^nn++++=Aunt
Missouri ^np+++??+=Missouri
turned ^vbd+++xvbn+=turned
and ^cc+phrs+++=and
called ^vbd+++xvbn+=called
over ^in++++=over
her ^pp$+pp3+++=her
shoulder ^nn+nom+++=shoulder
into ^in++++=into
the ^ati++++=the
shadows ^nps++++=shadows
of ^in++++=of
the ^ati++++=the
big ^jj+atrb+++=big
hall ^nn++++=hall:
: ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
Babe ^nn++++=Babe!
! ^zz++++=EXTRAWORD
Go ^vb++++=Go
put ^vb+++xvbn+=put
two ^cd++++=two
extra ^jj+atrb+++=extra
plates ^nns++++=plates
on ^in++++=on
the ^ati++++=the
supper ^nn++++=supper-table."
- ^zz++++=EXTRAWORD
table ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
boys ^nns++++=boys
grew ^vbd+++xvbn+=grew
red ^jj++++=red
from ^in++++=from
the ^ati++++=the
tips ^nns++++=tips
of ^in++++=of
their ^pp$+pp3+++=their
ears ^nns++++=ears,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^in++++=as
far ^in"+pl+++=far
as ^in"++++=as
any ^dti++++=any
one ^cd1++++=one
could ^md+pos+++=could
see ^vb+vprv+++=see
under ^in++++=under
their ^pp$+pp3+++=their
wilting ^nn++++=wilting
collars ^nns++++=collars.
. ^zz++++=EXTRAWORD
Abner ^np+++??+=Abner
felt ^vbd+vprv++xvbn+=felt
the ^ati++++=the
lump ^nn++++=lump
of ^in++++=of
gum ^np++++=gum
come ^vb++++=come
loose ^jj++++=loose
and ^cc++++=and
slip ^vb++++=slip
down ^rp++++=down
a ^at++++=a
cold ^jj+atrb+++=cold
spine ^nn++++=spine.
. ^zz++++=EXTRAWORD
Had ^vb+hv+vrb++=Had
their ^pp$+pp3+++=their
intentions ^nns+nom+++=intentions
but ^cc++++=but
been ^vprf+ben+aux+xvbn+=been
known ^vpsv++agls+xvbnx+=known,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
inferential ^jj+atrb+++=inferential
invitation ^nn+nom+++=invitation
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
most ^ql+emph+++=most
welcome ^vb++++=welcome.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
but ^cc++++=but
to ^to++++=to
rise ^vbi++++=rise
up ^rp++++=up
and ^cc++++=and
thunder ^nn++++=thunder
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
came ^vbd+++xvbn+=came
to ^to++++=to
call ^vbi++++=call
on ^in+ppvb+++=on
the ^ati++++=the
young ^jj+atrb+++=young
ladies ^nns++++=ladies."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
did ^vbd+dod+aux++=did
not ^xnot++not++=not
rise ^vb++++=rise.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
thunder ^nn++++=thunder
out ^rp+pl+++=out
anything ^pn++++=anything.
. ^zz++++=EXTRAWORD
Babe ^nn++++=Babe
brought ^vbd+++xvbn+=brought
a ^at++++=a
lamp ^nn++++=lamp
and ^cc++++=and
set ^nn+++xvbn+=set
it ^pp3+it+++=it
inside ^jjb++++=inside
the ^ati++++=the
window ^nn++++=window,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Claiborne ^np++++=Claiborne
resumed ^vbd+++xvbn+=resumed
his ^pp$+pp3+++=his
reading ^nvbg+++xvbg+=reading.
. ^zz++++=EXTRAWORD
Champe ^np+++??+=Champe
giggled ^vbd+++xvbn+=giggled
and ^cc+phrs+++=and
said ^vbd+vpub++xvbn+=said
that ^tht+vcmp+++=that
Alicia ^np+++??+=Alicia
made ^vbd+++xvbn+=made
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Alcia ^np+++??+=Alcia
drew ^vbd+++xvbn+=drew
her ^pp$+pp3+++=her
skirts ^nns++++=skirts
about ^in++++=about
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
sniffed ^j+++xvbn+=sniffed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
looked ^vbd+++xvbn+=looked
virtuous ^jj++++=virtuous,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub+tht0+xvbn+=said
she ^pp3a+pp3+++=she
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
see ^vb+vprv+++=see
anything ^pn++++=anything
funny ^jj++++=funny
to ^to++++=to
laugh ^vbi++++=laugh
at ^in+ppvb+++=at.
. ^zz++++=EXTRAWORD
The ^ati++++=The
supper ^nn++++=supper-bell
- ^zz++++=EXTRAWORD
bell ^nn++++=EXTRAWORD
rang ^vbd+++xvbn+=rang.
. ^zz++++=EXTRAWORD
The ^ati++++=The
family ^nn++++=family,
, ^zz++++=EXTRAWORD
evidently ^rb++++=evidently
taking ^vbg+++xvbg+=taking
it ^pp3+it+++=it
for ^in++++=for
granted ^vbn+vsua++xvbn+=granted
that ^tht+vcmp+++=that
the ^ati++++=the
boys ^nns++++=boys
would ^md+prd+++=would
follow ^vb+vprv+++=follow,
, ^zz++++=EXTRAWORD
went ^j+++xvbn+=went
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
Alone ^rb++++=Alone
for ^in++++=for
the ^ati++++=the
first ^od++++=first
time ^nn++++=time,
, ^zz++++=EXTRAWORD
Abner ^np+++??+=Abner
gave ^vbd+++xvbn+=gave
up ^rb+phrv+++=up.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+dem+++=EXTRAWORD
ai ^nn+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
any ^dti++++=any
use ^nn++++=use,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
complained ^vbd+vpub++xvbnx+=complained.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
calling ^vbg+nom++xvbg+=calling
on ^in+ppvb+++=on
anybody ^pn++++=anybody."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
lay ^vbd+++xvbn+=lay
on ^rb+phrv+++=on
the ^ati++++=the
card ^nn++++=card?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
demanded ^vwbn+vsua++xvbn+=demanded
Ross ^np++++=Ross,
, ^zz++++=EXTRAWORD
fiercely ^rb++++=fiercely.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
say ^vb+vpub+++=say:
: ^zz++++=EXTRAWORD
' ^zz++++='We've-just-dropped-into-call-on-Miss-Champe.
we ^pp1a+pp1+++=EXTRAWORD
've-just-dropped-into-call-on ^nn++hv+??+0=EXTRAWORD
It ^pp3+it+++=It's-a
's-a ^nn+++??+=EXTRAWORD
- ^zz++++=-pleasant-evening.
pleasant ^jj++++=EXTRAWORD
- ^zz++++=EXTRAWORD
evening ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We-feel-we-must-be-going,'
- ^zz++++=EXTRAWORD
feel ^vb+vprv+++=EXTRAWORD
- ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=EXTRAWORD
- ^zz++++=EXTRAWORD
must ^md+nec+++=EXTRAWORD
- ^zz++++=EXTRAWORD
be ^vb+be+aux++=EXTRAWORD
- ^zz++++=EXTRAWORD
going ^vbg+++xvbg+=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
like ^in++++=like
you ^pp2+pp2+++=you
said ^vbd+vpub+tht0+xvbn+=said
you ^pp2+pp2+++=you
would ^md+prd+++=would?
? ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
we ^pp1a+pp1+++=we
could ^md+pos+++=could
have ^vb+hv+aux++=have
lifted ^vprf+++xvbnx+=lifted
our ^pp$+pp1+++=our
hats ^nns++++=hats
and ^cc++++=and
got ^vbd+++xvbn+=got
away ^rb+phrv+++=away
decently ^rb++++=decently."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Abner ^np+++??+=Abner
showed ^vbd+vprv++xvbn+=showed
no ^at++++=no
resentment ^nn+nom+++=resentment.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
so ^ql+emph+++=so
easy ^jj++++=easy,
, ^zz++++=EXTRAWORD
why ^wrb+who+whq++=why
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
do ^vb+do+vrb++=do
it ^pp3+it+++=it
yourself ^ppl+pp2+++=yourself?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
