A ^at++++=A
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
made ^vpsv++by+xvbn+=made
by ^in++++=by
any ^dti++++=any
key ^jjb++++=key,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
some ^dti++++=some
small ^jj+atrb+++=small
tube ^nn++++=tube
were ^vbd+bed+aux++=were
being ^vbg+beg+aux+xvbg+=being
thrust ^vbd+++xvbn+=thrust
into ^in++++=into
the ^ati++++=the
keyhole ^nn++++=keyhole.
. ^zz++++=EXTRAWORD
Horrified ^j+++xvbn+=Horrified,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
fled ^vbd+++xvbnx+=fled
fast ^jj++++=fast
as ^ql++++=as
feet ^nns++++=feet
could ^md+pos+++=could
carry ^vb++++=carry
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
a ^at++++=a
young ^jj+atrb+++=young
man ^nn++++=man
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Jimmy ^np++++=Jimmy
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
more ^rbr++++=more
than ^in++++=than
forty ^cd++++=forty.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
five ^cd++++=five-and-twenty
- ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
- ^zz++++=EXTRAWORD
twenty ^cd++++=EXTRAWORD
years ^nns++++=years
ere ^nn+++??+=ere
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
him ^pp3o+pp3+++=him
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
what ^wdt+who+++=what
a ^at++++=a
change ^nn++++=change.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
whom ^whp+wpor+++=whom
I ^pp1a+pp1+++=I
expected ^vbd+vprv++xvbnx+=expected
to ^to+vcmp+++=to
behold ^vbi++++=behold
if ^cs+cnd+++=if
behold ^vb++++=behold
at ^rb++++=at
all ^abn++++=all
dry ^jj++++=dry,
, ^zz++++=EXTRAWORD
shrunken ^jj++++=shrunken,
, ^zz++++=EXTRAWORD
meagre ^jj++++=meagre,
, ^zz++++=EXTRAWORD
cadaverously ^jj++++=cadaverously
fierce ^jj++++=fierce
with ^in++++=with
misery ^nn++++=misery
and ^cc++++=and
misanthropy ^jj+atrb++??+=misanthropy
amazement ^nn+nom+++=amazement!
! ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
Persian ^jj+atrb+++=Persian
roses ^nns++++=roses
bloomed ^vbd+++xvbn+=bloomed
in ^in++++=in
his ^pp$+pp3+++=his
cheeks ^nns++++=cheeks.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
yet ^rb++++=yet
poor ^jj++++=poor
as ^ql++++=as
any ^dti++++=any
rat ^nn++++=rat
; ^zz++++=;
poor ^jj++++=poor
in ^in++++=in
the ^ati++++=the
last ^rb++++=last
dregs ^nns+++??+=dregs
of ^in++++=of
poverty ^nn++++=poverty;
; ^zz++++=EXTRAWORD
a ^at++++=a
pauper ^nn++++=pauper
beyond ^in++++=beyond
almshouse ^nn+++??+=almshouse
pauperism ^nn+nom+++=pauperism;
; ^zz++++=EXTRAWORD
a ^at++++=a
promenading ^jj+atrb++xvbg+=promenading
pauper ^nn++++=pauper
in ^in++++=in
a ^at++++=a
thin ^jj++++=thin,
, ^zz++++=EXTRAWORD
threadbare ^jj+atrb+++=threadbare,
, ^zz++++=EXTRAWORD
careful ^jj+atrb+++=careful
coat ^nn++++=coat;
; ^zz++++=EXTRAWORD
a ^at++++=a
pauper ^nn++++=pauper
with ^in++++=with
wealth ^nn++++=wealth
of ^in++++=of
polished ^jj+atrb+++=polished
words ^nns++++=words
; ^zz++++=;
a ^at++++=a
courteous ^jj++++=courteous,
, ^zz++++=EXTRAWORD
smiling ^jj+++xvbg+=smiling,
, ^zz++++=EXTRAWORD
shivering ^vbg+++xvbg+=shivering
gentleman ^nn+nom+++=gentleman.
. ^zz++++=EXTRAWORD
Ah ^uh++++=Ah,
, ^zz++++=EXTRAWORD
poor ^jj+atrb+++=poor,
, ^zz++++=EXTRAWORD
poor ^jj+atrb+++=poor
Jimmy ^nn++++=Jimmy
God ^np++++=God
guard ^nn++++=guard
us ^pp1o+pp1+++=us
all ^rb++++=all
poor ^jj+atrb+++=poor
Jimmy ^nn++++=Jimmy
Rose ^vbd+++xvbn+=Rose
! ^zz++++=!
Though ^cs+sub+++=Though
at ^rb++++=at
the ^ati++++=the
first ^od++++=first
onset ^nn++++=onset
of ^in++++=of
his ^pp$+pp3+++=his
calamity ^nn+nom+++=calamity,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
creditors ^nns++++=creditors,
, ^zz++++=EXTRAWORD
once ^rb+tm+++=once
fast ^rb++++=fast
friends ^nns++++=friends,
, ^zz++++=EXTRAWORD
pursued ^j+++xvbn+=pursued
him ^pp3o+pp3+++=him
as ^ql++++=as
carrion ^vb+++??+=carrion
for ^in++++=for
jails ^nns+++??+=jails
; ^zz++++=;
though ^rb+cnj+++=though
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
to ^to++++=to
avoid ^vbi++++=avoid
their ^pp$+pp3+++=their
hunt ^nn++++=hunt,
, ^zz++++=EXTRAWORD
as ^cc+cls+++=as
well ^rb++++=well
as ^cc"++++=as
the ^ati++++=the
human ^jj+atrb+++=human
eye ^nn++++=eye,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
and ^cc+phrs+++=and
denned ^vpsv++agls+xvbn+=denned
in ^in++++=in
the ^ati++++=the
old ^nn++++=old
abandoned ^vbd+++xvbn+=abandoned
house ^npl++++=house
; ^zz++++=;
and ^cc+cls+++=and
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
in ^in++++=in
his ^pp$+pp3+++=his
loneliness ^nns+nom+++=loneliness,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
driven ^vpsv++agls+xvbnx+=driven
half ^abn++++=half
mad ^jj++++=mad,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
time ^nn++++=time
and ^cc++++=and
tide ^vb++++=tide
had ^vbd+hvd+aux++=had
soothed ^vprf+++xvbnx+=soothed
him ^pp3o+pp3+++=him
down ^rp++++=down
to ^in++++=to
sanity ^nn++++=sanity.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
at ^in++++=at
bottom ^jjb++++=bottom
Jimmy ^np++++=Jimmy
was ^vbd+bedz+vrb++=was
too ^ql++++=too
thoroughly ^rb+amp+++=thoroughly
good ^jj++++=good
and ^cc++++=and
kind ^nn++++=kind
to ^to++++=to
be ^vbi+vbi+aux++=be
made ^vpsv++agls+xvbnx+=made
from ^in++++=from
any ^dti++++=any
cause ^nn++++=cause
a ^at++++=a
man ^nn++++=man-hater.
- ^zz++++=EXTRAWORD
hater ^jjr++++=EXTRAWORD
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
doubtless ^rb++++=doubtless
it ^pp3+it+++=it
at ^rb++++=at
last ^rb"++++=last
seemed ^vbd+seem++xvbn+=seemed
irreligious ^jj++++=irreligious
to ^in++++=to
Jimmy ^np++++=Jimmy
even ^rb++++=even
to ^to++++=to
shun ^vbi++++=shun
mankind ^nn++++=mankind.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
sweet ^jj+atrb+++=sweet
sense ^nn++++=sense
of ^in++++=of
duty ^nn++++=duty
will ^md+prd+++=will
entice ^vb++++=entice
one ^cd1++++=one
to ^in++++=to
bitter ^jj+atrb+++=bitter
doom ^nn++++=doom.
. ^zz++++=EXTRAWORD
For ^in++++=For
what ^wdt+who+whq++=what
could ^md+pos+++=could
be ^vb+be+vrb++=be
more ^rbr++++=more
bitter ^jj+pred+++=bitter
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
in ^in++++=in
abject ^jj+atrb+++=abject
need ^nn++++=need,
, ^zz++++=EXTRAWORD
to ^to++++=to
be ^vbi+vbi+aux++=be
seen ^vpsv++agls+xvbnx+=seen
of ^in++++=of
those ^dt+dem+++=those
nay ^uh++++=nay,
, ^zz++++=EXTRAWORD
crawl ^nn++++=crawl
and ^cc++++=and
visit ^nn++++=visit
them ^pp3o+pp3+++=them
in ^in++++=in
an ^at++++=an
humble ^jj+atrb+++=humble
sort ^nn++++=sort,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
be ^vb+be+aux++=be
tolerated ^vpsv++agls+xvbnx+=tolerated
as ^ql++++=as
an ^at++++=an
old ^jj++++=old
eccentric ^jj++++=eccentric,
, ^zz++++=EXTRAWORD
wandering ^vbg+++xvbg+=wandering
in ^in++++=in
their ^pp$+pp3+++=their
parlors ^nns++++=parlors
who ^whp+rel+subj++=who
once ^rb+tm+++=once
had ^vbd+hvd+aux++=had
known ^vprf+++xvbnx+=known
him ^pp3o+pp3+++=him
richest ^jjt++++=richest
of ^in++++=of
the ^ati++++=the
rich ^jj++++=rich,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gayest ^jjt++++=gayest
of ^in++++=of
the ^ati++++=the
gay ^jj++++=gay?
? ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
this ^dt+dem+++=this
Jimmy ^np++++=Jimmy
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
Without ^in++++=Without
rudely ^rb++++=rudely
breaking ^nvbg+++xvbg+=breaking
him ^pp3o+pp3+++=him
right ^jj++++=right
down ^rp++++=down
to ^in++++=to
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
fate ^nn++++=fate
slowly ^rb++++=slowly
bent ^jj+++xvbn+=bent
him ^pp3o+pp3+++=him
more ^rbr++++=more
and ^cc+phrs+++=and
more ^rbr++++=more
to ^in++++=to
the ^ati++++=the
lowest ^jjt++++=lowest
deep ^jj++++=deep.
. ^zz++++=EXTRAWORD
From ^in++++=From
an ^at++++=an
unknown ^jj+atrb+++=unknown
quarter ^nn++++=quarter
he ^pp3a+pp3+++=he
received ^vbd+++xvbnx+=received
an ^at++++=an
income ^nn++++=income
of ^in++++=of
some ^dti++++=some
seventy ^cd++++=seventy
dollars ^nns++++=dollars,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
or ^cc+phrs+++=or
less ^rbr++++=less.
. ^zz++++=EXTRAWORD
The ^ati++++=The
principal ^jjb++++=principal
he ^pp3a+pp3+++=he
would ^md+prd+++=would
never ^rb++++=never
touch ^nn++++=touch,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but,
, ^zz++++=EXTRAWORD
by ^in++++=by
various ^jj+atrb+++=various
modes ^nns++++=modes
of ^in++++=of
eking ^xvbg+++xvbg+=eking
it ^pp3+it+++=it
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
managed ^vb+++xvbn+=managed
to ^to+vcmp+++=to
live ^vbi++++=live
on ^in++++=on
the ^ati++++=the
interest ^nn++++=interest.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
lived ^vbd+++xvbnx+=lived
in ^in++++=in
an ^at++++=an
attic ^nn++++=attic,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
supplied ^vbd+++xvbnx+=supplied
himself ^ppl+pp3+++=himself
with ^in++++=with
food ^nn++++=food.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
took ^vbd+++xvbnx+=took
but ^cc++++=but
one ^cd1++++=one
regular ^jj+atrb+++=regular
repast ^nn++++=repast
a ^at++++=a
day ^nn++++=day
meal ^nn++++=meal
and ^cc++++=and
milk ^nn++++=milk
and ^cc++++=and
nothing ^pn++++=nothing
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
unless ^cs+cnd+++=unless
procured ^xvbn+++xvbn+=procured
at ^in++++=at
others ^aps++++=others'
' ^zz++++=EXTRAWORD
tables ^nns++++=tables.
. ^zz++++=EXTRAWORD
Often ^rb++++=Often
about ^in++++=about
the ^ati++++=the
tea ^nn++++=tea-hour
- ^zz++++=EXTRAWORD
hour ^nn++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
drop ^vb++++=drop
in ^in++++=in
upon ^in++++=upon
some ^dti++++=some
old ^jj+atrb+++=old
acquaintance ^nn+nom+++=acquaintance,
, ^zz++++=EXTRAWORD
clad ^jj++++=clad
in ^in++++=in
his ^pp$+pp3+++=his
neat ^jj+atrb+++=neat,
, ^zz++++=EXTRAWORD
forlorn ^jj+atrb+++=forlorn
frock ^nn++++=frock
coat ^nn++++=coat,
, ^zz++++=EXTRAWORD
with ^in++++=with
worn ^jj+atrb++xvbn+=worn
velvet ^nn++++=velvet
sewed ^vbd+++xvbn+=sewed
upon ^in++++=upon
the ^ati++++=the
edges ^nns++++=edges
of ^in++++=of
the ^ati++++=the
cuffs ^nns++++=cuffs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
similar ^jj+atrb+++=similar
device ^nn++++=device
upon ^in++++=upon
the ^ati++++=the
hems ^nns++++=hems
of ^in++++=of
his ^pp$+pp3+++=his
pantaloons ^nns++++=pantaloons,
, ^zz++++=EXTRAWORD
to ^to++++=to
hide ^vbi++++=hide
that ^cs+sub+++=that
dire ^jjb++++=dire
look ^vb++++=look
of ^in++++=of
having ^nn+nn+aux++=having
been ^vprf+ben+aux+xvbn+=been
grated ^vpsv++agls+xvbnx+=grated
off ^in+pl+++=off
by ^in++++=by
rats ^nns++++=rats.
. ^zz++++=EXTRAWORD
On ^in++++=On
Sunday ^nr++++=Sunday
he ^pp3a+pp3+++=he
made ^vbd+++xvbnx+=made
a ^at++++=a
point ^nn++++=point
of ^in++++=of
always ^rb++++=always
dining ^nvbg+++xvbg+=dining
at ^rb++++=at
some ^dti++++=some
fine ^jj+atrb+++=fine
house ^npl++++=house
or ^cc++++=or
other ^ap++++=other.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
evident ^jj+pred+++=evident
that ^tht+jcmp+++=that
no ^at++++=no
man ^nn++++=man
could ^md+pos+++=could
with ^in++++=with
impunity ^nn+nom+++=impunity
be ^vb+be+aux++=be
allowed ^vb++pmd"+xvbnx+=allowed
to ^to+vcmp+pmd++=to
lead ^vb++++=lead
this ^dt+dem+++=this
life ^nn++++=life
unless ^cs+cnd+++=unless
regarded ^vbd+++xvbn+=regarded
as ^ql++++=as
one ^cd1++++=one
who ^whp+rel+obj++=who,
, ^zz++++=EXTRAWORD
free ^jj++++=free
from ^in++++=from
vice ^nn++++=vice,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
by ^in++++=by
fortune ^nn++++=fortune
brought ^vbd+++xvbn+=brought
so ^ql+emph+++=so
low ^jj++++=low
that ^cs+sub+++=that
the ^ati++++=the
plummet ^nn+++??+=plummet
of ^in++++=of
pity ^nn++++=pity
alone ^rb++++=alone
could ^md+pos+++=could
reach ^vb++++=reach
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
much ^ap++++=much
merit ^vb++++=merit
redounded ^vbd+++xvbn+=redounded
to ^in++++=to
his ^pp$+pp3+++=his
entertainers ^nns+nom+++=entertainers
because ^cs+cos+++=because
they ^pp3a+pp3+++=they
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
thrust ^nn+++xvbn+=thrust
the ^ati++++=the
starving ^jj+atrb++xvbg+=starving
gentleman ^nn+nom+++=gentleman
forth ^rb++++=forth
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
for ^in+ppvb+++=for
his ^pp$+pp3+++=his
alms ^nns+++??+=alms
of ^in++++=of
tea ^nn++++=tea
and ^cc++++=and
toast ^nn++++=toast.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
merit ^vb++++=merit
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
theirs ^pp$$++++=theirs
had ^vb+hv+aux++=had
they ^pp3a+pp3+++=they
clubbed ^vbd+++xvbnx+=clubbed
together ^nn+nom+++=together
and ^cc++++=and
provided ^xvbn+++xvbn+=provided
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
at ^rb++++=at
small ^jj+atrb+++=small
cost ^nn++++=cost
enough ^dt++++=enough,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
sufficient ^jj+atrb+++=sufficient
income ^nn++++=income
to ^to++++=to
make ^vbi++++=make
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
in ^in++++=in
point ^nn++++=point
of ^in++++=of
necessaries ^nns++++=necessaries,
, ^zz++++=EXTRAWORD
independent ^jj++++=independent
of ^in++++=of
the ^ati++++=the
daily ^jj+atrb+++=daily
dole ^nn+++??+=dole
of ^in++++=of
charity ^nn+nom+++=charity;
; ^zz++++=EXTRAWORD
charity ^nn+nom+++=charity
not ^xnot++not++=not
sent ^vbd+++xvbn+=sent
to ^in++++=to
him ^pp3o+pp3+++=him
either ^dtx++++=either,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
charity ^nn+nom+++=charity
for ^in++++=for
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
had ^md"++pmd"++=had
to ^md+nec+++=to
trudge ^vb++++=trudge
round ^rb++++=round
to ^in++++=to
their ^pp$+pp3+++=their
doors ^nns++++=doors.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
most ^ql+emph+++=most
touching ^jj+atrb++xvbg+=touching
thing ^nn++++=thing
of ^in++++=of
all ^rb++++=all
were ^vbd+bed+vrb++=were
those ^dt+dem+++=those
roses ^nns++++=roses
in ^in++++=in
his ^pp$+pp3+++=his
cheeks ^nns++++=cheeks;
; ^zz++++=EXTRAWORD
those ^dt+dem+++=those
ruddy ^jj+atrb+++=ruddy
roses ^nns++++=roses
in ^in++++=in
his ^pp$+pp3+++=his
nipping ^jj+atrb++xvbg+=nipping
winter ^nn++++=winter.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
they ^pp3a+pp3+++=they
bloomed ^vbd+++xvbnx+=bloomed;
; ^zz++++=EXTRAWORD
whether ^cs+who+++=whether
meal ^nn++++=meal
or ^cc++++=or
milk ^nn++++=milk,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tea ^nn++++=tea
and ^cc++++=and
toast ^nn++++=toast
could ^md+pos+++=could
keep ^vb++++=keep
them ^pp3o+pp3+++=them
flourishing ^jj++++=flourishing;
; ^zz++++=EXTRAWORD
whether ^cs+who+++=whether
now ^rn+tm+++=now
he ^pp3a+pp3+++=he
painted ^vbd+++xvbnx+=painted
them ^pp3o+pp3+++=them
; ^zz++++=;
by ^in++++=by
what ^wdt+who+++=what
strange ^jj+atrb+++=strange
magic ^nn++++=magic
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
made ^vpsv++agls+xvbnx+=made
to ^to+vcmp+++=to
blossom ^vbi++++=blossom
so ^ql++++=so;
; ^zz++++=EXTRAWORD
no ^at++++=no
son ^nn++++=son
of ^in++++=of
man ^nn++++=man
might ^md+pos+++=might
tell ^vb++++=tell.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
there ^rn+pl+++=there
they ^pp3a+pp3+++=they
bloomed ^vbd+++xvbnx+=bloomed.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
besides ^rb+cnj+++=besides
the ^ati++++=the
roses ^nns++++=roses,
, ^zz++++=EXTRAWORD
Jimmy ^np++++=Jimmy
was ^vbd+bedz+vrb++=was
rich ^jj+pred+++=rich
in ^in++++=in
smiles ^nns++++=smiles.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
smiled ^vbd+++xvbnx+=smiled
ever ^rb++++=ever.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lordly ^jj+atrb+++=lordly
door ^nn++++=door
which ^whp+rel+subj++=which
received ^vbd+++xvbn+=received
him ^pp3o+pp3+++=him
to ^in++++=to
his ^pp$+pp3+++=his
eleemosynaiy ^nn+++??+=eleemosynaiy
teas ^nns++++=teas,
, ^zz++++=EXTRAWORD
know ^vb+vprv+++=know
no ^at++++=no
such ^abl++++=such
smiling ^jj+atrb++xvbg+=smiling
guest ^nn++++=guest
as ^ql++++=as
Jimmy ^np++++=Jimmy.
. ^zz++++=EXTRAWORD
In ^in++++=In
his ^pp$+pp3+++=his
prosperous ^jj+atrb+++=prosperous
days ^nns++++=days
the ^ati++++=the
smile ^nn++++=smile
of ^in++++=of
Jimmy ^np++++=Jimmy
was ^vbd+bedz+vrb++=was
famous ^jj+pred+++=famous
far ^rb+pl+++=far
and ^cc++++=and
wide ^jj++++=wide.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
should ^md+nec+++=should
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
trebly ^jj++++=trebly
famous ^jj++++=famous
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
Wherever ^nn+nom+++=Wherever
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
to ^in++++=to
tea ^nn++++=tea,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
all ^abn++++=all
of ^in++++=of
the ^ati++++=the
news ^nn++++=news
of ^in++++=of
the ^ati++++=the
town ^nn++++=town
to ^to++++=to
tell ^vbi++++=tell.
. ^zz++++=EXTRAWORD
By ^in++++=By
frequenting ^xvbg+++xvbg+=frequenting
the ^ati++++=the
reading ^jj+++xvbg+=reading-rooms,
- ^zz++++=EXTRAWORD
rooms ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
as ^ql++++=as
one ^cd1++++=one
privileged ^jj++++=privileged
through ^in++++=through
harmlessness ^nns+nom+++=harmlessness,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
kept ^vbd+++xvbnx+=kept
himself ^ppl+pp3+++=himself
informed ^vbd+++xvbn+=informed
of ^in++++=of
European ^jj+atrb+++=European
affairs ^nns++++=affairs
and ^cc++++=and
the ^ati++++=the
last ^jj+atrb+++=last
literature ^nn++++=literature,
, ^zz++++=EXTRAWORD
foreign ^jj++++=foreign
and ^cc+phrs+++=and
domestic ^jj++++=domestic.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
of ^in++++=of
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
encouragement ^nn+nom+++=encouragement
was ^vbd+bedz+aux++=was
given ^vpsv++agls+xvbnx+=given,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
largely ^rb++++=largely
talk ^nn++++=talk.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
encouragement ^nn+nom+++=encouragement
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
always ^rb++++=always
given ^vbd+++xvbn+=given.
. ^zz++++=EXTRAWORD
At ^rb++++=At
certain ^jj+atrb+++=certain
houses ^nns++++=houses,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
not ^xnot++not++=not
a ^ap++++=a
few ^ap"++++=few,
, ^zz++++=EXTRAWORD
Jimmy ^np++++=Jimmy
would ^md+prd+++=would
drop ^vb++++=drop
in ^in++++=in
about ^in++++=about
ten ^cd++++=ten
minutes ^nns++++=minutes
before ^in++++=before
the ^ati++++=the
tea ^nn++++=tea-hour,
- ^zz++++=EXTRAWORD
hour ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
drop ^vb++++=drop
out ^rp+pl+++=out
again ^rb+tm+++=again
about ^in++++=about
ten ^cd++++=ten
minutes ^nns++++=minutes
after ^in++++=after
it ^pp3+it+++=it
; ^zz++++=;
well ^rb+dspt+++=well
knowing ^vbg+vprv++xvbg+=knowing
that ^tht+vcmp+++=that
his ^pp$+pp3+++=his
further ^jjb+atrb+++=further
presence ^nn+nom+++=presence
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
indispensable ^jj++++=indispensable
to ^in++++=to
the ^ati++++=the
contentment ^nn+nom+++=contentment
or ^cc++++=or
felicity ^nn+nom+++=felicity
of ^in++++=of
his ^pp$+pp3+++=his
host ^nn++++=host.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
forlorn ^jj++++=forlorn
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
to ^to++++=to
see ^vbi+vprv+++=see
him ^pp3o+pp3+++=him
so ^rb++++=so
heartily ^rb++++=heartily
drinking ^vbg+++xvbg+=drinking
the ^ati++++=the
generous ^jj+atrb+++=generous
tea ^nn++++=tea,
, ^zz++++=EXTRAWORD
cup ^nn++++=cup
after ^in++++=after
cup ^nn++++=cup,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
eating ^nvbg+++xvbg+=eating
the ^ati++++=the
flavorous ^jj+atrb+++=flavorous
bread ^nn++++=bread
and ^cc++++=and
butter ^nn++++=butter,
, ^zz++++=EXTRAWORD
piece ^nn++++=piece
after ^in++++=after
piece ^nn++++=piece,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when,
, ^zz++++=EXTRAWORD
owing ^in+cmpx+++=owing
to ^in"++++=to
the ^ati++++=the
lateness ^nns+nom+++=lateness
of ^in++++=of
the ^ati++++=the
dinner ^nn++++=dinner
hour ^nn++++=hour
with ^in++++=with
the ^ati++++=the
rest ^nn++++=rest,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
abundance ^nn+nom+++=abundance
of ^in++++=of
that ^dt+dem+++=that
one ^cd1++++=one
grand ^jj+atrb+++=grand
meal ^nn++++=meal
with ^in++++=with
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
no ^at++++=no
one ^cd1++++=one
besides ^rb++++=besides
Jimmy ^nn++++=Jimmy
touched ^vbd+++xvbn+=touched
the ^ati++++=the
bread ^nn++++=bread
and ^cc++++=and
butter ^nn++++=butter,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
exceeded ^vbd+++xvbn+=exceeded
a ^at++++=a
single ^jj+atrb+++=single
cup ^nn++++=cup
of ^in++++=of
Souchong ^np+++??+=Souchong.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
knowing ^vbg+vprv++xvbg+=knowing
all ^rb++++=all
this ^dt+dem+++=this
very ^ql+amp+++=very
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
poor ^jj+atrb+++=poor
Jimmy ^np++++=Jimmy
would ^md+prd+++=would
try ^vb++++=try
to ^to+vcmp+++=to
hide ^vbi++++=hide
his ^pp$+pp3+++=his
hunger ^nn++++=hunger,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
yet ^rb++++=yet
gratify ^vb++++=gratify
it ^pp3+it+++=it
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
by ^in++++=by
striving ^xvbg+++xvbg+=striving
hard ^jj++++=hard
to ^to+jcmp+++=to
carry ^vbi++++=carry
on ^in++++=on
a ^at++++=a
sprightly ^jj+atrb+++=sprightly
conversation ^nn+nom+++=conversation
with ^in++++=with
his ^pp$+pp3+++=his
hostess ^nns+nom+++=hostess,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
throwing ^jj+++xvbg+=throwing
in ^in++++=in
the ^ati++++=the
eagerest ^jjt+atrb+++=eagerest
mouthfuls ^nns+nom+++=mouthfuls
with ^in++++=with
a ^at++++=a
sort ^nn++++=sort
of ^in++++=of
absent ^jj++++=absent-minded
- ^zz++++=EXTRAWORD
minded ^jj+atrb++xvbn+=EXTRAWORD
