A ^at++++=A
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
no ^at++++=no
great ^nn++++=great
of ^in++++=of
a ^at++++=a
range ^nn++++=range
for ^in++++=for
us ^pp1o+pp1+++=us
to ^to++++=to
take ^vbi++++=take
to ^to+vcmp+++=to
march ^vb++++=march
from ^in++++=from
the ^ati++++=the
old ^jj+atrb+++=old
buryin ^nn+++??+=buryin'-ground
'-ground ^nn+++??+=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
meetin ^nn+++??+=meetin'-house
'-house ^nn+++??+=EXTRAWORD
here ^rn+pl+++=here
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
poor ^jj++++=poor-farm
- ^zz++++=EXTRAWORD
farm ^nn++++=EXTRAWORD
and ^cc++++0=an'
round ^nn++++=round
by ^in++++=by
Deacon ^np+++??+=Deacon
Elwell ^np++++=Elwell's
's ^$++++=EXTRAWORD
lane ^nn++++=lane,
, ^zz++++=EXTRAWORD
so ^ql++++=so's
's ^vbz+bez+vrb++0=EXTRAWORD
to ^in++++=to
notice ^nn++++=notice
them ^pp3o+pp3+++=them
two ^cd++++=two
stones ^nns++++=stones
he ^pp3a+pp3+++=he
set ^vbd+++xvbnx+=set
up ^rb+phrv+++=up
for ^in++++=for
his ^pp$+pp3+++=his
boys ^nns++++=boys
that ^tht+rel+subj++=that
was ^vbd+bedz+aux++=was
sunk ^vpsv++agls+xvbnx+=sunk
on ^in++++=on
the ^ati++++=the
man-o ^nn+++??+=man-o'-war.
'-war. ^nn+++??+=EXTRAWORD
I ^pp1a+pp1+++=I
expect ^vb+vprv+tht0++=expect
they ^pp3a+pp3+++=they
notice ^vb+vprv+++=notice
stones ^nns++++=stones
same ^ap++++=same's
's ^vbz+bez+vrb++0=EXTRAWORD
if ^cs+cnd+++=if
the ^ati++++=the
folks ^nns++++=folks
laid ^vbd+++xvbn+=laid
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
they ^pp3a+pp3+++=they?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
spoke ^vbd+++xvbnx+=spoke
wistfully ^rb++++=wistfully.
. ^zz++++=EXTRAWORD
The ^ati++++=The
others ^aps++++=others
knew ^vbd+vprv++xvbn+=knew
that ^tht+vcmp+++=that
Stover ^np+++??+=Stover
was ^vbd+bedz+aux++=was
thinking ^vbg+++xvbgx+=thinking
of ^in++++=of
the ^ati++++=the
stone ^nn++++=stone
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
set ^vprf+++xvbnx+=set
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
memory ^nn++++=memory
of ^in++++=of
his ^pp$+pp3+++=his
only ^rb+down+++=only
brother ^nn++++=brother,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
nameless ^jj++++=nameless
grave ^jj++++=grave
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
made ^vpsv++agls+xvbnx+=made
somewhere ^rb++++=somewhere
in ^in++++=in
the ^ati++++=the
Wilderness ^nns+nom+++=Wilderness.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
but ^cc+cls+++=but
what ^wdt+who+++=what
they ^pp3a+pp3+++=they'll
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+vrb++=be
mad ^jj+pred+++=mad
if ^cs+cnd+++=if
we ^pp1a+pp1+++=we
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go
by ^in++++=by
every ^at++++=every
house ^nn++++=house
in ^in++++=in
town ^nn++++=town,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
added ^vbd+vpub++xvbnx+=added
anxiously ^rb+cnj+++=anxiously,
, ^zz++++=EXTRAWORD
as ^ql++++=as
they ^pp3a+pp3+++=they
rose ^vbd+++xvbnx+=rose
to ^to++++=to
go ^vbi++++=go
home ^nr++++=home.
. ^zz++++=EXTRAWORD
" ^zz++++="'Tis
it ^pp3+it+++0=EXTRAWORD
is ^vbz+bez+vrb++=EXTRAWORD
a ^at++++=a
terrible ^jj+atrb+++=terrible
scattered ^jj+atrb++xvbn+=scattered
population ^nn+nom+++=population
in ^in++++=in
Barlow ^np++++=Barlow
to ^in++++=to
favor ^nn++++=favor
with ^in++++=with
a ^at++++=a
procession ^nn++++=procession."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
mild ^jj+atrb+++=mild
starlit ^nn+++??+=starlit
night ^nn++++=night.
. ^zz++++=EXTRAWORD
The ^ati++++=The
three ^cd++++=three
friends ^nns++++=friends
took ^vbd+++xvbn+=took
their ^pp$+pp3+++=their
separate ^jj+atrb+++=separate
ways ^nns++++=ways
presently ^rb+cnj+++=presently,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
the ^ati++++=the
Plains ^np+++??+=Plains
road ^nn++++=road
and ^cc++++=and
crossing ^vbg+++xvbg+=crossing
the ^ati++++=the
fields ^nns++++=fields
by ^in++++=by
foot ^nn++++=foot-paths
- ^zz++++=EXTRAWORD
paths ^nns++++=EXTRAWORD
toward ^in++++=toward
their ^pp$+pp3+++=their
farms ^nns++++=farms.
. ^zz++++=EXTRAWORD
Ii ^np+++??+=II.
. ^zz++++=EXTRAWORD
The ^ati++++=The
week ^nn++++=week
went ^vwbn+++xvbn+=went
by ^in+strn+++=by,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
next ^ap++++=next
Saturday ^nr++++=Saturday
morning ^nn++++=morning
brought ^vbd+++xvbn+=brought
fair ^jj+atrb+++=fair
weather ^nn++++=weather.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
busy ^jj+atrb+++=busy
morning ^nn++++=morning
on ^in++++=on
the ^ati++++=the
farms ^nns++++=farms--like
-- ^--+clp+++=EXTRAWORD
like ^in++++=EXTRAWORD
any ^dti++++=any
other ^ap++++=other;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
long ^rb++++=long
before ^in++++=before
noon ^nn++++=noon
the ^ati++++=the
teams ^nns++++=teams
of ^in++++=of
horses ^nns++++=horses
and ^cc++++=and
oxen ^nns++++=oxen
were ^vbd+bed+aux++=were
seen ^vpsv++agls+xvbnx+=seen
going ^vbg+++xvbg+=going
home ^nr++++=home
from ^in++++=from
work ^nn++++=work
in ^in++++=in
the ^ati++++=the
fields ^nns++++=fields,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
everybody ^pn++++=everybody
got ^vbd+++xvbn+=got
ready ^jj++++=ready
in ^in++++=in
haste ^nn++++=haste
for ^in++++=for
the ^ati++++=the
great ^jj+atrb+++=great
event ^nn++++=event
of ^in++++=of
the ^ati++++=the
afternoon ^nn++++=afternoon.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
so ^ql++++=so
seldom ^rb++++=seldom
that ^cs+sub+++=that
any ^dti++++=any
occasion ^nn++++=occasion
roused ^vbd+++xvbn+=roused
public ^jj+atrb+++=public
interest ^nn++++=interest
in ^in++++=in
Barlow ^np++++=Barlow
that ^tht+rel+obj++=that
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
an ^at++++=an
unexpected ^jj+atrb+++=unexpected
response ^nn++++=response,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
green ^nn++++=green
before ^cs+sub+++=before
the ^ati++++=the
old ^jj++++=old
white ^jj++++=white
meeting ^jj+++xvbg+=meeting-house
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
was ^vbd+bedz+aux++=was
covered ^vpsv++agls+xvbnx+=covered
with ^in++++=with
country ^nn++++=country
wagons ^nns++++=wagons
and ^cc++++=and
groups ^nns++++=groups
of ^in++++=of
people ^nns++++=people,
, ^zz++++=EXTRAWORD
whole ^jj+atrb+++=whole
families ^nns++++=families
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
on ^in++++=on
foot ^nn++++=foot.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
soldiers ^nns+nom+++=soldiers
were ^vbd+bed+aux++=were
to ^to++++=to
meet ^vbi++++=meet
in ^in++++=in
the ^ati++++=the
church ^nn++++=church;
; ^zz++++=EXTRAWORD
at ^rb++++=at
half ^abn++++=half
past ^jjb+atrb+++=past
one ^cd1++++=one
the ^ati++++=the
procession ^nn++++=procession
was ^vbd+bedz+aux++=was
to ^to++++=to
start ^vbi++++=start,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
on ^in++++=on
its ^pp$+it+++=its
return ^nn++++=return
the ^ati++++=the
minister ^nn+nom+++=minister
was ^vbd+bedz+aux++=was
to ^to++++=to
make ^vbi++++=make
an ^at++++=an
address ^nns+nom+++=address
in ^in++++=in
the ^ati++++=the
old ^nn++++=old
burying ^vwbg+++xvbg+=burying-ground.
- ^zz++++=EXTRAWORD
ground ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
John ^np++++=John
Stover ^np+++??+=Stover
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
first ^rb++++=first
lieutenant ^npt+nom+++=lieutenant
in ^in++++=in
the ^ati++++=the
war ^nn++++=war,
, ^zz++++=EXTRAWORD
so ^ql++++=so
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
made ^vpsv++agls+xvbnx+=made
captain ^npt++++=captain
of ^in++++=of
the ^ati++++=the
day ^nn++++=day.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
from ^in++++=from
the ^ati++++=the
next ^ap++++=next
town ^nn++++=town
had ^vbd+hvd+aux++=had
offered ^vprf+++xvbnx+=offered
to ^in++++=to
drum ^nn++++=drum
for ^in++++=for
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Martin ^np++++=Martin
Tighe ^np++++=Tighe's
's ^$++++=EXTRAWORD
proud ^jj+atrb+++=proud
boy ^nn++++=boy
was ^vbd+bedz+aux++=was
present ^vb++++=present
with ^in++++=with
his ^pp$+pp3+++=his
fife ^np++++=fife.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
a ^at++++=a
great ^jj+atrb+++=great
longing ^nvbg+++xvbg+=longing--strange
-- ^--+clp+++=EXTRAWORD
strange ^jj++++=EXTRAWORD
enough ^dt++++=enough
in ^cs+sub+++=in
that ^cs"++++=that
peaceful ^jj++++=peaceful,
, ^zz++++=EXTRAWORD
sheep ^nns++++=sheep-raising
- ^zz++++=EXTRAWORD
raising ^jj+atrb++xvbg+=EXTRAWORD
neighborhood ^nn+nom+++=neighborhood--to
-- ^--+clp+++=EXTRAWORD
to ^to++++=EXTRAWORD
go ^vbi++++=go
into ^in++++=into
the ^ati++++=the
army ^nn++++=army;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
and ^cc++++=and
his ^pp$+pp3+++=his
elder ^jjr+atrb+++=elder
brother ^nn++++=brother
were ^vbd+bed+vrb++=were
the ^ati++++=the
mainstay ^nn++++=mainstay
of ^in++++=of
their ^pp$+pp3+++=their
crippled ^xvbn+++xvbn+=crippled
father ^npt++++=father,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
be ^vb+be+aux++=be
spared ^vpsv++agls+xvbnx+=spared
from ^in++++=from
the ^ati++++=the
large ^jj+atrb+++=large
household ^nn++++=household
until ^cs+sub+++=until
a ^at++++=a
younger ^jjr+atrb+++=younger
brother ^nn++++=brother
could ^md+pos+++=could
take ^vb++++=take
his ^pp$+pp3+++=his
place ^nn++++=place;
; ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
all ^abn++++=all
his ^pp$+pp3+++=his
fire ^nn++++=fire
and ^cc++++=and
military ^jj+atrb+++=military
zeal ^nn++++=zeal
went ^vbd+++xvbn+=went
for ^in+ppvb+++=for
the ^ati++++=the
present ^jj+atrb+++=present
into ^in++++=into
martial ^jj+atrb+++=martial
tunes ^nns++++=tunes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
fife ^np++++=fife
was ^vbd+bedz+vrb++=was
a ^at++++=a
safety ^nn++++=safety-valve
- ^zz++++=EXTRAWORD
valve ^nn++++=EXTRAWORD
for ^in++++=for
his ^pp$+pp3+++=his
enthusiasm ^nn++++=enthusiasm.
. ^zz++++=EXTRAWORD
The ^ati++++=The
army ^nn++++=army
men ^nns++++=men
were ^vbd+bed+aux++=were
used ^vpsv++++=used
to ^to++++=to
seeing ^vb+vprv+++=seeing
each ^dt++++=each
other ^ap++++=other;
; ^zz++++=EXTRAWORD
everybody ^pn++++=everybody
knew ^vbd+vprv++xvbn+=knew
everybody ^pn++++=everybody
in ^in++++=in
the ^ati++++=the
little ^jj+atrb+++=little
country ^nn++++=country
town ^nn++++=town
of ^in++++=of
Barlow ^np++++=Barlow;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
when ^wrb+who+++=when
one ^cd1++++=one
comrade ^nn++++=comrade
after ^cs+sub+++=after
another ^ppls++++=another
appeared ^vbd+seem++xvbn+=appeared
in ^in++++=in
what ^wdt+who+++=what
remained ^vbd+++xvbn+=remained
of ^in++++=of
his ^pp$+pp3+++=his
accoutrements ^nns+nom+++=accoutrements,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
felt ^vbd+vprv++xvbnx+=felt
the ^ati++++=the
day ^nn++++=day
to ^to++++=to
be ^vbi++vrb++=be
greater ^jjr+pred+++=greater
than ^in++++=than
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
planned ^vprf+++xvbnx+=planned,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
simple ^jj+atrb+++=simple
ceremony ^nn++++=ceremony
proved ^vbd+vprv++xvbn+=proved
more ^rbr++++=more
solemn ^jj++++=solemn
than ^in++++=than
any ^dti++++=any
one ^cd1++++=one
expected ^jj+++xvbn+=expected.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
could ^md+pos+++=could
make ^vb++++=make
no ^at++++=no
use ^nn++++=use
of ^in++++=of
their ^pp$+pp3+++=their
every ^at++++=every-day
- ^zz++++=EXTRAWORD
day ^nn++++=EXTRAWORD
jokes ^nns++++=jokes
and ^cc++++=and
friendly ^jj+atrb+++=friendly
greetings ^nns++++=greetings.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
old ^jj+atrb+++=old
blue ^jj+atrb+++=blue
coats ^nns++++=coats
and ^cc++++=and
tarnished ^jj+atrb++xvbn+=tarnished
army ^nn++++=army
caps ^nns++++=caps
looked ^vbd+++xvbn+=looked
faded ^vprf+++xvbn+=faded
and ^cc++++=and
antiquated ^jj++++=antiquated
enough ^dt++++=enough.
. ^zz++++=EXTRAWORD
One ^pn++++=One
of ^in++++=of
the ^ati++++=the
men ^nns++++=men
had ^vb+hv+aux++=had
nothing ^pn++++=nothing
left ^vbd+++xvbn+=left
but ^cc++++=but
his ^pp$+pp3+++=his
rusty ^jj+atrb+++=rusty
canteen ^nn++++=canteen
and ^cc++++=and
rifle ^nn++++=rifle;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
these ^dt+dem+++=these
he ^pp3a+pp3+++=he
carried ^vbd+++xvbnx+=carried
like ^in++++=like
sacred ^jj+atrb+++=sacred
emblems ^nns++++=emblems.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
worn ^vprf+++xvbnx+=worn
out ^rp+pl+++=out
all ^rb++++=all
his ^pp$+pp3+++=his
army ^nn++++=army
clothes ^nns++++=clothes
long ^rb++++=long
ago ^rb+cnj+++=ago,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
too ^ql++++=too
poor ^jj++++=poor
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
discharged ^vpsv++agls+xvbnx+=discharged
to ^to++++=to
buy ^vbi++++=buy
any ^dti++++=any
others ^aps++++=others.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
door ^nn++++=door
of ^in++++=of
the ^ati++++=the
church ^npl++++=church
opened ^vbd+++xvbn+=opened,
, ^zz++++=EXTRAWORD
the ^ati++++=the
veterans ^nns+nom+++=veterans
were ^vbd+bed+aux++=were
not ^xnot++not++=not
abashed ^vpsv++by+xvbn+=abashed
by ^in++++=by
the ^ati++++=the
size ^nn++++=size
and ^cc++++=and
silence ^nn+nom+++=silence
of ^in++++=of
the ^ati++++=the
crowd ^nn++++=crowd.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
came ^vbd+++xvbnx+=came
walking ^nvbg+++xvbg+=walking
two ^cd++++=two
by ^in++++=by
two ^cd++++=two
down ^in++++=down
the ^ati++++=the
steps ^nns++++=steps,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
took ^vbd+++xvbn+=took
their ^pp$+pp3+++=their
places ^nns++++=places
in ^in++++=in
line ^nn++++=line
as ^cs+sub+++=as
if ^cs+cnd+++=if
there ^ex+pex+++=there
were ^vbd+bed+aux++=were
nobody ^pn++++=nobody
looking ^vbg+++xvbg+=looking
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
brief ^jj+atrb+++=brief
evolutions ^nns+nom+++=evolutions
were ^vbd+bed+vrb++=were
like ^in++++=like
a ^at++++=a
mystic ^jj+atrb+++=mystic
rite ^nn++++=rite.
. ^zz++++=EXTRAWORD
The ^ati++++=The
two ^cd++++=two
lame ^jj+atrb+++=lame
men ^nns++++=men
refused ^vbd+++xvbn+=refused
to ^to+vcmp+++=to
do ^vbi++++=do
anything ^rb++++=anything
but ^rb"++++=but
march ^nr++++=march
as ^ql++++=as
best ^jjt++++=best
they ^pp3a+pp3+++=they
could ^md+pos+++=could;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
poor ^jj+atrb+++=poor
Martin ^np++++=Martin
Tighe ^np+++??+=Tighe,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
disabled ^jj++++=disabled
than ^in++++=than
they ^pp3a+pp3+++=they,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
brought ^vpsv++agls+xvbnx+=brought
out ^rb+phrv+++=out
and ^cc++++=and
lifted ^vpsv++agls+xvbn+=lifted
into ^in++++=into
Henry ^np++++=Henry
Merrill ^np++++=Merrill's
's ^$++++=EXTRAWORD
best ^jjt+atrb+++=best
wagon ^nn++++=wagon,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
sat ^vbd+++xvbnx+=sat
up ^rp++++=up,
, ^zz++++=EXTRAWORD
straight ^jj++++=straight
and ^cc+phrs+++=and
soldierly ^jj++++=soldierly,
, ^zz++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
boy ^nn++++=boy
for ^in++++=for
driver ^nn++++=driver.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^rb++++=a
little ^rb"++++=little
flag ^nn++++=flag
in ^in++++=in
the ^ati++++=the
whip ^nn++++=whip-socket
- ^zz++++=EXTRAWORD
socket ^nn++++=EXTRAWORD
before ^in++++=before
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
flapped ^vbd+++xvbn+=flapped
gayly ^rb++++=gayly
in ^in++++=in
the ^ati++++=the
breeze ^nn++++=breeze.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
such ^abl++++=such
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time
since ^cs+sub+++=since
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
seen ^vpsv++agls+xvbnx+=seen
out ^rp+pl+++=out-of-doors
- ^zz++++=EXTRAWORD
of ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
doors ^nns++++=EXTRAWORD
that ^tht+rel+obj++=that
everybody ^pn++++=everybody
found ^vbd+vprv++xvbn+=found
him ^pp3o+pp3+++=him
a ^at++++=a
great ^jj+atrb+++=great
object ^nn++++=object
of ^in++++=of
interest ^nn++++=interest,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
paid ^jj+++xvbn+=paid
him ^pp3o+pp3+++=him
much ^rb++++=much
attention ^nn+nom+++=attention.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
were ^vbd+bed+aux++=were
tired ^vpsv++agls+xvbnx+=tired
of ^in++++=of
being ^nn+nn+aux++=being
asked ^vbd+vsua++xvbn+=asked
to ^to+vcmp+++=to
contribute ^vbi++++=contribute
to ^in++++=to
his ^pp$+pp3+++=his
support ^nn++++=support,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
resented ^vbd+++xvbn+=resented
the ^ati++++=the
fact ^nn++++=fact
of ^in++++=of
his ^pp$+pp3+++=his
having ^vbg+hvg++xvbg+=having
a ^at++++=a
helpless ^jj+atrb+++=helpless
wife ^nn++++=wife
and ^cc++++=and
great ^jj+atrb+++=great
family ^nn++++=family;
; ^zz++++=EXTRAWORD
who ^whp+who+++=who
always ^rb++++=always
insisted ^vprf+++xvbn+=insisted
that ^tht+vcmp+++=that
with ^in++++=with
his ^pp$+pp3+++=his
little ^jj+atrb+++=little
pension ^nn++++=pension
and ^cc++++=and
hopeless ^jj+atrb+++=hopeless
lameness ^nns+nom+++=lameness,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
fingerless ^jj+atrb+++=fingerless
left ^nn+++xvbn+=left
hand ^nn++++=hand
and ^cc++++=and
failing ^jj+atrb++xvbg+=failing
sight ^nn++++=sight,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=could
support ^vb++++=support
himself ^ppl+pp3+++=himself
and ^cc++++=and
his ^pp$+pp3+++=his
household ^nn++++=household
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
chose, ^nn+++??+=chose,--even
-- ^--+clp+++=EXTRAWORD
even ^rb++++=EXTRAWORD
those ^dt+dem+++=those
persons ^nns++++=persons
came ^vbd+++xvbn+=came
forward ^rb++++=forward
now ^rn+tm+++=now
to ^to++++=to
greet ^vbi++++=greet
him ^pp3o+pp3+++=him
handsomely ^rb++++=handsomely
and ^cc++++=and
with ^in++++=with
large ^jj+atrb+++=large
approval ^nn+nom+++=approval.
. ^zz++++=EXTRAWORD
To ^to++++=To
be ^vbi++vrb++=be
sure ^jj+pred+++=sure,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
enjoyed ^vbd+++xvbnx+=enjoyed
the ^ati++++=the
conversation ^nn+nom+++=conversation
of ^in++++=of
idlers ^nn++++=idlers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
wife ^nn++++=wife
had ^vb+hv+vrb++=had
a ^at++++=a
complaining ^jj+atrb++xvbg+=complaining
way ^nn++++=way
that ^tht+rel+subj++=that
was ^vbd+bedz+vrb++=was
the ^ati++++=the
same ^ap++++=same
as ^ql++++=as
begging ^nvbg+++xvbg+=begging,
, ^zz++++=EXTRAWORD
especially ^rb++++=especially
since ^cs+sub+++=since
her ^pp$+pp3+++=her
boys ^nns++++=boys
began ^vbd+++xvbn+=began
to ^to++++=to
grow ^vbi++++=grow
up ^rp++++=up
and ^cc++++=and
be ^vb+be+vrb++=be
of ^in++++=of
some ^dti++++=some
use ^nn++++=use;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
one ^cd1++++=one
or ^cc++++=or
two ^cd++++=two
near ^in+pl+++=near
neighbors ^nns++++=neighbors
who ^whp+rel+subj++=who
never ^rb++++=never
let ^vb+++xvbn+=let
them ^pp3o+pp3+++=them
really ^rb+emph+++=really
want ^vb++++=want;
; ^zz++++=EXTRAWORD
so ^ql++++=so
other ^ap++++=other
people ^nns++++=people,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
cares ^vbz++++=cares
enough ^qlp++++=enough
of ^in++++=of
their ^pp$+pp3+++=their
own ^ap++++=own,
, ^zz++++=EXTRAWORD
could ^md+pos+++=could
excuse ^vb++++=excuse
themselves ^ppls+pp3+++=themselves
for ^in++++=for
forgetting ^xvbg+++xvbg+=forgetting
him ^pp3o+pp3+++=him
the ^ati++++=the
year ^nn++++=year
round ^nn++++=round,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
even ^rb++++=even
call ^nn++++=call
him ^pp3o+pp3+++=him
shiftless ^jj++++=shiftless.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
none ^pn++++=none
to ^to++++=to
look ^vbi++++=look
askance ^nn+nom+++=askance
at ^in++++=at
Martin ^np++++=Martin
Tighe ^np+++??+=Tighe
on ^in++++=on
Decoration ^nn+nom+++=Decoration
Day ^nn++++=Day,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
sat ^vbd+++xvbnx+=sat
in ^in++++=in
the ^ati++++=the
wagon ^nn++++=wagon,
, ^zz++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
bleached ^jj+atrb++xvbn+=bleached
face ^nn++++=face
like ^in++++=like
a ^at++++=a
captive ^jj+atrb+++=captive's,
's, ^nn+++??+=EXTRAWORD
and ^cc++++=and
his ^pp$+pp3+++=his
thin ^jj+atrb+++=thin,
, ^zz++++=EXTRAWORD
afflicted ^jj+atrb++xvbn+=afflicted
body ^nn++++=body.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stretched ^vbd+++xvbnx+=stretched
out ^rp+pl+++=out
his ^pp$+pp3+++=his
whole ^jj+atrb+++=whole
hand ^nn++++=hand
impartially ^rb++++=impartially
to ^in++++=to
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
remembered ^vprf+++xvbnx+=remembered
and ^cc++++=and
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
forgotten ^vprf+++xvbnx+=forgotten
both ^abx++++=both
his ^pp$+pp3+++=his
courage ^nn+nom+++=courage
at ^rb++++=at
Fredericksburg ^np+++??+=Fredericksburg
and ^cc++++=and
his ^pp$+pp3+++=his
sorry ^uh++++=sorry
need ^nn++++=need
in ^in++++=in
Barlow ^np++++=Barlow.
. ^zz++++=EXTRAWORD
Henry ^np++++=Henry
Merrill ^np+++??+=Merrill
had ^vbd+hvd+aux++=had
secured ^vprf+++xvbnx+=secured
the ^ati++++=the
engine ^nn++++=engine
company ^nn++++=company's
's ^vbz+bez+vrb++0=EXTRAWORD
large ^jj+atrb+++=large
flag ^nn++++=flag
in ^in++++=in
Alton ^np++++=Alton,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now
carried ^vbd+++xvbn+=carried
it ^pp3+it+++=it
