A ^at++++=A
staring ^vbg+++xvbg+=staring
at ^rb++++=at
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
like ^in++++=like
one ^cd1++++=one
demented ^jj++++=demented.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
yet ^rb++++=yet
wholly ^rb++++=wholly
ruined ^jj+++xvbn+=ruined,
, ^zz++++=EXTRAWORD
dear ^uh++++=dear
uncle ^nn++++=uncle;
; ^zz++++=EXTRAWORD
come ^vb++++=come
put ^vbd+++xvbn+=put
it ^pp3+it+++=it
together ^nn+nom+++=together
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
have ^vb+hv+vrb++=have
hammer ^nn++++=hammer
and ^cc++++=and
wrench ^nn++++=wrench
; ^zz++++=;
put ^j+++xvbn+=put
it ^pp3+it+++=it
together ^nn+nom+++=together
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
try ^vb++++=try
it ^pp3+it+++=it
once ^rb+tm+++=once
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
life ^nn++++=life
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
hope ^nn++++=hope."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="While
while ^cs+sub+++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
life ^nn++++=life
hereafter ^nn+nom+++=hereafter
there ^ex+pex+++=there
is ^vbz+bez+aux++=is
despair ^vb++++=despair,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
howled ^vbd+++xvbnx+=howled.
. ^zz++++=EXTRAWORD
" ^zz++++="Do,
do ^vb+do+aux++=EXTRAWORD
, ^zz++++=EXTRAWORD
do ^vb+do+vrb++=do
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
dear ^uh++++=dear
uncle ^nn++++=uncle
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
put ^j+++xvbn+=put
those ^dt+dem+++=those
pieces ^nns++++=pieces
together ^nn+nom+++=together
; ^zz++++=;
or ^cc+cls+++=or,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
that ^dt+pdem+++=that
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+aux++=be
done ^vpsv++agls+xvbnx+=done
without ^in++++=without
more ^ql++++=more
tools ^nns++++=tools,
, ^zz++++=EXTRAWORD
try ^vb++++=try
a ^at++++=a
section ^nn+nom+++=section
of ^in++++=of
it ^pp3+it+++=it
that ^dt+pdem+++=that
will ^md+prd+++=will
do ^vb+do+vrb++=do
just ^rb+emph+++=just
as ^rb++++=as
well ^rb++++=well.
. ^zz++++=EXTRAWORD
Try ^vb++++=Try
it ^pp3+it+++=it
once ^cs+tm+++=once;
; ^zz++++=EXTRAWORD
try ^vb++++=try,
, ^zz++++=EXTRAWORD
uncle ^nn++++=uncle."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
persistent ^jj+atrb+++=persistent
persuasiveness ^nns+nom+++=persuasiveness
told ^vbd+vpub++xvbn+=told
upon ^in++++=upon
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
stubborn ^jj+atrb+++=stubborn
stump ^nn++++=stump
of ^in++++=of
hope ^nn++++=hope,
, ^zz++++=EXTRAWORD
plowed ^j+++xvbn+=plowed
at ^rb++++=at
and ^cc++++=and
uprooted ^vbd+++xvbn+=uprooted
in ^rb++++=in
vain ^rb"++++=vain,
, ^zz++++=EXTRAWORD
put ^j+++xvbn+=put
forth ^np++++=forth
one ^cd1++++=one
last ^rb++++=last
miraculous ^jj+atrb+++=miraculous
green ^nn++++=green
sprout ^vb++++=sprout.
. ^zz++++=EXTRAWORD
Steadily ^rb++++=Steadily
and ^cc+phrs+++=and
carefully ^rb++++=carefully
pulling ^vbg+nom++xvbg+=pulling
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
wreck ^nn++++=wreck
some ^dti++++=some
of ^in++++=of
the ^ati++++=the
more ^rbr++++=more
curious ^jj++++=curious-looking
- ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=EXTRAWORD
fragments ^nns+nom+++=fragments,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
mysteriously ^rb++++=mysteriously
involved ^vwbn+++xvbn+=involved
them ^pp3o+pp3+++=them
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
clearing ^nvbg+++xvbg+=clearing
out ^rp+pl+++=out
the ^ati++++=the
box ^nn++++=box,
, ^zz++++=EXTRAWORD
slowly ^rb++++=slowly
inserted ^vwbn+++xvbn+=inserted
them ^pp3o+pp3+++=them
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ranging ^vbg+++xvbg+=ranging
Yorpy ^np+++??+=Yorpy
and ^cc++++=and
me ^pp1o+pp1+++=me
as ^ql++++=as
before ^in++++=before,
, ^zz++++=EXTRAWORD
bade ^j+++xvbn+=bade
us ^pp1o+pp1+++=us
tip ^vb++++=tip
the ^ati++++=the
box ^nn++++=box
once ^rb+tm+++=once
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
did ^vbd+dod+vrb++=did
so ^ql++++=so;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^ql++++=as
no ^at++++=no
perceptible ^jj+atrb+++=perceptible
effect ^nn++++=effect
yet ^rb++++=yet
followed ^vwbn+vprv++xvbn+=followed,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
each ^dt++++=each
moment ^nn++++=moment
looking ^vwbg+++xvbg+=looking
for ^in++++=for
the ^ati++++=the
previous ^jj+atrb+++=previous
command ^nn++++=command
to ^in++++=to
tip ^nn++++=tip
the ^ati++++=the
box ^nn++++=box
over ^in++++=over
yet ^rb++++=yet
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when,
, ^zz++++=EXTRAWORD
glancing ^vbg+++xvbg+=glancing
into ^in++++=into
my ^pp$+pp1+++=my
uncle ^nn++++=uncle's
's ^$++++=EXTRAWORD
face ^nn++++=face,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
started ^vbd+++xvbnx+=started
aghast ^jj++++=aghast.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
pinched ^vbd+++xvbn+=pinched,
, ^zz++++=EXTRAWORD
shriveled ^j+++xvbn+=shriveled
into ^in++++=into
mouldy ^nn+++??+=mouldy
whiteness ^nns+nom+++=whiteness,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
mildewed ^jj+atrb++xvbn+=mildewed
grape ^nn+++??+=grape.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
dropped ^vbd+++xvbnx+=dropped
the ^ati++++=the
box ^nn++++=box,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sprang ^vpsv++agls+xvbn+=sprang
toward ^in++++=toward
him ^pp3o+pp3+++=him
just ^rb+emph+++=just
in ^in++++=in
time ^nn++++=time
to ^to++++=to
prevent ^vbi++++=prevent
his ^pp$+pp3+++=his
fall ^nn++++=fall.
. ^zz++++=EXTRAWORD
Leaving ^vbg+++xvbg+=Leaving
the ^ati++++=the
woeful ^jj+atrb+++=woeful
box ^nn++++=box
where ^wrb+who+++=where
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
dropped ^vprf+++xvbnx+=dropped
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
Yorpy ^np+++??+=Yorpy
and ^cc++++=and
I ^pp1a+pp1+++=I
helped ^vbd+++xvbnx+=helped
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
into ^in++++=into
the ^ati++++=the
skiff ^nn+++??+=skiff
and ^cc++++=and
silently ^rb++++=silently
pulled ^vbd+++xvbn+=pulled
from ^in++++=from
Quash ^np+++??+=Quash
Isle ^nn++++=Isle.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
swiftly ^rb++++=swiftly
the ^ati++++=the
current ^nn++++=current
now ^rn+tm+++=now
swept ^vbd+++xvbn+=swept
us ^pp1o+pp1+++=us
down ^in+strn+++=down!
! ^zz++++=EXTRAWORD
How ^wrb+who+++=How
hardly ^rb+down+++=hardly
before ^cs+sub+++=before
had ^vb+hv+aux++=had
we ^pp1a+pp1+++=we
striven ^vprf+++xvbn+=striven
to ^to+vcmp+++=to
stem ^vb++++=stem
it ^pp3+it+++=it!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
of ^in++++=of
my ^pp$+pp1+++=my
poor ^jj+atrb+++=poor
uncle ^nn++++=uncle's
's ^vbz+bez+aux++0=EXTRAWORD
saying ^vbg+++xvbgx+=saying,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
an ^at++++=an
hour ^nn++++=hour
gone ^vwbn+++xvbn+=gone
by ^in+strn+++=by,
, ^zz++++=EXTRAWORD
about ^in++++=about
the ^ati++++=the
universal ^nn+nom+++=universal
drift ^nn++++=drift
of ^in++++=of
the ^ati++++=the
mass ^nn++++=mass
of ^in++++=of
humanity ^nn+nom+++=humanity
toward ^in++++=toward
utter ^jjb+atrb+++=utter
oblivion ^nn++++=oblivion.
. ^zz++++=EXTRAWORD
" ^zz++++="Boy!"
boy ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
my ^pp$+pp1+++=my
uncle ^nn++++=uncle
at ^rb++++=at
last ^rb"++++=last,
, ^zz++++=EXTRAWORD
lifting ^nvbg+++xvbg+=lifting
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
him ^pp3o+pp3+++=him
earnestly ^rb+cnj+++=earnestly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
gladdened ^vpsv++agls+xvbnx+=gladdened
to ^to++++=to
see ^vbi+vprv+++=see
that ^tht+vcmp+++=that
the ^ati++++=the
terrible ^jj+atrb+++=terrible
blight ^nn++++=blight
of ^in++++=of
his ^pp$+pp3+++=his
face ^nn++++=face
had ^vb+hv+aux++=had
almost ^rb+hdg+splt++=almost
departed ^vprf+++xvbnx+=departed.
. ^zz++++=EXTRAWORD
" ^zz++++="Boy,
boy ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
not ^xnot++not++=not
much ^ap++++=much
left ^vwbn+++xvbn+=left
in ^in++++=in
an ^at++++=an
old ^jj+atrb+++=old
world ^nn++++=world
for ^in++++=for
an ^at++++=an
old ^jj+atrb+++=old
man ^nn++++=man
to ^to++++=to
invent ^vbi++++=invent."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub+tht0+xvbnx+=said
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
" ^zz++++="Boy,
boy ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
take ^vb++++=take
my ^pp$+pp1+++=my
advice ^nn++++=advice,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
never ^rb++++=never
try ^vb++++=try
to ^to+vcmp+++=to
invent ^vbi++++=invent
anything ^rb++++=anything
but ^rb"++++=but
happiness ^nns+nom+++=happiness."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub+tht0+xvbnx+=said
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
" ^zz++++="Boy,
boy ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
about ^in++++=about
ship ^nn++++=ship,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pull ^vb++++=pull
back ^jjb++++=back
for ^in++++=for
the ^ati++++=the
box ^nn++++=box."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Dear
dear ^uh++++=EXTRAWORD
uncle ^nn++++=uncle!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
will ^md+prd+++=will
make ^vb++++=make
a ^at++++=a
good ^jj+atrb+++=good
wood ^nn++++=wood-box,
- ^zz++++=EXTRAWORD
box ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
boy ^nn++++=boy.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
faithful ^jj+atrb+++=faithful
old ^jj+atrb+++=old
Yorpy ^np+++??+=Yorpy
can ^md+pos+++=can
sell ^vb++++=sell
the ^ati++++=the
old ^jj+atrb+++=old
iron ^nn++++=iron
for ^in++++=for
tobacco ^nn++++=tobacco-money."
- ^zz++++=EXTRAWORD
money ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Dear
dear ^uh++++=EXTRAWORD
massa ^nn+++??+=massa!
! ^zz++++=EXTRAWORD
dear ^jj+atrb+++=dear
old ^jj+atrb+++=old
massa ^nn+++??+=massa!
! ^zz++++=EXTRAWORD
dat ^nn+++??+=dat
be ^vb+be+aux++=be
very ^ql+amp+++=very
fust ^vb+++??+=fust
time ^nn++++=time
in ^in++++=in
de ^&fw++++=de
ten ^cd++++=ten
long ^jj++++=long
' ^zz++++='ear
ear ^nn++++=EXTRAWORD
yoo ^nn+++??+=yoo
hab ^np++++=hab
mention ^nn+nom+++=mention
kindly ^rb++++=kindly
old ^jj+atrb+++=old
Yorpy ^np+++??+=Yorpy.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
tank ^nn++++=tank
yoo ^nn+++??+=yoo,
, ^zz++++=EXTRAWORD
dear ^jj+atrb+++=dear
old ^jj+atrb+++=old
massa ^nn+++??+=massa
; ^zz++++=;
I ^pp1a+pp1+++=I
tank ^nn++++=tank
yoo ^nn+++??+=yoo
so ^ql++++=so
kindly ^rb++++=kindly.
. ^zz++++=EXTRAWORD
Yoo ^np+++??+=Yoo
is ^vbz+bez+vrb++=is
yourself ^ppl+pp2+++=yourself
agin ^nn+++??+=agin
in ^in++++=in
de ^&fw++++=de
ten ^cd++++=ten
long ^jj++++=long
' ^zz++++='ear."
ear ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ay,
ay ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
long ^rb++++=long
ears ^nns++++=ears
enough ^qlp++++=enough,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
sighed ^vbd+++xvbn+=sighed
my ^pp$+pp1+++=my
uncle ^nn++++=uncle;
; ^zz++++=EXTRAWORD
" ^zz++++="Esopian
esopian ^jj+atrb+++=EXTRAWORD
ears ^nns++++=ears.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
all ^abn++++=all
over ^in++++=over
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
Boy ^nn++++=Boy.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
glad ^jj+pred+++=glad
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
failed ^vprf+++xvbnx+=failed.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
failure ^nn++++=failure
has ^vbz+hvz+aux++=has
made ^vprf+++xvbnx+=made
a ^at++++=a
good ^jj+atrb+++=good
old ^jj+atrb+++=old
man ^nn++++=man
of ^in++++=of
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
horrible ^jj+pred+++=horrible
at ^rb++++=at
first ^rb"++++=first,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
glad ^jj+pred+++=glad
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
failed ^vprf+++xvbnx+=failed.
. ^zz++++=EXTRAWORD
Praise ^vb++++=Praise
be ^vb+be+vrb++=be
to ^in++++=to
God ^np++++=God
for ^in++++=for
the ^ati++++=the
failure ^nn++++=failure!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
face ^vb++++=face
kindled ^vbd+++xvbn+=kindled
with ^in++++=with
a ^at++++=a
strange ^jj+atrb+++=strange,
, ^zz++++=EXTRAWORD
rapt ^jj+atrb+++=rapt
earnestness ^nns+nom+++=earnestness.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
never ^rb++splt++=never
forgotten ^vprf++tht0+xvbnx+=forgotten
that ^tht+vcmp+++=that
look ^vb++++=look.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
the ^ati++++=the
event ^nn++++=event
made ^vbd+++xvbn+=made
my ^pp$+pp1+++=my
uncle ^nn++++=uncle
a ^at++++=a
good ^jj+atrb+++=good
old ^jj+atrb+++=old
man ^nn++++=man
as ^ql++++=as
he ^pp3a+pp3+++=he
called ^vbd+++xvbnx+=called
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
made ^vbd+++xvbn+=made
me ^pp1o+pp1+++=me
a ^at++++=a
wise ^jj+atrb+++=wise
young ^jj+atrb+++=young
one ^pn++++=one.
. ^zz++++=EXTRAWORD
Example ^nn++++=Example
did ^vbd+dod+vrb++=did
for ^in++++=for
me ^pp1o+pp1+++=me
the ^ati++++=the
work ^nn++++=work
of ^in++++=of
experience ^nn+nom+++=experience.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
some ^dti++++=some
years ^nns++++=years
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
by ^in+strn+++=by,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
my ^pp$+pp1+++=my
dear ^jj+atrb+++=dear
old ^jj+atrb+++=old
uncle ^nn++++=uncle
began ^vbd+++xvbn+=began
to ^to++++=to
fail ^vbi++++=fail,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
after ^in++++=after
peaceful ^jj+atrb+++=peaceful
days ^nns++++=days
of ^in++++=of
autumnal ^jj+atrb+++=autumnal
content ^nn++++=content,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
gathered ^vpsv++agls+xvbnx+=gathered
gently ^rb++++=gently
to ^in++++=to
his ^pp$+pp3+++=his
fathers ^nns+nom+++=fathers
faithful ^jj+atrb+++=faithful
old ^jj+atrb+++=old
Yorpy ^np+++??+=Yorpy
closing ^vwbg+++xvbg+=closing
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
as ^ql++++=as
I ^pp1a+pp1+++=I
took ^vbd+++xvbnx+=took
my ^pp$+pp1+++=my
last ^rb++++=last
look ^vb++++=look
at ^rb++++=at
his ^pp$+pp3+++=his
venerable ^jj+atrb+++=venerable
face ^nn++++=face,
, ^zz++++=EXTRAWORD
the ^ati++++=the
pale ^nn++++=pale
resigned ^vbd+++xvbn+=resigned
lips ^nns++++=lips
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
move ^vbi++++=move.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
seemed ^vbd+seem++xvbnx+=seemed
to ^to+vcmp+++=to
hear ^vbi+vprv+++=hear
again ^rb+tm+++=again
his ^pp$+pp3+++=his
deep ^jj+atrb+++=deep,
, ^zz++++=EXTRAWORD
fervent ^jj+atrb+++=fervent
cry ^nn++++=cry
" ^zz++++="Praise
praise ^vb++++=EXTRAWORD
be ^vb+be+vrb++=be
to ^in++++=to
god ^nn++++=God
for ^in++++=for
the ^ati++++=the
failure ^nn++++=failure!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
