Once ^rb+tm+++=Once
. ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
had ^vb+hv+vrb++=hadn't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a
notion ^nn++++=notion
that ^tht+ncmp+++=that
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
there ^rn+pl+++=there
till ^cs+sub+++=till
you ^pp2+pp2+++=you
shouted ^vbd+vpub++xvbn+=shouted,
, ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
pig ^nn++++=pig
Joe ^np++++=Joe,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
hate ^nn++++=hate
him ^pp3o+pp3+++=him!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
almost ^rb+hdg+++=almost
directly ^rb++++=directly
afterwards ^rb+tm+++=afterwards
I ^pp1a+pp1+++=I
left ^vbd+++xvbnx+=left.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=did
not ^xnot++not++=not
shout ^vb++++=shout.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='My
my ^pp$+pp1+++=EXTRAWORD
dear ^jj+atrb+++=dear
girl ^nn++++=girl,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
cracked ^vbd+++xvbn+=cracked
a ^at++++=a
wine ^nn++++=wine-glass
- ^zz++++=EXTRAWORD
glass ^nn++++=EXTRAWORD
at ^in++++=at
my ^pp$+pp1+++=my
table ^nn++++=table.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
lunching ^vbg+++xvbgx+=lunching
with ^in++++=with
jumped ^vbd+++xvbn+=jumped
clean ^jj++++=clean
out ^rp+pl+++=out
of ^in++++=of
his ^pp$+pp3+++=his
seat ^nn++++=seat
and ^cc++++=and
swallowed ^vbd+++xvbn+=swallowed
his ^pp$+pp3+++=his
cigar ^nn++++=cigar.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
be ^vbi++vrb++=be
more ^rbr++++=more
careful ^jj++++=careful!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Mary ^np++++=Mary
bit ^nn++++=bit
her ^pp$+pp3+++=her
lip ^nn++++=lip.
. ^zz++++=EXTRAWORD
' ^zz++++='And
and ^cc++++=EXTRAWORD
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
suppose ^vb+vprv+++=suppose,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
going ^md"++pmd"++=going
to ^md+prd+++=to
dismiss ^vb++++=dismiss
me ^pp1o+pp1+++=me?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='Dismiss
dismiss ^vb++++=EXTRAWORD
you ^pp2+pp2+++=you?
? ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
much ^rb++++=much.
. ^zz++++=EXTRAWORD
The ^ati++++=The
thing ^nn++++=thing
has ^vbz+hvz+aux++=has
simply ^rb++splt++=simply
confirmed ^vprf+++xvbnx+=confirmed
my ^pp$+pp1+++=my
high ^jj+atrb+++=high
opinion ^nn++++=opinion
of ^in++++=of
your ^pp$+pp2+++=your
qualifications ^nns+nom+++=qualifications.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ideal ^jj+atrb+++=ideal
secretary ^npt+nom+++=secretary
must ^md+nec+++=must
have ^vb+hv+vrb++=have
two ^cd++++=two
qualities ^nns+nom+++=qualities:
: ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
must ^md+nec+++=must
be ^vb+be+vrb++=be
able ^jj+pred+++=able
to ^to+jcmp+++=to
sec ^vb++++=sec.
. ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
must ^md+nec+++=must
think ^vb+vprv+tht0++=think
her ^pp$+pp3+++=her
employer ^nn+nom+++=employer
a ^at++++=a
pig ^nn++++=pig.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
fill ^vb++++=fill
the ^ati++++=the
bill ^nn++++=bill.
. ^zz++++=EXTRAWORD
Would ^md+prd+++=Would
you ^pp2+pp2+++=you
mind ^nn++++=mind
taking ^vwbg+++xvbg+=taking
down ^rp++++=down
this ^dt+dem+++=this
letter ^nn++++=letter?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
Life ^nn++++=Life
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
swift ^np++++=swift
and ^cc++++=and
stimulating ^jj+++xvbg+=stimulating
for ^in++++=for
Mary ^np++++=Mary
during ^in++++=during
the ^ati++++=the
early ^jj+atrb+++=early
days ^nns++++=days
of ^in++++=of
her ^pp$+pp3+++=her
professional ^jj+atrb+++=professional
career ^nn++++=career.
. ^zz++++=EXTRAWORD
The ^ati++++=The
inner ^jjb+atrb+++=inner
workings ^nns++++=workings
of ^in++++=of
a ^at++++=a
busy ^jj+atrb+++=busy
broker ^nn++++=broker's
's ^$++++=EXTRAWORD
office ^nn++++=office
are ^vb+ber+vrb++=are
always ^rb++++=always
interesting ^jj+pred+++=interesting
to ^to+jcmp+++=to
the ^ati++++=the
stranger ^nn+nom+++=stranger.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+aux++=had
never ^rb++splt++=never
understood ^vprf+++xvbnx+=understood
how ^wrb+who+whcl++=how
business ^nns+nom+++=business
men ^nns++++=men
made ^vbd+++xvbn+=made
their ^pp$+pp3+++=their
money ^nn++++=money,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
did ^vbd+dod+aux++=did
not ^xnot++not++=not
understand ^vb+vprv+++=understand
now ^rn+tm+++=now;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
did ^vbd+dod+aux++=did
not ^xnot++not++=not
take ^vb++++=take
her ^pp$+pp3+++=her
long ^vb++++=long
to ^to+vcmp+++=to
see ^vbi+vprv+++=see
that ^tht+vcmp+++=that
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
all ^abn++++=all
like ^in++++=like
Joe ^np++++=Joe
Rendal ^np+++??+=Rendal
they ^pp3a+pp3+++=they
earned ^vbd+++xvbnx+=earned
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
days ^nns++++=days
of ^in++++=of
comparative ^jj+atrb+++=comparative
calm ^nn++++=calm.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
days ^nns++++=days
that ^tht+rel+subj++=that
were ^vbd+bed+vrb++=were
busy ^jj+pred+++=busy.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
days ^nns++++=days
that ^tht+rel+subj++=that
packed ^vbd+++xvbn+=packed
into ^in++++=into
the ^ati++++=the
space ^nn++++=space
of ^in++++=of
a ^ap++++=a
few ^ap"++++=few
hours ^nns++++=hours
the ^ati++++=the
concentrated ^jj+atrb++xvbn+=concentrated
essence ^nn+nom+++=essence
of ^in++++=of
a ^at++++=a
music ^nn++++=music-hall
- ^zz++++=EXTRAWORD
hall ^npl++++=EXTRAWORD
knock ^vb++++=knock-about
- ^zz++++=EXTRAWORD
about ^in++++=EXTRAWORD
sketch ^nn++++=sketch,
, ^zz++++=EXTRAWORD
an ^at++++=an
earthquake ^nn++++=earthquake,
, ^zz++++=EXTRAWORD
a ^at++++=a
football ^nn++++=football
scrummage ^nn+nom+++=scrummage,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
rush ^nn++++=rush-hour
- ^zz++++=EXTRAWORD
hour ^nn++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
Tube ^nn++++=Tube;
; ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
office ^nn++++=office
was ^vbd+bedz+vrb++=was
full ^jj+pred+++=full
of ^in++++=of
shouting ^xvbg+++xvbg+=shouting
men ^nns++++=men,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
strange ^jj+atrb+++=strange
figures ^nns++++=figures
dived ^vbd+++xvbn+=dived
in ^in++++=in
and ^cc++++=and
out ^rp+pl+++=out
and ^cc++++=and
banged ^vbd+++xvbn+=banged
doors ^nns++++=doors
like ^in++++=like
characters ^nns+nom+++=characters
in ^in++++=in
an ^at++++=an
old ^jj+atrb+++=old
farce ^nn++++=farce,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Harold ^np++++=Harold,
, ^zz++++=EXTRAWORD
the ^ati++++=the
proud ^jj+atrb+++=proud
office ^nn++++=office-boy,
- ^zz++++=EXTRAWORD
boy ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
lost ^j+++xvbn+=lost
his ^pp$+pp3+++=his
air ^nn++++=air
of ^in++++=of
being ^nn++++=being
on ^in++++=on
the ^ati++++=the
point ^nn++++=point
of ^in++++=of
lunching ^nn++++=lunching
with ^in++++=with
a ^at++++=a
duke ^nn++++=duke
at ^rb++++=at
the ^ati++++=the
club ^nn++++=club
and ^cc++++=and
perspired ^vpsv++agls+xvbn+=perspired
like ^in++++=like
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
proletariat ^nn+++??+=proletariat.
. ^zz++++=EXTRAWORD
On ^in++++=On
these ^dt+dem+++=these
occasions ^nns++++=occasions
you ^pp2+pp2+++=you
could ^md+pos+++=could
not ^xnot++not++=not
help ^vb++++=help
admiring ^vbg+++xvbg+=admiring
Joe ^np++++=Joe,
, ^zz++++=EXTRAWORD
even ^cs+sub+++=even
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
hated ^vbd+++xvbn+=hated
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
a ^at++++=a
man ^nn++++=man
is ^vbz+bez+aux++=is
doing ^vbg+++xvbgx+=doing
his ^pp$+pp3+++=his
own ^ap++++=own
job ^nn++++=job
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
impossible ^jj+pred+++=impossible
not ^xnot++not++=not
to ^to++++=to
admire ^vbi++++=admire
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
Joe ^np++++=Joe
did ^vbd+dod+vrb++=did
his ^pp$+pp3+++=his
job ^nn++++=job
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
superlatively ^jj++++=superlatively
well ^rb++++=well.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
everywhere ^rb++++=everywhere.
. ^zz++++=EXTRAWORD
Where ^wrb+who+++=Where
others ^aps++++=others
trotted ^jj+++xvbn+=trotted,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
sprang ^vbd+++xvbnx+=sprang.
. ^zz++++=EXTRAWORD
Where ^wrb+who+++=Where
others ^aps++++=others
raised ^jj+++xvbn+=raised
their ^pp$+pp3+++=their
voices ^nns++++=voices,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
yelled ^vbd+++xvbnx+=yelled.
. ^zz++++=EXTRAWORD
Where ^wrb+who+++=Where
others ^aps++++=others
were ^vbd+bed+vrb++=were
in ^in++++=in
two ^cd++++=two
places ^nns++++=places
at ^rb++++=at
once ^rb"+tm+++=once,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
in ^in++++=in
three ^cd++++=three
and ^cc++++=and
moving ^jj+++xvbg+=moving
towards ^in++++=towards
a ^at++++=a
fourth ^od++++=fourth.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
upheavals ^nns+nom+++=upheavals
had ^vb+hv+vrb++=had
the ^ati++++=the
effect ^nn++++=effect
on ^in++++=on
Mary ^np++++=Mary
of ^in++++=of
making ^xvbg+++xvbg+=making
her ^pp3o+pp3+++=her
feel ^vb+vprv+++=feel
curiously ^rb++++=curiously
linked ^vbd+++xvbn+=linked
to ^in++++=to
the ^ati++++=the
firm ^nn++++=firm.
. ^zz++++=EXTRAWORD
On ^in++++=On
ordinary ^jj+atrb+++=ordinary
days ^nns++++=days
work ^nn++++=work
was ^vbd+bedz+vrb++=was
work ^nn++++=work,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
on ^in++++=on
these ^dt+dem+++=these
occasions ^nns++++=occasions
of ^in++++=of
storm ^nn++++=storm
and ^cc++++=and
stress ^nn++++=stress
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
fight ^nn++++=fight,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
looked ^vbd+++xvbnx+=looked
on ^in++++=on
every ^at++++=every
member ^nn++++=member
of ^in++++=of
the ^ati++++=the
little ^jj+atrb+++=little
band ^nn++++=band
grouped ^vwbn+++xvbn+=grouped
under ^in++++=under
the ^ati++++=the
banner ^nn++++=banner
of ^in++++=of
J ^zz++++=J.
. ^zz++++=EXTRAWORD
Rendal ^np+++??+=Rendal
as ^in++++=as
a ^at++++=a
brother ^nn++++=brother-in-arms.
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
arms ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
For ^in++++=For
Joe ^np++++=Joe,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
battle ^nn++++=battle
raged ^vbd+++xvbn+=raged,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
would ^md+prd+++=would
have ^vb+hv+aux++=have
done ^vprf+++xvbnx+=done
anything ^pn++++=anything.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
resentment ^nn+nom+++=resentment
at ^rb++++=at
being ^vbg+beg++xvbg+=being
under ^in++++=under
his ^pp$+pp3+++=his
orders ^vbz++++=orders
vanished ^vprf+++xvbn+=vanished
completely ^rb+amp+++=completely.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
her ^pp3o+pp3+++=her
captain ^npt++++=captain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
a ^at++++=a
mere ^jjb+atrb+++=mere
unit ^nn++++=unit
in ^in++++=in
the ^ati++++=the
firing ^jj+atrb++xvbg+=firing
line ^nn++++=line.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
privilege ^nn++++=privilege
to ^to++++=to
do ^vbi++++=do
what ^wdt+who+++=what
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
told ^vpsv++agls+xvbnx+=told.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
if ^cs+cnd+++=if
the ^ati++++=the
order ^nn++++=order
came ^vbd+++xvbn+=came
sharp ^jj++++=sharp
and ^cc+phrs+++=and
abrupt ^jj++++=abrupt,
, ^zz++++=EXTRAWORD
that ^dt+dem+++=that
only ^rb+down+++=only
meant ^vprf+++xvbn+=meant
that ^tht+vcmp+++=that
the ^ati++++=the
fighting ^nvbg+++xvbg+=fighting
was ^vbd+bedz+vrb++=was
fierce ^jj+pred+++=fierce
and ^cc++++=and
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
all ^abn++++=all
the ^ati++++=the
more ^rbr++++=more
fortunate ^jj++++=fortunate
in ^in++++=in
being ^nn++++=being
in ^in++++=in
a ^at++++=a
position ^nn+nom+++=position
to ^to++++=to
be ^vbi++vrb++=be
of ^in++++=of
service ^nn++++=service.
. ^zz++++=EXTRAWORD
The ^ati++++=The
reaction ^nn+nom+++=reaction
would ^md+prd+++=would
come ^vb++++=come
with ^in++++=with
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
fight ^nn++++=fight.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
private ^jj+atrb+++=private
hostilities ^nns+nom+++=hostilities
began ^vbd+++xvbn+=began
when ^wrb+who+++=when
the ^ati++++=the
firm ^jj+atrb+++=firm's
's ^vbz+bez+aux++0=EXTRAWORD
ceased ^vbd+++xvbn+=ceased.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
became ^vbd+++xvbnx+=became
an ^at++++=an
ordinary ^jj+atrb+++=ordinary
individual ^nn+nom+++=individual
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^ql++++=so
did ^vbd+dod+vrb++=did
Joe ^np++++=Joe.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
to ^in++++=to
Joe ^np++++=Joe,
, ^zz++++=EXTRAWORD
as ^in++++=as
an ^at++++=an
ordinary ^jj+atrb+++=ordinary
individual ^nn+nom+++=individual,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
objected ^vbd+vpub++xvbnx+=objected.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
an ^at++++=an
indefinable ^jj++++=indefinable
something ^pn++++=something
in ^in++++=in
his ^pp$+pp3+++=his
manner ^nn++++=manner
which ^whp+rel+subj++=which
jarred ^vbd+++xvbn+=jarred
on ^in++++=on
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
came ^vbd+++xvbnx+=came
to ^in++++=to
the ^ati++++=the
conclusion ^nn++++=conclusion
that ^tht+ncmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
principally ^rb+down+++=principally
his ^pp$+pp3+++=his
insufferable ^jj++++=insufferable
good ^jj++++=good-humour.
- ^zz++++=EXTRAWORD
humour ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
only ^rb+down+++=only
he ^pp3a+pp3+++=he
would ^md+prd+++=would
lose ^vb++++=lose
his ^pp$+pp3+++=his
temper ^nn++++=temper
with ^in++++=with
her ^pp$+pp3+++=her
now ^rn+tm+++=now
and ^cc+phrs+++=and
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
felt ^vbd+vprv+tht0+xvbnx+=felt
he ^pp3a+pp3+++=he
would ^md+prd+++=would
be ^vb+be+vrb++=be
bearable ^jj+pred+++=bearable.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
lost ^vbd+++xvbnx+=lost
it ^pp3+it+++=it
with ^in++++=with
others ^aps++++=others.
. ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why
not ^xnot++not++=not
with ^in++++=with
her ^pp$+pp3+++=her?
? ^zz++++=EXTRAWORD
Because ^cs+cos+++=Because,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
told ^vbd+vpub+tht0+xvbnx+=told
herself ^ppl+pp3+++=herself
bitterly ^rb+cnj+++=bitterly,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
show ^vbi+vprv+tht0++=show
her ^pp$+pp3+++=her
that ^cs+sub+++=that
she ^pp3a+pp3+++=she
mattered ^vbd+++xvbnx+=mattered
so ^ql++++=so
little ^ap++++=little
to ^in++++=to
him ^pp3o+pp3+++=him
that ^cs+sub+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
worth ^in++++=worth
while ^cs+sub+++=while
quarrelling ^vbg+nom++xvbg+=quarrelling
with ^in++++=with
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
put ^vbi++++=put
her ^pp$+pp3+++=her
in ^in++++=in
the ^ati++++=the
wrong ^jj++++=wrong,
, ^zz++++=EXTRAWORD
to ^to++++=to
be ^vbi++vrb++=be
superior ^jj+pred+++=superior.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+vrb++=had
a ^at++++=a
perfect ^jj++++=perfect
right ^nn++++=right
to ^to+ncmp+++=to
hate ^vbi++++=hate
a ^at++++=a
man ^nn++++=man
who ^whp+rel+subj++=who
treated ^vbd+++xvbn+=treated
her ^pp$+pp3+++=her
in ^cs+sub+++=in
that ^cs"++++=that
way ^nn++++=way.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
compared ^vbd+++xvbnx+=compared
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
to ^in++++=to
his ^pp$+pp3+++=his
disadvantage ^nn+nom+++=disadvantage,
, ^zz++++=EXTRAWORD
with ^in++++=with
Eddy ^nn++++=Eddy.
. ^zz++++=EXTRAWORD
Eddy ^nn++++=Eddy,
, ^zz++++=EXTRAWORD
during ^in++++=during
these ^dt+dem+++=these
days ^nns++++=days,
, ^zz++++=EXTRAWORD
continued ^j+++xvbn+=continued
to ^to++++=to
be ^vbi++vrb++=be
more ^rbr++++=more
and ^cc+phrs+++=and
more ^rbr++++=more
of ^in++++=of
a ^at++++=a
comfort ^nn++++=comfort.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
rather ^rb++++=rather
surprised ^jj+++xvbn+=surprised
her ^pp3o+pp3+++=her
that ^dt+dem+++=that
he ^pp3a+pp3+++=he
found ^vbd+vprv++xvbnx+=found
so ^ql++++=so
much ^ap++++=much
time ^nn++++=time
to ^to++++=to
devote ^vbi++++=devote
to ^in++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
first ^rb++splt++=first
called ^vprf+++xvbnx+=called
on ^in+ppvb+++=on
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
on ^rp++++=on
her ^pp3o+pp3+++=her
arrival ^nn++++=arrival
in ^in++++=in
the ^ati++++=the
city ^nn++++=city,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
her ^pp$+pp3+++=her
the ^ati++++=the
impression ^nn++++=impression--more,
-- ^--+clp+++=EXTRAWORD
more ^rbr++++=EXTRAWORD
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
admitted ^vbd+vpub++xvbnx+=admitted,
, ^zz++++=EXTRAWORD
by ^in++++=by
his ^pp$+pp3+++=his
manner ^nn++++=manner
than ^in++++=than
his ^pp$+pp3+++=his
words ^nns++++=words--that
-- ^--+clp+++=EXTRAWORD
that ^tht+vcmp+++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
wanted ^vprf+++xvbn+=wanted.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
shown ^vprf+++xvbnx+=shown
no ^at++++=no
disposition ^nn+nom+++=disposition
to ^to++++=to
seek ^vbi++++=seek
her ^pp$+pp3+++=her
company ^nn++++=company.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
now ^rn+tm+++=now
he ^pp3a+pp3+++=he
seemed ^vbd+seem++xvbnx+=seemed
always ^rb++++=always
to ^to++++=to
be ^vbi++vrb++=be
on ^in++++=on
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
To ^to++++=To
take ^vbi++++=take
her ^pp$+pp3+++=her
out ^rp+pl+++=out
to ^in++++=to
lunch ^nn++++=lunch
appeared ^vbd+seem++xvbn+=appeared
to ^to+vcmp+++=to
be ^vbi++vrb++=be
his ^pp$+pp3+++=his
chief ^jjb+atrb+++=chief
hobby ^nn++++=hobby.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
afternoon ^nn++++=afternoon
Joe ^np++++=Joe
commented ^vbd+vpub++xvbn+=commented
on ^in++++=on
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
with ^in++++=with
that ^dt+dem+++=that
air ^nn++++=air
of ^in++++=of
suppressing ^xvbg+++xvbg+=suppressing
an ^at++++=an
indulgent ^jj+atrb+++=indulgent
smile ^nn++++=smile
which ^whp+rel+obj++=which
Mary ^np++++=Mary
found ^vbd+vprv++xvbn+=found
so ^ql++++=so
trying ^nvbg+++xvbg+=trying.
. ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
saw ^vbd+vprv+tht0+xvbnx+=saw
you ^pp2+pp2+++=you
and ^cc++++=and
Eddy ^nn++++=Eddy
at ^rb++++=at
Stephano ^np++++=Stephano's
's ^$++++=EXTRAWORD
just ^rb+emph+++=just
now ^rn+tm+++=now,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
between ^in++++=between
sentences ^nns+nom+++=sentences
of ^in++++=of
a ^at++++=a
letter ^nn++++=letter
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
dictating ^nn++++=dictating.
. ^zz++++=EXTRAWORD
' ^zz++++='You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
seeing ^vbg+vprv++xvbgx+=seeing
a ^at++++=a
great ^jj+atrb+++=great
deal ^nn++++=deal
of ^in++++=of
Eddy ^nn++++=Eddy,
, ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=aren't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='Yes,'
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mary ^np++++=Mary.
. ^zz++++=EXTRAWORD
' ^zz++++='He's
he ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
very ^ap+amp+++=very
kind ^nn++++=kind.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
knows ^vbz+vprv+tht0++=knows
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
lonely ^jj+pred+++=lonely.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
paused ^vbd+++xvbnx+=paused.
. ^zz++++=EXTRAWORD
' ^zz++++='He
he ^pp3a+pp3+++=EXTRAWORD
has ^vbz+hvz+aux++=hasn't
n't ^xnot++not++0=EXTRAWORD
forgotten ^vbd+vprv++xvbn+=forgotten
the ^ati++++=the
old ^jj+atrb+++=old
days ^nns++++=days,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
defiantly ^rb++++=defiantly.
. ^zz++++=EXTRAWORD
Joe ^np++++=Joe
nodded ^vbd+++xvbn+=nodded.
. ^zz++++=EXTRAWORD
' ^zz++++='Good
good ^jj+atrb+++=EXTRAWORD
old ^jj+atrb+++=old
Eddy ^nn++++=Eddy!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
