There ^ex+pex+++=There
past ^jjb++++=EXTRAWORD
five ^cd++++=five
in ^in++++=in
the ^ati++++=the
afternoon ^nn++++=afternoon.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Then
' ^zz++++=EXTRAWORD
then ^rn+tm+++=EXTRAWORD
in ^in++++=in
Jefferson ^np++++=Jefferson,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
mother ^nn++++=mother,
, ^zz++++=EXTRAWORD
' ^zz++++='it
it ^pp3+it+++=EXTRAWORD
would ^md+prd+++=would
be ^vb+be+vrb++=be
still ^rb+atrb+++=still
earlier ^jjr+pred+++=earlier,
, ^zz++++=EXTRAWORD
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
it ^pp3+it+++=it?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Yes,'
' ^zz++++=EXTRAWORD
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
the ^ati++++=the
girl ^nn++++=girl,
, ^zz++++=EXTRAWORD
examining ^vbg+++xvbg+=examining
the ^ati++++=the
map ^nn++++=map,
, ^zz++++=EXTRAWORD
' ^zz++++='Jefferson
jefferson ^np++++=EXTRAWORD
is ^vbz+bez+vrb++=is
nearly ^rb+down+++=nearly
two ^cd++++=two
degrees ^nns+nom+++=degrees
further ^jjb++++=further
west ^np+pl+++=west.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Two
it ^pp3+it+++0=EXTRAWORD
wo ^&fw++++=EXTRAWORD
degrees ^nns+nom+++=degrees,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
mused ^vbd+++xvbn+=mused
the ^ati++++=the
father ^nn++++=father,
, ^zz++++=EXTRAWORD
' ^zz++++='and
and ^cc++++=EXTRAWORD
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
forty ^cd++++=forty
minutes ^nns++++=minutes
to ^in++++=to
a ^at++++=a
degree ^nn++++=degree.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
would ^md+prd+++=would
make ^vb++++=make
it ^pp3+it+++=it
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
present ^jj+atrb+++=present
moment ^nn++++=moment
in ^in++++=in
Jefferson ^np++++=Jefferson
' ^zz++++='
He ^pp3a+pp3+++=He
leaped ^vbd+++xvbnx+=leaped
to ^in++++=to
his ^pp$+pp3+++=his
feet ^nns++++=feet
with ^in++++=with
a ^at++++=a
cry ^nn++++=cry:
: ^zz++++=EXTRAWORD
" ^zz++++="'I've
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
it ^pp3+it+++=it!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
shouted ^vbd+vpub++xvbnx+=shouted,
, ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
see ^vb+vprv+tht0++=see
it ^pp3+it+++=it.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'See
' ^zz++++=EXTRAWORD
see ^vb+vprv+++=EXTRAWORD
what ^wdt+who+whcl++=what?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
asked ^vbd+vsua+tht0+xvbn+=asked
his ^pp$+pp3+++=his
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
alarmed ^j+++xvbn+=alarmed.
. ^zz++++=EXTRAWORD
" ^zz++++="'Why,
' ^zz++++=EXTRAWORD
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
four ^cd++++=four
o'clock ^rb++++=o'clock
in ^in++++=in
Jefferson ^np++++=Jefferson,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
just ^rb+emph+++=just
time ^nn++++=time
for ^in++++=for
my ^pp$+pp1+++=my
ride ^nn++++=ride.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
wanting ^vbg+++xvbgx+=wanting.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
could ^md+pos+++=could
be ^vb+be+vrb++=be
no ^at++++=no
doubt ^nn++++=doubt
about ^in++++=about
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
For ^in++++=For
five ^cd++++=five-and-twenty
- ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
- ^zz++++=EXTRAWORD
twenty ^cd++++=EXTRAWORD
years ^nns++++=years
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
lived ^vprf+++xvbnx+=lived
by ^in++++=by
clockwork ^nn++++=clockwork.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
by ^in++++=by
Jefferson ^np++++=Jefferson
clockwork ^nn++++=clockwork,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
London ^np++++=London
clockwork ^nn++++=clockwork.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
changed ^vprf+++xvbnx+=changed
his ^pp$+pp3+++=his
longitude ^nn+++??+=longitude,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
not ^xnot++not++=not
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
The ^ati++++=The
habits ^nns++++=habits
of ^in++++=of
a ^at++++=a
quarter ^nn++++=quarter
of ^in++++=of
a ^at++++=a
century ^nn++++=century
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
to ^to++++=to
be ^vbi+vbi+aux++=be
shifted ^vpsv++agls+xvbnx+=shifted
at ^rb++++=at
the ^ati++++=the
bidding ^jj+++xvbg+=bidding
of ^in++++=of
the ^ati++++=the
sun ^nn++++=sun.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
examined ^vbd+++xvbnx+=examined
the ^ati++++=the
problem ^nn++++=problem
in ^in++++=in
all ^abn++++=all
its ^pp$+it+++=its
bearings ^nns++++=bearings,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
decided ^vprf+++xvbn+=decided
that ^tht+vcmp+++=that
the ^ati++++=the
only ^ap+down+++=only
solution ^nn+nom+++=solution
was ^vbd+bedz+vrb++=was
for ^in++++=for
him ^pp3o+pp3+++=him
to ^to++++=to
return ^vbi++++=return
to ^in++++=to
the ^ati++++=the
order ^nn++++=order
of ^in++++=of
his ^pp$+pp3+++=his
old ^jj+atrb+++=old
life ^nn++++=life.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
difficulties ^nns++++=difficulties
in ^in++++=in
his ^pp$+pp3+++=his
way ^nn++++=way,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
less ^rbr++++=less
than ^in++++=than
those ^dt+dem+++=those
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
at ^rb++splt++=at
present ^vb++++=present
encountering ^vbg+++xvbg+=encountering.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
too ^ql++++=too
formed ^vpsv++by+xvbn+=formed
by ^in++++=by
habit ^nn++++=habit
to ^to++++=to
adapt ^vbi++++=adapt
himself ^ppl+pp3+++=himself
to ^in++++=to
circumstances ^nns+nom+++=circumstances.
. ^zz++++=EXTRAWORD
Circumstances ^nns+nom+++=Circumstances
must ^md+nec+++=must
adapt ^vb++++=adapt
themselves ^ppls+pp3+++=themselves
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
fixed ^vbd+++xvbnx+=fixed
his ^pp$+pp3+++=his
office ^nn++++=office
hours ^nns++++=hours
from ^in++++=from
three ^cd++++=three
till ^in++++=till
ten ^cd++++=ten,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
himself ^ppl+pp3+++=himself
at ^in++++=at
half ^abn++++=half-past
- ^zz++++=EXTRAWORD
past ^jjb++++=EXTRAWORD
nine ^cd++++=nine.
. ^zz++++=EXTRAWORD
At ^rb++++=At
ten ^cd++++=ten
he ^pp3a+pp3+++=he
mounted ^vbd+++xvbnx+=mounted
his ^pp$+pp3+++=his
horse ^nn++++=horse
and ^cc++++=and
went ^vpsv++agls+xvbn+=went
for ^in+ppvb+++=for
a ^at++++=a
canter ^nn++++=canter
in ^in++++=in
the ^ati++++=the
Row ^nn++++=Row,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
on ^in++++=on
very ^ql+amp+++=very
dark ^jj+atrb+++=dark
nights ^nns++++=nights
he ^pp3a+pp3+++=he
carried ^vbd+++xvbnx+=carried
a ^at++++=a
lantern ^nn++++=lantern.
. ^zz++++=EXTRAWORD
News ^nn++++=News
of ^in++++=of
it ^pp3+it+++=it
got ^vbd+++xvbn+=got
abroad ^rb+cnj+++=abroad,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
crowds ^nns++++=crowds
would ^md+prd+++=would
assemble ^vb++++=assemble
to ^to++++=to
see ^vbi+vprv+++=see
him ^pp3o+pp3+++=him
ride ^nn++++=ride
past ^jjb++++=past.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
dined ^vbd+++xvbnx+=dined
at ^rb++++=at
one ^cd1++++=one
o'clock ^rb++++=o'clock
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
afterwards ^rb+tm+++=afterwards
strolled ^vbd+++xvbn+=strolled
down ^rp++++=down
to ^in++++=to
his ^pp$+pp3+++=his
club ^nn++++=club.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
tried ^vprf+++xvbnx+=tried
to ^to+vcmp+++=to
discover ^nn+nom+++=discover
a ^at++++=a
quiet ^jj+atrb+++=quiet,
, ^zz++++=EXTRAWORD
respectable ^jj+atrb+++=respectable
club ^nn++++=club
where ^wrb+who+++=where
the ^ati++++=the
members ^nns+nom+++=members
were ^vbd+bed+vrb++=were
willing ^jj+pred+++=willing
to ^to+jcmp+++=to
play ^vbi++++=play
whist ^nn++++=whist
till ^in++++=till
four ^cd++++=four
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
failing ^jj+++xvbg+=failing,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
compelled ^vpsv++agls+xvbnx+=compelled
to ^to+vcmp+++=to
join ^vbi++++=join
a ^at++++=a
small ^jj+atrb+++=small
Soho ^np++++=Soho
gambling ^nn+nom+++=gambling-hell,
- ^zz++++=EXTRAWORD
hell ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
they ^pp3a+pp3+++=they
taught ^vbd+vsua++xvbnx+=taught
him ^pp3o+pp3+++=him
poker ^nn++++=poker.
. ^zz++++=EXTRAWORD
The ^ati++++=The
place ^nn++++=place
was ^vbd+bedz+aux++=was
occasionally ^rb++splt++=occasionally
raided ^vpsv++by+xvbnx+=raided
by ^in++++=by
the ^ati++++=the
police ^nns++++=police,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
thanks ^rb+dspt+++=thanks
to ^in"++++=to
his ^pp$+pp3+++=his
respectable ^jj+atrb+++=respectable
appearance ^nn+nom+++=appearance,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
generally ^rb+down+++=generally
managed ^vbd+++xvbn+=managed
to ^to+vcmp+++=to
escape ^vbi++++=escape.
. ^zz++++=EXTRAWORD
" ^zz++++="At
at ^in++++=EXTRAWORD
half ^abn++++=half-past
- ^zz++++=EXTRAWORD
past ^jjb++++=EXTRAWORD
four ^cd++++=four
he ^pp3a+pp3+++=he
returned ^vbd+++xvbnx+=returned
home ^nr++++=home,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
woke ^vbd+++xvbn+=woke
up ^rp++++=up
the ^ati++++=the
family ^nn++++=family
for ^in++++=for
evening ^nn++++=evening
prayers ^nns+nom+++=prayers.
. ^zz++++=EXTRAWORD
At ^rb++++=At
five ^cd++++=five
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
to ^in++++=to
bed ^nn++++=bed
and ^cc++++=and
slept ^vpsv++agls+xvbn+=slept
like ^in++++=like
a ^at++++=a
top ^nn++++=top.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
City ^nn++++=City
chaffed ^vbd+++xvbn+=chaffed
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Bayswater ^np+nom++??+=Bayswater
shook ^vbd+++xvbn+=shook
its ^pp$+it+++=its
head ^nn++++=head
over ^rp++++=over
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
but ^cs+sub+++=but
that ^cs"++++=that
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
mind ^nn++++=mind.
. ^zz++++=EXTRAWORD
The ^ati++++=The
only ^ap+down+++=only
thing ^nn++++=thing
that ^tht+rel+++=that
really ^rb+emph+++=really
troubled ^jj+++xvbn+=troubled
him ^pp3o+pp3+++=him
was ^vbd+bedz+vrb++=was
loss ^nn++++=loss
of ^in++++=of
spiritual ^jj+atrb+++=spiritual
communion ^nn++++=communion.
. ^zz++++=EXTRAWORD
At ^rb++++=At
five ^cd++++=five
o'clock ^rb++++=o'clock
on ^in++++=on
Sunday ^nr++++=Sunday
afternoons ^nns++++=afternoons
he ^pp3a+pp3+++=he
felt ^vbd+vprv+tht0+xvbnx+=felt
he ^pp3a+pp3+++=he
wanted ^vbd+++xvbnx+=wanted
chapel ^npl++++=chapel,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
had ^md"++pmd"++=had
to ^md+nec+++=to
do ^vb++++=do
without ^in++++=without
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
At ^rb++++=At
seven ^cd++++=seven
he ^pp3a+pp3+++=he
ate ^vbd+++xvbnx+=ate
his ^pp$+pp3+++=his
simple ^jj++++=simple
mid ^jjb++++=mid-day
- ^zz++++=EXTRAWORD
day ^nn++++=EXTRAWORD
meal ^nn++++=meal.
. ^zz++++=EXTRAWORD
At ^rb++++=At
eleven ^cd++++=eleven
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
tea ^nn++++=tea
and ^cc++++=and
muffins ^nns+++??+=muffins,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^in++++=at
midnight ^nn++++=midnight
he ^pp3a+pp3+++=he
began ^vbd+++xvbnx+=began
to ^to++++=to
crave ^vbi++++=crave
again ^rb+tm+++=again
for ^in++++=for
hymns ^nns++++=hymns
and ^cc++++=and
sermons ^nns++++=sermons.
. ^zz++++=EXTRAWORD
At ^rb++++=At
three ^cd++++=three
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
a ^at++++=a
bread ^nn++++=bread-and-cheese
- ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
- ^zz++++=EXTRAWORD
cheese ^nn++++=EXTRAWORD
supper ^nn++++=supper,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
retired ^vbd+++xvbn+=retired
early ^jj++++=early
at ^rb++++=at
four ^cd++++=four
a.m ^nn+++??+=a.m.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
feeling ^nvbg+++xvbg+=feeling
sad ^jj++++=sad
and ^cc+phrs+++=and
unsatisfied ^jj+++xvbn+=unsatisfied.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
essentially ^rb+down+++=essentially
a ^at++++=a
man ^nn++++=man
of ^in++++=of
habit ^nn++++=habit."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
The ^ati++++=The
unobtrusive ^jj++++=unobtrusive
stranger ^jjr++++=stranger
ceased ^jj+++xvbn+=ceased,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
sat ^vbd+++xvbn+=sat
gazing ^vbg+++xvbg+=gazing
in ^in++++=in
silence ^nn+nom+++=silence
at ^rb++++=at
the ^ati++++=the
ceiling ^nn+nom+++=ceiling.
. ^zz++++=EXTRAWORD
At ^rb++++=At
length ^rb"++++=length
my ^pp$+pp1+++=my
friend ^nn++++=friend
rose ^vbd+++xvbn+=rose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
taking ^vbg+++xvbg+=taking
half ^abn++++=half-a-sovereign
- ^zz++++=EXTRAWORD
a ^at++++=EXTRAWORD
- ^zz++++=EXTRAWORD
sovereign ^nn++++=EXTRAWORD
from ^in++++=from
his ^pp$+pp3+++=his
pocket ^nn++++=pocket,
, ^zz++++=EXTRAWORD
laid ^j+++xvbn+=laid
it ^pp3+it+++=it
upon ^in++++=upon
the ^ati++++=the
table ^nn++++=table,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
linking ^vbg+++xvbg+=linking
his ^pp$+pp3+++=his
arm ^nn++++=arm
in ^in++++=in
mine ^nn++++=mine
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
with ^in++++=with
me ^pp1o+pp1+++=me
upon ^in++++=upon
the ^ati++++=the
deck ^nn++++=deck.
. ^zz++++=EXTRAWORD
