There ^ex+pex+++=There
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
kept ^vbd+++xvbnx+=kept
on ^rb+phrv+++=on
teaching ^xvbg+++xvbg+=teaching
until ^cs+sub+++=until
I ^pp1a+pp1+++0=I'd
'd ^vbd+hvd+aux++=EXTRAWORD
saved ^vprf+++xvbnx+=saved
five ^cd++++=five
hundred ^cd++++=hundred
dollars ^nns++++=dollars.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
other ^ap++++=other
school ^nn++++=school
ma ^npt++++=ma'am
'am ^nn+++??+=EXTRAWORD
in ^in++++=in
the ^ati++++=the
world ^nn++++=world
teaches ^vbz+vsua+++=teaches
until ^cs+sub+++=until
she ^pp3a+pp3+++=she
has ^vbz+hvz+aux++=has
saved ^vprf+++xvbnx+=saved
five ^cd++++=five
hundred ^cd++++=hundred
dollars ^nns++++=dollars,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
packs ^nns++++=packs
two ^cd++++=two
suit ^vb++++=suit-cases,
- ^zz++++=EXTRAWORD
cases ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
goes ^vbz++++=goes
to ^in++++=to
Europe ^np++++=Europe
from ^in++++=from
June ^nr++++=June
until ^in++++=until
September ^nr+nom+++=September.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
saved ^vbd+++xvbnx+=saved
my ^pp$+pp1+++=my
five ^cd++++=five
hundred ^cd++++=hundred
for ^in++++=for
New ^jj+atrb+++=New
York ^np++++=York.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+vrb+xvbnx+=been
here ^rn+pl+++=here
six ^cd++++=six
months ^nns++++=months
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
five ^cd++++=five
hundred ^cd++++=hundred
has ^vbz+hvz+aux++=has
shrunk ^vprf+++xvbn+=shrunk
to ^in++++=to
almost ^rb+hdg+++=almost
nothing ^pn++++=nothing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
break ^vb++++=break
into ^in+ppvb+++=into
the ^ati++++=the
magazines ^nns++++=magazines
pretty ^rb++++=pretty
soon ^rb+tm+++=soon----"
-- ^--+clp+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then?"
then ^rn+tm+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then,"
then ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mary ^np++++=Mary
Louise ^np+++??+=Louise,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
quaver ^nn++++=quaver
in ^in++++=in
her ^pp$+pp3+++=her
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
go ^vb++++=go
back ^jjb++++=back
and ^cc++++=and
teach ^vb+vsua+++=teach
thirty ^cd++++=thirty-seven
- ^zz++++=EXTRAWORD
seven ^cd++++=EXTRAWORD
young ^jj+atrb+++=young
devils ^nns++++=devils
that ^tht+rel+++=that
six ^cd++++=six
times ^nns++++=times
five ^cd++++=five
is ^vbz+bez+vrb++=is
thirty ^cd++++=thirty,
, ^zz++++=EXTRAWORD
put ^j+++xvbn+=put
down ^rp++++=down
the ^ati++++=the
naught ^vbd+++xvbn+=naught
and ^cc+phrs+++=and
carry ^vb++++=carry
six ^cd++++=six,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
the ^ati++++=the
French ^nn++++=French
are ^vb+ber+vrb++=are
a ^at++++=a
gay ^jj+atrb+++=gay
people ^nns++++=people,
, ^zz++++=EXTRAWORD
fond ^jj++++=fond
of ^in++++=of
dancing ^xvbg+++xvbg+=dancing
and ^cc++++=and
light ^nn++++=light
wines ^nns++++=wines.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
scrimp ^vb+++??+=scrimp
on ^in++++=on
everything ^pn++++=everything
from ^in++++=from
hairpins ^nns++++=hairpins
to ^in++++=to
shoes ^nns++++=shoes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
back ^jjb++++=back
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
including ^in++++=including
pretty ^jj+atrb+++=pretty
collars ^nns++++=collars,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gloves ^nns++++=gloves,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hats ^nns++++=hats,
, ^zz++++=EXTRAWORD
until ^cs+sub+++=until
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
saved ^vprf+++xvbnx+=saved
up ^rp++++=up
another ^dt++++=another
five ^cd++++=five
hundred ^cd++++=hundred,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
try ^vb++++=try
it ^pp3+it+++=it
all ^abn++++=all
over ^in++++=over
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
I ^pp1a+pp1+++=I--can--write."
-- ^--+clp+++=EXTRAWORD
can ^md+pos+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
write ^vb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
depths ^nns++++=depths
of ^in++++=of
one ^cd1++++=one
capacious ^jj+atrb+++=capacious
pocket ^nn++++=pocket
the ^ati++++=the
inquiring ^jj+atrb+++=inquiring
man ^nn++++=man
took ^vbd+++xvbn+=took
a ^at++++=a
small ^jj+atrb+++=small
black ^jj+atrb+++=black
pipe ^nn++++=pipe,
, ^zz++++=EXTRAWORD
from ^in++++=from
another ^dt++++=another
a ^at++++=a
bag ^nn++++=bag
of ^in++++=of
tobacco ^nn++++=tobacco,
, ^zz++++=EXTRAWORD
from ^in++++=from
another ^dt++++=another
a ^at++++=a
match ^nn++++=match.
. ^zz++++=EXTRAWORD
The ^ati++++=The
long ^jj+atrb+++=long,
, ^zz++++=EXTRAWORD
deft ^jj+atrb+++=deft
fingers ^nns+nom+++=fingers
made ^vbd+++xvbn+=made
a ^at++++=a
brief ^jj+atrb+++=brief
task ^nn++++=task
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
ask ^vb++++=ask
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
after ^cs+sub+++=after
the ^ati++++=the
first ^od++++=first
puff ^vb++++=puff,
, ^zz++++=EXTRAWORD
" ^zz++++="because
because ^cs+cos+++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
see ^vb+vprv+++=see
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=weren't
n't ^xnot++not++0=EXTRAWORD
the ^ati++++=the
fool ^jjb+atrb+++=fool
kind ^nn++++=kind
that ^tht+rel+obj++=that
objects ^nns++++=objects."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
with ^in++++=with
amazing ^jj+atrb+++=amazing
suddenness ^nns+nom+++=suddenness,
, ^zz++++=EXTRAWORD
" ^zz++++="Know
know ^vb+vprv+++=EXTRAWORD
any ^dti++++=any
of ^in++++=of
the ^ati++++=the
editors ^nns++++=editors?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Know
know ^vb+vprv+++=EXTRAWORD
them ^pp3o+pp3+++=them!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Mary ^np++++=Mary
Louise ^np+++??+=Louise.
. ^zz++++=EXTRAWORD
" ^zz++++="Know
know ^vb+vprv+++=EXTRAWORD
them ^pp3o+pp3+++=them!
! ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
camping ^jj+++xvbg+=camping
on ^in++++=on
their ^pp$+pp3+++=their
doorsteps ^nns++++=doorsteps,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
haunting ^jj++++=haunting
the ^ati++++=the
office ^nn++++=office
buildings ^nns++++=buildings,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
cajoling ^jj++++=cajoling,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fighting ^nvbg+++xvbg+=fighting
with ^in++++=with
secretaries ^nns++++=secretaries
and ^cc++++=and
office ^nn++++=office
boys ^nns++++=boys,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
assistants ^nns+nom+++=assistants
and ^cc++++=and
things ^nns++++=things
constitutes ^vbz++++=constitutes
knowing ^vbg+vprv++xvbg+=knowing
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
we ^pp1a+pp1+++=we're
're ^vb+ber+vrb++0=EXTRAWORD
chums ^nns++++=chums."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
makes ^vbz++++=makes
you ^pp2+pp2+++=you
think ^vb+vprv+tht0++=think
you ^pp2+pp2+++=you
can ^md+pos+++=can
write ^vb++++=write?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
sneered ^vbd+++xvbn+=sneered
the ^ati++++=the
thin ^jj+atrb+++=thin
man ^nn++++=man.
. ^zz++++=EXTRAWORD
Mary ^np++++=Mary
Louise ^np+++??+=Louise
gathered ^vbd+++xvbn+=gathered
up ^rp++++=up
her ^pp$+pp3+++=her
brush ^nn++++=brush,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
comb ^nn++++=comb,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
towel ^nn++++=towel,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
parsley ^nn++++=parsley,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
jumped ^vpsv++agls+xvbn+=jumped
off ^in+pl+++=off
the ^ati++++=the
soap ^nn++++=soap
box ^nn++++=box.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
pointed ^vbd+++xvbnx+=pointed
belligerently ^rb++++=belligerently
at ^rb++++=at
her ^pp3o+pp3+++=her
tormentor ^nn++++=tormentor
with ^in++++=with
the ^ati++++=the
hand ^nn++++=hand
that ^tht+rel+subj++=that
held ^vprf+++xvbn+=held
the ^ati++++=the
brush ^nn++++=brush.
. ^zz++++=EXTRAWORD
" ^zz++++="Being
being ^vbg+beg++xvbg+=EXTRAWORD
the ^ati++++=the
scrub-lady ^nn+++??+=scrub-lady's
's ^vbz+bez+vrb++0=EXTRAWORD
stalwart ^jj+atrb+++=stalwart
son ^nn++++=son,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
understand ^vb+vprv+++=understand.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
can ^md+pos+++=can
write ^vb++++=write.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
sha' ^nn+++??+=sha'n't
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go
under ^in+strn+++=under.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
going ^md"++pmd"++=going
to ^md+prd+++=to
make ^vb++++=make
this ^dt+dem+++=this
town ^nn++++=town
count ^npt++++=count
me ^pp1o+pp1+++=me
in ^in++++=in
as ^in++++=as
the ^ati++++=the
four ^cd++++=four
million ^cd++++=million
and ^cc++++=and
oneth ^vbz++++=oneth.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
I ^pp1a+pp1+++=I
get ^vb++++=get
so ^ql+emph+++=so
tired ^jj+++xvbn+=tired
of ^in++++=of
being ^xvbg+++xvbg+=being
nobody ^pn++++=nobody
at ^rb++++=at
all ^abn++++=all,
, ^zz++++=EXTRAWORD
with ^in++++=with
not ^xnot++not++=not
even ^cs+sub+++=even
enough ^qlp++++=enough
cleverness ^nns+nom+++=cleverness
in ^in++++=in
me ^pp1o+pp1+++=me
to ^in++++=to
wrest ^jjt++++=wrest
a ^at++++=a
living ^jj+++xvbg+=living
from ^in++++=from
this ^dt+dem+++=this
big ^jj+atrb+++=big
city ^nn++++=city,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
long ^vb++++=long
to ^to+vcmp+++=to
stand ^vbi++++=stand
out ^rp+pl+++=out
at ^in++++=at
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
curbing ^nvbg+++xvbg+=curbing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
take ^vb++++=take
off ^rb+phrv+++=off
my ^pp$+pp1+++=my
hat ^nn++++=hat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wave ^nn++++=wave
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
shout ^vb++++=shout,
, ^zz++++=EXTRAWORD
` ^zz++++=`Say,
say ^vb+vpub+++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
four ^cd++++=four
million ^cd++++=million
uncaring ^jj+atrb++xvbg+=uncaring
people ^nns++++=people,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
Mary ^np++++=Mary
Louise ^np+++??+=Louise
Moss ^np++++=Moss,
, ^zz++++=EXTRAWORD
from ^in++++=from
Escanaba ^np+++??+=Escanaba,
, ^zz++++=EXTRAWORD
Michigan ^np+nom+++=Michigan,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
like ^vb++++=like
your ^pp$+pp2+++=your
town ^nn++++=town,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
stay ^vbi++++=stay
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
Will ^md+prd+++=Won't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
please ^uh++++=please
pay ^nn++++=pay
some ^dti++++=some
slight ^jj+atrb+++=slight
attention ^nn+nom+++=attention
to ^in++++=to
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
knows ^vbz+vprv+tht0++=knows
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
here ^rn+pl+++=here
except ^in++++=except
myself ^ppl+pp1+++=myself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
rent ^nn++++=rent
collector. ^nn+++??+=collector.'"
'" ^nn+++??+=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
put ^vbd+++xvbn+=put
in ^rb+phrv+++=in
the ^ati++++=the
rude ^jj+atrb+++=rude
young ^jj+atrb+++=young
man ^nn++++=man.
. ^zz++++=EXTRAWORD
" ^zz++++="O,
o ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
sneered ^vbd+++xvbn+=sneered
Mary ^np++++=Mary
Louise ^np+++??+=Louise,
, ^zz++++=EXTRAWORD
equally ^rb++++=equally
rude ^jj++++=rude,
, ^zz++++=EXTRAWORD
" ^zz++++="you
you ^pp2+pp2+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
count ^vb++++=count."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
collarless ^jj+atrb+++=collarless
young ^jj+atrb+++=young
man ^nn++++=man
in ^in++++=in
the ^ati++++=the
shabby ^jj+atrb+++=shabby
slippers ^nns+nom+++=slippers
smiled ^vbd+++xvbn+=smiled
a ^at++++=a
curious ^jj+atrb+++=curious
little ^jj+atrb+++=little
twisted ^jj+atrb++xvbn+=twisted
smile ^nn++++=smile.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
never ^rb++++=never
can ^md+pos+++=can
tell ^vb++++=tell,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
grinned ^vbd+++xvbnx+=grinned,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
might ^md+pos+++=might."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
quite ^rb++++=quite
suddenly ^rb+cnj+++=suddenly,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
stood ^vbd+++xvbnx+=stood
up ^rp++++=up,
, ^zz++++=EXTRAWORD
knocked ^j+++xvbn+=knocked
the ^ati++++=the
ash ^nn++++=ash
out ^rp+pl+++=out
of ^in++++=of
his ^pp$+pp3+++=his
pipe ^nn++++=pipe,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
came ^vpsv++agls+xvbn+=came
over ^in++++=over
to ^in++++=to
Mary ^np++++=Mary
Louise ^np+++??+=Louise,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
preparing ^vbg+++xvbgx+=preparing
to ^to+vcmp+++=to
descend ^vbi++++=descend
the ^ati++++=the
steep ^jj+atrb+++=steep
little ^jj+atrb+++=little
flight ^nn++++=flight
of ^in++++=of
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
" ^zz++++="Look
look ^vb++++=EXTRAWORD
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
Mary ^np++++=Mary
Louise ^np+++??+=Louise
Moss ^np++++=Moss,
, ^zz++++=EXTRAWORD
from ^in++++=from
Escanaba ^np+++??+=Escanaba,
, ^zz++++=EXTRAWORD
Michigan ^np+nom+++=Michigan,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
stop ^vb++++=stop
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
write ^vbi++++=write
the ^ati++++=the
slop ^nn++++=slop
you ^pp2+pp2+++=you're
're ^vb+ber+aux++0=EXTRAWORD
writing ^vbg+++xvbgx+=writing
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
Stop ^vb++++=Stop
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Drop ^vb++++=Drop
the ^ati++++=the
love ^nn++++=love
tales ^nns++++=tales
that ^tht+rel+subj++=that
are ^vb+ber+vrb++=are
like ^in++++=like
the ^ati++++=the
stuff ^nn++++=stuff
that ^tht+rel+obj++=that
everybody ^pn++++=everybody
else ^rb+cnj+++=else
writes ^vbz+vprv+++=writes.
. ^zz++++=EXTRAWORD
Stop ^vb++++=Stop
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
write ^vbi++++=write
about ^in++++=about
New ^jj+atrb+++=New
York ^np++++=York.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
anything ^pn++++=anything
about ^in++++=about
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Listen ^vb++++=Listen.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
get ^vb++++=get
back ^rb+phrv+++=back
to ^in++++=to
work ^nn++++=work,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
write ^vb++++=write
about ^in++++=about
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Next ^np++++=Next
Door ^nn++++=Door,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
hair ^nn++++=hair-washing,
- ^zz++++=EXTRAWORD
washing ^nvbg+++xvbg+=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
vegetable ^nn++++=vegetable
garden ^nn++++=garden,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
bees ^nns++++=bees,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
back ^jjb+atrb+++=back
yard ^nn++++=yard,
, ^zz++++=EXTRAWORD
understand ^vb+vprv+++=understand?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
write ^vb++++=write
the ^ati++++=the
way ^nn++++=way
you ^pp2+pp2+++=you
talked ^vbd+++xvbn+=talked
to ^in++++=to
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
you ^pp2+pp2+++=you
send ^vb++++=send
your ^pp$+pp2+++=your
stuff ^nn++++=stuff
in ^in++++=in
to ^in++++=to
Cecil ^np++++=Cecil
Reeves ^np++++=Reeves."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Reeves!"
reeves ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
mocked ^vbd+++xvbn+=mocked
Mary ^np++++=Mary
Louise ^np+++??+=Louise.
. ^zz++++=EXTRAWORD
" ^zz++++="Cecil
cecil ^np++++=EXTRAWORD
Reeves ^np++++=Reeves,
, ^zz++++=EXTRAWORD
of ^in++++=of
The ^ati++++=The
Earth ^nn++++=Earth?
? ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
dream ^nn++++=dream
of ^in++++=of
looking ^xvbg+++xvbg+=looking
at ^rb++++=at
my ^pp$+pp1+++=my
stuff ^nn++++=stuff.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
anyway ^rb+cnj+++=anyway,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
really ^rb+emph+++=really
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
your ^pp$+pp2+++=your
affair ^nn++++=affair."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
began ^vbd+++xvbn+=began
to ^to++++=to
descend ^vbi++++=descend
the ^ati++++=the
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+tht0++=know
you ^pp2+pp2+++=you
brought ^vbd+++xvbn+=brought
me ^pp1o+pp1+++=me
up ^rp++++=up
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
kicking ^vbg+++xvbg+=kicking
with ^in++++=with
your ^pp$+pp2+++=your
heels ^nns++++=heels,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
singing ^vbg+++xvbg+=singing
at ^rb++++=at
the ^ati++++=the
top ^nn++++=top
of ^in++++=of
your ^pp$+pp2+++=your
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
work ^nn++++=work.
. ^zz++++=EXTRAWORD
So ^ql++++=So
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
really ^rb+emph+++=really
your ^pp$+pp2+++=your
fault ^nn++++=fault."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
as ^ql++++=as
Mary ^np++++=Mary
Louise ^np+++??+=Louise
had ^vb+hv+aux++=had
almost ^rb+hdg+splt++=almost
disappeared ^vprf+++xvbnx+=disappeared
down ^rp++++=down
the ^ati++++=the
stairway ^nn++++=stairway
he ^pp3a+pp3+++=he
put ^vbd+++xvbnx+=put
his ^pp$+pp3+++=his
last ^ap++++=last
astonishing ^jj+atrb+++=astonishing
question ^nn+nom+++=question.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
often ^rb++++=often
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
wash ^vb++++=wash
your ^pp$+pp2+++=your
hair ^nn++++=hair?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
demanded ^vbd+vsua++xvbnx+=demanded.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
back ^jjb+atrb+++=back
home ^nr++++=home,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
confessed ^vbd+vpub++xvbn+=confessed
Mary ^np++++=Mary
Louise ^np+++??+=Louise,
, ^zz++++=EXTRAWORD
" ^zz++++="every
every ^at++++=EXTRAWORD
six ^cd++++=six
weeks ^nns++++=weeks
or ^cc++++=or
so ^ql++++=so
was ^vbd+bedz+vrb++=was
enough ^qlp++++=enough,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but----"
-- ^--+clp+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
here ^rn+pl+++=here,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
put ^vbd+++xvbn+=put
in ^rb+phrv+++=in
the ^ati++++=the
rude ^jj+atrb+++=rude
young ^jj+atrb+++=young
man ^nn++++=man,
, ^zz++++=EXTRAWORD
briskly ^rb++++=briskly.
. ^zz++++=EXTRAWORD
" ^zz++++="Never.
never ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
all ^abn++++=all
very ^ql+amp+++=very
well ^rb++++=well
for ^in++++=for
the ^ati++++=the
country ^nn++++=country,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
do ^vb+do+vrb++=do
in ^in++++=in
the ^ati++++=the
city ^nn++++=city.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
a ^at++++=a
week ^nn++++=week,
, ^zz++++=EXTRAWORD
at ^rb++++=at
least ^rb"++++=least,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
on ^in++++=on
the ^ati++++=the
roof ^nn++++=roof.
. ^zz++++=EXTRAWORD
Cleanliness ^nns+nom+++=Cleanliness
demands ^nns++++=demands
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc+cls+++=EXTRAWORD
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
going ^vbg+++xvbgx+=going
back ^jjb++++=back
to ^in++++=to
