Once ^rb+tm+++=ONCE
Hill ^nn++++=Hill
Troll ^np+++??+=Troll,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
carried ^vprf+++xvbnx+=carried
off ^rb+phrv+++=off
his ^pp$+pp3+++=his
grandfather ^nn+nom+++=grandfather's
's ^$++++=EXTRAWORD
sword ^nn++++=sword
to ^in++++=to
that ^dt+dem+++=that
castle ^npl++++=castle
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
by ^in++++=by
the ^ati++++=the
lake ^nn++++=lake,
, ^zz++++=EXTRAWORD
whither ^jjr++++=whither
no ^at++++=no
one ^cd1++++=one
dared ^vbd+++xvbn+=dared
to ^to+vcmp+++=to
go ^vbi++++=go.
. ^zz++++=EXTRAWORD
Tales ^nns++++=Tales
from ^in++++=from
the ^ati++++=the
Fjeld ^np+++??+=Fjeld
054.jpg ^nn+++??+=054.jpg
So ^ql++++=So
Grumblegizzard ^np+++??+=Grumblegizzard
got ^vbd+++xvbn+=got
several ^ap++++=several
loads ^nns++++=loads
of ^in++++=of
food ^nn++++=food
into ^in++++=into
his ^pp$+pp3+++=his
big ^jj+atrb+++=big
scrip ^nn++++=scrip,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
set ^vpsv++agls+xvbn+=set
off ^rb+phrv+++=off
again ^rb+tm+++=again;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
fared ^vbd+++xvbnx+=fared
both ^abx++++=both
far ^rb+pl+++=far
and ^cc++++=and
long ^jj++++=long,
, ^zz++++=EXTRAWORD
over ^rp++++=over
wood ^npl++++=wood
and ^cc++++=and
fell ^nn+++xvbn+=fell,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wild ^jj+atrb+++=wild
wastes ^nns++++=wastes,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
to ^in++++=to
some ^dti++++=some
high ^jj+atrb+++=high
hills ^nns++++=hills,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
the ^ati++++=the
Troll ^np+++??+=Troll
was ^vbd+bedz+aux++=was
said ^vpsv++agls+xvbnx+=said
to ^to+vcmp+++=to
dwell ^vbi++++=dwell
who ^whp+who+++=who
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
the ^ati++++=the
king ^nn++++=king's
's ^$++++=EXTRAWORD
grandfather ^nn+nom+++=grandfather's
's ^$++++=EXTRAWORD
sword ^nn++++=sword.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
Troll ^np+++??+=Troll
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
to ^to++++=to
be ^vbi+vbi+aux++=be
seen ^vpsv++agls+xvbnx+=seen
under ^in++++=under
bare ^jj+atrb+++=bare
sky ^nn++++=sky,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
hill ^nn++++=hill
was ^vbd+bedz+aux++=was
fast ^jj+pred+++=fast
shut ^vwbn+++xvbn+=shut,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
even ^rb++++=even
Grumblegizzard ^np+++??+=Grumblegizzard
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
man ^nn++++=man
enough ^dt++++=enough
to ^to++++=to
get ^vbi++++=get
in ^rb+phrv+++=in.
. ^zz++++=EXTRAWORD
So ^ql++++=So
he ^pp3a+pp3+++=he
joined ^vbd+++xvbnx+=joined
fellowship ^nn+nom+++=fellowship
with ^in++++=with
some ^dti++++=some
quarrymen ^jj+++xvbn+=quarrymen,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
were ^vbd+bed+aux++=were
living ^vbg+++xvbgx+=living
at ^rb++++=at
a ^at++++=a
hill ^nn++++=hill
farm ^nn++++=farm,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
who ^whp+rel+obj++=who
lay ^jjb+++xvbn+=lay
up ^rp++++=up
there ^rn+pl+++=there
quarrying ^nn++++=quarrying
stone ^nn++++=stone
in ^in++++=in
those ^dt+dem+++=those
hills ^nns++++=hills.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
help ^vb++++=help
they ^pp3a+pp3+++=they
never ^rb++++=never
yet ^rb++++=yet
had ^vb+hv+vrb++=had,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
beat ^vbd+++xvbnx+=beat
and ^cc+phrs+++=and
battered ^vbd+++xvbn+=battered
the ^ati++++=the
fell ^vbd+++xvbn+=fell
till ^cs+sub+++=till
the ^ati++++=the
rocks ^nns++++=rocks
were ^vbd+bed+vrb++=were
rent ^nn++++=rent,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
great ^jj+atrb+++=great
stones ^nns++++=stones
were ^vbd+bed+aux++=were
rolled ^vpsv++agls+xvbnx+=rolled
down ^rp++++=down
as ^ql++++=as
big ^jj++++=big
as ^ql++++=as
houses ^nns++++=houses;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
to ^in++++=to
rest ^nn++++=rest
at ^in++++=at
noon ^nn++++=noon,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
take ^vb++++=take
out ^rp+pl+++=out
one ^cd1++++=one
load ^nn++++=load
of ^in++++=of
food ^nn++++=food,
, ^zz++++=EXTRAWORD
the ^ati++++=the
whole ^jj+atrb+++=whole
scrip ^nn++++=scrip
was ^vbd+bedz+aux++=was
clean ^vb++++=clean
eaten ^vbd+++xvbn+=eaten
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
a ^at++++=a
pretty ^rb++++=pretty
good ^jj+atrb+++=good
trencherman ^nn+nom+++=trencherman
myself ^ppl+pp1+++=myself,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Grumblegizzard ^np+++??+=Grumblegizzard;
; ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc+cls+++=EXTRAWORD
whoever ^whp+who+++=whoever
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
has ^vbz+hvz+vrb++=has
a ^at++++=a
sharper ^jjr+atrb+++=sharper
tooth ^nn++++=tooth,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
has ^vbz+hvz+aux++=has
eaten ^vprf+++xvbnx+=eaten
up ^rp++++=up
bones ^nns++++=bones
and ^cc++++=and
all ^rb++++=all."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
how ^wrb+who+++=how
things ^nns++++=things
went ^vbd+++xvbn+=went
the ^ati++++=the
first ^rb++++=first
day ^nn++++=day,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
no ^at++++=no
better ^jjr++++=better
the ^ati++++=the
next ^ap++++=next.
. ^zz++++=EXTRAWORD
The ^ati++++=The
third ^od++++=third
day ^nn++++=day
he ^pp3a+pp3+++=he
set ^vbd+++xvbnx+=set
off ^rb+phrv+++=off
to ^in++++=to
quarry ^nn++++=quarry
stones ^nns++++=stones
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
took ^vpsv++agls+xvbn+=took
with ^in++++=with
him ^pp3o+pp3+++=him
the ^ati++++=the
third ^nn++++=third
meal ^nn++++=meal
of ^in++++=of
food ^nn++++=food;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
lay ^vbd+++xvbnx+=lay
down ^rb+phrv+++=down
behind ^in+pl+++=behind
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
shammed ^jj+atrb++xvbn+=shammed
sleep ^nn++++=sleep.
. ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
then ^rn+tm+++=then
there ^ex+pex+++=there
came ^vbd+++xvbn+=came
out ^rb+phrv+++=out
of ^in+ppvb+++=of
the ^ati++++=the
hill ^nn++++=hill
a ^at++++=a
Troll ^np+++??+=Troll
with ^in++++=with
seven ^cd++++=seven
heads ^nns++++=heads,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
began ^vbd+++xvbn+=began
to ^to++++=to
munch ^vbi++++=munch
and ^cc+phrs+++=and
eat ^vb++++=eat
his ^pp$+pp3+++=his
food ^nn++++=food.
. ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
the ^ati++++=the
board ^nn++++=board
is ^vbz+bez+aux++=is
laid ^vpsv++agls+xvbnx+=laid,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
will ^md+prd+++=will
eat ^vb++++=eat,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
Troll ^np+++??+=Troll.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
we ^pp1a+pp1+++=we'll
'll ^md+prd+++0=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
tussle ^nn++++=tussle
for ^in+strn+++=for,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Grumblegizzard ^np+++??+=Grumblegizzard;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gave ^vbd+++xvbn+=gave
him ^pp3o+pp3+++=him
a ^at++++=a
blow ^nn++++=blow
with ^in++++=with
his ^pp$+pp3+++=his
club ^nn++++=club,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
knocked ^vpsv++agls+xvbn+=knocked
off ^in+pl+++=off
all ^abn++++=all
his ^pp$+pp3+++=his
seven ^cd++++=seven
heads ^nns++++=heads
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
So ^ql++++=So
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
into ^in++++=into
the ^ati++++=the
hill ^nn++++=hill,
, ^zz++++=EXTRAWORD
out ^rp+pl+++=out
of ^in++++=of
which ^whp+rel+pied++=which
the ^ati++++=the
Troll ^np+++??+=Troll
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
there ^ex+pex+++=there
stood ^vprf+++xvbn+=stood
a ^at++++=a
horse ^nn++++=horse,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
ate ^vbd+++xvbn+=ate
out ^rp+pl+++=out
of ^in++++=of
a ^at++++=a
tub ^nn++++=tub
of ^in++++=of
glowing ^xvbg+++xvbg+=glowing
coals ^nns++++=coals,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^in++++=at
its ^pp$+it+++=its
heels ^nns++++=heels
stood ^vbd+++xvbn+=stood
a ^at++++=a
tub ^nn++++=tub
of ^in++++=of
oats ^nns++++=oats.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
eat ^vb++++=eat
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
tub ^nn++++=tub
of ^in++++=of
oats ^nns++++=oats?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Grumblegizzard ^np+++??+=Grumblegizzard.
. ^zz++++=EXTRAWORD
" ^zz++++="Because
because ^cs+cos+++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
not ^xnot++not++=not
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
turn ^vb++++=turn
round ^rb+cnj+++=round,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
horse ^nn++++=horse.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
soon ^rb+tm+splt++=soon
turn ^vb++++=turn
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
" ^zz++++="Rather
rather ^rb++++=EXTRAWORD
strike ^nn++++=strike
off ^in+pl+++=off
my ^pp$+pp1+++=my
head ^nn++++=head,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
horse ^nn++++=horse.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
he ^pp3a+pp3+++=he
struck ^vbd+++xvbnx+=struck
it ^pp3+it+++=it
off ^rp+pl+++=off,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
the ^ati++++=the
horse ^nn++++=horse
was ^vbd+bedz+aux++=was
turned ^vpsv++agls+xvbnx+=turned
into ^in++++=into
a ^at++++=a
handsome ^jj+atrb+++=handsome
man ^nn++++=man.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub+tht0+xvbnx+=said
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
taken ^vpsv++agls+xvbnx+=taken
into ^in++++=into
the ^ati++++=the
hill ^nn++++=hill
by ^in++++=by
the ^ati++++=the
Troll ^np+++??+=Troll,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
turned ^vpsv++agls+xvbn+=turned
into ^in++++=into
a ^at++++=a
horse ^nn++++=horse,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
helped ^vbd+++xvbnx+=helped
him ^pp3o+pp3+++=him
to ^to++++=to
find ^vbi+vprv+++=find
the ^ati++++=the
sword ^nn++++=sword,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
the ^ati++++=the
Troll ^np+++??+=Troll
had ^vbd+hvd+aux++=had
hidden ^vprf+++xvbnx+=hidden
at ^rb++++=at
the ^ati++++=the
bottom ^nn++++=bottom
of ^in++++=of
his ^pp$+pp3+++=his
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
upon ^in++++=upon
the ^ati++++=the
bed ^nn++++=bed
lay ^vbd+++xvbn+=lay
the ^ati++++=the
Troll ^np++++=Troll's
's ^$++++=EXTRAWORD
old ^jj+atrb+++=old
mother ^nn++++=mother,
, ^zz++++=EXTRAWORD
asleep ^jj++++=asleep
and ^cc+phrs+++=and
snoring ^jj+++xvbg+=snoring.
. ^zz++++=EXTRAWORD
Home ^nr++++=Home
again ^rb+tm+++=again
they ^pp3a+pp3+++=they
went ^vbd+++xvbnx+=went
by ^in++++=by
water ^nn++++=water,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
got ^vprf+++xvbnx+=got
well ^jj+pred+++=well
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
witch ^nn++++=witch
came ^vbd+++xvbn+=came
after ^in++++=after
them ^pp3o+pp3+++=them;
; ^zz++++=EXTRAWORD
as ^ql++++=as
she ^pp3a+pp3+++=she
could ^md+pos+++=could
not ^xnot++not++=not
catch ^vb++++=catch
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
fell ^vbd+++xvbnx+=fell
to ^to++++=to
drinking ^vbi++++=drinking
the ^ati++++=the
lake ^nn++++=lake
dry ^jj++++=dry,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
drank ^vbd+++xvbnx+=drank
and ^cc+phrs+++=and
drank ^vbd+++xvbn+=drank,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till
the ^ati++++=the
water ^nn++++=water
in ^in++++=in
the ^ati++++=the
lake ^nn++++=lake
fell ^vbd+++xvbn+=fell;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
could ^md+pos+++=could
not ^xnot++not++=not
drink ^vb++++=drink
the ^ati++++=the
sea ^nn++++=sea
dry ^jj++++=dry,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^ql++++=so
she ^pp3a+pp3+++=she
burst ^vbd+++xvbnx+=burst.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
they ^pp3a+pp3+++=they
came ^vbd+++xvbnx+=came
to ^in++++=to
shore ^nn++++=shore,
, ^zz++++=EXTRAWORD
Grumblegizzard ^np+++??+=Grumblegizzard
sent ^vbd+++xvbn+=sent
a ^at++++=a
message ^nn+nom+++=message
to ^in++++=to
the ^ati++++=the
king ^nn++++=king,
, ^zz++++=EXTRAWORD
to ^to++++=to
come ^vbi++++=come
and ^cc+phrs+++=and
fetch ^vb++++=fetch
his ^pp$+pp3+++=his
sword ^nn++++=sword.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
sent ^vbd+++xvbnx+=sent
four ^cd++++=four
horses ^nns++++=horses.
. ^zz++++=EXTRAWORD
No ^at++++=No!
! ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
could ^md+pos+++=could
not ^xnot++not++=not
stir ^vb++++=stir
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
sent ^vbd+++xvbnx+=sent
eight ^cd++++=eight,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
sent ^vbd+++xvbnx+=sent
twelve ^cd++++=twelve;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
sword ^nn++++=sword
stayed ^vbd+++xvbn+=stayed
where ^wrb+who+++=where
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
could ^md+pos+++=could
not ^xnot++not++=not
move ^vb++++=move
it ^pp3+it+++=it
an ^at++++=an
inch ^nn++++=inch.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Grumblegizzard ^np+++??+=Grumblegizzard
took ^vbd+++xvbn+=took
it ^pp3+it+++=it
up ^rp++++=up
alone ^rb+cnj+++=alone,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
bore ^nn+++xvbn+=bore
it ^pp3+it+++=it
along ^in+strn+++=along.
. ^zz++++=EXTRAWORD
The ^ati++++=The
king ^nn++++=king
could ^md+pos+++=could
not ^xnot++not++=not
believe ^vb+vprv+++=believe
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
Grumblegizzard ^np+++??+=Grumblegizzard
again ^rb+tm+++=again;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
put ^vbd+++xvbnx+=put
a ^at++++=a
good ^jj+atrb+++=good
face ^nn++++=face
on ^in++++=on
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
promised ^jj+++xvbn+=promised
him ^pp3o+pp3+++=him
gold ^nn++++=gold
and ^cc++++=and
green ^nn++++=green
woods ^nns++++=woods;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
Grumblegizzard ^np+++??+=Grumblegizzard
wanted ^vbd+++xvbn+=wanted
more ^rbr++++=more
work ^nn++++=work,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub+tht0+xvbnx+=said
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
better ^jjr++++=better
set ^vbd+++xvbn+=set
off ^rb+phrv+++=off
for ^in++++=for
a ^at++++=a
haunted ^jj+++xvbn+=haunted
castle ^npl++++=castle
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
no ^at++++=no
one ^cd1++++=one
dared ^vbd+++xvbn+=dared
to ^to+vcmp+++=to
be ^vbi++vrb++=be,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^rn+pl+++=there
he ^pp3a+pp3+++=he
must ^md+nec+++=must
sleep ^vb++++=sleep
till ^cs+sub+++=till
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
built ^vprf+++xvbnx+=built
a ^at++++=a
bridge ^npl++++=bridge
over ^in++++=over
the ^ati++++=the
Sound ^nn++++=Sound,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
folk ^jjb++++=folk
could ^md+pos+++=could
pass ^vb++++=pass
over ^rb+phrv+++=over.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
he ^pp3a+pp3+++=he
were ^vbd+bed+vrb++=were
good ^jj+pred+++=good
to ^to+jcmp+++=to
do ^vbi++++=do
that ^dt+dem+++=that
he ^pp3a+pp3+++=he
would ^md+prd+++=would
pay ^vb++++=pay
him ^pp3o+pp3+++=him
well ^rb++++=well;
; ^zz++++=EXTRAWORD
nay ^uh++++=nay,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
be ^vb+be+vrb++=be
glad ^jj+pred+++=glad
to ^to+jcmp+++=to
give ^vbi++++=give
him ^pp3o+pp3+++=him
his ^pp$+pp3+++=his
daughter ^nn+nom+++=daughter
to ^in++++=to
wife ^nn++++=wife.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes!
yes ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
yes ^uh++++=yes!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
good ^jj+pred+++=good
to ^to+jcmp+++=to
do ^vbi++++=do
that ^dt+pdem+++=that,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Grumblegizzard ^np+++??+=Grumblegizzard.
. ^zz++++=EXTRAWORD
No ^at++++=No
man ^nn++++=man
had ^vb+hv+aux++=had
ever ^rb++splt++=ever
left ^vprf+++xvbnx+=left
that ^dt+dem+++=that
castle ^npl++++=castle
alive ^jj++++=alive;
; ^zz++++=EXTRAWORD
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
reached ^vbd+++xvbn+=reached
it ^pp3+it+++=it
lay ^vbd+++xvbn+=lay
there ^rn+pl+++=there
slain ^nn+++??+=slain
and ^cc++++=and
torn ^vpsv++agls+xvbn+=torn
to ^in++++=to
bits ^nns++++=bits,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
king ^npt++++=king
thought ^vbd+++xvbn+=thought
he ^pp3a+pp3+++=he
should ^md+nec+++=should
never ^rb++splt++=never
see ^vb+vprv+++=see
him ^pp3o+pp3+++=him
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
only ^ap+down+++=only
got ^vprf+++xvbn+=got
him ^pp3o+pp3+++=him
to ^to++++=to
go ^vbi++++=go
thither ^rb++++=thither.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Grumblegizzard ^np+++??+=Grumblegizzard
set ^vbd+++xvbn+=set
off ^rb+phrv+++=off;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
with ^in++++=with
him ^pp3o+pp3+++=him
his ^pp$+pp3+++=his
scrip ^nn++++=scrip
of ^in++++=of
food ^nn++++=food,
, ^zz++++=EXTRAWORD
a ^at++++=a
very ^ql+amp+++=very
tough ^jj+atrb+++=tough
and ^cc+phrs+++=and
twisted ^jj+atrb++xvbn+=twisted
stump ^nn++++=stump
of ^in++++=of
a ^at++++=a
fir ^nn++++=fir-tree,
- ^zz++++=EXTRAWORD
tree ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
an ^at++++=an
axe ^nn++++=axe,
, ^zz++++=EXTRAWORD
a ^at++++=a
wedge ^nn++++=wedge,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^ap++++=a
few ^ap"++++=few
matches ^nns++++=matches,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
besides ^rb++++=besides,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
the ^ati++++=the
workhouse ^nn++++=workhouse
boy ^nn++++=boy
from ^in++++=from
the ^ati++++=the
king ^nn++++=king's
's ^$++++=EXTRAWORD
grange ^nn++++=grange.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
they ^pp3a+pp3+++=they
got ^vbd+++xvbnx+=got
to ^to+vcmp+++=to
the ^ati++++=the
Sound ^nn++++=Sound,
, ^zz++++=EXTRAWORD
the ^ati++++=the
river ^nn++++=river
ran ^vbd+++xvbn+=ran
full ^jj++++=full
of ^in++++=of
ice ^nn++++=ice,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+vrb++=was
as ^in++++=as
headlong ^nn++++=headlong
as ^in++++=as
a ^at++++=a
force ^nn++++=force;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
stuck ^vbd+++xvbnx+=stuck
his ^pp$+pp3+++=his
legs ^nns++++=legs
fast ^rb++++=fast
at ^rb++++=at
the ^ati++++=the
bottom ^nn++++=bottom,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
waded ^vpsv++agls+xvbn+=waded
on ^in++++=on
till ^cs+sub+++=till
he ^pp3a+pp3+++=he
got ^vbd+++xvbnx+=got
over ^in+ppvb+++=over
at ^rb++++=at
last ^rb"++++=last.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
lighted ^vprf+++xvbnx+=lighted
a ^at++++=a
fire ^nn++++=fire
and ^cc++++=and
warmed ^xvbn+++xvbn+=warmed
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
got ^vbd+++xvbn+=got
a ^at++++=a
bit ^nn++++=bit
of ^in++++=of
food ^nn++++=food,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
sleep ^vbi++++=sleep;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
long ^rb++++=long
before ^cs+sub+++=before
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
such ^abl++++=such
a ^at++++=a
noise ^nn++++=noise
and ^cc++++=and
din ^nn+++??+=din,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
the ^ati++++=the
whole ^jj+atrb+++=whole
castle ^nn++++=castle
was ^vbd+bedz+aux++=was
turned ^vpsv++agls+xvbnx+=turned
topsy ^nn+++??+=topsy-turvy.
- ^zz++++=EXTRAWORD
turvy ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
door ^nn++++=door
blew ^vbd+++xvbn+=blew
back ^jjb++++=back
against ^in++++=against
the ^ati++++=the
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
