When ^wrb+who+++=When
And ^cc++++=And
I ^pp1a+pp1+++=I
started ^vbd+++xvbnx+=started
to ^to++++=to
say ^vbi+vpub+++=say
back ^jjb++++=back
something ^pn++++=something
pleasant ^jj++++=pleasant,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
' ^zz++++='Please,
please ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
missus ^nn++++=missus,
, ^zz++++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
give ^vb++++=give
a ^at++++=a
poor ^jj+atrb+++=poor
cove ^nn++++=cove
a ^at++++=a
hand-out? ^nn+++??+=hand-out?'"
'" ^nn+++??+=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
be ^vbi++vrb++=be
the ^ati++++=the
reason ^nn++++=reason
you ^pp2+pp2+++=you
said ^vbd+vpub+tht0+xvbn+=said
that ^tht+vcmp+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb
with ^in++++=with
interest ^nn++++=interest.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
worried ^jj+++xvbn+=worried
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
mean ^vb+vprv+++=mean
to ^to+vcmp+++=to
say ^vbi+vpub+++=say
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
just ^rb+emph+++=just
said ^vbd+vpub+tht0+xvbn+=said
it ^pp3+it+++=it
against ^in++++=against
my ^pp$+pp1+++=my
will ^md+prd+++=will,
, ^zz++++=EXTRAWORD
as ^ql++++=as
you ^pp2+pp2+++=you
might ^md+pos+++=might
say ^vb+vpub+++=say.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
guess ^vb++++=guess
she ^pp3a+pp3+++=she
thought ^vbd+++xvbnx+=thought
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
tryin ^nn+++??+=tryin'
' ^zz++++=EXTRAWORD
to ^to++++=to
be ^vbi++vrb++=be
smart ^jj+pred+++=smart,
, ^zz++++=EXTRAWORD
for ^in++++=for
she ^pp3a+pp3+++=she
just ^rb+emph+++=just
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='Naughty,
naughty ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
naughty ^jj++++=naughty,
, ^zz++++=EXTRAWORD
Mike ^np++++=Mike,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++=and
whistled ^vpsv++agls+xvbn+=whistled
to ^in++++=to
the ^ati++++=the
Dook ^np+++??+=Dook
to ^to++++=to
come ^vbi++++=come
and ^cc++++=and
blow ^nn++++=blow
me ^pp1o+pp1+++=me
off ^rp+pl+++=off
to ^in++++=to
the ^ati++++=the
feeds ^nns++++=feeds.
. ^zz++++=EXTRAWORD
So ^cs+sub+++=So
the ^ati++++=the
Dook ^np+++??+=Dook
come ^vb++++=come
and ^cc+phrs+++=and
led ^vbd+++xvbn+=led
me ^pp1o+pp1+++=me
into ^in++++=into
the ^ati++++=the
dining ^jj+++xvbg+=dining-room,
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
stacked ^xvbn+++xvbn+=stacked
me ^pp1o+pp1+++=me
up ^in+cmpx+++=up
against ^in"++++=against
the ^ati++++=the
table ^nn++++=table
for ^in++++=for
a ^at++++=a
stand ^vb++++=stand-up
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
feed ^nn++++=feed.
. ^zz++++=EXTRAWORD
Swell ^nn++++=Swell
feed ^nn++++=feed,
, ^zz++++=EXTRAWORD
bo ^nn+++??+=bo!
! ^zz++++=EXTRAWORD
Samwiches ^np+++??+=Samwiches
till ^in++++=till
you ^pp2+pp2+++=you
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
rest ^nn++++=rest--ham
-- ^--+clp+++=EXTRAWORD
ham ^nn++++=EXTRAWORD
samwiches ^nns+++??+=samwiches
and ^cc++++=and
chicken ^nn++++=chicken
samwiches ^nns+++??+=samwiches
and ^cc++++=and
tongue ^nn++++=tongue
samwiches ^nns+++??+=samwiches
and ^cc++++=and
club ^nn++++=club
samwiches ^nns+++??+=samwiches
and ^cc++++=and--and
-- ^--+clp+++=EXTRAWORD
and ^cc+cls+++=EXTRAWORD
all ^abn++++=all
kinds ^nns++++=kinds
of ^in++++=of
samwiches ^nns+++??+=samwiches.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
what ^wdt+who+whq++=what
did ^vbd+dod+aux++=did
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=do?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
grabbed ^vbd+++xvbnx+=grabbed
half ^nn++++=half
a ^at++++=a
dozen ^cd++++=dozen
of ^in++++=of
them ^pp3o+pp3+++=them
samwiches ^nns+++??+=samwiches
and ^cc++++=and
rammed ^vbd+++xvbn+=rammed
them ^pp3o+pp3+++=them
into ^in++++=into
my ^pp$+pp1+++=my
pants ^nns++++=pants
pocket ^nn++++=pocket,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
like ^in++++=like
a ^at++++=a
tramp ^nn++++=tramp
would ^md+prd+++=would
do ^vb+do+vrb++=do
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Dook ^np+++??+=Dook
looked ^vbd+++xvbn+=looked
surprised ^vbd+++xvbn+=surprised,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
begun ^vbd+++xvbnx+=begun
to ^to++++=to
haw ^vbi++++=haw-haw,
- ^zz++++=EXTRAWORD
haw ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
slapped ^vbd+++xvbnx+=slapped
me ^pp1o+pp1+++=me
on ^in++++=on
the ^ati++++=the
back ^jjb++++=back
and ^cc++++=and
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='Good
good ^jj+atrb+++=EXTRAWORD
joke ^nn++++=joke,
, ^zz++++=EXTRAWORD
ol ^nn+++??+=ol'
' ^zz++++=EXTRAWORD
chap ^nn++++=chap,
, ^zz++++=EXTRAWORD
good ^jj+atrb+++=good
joke ^nn++++=joke!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
So ^ql++++=So
that ^dt+pdem+++=that
passed ^vbd+++xvbn+=passed
off ^in+pl+++=off
all ^abn++++=all
right ^jj++++=right.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
into ^in++++=into
the ^ati++++=the
jool ^nn+++??+=jool
room ^nn++++=room,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
the ^ati++++=the
Dook ^np+++??+=Dook
had ^vbd+hvd+aux++=had
told ^vprf+++xvbnx+=told
me ^pp1o+pp1+++=me
his ^pp$+pp3+++=his
son ^nn++++=son,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Dookette ^np+nom++??+=Dookette,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
what ^wdt+who+++=what
you ^pp2+pp2+++=you
might ^md+pos+++=might
call ^vb++++=call
the ^ati++++=the
little ^jj+atrb+++=little
Dookerino ^np+++??+=Dookerino,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
in ^in++++=in
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
So ^rb++++=So
in ^in++++=in
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
first ^od++++=first
thing ^nn++++=thing
I ^pp1a+pp1+++=I
knew ^vbd+vprv+tht0+xvbnx+=knew
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
hiding ^vbg+++xvbgx+=hiding
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
Dook ^np++++=Dook's
's ^$++++=EXTRAWORD
gold ^nn++++=gold
crowns ^nns++++=crowns
inside ^jjb++++=inside
my ^pp$+pp1+++=my
vest ^nn++++=vest.
. ^zz++++=EXTRAWORD
In ^in++++=In
a ^at++++=a
minute ^nn++++=minute
in ^in++++=in
come ^vprf+++xvbn+=come
the ^ati++++=the
Dook ^np+++??+=Dook
to ^to++++=to
pick ^vbi++++=pick
out ^rp+pl+++=out
a ^at++++=a
crown ^nn++++=crown
to ^to++++=to
wear ^vbi++++=wear
at ^in++++=at
dinner ^nn++++=dinner--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
thought ^vbd+++xvbnx+=thought
you ^pp2+pp2+++=you
said ^vbd+vpub+tht0+xvbn+=said
they ^pp3a+pp3+++=they
had ^vb+hv+aux++=had
a ^at++++=a
stand ^vb++++=stand-up
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
dinner ^nn++++=dinner
at ^in++++=at
the ^ati++++=the
table ^nn++++=table,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="Pshaw,
pshaw ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
nothing ^pn++++=nothing
but ^cc++++=but
the ^ati++++=the
appetizer ^jjr++++=appetizer,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
in ^in++++=in
he ^pp3a+pp3+++=he
come ^vb++++=come
and ^cc+phrs+++=and
began ^vbd+++xvbn+=began
lookin ^nn+++??+=lookin'
' ^zz++++=EXTRAWORD
through ^in++++=through
his ^pp$+pp3+++=his
crowns ^nns++++=crowns
for ^in++++=for
the ^ati++++=the
one ^cd1++++=one
he ^pp3a+pp3+++=he
wanted ^vbd+++xvbnx+=wanted,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
at ^rb++++=at
once ^rb"+tm+++=once
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
how ^wrb+who+whcl++=how
my ^pp$+pp1+++=my
vest ^nn++++=vest
bulged ^vbd+++xvbn+=bulged
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew
by ^in++++=by
the ^ati++++=the
rough ^jj+atrb+++=rough
edges ^nns++++=edges
of ^in++++=of
the ^ati++++=the
bulge ^nn++++=bulge
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
samwiches ^nns+++??+=samwiches
because ^cs+cos+++=because
them ^pp3o+pp3+++=them
dookal ^jj+atrb+++=dookal
samwiches ^nns+++??+=samwiches
is ^vbz+bez+vrb++=is
all ^abn++++=all
boneless ^jj++++=boneless.
. ^zz++++=EXTRAWORD
So ^ql++++=So
he ^pp3a+pp3+++=he
puts ^vbz++++=puts
his ^pp$+pp3+++=his
hand ^nn++++=hand
on ^in++++=on
my ^pp$+pp1+++=my
shoulder ^nn+nom+++=shoulder
and ^cc++++=and
he ^pp3a+pp3+++=he
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='Mike,
mike ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
carryin ^nn+++??+=carryin'
' ^zz++++=EXTRAWORD
the ^ati++++=the
joke ^nn++++=joke
a ^at++++=a
bit ^nn++++=bit
too ^rb++++=too
far ^rb+pl+++=far?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
wish ^vb+vprv+tht0++=wish
you ^pp2+pp2+++=you
could ^md+pos+++=could
have ^vb+hv+aux++=have
heard ^vprf+++xvbnx+=heard
how ^wrb+who+whcl++=how
sad ^jj++++=sad
his ^pp$+pp3+++=his
voice ^nn++++=voice
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='You
you ^pp2+pp2+++=EXTRAWORD
know ^vb+vprv+++=know
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
Mike ^np++++=Mike,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
anything ^pn++++=anything
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
is ^vbz+bez+vrb++=is
yours ^pp$$++++=yours--_except_
-- ^--+clp+++=EXTRAWORD
_except_ ^nn+++??+=EXTRAWORD
that ^tht+rel+++=that
crown ^nn++++=crown
you ^pp2+pp2+++=you've
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
inside ^jjb++++=inside
your ^pp$+pp2+++=your
vest ^nn++++=vest.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
a ^at++++=a
minute ^nn++++=minute
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
to ^to++++=to
do ^vbi++++=do.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
in ^in++++=in
tramp ^nn++++=tramp
disguise ^nn++++=disguise
and ^cc++++=and
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
he ^pp3a+pp3+++=he
would ^md+prd+++=would
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
a ^at++++=a
thief ^nn++++=thief
in ^in++++=in
real ^jj+atrb+++=real
life ^nn++++=life,
, ^zz++++=EXTRAWORD
so ^ql++++=so
I ^pp1a+pp1+++=I
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='Dook,
dook ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
search ^nn++++=search
me ^pp1o+pp1+++=me!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
search ^vb++++=search
you ^pp2+pp2+++=you,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='for
for ^in++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can
see ^vb+vprv+tht0++=see
my ^pp$+pp1+++=my
favorite ^jj+atrb+++=favorite
crown ^nn++++=crown
bulging ^vwbg+++xvbg+=bulging
out ^rp+pl+++=out
your ^pp$+pp2+++=your
vest ^nn++++=vest.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
mean ^vb++++=mean
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
Dook ^np+++??+=Dook,
, ^zz++++=EXTRAWORD
old ^jj+atrb+++=old
chap ^nn++++=chap,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
says ^vbz+vpub+++=says;
; ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
mean ^vb+vprv+++=mean
take ^vb++++=take
me ^pp1o+pp1+++=me
up ^in+cmpx+++=up
to ^in"++++=to
your ^pp$+pp2+++=your
bood ^nn+++??+=bood-u-war
- ^zz++++=EXTRAWORD
u ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
war ^nn++++=EXTRAWORD
or ^cc++++=or
the ^ati++++=the
bathroom ^nn++++=bathroom
and ^cc++++=and
give ^vb++++=give
me ^pp1o+pp1+++=me
the ^ati++++=the
twice ^rb++++=twice-over.
- ^zz++++=EXTRAWORD
over ^in+strn+++=EXTRAWORD
. ^zz++++=EXTRAWORD
Something ^np++++=Something's
's ^$++++=EXTRAWORD
wrong ^jj++++=wrong
with ^in++++=with
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
some ^dti++++=some
of ^in++++=of
my ^pp$+pp1+++=my
tramp ^nn++++=tramp
disguise ^nn++++=disguise
must ^md+nec+++=must
be ^vb+be+aux++=be
sticking ^vbg+++xvbgx+=sticking
to ^in++++=to
me ^pp1o+pp1+++=me
somewhere ^rb++++=somewhere.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
So ^ql++++=So
we ^pp1a+pp1+++=we
went ^vbd+++xvbn+=went
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
bathroom ^nn++++=bathroom
and ^cc++++=and
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
over ^rp++++=over
me ^pp1o+pp1+++=me
with ^in++++=with
this ^dt+dem+++=this
one ^cd1++++=one-eyed
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
monocule ^nn+++??+=monocule
he ^pp3a+pp3+++=he
always ^rb++++=always
wore ^vbd+++xvbn+=wore,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
over ^rp++++=over
me ^pp1o+pp1+++=me
with ^in++++=with
a ^at++++=a
reading ^jj+++xvbg+=reading-glass,
- ^zz++++=EXTRAWORD
glass ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
over ^rp++++=over
me ^pp1o+pp1+++=me
with ^in++++=with
a ^at++++=a
microscope ^nn++++=microscope,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
see ^vb+vprv+++=see
a ^at++++=a
speck ^nn++++=speck
of ^in++++=of
tramp ^nn++++=tramp
disguise ^vb++++=disguise
on ^rp++++=on
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
a ^at++++=a
speck ^nn++++=speck.
. ^zz++++=EXTRAWORD
' ^zz++++='Keep
keep ^vb++++=EXTRAWORD
lookin ^nn+++??+=lookin'!'
'!' ^nn+++??+=EXTRAWORD
I ^pp1a+pp1+++=I
says ^vbz+vpub+++=says.
. ^zz++++=EXTRAWORD
' ^zz++++='It
it ^pp3+it+++=EXTRAWORD
must ^md+nec+++=must
be ^vb+be+vrb++=be
there ^rn+pl+++=there
somewhere ^rb+cnj+++=somewhere,
, ^zz++++=EXTRAWORD
Dook ^np+++??+=Dook,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='or
or ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
act ^nn++++=act
so ^ql+emph+++=so
pernicious ^jj++++=pernicious.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
So ^ql++++=So
he ^pp3a+pp3+++=he
begun ^vbd+++xvbnx+=begun
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
at ^rb++++=at
once ^rb"+tm+++=once
I ^pp1a+pp1+++=I
hear ^vb+vprv+++=hear
him ^pp3o+pp3+++=him
chuckle ^nn++++=chuckle.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
lookin ^nn+++??+=lookin'
' ^zz++++=EXTRAWORD
in ^in++++=in
my ^pp$+pp1+++=my
ear ^nn++++=ear
with ^in++++=with
the ^ati++++=the
microscope ^nn++++=microscope."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb
eagerly ^rb++++=eagerly.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
hair ^nn++++=hair,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy.
. ^zz++++=EXTRAWORD
" ^zz++++="Just
just ^rb+emph+++=EXTRAWORD
one ^cd1++++=one
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
hair ^nn++++=hair
out ^rp+pl+++=out
of ^in++++=of
my ^pp$+pp1+++=my
tramp ^nn++++=tramp
whiskers ^nns+nom+++=whiskers
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
got ^vprf+++xvbnx+=got
in ^rb+phrv+++=in
my ^pp$+pp1+++=my
ear ^nn++++=ear,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
minute ^nn++++=minute
he ^pp3a+pp3+++=he
pulled ^vbd+++xvbnx+=pulled
it ^pp3+it+++=it
out ^rp+pl+++=out
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
all ^abn++++=all
right ^jj++++=right
again ^rb+tm+++=again
and ^cc++++=and
no ^at++++=no
more ^rbr++++=more
tramp ^nn++++=tramp
than ^cs+sub+++=than
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
So ^ql++++=So
you ^pp2+pp2+++=you
see ^vb+vprv+tht0++=see
that ^tht+vcmp+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
way ^nn++++=way
I ^pp1a+pp1+++=I
keep ^vb++++=keep
acting ^nvbg+++xvbg+=acting
tramp ^nn++++=tramp
as ^ql++++=as
long ^rb++++=long
as ^ql++++=as
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
even ^rb++++=even
one ^cd1++++=one
hair ^nn++++=hair
of ^in++++=of
tramp ^nn++++=tramp
disguise ^vb++++=disguise
about ^rb++++=about
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Come ^vprf+++xvbn+=Come
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
be ^vb+be+vrb++=be
a ^at++++=a
good ^jj+atrb+++=good
feller ^nn++++=feller
and ^cc++++=and
let ^vb+++xvbn+=let
me ^pp1o+pp1+++=me
have ^vb+hv+vrb++=have
half ^rb++++=half
a ^at++++=a
dollar ^nn++++=dollar
to ^to++++=to
get ^vbi++++=get
some ^dti++++=some
feeds ^nns++++=feeds
with ^in+strn+++=with."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb
put ^vbd+++xvbn+=put
his ^pp$+pp3+++=his
hand ^nn++++=hand
in ^in++++=in
his ^pp$+pp3+++=his
pocket ^nn++++=pocket
and ^cc++++=and
withdrew ^vbd+++xvbn+=withdrew
it ^pp3+it+++=it
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
much ^rb++++=much
admire ^vb++++=admire
to ^to++++=to
like ^vbi++++=like
the ^ati++++=the
way ^nn++++=way
you ^pp2+pp2+++=you
act ^nn++++=act
right ^jj++++=right
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
disguise ^nn++++=disguise,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
it ^pp3+it+++=it
does ^vbz+doz+vrb++=does
you ^pp2+pp2+++=you
proud ^jj++++=proud,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
of ^in+emph+++=of
course ^nn+emph"+++=course
when ^wrb+who+++=when
you ^pp2+pp2+++=you
ask ^vb++++=ask
for ^in+ppvb+++=for
fifty ^cd++++=fifty
cents ^nns++++=cents
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
nothing ^pn++++=nothing
but ^cc++++=but
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
disguise ^nn++++=disguise,
, ^zz++++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Now,
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
see ^vb+vprv+++=see
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
bo ^nn+++??+=bo!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy
earnestly ^rb++++=earnestly.
. ^zz++++=EXTRAWORD
" ^zz++++="Don't
do ^vb+do+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
go ^vb++++=go
and ^cc++++=and
misunderstand ^nn+++??+=misunderstand
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
