At ^rb++++=At
. ^zz++++=EXTRAWORD
The ^ati++++=The
letter ^nn++++=letter
was ^vbd+bedz+vrb++=was
from ^in++++=from
her ^pp$+pp3+++=her
son ^nn++++=son.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
returned ^vprf+++xvbnx+=returned
to ^in++++=to
France ^np++++=France
to ^to++++=to
share ^vbi++++=share
in ^in++++=in
Granville ^np++++=Granville's
's ^$++++=EXTRAWORD
expedition ^nn+nom+++=expedition,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
taken ^vpsv++agls+xvbnx+=taken
prisoner ^nn+nom+++=prisoner.
. ^zz++++=EXTRAWORD
The ^ati++++=The
letter ^nn++++=letter
was ^vbd+bedz+aux++=was
written ^vpsv++agls+xvbnx+=written
from ^in++++=from
his ^pp$+pp3+++=his
cell ^nn++++=cell,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
told ^vbd+vpub++xvbn+=told
her ^pp$+pp3+++=her
to ^to++++=to
hope ^vbi++++=hope.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
doubt ^vb++++=doubt
his ^pp$+pp3+++=his
means ^nn++++=means
of ^in++++=of
escape ^nn++++=escape,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
named ^vbd+++xvbnx+=named
to ^in++++=to
her ^pp$+pp3+++=her
three ^cd++++=three
days ^nns++++=days,
, ^zz++++=EXTRAWORD
on ^in++++=on
one ^pn++++=one
of ^in++++=of
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
expected ^vbd+vprv++xvbnx+=expected
to ^to+vcmp+++=to
be ^vbi++vrb++=be
with ^in++++=with
her ^pp$+pp3+++=her
in ^in++++=in
disguise ^nn++++=disguise.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
in ^in++++=in
case ^nn++++=case
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
reach ^vb++++=reach
Carentan ^np+nom++??+=Carentan
by ^in++++=by
the ^ati++++=the
third ^od++++=third
day ^nn++++=day,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
might ^md+pos+++=might
know ^vb+vprv+tht0++=know
some ^dti++++=some
fatal ^jj+atrb+++=fatal
difficulty ^nn++++=difficulty
had ^vbd+hvd+aux++=had
occurred ^vprf+++xvbnx+=occurred,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
letter ^nn++++=letter
contained ^vbd+++xvbn+=contained
his ^pp$+pp3+++=his
last ^rb++++=last
wishes ^nns++++=wishes
and ^cc++++=and
a ^at++++=a
sad ^jj+atrb+++=sad
farewell ^nn++++=farewell.
. ^zz++++=EXTRAWORD
The ^ati++++=The
paper ^nn++++=paper
trembled ^vbd+++xvbn+=trembled
in ^in++++=in
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man's
's ^$++++=EXTRAWORD
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
third ^od++++=third
day ^nn++++=day,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
the ^ati++++=the
countess ^nns+nom+++=countess,
, ^zz++++=EXTRAWORD
rising ^nvbg+++xvbg+=rising
and ^cc++++=and
walking ^nvbg+++xvbg+=walking
hurriedly ^rb++++=hurriedly
up ^rp++++=up
and ^cc++++=and
down ^in+strn+++=down.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
very ^ql+amp+++=very
imprudent ^jj++++=imprudent,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
merchant ^nn+nom+++=merchant.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
send ^vb++++=send
Brigitte ^np+++??+=Brigitte
to ^to++++=to
buy ^vbi++++=buy
those ^dt+dem+++=those
provisions ^nns++++=provisions?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
he ^pp3a+pp3+++=he
may ^md+pos+++=may
arrive ^vb++++=arrive
half ^abn++++=half-dead
- ^zz++++=EXTRAWORD
dead ^jj++++=EXTRAWORD
with ^in++++=with
hunger ^nn++++=hunger,
, ^zz++++=EXTRAWORD
exhausted ^j+++xvbn+=exhausted,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
say ^vb+vpub+++=say
no ^at++++=no
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
sure ^jj+pred+++=sure
of ^in++++=of
my ^pp$+pp1+++=my
brother ^nn++++=brother
the ^ati++++=the
mayor ^nn++++=mayor,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
see ^vb+vprv+++=see
him ^pp3o+pp3+++=him
at ^rb++++=at
once ^rb"+tm+++=once,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
put ^vb+++xvbn+=put
him ^pp3o+pp3+++=him
in ^in++++=in
your ^pp$+pp2+++=your
interests ^nns++++=interests."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
After ^in++++=After
talking ^nn++++=talking
with ^in++++=with
the ^ati++++=the
mayor ^nn++++=mayor,
, ^zz++++=EXTRAWORD
the ^ati++++=the
shrewd ^jj+atrb+++=shrewd
old ^jj+atrb+++=old
man ^nn++++=man
made ^vbd+++xvbn+=made
visits ^nns++++=visits
on ^in++++=on
various ^jj+atrb+++=various
pretexts ^nns++++=pretexts
to ^in++++=to
the ^ati++++=the
principal ^jjb+atrb+++=principal
families ^nns++++=families
of ^in++++=of
Carentan ^np+nom++??+=Carentan,
, ^zz++++=EXTRAWORD
to ^in++++=to
all ^abn++++=all
of ^in++++=of
whom ^whp+rel+pied++=whom
he ^pp3a+pp3+++=he
mentioned ^vbd+vpub++xvbnx+=mentioned
that ^tht+vcmp+++=that
Madame ^npt++++=Madame
de ^&fw++++=de
Dey ^np+++??+=Dey,
, ^zz++++=EXTRAWORD
in ^in++++=in
spite ^in"++++=spite
of ^in"++++=of
her ^pp$+pp3+++=her
illness ^nns+nom+++=illness,
, ^zz++++=EXTRAWORD
would ^md+prd+++=would
receive ^vb++++=receive
her ^pp$+pp3+++=her
friends ^nns++++=friends
that ^tht+rel+obj++=that
evening ^nn++++=evening.
. ^zz++++=EXTRAWORD
Matching ^nvbg+++xvbg+=Matching
his ^pp$+pp3+++=his
own ^ap++++=own
craft ^nn++++=craft
against ^in++++=against
those ^dt+dem+++=those
wily ^jj+atrb+++=wily
Norman ^nn++++=Norman
minds ^nns++++=minds,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
replied ^vbd+vpub++xvbnx+=replied
to ^in++++=to
the ^ati++++=the
questions ^nns+nom+++=questions
put ^vbd+++xvbn+=put
to ^in++++=to
him ^pp3o+pp3+++=him
on ^in++++=on
the ^ati++++=the
nature ^nn++++=nature
of ^in++++=of
Madame ^npt++++=Madame
de ^&fw++++=de
Dey ^np++++=Dey's
's ^$++++=EXTRAWORD
illness ^nns+nom+++=illness
in ^in++++=in
a ^at++++=a
manner ^nn++++=manner
that ^tht+rel+subj++=that
hoodwinked ^vprf+++xvbn+=hoodwinked
the ^ati++++=the
community ^nn+nom+++=community.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
related ^vbd+++xvbnx+=related
to ^in++++=to
a ^at++++=a
gouty ^nn+++??+=gouty
old ^jj+atrb+++=old
dame ^np++++=dame,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
Madame ^npt++++=Madame
de ^&fw++++=de
Dey ^np+++??+=Dey
had ^vb+hv+aux++=had
almost ^rb+hdg+splt++=almost
died ^vprf+++xvbnx+=died
of ^in++++=of
a ^at++++=a
sudden ^jj+atrb+++=sudden
attack ^nn++++=attack
of ^in++++=of
gout ^nn+++??+=gout
in ^in++++=in
the ^ati++++=the
stomach ^nn++++=stomach,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
relieved ^vpsv++by+xvbnx+=relieved
by ^in++++=by
a ^at++++=a
remedy ^nn++++=remedy
which ^whp+rel+obj++=which
the ^ati++++=the
famous ^jj+atrb+++=famous
doctor ^nn++++=doctor,
, ^zz++++=EXTRAWORD
Tronchin ^np+++??+=Tronchin,
, ^zz++++=EXTRAWORD
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
recommended ^vprf+++xvbnx+=recommended
to ^in++++=to
her, ^nn+++??+=her,--namely,
-- ^--+clp+++=EXTRAWORD
namely ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
to ^to++++=to
apply ^vbi++++=apply
the ^ati++++=the
skin ^nn++++=skin
of ^in++++=of
a ^at++++=a
freshly ^rb++++=freshly-flayed
- ^zz++++=EXTRAWORD
flayed ^jj+atrb++xvbn+=EXTRAWORD
hare ^nn++++=hare
on ^in++++=on
the ^ati++++=the
pit ^nn++++=pit
of ^in++++=of
the ^ati++++=the
stomach ^nn++++=stomach,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^to++++=to
remain ^vbi++++=remain
in ^in++++=in
bed ^nn++++=bed
without ^in++++=without
making ^xvbg+++xvbg+=making
the ^ati++++=the
slightest ^jjt+atrb+++=slightest
movement ^nn+nom+++=movement
for ^in++++=for
two ^cd++++=two
days ^nns++++=days.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
tale ^nn++++=tale
had ^vb+hv+vrb++=had
prodigious ^jj+atrb+++=prodigious
success ^nns+nom+++=success,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
doctor ^nn++++=doctor
of ^in++++=of
Carentan ^np+nom++??+=Carentan,
, ^zz++++=EXTRAWORD
a ^at++++=a
royalist ^nn+nom+++=royalist
" ^zz++++="in
in ^in++++=EXTRAWORD
petto ^nn+++??+=petto,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
increased ^vbd+++xvbn+=increased
its ^pp$+it+++=its
effect ^nn++++=effect
by ^in++++=by
the ^ati++++=the
manner ^nn++++=manner
in ^in++++=in
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
discussed ^vbd+++xvbnx+=discussed
the ^ati++++=the
remedy ^nn++++=remedy.
. ^zz++++=EXTRAWORD
Nevertheless ^rb+cnj+++=Nevertheless,
, ^zz++++=EXTRAWORD
suspicions ^nns++++=suspicions
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
too ^ql++++=too
strong ^jj++++=strong
a ^at++++=a
root ^nn++++=root
in ^in++++=in
the ^ati++++=the
minds ^nns++++=minds
of ^in++++=of
some ^dti++++=some
obstinate ^jj+atrb+++=obstinate
persons ^nns++++=persons,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^ap++++=a
few ^ap"++++=few
philosophers ^nns+nom+++=philosophers,
, ^zz++++=EXTRAWORD
to ^to++++=to
be ^vbi+vbi+aux++=be
thus ^rb+cnj+splt++=thus
dispelled ^vpsv++agls+xvbnx+=dispelled;
; ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
all ^abn++++=all
Madame ^npt++++=Madame
de ^&fw++++=de
Dey ^np++++=Dey's
's ^$++++=EXTRAWORD
usual ^jj+atrb+++=usual
visitors ^nns++++=visitors
came ^vbd+++xvbn+=came
eagerly ^rb++++=eagerly
and ^cc++++=and
early ^jj++++=early
that ^dt+dem+++=that
evening ^nn++++=evening
to ^to++++=to
watch ^vbi++++=watch
her ^pp$+pp3+++=her
countenance ^nn+nom+++=countenance:
: ^zz++++=EXTRAWORD
some ^dti++++=some
out ^rp+pl+++=out
of ^in++++=of
true ^jj+atrb+++=true
friendship ^nn+nom+++=friendship,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
most ^ap+emph+++=most
of ^in++++=of
them ^pp3o+pp3+++=them
to ^to++++=to
detect ^vbi++++=detect
the ^ati++++=the
secret ^nn++++=secret
of ^in++++=of
her ^pp$+pp3+++=her
seclusion ^nn++++=seclusion.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
found ^vbd+vprv+tht0+xvbnx+=found
the ^ati++++=the
countess ^nns+nom+++=countess
seated ^vbd+++xvbn+=seated
as ^ql++++=as
usual ^jj++++=usual,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
corner ^nn++++=corner
of ^in++++=of
the ^ati++++=the
great ^jj+atrb+++=great
fireplace ^nn++++=fireplace
in ^in++++=in
her ^pp$+pp3+++=her
salon ^nn++++=salon,
, ^zz++++=EXTRAWORD
a ^at++++=a
room ^nn++++=room
almost ^rb+hdg+++=almost
as ^in++++=as
unpretentious ^nn++++=unpretentious
as ^in++++=as
the ^ati++++=the
other ^ap++++=other
salons ^nns+++??+=salons
in ^in++++=in
Carentan ^np+nom++??+=Carentan;
; ^zz++++=EXTRAWORD
for ^in+strn+++=for,
, ^zz++++=EXTRAWORD
in ^in++++=in
order ^to++++=order
not ^xnot++not++=not
to ^to++++=to
wound ^vbi++++=wound
the ^ati++++=the
narrow ^jj+atrb+++=narrow
view ^nn++++=view
of ^in++++=of
her ^pp$+pp3+++=her
guests ^nns++++=guests,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
denied ^vbd+vpub+tht0+xvbnx+=denied
herself ^ppl+pp3+++=herself
the ^ati++++=the
luxuries ^nns++++=luxuries
to ^to++++=to
which ^whp+who+++=which
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
accustomed ^vpsv++agls+xvbnx+=accustomed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
floor ^nn++++=floor
of ^in++++=of
her ^pp$+pp3+++=her
reception ^nn+nom+++=reception
room ^nn++++=room
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
even ^cs+sub+++=even
waxed ^vprf+++xvbn+=waxed,
, ^zz++++=EXTRAWORD
the ^ati++++=the
walls ^nns++++=walls
were ^vbd+bed+aux++=were
still ^rb++splt++=still
hung ^vpsv++agls+xvbnx+=hung
with ^in++++=with
dingy ^jj+atrb+++=dingy
tapestries ^nns++++=tapestries;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
used ^vbd+++xvbnx+=used
the ^ati++++=the
country ^nn++++=country
furniture ^nn++++=furniture,
, ^zz++++=EXTRAWORD
burned ^jj+atrb++xvbn+=burned
tallow ^nn+++??+=tallow
candles ^nns++++=candles,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
followed ^vbd+vprv++xvbn+=followed
the ^ati++++=the
customs ^nns++++=customs
of ^in++++=of
the ^ati++++=the
town, ^nn+++??+=town,--adopting
-- ^--+clp+++=EXTRAWORD
adopting ^vbg+++xvbg+=EXTRAWORD
provincial ^jj+atrb+++=provincial
life ^nn++++=life,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
not ^xnot++not++=not
shrinking ^vbg+++xvbg+=shrinking
from ^in++++=from
its ^pp$+it+++=its
pettiness ^nns+nom+++=pettiness
or ^cc++++=or
its ^pp$+it+++=its
many ^ap++++=many
disagreeable ^jj+atrb+++=disagreeable
privations ^nns+nom+++=privations.
. ^zz++++=EXTRAWORD
Knowing ^vbg+vprv++xvbg+=Knowing,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
her ^pp3o+pp3+++=her
guests ^nns++++=guests
would ^md+prd+++=would
pardon ^vb++++=pardon
luxuries ^nns++++=luxuries
if ^cs+cnd+++=if
provided ^vwbn+vsua++xvbn+=provided
for ^in+ppvb+++=for
their ^pp$+pp3+++=their
own ^ap++++=own
comfort ^nn++++=comfort,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
neglected ^vbd+++xvbnx+=neglected
nothing ^pn++++=nothing
which ^whp+who+++=which
conduced ^vbd+++xvbn+=conduced
to ^in++++=to
their ^pp$+pp3+++=their
personal ^jj+atrb+++=personal
enjoyment ^nn+nom+++=enjoyment,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gave ^vbd+++xvbn+=gave
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
especially ^rb+cnj+++=especially,
, ^zz++++=EXTRAWORD
excellent ^jj+atrb+++=excellent
dinners ^nns+nom+++=dinners.
. ^zz++++=EXTRAWORD
Toward ^in++++=Toward
seven ^cd++++=seven
o'clock ^rb++++=o'clock
on ^in++++=on
this ^dt+dem+++=this
memorable ^jj+atrb+++=memorable
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
guests ^nns++++=guests
were ^vbd+bed+vrb++=were
all ^abn++++=all
assembled ^jj+++xvbn+=assembled
in ^in++++=in
a ^at++++=a
wide ^jj+atrb+++=wide
circle ^nn++++=circle
around ^in++++=around
the ^ati++++=the
fireplace ^nn++++=fireplace.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mistress ^nns+nom+++=mistress
of ^in++++=of
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
sustained ^j+++xvbn+=sustained
in ^in++++=in
her ^pp$+pp3+++=her
part ^nn++++=part
by ^in++++=by
the ^ati++++=the
sympathizing ^jj+atrb++xvbg+=sympathizing
glances ^nns+nom+++=glances
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
merchant ^nn+nom+++=merchant,
, ^zz++++=EXTRAWORD
submitted ^j+++xvbn+=submitted
with ^in++++=with
wonderful ^jj+atrb+++=wonderful
courage ^nn+nom+++=courage
to ^in++++=to
the ^ati++++=the
minute ^nn++++=minute
questioning ^vwbg+++xvbg+=questioning
and ^cc++++=and
stupid ^jj++++=stupid,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
frivolous ^jj++++=frivolous,
, ^zz++++=EXTRAWORD
comments ^nns+nom+++=comments
of ^in++++=of
her ^pp$+pp3+++=her
visitors ^nns++++=visitors.
. ^zz++++=EXTRAWORD
At ^rb++++=At
every ^at++++=every
rap ^nn++++=rap
upon ^in++++=upon
her ^pp$+pp3+++=her
door ^nn++++=door,
, ^zz++++=EXTRAWORD
every ^at++++=every
footfall ^nn++++=footfall
echoing ^jj++++=echoing
in ^in++++=in
the ^ati++++=the
street ^nn++++=street,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
hid ^vbd+++xvbnx+=hid
her ^pp$+pp3+++=her
emotions ^nns+nom+++=emotions
by ^in++++=by
starting ^xvbg+++xvbg+=starting
topics ^nns++++=topics
relating ^vwbg+++xvbg+=relating
to ^in++++=to
the ^ati++++=the
interests ^nns++++=interests
of ^in++++=of
the ^ati++++=the
town ^nn++++=town,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
raised ^vbd+++xvbnx+=raised
such ^abl++++=such
a ^at++++=a
lively ^jj+atrb+++=lively
discussion ^nn++++=discussion
on ^in++++=on
the ^ati++++=the
quality ^nn+nom+++=quality
of ^in++++=of
ciders ^nns++++=ciders,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+aux++=was
ably ^rb++splt++=ably
seconded ^vpsv++by+xvbnx+=seconded
by ^in++++=by
the ^ati++++=the
old ^jj+atrb+++=old
merchant ^nn+nom+++=merchant,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
company ^nn++++=company
almost ^rb+hdg+++=almost
forgot ^vbd+vprv++xvbn+=forgot
to ^to+vcmp+++=to
watch ^vbi++++=watch
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
finding ^jj+++xvbg+=finding
her ^pp3o+pp3+++=her
countenance ^nn+nom+++=countenance
quite ^rb++++=quite
natural ^jj++++=natural,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
composure ^nn++++=composure
imperturbable ^jj++++=imperturbable.
. ^zz++++=EXTRAWORD
The ^ati++++=The
public ^jj+atrb+++=public
prosecutor ^nn++++=prosecutor
and ^cc++++=and
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
judges ^nns++++=judges
of ^in++++=of
the ^ati++++=the
revolutionary ^jj+atrb+++=revolutionary
tribunal ^nn+nom+++=tribunal
was ^vbd+bedz+aux++=was
taciturn ^vpsv++agls+xvbnx+=taciturn,
, ^zz++++=EXTRAWORD
observing ^vbg+vprv++xvbg+=observing
attentively ^jj++++=attentively
every ^at++++=every
change ^nn++++=change
in ^in++++=in
her ^pp$+pp3+++=her
face ^nn++++=face;
; ^zz++++=EXTRAWORD
every ^at++++=every
now ^rn+tm+++=now
and ^cc+phrs+++=and
then ^rn+tm+++=then
they ^pp3a+pp3+++=they
addressed ^vbd+++xvbnx+=addressed
her ^pp$+pp3+++=her
some ^dti++++=some
embarrassing ^jj+atrb++xvbg+=embarrassing
question ^nn+nom+++=question,
, ^zz++++=EXTRAWORD
to ^to++++=to
which ^whp+who+++=which,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
the ^ati++++=the
countess ^nns+nom+++=countess
answered ^vbd+vpub++xvbn+=answered
with ^in++++=with
admirable ^jj+atrb+++=admirable
presence ^nn+nom+++=presence
of ^in++++=of
mind ^nn++++=mind.
. ^zz++++=EXTRAWORD
Mothers ^nns+nom+++=Mothers
have ^vb+hv+vrb++=have
such ^abl++++=such
courage ^nn+nom+++=courage!
! ^zz++++=EXTRAWORD
After ^cs+sub+++=After
Madame ^npt++++=Madame
de ^&fw++++=de
Dey ^np+++??+=Dey
had ^vbd+hvd+aux++=had
arranged ^vprf+++xvbnx+=arranged
the ^ati++++=the
card ^nn++++=card
parties ^nns++++=parties,
, ^zz++++=EXTRAWORD
placing ^nvbg+++xvbg+=placing
some ^dti++++=some
guests ^nns++++=guests
at ^in++++=at
the ^ati++++=the
boston ^np++++=boston,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
some ^dti++++=some
at ^in++++=at
the ^ati++++=the
whist ^nn++++=whist
tables ^nns++++=tables,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
stood ^vbd+++xvbnx+=stood
talking ^vbg+++xvbg+=talking
to ^in++++=to
a ^at++++=a
number ^nn++++=number
of ^in++++=of
young ^jj+atrb+++=young
people ^nns++++=people
with ^in++++=with
extreme ^nn++++=extreme
ease ^nn++++=ease
and ^cc++++=and
liveliness ^nns+nom+++=liveliness
of ^in++++=of
manner ^nn++++=manner,
, ^zz++++=EXTRAWORD
playing ^nvbg+++xvbg+=playing
her ^pp3o+pp3+++=her
part ^nn++++=part
like ^in++++=like
a ^at++++=a
consummate ^nn+nom+++=consummate
actress ^nns+nom+++=actress.
. ^zz++++=EXTRAWORD
Presently ^rb+tm+++=Presently
she ^pp3a+pp3+++=she
suggested ^vbd+vpub++xvbnx+=suggested
a ^at++++=a
game ^nn++++=game
of ^in++++=of
loto ^nn+++??+=loto,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
offered ^vbd+++xvbn+=offered
to ^to++++=to
find ^vbi+vprv+++=find
the ^ati++++=the
box ^nn++++=box,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
ground ^nn++++=ground
that ^tht+ncmp+++=that
she ^pp3a+pp3+++=she
alone ^rb++++=alone
knew ^vbd+vprv++xvbn+=knew
where ^wrb+who+whcl++=where
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
disappeared ^vbd+seem++xvbnx+=disappeared.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+aux++=am
suffocating ^vbg+++xvbgx+=suffocating,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
poor ^jj+atrb+++=poor
Brigitte ^np+++??+=Brigitte,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried,
, ^zz++++=EXTRAWORD
wiping ^vbg+++xvbg+=wiping
the ^ati++++=the
tears ^nns++++=tears
that ^tht+rel+subj++=that
gushed ^vwbn+++xvbn+=gushed
from ^in++++=from
her ^pp$+pp3+++=her
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
brilliant ^jj++++=brilliant
with ^in++++=with
fever ^nn++++=fever,
, ^zz++++=EXTRAWORD
anxiety ^nn++++=anxiety,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
impatience ^nn+nom+++=impatience.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
does ^vbz+doz+aux++=does
not ^xnot++not++=not
come ^vb++++=come,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
moaned ^vbd+++xvbnx+=moaned,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
round ^rb++++=round
the ^ati++++=the
room ^nn++++=room
prepared ^vwbn+++xvbn+=prepared
for ^in++++=for
her ^pp$+pp3+++=her
son ^nn++++=son.
. ^zz++++=EXTRAWORD
" ^zz++++="Here
here ^rn+pl+++=EXTRAWORD
alone ^rb++++=alone
I ^pp1a+pp1+++=I
can ^md+pos+++=can
breathe ^vb++++=breathe,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can
live ^vb++++=live!
! ^zz++++=EXTRAWORD
A ^ap++++=A
few ^ap"++++=few
minutes ^nns++++=minutes
more ^rbr++++=more
and ^cc++++=and
he ^pp3a+pp3+++=he
Must ^md+nec+++=MUST
be ^vb+be+vrb++=be
here ^rn+pl+++=here;
; ^zz++++=EXTRAWORD
for ^in++++=for
I ^pp1a+pp1+++=I
know ^vb+vprv+tht0++=know
he ^pp3a+pp3+++=he
is ^vbz+bez+aux++=is
living ^vbg+++xvbgx+=living.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
certain ^jj+pred+++=certain
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
heart ^nn++++=heart
says ^vbz+vpub+++=says
so ^rb++++=so.
. ^zz++++=EXTRAWORD
Do ^vb+do+vrb++=Don't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
hear ^vb+vprv+++=hear
something ^pn++++=something,
, ^zz++++=EXTRAWORD
Brigitte ^np+++??+=Brigitte?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
would ^md+prd+++=would
give ^vb++++=give
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
my ^pp$+pp1+++=my
life ^nn++++=life
to ^to++++=to
know ^vbi+vprv+++=know
at ^rb++++=at
this ^dt+dem+++=this
moment ^nn++++=moment
