There ^ex+pex+++=There
the ^ati++++=the
gate ^nn++++=gate
came ^vbd+++xvbn+=came
into ^in+ppvb+++=into
sight ^nn++++=sight,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
clumps ^nns++++=clumps
of ^in++++=of
flowers ^nns+nom+++=flowers
in ^in++++=in
the ^ati++++=the
little ^ap++++=little
garden ^nn++++=garden
plot ^np++++=plot.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
a ^at++++=a
breath ^nn++++=breath
was ^vbd+bedz+aux++=was
stirring ^vbg+++xvbgx+=stirring,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet--hark!
-- ^--+clp+++=EXTRAWORD
hark ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again
a ^at++++=a
twig ^nn++++=twig
snapped ^vbd+++xvbn+=snapped,
, ^zz++++=EXTRAWORD
a ^at++++=a
branch ^nn++++=branch
crackled ^vbd+++xvbn+=crackled;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now
again ^rb+tm+++=again!
! ^zz++++=EXTRAWORD
and ^cc+cls+++=and
nearer ^rbr++++=nearer
each ^dt++++=each
time ^nn++++=time.
. ^zz++++=EXTRAWORD
Don ^npt++++=Don
Alonzo ^np+++??+=Alonzo
strained ^vbd+++xvbn+=strained
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
to ^to++++=to
pierce ^vbi++++=pierce
the ^ati++++=the
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
Were ^vbd+bed+vrb++=Were
those ^dt+dem+++=those
bushes ^nns++++=bushes,
, ^zz++++=EXTRAWORD
those ^dt+dem+++=those
two ^cd++++=two
shapes ^nns++++=shapes
by ^in++++=by
the ^ati++++=the
gate ^nn++++=gate?
? ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
there ^rn+pl+++=there
a ^at++++=a
moment ^nn++++=moment
ago ^rb++++=ago.
. ^zz++++=EXTRAWORD
Ha ^uh++++=Ha!
! ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
moved ^vbd+++xvbnx+=moved;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
coming ^vbg+++xvbgx+=coming
nearer ^rbr++++=nearer.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
feet ^nns++++=feet
made ^vbd+++xvbn+=made
no ^at++++=no
sound ^nn++++=sound
on ^in++++=on
the ^ati++++=the
soft ^jj+atrb+++=soft
earth ^nn++++=earth,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
his ^pp$+pp3+++=his
sharp ^jj+atrb+++=sharp
ears ^nns++++=ears
caught ^vbd+++xvbn+=caught
a ^at++++=a
new ^jj+atrb+++=new
sound, ^nn+++??+=sound,--a
-- ^--+clp+++=EXTRAWORD
a ^at++++=EXTRAWORD
whisper ^nn++++=whisper,
, ^zz++++=EXTRAWORD
faint ^jj++++=faint,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
harsh ^jj++++=harsh,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
hiss ^nn++++=hiss.
. ^zz++++=EXTRAWORD
Don ^npt++++=Don
Alonzo ^np+++??+=Alonzo
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
and ^cc+phrs+++=and
heard ^vbd+vprv++xvbn+=heard
enough ^qlp++++=enough.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
left ^vbd+++xvbnx+=left
the ^ati++++=the
window ^nn++++=window,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
next ^ap++++=next
moment ^nn++++=moment
was ^vbd+bedz+vrb++=was
diving ^jj+pred+++=diving
under ^in++++=under
the ^ati++++=the
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
Mira ^np+++??+=Mira
Pitkin ^np+++??+=Pitkin
usually ^rb+down+++=usually
slept ^vbd+++xvbn+=slept
like ^in++++=like
a ^at++++=a
child ^nn++++=child,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
moment ^nn++++=moment
her ^pp$+pp3+++=her
head ^jjb++++=head
touched ^jj+++xvbn+=touched
the ^ati++++=the
pillow ^nn++++=pillow
till ^in++++=till
the ^ati++++=the
precise ^jj++++=precise
second ^od++++=second
when ^wrb+who+++=when
something ^pn++++=something
woke ^vbd+++xvbn+=woke
in ^in++++=in
her ^pp$+pp3+++=her
brain ^nn++++=brain
and ^cc++++=and
said ^vbd+vpub++xvbn+=said
" ^zz++++="Five
five ^cd++++=EXTRAWORD
o ^zz++++=o'clock!"
'clock!" ^nn+++??+=EXTRAWORD
But ^cc++++=But
to ^to++++=to-night
- ^zz++++=EXTRAWORD
night ^nn++++=EXTRAWORD
her ^pp$+pp3+++=her
sleep ^nn++++=sleep
was ^vbd+bedz+aux++=was
broken ^vpsv++agls+xvbnx+=broken.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
tossed ^vbd+++xvbnx+=tossed
and ^cc+phrs+++=and
muttered ^vbd+++xvbn+=muttered
in ^in++++=in
her ^pp$+pp3+++=her
dreams ^nps++++=dreams;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
suddenly ^rb++++=suddenly
she ^pp3a+pp3+++=she
sat ^vbd+++xvbnx+=sat
up ^rp++++=up
in ^in++++=in
bed ^nn++++=bed
with ^in++++=with
eyes ^nns++++=eyes
wide ^jj+atrb+++=wide
open ^nn++++=open
and ^cc++++=and
a ^at++++=a
distinct ^jj+atrb+++=distinct
sense ^nn++++=sense
of ^in++++=of
something ^pn++++=something
wrong ^jj++++=wrong.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
first ^od++++=first
thought ^vbd+++xvbn+=thought
was ^vbd+bedz+vrb++=was
of ^in++++=of
fire ^nn++++=fire;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
sniffed ^vbd+++xvbnx+=sniffed;
; ^zz++++=EXTRAWORD
the ^ati++++=the
air ^nn++++=air
was ^vbd+bedz+vrb++=was
pure ^jj+pred+++=pure
and ^cc+phrs+++=and
clear ^jj++++=clear.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
cry ^nn++++=cry
in ^in++++=in
her ^pp$+pp3+++=her
ears ^nns++++=ears,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came--"The
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=EXTRAWORD
burglars ^nns+++??+=burglars!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
held ^vbd+vprv+tht0+xvbnx+=held
her ^pp$+pp3+++=her
breath ^nn++++=breath
and ^cc++++=and
listened ^vbd+++xvbn+=listened;
; ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
the ^ati++++=the
night ^nn++++=night
as ^in++++=as
still ^rb++++=still
as ^ql++++=as
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
dark ^jj+pred+++=dark?
? ^zz++++=EXTRAWORD
No ^at++++=No!
! ^zz++++=EXTRAWORD
a ^at++++=a
faint ^jj++++=faint,
, ^zz++++=EXTRAWORD
steady ^jj++++=steady
sound ^jj++++=sound
came ^vbd+++xvbn+=came
to ^in++++=to
her ^pp$+pp3+++=her
ears ^nns++++=ears.
. ^zz++++=EXTRAWORD
A ^at++++=A
mouse ^nn++++=mouse,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or--the
-- ^--+clp+++=EXTRAWORD
the ^ati++++=EXTRAWORD
sound ^nn++++=sound
of ^in++++=of
a ^at++++=a
tool ^nn++++=tool?
? ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
noiselessly ^rb+cnj+++=noiselessly,
, ^zz++++=EXTRAWORD
a ^at++++=a
window ^nn++++=window
was ^vbd+bedz+aux++=was
opened ^vpsv++agls+xvbnx+=opened,
, ^zz++++=EXTRAWORD
the ^ati++++=the
window ^nn++++=window
of ^in++++=of
the ^ati++++=the
upper ^jjb+atrb+++=upper
entry ^nn++++=entry,
, ^zz++++=EXTRAWORD
next ^ap++++=next
her ^pp3o+pp3+++=her
room ^nn++++=room.
. ^zz++++=EXTRAWORD
Mira ^np+++??+=Mira
was ^vbd+bedz+vrb++=was
at ^rb++++=at
her ^pp3o+pp3+++=her
own ^ap++++=own
window ^nn++++=window
in ^in++++=in
an ^at++++=an
instant ^nn+nom+++=instant,
, ^zz++++=EXTRAWORD
raising ^jj+++xvbg+=raising
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
opened ^j+++xvbn+=opened
silently ^rb+cnj+++=silently,
, ^zz++++=EXTRAWORD
for ^in++++=for
Joe ^np++++=Joe
was ^vbd+bedz+vrb++=was
a ^at++++=a
carpenter ^nn+nom+++=carpenter
and ^cc++++=and
detested ^vbd+++xvbn+=detested
noisy ^jj+atrb+++=noisy
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
peered ^vbd+++xvbnx+=peered
out ^rp+pl+++=out
into ^in++++=into
the ^ati++++=the
thick ^jj+atrb+++=thick
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
Black ^jj++++=Black,
, ^zz++++=EXTRAWORD
black ^jj++++=black!
! ^zz++++=EXTRAWORD
Was ^vbd+bedz+vrb++=Was
the ^ati++++=the
blackness ^nns+nom+++=blackness
deeper ^jjr++++=deeper
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
at ^in++++=at
the ^ati++++=the
front ^jjb+atrb+++=front
door ^nn++++=door?
? ^zz++++=EXTRAWORD
Surely ^rb++++=Surely
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was!
! ^zz++++=EXTRAWORD
Surely ^rb++++=Surely
something ^pn++++=something,
, ^zz++++=EXTRAWORD
somebody ^pn++++=somebody,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
busy ^jj+pred+++=busy
with ^in++++=with
the ^ati++++=the
lock ^nn++++=lock
of ^in++++=of
the ^ati++++=the
door ^nn++++=door;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
heard ^vbd+vprv++xvbnx+=heard,
, ^zz++++=EXTRAWORD
as ^ql++++=as
Don ^np++++=Don
Alonzo ^np+++??+=Alonzo
had ^vbd+hvd+aux++=had
heard ^vprf+++xvbnx+=heard,
, ^zz++++=EXTRAWORD
a ^at++++=a
low ^jj++++=low
sound ^jj++++=sound
like ^in++++=like
a ^at++++=a
hiss ^nn++++=hiss,
, ^zz++++=EXTRAWORD
beside ^in+pl+++=beside
the ^ati++++=the
soft ^jj+atrb+++=soft
scraping ^nn++++=scraping
of ^in++++=of
the ^ati++++=the
tool ^nn++++=tool.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
should ^md+nec+++=should
she ^pp3a+pp3+++=she
do ^vb+do+vrb++=do?
? ^zz++++=EXTRAWORD
The ^ati++++=The
windows ^nns++++=windows
were ^vbd+bed+vrb++=were
fast ^rb+cnj+++=fast,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
bar ^nn++++=bar
and ^cc++++=and
chain ^nn++++=chain
inside ^in+pl+++=inside
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
what ^wdt+who+++=what
of ^in++++=of
that ^dt+pdem+++=that?
? ^zz++++=EXTRAWORD
Two ^cd++++=Two
desperate ^jj+atrb+++=desperate
men ^nns++++=men
could ^md+pos+++=could
force ^vb++++=force
an ^at++++=an
entrance ^nn+nom+++=entrance
anywhere ^rb++++=anywhere
in ^in++++=in
a ^at++++=a
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
could ^md+pos+++=could
she ^pp3a+pp3+++=she
do ^vb+do+vrb++=do,
, ^zz++++=EXTRAWORD
a ^at++++=a
woman ^nn++++=woman,
, ^zz++++=EXTRAWORD
with ^in++++=with
only ^rb+down+++=only
a ^at++++=a
sickly ^jj+atrb+++=sickly
boy ^nn++++=boy
to ^to++++=to
help ^vbi++++=help
her ^pp$+pp3+++=her?
? ^zz++++=EXTRAWORD
And ^cc+cls+++=And--who
-- ^--+clp+++=EXTRAWORD
who ^whp+who+whq++=EXTRAWORD
had ^vbd+hvd+aux++=had
opened ^vprf+++xvbnx+=opened
that ^cs+sub+++=that
upper ^jjb+atrb+++=upper
window ^nn++++=window?
? ^zz++++=EXTRAWORD
Was ^vbd+bedz+vrb++=Was
there ^rn+pl+++=there
a ^at++++=a
third ^nn++++=third
accomplice ^nn++++=accomplice--for
-- ^--+clp+++=EXTRAWORD
for ^in++++=EXTRAWORD
she ^pp3a+pp3+++=she
thought ^vbd+++xvbnx+=thought
she ^pp3a+pp3+++=she
could ^md+pos+++=could
see ^vb+vprv+++=see
two ^cd++++=two
spots ^nns++++=spots
of ^in++++=of
deeper ^jjr+atrb+++=deeper
blackness ^nns+nom+++=blackness
by ^in++++=by
the ^ati++++=the
door ^nn++++=door--hidden
-- ^--+clp+++=EXTRAWORD
hidden ^j+++xvbn+=EXTRAWORD
in ^in++++=in
the ^ati++++=the
house ^nn++++=house?
? ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
only ^rb+down+++=only
Joe ^np++++=Joe
had ^vbd+hvd+aux++=had
borrowed ^vprf+++xvbnx+=borrowed
his ^pp$+pp3+++=his
father ^nn++++=father's
's ^vbz+bez+vrb++0=EXTRAWORD
old ^jj+atrb+++=old
pistol ^nn++++=pistol
for ^in++++=for
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
as ^ql++++=as
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
begged ^vprf+++xvbnx+=begged
him ^pp3o+pp3+++=him
to ^to++++=to
do ^vbi++++=do!
! ^zz++++=EXTRAWORD
Mira ^np+++??+=Mira
opened ^vbd+++xvbn+=opened
her ^pp$+pp3+++=her
lips ^nns++++=lips
to ^to++++=to
shout ^vbi++++=shout,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
hope ^nn++++=hope
of ^in++++=of
rousing ^xvbg+++xvbg+=rousing
the ^ati++++=the
nearest ^jjt+atrb+++=nearest
neighbors ^nns++++=neighbors,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
very ^ap+amp+++=very
near ^rb++++=near.
. ^zz++++=EXTRAWORD
Opened ^j+++xvbn+=Opened
her ^pp$+pp3+++=her
lips ^nns++++=lips--but
-- ^--+clp+++=EXTRAWORD
but ^cc+cls+++=EXTRAWORD
no ^at++++=no
sound ^nn++++=sound
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
For ^in++++=For
at ^rb++++=at
that ^dt+dem+++=that
instant ^nn+nom+++=instant
something ^pn++++=something
appeared ^vbd+seem++xvbn+=appeared
at ^rb++++=at
the ^ati++++=the
window ^nn++++=window
next ^ap++++=next
her ^pp3o+pp3+++=her
own ^ap++++=own;
; ^zz++++=EXTRAWORD
something ^pn++++=something
stepped ^vbd+++xvbn+=stepped
from ^in++++=from
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
out ^rp+pl+++=out
on ^in+cmpx+++=on
to ^in"++++=to
the ^ati++++=the
little ^jj+atrb+++=little
porch ^nn++++=porch
over ^in++++=over
the ^ati++++=the
front ^jjb+atrb+++=front
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Mira ^np+++??+=Mira
Pitkin ^np+++??+=Pitkin
gasped ^vbd+++xvbn+=gasped,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
felt ^vbd+vprv+tht0+xvbn+=felt
her ^pp$+pp3+++=her
heart ^nn++++=heart
fail ^vb++++=fail
within ^in++++=within
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
A ^at++++=A
skeleton ^nn++++=skeleton!
! ^zz++++=EXTRAWORD
Every ^at++++=Every
limb ^nn++++=limb
outlined ^vbd+++xvbn+=outlined
in ^in++++=in
pale ^nn++++=pale
fire ^nn++++=fire,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bony ^jj+atrb+++=bony
fingers ^nns+nom+++=fingers
points ^nns++++=points
of ^in++++=of
wavering ^jj+atrb+++=wavering
flame ^nn++++=flame.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
awful ^jj+atrb+++=awful
portent ^nn++++=portent
was ^vbd+bedz+vrb++=was
this ^dt+pdem+++=this?
? ^zz++++=EXTRAWORD
The ^ati++++=The
Thing ^nn++++=Thing
paused ^vbd+++xvbn+=paused
and ^cc+phrs+++=and
turned ^vbd+++xvbn+=turned,
, ^zz++++=EXTRAWORD
a ^at++++=a
frightful ^jj+atrb+++=frightful
face ^nn++++=face
gazed ^vbd+++xvbn+=gazed
at ^in++++=at
her ^pp$+pp3+++=her
for ^in++++=for
an ^at++++=an
instant ^nn+nom+++=instant,
, ^zz++++=EXTRAWORD
a ^at++++=a
hand ^nn++++=hand
waved ^vbd+++xvbn+=waved,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
the ^ati++++=the
Thing ^nn++++=Thing
dropped ^vbd+++xvbn+=dropped,
, ^zz++++=EXTRAWORD
silent ^jj++++=silent
as ^in++++=as
a ^at++++=a
shadow ^nn++++=shadow,
, ^zz++++=EXTRAWORD
on ^in++++=on
that ^dt+dem+++=that
spot ^nn++++=spot
of ^in++++=of
deeper ^jjr+atrb+++=deeper
blackness ^nns+nom+++=blackness
that ^tht+rel+subj++=that
was ^vbd+bedz+aux++=was
stooping ^vbg+++xvbgx+=stooping
at ^in++++=at
the ^ati++++=the
front ^jjb+atrb+++=front
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
rose ^vbd+++xvbn+=rose
an ^at++++=an
outcry ^nn++++=outcry
wild ^jj++++=wild
and ^cc+phrs+++=and
hideous ^jj++++=hideous.
. ^zz++++=EXTRAWORD
The ^ati++++=The
burglar ^nn+++??+=burglar
shouted ^vbd+vpub++xvbn+=shouted
hoarsely ^rb+cnj+++=hoarsely,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
shake ^vbi++++=shake
off ^rb+phrv+++=off
the ^ati++++=the
Thing ^nn++++=Thing
that ^tht+rel+subj++=that
sat ^vbd+++xvbn+=sat
on ^in++++=on
his ^pp$+pp3+++=his
shoulders ^nns+nom+++=shoulders,
, ^zz++++=EXTRAWORD
gripping ^vbg+++xvbg+=gripping
his ^pp$+pp3+++=his
neck ^nn++++=neck
with ^in++++=with
hands ^nns++++=hands
of ^in++++=of
iron ^nn++++=iron,
, ^zz++++=EXTRAWORD
digging ^vbg+++xvbg+=digging
his ^pp$+pp3+++=his
sides ^nns++++=sides
with ^in++++=with
bony ^jj+atrb+++=bony
knees ^nns++++=knees
and ^cc++++=and
feet ^nns++++=feet;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
second ^od++++=second
thief ^nn++++=thief,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
saw ^vpsv++by+xvbn+=saw
by ^in++++=by
what ^wdt+who+++=what
his ^pp$+pp3+++=his
comrade ^nn++++=comrade
was ^vbd+bedz+aux++=was
ridden ^vpsv++agls+xvbnx+=ridden,
, ^zz++++=EXTRAWORD
shrieked ^j+++xvbn+=shrieked
in ^in++++=in
pure ^jj+atrb+++=pure
animal ^nn++++=animal
terror ^nn++++=terror,
, ^zz++++=EXTRAWORD
uttering ^vbg+++xvbg+=uttering
unearthly ^jj+atrb+++=unearthly
sounds ^nns++++=sounds
that ^tht+rel+subj++=that
cut ^vwbn+++xvbn+=cut
the ^ati++++=the
air ^nn++++=air
like ^in++++=like
a ^at++++=a
knife ^nn++++=knife.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment
he ^pp3a+pp3+++=he
could ^md+pos+++=could
only ^rb+down+splt++=only
stand ^vb++++=stand
and ^cc+phrs+++=and
shriek ^vb++++=shriek;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
turned ^vbd+++xvbnx+=turned
and ^cc+phrs+++=and
fled ^vbd+++xvbn+=fled
through ^in++++=through
the ^ati++++=the
yard ^nn++++=yard,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
other ^ap++++=other
fled ^jj+++xvbn+=fled
after ^in++++=after
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
the ^ati++++=the
glimmering ^jj+atrb++xvbg+=glimmering
phantom ^nn++++=phantom
clutching ^vwbg+++xvbg+=clutching
him ^pp3o+pp3+++=him
tight ^jj++++=tight.
. ^zz++++=EXTRAWORD
Down ^rp++++=Down
the ^ati++++=the
road ^nn++++=road
they ^pp3a+pp3+++=they
fled ^vbd+++xvbnx+=fled.
. ^zz++++=EXTRAWORD
Mira ^np+++??+=Mira
could ^md+pos+++=could
now ^rn+tm+splt++=now
see ^vb+vprv+tht0++=see
nothing ^pn++++=nothing
save ^in++++=save
the ^ati++++=the
riding ^jj+atrb++xvbg+=riding
Thing ^nn++++=Thing,
, ^zz++++=EXTRAWORD
apparently ^rb++++=apparently
horsed ^jj+++xvbn+=horsed
on ^in++++=on
empty ^jj+atrb+++=empty
air ^nn++++=air;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
now ^rn+tm+++=now
she ^pp3a+pp3+++=she
saw ^vbd+vprv+tht0+xvbnx+=saw
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
still ^rb++++=still
clutching ^vbg+++xvbg+=clutching
close ^nn++++=close
with ^in++++=with
its ^pp$+it+++=its
left ^jj+atrb++xvbn+=left
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
raise ^vb++++=raise
the ^ati++++=the
right ^nn++++=right,
, ^zz++++=EXTRAWORD
holding ^vbg+vprv++xvbg+=holding
what ^wdt+who+whcl++=what
looked ^vbd+++xvbn+=looked
like ^in++++=like
a ^at++++=a
shining ^jj+atrb++xvbg+=shining
snake ^nn++++=snake,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
bring ^vb++++=bring
it ^pp3+it+++=it
down ^rp++++=down
hissing ^jj++++=hissing
and ^cc+phrs+++=and
curling ^jj+++xvbg+=curling.
. ^zz++++=EXTRAWORD
Again ^rb+cnj+++=Again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
again ^rb+tm+++=again!
! ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
every ^at++++=every
blow ^nn++++=blow
the ^ati++++=the
shrieks ^nns++++=shrieks
grew ^vbd+++xvbn+=grew
more ^rbr++++=more
and ^cc+phrs+++=and
more ^rbr++++=more
hideous ^jj++++=hideous,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till
now ^rn+tm+++=now
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
reached ^vprf+++xvbnx+=reached
the ^ati++++=the
cluster ^nn+nom+++=cluster
of ^in++++=of
houses ^nns++++=houses
at ^in++++=at
the ^ati++++=the
head ^nn++++=head
of ^in++++=of
the ^ati++++=the
street ^nn++++=street,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
window ^nn++++=window
was ^vbd+bedz+aux++=was
flung ^vpsv++agls+xvbnx+=flung
open ^jj++++=open,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lights ^vbz++++=lights
appeared ^vprf+++xvbn+=appeared,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
voices ^nns++++=voices
clamored ^vbd+++xvbn+=clamored
in ^in++++=in
terror ^nn++++=terror
and ^cc++++=and
amaze ^nn+++??+=amaze.
. ^zz++++=EXTRAWORD
The ^ati++++=The
village ^nn+nom+++=village
was ^vbd+bedz+aux++=was
roused ^vpsv++agls+xvbnx+=roused;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now--now,
-- ^--+clp+++=EXTRAWORD
now ^rn+dspt+++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
glimmering ^jj+atrb++xvbg+=glimmering
skeleton ^nn++++=skeleton
was ^vbd+bedz+aux++=was
seen ^vpsv++agls+xvbnx+=seen
to ^in+vcmp+++=to
loose ^jj++++=loose
its ^pp$+it+++=its
hold ^nn++++=hold.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
dropped ^vbd+++xvbn+=dropped
from ^in++++=from
its ^pp$+it+++=its
perch ^nn++++=perch,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
turning ^vbg+++xvbg+=turning
that ^dt+dem+++=that
awful ^jj+atrb+++=awful
face ^nn++++=face
toward ^in++++=toward
her ^pp$+pp3+++=her
once ^cs+tm+++=once
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
loping ^jj+++xvbg+=loping
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
silent ^jj++++=silent
as ^in++++=as
a ^at++++=a
shadow ^nn++++=shadow.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
saw ^vbd+vprv+tht0+xvbnx+=saw
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
Mira ^np+++??+=Mira
Pitkin ^np+++??+=Pitkin,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
first ^od++++=first
and ^cc++++=and
last ^jj+atrb+++=last
time ^nn++++=time
in ^in++++=in
her ^pp$+pp3+++=her
sensible ^jj+atrb+++=sensible
life ^nn++++=life,
, ^zz++++=EXTRAWORD
fainted ^j+++xvbn+=fainted
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
she ^pp3a+pp3+++=she
came ^vbd+++xvbnx+=came
to ^in++++=to
herself ^ppl+pp3+++=herself,
, ^zz++++=EXTRAWORD
the ^ati++++=the
skeleton ^nn++++=skeleton
was ^vbd+bedz+aux++=was
bending ^vbg+++xvbgx+=bending
over ^in++++=over
her ^pp$+pp3+++=her
anxiously ^rb+cnj+++=anxiously,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
its ^pp$+it+++=its
face ^nn++++=face
was ^vbd+bedz+vrb++=was
no ^at++++=no
longer ^rbr++++=longer
frightful ^jj++++=frightful;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
white ^jj+pred+++=white
and ^cc+phrs+++=and
anxious ^jj++++=anxious,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
eyes ^nns++++=eyes
that ^tht+rel+subj++=that
met ^vprf+++xvbn+=met
hers ^pp$$++++=hers
were ^vbd+bed+vrb++=were
piteous ^jj+pred+++=piteous
with ^in++++=with
distress ^nns+nom+++=distress.
