When ^wrb+who+++=When
, ^zz++++=EXTRAWORD
cry ^nn++++=cry
for ^in++++=for
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time,
, ^zz++++=EXTRAWORD
over ^in++++=over
everything ^pn++++=everything,
, ^zz++++=EXTRAWORD
beginning ^vbg+++xvbg+=beginning
with ^in++++=with
her ^pp3o+pp3+++=her
first ^od++++=first
place ^nn++++=place
and ^cc++++=and
the ^ati++++=the
cruel ^jj+atrb+++=cruel
cook ^nn++++=cook,
, ^zz++++=EXTRAWORD
going ^vbg+++xvbg+=going
on ^in+cmpx+++=on
to ^in"++++=to
the ^ati++++=the
doctor ^nn++++=doctor's,
's, ^nn+++??+=EXTRAWORD
and ^cc++++=and
then ^rn+tm+++=then
the ^ati++++=the
seven ^cd++++=seven
little ^jj+atrb+++=little
ones ^pn++++=ones,
, ^zz++++=EXTRAWORD
death ^nn++++=death
of ^in++++=of
her ^pp$+pp3+++=her
husband ^nn++++=husband,
, ^zz++++=EXTRAWORD
the ^ati++++=the
children ^nns++++=children's
's ^vbz+bez+aux++0=EXTRAWORD
leaving ^vbg+++xvbgx+=leaving
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
the ^ati++++=the
years ^nns++++=years
of ^in++++=of
misery ^nn++++=misery
that ^tht+rel+subj++=that
led ^vprf+++xvbn+=led
up ^in+cmpx+++=up
to ^in++++=to
Lennie ^np+++??+=Lennie.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
to ^in++++=to
have ^vbi++vrb++=have
a ^at++++=a
proper ^jj+atrb+++=proper
cry ^nn++++=cry
over ^in++++=over
all ^abn++++=all
these ^dt+dem+++=these
things ^nns++++=things
would ^md+prd+++=would
take ^vb++++=take
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time.
. ^zz++++=EXTRAWORD
All ^abn++++=All
the ^ati++++=the
same ^ap++++=same,
, ^zz++++=EXTRAWORD
the ^ati++++=the
time ^nn++++=time
for ^in++++=for
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
must ^md+nec+++=must
do ^vb+do+vrb++=do
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
put ^vb+++xvbn+=put
it ^pp3+it+++=it
off ^in+pl+++=off
any ^dti++++=any
longer ^rbr++++=longer;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
wait ^vb++++=wait
any ^dti++++=any
more ^rbr++++=more
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Where ^wrb+who+whq++=Where
could ^md+pos+++=could
she ^pp3a+pp3+++=she
go ^vb++++=go?
? ^zz++++=EXTRAWORD
" ^zz++++="She's
she ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
'd ^md+prd+vrb++=had
a ^at++++=a
hard ^jj+atrb+++=hard
life ^nn++++=life,
, ^zz++++=EXTRAWORD
has ^vbz+hvz+vrb++=has
Ma ^npt++++=Ma
Parker ^np++++=Parker."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
a ^at++++=a
hard ^jj+atrb+++=hard
life ^nn++++=life,
, ^zz++++=EXTRAWORD
indeed ^rb++++=indeed!
! ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
chin ^nn++++=chin
began ^vbd+++xvbn+=began
to ^to++++=to
tremble ^vbi++++=tremble;
; ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
time ^nn++++=time
to ^to++++=to
lose ^vbi++++=lose.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
where ^wrb+who+++=where?
? ^zz++++=EXTRAWORD
Where ^wrb+who+++=Where?
? ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go
home ^nr++++=home;
; ^zz++++=EXTRAWORD
Ethel ^np++++=Ethel
was ^vbd+bedz+vrb++=was
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
would ^md+prd+++=would
frighten ^vb++++=frighten
Ethel ^np++++=Ethel
out ^rp+pl+++=out
of ^in++++=of
her ^pp$+pp3+++=her
life ^nn++++=life.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
sit ^vb++++=sit
on ^in++++=on
a ^at++++=a
bench ^nn++++=bench
anywhere ^rb++++=anywhere;
; ^zz++++=EXTRAWORD
people ^nns++++=people
would ^md+prd+++=would
come ^vprf+++xvbn+=come
arsking ^jj+++xvbg+=arsking
her ^pp3o+pp3+++=her
questions ^nns+nom+++=questions.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
possibly ^rb++++=possibly
go ^vb++++=go
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
gentleman ^nn+nom+++=gentleman's
's ^$++++=EXTRAWORD
flat ^nn++++=flat;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
no ^at++++=no
right ^nn++++=right
to ^to+ncmp+++=to
cry ^vbi++++=cry
in ^in++++=in
strangers ^nns+nom+++=strangers'
' ^zz++++=EXTRAWORD
houses ^nns++++=houses.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
she ^pp3a+pp3+++=she
sat ^vbd+++xvbnx+=sat
on ^in++++=on
some ^dti++++=some
steps ^nns++++=steps
a ^at++++=a
policeman ^nn+nom+++=policeman
would ^md+prd+++=would
speak ^vb++++=speak
to ^in++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
there ^rn+pl+++=there
anywhere ^rb++++=anywhere
where ^wrb+who+++=where
she ^pp3a+pp3+++=she
could ^md+pos+++=could
hide ^vb++++=hide
and ^cc+phrs+++=and
keep ^vb++++=keep
herself ^ppl+pp3+++=herself
to ^in++++=to
herself ^ppl+pp3+++=herself
and ^cc++++=and
stay ^vb++++=stay
as ^ql++++=as
long ^jj++++=long
as ^ql++++=as
she ^pp3a+pp3+++=she
liked ^vbd+++xvbnx+=liked,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
disturbing ^vbg+++xvbg+=disturbing
anybody ^pn++++=anybody,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
nobody ^pn++++=nobody
worrying ^vbg+++xvbg+=worrying
her ^pp$+pp3+++=her?
? ^zz++++=EXTRAWORD
Was ^vbd+bedz+vrb++=Wasn't
n't ^xnot++not++0=EXTRAWORD
there ^rn+pl+++=there
anywhere ^rb++++=anywhere
in ^in++++=in
the ^ati++++=the
world ^nn++++=world
where ^wrb+who+++=where
she ^pp3a+pp3+++=she
could ^md+pos+++=could
have ^vb+hv+vrb++=have
her ^pp$+pp3+++=her
cry ^nn++++=cry
out ^rp+pl+++=out
at ^rb++++=at
last ^rb"++++=last?
? ^zz++++=EXTRAWORD
Ma ^npt++++=Ma
Parker ^np++++=Parker
stood ^vbd+++xvbn+=stood,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
up ^rp++++=up
and ^cc++++=and
down ^in+strn+++=down.
. ^zz++++=EXTRAWORD
The ^ati++++=The
icy ^jj+atrb+++=icy
wind ^nn++++=wind
blew ^vbd+++xvbn+=blew
out ^rp+pl+++=out
her ^pp$+pp3+++=her
apron ^nn++++=apron
into ^in++++=into
a ^at++++=a
balloon ^nn++++=balloon.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
now ^rn+tm+++=now
it ^pp3+it+++=it
began ^vbd+++xvbn+=began
to ^to++++=to
rain ^vbi++++=rain.
. ^zz++++=EXTRAWORD
there ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
nowhere ^rb+pl+++=nowhere.
. ^zz++++=EXTRAWORD
