At ^rb++++=At
Protective ^jj+atrb+++=Protective
coloration ^nn+nom+++=coloration.
. ^zz++++=EXTRAWORD
Mimicry ^nn++++=Mimicry.
. ^zz++++=EXTRAWORD
Loyce ^np+++??+=Loyce
pulled ^vbd+++xvbn+=pulled
himself ^ppl+pp3+++=himself
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
got ^vbd+++xvbnx+=got
slowly ^rb++++=slowly
to ^in++++=to
his ^pp$+pp3+++=his
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
night ^nn++++=night.
. ^zz++++=EXTRAWORD
The ^ati++++=The
alley ^nn++++=alley
was ^vbd+bedz+vrb++=was
totally ^rb+amp+++=totally
dark ^jj+pred+++=dark.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
maybe ^rb+hdg+++=maybe
they ^pp3a+pp3+++=they
could ^md+pos+++=could
see ^vb+vprv+++=see
in ^in++++=in
the ^ati++++=the
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
Maybe ^rb+hdg+++=Maybe
darkness ^nns+nom+++=darkness
made ^vbd+++xvbn+=made
no ^at++++=no
difference ^nn+nom+++=difference
to ^in++++=to
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
left ^vbd+++xvbnx+=left
the ^ati++++=the
alley ^nn++++=alley
cautiously ^rb++++=cautiously
and ^cc++++=and
moved ^vbd+++xvbn+=moved
out ^rp+pl+++=out
onto ^in++++=onto
the ^ati++++=the
street ^nn++++=street.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
and ^cc++++=and
women ^nns++++=women
flowed ^vbd+++xvbn+=flowed
past ^jjb++++=past,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
not ^xnot++not++=not
so ^rb++++=so
many ^ap++++=many,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
bus ^nn++++=bus
stops ^vbz++++=stops
stood ^vprf+++xvbn+=stood
waiting ^vbg+++xvbg+=waiting
groups ^nns++++=groups.
. ^zz++++=EXTRAWORD
A ^at++++=A
huge ^jj+atrb+++=huge
bus ^nn++++=bus
lumbered ^vbd+++xvbn+=lumbered
along ^in++++=along
the ^ati++++=the
street ^nn++++=street,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
lights ^nns++++=lights
flashing ^vwbg+++xvbg+=flashing
in ^in++++=in
the ^ati++++=the
evening ^nn++++=evening
gloom ^nn++++=gloom.
. ^zz++++=EXTRAWORD
Loyce ^np+++??+=Loyce
moved ^vbd+++xvbn+=moved
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pushed ^vbd+++xvbnx+=pushed
his ^pp$+pp3+++=his
way ^nn++++=way
among ^in++++=among
those ^dt+dem+++=those
waiting ^jj+++xvbg+=waiting
and ^cc+cls+++=and
when ^wrb+who+++=when
the ^ati++++=the
bus ^nn++++=bus
halted ^vwbn+++xvbn+=halted
he ^pp3a+pp3+++=he
boarded ^vbd+++xvbnx+=boarded
it ^pp3+it+++=it
and ^cc++++=and
took ^vbd+++xvbn+=took
a ^at++++=a
seat ^nn++++=seat
in ^in++++=in
the ^ati++++=the
rear ^jjb++++=rear,
, ^zz++++=EXTRAWORD
by ^in++++=by
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
A ^at++++=A
moment ^nn++++=moment
later ^rbr+tm+++=later
the ^ati++++=the
bus ^nn++++=bus
moved ^vbd+++xvbn+=moved
into ^in++++=into
life ^nn++++=life
and ^cc++++=and
rumbled ^vprf+++xvbn+=rumbled
down ^in++++=down
the ^ati++++=the
street ^nn++++=street.
. ^zz++++=EXTRAWORD
Loyce ^np+++??+=Loyce
relaxed ^vbd+++xvbn+=relaxed
a ^rb++++=a
little ^rb"++++=little.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
studied ^vbd+++xvbnx+=studied
the ^ati++++=the
people ^nns++++=people
around ^rp++++=around
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Dulled ^np+++??+=Dulled,
, ^zz++++=EXTRAWORD
tired ^jj+atrb++xvbn+=tired
faces ^nns++++=faces.
. ^zz++++=EXTRAWORD
People ^nns++++=People
going ^vwbg+++xvbg+=going
home ^nr++++=home
from ^in++++=from
work ^nn++++=work.
. ^zz++++=EXTRAWORD
Quite ^rb++++=Quite
ordinary ^jj+atrb+++=ordinary
faces ^nns++++=faces.
. ^zz++++=EXTRAWORD
None ^pn++++=None
of ^in++++=of
them ^pp3o+pp3+++=them
paid ^vbd+++xvbn+=paid
any ^dti++++=any
attention ^nn+nom+++=attention
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
All ^abn++++=All
sat ^vbd+++xvbn+=sat
quietly ^rb+cnj+++=quietly,
, ^zz++++=EXTRAWORD
sunk ^j+++xvbn+=sunk
down ^rp++++=down
in ^in++++=in
their ^pp$+pp3+++=their
seats ^nns++++=seats,
, ^zz++++=EXTRAWORD
jiggling ^nn+nom+++=jiggling
with ^in++++=with
the ^ati++++=the
motion ^nn++++=motion
of ^in++++=of
the ^ati++++=the
bus ^nn++++=bus.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
sitting ^vwbg+++xvbg+=sitting
next ^in+cmpx+++=next
to ^in"++++=to
him ^pp3o+pp3+++=him
unfolded ^vbd+++xvbn+=unfolded
a ^at++++=a
newspaper ^nn+nom+++=newspaper.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
began ^vbd+++xvbnx+=began
to ^to++++=to
read ^vbn+vprv++xvbn+=read
the ^ati++++=the
sports ^nns++++=sports
section ^nn+nom+++=section,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
lips ^nns++++=lips
moving ^vwbg+++xvbg+=moving.
. ^zz++++=EXTRAWORD
An ^at++++=An
ordinary ^jj+atrb+++=ordinary
man ^nn++++=man.
. ^zz++++=EXTRAWORD
Blue ^jj+atrb+++=Blue
suit ^nn++++=suit.
. ^zz++++=EXTRAWORD
Tie ^nn++++=Tie.
. ^zz++++=EXTRAWORD
A ^at++++=A
businessman ^nn+nom+++=businessman,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
a ^at++++=a
salesman ^nn+nom+++=salesman.
. ^zz++++=EXTRAWORD
On ^in++++=On
his ^pp$+pp3+++=his
way ^nn++++=way
home ^nr++++=home
to ^in++++=to
his ^pp$+pp3+++=his
wife ^nn++++=wife
and ^cc++++=and
family ^nn++++=family.
. ^zz++++=EXTRAWORD
Across ^in+pl+++=Across
the ^ati++++=the
aisle ^nn++++=aisle
a ^at++++=a
young ^jj+atrb+++=young
woman ^nn++++=woman,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
twenty ^cd++++=twenty.
. ^zz++++=EXTRAWORD
Dark ^jj+atrb+++=Dark
eyes ^nns++++=eyes
and ^cc++++=and
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
a ^at++++=a
package ^nn+nom+++=package
on ^rp++++=on
her ^pp3o+pp3+++=her
lap ^nn++++=lap.
. ^zz++++=EXTRAWORD
Nylons ^nns++++=Nylons
and ^cc++++=and
heels ^nns++++=heels.
. ^zz++++=EXTRAWORD
Red ^jj+atrb+++=Red
coat ^nn++++=coat
and ^cc++++=and
white ^jj+atrb+++=white
Angora ^np+++??+=Angora
sweater ^nn++++=sweater.
. ^zz++++=EXTRAWORD
Gazing ^vbg+++xvbg+=Gazing
absently ^rb++++=absently
ahead ^rb+pl+++=ahead
of ^in++++=of
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
A ^at++++=A
high ^jj+atrb+++=high
school ^nn++++=school
boy ^nn++++=boy
in ^in++++=in
jeans ^nns++++=jeans
and ^cc++++=and
black ^jj+atrb+++=black
jacket ^nn++++=jacket.
. ^zz++++=EXTRAWORD
A ^at++++=A
great ^jj++++=great
triple ^jj++++=triple-chinned
- ^zz++++=EXTRAWORD
chinned ^jj+atrb++xvbn+=EXTRAWORD
woman ^nn++++=woman
with ^in++++=with
an ^at++++=an
immense ^jj+atrb+++=immense
shopping ^jj+atrb++xvbg+=shopping
bag ^nn++++=bag
loaded ^vbd+++xvbn+=loaded
with ^in++++=with
packages ^nns+nom+++=packages
and ^cc++++=and
parcels ^nns++++=parcels.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
thick ^jj+atrb+++=thick
face ^nn++++=face
dim ^jj++++=dim
with ^in++++=with
weariness ^nns+nom+++=weariness.
. ^zz++++=EXTRAWORD
Ordinary ^jj+atrb+++=Ordinary
people ^nns++++=people.
. ^zz++++=EXTRAWORD
The ^ati++++=The
kind ^nn++++=kind
that ^tht+rel+subj++=that
rode ^vbd+++xvbn+=rode
the ^ati++++=the
bus ^nn++++=bus
every ^at++++=every
evening ^nn++++=evening.
. ^zz++++=EXTRAWORD
Going ^vbg+++xvbg+=Going
home ^nr++++=home
to ^in++++=to
their ^pp$+pp3+++=their
families ^nns++++=families.
. ^zz++++=EXTRAWORD
To ^in++++=To
dinner ^nn++++=dinner.
. ^zz++++=EXTRAWORD
Going ^vbg+++xvbg+=Going
home ^nr++++=home
with ^in++++=with
their ^pp$+pp3+++=their
minds ^nns++++=minds
dead ^jj++++=dead.
. ^zz++++=EXTRAWORD
Controlled ^xvbn+++xvbn+=Controlled,
, ^zz++++=EXTRAWORD
filmed ^j+++xvbn+=filmed
over ^in++++=over
with ^in++++=with
the ^ati++++=the
mask ^nn++++=mask
of ^in++++=of
an ^at++++=an
alien ^nn++++=alien
being ^vb+be++xvbg+=being
that ^tht+vcmp+++=that
had ^vbd+hvd+aux++=had
appeared ^vprf+++xvbnx+=appeared
and ^cc+phrs+++=and
taken ^vbd+++xvbn+=taken
possession ^nn++++=possession
of ^in++++=of
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
town ^nn++++=town,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
lives ^nns++++=lives.
. ^zz++++=EXTRAWORD
Himself ^ppl+pp3+++=Himself,
, ^zz++++=EXTRAWORD
too ^rb++++=too.
. ^zz++++=EXTRAWORD
Except ^cs+sub+++=Except
that ^cs"++++=that
he ^pp3a+pp3+++=he
happened ^vbd+++xvbnx+=happened
to ^to+vcmp+++=to
be ^vbi++vrb++=be
deep ^jj+pred+++=deep
in ^in++++=in
his ^pp$+pp3+++=his
cellar ^nn++++=cellar
instead ^rb+cnj+++=instead
of ^in++++=of
in ^in++++=in
the ^ati++++=the
store ^nn++++=store.
. ^zz++++=EXTRAWORD
Somehow ^rb+cnj+++=Somehow,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
overlooked ^vpsv++agls+xvbnx+=overlooked.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vbd+hvd+aux++=had
missed ^vprf+++xvbnx+=missed
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
control ^nn++++=control
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
perfect ^jj++++=perfect,
, ^zz++++=EXTRAWORD
foolproof ^nn+++??+=foolproof.
. ^zz++++=EXTRAWORD
Maybe ^rb+hdg+++=Maybe
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
others ^aps++++=others.
. ^zz++++=EXTRAWORD
Hope ^nn++++=Hope
flickered ^vbd+++xvbn+=flickered
in ^in++++=in
Loyce ^np+++??+=Loyce.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=weren't
n't ^xnot++not++0=EXTRAWORD
omnipotent ^jj++++=omnipotent.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
a ^at++++=a
mistake ^nn++++=mistake,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
got ^vbd+++xvbn+=got
control ^nn++++=control
of ^in++++=of
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
net ^jjb++++=net,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
field ^nn++++=field
of ^in++++=of
control ^nn++++=control,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed
over ^rb+phrv+++=over
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
emerged ^vprf+++xvbnx+=emerged
from ^in++++=from
his ^pp$+pp3+++=his
cellar ^nn++++=cellar
as ^ql++++=as
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
down ^rp++++=down.
. ^zz++++=EXTRAWORD
Apparently ^rb++++=Apparently
their ^pp$+pp3+++=their
power ^nn++++=power-zone
- ^zz++++=EXTRAWORD
zone ^nn++++=EXTRAWORD
was ^vbd+bedz+aux++=was
limited ^vpsv++agls+xvbnx+=limited.
. ^zz++++=EXTRAWORD
A ^ap++++=A
few ^ap"++++=few
seats ^nns++++=seats
down ^in++++=down
the ^ati++++=the
aisle ^nn++++=aisle
a ^at++++=a
man ^nn++++=man
was ^vbd+bedz+aux++=was
watching ^vbg+++xvbgx+=watching
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Loyce ^np+++??+=Loyce
broke ^vbd+++xvbn+=broke
off ^rb+phrv+++=off
his ^pp$+pp3+++=his
chain ^nn++++=chain
of ^in++++=of
thought ^nn+++xvbn+=thought.
. ^zz++++=EXTRAWORD
A ^at++++=A
slender ^jj+atrb+++=slender
man ^nn++++=man,
, ^zz++++=EXTRAWORD
with ^in++++=with
dark ^jj+atrb+++=dark
hair ^nn++++=hair
and ^cc++++=and
a ^at++++=a
small ^jj+atrb+++=small
mustache ^nn+++??+=mustache.
. ^zz++++=EXTRAWORD
Well ^rb+dspt+++=Well-dressed,
- ^zz++++=EXTRAWORD
dressed ^xvbn+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
brown ^jj+atrb+++=brown
suit ^nn++++=suit
and ^cc++++=and
shiny ^jj+atrb+++=shiny
shoes ^nns++++=shoes.
. ^zz++++=EXTRAWORD
A ^at++++=A
book ^nn++++=book
between ^in++++=between
his ^pp$+pp3+++=his
small ^jj+atrb+++=small
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
watching ^vbg+++xvbgx+=watching
Loyce ^np+++??+=Loyce,
, ^zz++++=EXTRAWORD
studying ^jj+++xvbg+=studying
him ^pp3o+pp3+++=him
intently ^rb++++=intently.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
turned ^vbd+++xvbnx+=turned
quickly ^rb++++=quickly
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Loyce ^np+++??+=Loyce
tensed ^vbd+++xvbn+=tensed.
. ^zz++++=EXTRAWORD
One ^pn++++=One
of ^in++++=of
them ^pp3o+pp3+++=them?
? ^zz++++=EXTRAWORD
Or ^cc+cls+++=Or
another ^dt++++=another
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
missed ^vprf+++xvbnx+=missed?
? ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
was ^vbd+bedz+aux++=was
watching ^vbg+++xvbgx+=watching
him ^pp3o+pp3+++=him
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Small ^jj+atrb+++=Small
dark ^jj+atrb+++=dark
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
alive ^jj++++=alive
and ^cc+phrs+++=and
clever ^jj++++=clever.
. ^zz++++=EXTRAWORD
Shrewd ^jj++++=Shrewd.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
too ^rb++++=too
shrewd ^jj++++=shrewd
for ^in++++=for
them ^pp3o+pp3+++=them
or ^cc++++=or
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
things ^nns++++=things
itself ^ppl++++=itself,
, ^zz++++=EXTRAWORD
an ^at++++=an
alien ^jj+atrb+++=alien
insect ^nn++++=insect
from ^in++++=from
beyond ^in+strn+++=beyond.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bus ^nn++++=bus
halted ^vwbn+++xvbn+=halted.
. ^zz++++=EXTRAWORD
An ^at++++=An
elderly ^jj+atrb+++=elderly
man ^nn++++=man
got ^vbd+++xvbn+=got
on ^in++++=on
slowly ^rb++++=slowly
and ^cc++++=and
dropped ^vbd+++xvbn+=dropped
his ^pp$+pp3+++=his
token ^nn++++=token
into ^in++++=into
the ^ati++++=the
box ^nn++++=box.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
moved ^vbd+++xvbnx+=moved
down ^rp++++=down
the ^ati++++=the
aisle ^nn++++=aisle
and ^cc++++=and
took ^vbd+++xvbn+=took
a ^at++++=a
seat ^nn++++=seat
opposite ^in++++=opposite
Loyce ^np+++??+=Loyce.
. ^zz++++=EXTRAWORD
The ^ati++++=The
elderly ^jj+atrb+++=elderly
man ^nn++++=man
caught ^vbd+++xvbn+=caught
the ^ati++++=the
sharp ^jj++++=sharp-eyed
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
man ^nn++++=man's
's ^$++++=EXTRAWORD
gaze ^nn++++=gaze.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
split ^xvbn+++xvbn+=split
second ^od++++=second
something ^pn++++=something
passed ^vbd+++xvbn+=passed
between ^in++++=between
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
A ^at++++=A
look ^vb++++=look
rich ^jj++++=rich
with ^in++++=with
meaning ^xvbg+++xvbg+=meaning.
. ^zz++++=EXTRAWORD
Loyce ^np+++??+=Loyce
got ^vbd+++xvbn+=got
to ^to+vcmp+++=to
his ^pp$+pp3+++=his
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bus ^nn++++=bus
was ^vbd+bedz+aux++=was
moving ^vbg+++xvbgx+=moving.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
ran ^vbd+++xvbnx+=ran
to ^in+ppvb+++=to
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
step ^vb++++=step
down ^rp++++=down
into ^in++++=into
the ^ati++++=the
well ^rb++++=well.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
yanked ^vbd+++xvbnx+=yanked
the ^ati++++=the
emergency ^nn++++=emergency
door ^nn++++=door
release ^nn++++=release.
. ^zz++++=EXTRAWORD
The ^ati++++=The
rubber ^nn++++=rubber
door ^nn++++=door
swung ^vbd+++xvbn+=swung
open ^jj++++=open.
. ^zz++++=EXTRAWORD
" ^zz++++="Hey!"
hey ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
driver ^nn++++=driver
shouted ^vbd+vpub++xvbn+=shouted,
, ^zz++++=EXTRAWORD
jamming ^vbg+++xvbg+=jamming
on ^in++++=on
the ^ati++++=the
brakes ^nns++++=brakes.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
the ^ati++++=the
hell ^nn++++=hell
? ^zz++++=?"
" ^zz++++=EXTRAWORD
Loyce ^np+++??+=Loyce
squirmed ^vbd+++xvbn+=squirmed
through ^in+strn+++=through.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bus ^nn++++=bus
was ^vbd+bedz+aux++=was
slowing ^vbg+++xvbgx+=slowing
down ^rb+phrv+++=down.
. ^zz++++=EXTRAWORD
Houses ^nns++++=Houses
on ^in++++=on
all ^abn++++=all
sides ^nns++++=sides.
. ^zz++++=EXTRAWORD
A ^at++++=A
residential ^jj+atrb+++=residential
district ^nn++++=district,
, ^zz++++=EXTRAWORD
lawns ^nns++++=lawns
and ^cc++++=and
tall ^jj+atrb+++=tall
apartment ^nn+nom+++=apartment
buildings ^nns++++=buildings.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bright ^jj++++=bright-eyed
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
man ^nn++++=man
had ^vbd+hvd+aux++=had
leaped ^vprf+++xvbnx+=leaped
up ^rp++++=up.
. ^zz++++=EXTRAWORD
The ^ati++++=The
elderly ^jj+atrb+++=elderly
man ^nn++++=man
was ^vbd+bedz+vrb++=was
also ^rb++++=also
on ^in++++=on
his ^pp$+pp3+++=his
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+aux++=were
coming ^vbg+++xvbgx+=coming
after ^in++++=after
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Loyce ^np+++??+=Loyce
leaped ^vbd+++xvbn+=leaped.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
hit ^vbd+++xvbnx+=hit
the ^ati++++=the
pavement ^nn+nom+++=pavement
with ^in++++=with
terrific ^jj+atrb+++=terrific
force ^nn++++=force
and ^cc++++=and
rolled ^vpsv++agls+xvbn+=rolled
against ^in++++=against
the ^ati++++=the
curb ^nn++++=curb.
. ^zz++++=EXTRAWORD
Pain ^nn++++=Pain
lapped ^vbd+++xvbn+=lapped
over ^rp++++=over
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Pain ^nn++++=Pain
and ^cc++++=and
a ^at++++=a
vast ^jj+atrb+++=vast
tide ^nn++++=tide
of ^in++++=of
blackness ^nns+nom+++=blackness.
. ^zz++++=EXTRAWORD
Desperately ^rb+cnj+++=Desperately,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
fought ^vbd+++xvbnx+=fought
it ^pp3+it+++=it
off ^rp+pl+++=off.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
struggled ^vbd+++xvbnx+=struggled
to ^to+vcmp+++=to
his ^pp$+pp3+++=his
knees ^nns++++=knees
and ^cc++++=and
then ^rn+tm+++=then
slid ^vbd+++xvbn+=slid
down ^rp++++=down
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bus ^nn++++=bus
had ^vbd+hvd+aux++=had
stopped ^vprf+++xvbnx+=stopped.
. ^zz++++=EXTRAWORD
People ^nns++++=People
were ^vbd+bed+aux++=were
getting ^vbg+++xvbgx+=getting
off ^rb+phrv+++=off.
. ^zz++++=EXTRAWORD
Loyce ^np+++??+=Loyce
groped ^vbd+++xvbn+=groped
around ^in+strn+++=around.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
fingers ^nns+nom+++=fingers
closed ^vbd+++xvbn+=closed
over ^in++++=over
something ^pn++++=something.
. ^zz++++=EXTRAWORD
A ^at++++=A
rock ^nn++++=rock,
, ^zz++++=EXTRAWORD
lying ^vbg+++xvbg+=lying
in ^in++++=in
the ^ati++++=the
gutter ^nn++++=gutter.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
crawled ^vprf+++xvbn+=crawled
to ^in++++=to
his ^pp$+pp3+++=his
feet ^nns++++=feet,
, ^zz++++=EXTRAWORD
grunting ^vbg+++xvbg+=grunting
with ^in++++=with
pain ^nn++++=pain.
. ^zz++++=EXTRAWORD
A ^at++++=A
shape ^nn++++=shape
loomed ^vbd+++xvbn+=loomed
before ^in++++=before
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bright ^jj++++=bright-eyed
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
man ^nn++++=man
with ^in++++=with
the ^ati++++=the
book ^nn++++=book.
. ^zz++++=EXTRAWORD
Loyce ^np+++??+=Loyce
kicked ^vbd+++xvbn+=kicked.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
gasped ^vbd+++xvbn+=gasped
and ^cc+phrs+++=and
fell ^vbd+++xvbn+=fell.
. ^zz++++=EXTRAWORD
Loyce ^np+++??+=Loyce
brought ^vbd+++xvbn+=brought
the ^ati++++=the
rock ^npl++++=rock
down ^rp++++=down.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
screamed ^vbd+++xvbn+=screamed
and ^cc+phrs+++=and
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
roll ^vbi++++=roll
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
" ^zz++++="Stop!
stop ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
For ^in++++=For
God ^np++++=God's
's ^$++++=EXTRAWORD
sake ^nn++++=sake
listen ^vb++++=listen
" ^zz++++="
He ^pp3a+pp3+++=He
struck ^vbd+++xvbnx+=struck
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
A ^at++++=A
hideous ^jj++++=hideous
crunching ^jj+++xvbg+=crunching
sound ^jj++++=sound.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
cut ^vbd+++xvbn+=cut
off ^rb+phrv+++=off
and ^cc++++=and
dissolved ^vpsv++agls+xvbn+=dissolved
in ^in++++=in
a ^at++++=a
bubbling ^jj+atrb++xvbg+=bubbling
wail ^nn++++=wail.
. ^zz++++=EXTRAWORD
Loyce ^np+++??+=Loyce
scrambled ^vbd+++xvbn+=scrambled
up ^rp++++=up
and ^cc++++=and
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
The ^ati++++=The
others ^aps++++=others
were ^vbd+bed+vrb++=were
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now.
. ^zz++++=EXTRAWORD
All ^abn++++=All
around ^rp++++=around
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
ran ^vbd+++xvbnx+=ran,
, ^zz++++=EXTRAWORD
awkwardly ^rb+cnj+++=awkwardly,
, ^zz++++=EXTRAWORD
down ^rp++++=down
the ^ati++++=the
sidewalk ^nn++++=sidewalk,
, ^zz++++=EXTRAWORD
up ^rp++++=up
a ^at++++=a
driveway ^nn++++=driveway.
. ^zz++++=EXTRAWORD
None ^pn++++=None
of ^in++++=of
them ^pp3o+pp3+++=them
followed ^vbd+vprv++xvbn+=followed
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vbd+hvd+aux++=had
stopped ^vprf+++xvbnx+=stopped
and ^cc++++=and
were ^vbd+bed+aux++=were
bending ^vbg+++xvbgx+=bending
over ^in++++=over
the ^ati++++=the
inert ^jj+atrb+++=inert
body ^nn++++=body
of ^in++++=of
the ^ati++++=the
man ^nn++++=man
with ^in++++=with
the ^ati++++=the
book ^nn++++=book,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bright ^jj++++=bright-eyed
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
man ^nn++++=man
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
after ^in++++=after
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Had ^vb+hv+aux++=Had
he ^pp3a+pp3+++=he
made ^vbd+++xvbnx+=made
a ^at++++=a
mistake ^nn++++=mistake?
? ^zz++++=EXTRAWORD
