When ^wrb+who+++=When
such ^abl++++=such
a ^at++++=a
man ^nn++++=man
within ^in++++=within
its ^pp$+it+++=its
fold ^nn++++=fold,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
inestimable ^jj+pred+++=inestimable.
. ^zz++++=EXTRAWORD
Alas ^uh++++=Alas,
, ^zz++++=EXTRAWORD
father ^nn++++=father
Purnendu ^np+++??+=Purnendu
Sekhar ^np+++??+=Sekhar!
! ^zz++++=EXTRAWORD
Was ^vbd+bedz+vrb++=Was
it ^pp3+it+++=it
to ^to++++=to
increase ^vbi++++=increase
the ^ati++++=the
strength ^nn++++=strength
of ^in++++=of
the ^ati++++=the
Congress ^nns+nom+++=Congress,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
brought ^vbd+++xvbn+=brought
this ^dt+dem+++=this
wretch ^nn++++=wretch
into ^in++++=into
the ^ati++++=the
world ^nn++++=world?
? ^zz++++=EXTRAWORD
Put ^j+++xvbn+=Put
the ^ati++++=the
cloud ^nn++++=cloud
of ^in++++=of
misfortune ^nn++++=misfortune
had ^vb+hv+vrb++=had
its ^pp$+it+++=its
silver ^nn++++=silver
lining ^vwbg+++xvbg+=lining.
. ^zz++++=EXTRAWORD
That ^tht+vcmp+++=That
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
a ^at++++=a
mere ^jjb+atrb+++=mere
cypher ^nn++++=cypher
was ^vbd+bedz+vrb++=was
clear ^jj+pred+++=clear
from ^in++++=from
the ^ati++++=the
fact ^nn++++=fact
that ^tht+ncmp+++=that
the ^ati++++=the
Anglo ^np+++??+=Anglo-Indian
- ^zz++++=EXTRAWORD
indian ^jj+atrb+++=EXTRAWORD
community ^nn+nom+++=community
on ^in++++=on
the ^ati++++=the
one ^cd1++++=one
side ^nn++++=side
and ^cc++++=and
the ^ati++++=the
Congress ^nns+nom+++=Congress
on ^in++++=on
the ^ati++++=the
other ^ap++++=other
were ^vbd+bed+vrb++=were
each ^dt++++=each
waiting ^jj+++xvbg+=waiting
patiently ^rb+cnj+++=patiently,
, ^zz++++=EXTRAWORD
eager ^jj++++=eager
to ^to+jcmp+++=to
hook ^vb++++=hook
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
land ^nn++++=land
him ^pp3o+pp3+++=him
on ^in++++=on
their ^pp$+pp3+++=their
own ^ap++++=own
side ^nn++++=side.
. ^zz++++=EXTRAWORD
So ^ql++++=So
Nabendu ^np+++??+=Nabendu,
, ^zz++++=EXTRAWORD
beaming ^vbg+++xvbg+=beaming
with ^in++++=with
pleasure ^nn++++=pleasure
took ^vbd+++xvbn+=took
the ^ati++++=the
paper ^nn++++=paper
to ^in++++=to
his ^pp$+pp3+++=his
sister ^nn++++=sister-in-law,
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
law ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
showed ^vbd+vprv++xvbn+=showed
her ^pp3o+pp3+++=her
the ^ati++++=the
letter ^nn++++=letter.
. ^zz++++=EXTRAWORD
Looking ^vbg+++xvbg+=Looking
as ^cs+sub+++=as
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
knew ^vbd+vprv+tht0+xvbnx+=knew
nothing ^pn++++=nothing
about ^in++++=about
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
Labanya ^np+++??+=Labanya
exclaimed ^vbd+++xvbn+=exclaimed
in ^in++++=in
surprise ^nn++++=surprise:
: ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
a ^at++++=a
pity ^nn++++=pity!
! ^zz++++=EXTRAWORD
Everything ^pn++++=Everything
has ^vbz+hvz+aux++=has
come ^vprf+++xvbn+=come
out ^rp+pl+++=out!
! ^zz++++=EXTRAWORD
Who ^whp+who+++=Who
bore ^vb+++xvbn+=bore
you ^pp2+pp2+++=you
such ^abl++++=such
ill ^jj++++=ill-will?
- ^zz++++=EXTRAWORD
will ^md+prd+++=EXTRAWORD
? ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
cruel ^jj++++=cruel
of ^in++++=of
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
wicked ^jj++++=wicked
of ^in++++=of
him ^pp3o+pp3+++=him!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu
laughed ^vbd+++xvbn+=laughed
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
saying ^vbg+++xvbg+=saying:
: ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
now ^rn+tm+++=now
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
call ^nn++++=call
him ^pp3o+pp3+++=him
names ^nns++++=names,
, ^zz++++=EXTRAWORD
Labanya ^np+++??+=Labanya.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
forgive ^vb++++=forgive
him ^pp3o+pp3+++=him
with ^in++++=with
all ^abn++++=all
my ^pp$+pp1+++=my
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
bless ^vb++++=bless
him ^pp3o+pp3+++=him
too ^rb++++=too."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
couple ^nn++++=couple
of ^in++++=of
days ^nns++++=days
after ^in++++=after
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
an ^at++++=an
anti ^nn+++??+=anti-Congress
- ^zz++++=EXTRAWORD
congress ^nns+nom+++=EXTRAWORD
Anglo ^np+++??+=Anglo-Indian
- ^zz++++=EXTRAWORD
indian ^jj+atrb+++=EXTRAWORD
paper ^nn++++=paper
reached ^vbd+++xvbn+=reached
Nabendu ^np+++??+=Nabendu
through ^in++++=through
the ^ati++++=the
post ^nn++++=post.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
letter ^nn++++=letter
in ^in++++=in
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
signed ^j+++xvbn+=signed
" ^zz++++="One
one ^cd1++++=EXTRAWORD
who ^whp+rel+subj++=who
knows ^vbz+vprv+++=knows,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
contradicting ^vbg+++xvbg+=contradicting
the ^ati++++=the
above ^jjb+atrb+++=above
report ^nn++++=report.
. ^zz++++=EXTRAWORD
" ^zz++++="Those
those ^dt+pdem+++=EXTRAWORD
who ^whp+rel+subj++=who
have ^vb+hv+vrb++=have
the ^ati++++=the
pleasure ^nn++++=pleasure
of ^in++++=of
Babu ^np+++??+=Babu
Nabendu ^np+++??+=Nabendu
Sekhar ^np++++=Sekhar's
's ^$++++=EXTRAWORD
personal ^jj+atrb+++=personal
acquaintance ^nn+nom+++=acquaintance,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
writer ^nn++++=writer
went ^vbd+++xvbn+=went
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
" ^zz++++="cannot
cannot ^md+pos+not++=EXTRAWORD
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment
believe ^vb+vprv+++=believe
this ^dt+dem+++=this
absurd ^jj+atrb+++=absurd
libel ^nn++++=libel
to ^to++++=to
be ^vbi++vrb++=be
true ^jj+pred+++=true.
. ^zz++++=EXTRAWORD
For ^in++++=For
him ^pp3o+pp3+++=him
to ^to++++=to
turn ^vbi++++=turn
a ^at++++=a
Congresswalla ^np+++??+=Congresswalla
is ^vbz+bez+vrb++=is
as ^ql++++=as
impossible ^jj++++=impossible
as ^ql++++=as
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
for ^in++++=for
the ^ati++++=the
leopard ^nn++++=leopard
to ^in++++=to
change ^nn++++=change
his ^pp$+pp3+++=his
spots ^nns++++=spots.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
is ^vbz+bez+vrb++=is
a ^at++++=a
man ^nn++++=man
of ^in++++=of
genuine ^jj+atrb+++=genuine
worth ^nn++++=worth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
neither ^rb++neg++=neither
a ^at++++=a
disappointed ^jj+atrb++xvbn+=disappointed
candidate ^nn+nom+++=candidate
for ^in++++=for
Government ^nn+nom+++=Government
employ ^vb++++=employ
nor ^cc++neg++=nor
a ^at++++=a
briefless ^jj+atrb+++=briefless
barrister ^nn+nom+++=barrister.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
one ^pn++++=one
of ^in++++=of
those ^dt+pdem+++=those
who ^whp+rel+obj++=who,
, ^zz++++=EXTRAWORD
after ^in++++=after
a ^at++++=a
brief ^jj+atrb+++=brief
sojourn ^nn++++=sojourn
in ^in++++=in
England ^np++++=England,
, ^zz++++=EXTRAWORD
return ^vb++++=return
aping ^nn++++=aping
our ^pp$+pp1+++=our
dress ^nn++++=dress
and ^cc++++=and
manners ^nns+nom+++=manners,
, ^zz++++=EXTRAWORD
audaciously ^rb++++=audaciously
try ^vb++++=try
to ^to+vcmp+++=to
thrust ^vbi++++=thrust
themselves ^ppls+pp3+++=themselves
on ^in++++=on
Anglo ^np+++??+=Anglo-Indian
- ^zz++++=EXTRAWORD
indian ^jj+atrb+++=EXTRAWORD
society ^nn++++=society,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
finally ^rb++++=finally
go ^vb++++=go
back ^jjb++++=back
in ^in++++=in
dejection ^nn+nom+++=dejection.
. ^zz++++=EXTRAWORD
So ^ql++++=So
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
absolutely ^rb+amp+++=absolutely
no ^at++++=no
reason ^nn++++=reason
why ^wrb+who+++=why
Balm ^np+++??+=Balm
Nabendu ^np+++??+=Nabendu
Sekhar ^np+++??+=Sekhar,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
etc ^rb++++=etc.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
etc ^rb++++=etc.
. ^zz++++=EXTRAWORD
Ah ^uh++++=Ah,
, ^zz++++=EXTRAWORD
father ^nn++++=father
Purnendu ^np+++??+=Purnendu
Sekhar ^np+++??+=Sekhar!
! ^zz++++=EXTRAWORD
What ^wdt+who+++=What
a ^at++++=a
reputation ^nn+nom+++=reputation
you ^pp2+pp2+++=you
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
with ^in++++=with
the ^ati++++=the
Europeans ^nns+nom+++=Europeans
before ^cs+sub+++=before
you ^pp2+pp2+++=you
died ^vbd+++xvbn+=died!
! ^zz++++=EXTRAWORD
This ^dt+dem+++=This
letter ^nn++++=letter
also ^rb++++=also
was ^vbd+bedz+aux++=was
paraded ^vpsv++agls+xvbnx+=paraded
before ^in++++=before
his ^pp$+pp3+++=his
sister ^nn++++=sister-in-law,
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
law ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
for ^in++++=for
did ^vbd+dod+aux++=did
it ^pp3+it+++=it
not ^xnot++not++=not
assert ^vb+vpub+++=assert
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
no ^at++++=no
mean ^jj+atrb+++=mean,
, ^zz++++=EXTRAWORD
contemptible ^jj+atrb+++=contemptible
scallywag ^nn++++=scallywag,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
a ^at++++=a
man ^nn++++=man
of ^in++++=of
real ^jj+atrb+++=real
worth ^nn++++=worth?
? ^zz++++=EXTRAWORD
Labanya ^np+++??+=Labanya
exclaimed ^vbd+++xvbn+=exclaimed
again ^rb+tm+++=again
in ^in++++=in
feigned ^jj+atrb++xvbn+=feigned
surprise ^nn++++=surprise:
: ^zz++++=EXTRAWORD
" ^zz++++="Which
which ^whp+who+++=EXTRAWORD
of ^in++++=of
your ^pp$+pp2+++=your
friends ^nns++++=friends
wrote ^vbd+vprv++xvbn+=wrote
it ^pp3+it+++=it
now ^rn+tm+++=now?
? ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
come ^vprf+++xvbn+=come
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it
the ^ati++++=the
Ticket ^nn++++=Ticket
Collector ^nn++++=Collector,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
the ^ati++++=the
hide ^nn++++=hide
merchant ^nn+nom+++=merchant,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it
the ^ati++++=the
drum ^nn++++=drum-major
- ^zz++++=EXTRAWORD
major ^jj++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
Fort ^nn++++=Fort?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
send ^vb++++=send
in ^in++++=in
a ^at++++=a
contradiction ^nn+nom+++=contradiction,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+++=think,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Nilratan ^np+nom++??+=Nilratan.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
it ^pp3+it+++=it
necessary ^jj++++=necessary?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Nabendu ^np+++??+=Nabendu
loftily ^jj++++=loftily.
. ^zz++++=EXTRAWORD
" ^zz++++="Must
must ^md+nec+++=EXTRAWORD
I ^pp1a+pp1+++=I
contradict ^vb++++=contradict
every ^at++++=every
little ^jj+atrb+++=little
thing ^nn++++=thing
they ^pp3a+pp3+++=they
choose ^vb++++=choose
to ^to+vcmp+++=to
say ^vbi+vpub+++=say
against ^in++++=against
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Labanya ^np+++??+=Labanya
filled ^vbd+++xvbn+=filled
the ^ati++++=the
room ^nn++++=room
with ^in++++=with
a ^at++++=a
deluge ^nn++++=deluge
of ^in++++=of
laughter ^nn+nom+++=laughter.
. ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu
felt ^vbd+vprv++xvbn+=felt
a ^rb++++=a
little ^rb"++++=little
disconcerted ^xvbn+++xvbn+=disconcerted
at ^in++++=at
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="Why?
why ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
What ^wdt+who+++=What's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
matter ^nn++++=matter?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
went ^vbd+++xvbnx+=went
on ^in++++=on
laughing ^xvbg+++xvbg+=laughing,
, ^zz++++=EXTRAWORD
unable ^jj++++=unable
to ^to+jcmp+++=to
check ^vbi+vprv+tht0++=check
herself ^ppl+pp3+++=herself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
youthful ^jj+atrb+++=youthful
slender ^jj+atrb+++=slender
form ^nn++++=form
waved ^vbd+++xvbn+=waved
to ^to++++=to
and ^cc++++=and
fro ^rb++++=fro.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
torrent ^nn++++=torrent
of ^in++++=of
merriment ^nn+nom+++=merriment
had ^vb+hv+vrb++=had
the ^ati++++=the
effect ^nn++++=effect
of ^in++++=of
overthrowing ^xvbg+++xvbg+=overthrowing
Nabendu ^np+++??+=Nabendu
completely ^rb+cnj+++=completely,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
in ^in++++=in
pitiable ^jj+atrb+++=pitiable
accents ^nns++++=accents:
: ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
imagine ^vb+vprv+++=imagine
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
afraid ^jj+pred+++=afraid
to ^to+jcmp+++=to
contradict ^vbi++++=contradict
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
dear ^jj++++=dear,
, ^zz++++=EXTRAWORD
no ^at++++=no,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Labanya ^np+++??+=Labanya;
; ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+aux++=was
thinking ^vbg+vprv++xvbgx+=thinking
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
have ^vb+hv+aux++=haven't
n't ^xnot++not++0=EXTRAWORD
yet ^rb++++=yet
ceased ^vprf+++xvbn+=ceased
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
save ^vbi++++=save
that ^cs+sub+++=that
race ^nn++++=race-course
- ^zz++++=EXTRAWORD
course ^nn++++=EXTRAWORD
of ^in++++=of
yours ^pp$$++++=yours,
, ^zz++++=EXTRAWORD
so ^ql+emph+++=so
full ^jj++++=full
of ^in++++=of
promise ^nn++++=promise.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
life ^nn++++=life,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
hope ^nn++++=hope,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
afraid ^jj+pred+++=afraid
of ^in+strn+++=of,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
think ^vb+vprv+++=think,
, ^zz++++=EXTRAWORD
do ^vb+do+vrb++=do
you ^pp2+pp2+++=you?
? ^zz++++=EXTRAWORD
Very ^ql+amp+++=Very
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
shall ^md+prd+++=shall
see ^vb+vprv+++=see,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Nabendu ^np+++??+=Nabendu
desperately ^rb+cnj+++=desperately,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
forthwith ^rb++++=forthwith
sat ^vbd+++xvbn+=sat
down ^rb+phrv+++=down
to ^to++++=to
write ^vbi++++=write
his ^pp$+pp3+++=his
contradiction ^nn+nom+++=contradiction.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
finished ^vprf+++xvbnx+=finished,
, ^zz++++=EXTRAWORD
Labanya ^np+++??+=Labanya
and ^cc++++=and
Nilratan ^np+nom++??+=Nilratan
read ^vbd+vprv+tht0+xvbn+=read
it ^pp3+it+++=it
through ^in+strn+++=through,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
strong ^jj++++=strong
enough ^dt++++=enough.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
must ^md+nec+++=must
give ^vb++++=give
it ^pp3+it+++=it
them ^pp3o+pp3+++=them
pretty ^rb++++=pretty
hot ^jj++++=hot,
, ^zz++++=EXTRAWORD
must ^md+nec+++=mustn't
n't ^xnot++not++0=EXTRAWORD
we ^pp1a+pp1+++=we?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
they ^pp3a+pp3+++=they
kindly ^rb++++=kindly
undertook ^vbd+vsua++xvbn+=undertook
to ^to++++=to
revise ^vbi++++=revise
the ^ati++++=the
composition ^nn+nom+++=composition.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
it ^pp3+it+++=it
ran ^vbd+++xvbn+=ran:
: ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
one ^cd1++++=one
connected ^jj+++xvbn+=connected
to ^in++++=to
us ^pp1o+pp1+++=us
by ^in++++=by
ties ^nns++++=ties
of ^in++++=of
blood ^nn++++=blood
turns ^vbz++++=turns
our ^pp$+pp1+++=our
enemy ^nn++++=enemy
he ^pp3a+pp3+++=he
becomes ^vbz++++=becomes
far ^rb+pl+++=far
more ^rbr++++=more
dangerous ^jj++++=dangerous
than ^in++++=than
any ^dti++++=any
outsider ^nn+nom+++=outsider.
. ^zz++++=EXTRAWORD
To ^in++++=To
the ^ati++++=the
Government ^nn+nom+++=Government
of ^in++++=of
India ^np++++=India,
, ^zz++++=EXTRAWORD
the ^ati++++=the
haughty ^jj+atrb+++=haughty
Anglo ^np+++??+=Anglo-Indians
- ^zz++++=EXTRAWORD
indians ^nn++++=EXTRAWORD
are ^vb+ber+vrb++=are
worse ^jjr+atrb+++=worse
enemies ^nns++++=enemies
than ^in++++=than
the ^ati++++=the
Russians ^nn++++=Russians
or ^cc++++=or
the ^ati++++=the
frontier ^nn+nom+++=frontier
Pathans ^nns+nom++??+=Pathans
themselves ^ppls+pp3+++=themselves
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
the ^ati++++=the
impenetrable ^jj+atrb+++=impenetrable
barrier ^nn++++=barrier,
, ^zz++++=EXTRAWORD
forever ^rb++++=forever
hindering ^vbg+++xvbg+=hindering
the ^ati++++=the
growth ^nn++++=growth
of ^in++++=of
any ^dti++++=any
bond ^nn++++=bond
of ^in++++=of
friendship ^nn+nom+++=friendship
between ^in++++=between
the ^ati++++=the
Government ^nn+nom+++=Government
and ^cc++++=and
people ^nns++++=people
of ^in++++=of
the ^ati++++=the
country ^nn++++=country.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
the ^ati++++=the
Congress ^nns+nom+++=Congress
which ^whp+rel+subj++=which
has ^vbz+hvz+aux++=has
opened ^vprf+++xvbnx+=opened
up ^rp++++=up
the ^ati++++=the
royal ^jj+atrb+++=royal
road ^nn++++=road
to ^in++++=to
a ^at++++=a
better ^jjr++++=better
understanding ^jj+++xvbg+=understanding
between ^in++++=between
the ^ati++++=the
rulers ^nns++++=rulers
and ^cc++++=and
the ^ati++++=the
ruled ^jj+++xvbn+=ruled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Anglo ^np+++??+=Anglo-Indian
- ^zz++++=EXTRAWORD
indian ^jj+atrb+++=EXTRAWORD
papers ^nns++++=papers
have ^vb+hv+aux++=have
planted ^vprf+++xvbnx+=planted
themselves ^ppls+pp3+++=themselves
like ^in++++=like
thorns ^nns++++=thorns
across ^in+pl+++=across
the ^ati++++=the
whole ^jj+atrb+++=whole
breadth ^nn++++=breadth
of ^in++++=of
that ^dt+dem+++=that
road ^npl++++=road,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
etc ^rb++++=etc.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
etc ^rb++++=etc.
. ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu
had ^vb+hv+vrb++=had
an ^at++++=an
inward ^jjb+atrb+++=inward
fear ^nn++++=fear
as ^in++++=as
to ^in++++=to
the ^ati++++=the
mischief ^nn++++=mischief
this ^dt+dem+++=this
letter ^nn++++=letter
might ^md+pos+++=might
do ^vb+do+vrb++=do,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
at ^in++++=at
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time
he ^pp3a+pp3+++=he
felt ^vbd+vprv++xvbnx+=felt
elated ^jj++++=elated
at ^in++++=at
the ^ati++++=the
excellence ^nn+nom+++=excellence
of ^in++++=of
its ^pp$+it+++=its
composition ^nn+nom+++=composition,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
fondly ^jj++++=fondly
imagined ^vb+++xvbn+=imagined
to ^to+vcmp+++=to
be ^vbi++vrb++=be
his ^pp$+pp3+++=his
own ^ap++++=own.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
duly ^rb++splt++=duly
published ^vpsv++agls+xvbnx+=published,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
some ^dti++++=some
days ^nns++++=days
comments ^nns+nom+++=comments,
, ^zz++++=EXTRAWORD
replies ^vbz+vpub+++=replies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
rejoinders ^nns+nom+++=rejoinders
went ^vbd+++xvbn+=went
on ^in++++=on
in ^in++++=in
various ^jj+atrb+++=various
newspapers ^nns+nom+++=newspapers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
air ^nn++++=air
was ^vbd+bedz+vrb++=was
full ^jj+pred+++=full
of ^in++++=of
trumpet ^nn++++=trumpet-notes,
- ^zz++++=EXTRAWORD
notes ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
proclaiming ^vbg+++xvbg+=proclaiming
the ^ati++++=the
fact ^nn++++=fact
that ^tht+ncmp+++=that
Nabendu ^np+++??+=Nabendu
had ^vbd+hvd+aux++=had
joined ^vprf+++xvbnx+=joined
the ^ati++++=the
Congress ^nns+nom+++=Congress,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
amount ^nn++++=amount
of ^in++++=of
his ^pp$+pp3+++=his
subscription ^nn+nom+++=subscription.
. ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
grown ^vprf+++xvbn+=grown
desperate ^jj++++=desperate,
, ^zz++++=EXTRAWORD
talked ^j+++xvbn+=talked
as ^cs+sub+++=as
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
a ^at++++=a
patriot ^nn+++??+=patriot
of ^in++++=of
the ^ati++++=the
fiercest ^jjt+atrb+++=fiercest
type ^nn++++=type.
. ^zz++++=EXTRAWORD
Labanya ^np+++??+=Labanya
laughed ^vbd+++xvbn+=laughed
inwardly ^rb+cnj+++=inwardly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vpsv++agls+xvbn+=said
to ^to+vcmp+++=to
herself ^ppl+pp3+++=herself:
: ^zz++++=EXTRAWORD
" ^zz++++="Well
well ^rb++++=EXTRAWORD
- ^zz++++=-well
well ^rb++++=EXTRAWORD
you ^pp2+pp2+++=you
have ^md"++pmd"++=have
to ^md+nec+++=to
pass ^vb++++=pass
through ^in++++=through
the ^ati++++=the
ordeal ^nn++++=ordeal
of ^in++++=of
fire ^nn++++=fire
