When ^wrb+who+++=When
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
in ^rb++++=in
vain ^rb"++++=vain;
; ^zz++++=EXTRAWORD
the ^ati++++=the
cupboards ^nns++++=cupboards
held ^vbd+vprv++xvbn+=held
nothing ^pn++++=nothing
but ^cc++++=but
rows ^nns++++=rows
of ^in++++=of
clothes ^nns++++=clothes,
, ^zz++++=EXTRAWORD
hanging ^vbg+++xvbg+=hanging
motionless ^jj++++=motionless;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
under ^in++++=under
- ^zz++++=-4the
4the ^cd++++=EXTRAWORD
bed ^nn++++=bed
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
sign ^nn++++=sign
of ^in++++=of
anyone ^pn++++=anyone
hiding ^nvbg+++xvbg+=hiding.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stepped ^vbd+++xvbnx+=stepped
backwards ^rb++++=backwards
into ^in++++=into
the ^ati++++=the
middle ^nn++++=middle
of ^in++++=of
the ^ati++++=the
room ^nn++++=room,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did
so ^rb+cnj+++=so,
, ^zz++++=EXTRAWORD
something ^pn++++=something
all ^abn++++=all
but ^cc++++=but
tripped ^vbd+++xvbn+=tripped
him ^pp3o+pp3+++=him
up ^rp++++=up.
. ^zz++++=EXTRAWORD
Turning ^nvbg+++xvbg+=Turning
with ^in++++=with
a ^at++++=a
sudden ^jj+atrb+++=sudden
spring ^nn++++=spring
of ^in++++=of
alarm ^nn++++=alarm
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
kit ^nn++++=kit-bag.
- ^zz++++=EXTRAWORD
bag ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
' ^zz++++='Odd!'
odd ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought.
. ^zz++++=EXTRAWORD
' ^zz++++='That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
not ^xnot++not++=not
where ^wrb+who+++=where
I ^pp1a+pp1+++=I
left ^vbd+++xvbnx+=left
it ^pp3+it+++=it!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
A ^ap++++=A
few ^ap"++++=few
moments ^nns+nom+++=moments
before ^cs+sub+++=before
it ^pp3+it+++=it
had ^vb+hv+aux++=had
surely ^rb++splt++=surely
been ^vprf+ben+vrb+xvbnx+=been
on ^in++++=on
his ^pp$+pp3+++=his
right ^nn++++=right,
, ^zz++++=EXTRAWORD
between ^in++++=between
the ^ati++++=the
bed ^nn++++=bed
and ^cc++++=and
the ^ati++++=the
bath ^nn++++=bath;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
remember ^nn+nom+++=remember
having ^xvbg+++xvbg+=having
moved ^vprf+++xvbn+=moved
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
curious ^jj++++=curious.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
in ^in++++=in
the ^ati++++=the
world ^nn++++=world
was ^vbd+bedz+vrb++=was
the ^ati++++=the
matter ^nn++++=matter
with ^in++++=with
everything ^pn++++=everything?
? ^zz++++=EXTRAWORD
Were ^vbd+bed+vrb++=Were
all ^abn++++=all
his ^pp$+pp3+++=his
senses ^nns++++=senses
gone ^vbd+++xvbn+=gone
queer ^jj++++=queer?
? ^zz++++=EXTRAWORD
t ^zz++++=t
A ^at++++=A
terrific ^jj+atrb+++=terrific
gust ^nn++++=gust
of ^in++++=of
wind ^nn++++=wind
tore ^vbd+++xvbn+=tore
at ^in++++=at
the ^ati++++=the
windows ^nns++++=windows,
, ^zz++++=EXTRAWORD
dashing ^jj+++xvbg+=dashing
the ^ati++++=the
sleet ^nn++++=sleet
against ^in++++=against
the ^ati++++=the
glass ^nn++++=glass
with ^in++++=with
the ^ati++++=the
force ^nn++++=force
of ^in++++=of
small ^jj+atrb+++=small
gunshot ^nn++++=gunshot,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
fled ^vbd+++xvbn+=fled
away ^rp+pl+++=away
howling ^nvbg+++xvbg+=howling
dismally ^rb++++=dismally
over ^in++++=over
the ^ati++++=the
waste ^nn++++=waste
of ^in++++=of
Bloomsbury ^np++++=Bloomsbury
roofs ^nns++++=roofs.
. ^zz++++=EXTRAWORD
A ^at++++=A
sudden ^jj+atrb+++=sudden
vision ^nn++++=vision
of ^in++++=of
the ^ati++++=the
Channel ^npl++++=Channel
next ^ap++++=next
day ^nn++++=day
rose ^vbd+++xvbn+=rose
in ^in++++=in
his ^pp$+pp3+++=his
mind ^nn++++=mind
and ^cc++++=and
recalled ^vbd+vprv++xvbn+=recalled
him ^pp3o+pp3+++=him
sharply ^rb++++=sharply
to ^in++++=to
realities ^nns+nom+++=realities.
. ^zz++++=EXTRAWORD
' ^zz++++='There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
no ^at++++=no
one ^cd1++++=one
here ^rn+pl+++=here
at ^in++++=at
any ^dti++++=any
rate ^nn++++=rate;
; ^zz++++=EXTRAWORD
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
quite ^rb++++=quite
clear ^jj++++=clear!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
exclaimed ^vbd+++xvbnx+=exclaimed
aloud ^rb++++=aloud.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
at ^rb++++=at
the ^ati++++=the
time ^nn++++=time
he ^pp3a+pp3+++=he
uttered ^vbd+++xvbnx+=uttered
them ^pp3o+pp3+++=them
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew
perfectly ^rb+amp+++=perfectly
well ^rb++++=well
that ^cs+sub+++=that
his ^pp$+pp3+++=his
words ^nns++++=words
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
true ^jj++++=true
and ^cc++++=and
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
believe ^vb+vprv+++=believe
them ^pp3o+pp3+++=them
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
felt ^vbd+vprv++xvbnx+=felt
exactly ^rb++++=exactly
as ^cs+sub+++=as
though ^cs+sub+++=though
someone ^pn++++=someone
was ^vbd+bedz+aux++=was
hiding ^vbg+++xvbgx+=hiding
close ^jj++++=close
about ^rb++++=about
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
watching ^vbg+++xvbg+=watching
all ^abn++++=all
his ^pp$+pp3+++=his
movements ^nns+nom+++=movements,
, ^zz++++=EXTRAWORD
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
hinder ^vbi++++=hinder
his ^pp$+pp3+++=his
packing ^nvbg+++xvbg+=packing
in ^in++++=in
some ^dti++++=some
way ^nn++++=way.
. ^zz++++=EXTRAWORD
' ^zz++++='And
and ^cc++++=EXTRAWORD
two ^cd++++=two
of ^in++++=of
my ^pp$+pp1+++=my
senses ^nns++++=senses,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
added ^vbd+vpub++xvbnx+=added,
, ^zz++++=EXTRAWORD
keeping ^vbg+++xvbg+=keeping
up ^rb+phrv+++=up
the ^ati++++=the
pretence ^nn+nom+++=pretence,
, ^zz++++=EXTRAWORD
' ^zz++++='have
have ^vb+hv+aux++=EXTRAWORD
played ^vprf+++xvbnx+=played
me ^pp1o+pp1+++=me
the ^ati++++=the
most ^ql+emph+++=most
absurd ^jj+atrb+++=absurd
tricks ^nns++++=tricks:
: ^zz++++=EXTRAWORD
the ^ati++++=the
steps ^nns++++=steps
I ^pp1a+pp1+++=I
heard ^vbd+vprv++xvbnx+=heard
and ^cc++++=and
the ^ati++++=the
figure ^nn++++=figure
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
were ^vbd+bed+vrb++=were
both ^abx++++=both
entirely ^rb+amp+++=entirely
imaginary ^jj++++=imaginary.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
went ^vbd+++xvbnx+=went
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
front ^jjb+atrb+++=front
room ^nn++++=room,
, ^zz++++=EXTRAWORD
poked ^j+++xvbn+=poked
the ^ati++++=the
fire ^nn++++=fire
into ^in++++=into
a ^at++++=a
blaze ^nn++++=blaze,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sat ^vbd+++xvbn+=sat
down ^rb+phrv+++=down
before ^cs+sub+++=before
it ^pp3+it+++=it
to ^to++++=to
think ^vbi+vprv+++=think.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
impressed ^vbd+++xvbn+=impressed
him ^pp3o+pp3+++=him
more ^ql++++=more
than ^cs+sub+++=than
anything ^pn++++=anything
else ^rb+cnj+++=else
was ^vbd+bedz+vrb++=was
the ^ati++++=the
fact ^nn++++=fact
that ^tht+ncmp+++=that
the ^ati++++=the
kit ^nn++++=kit-bag
- ^zz++++=EXTRAWORD
bag ^nn++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
no ^at++++=no
longer ^rbr++++=longer
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
dragged ^vpsv++agls+xvbnx+=dragged
nearer ^in+cmpx+++=nearer
to ^in"++++=to
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
happened ^vbd+++xvbn+=happened
afterwards ^rb+tm+++=afterwards
that ^cs+sub+++=that
night ^nn++++=night
happened ^vbd+++xvbn+=happened,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
to ^in++++=to
a ^at++++=a
man ^nn++++=man
already ^rb++++=already
excited ^vpsv++by+xvbn+=excited
by ^in++++=by
fear ^nn++++=fear,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
perceived ^vpsv++by+xvbnx+=perceived
by ^in++++=by
a ^at++++=a
mind ^vb++++=mind
that ^tht+vcmp+subj++=that
had ^vb+hv+vrb++=had
not ^xnot++not++=not
the ^ati++++=the
full ^jj+atrb+++=full
and ^cc+phrs+++=and
proper ^jj+atrb+++=proper
control ^nn++++=control,
, ^zz++++=EXTRAWORD
therefore ^rb+cnj+++=therefore,
, ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
senses ^nns++++=senses.
. ^zz++++=EXTRAWORD
Outwardly ^rb+cnj+++=Outwardly,
, ^zz++++=EXTRAWORD
Johnson ^np++++=Johnson
remained ^vbd+++xvbn+=remained
calm ^nn++++=calm
and ^cc++++=and
master ^nn++++=master
of ^in++++=of
himself ^ppl+pp3+++=himself
to ^in++++=to
the ^ati++++=the
end ^nn++++=end,
, ^zz++++=EXTRAWORD
pretending ^vbg+++xvbg+=pretending
to ^to+vcmp+++=to
the ^ati++++=the
very ^ql+amp+++=very
last ^rb++++=last
that ^dt+dem+++=that
everything ^pn++++=everything
he ^pp3a+pp3+++=he
witnessed ^vbd+++xvbnx+=witnessed
had ^vb+hv+vrb++=had
a ^at++++=a
natural ^jj+atrb+++=natural
explanation ^nn+nom+++=explanation,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
was ^vbd+bedz+vrb++=was
merely ^rb+down+++=merely
delusions ^nns++++=delusions
of ^in++++=of
his ^pp$+pp3+++=his
tired ^jj+atrb++xvbn+=tired
nerves ^nns++++=nerves.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
inwardly ^rb+cnj+++=inwardly,
, ^zz++++=EXTRAWORD
in ^in++++=in
his ^pp$+pp3+++=his
very ^ap+amp+++=very
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew
all ^abn++++=all
along ^in++++=along
that ^dt+dem+++=that
someone ^pn++++=someone
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
hiding ^vbg+++xvbgx+=hiding
downstairs ^jjb++++=downstairs
in ^in++++=in
the ^ati++++=the
empty ^jj+atrb+++=empty
suite ^nn++++=suite
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
this ^dt+dem+++=this
person ^nn++++=person
had ^vbd+hvd+aux++=had
watched ^vprf+++xvbnx+=watched
his ^pp$+pp3+++=his
opportunity ^nn+nom+++=opportunity
and ^cc++++=and
then ^rn+tm+++=then
stealthily ^rb++++=stealthily
made ^vbd+++xvbn+=made
his ^pp$+pp3+++=his
way ^nn++++=way
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
bedroom ^nn++++=bedroom,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^dt+dem+++=that
all ^abn++++=all
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
and ^cc+phrs+++=and
heard ^vbd+vprv++xvbn+=heard
afterwards ^rb+cnj+++=afterwards,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
moving ^nn++++=moving
of ^in++++=of
the ^ati++++=the
kit ^nn++++=kit-bag
- ^zz++++=EXTRAWORD
bag ^nn++++=EXTRAWORD
to ^to++++=to
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
other ^ap++++=other
things ^nns++++=things
this ^dt+dem+++=this
story ^nn++++=story
has ^md"++pmd"++=has
to ^md+nec+++=to
tell ^vb++++=tell
were ^vbd+bed+aux++=were
caused ^vpsv++agls+xvbnx+=caused
directly ^rb++++=directly
by ^in++++=by
the ^ati++++=the
presence ^nn+nom+++=presence
of ^in++++=of
this ^dt+dem+++=this
invisible ^jj+atrb+++=invisible
person ^nn++++=person.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
most ^ql+emph+++=most
desired ^vb+++xvbn+=desired
to ^to+vcmp+++=to
keep ^vbi++++=keep
his ^pp$+pp3+++=his
mind ^nn++++=mind
and ^cc++++=and
thoughts ^nns++++=thoughts
controlled ^vwbn+++xvbn+=controlled,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
vivid ^jj+atrb+++=vivid
pictures ^nns++++=pictures
received ^vbd+++xvbn+=received
day ^nn++++=day
after ^cs+sub+++=after
day ^nn++++=day
upon ^in++++=upon
the ^ati++++=the
mental ^jj+atrb+++=mental
plates ^nns++++=plates
exposed ^vbd+++xvbn+=exposed
in ^in++++=in
the ^ati++++=the
courtroom ^nn++++=courtroom
of ^in++++=of
the ^ati++++=the
Old ^jj+atrb+++=Old
Bailey ^np++++=Bailey,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
strongly ^rb+amp+++=strongly
to ^in++++=to
light ^nn++++=light
and ^cc++++=and
developed ^vbd+++xvbn+=developed
themselves ^ppls+pp3+++=themselves
in ^in++++=in
the ^ati++++=the
dark ^jj+atrb+++=dark
room ^nn++++=room
of ^in++++=of
his ^pp$+pp3+++=his
inner ^jjb+atrb+++=inner
vision ^nn++++=vision.
. ^zz++++=EXTRAWORD
Unpleasant ^jj+atrb+++=Unpleasant,
, ^zz++++=EXTRAWORD
haunting ^jj+atrb+++=haunting
memories ^nns++++=memories
have ^vb+hv+vrb++=have
a ^at++++=a
way ^nn++++=way
of ^in++++=of
coming ^xvbg+++xvbg+=coming
to ^in++++=to
life ^nn++++=life
again ^rb+tm+++=again
just ^rb+emph+++=just
when ^wrb+who+++=when
the ^ati++++=the
mind ^nn++++=mind
least ^rbt++++=least
desires ^nns++++=desires
them ^pp3o+pp3+++=them
in ^in++++=in
the ^ati++++=the
silent ^jj+atrb+++=silent
watches ^nns++++=watches
of ^in++++=of
the ^ati++++=the
night ^nn++++=night,
, ^zz++++=EXTRAWORD
on ^in++++=on
sleepless ^jj+atrb+++=sleepless
pillows ^nns++++=pillows,
, ^zz++++=EXTRAWORD
during ^in++++=during
the ^ati++++=the
lonely ^jj+atrb+++=lonely
hours ^nns++++=hours
spent ^vwbn+++xvbn+=spent
by ^in++++=by
sick ^jj+atrb+++=sick
and ^cc+phrs+++=and
dying ^jj+atrb++xvbg+=dying
beds ^nns++++=beds.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
so ^ql++++=so
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
same ^ap++++=same
way ^nn++++=way,
, ^zz++++=EXTRAWORD
Johnson ^np++++=Johnson
saw ^vbd+vprv++xvbn+=saw
nothing ^pn++++=nothing
but ^cc++++=but
the ^ati++++=the
dreadful ^jj+atrb+++=dreadful
face ^nn++++=face
of ^in++++=of
John ^np++++=John
Turk ^np+++??+=Turk,
, ^zz++++=EXTRAWORD
the ^ati++++=the
murderer ^nn+nom+++=murderer,
, ^zz++++=EXTRAWORD
lowering ^vbg+++xvbg+=lowering
at ^in++++=at
him ^pp3o+pp3+++=him
from ^in++++=from
every ^at++++=every
corner ^nn++++=corner
of ^in++++=of
his ^pp$+pp3+++=his
mental ^jj+atrb+++=mental
field ^nn++++=field
of ^in++++=of
vision ^nn++++=vision;
; ^zz++++=EXTRAWORD
the ^ati++++=the
white ^jj+atrb+++=white
skin ^nn++++=skin,
, ^zz++++=EXTRAWORD
the ^ati++++=the
evil ^jj+atrb+++=evil
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
fringe ^nn++++=fringe
of ^in++++=of
black ^jj+atrb+++=black
hair ^nn++++=hair
low ^jj++++=low
over ^in++++=over
the ^ati++++=the
forehead ^nn++++=forehead.
. ^zz++++=EXTRAWORD
All ^abn++++=All
the ^ati++++=the
pictures ^nns++++=pictures
of ^in++++=of
those ^dt+dem+++=those
ten ^cd++++=ten
days ^nns++++=days
in ^in++++=in
court ^npl++++=court
crowded ^vbd+++xvbn+=crowded
back ^jjb++++=back
into ^in++++=into
his ^pp$+pp3+++=his
mind ^nn++++=mind
unbidden ^jj++++=unbidden,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
very ^ql+amp+++=very
vivid ^jj++++=vivid.
. ^zz++++=EXTRAWORD
' ^zz++++='This
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
all ^abn++++=all
rubbish ^nn++++=rubbish
and ^cc++++=and
nerves ^nns++++=nerves,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
exclaimed ^vbd+++xvbnx+=exclaimed
at ^rb++++=at
length ^rb"++++=length,
, ^zz++++=EXTRAWORD
springing ^vbg+++xvbg+=springing
with ^in++++=with
sudden ^jj+atrb+++=sudden
energy ^nn++++=energy
from ^in++++=from
his ^pp$+pp3+++=his
chair ^nn++++=chair.
. ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
shall ^md+prd+++=shall
finish ^vb++++=finish
my ^pp$+pp1+++=my
packing ^nvbg+++xvbg+=packing
and ^cc++++=and
go ^vb++++=go
to ^in++++=to
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
overwrought ^vpsv++agls+xvbnx+=overwrought,
, ^zz++++=EXTRAWORD
overtired ^j+++xvbn+=overtired.
. ^zz++++=EXTRAWORD
No ^at++++=No
doubt ^nn++++=doubt,
, ^zz++++=EXTRAWORD
at ^rb++++=at
this ^dt+dem+++=this
rate ^nn++++=rate
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
hear ^vb+vprv+++=hear
steps ^nns++++=steps
and ^cc++++=and
things ^nns++++=things
all ^rb++++=all
night ^nn++++=night!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
But ^cc++++=But
his ^pp$+pp3+++=his
face ^nn++++=face
was ^vbd+bedz+vrb++=was
deadly ^rb++++=deadly
white ^jj+pred+++=white
all ^abn++++=all
the ^ati++++=the
same ^ap++++=same.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
snatched ^vbd+++xvbnx+=snatched
up ^rp++++=up
his ^pp$+pp3+++=his
field ^nn++++=field-glasses
- ^zz++++=EXTRAWORD
glasses ^nns++++=EXTRAWORD
and ^cc++++=and
walked ^vpsv++agls+xvbn+=walked
across ^in+pl+++=across
to ^in++++=to
the ^ati++++=the
bedroom ^nn++++=bedroom,
, ^zz++++=EXTRAWORD
humming ^jj+++xvbg+=humming
a ^at++++=a
music ^nn++++=music-hall
- ^zz++++=EXTRAWORD
hall ^npl++++=EXTRAWORD
song ^nn++++=song
as ^ql++++=as
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
a ^at++++=a
trifle ^nn++++=trifle
too ^ql++++=too
loud ^jj++++=loud
to ^to++++=to
be ^vbi++vrb++=be
natural ^jj+pred+++=natural;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
instant ^nn+nom+++=instant
he ^pp3a+pp3+++=he
crossed ^vbd+++xvbnx+=crossed
the ^ati++++=the
threshold ^nn++++=threshold
and ^cc++++=and
stood ^vpsv++agls+xvbn+=stood
within ^in++++=within
the ^ati++++=the
room ^nn++++=room
something ^pn++++=something
turned ^vbd+++xvbn+=turned
cold ^jj++++=cold
about ^in++++=about
his ^pp$+pp3+++=his
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
felt ^vbd+vprv++xvbnx+=felt
that ^tht+vcmp+++=that
every ^at++++=every
hair ^nn++++=hair
on ^in++++=on
his ^pp$+pp3+++=his
head ^jjb++++=head
stood ^vbd+++xvbn+=stood
up ^rp++++=up.
. ^zz++++=EXTRAWORD
- ^zz++++=-5The
5the ^cd++++=EXTRAWORD
kit ^nn++++=kit-bag
- ^zz++++=EXTRAWORD
bag ^nn++++=EXTRAWORD
lay ^vbd+++xvbn+=lay
close ^nn++++=close
in ^in++++=in
front ^in"++++=front
of ^in"++++=of
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
several ^ap++++=several
feet ^nns++++=feet
nearer ^in+cmpx+++=nearer
to ^in"++++=to
the ^ati++++=the
door ^nn++++=door
than ^cs+sub+++=than
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
just ^rb+emph+++=just
over ^in++++=over
its ^pp$+it+++=its
crumpled ^jj+++xvbn+=crumpled
top ^jjb++++=top
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
a ^at++++=a
head ^nn++++=head
and ^cc++++=and
face ^nn++++=face
slowly ^rb++++=slowly
sinking ^vbg+++xvbg+=sinking
down ^rp++++=down
out ^rp+pl+++=out
of ^in++++=of
sight ^nn++++=sight
as ^cs+sub+++=as
though ^cs+sub+++=though
someone ^pn++++=someone
were ^vbd+bed+aux++=were
crouching ^vbg+++xvbgx+=crouching
behind ^in+pl+++=behind
it ^pp3+it+++=it
to ^to++++=to
hide ^vbi++++=hide,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^in++++=at
the ^ati++++=the
same ^ap++++=same
moment ^nn++++=moment
a ^at++++=a
sound ^nn++++=sound
like ^in++++=like
a ^at++++=a
long ^jj++++=long-drawn
- ^zz++++=EXTRAWORD
drawn ^vbd+++xvbn+=EXTRAWORD
sigh ^nn++++=sigh
was ^vbd+bedz+vrb++=was
distinctly ^rb++++=distinctly
audible ^jj+pred+++=audible
in ^in++++=in
the ^ati++++=the
still ^rb+atrb+++=still
air ^nn++++=air
about ^rb++++=about
him ^pp3o+pp3+++=him
between ^in++++=between
the ^ati++++=the
gusts ^nns++++=gusts
of ^in++++=of
the ^ati++++=the
storm ^nn++++=storm
outside ^jjb++++=outside.
. ^zz++++=EXTRAWORD
Johnson ^np++++=Johnson
had ^vb+hv+vrb++=had
more ^rbr++++=more
courage ^nn+nom+++=courage
and ^cc++++=and
will ^md+prd+++=will-power
- ^zz++++=EXTRAWORD
power ^nn++++=EXTRAWORD
than ^in++++=than
the ^ati++++=the
girlish ^jj+atrb+++=girlish
indecision ^nn++++=indecision
of ^in++++=of
his ^pp$+pp3+++=his
face ^vb++++=face
indicated ^vbd+vprv++xvbn+=indicated;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
at ^rb++++=at
first ^rb"++++=first
such ^abl++++=such
a ^at++++=a
wave ^nn++++=wave
of ^in++++=of
terror ^nn++++=terror
came ^vbd+++xvbn+=came
over ^rp++++=over
him ^pp3o+pp3+++=him
that ^cs+sub+++=that
for ^in++++=for
some ^dti++++=some
seconds ^nns++++=seconds
he ^pp3a+pp3+++=he
could ^md+pos+++=could
do ^vb+do+vrb++=do
nothing ^pn++++=nothing
but ^cc++++=but
stand ^nn++++=stand
and ^cc++++=and
stare ^nn++++=stare.
. ^zz++++=EXTRAWORD
A ^at++++=A
violent ^jj++++=violent
trembling ^xvbg+++xvbg+=trembling
ran ^vbd+++xvbn+=ran
down ^rb+phrv+++=down
his ^pp$+pp3+++=his
back ^jjb++++=back
and ^cc++++=and
legs ^nns++++=legs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
conscious ^jj+pred+++=conscious
of ^in++++=of
a ^at++++=a
foolish ^jj++++=foolish,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
a ^at++++=a
hysterical ^jj++++=hysterical,
, ^zz++++=EXTRAWORD
impulse ^nn++++=impulse
to ^to++++=to
scream ^vbi++++=scream
aloud ^rb++++=aloud.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
sigh ^nn++++=sigh
seemed ^vbd+seem++xvbn+=seemed
in ^in++++=in
his ^pp$+pp3+++=his
very ^ap+amp+++=very
ear ^nn++++=ear,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
air ^nn++++=air
still ^rb++++=still
quivered ^vwbn+++xvbn+=quivered
with ^in++++=with
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
unmistakably ^rb++++=unmistakably
a ^at++++=a
human ^jj+atrb+++=human
sigh ^nn++++=sigh.
. ^zz++++=EXTRAWORD
' ^zz++++='Who's
who ^whp+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
there ^rn+pl+++=there?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
at ^rb++++=at
length ^rb"++++=length,
, ^zz++++=EXTRAWORD
