There ^ex+pex+++=There
surely ^rb++++=surely
there ^ex+pex+++=there
grew ^vbd+++xvbn+=grew
in ^in++++=in
the ^ati++++=the
hearts ^nns++++=hearts
of ^in++++=of
our ^pp$+pp1+++=our
townspeople ^nns++++=townspeople
a ^at++++=a
certain ^jj+atrb+++=certain
new ^jj+atrb+++=new
respect ^nn++++=respect
and ^cc++++=and
admiration ^nn+nom+++=admiration
for ^in++++=for
this ^dt+dem+++=this
boy ^nn++++=boy
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
fighting ^vbg+++xvbgx+=fighting
his ^pp$+pp3+++=his
fight ^nn++++=fight.
. ^zz++++=EXTRAWORD
Ted ^np++++=Ted
got ^vbd+++xvbn+=got
into ^in+ppvb+++=into
the ^ati++++=the
habit ^nn++++=habit
of ^in++++=of
taking ^xvbg+++xvbg+=taking
his ^pp$+pp3+++=his
meals ^nns++++=meals
late ^jj++++=late,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
Birdie ^np+++??+=Birdie
Callahan ^np+nom++??+=Callahan
could ^md+pos+++=could
take ^vb++++=take
the ^ati++++=the
time ^nn++++=time
to ^to++++=to
talk ^vbi++++=talk
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Birdie,"
birdie ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
one ^cd1++++=one
day ^nn++++=day,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
brought ^vbd+++xvbnx+=brought
his ^pp$+pp3+++=his
soup ^nn++++=soup,
, ^zz++++=EXTRAWORD
" ^zz++++="do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
the ^ati++++=the
only ^rb+down+++=only
decent ^jj+atrb+++=decent
woman ^nn++++=woman
who ^whp+rel+subj++=who'll
'll ^md+prd+++0=EXTRAWORD
talk ^vb++++=talk
to ^in++++=to
me ^pp1o+pp1+++=me?
? ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
I ^pp1a+pp1+++=I
mean ^vb+vprv+++=mean
when ^wrb+who+whcl++=when
I ^pp1a+pp1+++=I
say ^vb+vpub+++=say
that ^tht+vcmp+++=that
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
give ^vb++++=give
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
my ^pp$+pp1+++=my
life ^nn++++=life
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
could ^md+pos+++=could
just ^rb+emph+splt++=just
put ^vb+++xvbn+=put
my ^pp$+pp1+++=my
head ^nn++++=head
in ^in++++=in
my ^pp$+pp1+++=my
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
lap ^nn++++=lap
and ^cc++++=and
have ^vb+hv+aux++=have
her ^pp$+pp3+++=her
muss ^vbz+++??+=muss
up ^rp++++=up
my ^pp$+pp1+++=my
hair ^nn++++=hair
and ^cc++++=and
call ^nn++++=call
me ^pp1o+pp1+++=me
foolish ^jj+atrb+++=foolish
names ^nns++++=names?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Birdie ^np+++??+=Birdie
Callahan ^np+nom++??+=Callahan
cleared ^vwbn+++xvbn+=cleared
her ^pp$+pp3+++=her
throat ^nn++++=throat
and ^cc++++=and
said ^vbd+vpub++xvbn+=said
abruptly ^rb++++=abruptly:
: ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
noticin ^nn+++??+=noticin'
' ^zz++++=EXTRAWORD
yesterday ^nr+tm+++=yesterday
your ^pp$+pp2+++=your
gray ^np++++=gray
pants ^nns++++=pants
needs ^nns++++=needs
pressin ^nn+++??+=pressin'
' ^zz++++=EXTRAWORD
bad ^jj++++=bad.
. ^zz++++=EXTRAWORD
Bring ^vb++++=Bring
them ^pp3o+pp3+++0='em
down ^in++++=down
tomorrow ^nr+tm+++=tomorrow
mornin ^nn+++??+=mornin'
' ^zz++++=EXTRAWORD
and ^cc++++=and
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
give ^vb++++=give
them ^pp3o+pp3+++0='em
th ^zz++++=th'
' ^zz++++=EXTRAWORD
elegant ^jj+atrb+++=elegant
crease ^nn++++=crease
in ^in++++=in
the ^ati++++=the
laundry ^nn++++=laundry."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
So ^cs+sub+++=So
the ^ati++++=the
first ^od++++=first
weeks ^nns++++=weeks
went ^vwbn+++xvbn+=went
by ^in+strn+++=by,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
two ^cd++++=two
months ^nns++++=months
of ^in++++=of
Miss ^npt++++=Miss
Wenzel ^np++++=Wenzel's
's ^$++++=EXTRAWORD
stay ^vb++++=stay
came ^vbd+++xvbn+=came
to ^in++++=to
an ^at++++=an
end ^nn++++=end.
. ^zz++++=EXTRAWORD
Ted ^np++++=Ted
thanked ^vbd+++xvbn+=thanked
his ^pp$+pp3+++=his
God ^nn++++=God
and ^cc++++=and
tried ^vbd+++xvbn+=tried
hard ^jj++++=hard
not ^xnot++not++=not
to ^to++++=to
wish ^vbi+vprv+++=wish
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
a ^at++++=a
man ^nn++++=man
so ^ql++++=so
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
could ^md+pos+++=could
punch ^vb++++=punch
her ^pp3o+pp3+++=her
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
The ^ati++++=The
day ^nn++++=day
before ^cs+sub+++=before
the ^ati++++=the
time ^nn++++=time
appointed ^vwbn+++xvbn+=appointed
for ^in++++=for
her ^pp$+pp3+++=her
departure ^nn++++=departure
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
closeted ^vpsv++agls+xvbnx+=closeted
with ^in++++=with
Jo ^np++++=Jo
Haley ^np+++??+=Haley
for ^in++++=for
a ^at++++=a
long ^jj++++=long,
, ^zz++++=EXTRAWORD
long ^rb++++=long
time ^nn++++=time.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
finally ^rb++++=finally
she ^pp3a+pp3+++=she
emerged ^vbd+++xvbnx+=emerged
a ^at++++=a
bellboy ^nn+++??+=bellboy
lounged ^vbd+++xvbn+=lounged
up ^in+cmpx+++=up
to ^in++++=to
Ted ^np++++=Ted
with ^in++++=with
a ^at++++=a
message ^nn+nom+++=message.
. ^zz++++=EXTRAWORD
" ^zz++++="Wenzel
wenzel ^nn+++??+=EXTRAWORD
says ^vbz+vpub+++=says
th ^zz++++=th'
' ^zz++++=EXTRAWORD
Old ^jj+atrb+++=Old
Man ^nn++++=Man
wants ^vbz++++=wants
t ^zz++++=t'
' ^zz++++=EXTRAWORD
see ^vb+vprv+tht0++=see
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
' ^zz++++='S
s ^zz++++=EXTRAWORD
in ^in++++=in
his ^pp$+pp3+++=his
office ^nn++++=office.
. ^zz++++=EXTRAWORD
Say ^vb+vpub+++=Say,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Terrill ^np++++=Terrill,
, ^zz++++=EXTRAWORD
do ^vb+do+aux++=do
yuh ^pp2+pp2+++=yuh
think ^vb+vprv+tht0++=think
they ^pp3a+pp3+++=they
can ^md+pos+++=can
play ^vb++++=play
to ^to++++=to-day?
- ^zz++++=EXTRAWORD
day ^nn++++=EXTRAWORD
? ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+vrb++0=EXTRAWORD
pretty ^rb++++=pretty
wet ^jj++++=wet."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jo ^np++++=Jo
Haley ^np+++??+=Haley
was ^vbd+bedz+aux++=was
sunk ^vpsv++agls+xvbnx+=sunk
in ^in++++=in
the ^ati++++=the
depths ^nns++++=depths
of ^in++++=of
his ^pp$+pp3+++=his
big ^jj+atrb+++=big
leather ^nn++++=leather
chair ^nn++++=chair.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
look ^vb++++=look
up ^rp++++=up
as ^ql++++=as
Ted ^np++++=Ted
entered ^vbd+++xvbn+=entered.
. ^zz++++=EXTRAWORD
" ^zz++++="Sit
sit ^vb++++=EXTRAWORD
down ^rb+cnj+++=down,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Ted ^np++++=Ted
sat ^vbd+++xvbn+=sat
down ^rb+phrv+++=down
and ^cc++++=and
waited ^vbd+++xvbn+=waited,
, ^zz++++=EXTRAWORD
puzzled ^j+++xvbn+=puzzled.
. ^zz++++=EXTRAWORD
" ^zz++++="As
as ^in++++=EXTRAWORD
a ^at++++=a
wizard ^nn++++=wizard
at ^in++++=at
figures ^nns++++=figures,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
mused ^vbd+++xvbn+=mused
Jo ^np++++=Jo
Haley ^np+++??+=Haley
at ^rb++++=at
last ^rb"++++=last,
, ^zz++++=EXTRAWORD
softly ^rb++++=softly
as ^cs+sub+++=as
though ^cs+sub+++=though
to ^in++++=to
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
a ^at++++=a
frost ^nn++++=frost.
. ^zz++++=EXTRAWORD
A ^at++++=A
column ^nn++++=column
of ^in++++=of
figures ^nns++++=figures
on ^in++++=on
paper ^nn++++=paper
makes ^vbz++++=makes
my ^pp$+pp1+++=my
head ^jjb+atrb+++=head
swim ^nn++++=swim.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
can ^md+pos+++=can
carry ^vb++++=carry
a ^at++++=a
whole ^jj+atrb+++=whole
regiment ^nn+nom+++=regiment
of ^in++++=of
them ^pp3o+pp3+++0='em
in ^in++++=in
my ^pp$+pp1+++=my
head ^nn++++=head.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know
every ^at++++=every
time ^nn++++=time
the ^ati++++=the
barkeeper ^nn++++=barkeeper
draws ^vbz++++=draws
one ^pn++++=one
in ^in++++=in
the ^ati++++=the
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+vrb+xvbnx+=been
watchin ^nn+++??+=watchin'
' ^zz++++=EXTRAWORD
this ^dt+dem+++=this
thing ^nn++++=thing
for ^in++++=for
the ^ati++++=the
last ^ap++++=last
two ^cd++++=two
weeks ^nns++++=weeks
hopin ^nn+++??+=hopin'
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you'd
'd ^md+prd+aux++0=EXTRAWORD
quit ^vb++++=quit
and ^cc+phrs+++=and
come ^vb++++=come
and ^cc+phrs+++=and
tell ^vb++++=tell
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
turned ^vbd+++xvbnx+=turned
suddenly ^rb++++=suddenly
and ^cc++++=and
faced ^xvbn+++xvbn+=faced
Ted ^np++++=Ted.
. ^zz++++=EXTRAWORD
" ^zz++++="Ted,
ted ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
old ^jj+atrb+++=old
kid ^nn++++=kid,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
sadly ^rb+cnj+++=sadly,
, ^zz++++=EXTRAWORD
" ^zz++++="what'n'ell
what ^wdt+who+++=EXTRAWORD
'n'ell ^nn+++??+=EXTRAWORD
made ^vbd+++xvbn+=made
you ^pp2+pp2+++=you
do ^vb+do+vrb++=do
it ^pp3+it+++=it
again ^rb+tm+++=again?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
joke ^nn++++=joke?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Ted ^np++++=Ted.
. ^zz++++=EXTRAWORD
" ^zz++++="Now,
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Ted ^np++++=Ted,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
remonstrated ^vbd+++xvbn+=remonstrated
Jo ^np++++=Jo
Haley ^np+++??+=Haley,
, ^zz++++=EXTRAWORD
" ^zz++++="that
that ^dt+dem+++=EXTRAWORD
way ^nn++++=way
of ^in++++=of
talkin ^nn+++??+=talkin'
' ^zz++++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
help ^vb++++=help
matters ^nns+nom+++=matters
none ^pn++++=none.
. ^zz++++=EXTRAWORD
As ^ql++++=As
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
rotten ^jj+pred+++=rotten
at ^in++++=at
figures ^nns++++=figures.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
the ^ati++++=the
first ^od++++=first
investment ^nn+nom+++=investment
that ^tht+rel+subj++=that
ever ^rb++++=ever
turned ^vbd+++xvbn+=turned
out ^rb+phrv+++=out
bad ^jj++++=bad,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
let ^vb+++xvbn+=let
me ^pp1o+pp1+++=me
tell ^vb++++=tell
you ^pp2+pp2+++=you
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
handled ^vprf+++xvbnx+=handled
some ^dti++++=some
mighty ^jj++++=mighty
bad ^jj+atrb+++=bad
smelling ^jj+atrb++xvbg+=smelling
ones ^pn++++=ones.
. ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
kid ^nn++++=kid,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
had ^vb+hv+aux++=had
just ^rb+emph+splt++=just
come ^vb++++=come
to ^in++++=to
me ^pp1o+pp1+++=me
on ^in++++=on
the ^ati++++=the
quiet ^jj++++=quiet
and ^cc+phrs+++=and
asked ^jj+++xvbn+=asked
for ^in++++=for
the ^ati++++=the
loan ^nn++++=loan
of ^in++++=of
a ^at++++=a
hundred ^cd++++=hundred
or ^cc++++=or
so ^ql++++=so
why ^wrb+who+++=why----"
-- ^--+clp+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
joke ^nn++++=joke,
, ^zz++++=EXTRAWORD
Jo ^np++++=Jo?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Ted ^np++++=Ted
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
slowly ^rb++++=slowly.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+dem+++=EXTRAWORD
ai ^nn+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
my ^pp$+pp1+++=my
notion ^nn++++=notion
of ^in++++=of
a ^at++++=a
joke ^nn++++=joke,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
came ^vbd+++xvbn+=came
the ^ati++++=the
terse ^jj+atrb+++=terse
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
" ^zz++++="We're
we ^pp1a+pp1+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
three ^cd++++=three
hundred ^cd++++=hundred
short ^jj++++=short."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
last ^rb++++=last
vestige ^nn+++??+=vestige
of ^in++++=of
Ted ^np++++=Ted
Terrill ^np++++=Terrill's
's ^$++++=EXTRAWORD
old ^jj++++=old-time
- ^zz++++=EXTRAWORD
time ^nn++++=EXTRAWORD
radiance ^nn+nom+++=radiance
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
flicker ^vbi++++=flicker
and ^cc+phrs+++=and
die ^vb++++=die,
, ^zz++++=EXTRAWORD
leaving ^jj+++xvbg+=leaving
him ^pp3o+pp3+++=him
ashen ^jj++++=ashen
and ^cc+phrs+++=and
old ^jj++++=old.
. ^zz++++=EXTRAWORD
" ^zz++++="Short?"
short ^jj++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
repeated ^vbd+++xvbnx+=repeated.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
God ^nn++++=God!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
strangely ^rb++++=strangely
colorless ^jj+atrb+++=colorless
voice ^nn++++=voice--"My
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
my ^pp$+pp1+++=EXTRAWORD
God ^nn++++=God!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
down ^rp++++=down
at ^rb++++=at
his ^pp$+pp3+++=his
fingers ^nns+nom+++=fingers
impersonally ^rb+cnj+++=impersonally,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
they ^pp3a+pp3+++=they
belonged ^vbd+++xvbnx+=belonged
to ^in++++=to
some ^dti++++=some
one ^cd1++++=one
else ^rb+cnj+++=else.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
his ^pp$+pp3+++=his
hand ^nn++++=hand
clutched ^vbd+++xvbn+=clutched
Jo ^np++++=Jo
Haley ^np++++=Haley's
's ^$++++=EXTRAWORD
arm ^vb++++=arm
with ^in++++=with
the ^ati++++=the
grip ^nn++++=grip
of ^in++++=of
fear ^nn++++=fear.
. ^zz++++=EXTRAWORD
" ^zz++++="Jo!
jo ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Jo ^np++++=Jo!
! ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
thing ^nn++++=thing
that ^tht+rel+subj++=that
has ^vbz+hvz+aux++=has
haunted ^vprf+++xvbnx+=haunted
me ^pp1o+pp1+++=me
day ^nn++++=day
and ^cc++++=and
night ^nn++++=night,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till
my ^pp$+pp1+++=my
nerves ^nns++++=nerves
are ^vb+ber+vrb++=are
raw ^jj+pred+++=raw.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fear ^nn++++=fear
of ^in++++=of
doing ^xvbg+++xvbg+=doing
it ^pp3+it+++=it
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Don't
n't ^xnot++not++0=EXTRAWORD
laugh ^vb++++=laugh
at ^in+ppvb+++=at
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
will ^md+prd+++=will
you ^pp2+pp2+++=you?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
used ^md"++pmd"++=used
to ^to++++=to
lie ^vb++++=lie
awake ^jj+atrb+++=awake
nights ^nns++++=nights
going ^vwbg+++xvbg+=going
over ^in++++=over
that ^dt+dem+++=that
cursed ^jj+atrb++xvbn+=cursed
business ^nns+nom+++=business
of ^in++++=of
the ^ati++++=the
bank ^nn++++=bank--over
-- ^--+clp+++=EXTRAWORD
over ^in++++=EXTRAWORD
and ^cc++++=and
over ^in+strn+++=over--till
-- ^--+clp+++=EXTRAWORD
till ^cs+sub+++=EXTRAWORD
the ^ati++++=the
cold ^jj+atrb+++=cold
sweat ^nn++++=sweat
would ^md+prd+++=would
break ^vb++++=break
out ^rp+pl+++=out
all ^abn++++=all
over ^rp++++=over
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
used ^vbd+++xvbnx+=used
to ^in++++=to
figure ^nn++++=figure
it ^pp3+it+++=it
all ^rb++++=all
out ^rp+pl+++=out
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
step ^vb++++=step
by ^in++++=by
step ^nn++++=step,
, ^zz++++=EXTRAWORD
until ^in++++=until--Jo,
-- ^--+clp+++=EXTRAWORD
jo ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
could ^md+pos+++=could
a ^at++++=a
man ^nn++++=man
steal ^vb++++=steal
and ^cc++++=and
not ^xnot++not++=not
know ^vb+vprv+++=know
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
Could ^md+pos+++=Could
thinking ^vb+++xvbg+=thinking
of ^in++++=of
a ^at++++=a
thing ^nn++++=thing
like ^in++++=like
that ^dt+dem+++=that
drive ^nn++++=drive
a ^at++++=a
man ^nn++++=man
crazy ^jj++++=crazy?
? ^zz++++=EXTRAWORD
Because ^cs+cos+++=Because
if ^cs+cnd+++=if
it ^pp3+it+++=it
could ^md+pos+++=could--if
-- ^--+clp+++=EXTRAWORD
if ^cs+cnd+++=EXTRAWORD
it ^pp3+it+++=it
could ^md+pos+++=could--then----"
-- ^--+clp+++=EXTRAWORD
then ^rn+tm+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Jo ^np++++=Jo
Haley ^np+++??+=Haley,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
it ^pp3+it+++=it
sounds ^nns++++=sounds
darned ^rb++++=darned
fishy ^jj++++=fishy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
a ^at++++=a
hand ^nn++++=hand
on ^in++++=on
Ted ^np++++=Ted's
's ^$++++=EXTRAWORD
shaking ^jj+atrb++xvbg+=shaking
shoulder ^nn+nom+++=shoulder,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
looking ^vbg+++xvbgx+=looking
into ^in+ppvb+++=into
the ^ati++++=the
white ^jj++++=white,
, ^zz++++=EXTRAWORD
drawn ^xvbn+++xvbn+=drawn
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
had ^vb+hv+vrb++=had
great ^jj+atrb+++=great
plans ^nns++++=plans
for ^in++++=for
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Ted ^np++++=Ted.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Minnie ^np+++??+=Minnie
Wenzel ^np++++=Wenzel's
's ^$++++=EXTRAWORD
got ^vbd+++xvbn+=got
it ^pp3+it+++=it
all ^abn++++=all
down ^rp++++=down
on ^in++++=on
slips ^nn++++=slips
of ^in++++=of
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
might ^md+pos+++=might
as ^rb++splt++=as
well ^rb++++=well
call ^vb++++=call
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
in ^in++++=in
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we'll
'll ^md+prd+++0=EXTRAWORD
have ^vb+hv+vrb++=have
the ^ati++++=the
whole ^nn++++=whole
blamed ^vwbn+++xvbn+=blamed
thing ^nn++++=thing
out ^rp+pl+++=out."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Minnie ^np+++??+=Minnie
Wenzel ^np+++??+=Wenzel
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
In ^in++++=In
her ^pp$+pp3+++=her
hand ^nn++++=hand
were ^vbd+bed+vrb++=were
slips ^nns++++=slips
of ^in++++=of
paper ^nn++++=paper,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
books ^nns++++=books
with ^in++++=with
figures ^nns++++=figures
in ^in++++=in
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Ted ^np++++=Ted
looked ^vbd+++xvbn+=looked
and ^cc+phrs+++=and
saw ^vbd+vprv+tht0+xvbn+=saw
things ^nns++++=things
written ^vbd+++xvbn+=written
in ^in++++=in
his ^pp$+pp3+++=his
own ^ap++++=own
hand ^nn++++=hand
that ^tht+rel+subj++=that
should ^md+nec+++=should
not ^xnot++not++=not
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
he ^pp3a+pp3+++=he
covered ^vbd+++xvbnx+=covered
his ^pp$+pp3+++=his
shamed ^vbd+++xvbn+=shamed
face ^nn++++=face
with ^in++++=with
his ^pp$+pp3+++=his
two ^cd++++=two
hands ^nns++++=hands
and ^cc++++=and
gave ^vpsv++agls+xvbn+=gave
thanks ^rb+dspt+++=thanks
that ^dt+dem+++=that
his ^pp$+pp3+++=his
mother ^nn++++=mother
was ^vbd+bedz+vrb++=was
dead ^jj+pred+++=dead.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
came ^vbd+++xvbn+=came
three ^cd++++=three
sharp ^jj+atrb+++=sharp
raps ^nns+++??+=raps
at ^rb++++=at
the ^ati++++=the
office ^nn++++=office
door ^nn++++=door.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tense ^jj+atrb+++=tense
figures ^nns++++=figures
within ^in++++=within
jumped ^vbd+++xvbn+=jumped
nervously ^rb++++=nervously.
. ^zz++++=EXTRAWORD
" ^zz++++="Keep
keep ^vb++++=EXTRAWORD
out ^rb+phrv+++=out!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
called ^xvbn+++xvbn+=called
Jo ^np++++=Jo
Haley ^np+++??+=Haley,
, ^zz++++=EXTRAWORD
" ^zz++++="whoever
whoever ^whp+who+++=EXTRAWORD
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Whereupon ^cs+sub+++=Whereupon
the ^ati++++=the
door ^nn++++=door
opened ^vbd+++xvbn+=opened
and ^cc++++=and
Birdie ^np+++??+=Birdie
Callahan ^np+nom++??+=Callahan
breezed ^vbd+++xvbn+=breezed
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
" ^zz++++="Get
get ^vb++++=EXTRAWORD
out ^rb+cnj+++=out,
, ^zz++++=EXTRAWORD
Birdie ^np+++??+=Birdie
