There ^ex+pex+++=There
agitators ^nns++++=agitators
spake ^nn+++??+=spake
unto ^in++++=unto
the ^ati++++=the
people ^nn++++=people
of ^in++++=of
the ^ati++++=the
way ^nn++++=way.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
they ^pp3a+pp3+++=they
said ^vbd+vpub++xvbnx+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="Behold,
behold ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
need ^nn++++=need
have ^vb+hv+vrb++=have
ye ^pp2+pp2+++=ye
at ^rb++++=at
all ^abn++++=all
of ^in++++=of
these ^dt+dem+++=these
capitalists ^nns+nom+++=capitalists,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
should ^md+nec+++=should
yield ^vb++++=yield
them ^pp3o+pp3+++=them
profits ^nns++++=profits
upon ^in++++=upon
your ^pp$+pp2+++=your
labor ^nn++++=labor?
? ^zz++++=EXTRAWORD
What ^wdt+who+++=What
great ^jj+atrb+++=great
things ^nns++++=things
do ^vb+do+aux++=do
they ^pp3a+pp3+++=they
wherefore ^vb+++??+=wherefore
ye ^pp2+pp2+++=ye
render ^vb++++=render
them ^pp3o+pp3+++=them
this ^dt+dem+++=this
tribute ^nn++++=tribute?
? ^zz++++=EXTRAWORD
Lo ^np++++=Lo!
! ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
only ^rb+down+++=only
because ^cs+cos+++=because
they ^pp3a+pp3+++=they
do ^vb+do+vrb++=do
order ^to++++=order
you ^pp2+pp2+++=you
in ^in++++=in
bands ^nns++++=bands
and ^cc++++=and
lead ^nn++++=lead
you ^pp2+pp2+++=you
out ^rp+pl+++=out
and ^cc++++=and
in ^in++++=in
and ^cc++++=and
set ^vwbn+++xvbn+=set
you ^pp2+pp2+++=you
tasks ^nns++++=tasks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
afterwards ^rb+tm+++=afterwards
give ^vb++++=give
you ^pp2+pp2+++=you
a ^rb++++=a
little ^rb"++++=little
of ^in++++=of
the ^ati++++=the
water ^nn++++=water
yourselves ^ppls+pp2+++=yourselves
have ^vb+hv+aux++=have
brought ^vprf+++xvbnx+=brought
and ^cc++++=and
not ^xnot++not++=not
they ^pp3a+pp3+++=they.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now,
, ^zz++++=EXTRAWORD
behold ^vb++++=behold
the ^ati++++=the
way ^nn++++=way
out ^rp+pl+++=out
of ^in++++=of
this ^dt+dem+++=this
bondage ^nn+nom+++=bondage!
! ^zz++++=EXTRAWORD
Do ^vb+do+vrb++=Do
ye ^pp2+pp2+++=ye
for ^in++++=for
yourselves ^ppls+pp2+++=yourselves
that ^dt+pdem+++=that
which ^whp+rel+subj++=which
is ^vbz+bez+aux++=is
done ^vpsv++by+xvbnx+=done
by ^in++++=by
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
namely ^rb+cnj+++=namely,
, ^zz++++=EXTRAWORD
the ^ati++++=the
ordering ^jj+++xvbg+=ordering
of ^in++++=of
your ^pp$+pp2+++=your
labor ^nn++++=labor
and ^cc++++=and
the ^ati++++=the
marshaling ^nn+nom+++=marshaling
of ^in++++=of
your ^pp$+pp2+++=your
bands ^nns++++=bands,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
dividing ^nn++++=dividing
of ^in++++=of
your ^pp$+pp2+++=your
tasks ^nns++++=tasks.
. ^zz++++=EXTRAWORD
So ^ql++++=So
shall ^md+prd+++=shall
ye ^pp2+pp2+++=ye
have ^vb+hv+aux++=have
no ^at++++=no
need ^vb++++=need
at ^rb++++=at
all ^abn++++=all
of ^in++++=of
the ^ati++++=the
capitalists ^nns+nom+++=capitalists,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
more ^rbr++++=more
yield ^nn++++=yield
them ^pp3o+pp3+++=them
any ^dti++++=any
profit ^nn++++=profit,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
all ^rb++++=all
the ^ati++++=the
fruit ^nn++++=fruit
of ^in++++=of
your ^pp$+pp2+++=your
labor ^nn++++=labor
shall ^md+prd+++=shall
ye ^pp2+pp2+++=ye
share ^nn++++=share
as ^ql++++=as
brethren ^nns++++=brethren,
, ^zz++++=EXTRAWORD
everyone ^pn++++=everyone
having ^vbg+hvg++xvbg+=having
the ^ati++++=the
same ^ap++++=same;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^ql++++=so
shall ^md+prd+++=shall
the ^ati++++=the
tank ^nn++++=tank
never ^rb++++=never
overflow ^nn++++=overflow
until ^cs+sub+++=until
every ^at++++=every
man ^nn++++=man
is ^vbz+bez+vrb++=is
full ^jj+pred+++=full,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
would ^md+prd+++=would
not ^xnot++not++=not
wag ^vb++++=wag
the ^ati++++=the
tongue ^nn++++=tongue
for ^in++++=for
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
afterwards ^rb+tm+++=afterwards
shall ^md+prd+++=shall
ye ^pp2+pp2+++=ye
with ^in++++=with
the ^ati++++=the
overflow ^nn++++=overflow
make ^vb++++=make
pleasant ^jj+atrb+++=pleasant
fountains ^nns++++=fountains
and ^cc++++=and
fishponds ^nns+++??+=fishponds
to ^in++++=to
delight ^nn++++=delight
yourselves ^ppls+pp2+++=yourselves
withal ^rb+cnj+++=withal,
, ^zz++++=EXTRAWORD
even ^rb++++=even
as ^ql++++=as
did ^vbd+dod+vrb++=did
the ^ati++++=the
capitalists ^nns+nom+++=capitalists:
: ^zz++++=EXTRAWORD
but ^cc+cls+++=but
these ^dt+pdem+++=these
shall ^md+prd+++=shall
be ^vb+be+vrb++=be
for ^in++++=for
the ^ati++++=the
delight ^nn++++=delight
of ^in++++=of
all ^abn++++=all."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
the ^ati++++=the
people ^nns++++=people
answered ^vbd+vpub++xvbn+=answered:
: ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+whq++=EXTRAWORD
shall ^md+prd+++=shall
we ^pp1a+pp1+++=we
go ^vb++++=go
about ^in+ppvb+pmd"++=about
to ^md+prd+++=to
do ^vb++++=do
this ^dt+dem+++=this
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
for ^in++++=for
it ^pp3+it+++=it
seemeth ^vbz+seem+++=seemeth
good ^jj++++=good
to ^to+jcmp+++=to
us ^pp1o+pp1+++=us?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
the ^ati++++=the
agitators ^nns++++=agitators
answered ^vbd+vpub++xvbn+=answered:
: ^zz++++=EXTRAWORD
" ^zz++++="Choose
choose ^vb++++=EXTRAWORD
ye ^pp2+pp2+++=ye
discreet ^jj+atrb+++=discreet
men ^nns++++=men
to ^to++++=to
go ^vbi++++=go
in ^in++++=in
and ^cc++++=and
out ^rp+pl+++=out
before ^rb++++=before
you ^pp2+pp2+++=you
and ^cc++++=and
marshal ^nn++++=marshal
your ^pp$+pp2+++=your
bands ^nns++++=bands
and ^cc++++=and
order ^to++++=order
your ^pp$+pp2+++=your
labor ^nn++++=labor,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
these ^dt+dem+++=these
men ^nns++++=men
shall ^md+prd+++=shall
be ^vb+be+vrb++=be
as ^ql++++=as
capitalists ^nns+nom+++=capitalists
were ^vbd+bed+vrb++=were;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
behold ^vb++++=behold
they ^pp3a+pp3+++=they
shall ^md+prd+++=shall
not ^xnot++not++=not
be ^vb+be+vrb++=be
your ^pp$+pp2+++=your
masters ^nns+nom+++=masters
as ^ql++++=as
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
are ^vb+ber+vrb++=are,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
your ^pp$+pp2+++=your
brethren ^nns++++=brethren
and ^cc++++=and
officers ^nns+nom+++=officers
who ^whp+rel+subj++=who
will ^md+prd+++=will
do ^vb+do+aux++=do
your ^pp$+pp2+++=your
will ^md+prd+++=will,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
shall ^md+prd+++=shall
not ^xnot++not++=not
take ^vb++++=take
any ^dti++++=any
profits ^nns++++=profits,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
every ^at++++=every
man ^nn++++=man
his ^pp$+pp3+++=his
share ^vb++++=share
like ^in++++=like
the ^ati++++=the
others ^aps++++=others,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
may ^md+pos+++=may
be ^vb+be+vrb++=be
no ^at++++=no
more ^rbr++++=more
masters ^nns+nom+++=masters
and ^cc++++=and
servants ^nns+nom+++=servants
among ^in++++=among
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
brethren ^nns++++=brethren
only ^rb+down+++=only.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
from ^in++++=from
time ^nn++++=time
to ^in++++=to
time ^nn++++=time,
, ^zz++++=EXTRAWORD
as ^ql++++=as
ye ^pp2+pp2+++=ye
see ^vb+vprv+++=see
fit ^nn++++=fit,
, ^zz++++=EXTRAWORD
ye ^pp2+pp2+++=ye
shall ^md+prd+++=shall
choose ^vb++++=choose
other ^ap++++=other
discreet ^jj+atrb+++=discreet
men ^nns++++=men
in ^in++++=in
place ^in"++++=place
of ^in"++++=of
the ^ati++++=the
first ^rb++++=first
to ^in++++=to
order ^to++++=order
the ^ati++++=the
labour ^nn++++=labour."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
the ^ati++++=the
people ^nns++++=people
hearkened ^vbd+++xvbn+=hearkened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub+tht0+xvbn+=said
the ^ati++++=the
thing ^nn++++=thing
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
good ^jj++++=good
to ^to+jcmp+++=to
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Likewise ^rb+cnj+++=Likewise
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
not ^xnot++not++=not
a ^at++++=a
hard ^jj+atrb+++=hard
thing ^nn++++=thing.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
with ^in++++=with
one ^cd1++++=one
voice ^nn++++=voice
they ^pp3a+pp3+++=they
cried ^vbd+++xvbnx+=cried
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
let ^vb+++xvbn+=let
it ^pp3+it+++=it
be ^vb+be+vrb++=be
as ^ql++++=as
ye ^pp2+pp2+++=ye
have ^vb+hv+aux++=have
said ^vprf+++xvbnx+=said,
, ^zz++++=EXTRAWORD
for ^in++++=for
we ^pp1a+pp1+++=we
will ^md+prd+++=will
do ^vb+do+vrb++=do
it ^pp3+it+++=it!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
heard ^vbd+vprv++xvbn+=heard
the ^ati++++=the
noise ^nn++++=noise
of ^in++++=of
shouting ^xvbg+++xvbg+=shouting,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
what ^wdt+who+++=what
the ^ati++++=the
people ^nns++++=people
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
soothsayers ^nns+nom+++=soothsayers
heard ^vbd+vprv++xvbn+=heard
it ^pp3+it+++=it
also ^rb+cnj+++=also,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
likewise ^rb+cnj+++=likewise
the ^ati++++=the
false ^jj+atrb+++=false
priests ^nns++++=priests
and ^cc++++=and
the ^ati++++=the
mighty ^jj+atrb+++=mighty
men ^nns++++=men
of ^in++++=of
war ^nn++++=war,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
were ^vbd+bed+vrb++=were
a ^at++++=a
defense ^nn+++??+=defense
unto ^in++++=unto
the ^ati++++=the
capitalists ^nns+nom+++=capitalists;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
heard ^vbd+vprv+tht0+xvbnx+=heard
they ^pp3a+pp3+++=they
trembled ^vbd+++xvbnx+=trembled
exceedingly ^rb+cnj+++=exceedingly,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
their ^pp$+pp3+++=their
knees ^nns++++=knees
smote ^vbd+++xvbn+=smote
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
said ^vbd+vpub+tht0+xvbnx+=said
one ^pn++++=one
to ^in++++=to
another ^dt++++=another,
, ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
us ^pp1o+pp1+++=us!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Howbeit ^np+++??+=Howbeit,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
certain ^jj+atrb+++=certain
true ^jj+atrb+++=true
priests ^nns++++=priests
of ^in++++=of
the ^ati++++=the
living ^jj+++xvbg+=living
God ^np++++=God
who ^whp+rel+subj++=who
would ^md+prd+++=would
not ^xnot++not++=not
prophesy ^vb+vpub+++=prophesy
for ^in++++=for
the ^ati++++=the
capitalists ^nns+nom+++=capitalists,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
had ^vb+hv+vrb++=had
compassion ^nn++++=compassion
on ^in++++=on
the ^ati++++=the
people ^nn++++=people;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
heard ^vbd+vprv++xvbnx+=heard
the ^ati++++=the
shouting ^jj+++xvbg+=shouting
of ^in++++=of
the ^ati++++=the
people ^nn++++=people
and ^cc+cls+++=and
what ^wdt+who+++=what
they ^pp3a+pp3+++=they
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
rejoiced ^vbd+++xvbnx+=rejoiced
with ^in++++=with
exceeding ^xvbg+++xvbg+=exceeding
great ^jj+atrb+++=great
joy ^nn++++=joy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gave ^vbd+++xvbn+=gave
thanks ^rb+dspt+++=thanks
to ^in++++=to
God ^np++++=God
because ^cs+cos+++=because
of ^in"++++=of
the ^ati++++=the
deliverance ^nn+nom+++=deliverance.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
people ^nn++++=people
went ^vbd+++xvbn+=went
and ^cc++++=and
did ^vbd+dod+vrb++=did
all ^rb++++=all
the ^ati++++=the
things ^nns++++=things
that ^tht+rel+subj++=that
were ^vbd+bed+aux++=were
told ^vpsv++agls+xvbnx+=told
them ^pp3o+pp3+++=them
of ^in++++=of
the ^ati++++=the
agitators ^nns++++=agitators
to ^to++++=to
do ^vbi++++=do.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
it ^pp3+it+++=it
came ^vbd+++xvbn+=came
to ^to++++=to
pass ^vbi++++=pass
as ^in++++=as
the ^ati++++=the
agitators ^nns++++=agitators
had ^vbd+hvd+aux++=had
said ^vprf+++xvbnx+=said,
, ^zz++++=EXTRAWORD
even ^rb++++=even
according ^in+cmpx+++=according
to ^in"++++=to
all ^abn++++=all
their ^pp$+pp3+++=their
words ^nns++++=words.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
more ^ql++++=more
any ^dti++++=any
thirst ^nn++++=thirst
in ^cs+sub+++=in
that ^cs"++++=that
land ^nn++++=land,
, ^zz++++=EXTRAWORD
neither ^dt++neg++=neither
any ^dti++++=any
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
a ^at++++=a-hungered,
- ^zz++++=EXTRAWORD
hungered ^jj+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
naked ^jj++++=naked,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
cold ^nn++++=cold,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
in ^in++++=in
any ^dti++++=any
manner ^nn++++=manner
of ^in++++=of
want ^nn++++=want;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
man ^nn++++=man
said ^vbd+vpub++xvbn+=said
unto ^in++++=unto
his ^pp$+pp3+++=his
fellow ^jjb++++=fellow,
, ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
brother ^nn++++=brother,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
every ^at++++=every
woman ^nn++++=woman
said ^vbd+vpub++xvbn+=said
unto ^in++++=unto
her ^pp$+pp3+++=her
companion ^nn++++=companion,
, ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
sister ^nn++++=sister,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
for ^in++++=for
so ^ql++++=so
were ^vbd+bed+vrb++=were
they ^pp3a+pp3+++=they
with ^in++++=with
one ^cd1++++=one
another ^dt++++=another
as ^ql++++=as
brethren ^nns++++=brethren
and ^cc++++=and
sisters ^nns+nom+++=sisters
which ^whp+rel+subj++=which
do ^vb+do+aux++=do
dwell ^vb++++=dwell
together ^nn+nom+++=together
in ^in++++=in
unity ^nn++++=unity.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
blessing ^nn++++=blessing
of ^in++++=of
god ^np++++=God
rested ^vbd+++xvbn+=rested
upon ^in++++=upon
that ^dt+dem+++=that
land ^nn++++=land
for ^rb++++=for
ever ^rb"++++=ever.
. ^zz++++=EXTRAWORD
